"idGame","slugTeam","lineup","lineupStint","numberPeriod","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
"22100009","PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Matisse Thybulle, Tyrese Maxey",6,"2",39,31,41,34,931,962,2,3,-1,31
"22100009","NOP","Brandon Ingram, Jaxson Hayes, Josh Hart, Kira Lewis Jr., Trey Murphy III",7,"2",27,36,27,39,854,890,0,3,-3,36
"22100009","PHI","Andre Drummond, Furkan Korkmaz, Matisse Thybulle, Tobias Harris, Tyrese Maxey",7,"2",41,34,41,34,962,1001,0,0,0,39
"22100009","NOP","Jaxson Hayes, Josh Hart, Kira Lewis Jr., Nickeil Alexander-Walker, Trey Murphy III",8,"2",27,39,34,41,890,962,7,2,5,72
"22100009","PHI","Furkan Korkmaz, Joel Embiid, Matisse Thybulle, Tobias Harris, Tyrese Maxey",8,"2",41,34,41,34,1001,1001,0,0,0,0
"22100009","NOP","Jaxson Hayes, Kira Lewis Jr., Naji Marshall, Nickeil Alexander-Walker, Trey Murphy III",9,"2",34,41,34,41,962,1001,0,0,0,39
"22100009","PHI","Joel Embiid, Matisse Thybulle, Seth Curry, Tobias Harris, Tyrese Maxey",9,"2",41,34,43,38,1001,1119,2,4,-2,118
"22100009","NOP","Jonas Valanciunas, Kira Lewis Jr., Naji Marshall, Nickeil Alexander-Walker, Trey Murphy III",10,"2",34,41,36,43,1001,1083,2,2,0,82
"22100009","PHI","Danny Green, Joel Embiid, Seth Curry, Tobias Harris, Tyrese Maxey",10,"2",43,38,43,38,1119,1168,0,0,0,49
"22100009","NOP","Brandon Ingram, Jonas Valanciunas, Kira Lewis Jr., Naji Marshall, Nickeil Alexander-Walker",11,"2",36,43,40,47,1083,1255,4,4,0,172
"22100009","PHI","Joel Embiid, Matisse Thybulle, Seth Curry, Tobias Harris, Tyrese Maxey",11,"2",43,38,53,53,1168,1440,10,15,-5,272
"22100009","NOP","Brandon Ingram, Devonte' Graham, Jonas Valanciunas, Naji Marshall, Nickeil Alexander-Walker",12,"2",40,47,53,53,1255,1440,13,6,7,185
"22100009","PHI","Danny Green, Joel Embiid, Seth Curry, Tobias Harris, Tyrese Maxey",12,"3",53,53,74,67,1440,1976,21,14,7,536
"22100009","NOP","Brandon Ingram, Devonte' Graham, Jonas Valanciunas, Nickeil Alexander-Walker, Trey Murphy III",13,"3",53,53,62,69,1440,1738,9,16,-7,298
"22100009","PHI","Danny Green, Joel Embiid, Matisse Thybulle, Seth Curry, Tobias Harris",13,"3",74,67,74,67,1976,1976,0,0,0,0
"22100009","NOP","Brandon Ingram, Devonte' Graham, Garrett Temple, Jonas Valanciunas, Nickeil Alexander-Walker",14,"3",62,69,65,69,1738,1814,3,0,3,76
"22100009","PHI","Furkan Korkmaz, Joel Embiid, Matisse Thybulle, Seth Curry, Tobias Harris",14,"3",74,67,74,67,1976,2000,0,0,0,24
"22100009","NOP","Devonte' Graham, Garrett Temple, Jonas Valanciunas, Naji Marshall, Nickeil Alexander-Walker",15,"3",65,69,67,74,1814,2000,2,5,-3,186
"22100009","PHI","Andre Drummond, Furkan Korkmaz, Matisse Thybulle, Seth Curry, Tobias Harris",15,"3",74,67,81,70,2000,2122,7,3,4,122
"22100009","NOP","Brandon Ingram, Devonte' Graham, Garrett Temple, Jonas Valanciunas, Naji Marshall",16,"3",67,74,67,74,2000,2000,0,0,0,0
"22100009","PHI","Andre Drummond, Furkan Korkmaz, Isaiah Joe, Matisse Thybulle, Tobias Harris",16,"3",81,70,81,70,2122,2124,0,0,0,2
"22100009","NOP","Brandon Ingram, Devonte' Graham, Garrett Temple, Jaxson Hayes, Naji Marshall",17,"3",67,74,70,81,2000,2122,3,7,-4,122
"22100009","PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Isaiah Joe, Matisse Thybulle",17,"3",81,70,81,70,2124,2160,0,0,0,36
"22100009","PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Isaiah Joe, Matisse Thybulle",17,"4",81,70,81,75,2160,2283,0,5,-5,123
"22100009","NOP","Brandon Ingram, Garrett Temple, Jaxson Hayes, Naji Marshall, Tomas Satoransky",18,"3",70,81,70,81,2122,2160,0,0,0,38
"22100009","PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Matisse Thybulle, Tyrese Maxey",18,"4",81,75,111,85,2283,2685,30,10,20,402
"22100009","NOP","Brandon Ingram, Jaxson Hayes, Kira Lewis Jr., Naji Marshall, Tomas Satoransky",19,"4",70,81,75,81,2160,2283,5,0,5,123
"22100009","PHI","Furkan Korkmaz, Georges Niang, Isaiah Joe, Matisse Thybulle, Tyrese Maxey",19,"4",111,85,111,85,2685,2685,0,0,0,0
"22100009","NOP","Brandon Ingram, Jaxson Hayes, Kira Lewis Jr., Nickeil Alexander-Walker, Tomas Satoransky",20,"4",75,81,77,89,2283,2363,2,8,-6,80
"22100009","PHI","Georges Niang, Isaiah Joe, Matisse Thybulle, Paul Reed, Tyrese Maxey",20,"4",111,85,115,89,2685,2756,4,4,0,71
"22100009","NOP","Brandon Ingram, Jonas Valanciunas, Kira Lewis Jr., Nickeil Alexander-Walker, Tomas Satoransky",21,"4",77,89,79,92,2363,2419,2,3,-1,56
"22100009","PHI","Georges Niang, Isaiah Joe, Jaden Springer, Matisse Thybulle, Paul Reed",21,"4",115,89,115,89,2756,2756,0,0,0,0
"22100009","NOP","Brandon Ingram, Garrett Temple, Jonas Valanciunas, Kira Lewis Jr., Nickeil Alexander-Walker",22,"4",79,92,79,92,2419,2419,0,0,0,0
"22100009","PHI","Aaron Henry, Georges Niang, Isaiah Joe, Jaden Springer, Paul Reed",22,"4",115,89,115,89,2756,2756,0,0,0,0
"22100009","NOP","Brandon Ingram, Devonte' Graham, Garrett Temple, Jonas Valanciunas, Nickeil Alexander-Walker",23,"4",79,92,82,109,2419,2617,3,17,-14,198
"22100009","PHI","Aaron Henry, Charles Bassey, Isaiah Joe, Jaden Springer, Paul Reed",23,"4",115,89,117,97,2756,2880,2,8,-6,124
"22100009","NOP","Devonte' Graham, Garrett Temple, Jonas Valanciunas, Naji Marshall, Nickeil Alexander-Walker",24,"4",82,109,82,109,2617,2617,0,0,0,0
"22100009","NOP","Devonte' Graham, Garrett Temple, Jaxson Hayes, Naji Marshall, Nickeil Alexander-Walker",25,"4",82,109,85,111,2617,2670,3,2,1,53
"22100009","NOP","Garrett Temple, Jaxson Hayes, Naji Marshall, Nickeil Alexander-Walker, Trey Murphy III",26,"4",85,111,85,111,2670,2670,0,0,0,0
"22100009","NOP","Garrett Temple, Jaxson Hayes, Kira Lewis Jr., Naji Marshall, Trey Murphy III",27,"4",85,111,85,111,2670,2685,0,0,0,15
"22100009","NOP","Herbert Jones, Jaxson Hayes, Kira Lewis Jr., Naji Marshall, Trey Murphy III",28,"4",85,111,97,117,2685,2880,12,6,6,195
"22100010","ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Mo Bamba, Wendell Carter Jr.",0,"1",0,0,15,10,0,255,15,10,5,255
"22100010","SAS","Dejounte Murray, Derrick White, Doug McDermott, Jakob Poeltl, Keldon Johnson",0,"1",0,0,17,17,0,393,17,17,0,393
"22100010","ORL","Cole Anthony, Jalen Suggs, Mo Bamba, Terrence Ross, Wendell Carter Jr.",1,"1",15,10,17,11,255,295,2,1,1,40
"22100010","SAS","Dejounte Murray, Devin Vassell, Doug McDermott, Jakob Poeltl, Keldon Johnson",1,"1",17,17,17,17,393,393,0,0,0,0
"22100010","ORL","Cole Anthony, Ignas Brazdeikis, Mo Bamba, Terrence Ross, Wendell Carter Jr.",2,"1",17,11,17,11,295,295,0,0,0,0
"22100010","SAS","Dejounte Murray, Devin Vassell, Jakob Poeltl, Keldon Johnson, Lonnie Walker IV",2,"1",17,17,19,20,393,459,2,3,-1,66
"22100010","ORL","Cole Anthony, Ignas Brazdeikis, Mo Bamba, R.J. Hampton, Terrence Ross",3,"1",17,11,17,17,295,393,0,6,-6,98
"22100010","SAS","Dejounte Murray, Devin Vassell, Drew Eubanks, Keldon Johnson, Lonnie Walker IV",3,"1",19,20,21,23,459,501,2,3,-1,42
"22100010","ORL","Cole Anthony, Ignas Brazdeikis, Moritz Wagner, R.J. Hampton, Terrence Ross",4,"1",17,17,23,21,393,495,6,4,2,102
"22100010","SAS","Dejounte Murray, Devin Vassell, Doug McDermott, Drew Eubanks, Lonnie Walker IV",4,"1",21,23,21,23,501,501,0,0,0,0
"22100010","ORL","Ignas Brazdeikis, Jalen Suggs, Moritz Wagner, R.J. Hampton, Terrence Ross",5,"1",23,21,28,29,495,643,5,8,-3,148
"22100010","SAS","Derrick White, Devin Vassell, Doug McDermott, Drew Eubanks, Lonnie Walker IV",5,"1",21,23,32,28,501,720,11,5,6,219
"22100010","ORL","Cole Anthony, Ignas Brazdeikis, Jalen Suggs, Moritz Wagner, Terrence Ross",6,"1",28,29,28,32,643,720,0,3,-3,77
"22100010","SAS","Bryn Forbes, Derrick White, Doug McDermott, Jakob Poeltl, Lonnie Walker IV",6,"2",32,28,39,33,720,856,7,5,2,136
"22100010","ORL","Cole Anthony, Jalen Suggs, Mo Bamba, Terrence Ross, Wendell Carter Jr.",7,"2",28,32,33,39,720,856,5,7,-2,136
"22100010","SAS","Bryn Forbes, Doug McDermott, Jakob Poeltl, Keldon Johnson, Lonnie Walker IV",7,"2",39,33,39,33,856,856,0,0,0,0
"22100010","ORL","Cole Anthony, Jalen Suggs, Mo Bamba, R.J. Hampton, Wendell Carter Jr.",8,"2",33,39,33,39,856,856,0,0,0,0
"22100010","SAS","Bryn Forbes, Dejounte Murray, Jakob Poeltl, Keldon Johnson, Lonnie Walker IV",8,"2",39,33,39,36,856,905,0,3,-3,49
"22100010","ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Mo Bamba, R.J. Hampton",9,"2",33,39,36,39,856,905,3,0,3,49
"22100010","SAS","Bryn Forbes, Dejounte Murray, Devin Vassell, Jakob Poeltl, Keldon Johnson",9,"2",39,36,43,38,905,1017,4,2,2,112
"22100010","ORL","Franz Wagner, Ignas Brazdeikis, Jalen Suggs, Mo Bamba, R.J. Hampton",10,"2",36,39,36,39,905,919,0,0,0,14
"22100010","SAS","Bryn Forbes, Dejounte Murray, Devin Vassell, Drew Eubanks, Keldon Johnson",10,"2",43,38,45,40,1017,1097,2,2,0,80
"22100010","ORL","Franz Wagner, Ignas Brazdeikis, Jalen Suggs, R.J. Hampton, Robin Lopez",11,"2",36,39,38,43,919,983,2,4,-2,64
"22100010","SAS","Dejounte Murray, Devin Vassell, Drew Eubanks, Keldon Johnson, Lonnie Walker IV",11,"2",45,40,53,42,1097,1178,8,2,6,81
"22100010","ORL","Franz Wagner, Ignas Brazdeikis, R.J. Hampton, Robin Lopez, Terrence Ross",12,"2",38,43,42,53,983,1178,4,10,-6,195
"22100010","SAS","Dejounte Murray, Devin Vassell, Jakob Poeltl, Keldon Johnson, Lonnie Walker IV",12,"2",53,42,53,44,1178,1191,0,2,-2,13
"22100010","ORL","Franz Wagner, Jalen Suggs, R.J. Hampton, Robin Lopez, Terrence Ross",13,"2",42,53,44,53,1178,1191,2,0,2,13
"22100010","SAS","Dejounte Murray, Devin Vassell, Drew Eubanks, Keldon Johnson, Lonnie Walker IV",13,"2",53,44,55,46,1191,1238,2,2,0,47
"22100010","ORL","Franz Wagner, Jalen Suggs, Moritz Wagner, Robin Lopez, Terrence Ross",14,"2",44,53,44,53,1191,1191,0,0,0,0
"22100010","SAS","Dejounte Murray, Derrick White, Drew Eubanks, Keldon Johnson, Lonnie Walker IV",14,"2",55,46,57,46,1238,1286,2,0,2,48
"22100010","ORL","Franz Wagner, Jalen Suggs, Moritz Wagner, Terrence Ross, Wendell Carter Jr.",15,"2",44,53,46,59,1191,1320,2,6,-4,129
"22100010","SAS","Derrick White, Doug McDermott, Drew Eubanks, Keldon Johnson, Lonnie Walker IV",15,"2",57,46,61,46,1286,1322,4,0,4,36
"22100010","ORL","Franz Wagner, Mo Bamba, Moritz Wagner, Terrence Ross, Wendell Carter Jr.",16,"2",46,59,46,59,1320,1320,0,0,0,0
"22100010","SAS","Dejounte Murray, Derrick White, Doug McDermott, Drew Eubanks, Lonnie Walker IV",16,"2",61,46,61,49,1322,1440,0,3,-3,118
"22100010","ORL","Cole Anthony, Franz Wagner, Mo Bamba, Terrence Ross, Wendell Carter Jr.",17,"2",46,59,49,61,1320,1440,3,2,1,120
"22100010","SAS","Dejounte Murray, Derrick White, Doug McDermott, Jakob Poeltl, Keldon Johnson",17,"3",61,49,71,59,1440,1817,10,10,0,377
"22100010","ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Mo Bamba, Wendell Carter Jr.",18,"3",49,61,55,65,1440,1643,6,4,2,203
"22100010","SAS","Dejounte Murray, Derrick White, Devin Vassell, Doug McDermott, Jakob Poeltl",18,"3",71,59,71,59,1817,1817,0,0,0,0
"22100010","ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Robin Lopez, Wendell Carter Jr.",19,"3",55,65,59,71,1643,1817,4,6,-2,174
"22100010","SAS","Derrick White, Devin Vassell, Doug McDermott, Drew Eubanks, Jakob Poeltl",19,"3",71,59,71,59,1817,1817,0,0,0,0
"22100010","ORL","Cole Anthony, Franz Wagner, R.J. Hampton, Robin Lopez, Wendell Carter Jr.",20,"3",59,71,59,71,1817,1817,0,0,0,0
"22100010","SAS","Derrick White, Devin Vassell, Doug McDermott, Drew Eubanks, Lonnie Walker IV",20,"3",71,59,74,64,1817,1885,3,5,-2,68
"22100010","ORL","Cole Anthony, R.J. Hampton, Robin Lopez, Terrence Ross, Wendell Carter Jr.",21,"3",59,71,64,74,1817,1885,5,3,2,68
"22100010","SAS","Derrick White, Devin Vassell, Drew Eubanks, Keita Bates-Diop, Lonnie Walker IV",21,"3",74,64,79,66,1885,1973,5,2,3,88
"22100010","ORL","Cole Anthony, Ignas Brazdeikis, R.J. Hampton, Robin Lopez, Terrence Ross",22,"3",64,74,66,79,1885,1973,2,5,-3,88
"22100010","SAS","Devin Vassell, Drew Eubanks, Jakob Poeltl, Keita Bates-Diop, Lonnie Walker IV",22,"3",79,66,79,66,1973,1973,0,0,0,0
"22100010","ORL","Ignas Brazdeikis, Jalen Suggs, R.J. Hampton, Robin Lopez, Terrence Ross",23,"3",66,79,71,94,1973,2160,5,15,-10,187
"22100010","SAS","Dejounte Murray, Devin Vassell, Jakob Poeltl, Keita Bates-Diop, Lonnie Walker IV",23,"3",79,66,94,71,1973,2160,15,5,10,187
"22100010","SAS","Dejounte Murray, Devin Vassell, Jakob Poeltl, Keita Bates-Diop, Lonnie Walker IV",23,"4",94,71,99,71,2160,2271,5,0,5,111
"22100010","ORL","Cole Anthony, Franz Wagner, Mo Bamba, R.J. Hampton, Terrence Ross",24,"4",71,94,77,103,2160,2400,6,9,-3,240
"22100010","SAS","Dejounte Murray, Devin Vassell, Jakob Poeltl, Keita Bates-Diop, Keldon Johnson",24,"4",99,71,99,71,2271,2271,0,0,0,0
"22100010","ORL","Cole Anthony, Franz Wagner, Ignas Brazdeikis, Mo Bamba, R.J. Hampton",25,"4",77,103,80,103,2400,2429,3,0,3,29
"22100010","SAS","Dejounte Murray, Derrick White, Devin Vassell, Jakob Poeltl, Keldon Johnson",25,"4",99,71,103,77,2271,2400,4,6,-2,129
"22100010","ORL","Cole Anthony, Franz Wagner, Ignas Brazdeikis, Mo Bamba, Moritz Wagner",26,"4",80,103,80,103,2429,2429,0,0,0,0
"22100010","SAS","Derrick White, Devin Vassell, Jakob Poeltl, Keldon Johnson, Tre Jones",26,"4",103,77,103,77,2400,2400,0,0,0,0
"22100010","ORL","Franz Wagner, Ignas Brazdeikis, Jalen Suggs, Mo Bamba, Moritz Wagner",27,"4",80,103,84,109,2429,2586,4,6,-2,157
"22100010","SAS","Derrick White, Jakob Poeltl, Keldon Johnson, Lonnie Walker IV, Tre Jones",27,"4",103,77,109,84,2400,2586,6,7,-1,186
"22100010","ORL","Franz Wagner, Jalen Suggs, Mo Bamba, Moritz Wagner, R.J. Hampton",28,"4",84,109,95,118,2586,2757,11,9,2,171
"22100010","SAS","Derrick White, Jakob Poeltl, Keita Bates-Diop, Lonnie Walker IV, Tre Jones",28,"4",109,84,109,84,2586,2586,0,0,0,0
"22100010","ORL","Cole Anthony, Franz Wagner, Mo Bamba, Moritz Wagner, R.J. Hampton",29,"4",95,118,97,123,2757,2880,2,5,-3,123
"22100010","SAS","Jakob Poeltl, Joshua Primo, Keita Bates-Diop, Lonnie Walker IV, Tre Jones",29,"4",109,84,112,86,2586,2616,3,2,1,30
"22100010","SAS","Jakob Poeltl, Jock Landale, Joshua Primo, Keita Bates-Diop, Tre Jones",30,"4",112,86,112,86,2616,2616,0,0,0,0
"22100010","SAS","Devin Vassell, Jock Landale, Joshua Primo, Keita Bates-Diop, Tre Jones",31,"4",112,86,123,97,2616,2880,11,11,0,264
"22100011","OKC","Darius Bazley, Derrick Favors, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander",0,"1",0,0,8,13,0,378,8,13,-5,378
"22100011","UTA","Bojan Bogdanovic, Donovan Mitchell, Mike Conley, Royce O'Neale, Rudy Gobert",0,"1",0,0,13,8,0,313,13,8,5,313
"22100011","OKC","Darius Bazley, Isaiah Roby, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander",1,"1",8,13,11,15,378,406,3,2,1,28
"22100011","UTA","Bojan Bogdanovic, Donovan Mitchell, Joe Ingles, Royce O'Neale, Rudy Gobert",1,"1",13,8,13,8,313,313,0,0,0,0
"22100011","OKC","Darius Bazley, Isaiah Roby, Luguentz Dort, Shai Gilgeous-Alexander, Tre Mann",2,"1",11,15,11,20,406,545,0,5,-5,139
"22100011","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Joe Ingles, Royce O'Neale",2,"1",13,8,17,11,313,458,4,3,1,145
"22100011","OKC","Aleksej Pokusevski, Darius Bazley, Isaiah Roby, Shai Gilgeous-Alexander, Tre Mann",3,"1",11,20,11,20,545,545,0,0,0,0
"22100011","UTA","Donovan Mitchell, Hassan Whiteside, Joe Ingles, Jordan Clarkson, Royce O'Neale",3,"1",17,11,20,11,458,545,3,0,3,87
"22100011","OKC","Aleksej Pokusevski, Isaiah Roby, Kenrich Williams, Shai Gilgeous-Alexander, Tre Mann",4,"1",11,20,16,27,545,684,5,7,-2,139
"22100011","UTA","Donovan Mitchell, Joe Ingles, Jordan Clarkson, Royce O'Neale, Rudy Gobert",4,"1",20,11,20,11,545,545,0,0,0,0
"22100011","OKC","Aleksej Pokusevski, Isaiah Roby, Kenrich Williams, Theo Maledon, Tre Mann",5,"1",16,27,18,27,684,720,2,0,2,36
"22100011","UTA","Donovan Mitchell, Joe Ingles, Jordan Clarkson, Mike Conley, Rudy Gobert",5,"1",20,11,20,11,545,545,0,0,0,0
"22100011","OKC","Aleksej Pokusevski, Jeremiah Robinson-Earl, Kenrich Williams, Theo Maledon, Tre Mann",6,"2",18,27,20,33,720,810,2,6,-4,90
"22100011","UTA","Eric Paschall, Joe Ingles, Jordan Clarkson, Mike Conley, Rudy Gobert",6,"1",20,11,27,18,545,720,7,7,0,175
"22100011","UTA","Eric Paschall, Joe Ingles, Jordan Clarkson, Mike Conley, Rudy Gobert",6,"2",27,18,38,24,720,893,11,6,5,173
"22100011","OKC","Aleksej Pokusevski, Jeremiah Robinson-Earl, Josh Giddey, Kenrich Williams, Theo Maledon",7,"2",20,33,26,43,810,1007,6,10,-4,197
"22100011","UTA","Eric Paschall, Jared Butler, Joe Ingles, Jordan Clarkson, Rudy Gobert",7,"2",38,24,43,24,893,960,5,0,5,67
"22100011","OKC","Jeremiah Robinson-Earl, Josh Giddey, Kenrich Williams, Luguentz Dort, Theo Maledon",8,"2",26,43,32,47,1007,1080,6,4,2,73
"22100011","UTA","Bojan Bogdanovic, Jared Butler, Joe Ingles, Jordan Clarkson, Rudy Gobert",8,"2",43,24,43,24,960,960,0,0,0,0
"22100011","OKC","Jeremiah Robinson-Earl, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander, Theo Maledon",9,"2",32,47,33,49,1080,1111,1,2,-1,31
"22100011","UTA","Bojan Bogdanovic, Hassan Whiteside, Jared Butler, Joe Ingles, Jordan Clarkson",9,"2",43,24,43,26,960,1018,0,2,-2,58
"22100011","OKC","Darius Bazley, Jeremiah Robinson-Earl, Luguentz Dort, Shai Gilgeous-Alexander, Theo Maledon",10,"2",33,49,33,49,1111,1111,0,0,0,0
"22100011","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Jared Butler, Jordan Clarkson",10,"2",43,26,43,26,1018,1018,0,0,0,0
"22100011","OKC","Darius Bazley, Derrick Favors, Luguentz Dort, Shai Gilgeous-Alexander, Theo Maledon",11,"2",33,49,39,52,1111,1337,6,3,3,226
"22100011","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Jordan Clarkson, Royce O'Neale",11,"2",43,26,49,37,1018,1187,6,11,-5,169
"22100011","OKC","Darius Bazley, Derrick Favors, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander",12,"2",39,52,42,54,1337,1424,3,2,1,87
"22100011","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Royce O'Neale, Rudy Gobert",12,"2",49,37,49,37,1187,1187,0,0,0,0
"22100011","OKC","Darius Bazley, Derrick Favors, Josh Giddey, Luguentz Dort, Theo Maledon",13,"2",42,54,42,54,1424,1440,0,0,0,16
"22100011","UTA","Bojan Bogdanovic, Donovan Mitchell, Mike Conley, Royce O'Neale, Rudy Gobert",13,"2",49,37,54,42,1187,1440,5,5,0,253
"22100011","UTA","Bojan Bogdanovic, Donovan Mitchell, Mike Conley, Royce O'Neale, Rudy Gobert",13,"3",54,42,66,43,1440,1736,12,1,11,296
"22100011","OKC","Darius Bazley, Derrick Favors, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander",14,"3",42,54,48,72,1440,1833,6,18,-12,393
"22100011","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Royce O'Neale, Rudy Gobert",14,"3",66,43,66,43,1736,1736,0,0,0,0
"22100011","OKC","Derrick Favors, Isaiah Roby, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander",15,"3",48,72,48,72,1833,1833,0,0,0,0
"22100011","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Joe Ingles, Royce O'Neale",15,"3",66,43,75,52,1736,1914,9,9,0,178
"22100011","OKC","Aleksej Pokusevski, Isaiah Roby, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander",16,"3",48,72,48,72,1833,1833,0,0,0,0
"22100011","UTA","Bojan Bogdanovic, Donovan Mitchell, Joe Ingles, Royce O'Neale, Rudy Gobert",16,"3",75,52,75,52,1914,1914,0,0,0,0
"22100011","OKC","Aleksej Pokusevski, Isaiah Roby, Luguentz Dort, Shai Gilgeous-Alexander, Tre Mann",17,"3",48,72,56,80,1833,2056,8,8,0,223
"22100011","UTA","Donovan Mitchell, Joe Ingles, Jordan Clarkson, Royce O'Neale, Rudy Gobert",17,"3",75,52,77,54,1914,1968,2,2,0,54
"22100011","OKC","Aleksej Pokusevski, Isaiah Roby, Kenrich Williams, Shai Gilgeous-Alexander, Tre Mann",18,"3",56,80,61,83,2056,2130,5,3,2,74
"22100011","UTA","Donovan Mitchell, Eric Paschall, Joe Ingles, Jordan Clarkson, Rudy Gobert",18,"3",77,54,77,54,1968,1968,0,0,0,0
"22100011","OKC","Aleksej Pokusevski, Darius Bazley, Isaiah Roby, Kenrich Williams, Shai Gilgeous-Alexander",19,"3",61,83,63,83,2130,2160,2,0,2,30
"22100011","UTA","Eric Paschall, Joe Ingles, Jordan Clarkson, Mike Conley, Rudy Gobert",19,"3",77,54,83,63,1968,2160,6,9,-3,192
"22100011","UTA","Eric Paschall, Joe Ingles, Jordan Clarkson, Mike Conley, Rudy Gobert",19,"4",83,63,84,66,2160,2267,1,3,-2,107
"22100011","OKC","Aleksej Pokusevski, Darius Bazley, Jeremiah Robinson-Earl, Kenrich Williams, Theo Maledon",20,"4",63,83,66,84,2160,2267,3,1,2,107
"22100011","UTA","Eric Paschall, Jared Butler, Joe Ingles, Jordan Clarkson, Rudy Gobert",20,"4",84,66,89,72,2267,2406,5,6,-1,139
"22100011","OKC","Darius Bazley, Jeremiah Robinson-Earl, Josh Giddey, Kenrich Williams, Theo Maledon",21,"4",66,84,74,93,2267,2473,8,9,-1,206
"22100011","UTA","Bojan Bogdanovic, Jared Butler, Joe Ingles, Jordan Clarkson, Rudy Gobert",21,"4",89,72,89,72,2406,2406,0,0,0,0
"22100011","OKC","Darius Bazley, Jeremiah Robinson-Earl, Kenrich Williams, Shai Gilgeous-Alexander, Theo Maledon",22,"4",74,93,74,93,2473,2473,0,0,0,0
"22100011","UTA","Bojan Bogdanovic, Hassan Whiteside, Jared Butler, Joe Ingles, Jordan Clarkson",22,"4",89,72,93,74,2406,2473,4,2,2,67
"22100011","OKC","Darius Bazley, Jeremiah Robinson-Earl, Luguentz Dort, Shai Gilgeous-Alexander, Theo Maledon",23,"4",74,93,75,99,2473,2567,1,6,-5,94
"22100011","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Joe Ingles, Jordan Clarkson",23,"4",93,74,99,77,2473,2596,6,3,3,123
"22100011","OKC","Darius Bazley, Jeremiah Robinson-Earl, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander",24,"4",75,99,75,99,2567,2567,0,0,0,0
"22100011","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Jordan Clarkson, Royce O'Neale",24,"4",99,77,103,79,2596,2686,4,2,2,90
"22100011","OKC","Darius Bazley, Derrick Favors, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander",25,"4",75,99,79,103,2567,2686,4,4,0,119
"22100011","UTA","Donovan Mitchell, Hassan Whiteside, Jared Butler, Jordan Clarkson, Royce O'Neale",25,"4",103,79,103,79,2686,2686,0,0,0,0
"22100011","OKC","Darius Bazley, Derrick Favors, Josh Giddey, Luguentz Dort, Theo Maledon",26,"4",79,103,79,103,2686,2686,0,0,0,0
"22100011","UTA","Elijah Hughes, Hassan Whiteside, Jared Butler, Jordan Clarkson, Royce O'Neale",26,"4",103,79,105,84,2686,2785,2,5,-3,99
"22100011","OKC","Darius Bazley, Derrick Favors, Isaiah Roby, Josh Giddey, Theo Maledon",27,"4",79,103,79,103,2686,2686,0,0,0,0
"22100011","UTA","Elijah Hughes, Hassan Whiteside, Jared Butler, Malik Fitts, Royce O'Neale",27,"4",105,84,105,84,2785,2785,0,0,0,0
"22100011","OKC","Derrick Favors, Isaiah Roby, Josh Giddey, Theo Maledon, Vit Krejci",28,"4",79,103,79,103,2686,2686,0,0,0,0
