"idGame","slugTeam","lineup","lineupStint","numberPeriod","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
"22100011","UTA","Elijah Hughes, Hassan Whiteside, Jared Butler, Malik Fitts, Miye Oni",28,"4",105,84,107,86,2785,2880,2,2,0,95
"22100011","OKC","Isaiah Roby, Josh Giddey, Theo Maledon, Tre Mann, Vit Krejci",29,"4",79,103,86,107,2686,2880,7,4,3,194
"22100012","DEN","Aaron Gordon, Michael Porter Jr., Monte Morris, Nikola Jokic, Will Barton",0,"1",0,0,20,15,0,468,20,15,5,468
"22100012","PHX","Chris Paul, Deandre Ayton, Devin Booker, Jae Crowder, Mikal Bridges",0,"1",0,0,15,20,0,468,15,20,-5,468
"22100012","DEN","Aaron Gordon, Facundo Campazzo, Michael Porter Jr., Monte Morris, Nikola Jokic",1,"1",20,15,20,15,468,468,0,0,0,0
"22100012","PHX","Cameron Payne, Chris Paul, Devin Booker, Jae Crowder, Mikal Bridges",1,"1",15,20,15,20,468,468,0,0,0,0
"22100012","DEN","Aaron Gordon, Facundo Campazzo, Michael Porter Jr., Nikola Jokic, P.J. Dozier",2,"1",20,15,24,15,468,559,4,0,4,91
"22100012","PHX","Cameron Payne, Chris Paul, Devin Booker, JaVale McGee, Mikal Bridges",2,"1",15,20,15,20,468,468,0,0,0,0
"22100012","DEN","Aaron Gordon, Facundo Campazzo, Jeff Green, Nikola Jokic, P.J. Dozier",3,"1",24,15,24,15,559,559,0,0,0,0
"22100012","PHX","Cameron Johnson, Cameron Payne, Devin Booker, JaVale McGee, Mikal Bridges",3,"1",15,20,15,24,468,559,0,4,-4,91
"22100012","DEN","Austin Rivers, Facundo Campazzo, Jeff Green, Nikola Jokic, P.J. Dozier",4,"1",24,15,26,15,559,651,2,0,2,92
"22100012","PHX","Cameron Johnson, Cameron Payne, JaVale McGee, Landry Shamet, Mikal Bridges",4,"1",15,24,15,24,559,559,0,0,0,0
"22100012","DEN","Austin Rivers, Facundo Campazzo, JaMychal Green, Jeff Green, P.J. Dozier",5,"1",26,15,26,20,651,720,0,5,-5,69
"22100012","DEN","Austin Rivers, Facundo Campazzo, JaMychal Green, Jeff Green, P.J. Dozier",5,"2",26,20,34,38,720,1022,8,18,-10,302
"22100012","PHX","Abdel Nader, Cameron Johnson, Cameron Payne, JaVale McGee, Landry Shamet",5,"1",15,24,20,26,559,720,5,2,3,161
"22100012","DEN","Austin Rivers, Facundo Campazzo, Jeff Green, Michael Porter Jr., P.J. Dozier",6,"2",34,38,34,38,1022,1022,0,0,0,0
"22100012","PHX","Abdel Nader, Cameron Johnson, Chris Paul, JaVale McGee, Landry Shamet",6,"2",20,26,33,31,720,970,13,5,8,250
"22100012","DEN","Facundo Campazzo, Jeff Green, Michael Porter Jr., Nikola Jokic, P.J. Dozier",7,"2",34,38,36,38,1022,1053,2,0,2,31
"22100012","PHX","Abdel Nader, Cameron Johnson, Chris Paul, Deandre Ayton, Landry Shamet",7,"2",33,31,33,31,970,970,0,0,0,0
"22100012","DEN","Jeff Green, Michael Porter Jr., Monte Morris, Nikola Jokic, P.J. Dozier",8,"2",36,38,36,38,1053,1053,0,0,0,0
"22100012","PHX","Abdel Nader, Chris Paul, Deandre Ayton, Jae Crowder, Landry Shamet",8,"2",33,31,38,34,970,1022,5,3,2,52
"22100012","DEN","Michael Porter Jr., Monte Morris, Nikola Jokic, P.J. Dozier, Will Barton",9,"2",36,38,36,38,1053,1053,0,0,0,0
"22100012","PHX","Chris Paul, Deandre Ayton, Jae Crowder, Landry Shamet, Mikal Bridges",9,"2",38,34,40,36,1022,1079,2,2,0,57
"22100012","DEN","Aaron Gordon, Michael Porter Jr., Monte Morris, Nikola Jokic, Will Barton",10,"2",36,38,51,58,1053,1440,15,20,-5,387
"22100012","DEN","Aaron Gordon, Michael Porter Jr., Monte Morris, Nikola Jokic, Will Barton",10,"3",51,58,74,65,1440,1884,23,7,16,444
"22100012","PHX","Cameron Payne, Deandre Ayton, Jae Crowder, Landry Shamet, Mikal Bridges",10,"2",40,36,40,36,1079,1079,0,0,0,0
"22100012","DEN","Aaron Gordon, Michael Porter Jr., Monte Morris, Nikola Jokic, P.J. Dozier",11,"3",74,65,75,67,1884,1918,1,2,-1,34
"22100012","PHX","Cameron Payne, Deandre Ayton, Devin Booker, Jae Crowder, Mikal Bridges",11,"2",40,36,49,36,1079,1248,9,0,9,169
"22100012","DEN","Jeff Green, Michael Porter Jr., Monte Morris, Nikola Jokic, P.J. Dozier",12,"3",75,67,78,70,1918,1974,3,3,0,56
"22100012","PHX","Cameron Johnson, Cameron Payne, Deandre Ayton, Devin Booker, Mikal Bridges",12,"2",49,36,57,41,1248,1353,8,5,3,105
"22100012","DEN","Facundo Campazzo, Jeff Green, Michael Porter Jr., Nikola Jokic, P.J. Dozier",13,"3",78,70,78,70,1974,2000,0,0,0,26
"22100012","PHX","Cameron Johnson, Chris Paul, Deandre Ayton, Devin Booker, Mikal Bridges",13,"2",57,41,58,51,1353,1440,1,10,-9,87
"22100012","DEN","Facundo Campazzo, JaMychal Green, Jeff Green, Michael Porter Jr., P.J. Dozier",14,"3",78,70,80,74,2000,2032,2,4,-2,32
"22100012","PHX","Chris Paul, Deandre Ayton, Devin Booker, Jae Crowder, Mikal Bridges",14,"3",58,51,65,68,1440,1823,7,17,-10,383
"22100012","DEN","Facundo Campazzo, JaMychal Green, Jeff Green, P.J. Dozier, Will Barton",15,"3",80,74,85,82,2032,2144,5,8,-3,112
"22100012","PHX","Cameron Payne, Deandre Ayton, Devin Booker, Jae Crowder, Mikal Bridges",15,"3",65,68,65,68,1823,1823,0,0,0,0
"22100012","DEN","Facundo Campazzo, JaMychal Green, Jeff Green, Michael Porter Jr., Will Barton",16,"3",85,82,85,82,2144,2160,0,0,0,16
"22100012","PHX","Cameron Johnson, Cameron Payne, Deandre Ayton, Devin Booker, Mikal Bridges",16,"3",65,68,67,75,1823,1918,2,7,-5,95
"22100012","DEN","Facundo Campazzo, JaMychal Green, Jeff Green, P.J. Dozier, Will Barton",17,"4",85,82,96,89,2160,2426,11,7,4,266
"22100012","PHX","Cameron Johnson, Cameron Payne, Devin Booker, JaVale McGee, Mikal Bridges",17,"3",67,75,67,75,1918,1918,0,0,0,0
"22100012","DEN","Facundo Campazzo, Jeff Green, Michael Porter Jr., P.J. Dozier, Will Barton",18,"4",96,89,96,89,2426,2426,0,0,0,0
"22100012","PHX","Cameron Johnson, Cameron Payne, Devin Booker, JaVale McGee, Landry Shamet",18,"3",67,75,70,78,1918,2000,3,3,0,82
"22100012","DEN","Facundo Campazzo, Jeff Green, Michael Porter Jr., Nikola Jokic, P.J. Dozier",19,"4",96,89,102,93,2426,2563,6,4,2,137
"22100012","PHX","Abdel Nader, Cameron Johnson, Cameron Payne, JaVale McGee, Landry Shamet",19,"3",70,78,82,85,2000,2144,12,7,5,144
"22100012","DEN","Aaron Gordon, Jeff Green, Michael Porter Jr., Nikola Jokic, P.J. Dozier",20,"4",102,93,102,93,2563,2563,0,0,0,0
"22100012","PHX","Cameron Johnson, Cameron Payne, Devin Booker, JaVale McGee, Landry Shamet",20,"3",82,85,82,85,2144,2144,0,0,0,0
"22100012","DEN","Aaron Gordon, Michael Porter Jr., Nikola Jokic, P.J. Dozier, Will Barton",21,"4",102,93,102,93,2563,2563,0,0,0,0
"22100012","PHX","Cameron Johnson, Cameron Payne, Devin Booker, Landry Shamet, Mikal Bridges",21,"3",82,85,82,85,2144,2144,0,0,0,0
"22100012","DEN","Aaron Gordon, Michael Porter Jr., Monte Morris, Nikola Jokic, Will Barton",22,"4",102,93,110,98,2563,2880,8,5,3,317
"22100012","PHX","Abdel Nader, Cameron Johnson, Cameron Payne, Landry Shamet, Mikal Bridges",22,"3",82,85,82,85,2144,2160,0,0,0,16
"22100012","PHX","Abdel Nader, Cameron Johnson, Chris Paul, JaVale McGee, Landry Shamet",23,"4",82,85,84,96,2160,2340,2,11,-9,180
"22100012","PHX","Cameron Johnson, Chris Paul, Deandre Ayton, JaVale McGee, Landry Shamet",24,"4",84,96,84,96,2340,2340,0,0,0,0
"22100012","PHX","Cameron Johnson, Chris Paul, Deandre Ayton, Landry Shamet, Mikal Bridges",25,"4",84,96,93,102,2340,2563,9,6,3,223
"22100012","PHX","Cameron Johnson, Chris Paul, Deandre Ayton, Jae Crowder, Mikal Bridges",26,"4",93,102,93,102,2563,2563,0,0,0,0
"22100012","PHX","Chris Paul, Deandre Ayton, Devin Booker, Jae Crowder, Mikal Bridges",27,"4",93,102,98,110,2563,2880,5,8,-3,317
"22100013","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",0,"1",0,0,7,13,0,362,7,13,-6,362
"22100013","SAC","De'Aaron Fox, Harrison Barnes, Maurice Harkless, Richaun Holmes, Tyrese Haliburton",0,"1",0,0,13,5,0,284,13,5,8,284
"22100013","POR","Damian Lillard, Jusuf Nurkic, Nassir Little, Norman Powell, Robert Covington",1,"1",7,13,13,20,362,438,6,7,-1,76
"22100013","SAC","De'Aaron Fox, Harrison Barnes, Maurice Harkless, Tristan Thompson, Tyrese Haliburton",1,"1",13,5,13,7,284,354,0,2,-2,70
"22100013","POR","Cody Zeller, Damian Lillard, Nassir Little, Norman Powell, Robert Covington",2,"1",13,20,13,20,438,438,0,0,0,0
"22100013","SAC","Buddy Hield, De'Aaron Fox, Maurice Harkless, Tristan Thompson, Tyrese Haliburton",2,"1",13,7,13,9,354,371,0,2,-2,17
"22100013","POR","Cody Zeller, Damian Lillard, Larry Nance Jr., Nassir Little, Norman Powell",3,"1",13,20,19,22,438,580,6,2,4,142
"22100013","SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Tristan Thompson, Tyrese Haliburton",3,"1",13,9,20,13,371,438,7,4,3,67
"22100013","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Larry Nance Jr., Nassir Little",4,"1",19,22,21,22,580,647,2,0,2,67
"22100013","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Tristan Thompson",4,"1",20,13,21,15,438,501,1,2,-1,63
"22100013","POR","Anfernee Simons, CJ McCollum, Cody Zeller, Larry Nance Jr., Nassir Little",5,"1",21,22,23,24,647,717,2,2,0,70
"22100013","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Richaun Holmes",5,"1",21,15,22,19,501,580,1,4,-3,79
"22100013","POR","Anfernee Simons, CJ McCollum, Larry Nance Jr., Nassir Little, Norman Powell",6,"1",23,24,23,24,717,720,0,0,0,3
"22100013","SAC","Buddy Hield, Davion Mitchell, Harrison Barnes, Richaun Holmes, Terence Davis",6,"1",22,19,22,21,580,647,0,2,-2,67
"22100013","POR","Anfernee Simons, CJ McCollum, Cody Zeller, Nassir Little, Robert Covington",7,"2",23,24,26,29,720,802,3,5,-2,82
"22100013","SAC","Buddy Hield, Davion Mitchell, Maurice Harkless, Richaun Holmes, Terence Davis",7,"1",22,21,24,23,647,717,2,2,0,70
"22100013","POR","Anfernee Simons, CJ McCollum, Jusuf Nurkic, Nassir Little, Robert Covington",8,"2",26,29,28,34,802,894,2,5,-3,92
"22100013","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Maurice Harkless, Terence Davis",8,"1",24,23,24,23,717,720,0,0,0,3
"22100013","POR","Anfernee Simons, CJ McCollum, Damian Lillard, Jusuf Nurkic, Robert Covington",9,"2",28,34,35,39,894,1078,7,5,2,184
"22100013","SAC","Buddy Hield, Davion Mitchell, Maurice Harkless, Richaun Holmes, Terence Davis",9,"2",24,23,34,28,720,887,10,5,5,167
"22100013","POR","Anfernee Simons, Damian Lillard, Jusuf Nurkic, Larry Nance Jr., Robert Covington",10,"2",35,39,35,39,1078,1078,0,0,0,0
"22100013","SAC","Buddy Hield, Davion Mitchell, Maurice Harkless, Terence Davis, Tyrese Haliburton",10,"2",34,28,34,28,887,887,0,0,0,0
"22100013","POR","Anfernee Simons, Damian Lillard, Jusuf Nurkic, Larry Nance Jr., Norman Powell",11,"2",35,39,39,45,1078,1183,4,6,-2,105
"22100013","SAC","Davion Mitchell, Maurice Harkless, Terence Davis, Tristan Thompson, Tyrese Haliburton",11,"2",34,28,39,35,887,1078,5,7,-2,191
"22100013","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Larry Nance Jr., Norman Powell",12,"2",39,45,39,49,1183,1241,0,4,-4,58
"22100013","SAC","Buddy Hield, Davion Mitchell, Maurice Harkless, Tristan Thompson, Tyrese Haliburton",12,"2",39,35,39,35,1078,1078,0,0,0,0
"22100013","POR","CJ McCollum, Cody Zeller, Damian Lillard, Larry Nance Jr., Norman Powell",13,"2",39,49,39,49,1241,1241,0,0,0,0
"22100013","SAC","Buddy Hield, Davion Mitchell, Harrison Barnes, Tristan Thompson, Tyrese Haliburton",13,"2",39,35,39,35,1078,1078,0,0,0,0
"22100013","POR","CJ McCollum, Cody Zeller, Damian Lillard, Norman Powell, Robert Covington",14,"2",39,49,49,62,1241,1430,10,13,-3,189
"22100013","SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Tristan Thompson, Tyrese Haliburton",14,"2",39,35,45,39,1078,1183,6,4,2,105
"22100013","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Norman Powell, Robert Covington",15,"2",49,62,49,62,1430,1440,0,0,0,10
"22100013","SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Richaun Holmes, Tyrese Haliburton",15,"2",45,39,62,49,1183,1440,17,10,7,257
"22100013","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",16,"3",49,62,70,85,1440,1848,21,23,-2,408
"22100013","SAC","De'Aaron Fox, Harrison Barnes, Maurice Harkless, Richaun Holmes, Tyrese Haliburton",16,"3",62,49,75,57,1440,1725,13,8,5,285
"22100013","POR","CJ McCollum, Cody Zeller, Damian Lillard, Norman Powell, Robert Covington",17,"3",70,85,70,85,1848,1848,0,0,0,0
"22100013","SAC","De'Aaron Fox, Harrison Barnes, Maurice Harkless, Tristan Thompson, Tyrese Haliburton",17,"3",75,57,75,57,1725,1725,0,0,0,0
"22100013","POR","CJ McCollum, Cody Zeller, Damian Lillard, Larry Nance Jr., Norman Powell",18,"3",70,85,72,85,1848,1850,2,0,2,2
"22100013","SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Tristan Thompson, Tyrese Haliburton",18,"3",75,57,82,67,1725,1818,7,10,-3,93
"22100013","POR","Cody Zeller, Damian Lillard, Larry Nance Jr., Nassir Little, Norman Powell",19,"3",72,85,79,88,1850,1990,7,3,4,140
"22100013","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Tristan Thompson",19,"3",82,67,88,79,1818,1990,6,12,-6,172
"22100013","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Larry Nance Jr., Nassir Little",20,"3",79,88,85,100,1990,2160,6,12,-6,170
"22100013","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Richaun Holmes",20,"3",88,79,100,85,1990,2160,12,6,6,170
"22100013","POR","Anfernee Simons, CJ McCollum, Cody Zeller, Larry Nance Jr., Nassir Little",21,"4",85,100,91,105,2160,2265,6,5,1,105
"22100013","SAC","Buddy Hield, Davion Mitchell, Maurice Harkless, Richaun Holmes, Terence Davis",21,"4",100,85,105,91,2160,2251,5,6,-1,91
"22100013","POR","Anfernee Simons, CJ McCollum, Cody Zeller, Larry Nance Jr., Norman Powell",22,"4",91,105,98,109,2265,2378,7,4,3,113
"22100013","SAC","Buddy Hield, Davion Mitchell, Maurice Harkless, Terence Davis, Tristan Thompson",22,"4",105,91,105,91,2251,2267,0,0,0,16
"22100013","POR","CJ McCollum, Cody Zeller, Damian Lillard, Larry Nance Jr., Norman Powell",23,"4",98,109,98,109,2378,2378,0,0,0,0
"22100013","SAC","Davion Mitchell, Maurice Harkless, Terence Davis, Tristan Thompson, Tyrese Haliburton",23,"4",105,91,109,98,2267,2378,4,7,-3,111
"22100013","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Larry Nance Jr., Norman Powell",24,"4",98,109,102,111,2378,2428,4,2,2,50
"22100013","SAC","Davion Mitchell, Harrison Barnes, Terence Davis, Tristan Thompson, Tyrese Haliburton",24,"4",109,98,109,98,2378,2378,0,0,0,0
"22100013","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",25,"4",102,111,117,120,2428,2857,15,9,6,429
"22100013","SAC","De'Aaron Fox, Harrison Barnes, Terence Davis, Tristan Thompson, Tyrese Haliburton",25,"4",109,98,111,104,2378,2449,2,6,-4,71
"22100013","POR","CJ McCollum, Damian Lillard, Larry Nance Jr., Norman Powell, Robert Covington",26,"4",117,120,117,122,2857,2861,0,2,-2,4
"22100013","SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Tristan Thompson, Tyrese Haliburton",26,"4",111,104,117,109,2449,2602,6,5,1,153
"22100013","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Larry Nance Jr., Norman Powell",27,"4",117,122,117,122,2861,2861,0,0,0,0
"22100013","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Tristan Thompson",27,"4",117,109,117,109,2602,2602,0,0,0,0
"22100013","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",28,"4",117,122,121,124,2861,2880,4,2,2,19
"22100013","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Richaun Holmes",28,"4",117,109,120,117,2602,2857,3,8,-5,255
"22100013","SAC","Davion Mitchell, De'Aaron Fox, Harrison Barnes, Richaun Holmes, Tristan Thompson",29,"4",120,117,120,117,2857,2857,0,0,0,0
"22100013","SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Richaun Holmes, Tristan Thompson",30,"4",120,117,120,117,2857,2857,0,0,0,0
"22100013","SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Richaun Holmes, Tyrese Haliburton",31,"4",120,117,122,117,2857,2861,2,0,2,4
"22100013","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Richaun Holmes",32,"4",122,117,122,117,2861,2861,0,0,0,0
"22100013","SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Maurice Harkless, Richaun Holmes",33,"4",122,117,122,117,2861,2861,0,0,0,0
"22100013","SAC","De'Aaron Fox, Harrison Barnes, Maurice Harkless, Richaun Holmes, Tyrese Haliburton",34,"4",122,117,122,121,2861,2869,0,4,-4,8
"22100013","SAC","Davion Mitchell, De'Aaron Fox, Harrison Barnes, Richaun Holmes, Tyrese Haliburton",35,"4",122,121,122,121,2869,2869,0,0,0,0
"22100013","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Richaun Holmes",36,"4",122,121,124,121,2869,2872,2,0,2,3
"22100013","SAC","Davion Mitchell, De'Aaron Fox, Harrison Barnes, Maurice Harkless, Richaun Holmes",37,"4",124,121,124,121,2872,2880,0,0,0,8
"22100014","ATL","Bogdan Bogdanovic, Clint Capela, De'Andre Hunter, John Collins, Trae Young",0,"1",0,0,14,10,0,351,14,10,4,351
"22100014","DAL","Dorian Finney-Smith, Dwight Powell, Kristaps Porzingis, Luka Doncic, Tim Hardaway Jr.",0,"1",0,0,10,14,0,351,10,14,-4,351
"22100014","ATL","Bogdan Bogdanovic, De'Andre Hunter, John Collins, Kevin Huerter, Trae Young",1,"1",14,10,14,12,351,376,0,2,-2,25
"22100014","DAL","Dorian Finney-Smith, Kristaps Porzingis, Luka Doncic, Tim Hardaway Jr., Willie Cauley-Stein",1,"1",10,14,10,14,351,351,0,0,0,0
"22100014","ATL","Cam Reddish, De'Andre Hunter, John Collins, Kevin Huerter, Trae Young",2,"1",14,12,16,17,376,520,2,5,-3,144
"22100014","DAL","Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Tim Hardaway Jr., Willie Cauley-Stein",2,"1",10,14,17,20,351,570,7,6,1,219
"22100014","ATL","Cam Reddish, Gorgui Dieng, John Collins, Kevin Huerter, Trae Young",3,"1",16,17,16,17,520,520,0,0,0,0
"22100014","DAL","Jalen Brunson, Luka Doncic, Sterling Brown, Tim Hardaway Jr., Willie Cauley-Stein",3,"1",17,20,17,20,570,570,0,0,0,0
"22100014","ATL","Cam Reddish, Gorgui Dieng, Kevin Huerter, Solomon Hill, Trae Young",4,"1",16,17,20,17,520,570,4,0,4,50
"22100014","DAL","Jalen Brunson, Luka Doncic, Reggie Bullock, Sterling Brown, Willie Cauley-Stein",4,"1",17,20,17,20,570,570,0,0,0,0
"22100014","ATL","Cam Reddish, Delon Wright, Gorgui Dieng, Kevin Huerter, Solomon Hill",5,"1",20,17,22,20,570,720,2,3,-1,150
"22100014","ATL","Cam Reddish, Delon Wright, Gorgui Dieng, Kevin Huerter, Solomon Hill",5,"2",22,20,34,26,720,987,12,6,6,267
"22100014","DAL","Jalen Brunson, Maxi Kleber, Reggie Bullock, Sterling Brown, Willie Cauley-Stein",5,"1",17,20,20,22,570,715,3,2,1,145
"22100014","ATL","Cam Reddish, De'Andre Hunter, Gorgui Dieng, Kevin Huerter, Solomon Hill",6,"2",34,26,34,26,987,987,0,0,0,0
"22100014","DAL","Jalen Brunson, Kristaps Porzingis, Maxi Kleber, Reggie Bullock, Sterling Brown",6,"1",20,22,20,22,715,720,0,0,0,5
"22100014","DAL","Jalen Brunson, Kristaps Porzingis, Maxi Kleber, Reggie Bullock, Sterling Brown",6,"2",20,22,24,32,720,878,4,10,-6,158
"22100014","ATL","Cam Reddish, De'Andre Hunter, Gorgui Dieng, John Collins, Solomon Hill",7,"2",34,26,34,26,987,987,0,0,0,0
"22100014","DAL","Jalen Brunson, Kristaps Porzingis, Luka Doncic, Maxi Kleber, Reggie Bullock",7,"2",24,32,26,34,878,987,2,2,0,109
"22100014","ATL","Cam Reddish, De'Andre Hunter, John Collins, Solomon Hill, Trae Young",8,"2",34,26,34,26,987,987,0,0,0,0
"22100014","DAL","Kristaps Porzingis, Luka Doncic, Maxi Kleber, Reggie Bullock, Tim Hardaway Jr.",8,"2",26,34,29,34,987,1082,3,0,3,95
"22100014","ATL","Cam Reddish, Clint Capela, De'Andre Hunter, John Collins, Trae Young",9,"2",34,26,34,26,987,987,0,0,0,0
"22100014","DAL","Dwight Powell, Luka Doncic, Maxi Kleber, Reggie Bullock, Tim Hardaway Jr.",9,"2",29,34,29,34,1082,1082,0,0,0,0
"22100014","ATL","Bogdan Bogdanovic, Clint Capela, De'Andre Hunter, John Collins, Trae Young",10,"2",34,26,49,42,987,1338,15,16,-1,351
"22100014","DAL","Dorian Finney-Smith, Dwight Powell, Luka Doncic, Maxi Kleber, Tim Hardaway Jr.",10,"2",29,34,31,43,1082,1201,2,9,-7,119
"22100014","ATL","Clint Capela, De'Andre Hunter, John Collins, Kevin Huerter, Trae Young",11,"2",49,42,51,44,1338,1440,2,2,0,102
"22100014","DAL","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Luka Doncic, Tim Hardaway Jr.",11,"2",31,43,41,47,1201,1294,10,4,6,93
"22100014","ATL","Bogdan Bogdanovic, Clint Capela, De'Andre Hunter, John Collins, Trae Young",12,"3",51,44,73,52,1440,1869,22,8,14,429
"22100014","DAL","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Kristaps Porzingis, Luka Doncic",12,"2",41,47,44,51,1294,1440,3,4,-1,146
"22100014","ATL","Bogdan Bogdanovic, Clint Capela, John Collins, Kevin Huerter, Trae Young",13,"3",73,52,73,52,1869,1869,0,0,0,0
"22100014","DAL","Dorian Finney-Smith, Dwight Powell, Kristaps Porzingis, Luka Doncic, Tim Hardaway Jr.",13,"3",44,51,49,64,1440,1762,5,13,-8,322
"22100014","ATL","Bogdan Bogdanovic, John Collins, Kevin Huerter, Solomon Hill, Trae Young",14,"3",73,52,81,62,1869,2002,8,10,-2,133
"22100014","DAL","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Luka Doncic, Tim Hardaway Jr.",14,"3",49,64,52,73,1762,1869,3,9,-6,107
"22100014","ATL","Gorgui Dieng, John Collins, Kevin Huerter, Solomon Hill, Trae Young",15,"3",81,62,81,62,2002,2002,0,0,0,0
"22100014","DAL","Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Tim Hardaway Jr., Willie Cauley-Stein",15,"3",52,73,62,81,1869,2002,10,8,2,133
"22100014","ATL","Cam Reddish, Gorgui Dieng, Kevin Huerter, Solomon Hill, Trae Young",16,"3",81,62,86,64,2002,2102,5,2,3,100
"22100014","DAL","Jalen Brunson, Luka Doncic, Maxi Kleber, Tim Hardaway Jr., Willie Cauley-Stein",16,"3",62,81,62,81,2002,2002,0,0,0,0
"22100014","ATL","Cam Reddish, Delon Wright, Gorgui Dieng, Kevin Huerter, Solomon Hill",17,"3",86,64,86,64,2102,2160,0,0,0,58
"22100014","ATL","Cam Reddish, Delon Wright, Gorgui Dieng, Kevin Huerter, Solomon Hill",17,"4",86,64,88,68,2160,2308,2,4,-2,148
"22100014","DAL","Jalen Brunson, Luka Doncic, Maxi Kleber, Reggie Bullock, Willie Cauley-Stein",17,"3",62,81,62,81,2002,2011,0,0,0,9
"22100014","ATL","Cam Reddish, De'Andre Hunter, Delon Wright, Gorgui Dieng, Kevin Huerter",18,"4",88,68,93,70,2308,2392,5,2,3,84
"22100014","DAL","Jalen Brunson, Kristaps Porzingis, Luka Doncic, Maxi Kleber, Reggie Bullock",18,"3",62,81,64,86,2011,2075,2,5,-3,64
"22100014","ATL","Cam Reddish, De'Andre Hunter, Gorgui Dieng, Kevin Huerter, Trae Young",19,"4",93,70,93,70,2392,2392,0,0,0,0
"22100014","DAL","Jalen Brunson, Kristaps Porzingis, Maxi Kleber, Reggie Bullock, Sterling Brown",19,"3",64,86,64,86,2075,2160,0,0,0,85
"22100014","ATL","Bogdan Bogdanovic, Cam Reddish, De'Andre Hunter, Gorgui Dieng, Trae Young",20,"4",93,70,93,70,2392,2403,0,0,0,11
