"idGame","slugTeam","lineup","lineupStint","numberPeriod","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
"22100014","DAL","Jalen Brunson, Kristaps Porzingis, Maxi Kleber, Reggie Bullock, Trey Burke",20,"4",64,86,68,88,2160,2272,4,2,2,112
"22100014","ATL","Bogdan Bogdanovic, Cam Reddish, De'Andre Hunter, John Collins, Trae Young",21,"4",93,70,104,77,2403,2629,11,7,4,226
"22100014","DAL","Kristaps Porzingis, Luka Doncic, Maxi Kleber, Reggie Bullock, Trey Burke",21,"4",68,88,70,93,2272,2392,2,5,-3,120
"22100014","ATL","Bogdan Bogdanovic, Cam Reddish, John Collins, Kevin Huerter, Trae Young",22,"4",104,77,104,77,2629,2668,0,0,0,39
"22100014","DAL","Kristaps Porzingis, Luka Doncic, Maxi Kleber, Tim Hardaway Jr., Trey Burke",22,"4",70,93,70,93,2392,2392,0,0,0,0
"22100014","ATL","Bogdan Bogdanovic, Cam Reddish, Delon Wright, John Collins, Kevin Huerter",23,"4",104,77,104,77,2668,2668,0,0,0,0
"22100014","DAL","Dorian Finney-Smith, Kristaps Porzingis, Luka Doncic, Tim Hardaway Jr., Trey Burke",23,"4",70,93,73,96,2392,2474,3,3,0,82
"22100014","ATL","Cam Reddish, Delon Wright, John Collins, Kevin Huerter, Sharife Cooper",24,"4",104,77,104,77,2668,2668,0,0,0,0
"22100014","DAL","Dorian Finney-Smith, Jalen Brunson, Kristaps Porzingis, Luka Doncic, Tim Hardaway Jr.",24,"4",73,96,75,101,2474,2554,2,5,-3,80
"22100014","ATL","Cam Reddish, Delon Wright, Kevin Huerter, Sharife Cooper, Timothe Luwawu-Cabarrot",25,"4",104,77,104,77,2668,2668,0,0,0,0
"22100014","DAL","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Luka Doncic, Tim Hardaway Jr.",25,"4",75,101,77,104,2554,2629,2,3,-1,75
"22100014","ATL","Delon Wright, Jalen Johnson, Kevin Huerter, Sharife Cooper, Timothe Luwawu-Cabarrot",26,"4",104,77,104,77,2668,2668,0,0,0,0
"22100014","DAL","Dwight Powell, Jalen Brunson, Luka Doncic, Tim Hardaway Jr., Willie Cauley-Stein",26,"4",77,104,77,104,2629,2629,0,0,0,0
"22100014","ATL","Delon Wright, Jalen Johnson, Sharife Cooper, Skylar Mays, Timothe Luwawu-Cabarrot",27,"4",104,77,113,87,2668,2880,9,10,-1,212
"22100014","DAL","Dwight Powell, Jalen Brunson, Josh Green, Luka Doncic, Willie Cauley-Stein",27,"4",77,104,77,104,2629,2629,0,0,0,0
"22100014","DAL","Dwight Powell, Frank Ntilikina, Josh Green, Luka Doncic, Willie Cauley-Stein",28,"4",77,104,77,104,2629,2629,0,0,0,0
"22100014","DAL","Dwight Powell, Frank Ntilikina, Josh Green, Trey Burke, Willie Cauley-Stein",29,"4",77,104,77,104,2629,2629,0,0,0,0
"22100014","DAL","Frank Ntilikina, Josh Green, Sterling Brown, Trey Burke, Willie Cauley-Stein",30,"4",77,104,87,113,2629,2880,10,9,1,251
"22100015","MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, Kyle Lowry, P.J. Tucker",0,"1",0,0,13,3,0,331,13,3,10,331
"22100015","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Khris Middleton, Pat Connaughton",0,"1",0,0,3,11,0,260,3,11,-8,260
"22100015","MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",1,"1",13,3,17,3,331,374,4,0,4,43
"22100015","MIL","Giannis Antetokounmpo, Grayson Allen, Justin Robinson, Khris Middleton, Pat Connaughton",1,"1",3,11,3,13,260,286,0,2,-2,26
"22100015","MIA","Dewayne Dedmon, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",2,"1",17,3,22,5,374,450,5,2,3,76
"22100015","MIL","Giannis Antetokounmpo, Grayson Allen, Jordan Nwora, Justin Robinson, Pat Connaughton",2,"1",3,13,3,17,286,374,0,4,-4,88
"22100015","MIA","Dewayne Dedmon, Jimmy Butler, Max Strus, P.J. Tucker, Tyler Herro",3,"1",22,5,29,7,450,559,7,2,5,109
"22100015","MIL","Giannis Antetokounmpo, Grayson Allen, Jordan Nwora, Justin Robinson, Sandro Mamukelashvili",3,"1",3,17,3,17,374,374,0,0,0,0
"22100015","MIA","Dewayne Dedmon, Jimmy Butler, Markieff Morris, Max Strus, Tyler Herro",4,"1",29,7,29,7,559,559,0,0,0,0
"22100015","MIL","Grayson Allen, Jordan Nwora, Justin Robinson, Sandro Mamukelashvili, Thanasis Antetokounmpo",4,"1",3,17,5,24,374,462,2,7,-5,88
"22100015","MIA","Dewayne Dedmon, Kyle Lowry, Markieff Morris, Max Strus, Tyler Herro",5,"1",29,7,40,17,559,720,11,10,1,161
"22100015","MIL","Jordan Nwora, Justin Robinson, Khris Middleton, Sandro Mamukelashvili, Thanasis Antetokounmpo",5,"1",5,24,7,32,462,596,2,8,-6,134
"22100015","MIA","Bam Adebayo, Kyle Lowry, Markieff Morris, Max Strus, Tyler Herro",6,"2",40,17,43,24,720,806,3,7,-4,86
"22100015","MIL","Jordan Nwora, Justin Robinson, Khris Middleton, Pat Connaughton, Sandro Mamukelashvili",6,"1",7,32,17,40,596,720,10,8,2,124
"22100015","MIA","Bam Adebayo, Jimmy Butler, Markieff Morris, Max Strus, Tyler Herro",7,"2",43,24,47,29,806,969,4,5,-1,163
"22100015","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Khris Middleton, Pat Connaughton",7,"2",17,40,26,45,720,882,9,5,4,162
"22100015","MIA","Bam Adebayo, Jimmy Butler, Kyle Lowry, Markieff Morris, Tyler Herro",8,"2",47,29,49,29,969,1032,2,0,2,63
"22100015","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Jordan Nwora, Pat Connaughton",8,"2",26,45,27,45,882,932,1,0,1,50
"22100015","MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, Kyle Lowry, Markieff Morris",9,"2",49,29,52,31,1032,1102,3,2,1,70
"22100015","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Jordan Nwora, Sandro Mamukelashvili",9,"2",27,45,31,52,932,1102,4,7,-3,170
"22100015","MIA","Duncan Robinson, Jimmy Butler, Kyle Lowry, Markieff Morris, P.J. Tucker",10,"2",52,31,52,33,1102,1113,0,2,-2,11
"22100015","MIL","Giannis Antetokounmpo, Grayson Allen, Jordan Nwora, Justin Robinson, Sandro Mamukelashvili",10,"2",31,52,31,52,1102,1102,0,0,0,0
"22100015","MIA","Dewayne Dedmon, Duncan Robinson, Jimmy Butler, Kyle Lowry, P.J. Tucker",11,"2",52,33,53,36,1113,1215,1,3,-2,102
"22100015","MIL","Grayson Allen, Jordan Nwora, Justin Robinson, Sandro Mamukelashvili, Thanasis Antetokounmpo",11,"2",31,52,36,53,1102,1157,5,1,4,55
"22100015","MIA","Dewayne Dedmon, Duncan Robinson, Kyle Lowry, P.J. Tucker, Tyler Herro",12,"2",53,36,53,38,1215,1225,0,2,-2,10
"22100015","MIL","Jordan Nwora, Justin Robinson, Khris Middleton, Sandro Mamukelashvili, Thanasis Antetokounmpo",12,"2",36,53,36,53,1157,1191,0,0,0,34
"22100015","MIA","Bam Adebayo, Duncan Robinson, Kyle Lowry, P.J. Tucker, Tyler Herro",13,"2",53,38,67,38,1225,1359,14,0,14,134
"22100015","MIL","Jordan Nwora, Justin Robinson, Khris Middleton, Pat Connaughton, Thanasis Antetokounmpo",13,"2",36,53,36,53,1191,1215,0,0,0,24
"22100015","MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, Kyle Lowry, Tyler Herro",14,"2",67,38,72,43,1359,1440,5,5,0,81
"22100015","MIL","Georgios Kalaitzakis, Justin Robinson, Khris Middleton, Pat Connaughton, Thanasis Antetokounmpo",14,"2",36,53,38,58,1215,1260,2,5,-3,45
"22100015","MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, Kyle Lowry, P.J. Tucker",15,"3",72,43,93,60,1440,1859,21,17,4,419
"22100015","MIL","Giannis Antetokounmpo, Justin Robinson, Khris Middleton, Pat Connaughton, Thanasis Antetokounmpo",15,"2",38,58,38,67,1260,1359,0,9,-9,99
"22100015","MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, Markieff Morris, P.J. Tucker",16,"3",93,60,93,60,1859,1859,0,0,0,0
"22100015","MIL","Giannis Antetokounmpo, Justin Robinson, Khris Middleton, Pat Connaughton, Sandro Mamukelashvili",16,"2",38,67,43,72,1359,1440,5,5,0,81
"22100015","MIA","Duncan Robinson, Jimmy Butler, Markieff Morris, P.J. Tucker, Tyler Herro",17,"3",93,60,95,65,1859,1942,2,5,-3,83
"22100015","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Khris Middleton, Pat Connaughton",17,"3",43,72,60,93,1440,1859,17,21,-4,419
"22100015","MIA","Dewayne Dedmon, Duncan Robinson, Jimmy Butler, Markieff Morris, Tyler Herro",18,"3",95,65,100,68,1942,1992,5,3,2,50
"22100015","MIL","George Hill, Georgios Kalaitzakis, Giannis Antetokounmpo, Grayson Allen, Pat Connaughton",18,"3",60,93,60,93,1859,1859,0,0,0,0
"22100015","MIA","Dewayne Dedmon, Jimmy Butler, Markieff Morris, Max Strus, Tyler Herro",19,"3",100,68,105,69,1992,2133,5,1,4,141
"22100015","MIL","George Hill, Georgios Kalaitzakis, Giannis Antetokounmpo, Grayson Allen, Jordan Nwora",19,"3",60,93,60,93,1859,1859,0,0,0,0
"22100015","MIA","Dewayne Dedmon, Gabe Vincent, Markieff Morris, Max Strus, Tyler Herro",20,"3",105,69,105,69,2133,2160,0,0,0,27
"22100015","MIA","Dewayne Dedmon, Gabe Vincent, Markieff Morris, Max Strus, Tyler Herro",20,"4",105,69,117,79,2160,2385,12,10,2,225
"22100015","MIL","George Hill, Georgios Kalaitzakis, Giannis Antetokounmpo, Jordan Nwora, Justin Robinson",20,"3",60,93,60,93,1859,1859,0,0,0,0
"22100015","MIA","Caleb Martin, Dewayne Dedmon, Gabe Vincent, Max Strus, Tyler Herro",21,"4",117,79,117,79,2385,2385,0,0,0,0
"22100015","MIL","Georgios Kalaitzakis, Giannis Antetokounmpo, Jordan Nwora, Justin Robinson, Thanasis Antetokounmpo",21,"3",60,93,60,93,1859,1872,0,0,0,13
"22100015","MIA","Caleb Martin, Dewayne Dedmon, Gabe Vincent, Max Strus, Omer Yurtseven",22,"4",117,79,117,79,2385,2385,0,0,0,0
"22100015","MIL","Georgios Kalaitzakis, Jordan Nwora, Justin Robinson, Sandro Mamukelashvili, Thanasis Antetokounmpo",22,"3",60,93,68,101,1872,2075,8,8,0,203
"22100015","MIA","Caleb Martin, Gabe Vincent, KZ Okpala, Max Strus, Omer Yurtseven",23,"4",117,79,124,87,2385,2560,7,8,-1,175
"22100015","MIL","Georgios Kalaitzakis, Jordan Nwora, Justin Robinson, Pat Connaughton, Sandro Mamukelashvili",23,"3",68,101,69,105,2075,2160,1,4,-3,85
"22100015","MIA","Caleb Martin, Gabe Vincent, KZ Okpala, Marcus Garrett, Omer Yurtseven",24,"4",124,87,137,95,2560,2880,13,8,5,320
"22100015","MIL","George Hill, Georgios Kalaitzakis, Grayson Allen, Pat Connaughton, Sandro Mamukelashvili",24,"4",69,105,79,112,2160,2331,10,7,3,171
"22100015","MIL","George Hill, Georgios Kalaitzakis, Grayson Allen, Sandro Mamukelashvili, Thanasis Antetokounmpo",25,"4",79,112,79,112,2331,2331,0,0,0,0
"22100015","MIL","George Hill, Georgios Kalaitzakis, Grayson Allen, Justin Robinson, Thanasis Antetokounmpo",26,"4",79,112,79,117,2331,2385,0,5,-5,54
"22100015","MIL","Georgios Kalaitzakis, Grayson Allen, Jordan Nwora, Justin Robinson, Thanasis Antetokounmpo",27,"4",79,117,79,117,2385,2385,0,0,0,0
"22100015","MIL","Georgios Kalaitzakis, Grayson Allen, Jordan Nwora, Justin Robinson, Sandro Mamukelashvili",28,"4",79,117,87,124,2385,2560,8,7,1,175
"22100015","MIL","Georgios Kalaitzakis, Jordan Nwora, Justin Robinson, Sandro Mamukelashvili, Thanasis Antetokounmpo",29,"4",87,124,95,137,2560,2880,8,13,-5,320
"22100016","GSW","Andrew Wiggins, Draymond Green, Jordan Poole, Kevon Looney, Stephen Curry",0,"1",0,0,22,18,0,367,22,18,4,367
"22100016","LAC","Eric Bledsoe, Ivica Zubac, Marcus Morris Sr., Paul George, Reggie Jackson",0,"1",0,0,12,16,0,285,12,16,-4,285
"22100016","GSW","Andrew Wiggins, Draymond Green, Jordan Poole, Nemanja Bjelica, Stephen Curry",1,"1",22,18,28,25,367,506,6,7,-1,139
"22100016","LAC","Ivica Zubac, Luke Kennard, Marcus Morris Sr., Paul George, Reggie Jackson",1,"1",12,16,18,22,285,367,6,6,0,82
"22100016","GSW","Andrew Wiggins, Draymond Green, Nemanja Bjelica, Otto Porter Jr., Stephen Curry",2,"1",28,25,28,25,506,506,0,0,0,0
"22100016","LAC","Luke Kennard, Marcus Morris Sr., Paul George, Reggie Jackson, Terance Mann",2,"1",18,22,25,28,367,506,7,6,1,139
"22100016","GSW","Andre Iguodala, Draymond Green, Nemanja Bjelica, Otto Porter Jr., Stephen Curry",3,"1",28,25,28,25,506,506,0,0,0,0
"22100016","LAC","Justise Winslow, Luke Kennard, Marcus Morris Sr., Reggie Jackson, Terance Mann",3,"1",25,28,25,36,506,577,0,8,-8,71
"22100016","GSW","Andre Iguodala, Damion Lee, Nemanja Bjelica, Otto Porter Jr., Stephen Curry",4,"1",28,25,44,27,506,720,16,2,14,214
"22100016","LAC","Justise Winslow, Luke Kennard, Marcus Morris Sr., Paul George, Terance Mann",4,"1",25,36,25,36,577,577,0,0,0,0
"22100016","GSW","Andre Iguodala, Damion Lee, Jordan Poole, Nemanja Bjelica, Otto Porter Jr.",5,"2",44,27,44,32,720,805,0,5,-5,85
"22100016","LAC","Amir Coffey, Justise Winslow, Luke Kennard, Paul George, Terance Mann",5,"1",25,36,27,44,577,720,2,8,-6,143
"22100016","LAC","Amir Coffey, Justise Winslow, Luke Kennard, Paul George, Terance Mann",5,"2",27,44,32,44,720,805,5,0,5,85
"22100016","GSW","Andre Iguodala, Damion Lee, Jordan Poole, Juan Toscano-Anderson, Otto Porter Jr.",6,"2",44,32,55,38,805,977,11,6,5,172
"22100016","LAC","Amir Coffey, Justise Winslow, Paul George, Reggie Jackson, Terance Mann",6,"2",32,44,32,44,805,805,0,0,0,0
"22100016","GSW","Andre Iguodala, Damion Lee, Juan Toscano-Anderson, Otto Porter Jr., Stephen Curry",7,"2",55,38,55,38,977,990,0,0,0,13
"22100016","LAC","Amir Coffey, Eric Bledsoe, Justise Winslow, Reggie Jackson, Terance Mann",7,"2",32,44,32,44,805,805,0,0,0,0
"22100016","GSW","Andre Iguodala, Damion Lee, Draymond Green, Juan Toscano-Anderson, Stephen Curry",8,"2",55,38,59,42,990,1077,4,4,0,87
"22100016","LAC","Amir Coffey, Eric Bledsoe, Ivica Zubac, Reggie Jackson, Terance Mann",8,"2",32,44,36,50,805,894,4,6,-2,89
"22100016","GSW","Andrew Wiggins, Damion Lee, Draymond Green, Juan Toscano-Anderson, Stephen Curry",9,"2",59,42,59,42,1077,1077,0,0,0,0
"22100016","LAC","Eric Bledsoe, Ivica Zubac, Marcus Morris Sr., Reggie Jackson, Terance Mann",9,"2",36,50,38,55,894,977,2,5,-3,83
"22100016","GSW","Andrew Wiggins, Draymond Green, Juan Toscano-Anderson, Moses Moody, Stephen Curry",10,"2",59,42,59,42,1077,1077,0,0,0,0
"22100016","LAC","Eric Bledsoe, Ivica Zubac, Marcus Morris Sr., Paul George, Reggie Jackson",10,"2",38,55,38,55,977,990,0,0,0,13
"22100016","GSW","Andrew Wiggins, Draymond Green, Moses Moody, Nemanja Bjelica, Stephen Curry",11,"2",59,42,64,56,1077,1299,5,14,-9,222
"22100016","LAC","Eric Bledsoe, Luke Kennard, Marcus Morris Sr., Paul George, Reggie Jackson",11,"2",38,55,42,59,990,1077,4,4,0,87
"22100016","GSW","Andrew Wiggins, Damion Lee, Draymond Green, Nemanja Bjelica, Stephen Curry",12,"2",64,56,64,59,1299,1359,0,3,-3,60
"22100016","LAC","Eric Bledsoe, Luke Kennard, Marcus Morris Sr., Paul George, Terance Mann",12,"2",42,59,54,63,1077,1273,12,4,8,196
"22100016","GSW","Andrew Wiggins, Damion Lee, Draymond Green, Juan Toscano-Anderson, Stephen Curry",13,"2",64,59,66,67,1359,1420,2,8,-6,61
"22100016","LAC","Luke Kennard, Marcus Morris Sr., Paul George, Reggie Jackson, Terance Mann",13,"2",54,63,56,64,1273,1299,2,1,1,26
"22100016","GSW","Andrew Wiggins, Damion Lee, Draymond Green, Nemanja Bjelica, Stephen Curry",14,"2",66,67,66,67,1420,1440,0,0,0,20
"22100016","LAC","Amir Coffey, Luke Kennard, Paul George, Reggie Jackson, Terance Mann",14,"2",56,64,67,66,1299,1420,11,2,9,121
"22100016","GSW","Andrew Wiggins, Draymond Green, Jordan Poole, Kevon Looney, Stephen Curry",15,"3",66,67,82,80,1440,1821,16,13,3,381
"22100016","LAC","Amir Coffey, Justise Winslow, Luke Kennard, Reggie Jackson, Terance Mann",15,"2",67,66,67,66,1420,1440,0,0,0,20
"22100016","GSW","Andrew Wiggins, Damion Lee, Draymond Green, Kevon Looney, Stephen Curry",16,"3",82,80,86,82,1821,1912,4,2,2,91
"22100016","LAC","Eric Bledsoe, Ivica Zubac, Marcus Morris Sr., Paul George, Reggie Jackson",16,"3",67,66,67,71,1440,1487,0,5,-5,47
"22100016","GSW","Andrew Wiggins, Damion Lee, Draymond Green, Nemanja Bjelica, Stephen Curry",17,"3",86,82,86,82,1912,1912,0,0,0,0
"22100016","LAC","Eric Bledsoe, Ivica Zubac, Paul George, Reggie Jackson, Terance Mann",17,"3",67,71,82,86,1487,1912,15,15,0,425
"22100016","GSW","Andre Iguodala, Damion Lee, Draymond Green, Nemanja Bjelica, Stephen Curry",18,"3",86,82,88,87,1912,2034,2,5,-3,122
"22100016","LAC","Eric Bledsoe, Ivica Zubac, Luke Kennard, Paul George, Terance Mann",18,"3",82,86,82,86,1912,1912,0,0,0,0
"22100016","GSW","Andre Iguodala, Damion Lee, Nemanja Bjelica, Otto Porter Jr., Stephen Curry",19,"3",88,87,90,93,2034,2157,2,6,-4,123
"22100016","LAC","Eric Bledsoe, Justise Winslow, Luke Kennard, Paul George, Terance Mann",19,"3",82,86,84,88,1912,1980,2,2,0,68
"22100016","GSW","Andre Iguodala, Kevon Looney, Nemanja Bjelica, Otto Porter Jr., Stephen Curry",20,"3",90,93,90,93,2157,2157,0,0,0,0
"22100016","LAC","Amir Coffey, Eric Bledsoe, Justise Winslow, Luke Kennard, Terance Mann",20,"3",84,88,84,88,1980,2011,0,0,0,31
"22100016","GSW","Andre Iguodala, Juan Toscano-Anderson, Kevon Looney, Otto Porter Jr., Stephen Curry",21,"3",90,93,90,93,2157,2157,0,0,0,0
"22100016","LAC","Amir Coffey, Justise Winslow, Luke Kennard, Reggie Jackson, Terance Mann",21,"3",84,88,93,90,2011,2157,9,2,7,146
"22100016","GSW","Andre Iguodala, Andrew Wiggins, Juan Toscano-Anderson, Kevon Looney, Otto Porter Jr.",22,"3",90,93,90,93,2157,2157,0,0,0,0
"22100016","LAC","Justise Winslow, Luke Kennard, Paul George, Reggie Jackson, Terance Mann",22,"3",93,90,93,90,2157,2157,0,0,0,0
"22100016","GSW","Andre Iguodala, Andrew Wiggins, Gary Payton II, Juan Toscano-Anderson, Kevon Looney",23,"3",90,93,90,93,2157,2160,0,0,0,3
"22100016","LAC","Ivica Zubac, Luke Kennard, Paul George, Reggie Jackson, Terance Mann",23,"3",93,90,93,90,2157,2160,0,0,0,3
"22100016","GSW","Andre Iguodala, Damion Lee, Jordan Poole, Juan Toscano-Anderson, Otto Porter Jr.",24,"4",90,93,90,98,2160,2259,0,5,-5,99
"22100016","LAC","Amir Coffey, Justise Winslow, Luke Kennard, Reggie Jackson, Terance Mann",24,"4",93,90,98,94,2160,2407,5,4,1,247
"22100016","GSW","Andre Iguodala, Andrew Wiggins, Damion Lee, Jordan Poole, Otto Porter Jr.",25,"4",90,98,94,98,2259,2407,4,0,4,148
"22100016","LAC","Amir Coffey, Eric Bledsoe, Justise Winslow, Reggie Jackson, Terance Mann",25,"4",98,94,98,94,2407,2407,0,0,0,0
"22100016","GSW","Andre Iguodala, Damion Lee, Draymond Green, Jordan Poole, Otto Porter Jr.",26,"4",94,98,99,98,2407,2527,5,0,5,120
"22100016","LAC","Eric Bledsoe, Justise Winslow, Paul George, Reggie Jackson, Terance Mann",26,"4",98,94,98,94,2407,2407,0,0,0,0
"22100016","GSW","Andre Iguodala, Damion Lee, Draymond Green, Otto Porter Jr., Stephen Curry",27,"4",99,98,99,98,2527,2527,0,0,0,0
"22100016","LAC","Eric Bledsoe, Marcus Morris Sr., Paul George, Reggie Jackson, Terance Mann",27,"4",98,94,112,115,2407,2875,14,21,-7,468
"22100016","GSW","Andrew Wiggins, Damion Lee, Draymond Green, Otto Porter Jr., Stephen Curry",28,"4",99,98,104,104,2527,2650,5,6,-1,123
"22100016","LAC","Ivica Zubac, Marcus Morris Sr., Paul George, Reggie Jackson, Terance Mann",28,"4",112,115,112,115,2875,2875,0,0,0,0
"22100016","GSW","Andre Iguodala, Andrew Wiggins, Damion Lee, Draymond Green, Stephen Curry",29,"4",104,104,115,112,2650,2875,11,8,3,225
"22100016","LAC","Ivica Zubac, Luke Kennard, Marcus Morris Sr., Paul George, Reggie Jackson",29,"4",112,115,113,115,2875,2877,1,0,1,2
"22100016","GSW","Andre Iguodala, Andrew Wiggins, Draymond Green, Kevon Looney, Stephen Curry",30,"4",115,112,115,113,2875,2880,0,1,-1,5
"22100016","LAC","Ivica Zubac, Marcus Morris Sr., Paul George, Reggie Jackson, Terance Mann",30,"4",113,115,113,115,2877,2880,0,0,0,3
"22100017","CHA","Gordon Hayward, LaMelo Ball, Mason Plumlee, Miles Bridges, Terry Rozier",0,"1",0,0,13,18,0,356,13,18,-5,356
"22100017","CLE","Collin Sexton, Evan Mobley, Jarrett Allen, Lauri Markkanen, Ricky Rubio",0,"1",0,0,15,10,0,297,15,10,5,297
"22100017","CHA","Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Miles Bridges, Terry Rozier",1,"1",13,18,13,18,356,356,0,0,0,0
"22100017","CLE","Collin Sexton, Evan Mobley, Kevin Love, Lauri Markkanen, Ricky Rubio",1,"1",15,10,15,10,297,297,0,0,0,0
"22100017","CHA","Kelly Oubre Jr., LaMelo Ball, Miles Bridges, P.J. Washington, Terry Rozier",2,"1",13,18,13,21,356,395,0,3,-3,39
"22100017","CLE","Evan Mobley, Isaac Okoro, Kevin Love, Lauri Markkanen, Ricky Rubio",2,"1",15,10,21,13,297,395,6,3,3,98
"22100017","CHA","Ish Smith, Kelly Oubre Jr., LaMelo Ball, P.J. Washington, Terry Rozier",3,"1",13,21,13,21,395,395,0,0,0,0
"22100017","CLE","Evan Mobley, Isaac Okoro, Kevin Love, Kevin Pangos, Lauri Markkanen",3,"1",21,13,21,16,395,458,0,3,-3,63
"22100017","CHA","Cody Martin, Ish Smith, Kelly Oubre Jr., P.J. Washington, Terry Rozier",4,"1",13,21,18,23,395,532,5,2,3,137
"22100017","CLE","Cedi Osman, Evan Mobley, Isaac Okoro, Kevin Love, Kevin Pangos",4,"1",21,16,23,18,458,532,2,2,0,74
"22100017","CHA","Cody Martin, Gordon Hayward, Ish Smith, Kelly Oubre Jr., P.J. Washington",5,"1",18,23,27,30,532,720,9,7,2,188
"22100017","CLE","Cedi Osman, Dean Wade, Isaac Okoro, Kevin Love, Kevin Pangos",5,"1",23,18,30,27,532,719,7,9,-2,187
"22100017","CHA","Cody Martin, Gordon Hayward, Kelly Oubre Jr., Mason Plumlee, P.J. Washington",6,"1",27,30,27,30,720,720,0,0,0,0
"22100017","CLE","Cedi Osman, Dean Wade, Evan Mobley, Isaac Okoro, Kevin Pangos",6,"1",30,27,30,27,719,719,0,0,0,0
"22100017","CHA","Cody Martin, Gordon Hayward, LaMelo Ball, Miles Bridges, P.J. Washington",7,"2",27,30,27,30,720,733,0,0,0,13
"22100017","CLE","Cedi Osman, Collin Sexton, Dean Wade, Evan Mobley, Isaac Okoro",7,"1",30,27,30,27,719,720,0,0,0,1
"22100017","CHA","Cody Martin, Gordon Hayward, LaMelo Ball, Mason Plumlee, Miles Bridges",8,"2",27,30,37,44,733,943,10,14,-4,210
"22100017","CLE","Cedi Osman, Collin Sexton, Jarrett Allen, Lauri Markkanen, Ricky Rubio",8,"2",30,27,42,35,720,870,12,8,4,150
"22100017","CHA","Cody Martin, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Miles Bridges",9,"2",37,44,38,46,943,977,1,2,-1,34
"22100017","CLE","Collin Sexton, Evan Mobley, Jarrett Allen, Lauri Markkanen, Ricky Rubio",9,"2",42,35,46,38,870,977,4,3,1,107
"22100017","CHA","Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Miles Bridges, Terry Rozier",10,"2",38,46,38,49,977,990,0,3,-3,13
"22100017","CLE","Collin Sexton, Evan Mobley, Kevin Love, Lauri Markkanen, Ricky Rubio",10,"2",46,38,49,43,977,1098,3,5,-2,121
"22100017","CHA","Ish Smith, Kelly Oubre Jr., Mason Plumlee, Miles Bridges, Terry Rozier",11,"2",38,49,38,49,990,990,0,0,0,0
"22100017","CLE","Cedi Osman, Collin Sexton, Evan Mobley, Kevin Love, Lauri Markkanen",11,"2",49,43,49,43,1098,1098,0,0,0,0
"22100017","CHA","Ish Smith, Kelly Oubre Jr., Miles Bridges, P.J. Washington, Terry Rozier",12,"2",38,49,45,51,990,1197,7,2,5,207
"22100017","CLE","Cedi Osman, Collin Sexton, Evan Mobley, Isaac Okoro, Kevin Love",12,"2",49,43,53,48,1098,1293,4,5,-1,195
"22100017","CHA","Gordon Hayward, Ish Smith, Kelly Oubre Jr., P.J. Washington, Terry Rozier",13,"2",45,51,48,53,1197,1293,3,2,1,96
"22100017","CLE","Cedi Osman, Evan Mobley, Isaac Okoro, Kevin Love, Ricky Rubio",13,"2",53,48,53,48,1293,1293,0,0,0,0
