"idGame","slugTeam","lineup","lineupStint","numberPeriod","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
"22100017","CHA","Gordon Hayward, Ish Smith, Kelly Oubre Jr., Miles Bridges, P.J. Washington",14,"2",48,53,54,59,1293,1440,6,6,0,147
"22100017","CLE","Evan Mobley, Isaac Okoro, Kevin Love, Lauri Markkanen, Ricky Rubio",14,"2",53,48,56,52,1293,1401,3,4,-1,108
"22100017","CHA","Gordon Hayward, LaMelo Ball, Mason Plumlee, Miles Bridges, Terry Rozier",15,"3",54,59,68,67,1440,1743,14,8,6,303
"22100017","CLE","Collin Sexton, Evan Mobley, Isaac Okoro, Lauri Markkanen, Ricky Rubio",15,"2",56,52,59,54,1401,1440,3,2,1,39
"22100017","CHA","LaMelo Ball, Mason Plumlee, Miles Bridges, P.J. Washington, Terry Rozier",16,"3",68,67,68,67,1743,1743,0,0,0,0
"22100017","CLE","Collin Sexton, Evan Mobley, Jarrett Allen, Lauri Markkanen, Ricky Rubio",16,"3",59,54,69,70,1440,1804,10,16,-6,364
"22100017","CHA","Kelly Oubre Jr., LaMelo Ball, Miles Bridges, P.J. Washington, Terry Rozier",17,"3",68,67,70,71,1743,1835,2,4,-2,92
"22100017","CLE","Evan Mobley, Jarrett Allen, Kevin Love, Lauri Markkanen, Ricky Rubio",17,"3",69,70,69,70,1804,1804,0,0,0,0
"22100017","CHA","Cody Martin, Kelly Oubre Jr., LaMelo Ball, P.J. Washington, Terry Rozier",18,"3",70,71,70,71,1835,1835,0,0,0,0
"22100017","CLE","Evan Mobley, Isaac Okoro, Kevin Love, Lauri Markkanen, Ricky Rubio",18,"3",69,70,71,70,1804,1835,2,0,2,31
"22100017","CHA","Cody Martin, Ish Smith, Kelly Oubre Jr., P.J. Washington, Terry Rozier",19,"3",70,71,72,76,1835,1894,2,5,-3,59
"22100017","CLE","Cedi Osman, Evan Mobley, Isaac Okoro, Kevin Love, Ricky Rubio",19,"3",71,70,74,72,1835,1879,3,2,1,44
"22100017","CHA","Cody Martin, Gordon Hayward, Ish Smith, Kelly Oubre Jr., P.J. Washington",20,"3",72,76,88,87,1894,2137,16,11,5,243
"22100017","CLE","Cedi Osman, Collin Sexton, Evan Mobley, Isaac Okoro, Kevin Love",20,"3",74,72,76,72,1879,1894,2,0,2,15
"22100017","CHA","Cody Martin, Gordon Hayward, Kelly Oubre Jr., Miles Bridges, P.J. Washington",21,"3",88,87,88,87,2137,2137,0,0,0,0
"22100017","CLE","Cedi Osman, Collin Sexton, Isaac Okoro, Jarrett Allen, Kevin Love",21,"3",76,72,82,83,1894,2042,6,11,-5,148
"22100017","CHA","Gordon Hayward, Kelly Oubre Jr., Miles Bridges, P.J. Washington, Terry Rozier",22,"3",88,87,88,87,2137,2137,0,0,0,0
"22100017","CLE","Collin Sexton, Isaac Okoro, Jarrett Allen, Kevin Love, Ricky Rubio",22,"3",82,83,84,85,2042,2082,2,2,0,40
"22100017","CHA","Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Miles Bridges, Terry Rozier",23,"3",88,87,90,89,2137,2160,2,2,0,23
"22100017","CLE","Collin Sexton, Evan Mobley, Isaac Okoro, Jarrett Allen, Ricky Rubio",23,"3",84,85,84,85,2082,2082,0,0,0,0
"22100017","CHA","Cody Martin, Gordon Hayward, LaMelo Ball, Mason Plumlee, Miles Bridges",24,"4",90,89,109,95,2160,2463,19,6,13,303
"22100017","CLE","Collin Sexton, Evan Mobley, Isaac Okoro, Lauri Markkanen, Ricky Rubio",24,"3",84,85,89,90,2082,2160,5,5,0,78
"22100017","CLE","Collin Sexton, Evan Mobley, Isaac Okoro, Lauri Markkanen, Ricky Rubio",24,"4",89,90,91,100,2160,2277,2,10,-8,117
"22100017","CHA","Cody Martin, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Miles Bridges",25,"4",109,95,112,99,2463,2573,3,4,-1,110
"22100017","CLE","Evan Mobley, Isaac Okoro, Kevin Love, Lauri Markkanen, Ricky Rubio",25,"4",91,100,91,100,2277,2277,0,0,0,0
"22100017","CHA","Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Miles Bridges, Terry Rozier",26,"4",112,99,112,99,2573,2573,0,0,0,0
"22100017","CLE","Isaac Okoro, Jarrett Allen, Kevin Love, Lauri Markkanen, Ricky Rubio",26,"4",91,100,91,109,2277,2367,0,9,-9,90
"22100017","CHA","Kelly Oubre Jr., LaMelo Ball, Miles Bridges, P.J. Washington, Terry Rozier",27,"4",112,99,114,101,2573,2617,2,2,0,44
"22100017","CLE","Collin Sexton, Isaac Okoro, Jarrett Allen, Kevin Love, Lauri Markkanen",27,"4",91,109,91,109,2367,2367,0,0,0,0
"22100017","CHA","Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Miles Bridges, P.J. Washington",28,"4",114,101,123,107,2617,2810,9,6,3,193
"22100017","CLE","Cedi Osman, Collin Sexton, Jarrett Allen, Kevin Love, Lauri Markkanen",28,"4",91,109,99,112,2367,2573,8,3,5,206
"22100017","CHA","Gordon Hayward, JT Thor, Kelly Oubre Jr., LaMelo Ball, P.J. Washington",29,"4",123,107,123,107,2810,2810,0,0,0,0
"22100017","CLE","Cedi Osman, Collin Sexton, Evan Mobley, Jarrett Allen, Lauri Markkanen",29,"4",99,112,99,112,2573,2573,0,0,0,0
"22100017","CHA","Gordon Hayward, JT Thor, Kelly Oubre Jr., Nick Richards, P.J. Washington",30,"4",123,107,123,107,2810,2810,0,0,0,0
"22100017","CLE","Collin Sexton, Evan Mobley, Isaac Okoro, Jarrett Allen, Lauri Markkanen",30,"4",99,112,107,121,2573,2768,8,9,-1,195
"22100017","CHA","Gordon Hayward, Jalen McDaniels, JT Thor, Nick Richards, P.J. Washington",31,"4",123,107,123,107,2810,2810,0,0,0,0
"22100017","CLE","Evan Mobley, Isaac Okoro, Jarrett Allen, Lauri Markkanen, Tacko Fall",31,"4",107,121,107,121,2768,2768,0,0,0,0
"22100017","CHA","Jalen McDaniels, JT Thor, Kai Jones, Nick Richards, P.J. Washington",32,"4",123,107,123,107,2810,2810,0,0,0,0
"22100017","CLE","Dean Wade, Isaac Okoro, Jarrett Allen, Lauri Markkanen, Tacko Fall",32,"4",107,121,107,121,2768,2768,0,0,0,0
"22100017","CHA","Jalen McDaniels, James Bouknight, JT Thor, Kai Jones, Nick Richards",33,"4",123,107,123,112,2810,2880,0,5,-5,70
"22100017","CLE","Dean Wade, Isaac Okoro, Jarrett Allen, Lamar Stevens, Tacko Fall",33,"4",107,121,107,121,2768,2768,0,0,0,0
"22100017","CLE","Dean Wade, Denzel Valentine, Isaac Okoro, Lamar Stevens, Tacko Fall",34,"4",107,121,107,121,2768,2768,0,0,0,0
"22100017","CLE","Dean Wade, Denzel Valentine, Lamar Stevens, RJ Nembhard Jr., Tacko Fall",35,"4",107,121,112,123,2768,2880,5,2,3,112
"22100018","NYK","Evan Fournier, Julius Randle, Kemba Walker, Mitchell Robinson, RJ Barrett",0,"1",0,0,22,16,0,465,22,16,6,465
"22100018","ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Mo Bamba, Wendell Carter Jr.",0,"1",0,0,13,20,0,408,13,20,-7,408
"22100018","NYK","Derrick Rose, Evan Fournier, Julius Randle, Mitchell Robinson, RJ Barrett",1,"1",22,16,26,16,465,533,4,0,4,68
"22100018","ORL","Cole Anthony, Franz Wagner, Mo Bamba, R.J. Hampton, Wendell Carter Jr.",1,"1",13,20,13,20,408,408,0,0,0,0
"22100018","NYK","Derrick Rose, Evan Fournier, Jericho Sims, Julius Randle, RJ Barrett",2,"1",26,16,36,16,533,640,10,0,10,107
"22100018","ORL","Cole Anthony, Mo Bamba, R.J. Hampton, Terrence Ross, Wendell Carter Jr.",2,"1",13,20,16,22,408,446,3,2,1,38
"22100018","NYK","Derrick Rose, Immanuel Quickley, Jericho Sims, Julius Randle, RJ Barrett",3,"1",36,16,36,16,640,640,0,0,0,0
"22100018","ORL","Cole Anthony, Mo Bamba, Moritz Wagner, R.J. Hampton, Terrence Ross",3,"1",16,22,16,26,446,533,0,4,-4,87
"22100018","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Jericho Sims, Julius Randle",4,"1",36,16,36,16,640,696,0,0,0,56
"22100018","ORL","Cole Anthony, Moritz Wagner, R.J. Hampton, Robin Lopez, Terrence Ross",4,"1",16,26,16,26,533,533,0,0,0,0
"22100018","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Jericho Sims, Obi Toppin",5,"1",36,16,36,16,696,720,0,0,0,24
"22100018","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Jericho Sims, Obi Toppin",5,"2",36,16,52,25,720,1060,16,9,7,340
"22100018","ORL","Jalen Suggs, Moritz Wagner, R.J. Hampton, Robin Lopez, Terrence Ross",5,"1",16,26,16,36,533,720,0,10,-10,187
"22100018","NYK","Alec Burks, Immanuel Quickley, Jericho Sims, Kemba Walker, Obi Toppin",6,"2",52,25,52,25,1060,1060,0,0,0,0
"22100018","ORL","Cole Anthony, Franz Wagner, Ignas Brazdeikis, Robin Lopez, Terrence Ross",6,"2",16,36,19,43,720,826,3,7,-4,106
"22100018","NYK","Alec Burks, Immanuel Quickley, Kemba Walker, Mitchell Robinson, Obi Toppin",7,"2",52,25,52,25,1060,1060,0,0,0,0
"22100018","ORL","Cole Anthony, Franz Wagner, Ignas Brazdeikis, Mo Bamba, Terrence Ross",7,"2",19,43,22,50,826,939,3,7,-4,113
"22100018","NYK","Immanuel Quickley, Kemba Walker, Mitchell Robinson, Obi Toppin, RJ Barrett",8,"2",52,25,56,30,1060,1176,4,5,-1,116
"22100018","ORL","Franz Wagner, Ignas Brazdeikis, Jalen Suggs, Mo Bamba, Terrence Ross",8,"2",22,50,25,50,939,988,3,0,3,49
"22100018","NYK","Evan Fournier, Immanuel Quickley, Kemba Walker, Mitchell Robinson, RJ Barrett",9,"2",56,30,56,30,1176,1176,0,0,0,0
"22100018","ORL","Franz Wagner, Jalen Suggs, Mo Bamba, Terrence Ross, Wendell Carter Jr.",9,"2",25,50,28,56,988,1142,3,6,-3,154
"22100018","NYK","Evan Fournier, Julius Randle, Kemba Walker, Mitchell Robinson, RJ Barrett",10,"2",56,30,65,35,1176,1434,9,5,4,258
"22100018","ORL","Franz Wagner, Jalen Suggs, Mo Bamba, R.J. Hampton, Wendell Carter Jr.",10,"2",28,56,33,60,1142,1294,5,4,1,152
"22100018","NYK","Evan Fournier, Kemba Walker, Mitchell Robinson, Quentin Grimes, RJ Barrett",11,"2",65,35,65,35,1434,1440,0,0,0,6
"22100018","ORL","Cole Anthony, Franz Wagner, Mo Bamba, R.J. Hampton, Wendell Carter Jr.",11,"2",33,60,35,65,1294,1440,2,5,-3,146
"22100018","NYK","Evan Fournier, Julius Randle, Kemba Walker, Mitchell Robinson, RJ Barrett",12,"3",65,35,76,57,1440,1901,11,22,-11,461
"22100018","ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Mo Bamba, Wendell Carter Jr.",12,"3",35,65,57,76,1440,1901,22,11,11,461
"22100018","NYK","Derrick Rose, Evan Fournier, Julius Randle, Mitchell Robinson, RJ Barrett",13,"3",76,57,76,57,1901,1901,0,0,0,0
"22100018","ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Terrence Ross, Wendell Carter Jr.",13,"3",57,76,57,76,1901,1901,0,0,0,0
"22100018","NYK","Derrick Rose, Evan Fournier, Julius Randle, Obi Toppin, RJ Barrett",14,"3",76,57,78,59,1901,1941,2,2,0,40
"22100018","ORL","Cole Anthony, Franz Wagner, Robin Lopez, Terrence Ross, Wendell Carter Jr.",14,"3",57,76,62,86,1901,2069,5,10,-5,168
"22100018","NYK","Alec Burks, Derrick Rose, Evan Fournier, Julius Randle, Obi Toppin",15,"3",78,59,86,64,1941,2160,8,5,3,219
"22100018","ORL","Franz Wagner, Jalen Suggs, Robin Lopez, Terrence Ross, Wendell Carter Jr.",15,"3",62,86,62,86,2069,2069,0,0,0,0
"22100018","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Mitchell Robinson, Obi Toppin",16,"4",86,64,105,81,2160,2479,19,17,2,319
"22100018","ORL","Franz Wagner, Jalen Suggs, Moritz Wagner, Robin Lopez, Terrence Ross",16,"3",62,86,64,86,2069,2160,2,0,2,91
"22100018","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Julius Randle, Obi Toppin",17,"4",105,81,115,83,2479,2612,10,2,8,133
"22100018","ORL","Cole Anthony, Moritz Wagner, R.J. Hampton, Robin Lopez, Terrence Ross",17,"4",64,86,78,102,2160,2398,14,16,-2,238
"22100018","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Kevin Knox II, Obi Toppin",18,"4",115,83,115,83,2612,2612,0,0,0,0
"22100018","ORL","Cole Anthony, Mo Bamba, R.J. Hampton, Robin Lopez, Terrence Ross",18,"4",78,102,78,102,2398,2398,0,0,0,0
"22100018","NYK","Derrick Rose, Immanuel Quickley, Kevin Knox II, Obi Toppin, Quentin Grimes",19,"4",115,83,121,89,2612,2720,6,6,0,108
"22100018","ORL","Cole Anthony, Mo Bamba, R.J. Hampton, Terrence Ross, Wendell Carter Jr.",19,"4",78,102,81,105,2398,2479,3,3,0,81
"22100018","NYK","Immanuel Quickley, Kevin Knox II, Miles McBride, Obi Toppin, Quentin Grimes",20,"4",121,89,121,94,2720,2822,0,5,-5,102
"22100018","ORL","Cole Anthony, Jalen Suggs, Mo Bamba, Terrence Ross, Wendell Carter Jr.",20,"4",81,105,81,108,2479,2529,0,3,-3,50
"22100018","NYK","Immanuel Quickley, Kevin Knox II, Miles McBride, Quentin Grimes, Wayne Selden",21,"4",121,94,121,94,2822,2822,0,0,0,0
"22100018","ORL","Franz Wagner, Jalen Suggs, Mo Bamba, Terrence Ross, Wendell Carter Jr.",21,"4",81,108,83,115,2529,2612,2,7,-5,83
"22100018","NYK","Jericho Sims, Kevin Knox II, Miles McBride, Quentin Grimes, Wayne Selden",22,"4",121,94,121,96,2822,2880,0,2,-2,58
"22100018","ORL","Franz Wagner, Jalen Suggs, Mo Bamba, R.J. Hampton, Wendell Carter Jr.",22,"4",83,115,87,115,2612,2651,4,0,4,39
"22100018","ORL","Ignas Brazdeikis, Jalen Suggs, Mo Bamba, R.J. Hampton, Wendell Carter Jr.",23,"4",87,115,87,118,2651,2679,0,3,-3,28
"22100018","ORL","Ignas Brazdeikis, Jalen Suggs, Mo Bamba, Moritz Wagner, R.J. Hampton",24,"4",87,118,94,121,2679,2822,7,3,4,143
"22100018","ORL","Franz Wagner, Ignas Brazdeikis, Jalen Suggs, Moritz Wagner, R.J. Hampton",25,"4",94,121,96,121,2822,2880,2,0,2,58
"22100019","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Malcolm Brogdon, Myles Turner",0,"1",0,0,10,15,0,323,10,15,-5,323
"22100019","WAS","Aaron Holiday, Daniel Gafford, Kentavious Caldwell-Pope, Kyle Kuzma, Spencer Dinwiddie",0,"1",0,0,15,10,0,323,15,10,5,323
"22100019","IND","Chris Duarte, Domantas Sabonis, Malcolm Brogdon, Myles Turner, T.J. McConnell",1,"1",10,15,10,15,323,323,0,0,0,0
"22100019","WAS","Aaron Holiday, Daniel Gafford, Kentavious Caldwell-Pope, Kyle Kuzma, Raul Neto",1,"1",15,10,15,12,323,366,0,2,-2,43
"22100019","IND","Domantas Sabonis, Malcolm Brogdon, Myles Turner, T.J. McConnell, Torrey Craig",2,"1",10,15,10,15,323,323,0,0,0,0
"22100019","WAS","Aaron Holiday, Daniel Gafford, Deni Avdija, Kyle Kuzma, Raul Neto",2,"1",15,12,15,12,366,366,0,0,0,0
"22100019","IND","Jeremy Lamb, Malcolm Brogdon, Myles Turner, T.J. McConnell, Torrey Craig",3,"1",10,15,24,23,323,542,14,8,6,219
"22100019","WAS","Aaron Holiday, Deni Avdija, Kyle Kuzma, Montrezl Harrell, Raul Neto",3,"1",15,12,19,15,366,438,4,3,1,72
"22100019","IND","Domantas Sabonis, Jeremy Lamb, Myles Turner, T.J. McConnell, Torrey Craig",4,"1",24,23,24,23,542,542,0,0,0,0
"22100019","WAS","Davis Bertans, Deni Avdija, Kyle Kuzma, Montrezl Harrell, Raul Neto",4,"1",19,15,21,24,438,511,2,9,-7,73
"22100019","IND","Chris Duarte, Domantas Sabonis, Jeremy Lamb, T.J. McConnell, Torrey Craig",5,"1",24,23,28,25,542,598,4,2,2,56
"22100019","WAS","Corey Kispert, Davis Bertans, Deni Avdija, Montrezl Harrell, Raul Neto",5,"1",21,24,23,24,511,542,2,0,2,31
"22100019","IND","Chris Duarte, Domantas Sabonis, Jeremy Lamb, Oshae Brissett, T.J. McConnell",6,"1",28,25,36,32,598,720,8,7,1,122
"22100019","IND","Chris Duarte, Domantas Sabonis, Jeremy Lamb, Oshae Brissett, T.J. McConnell",6,"2",36,32,41,34,720,798,5,2,3,78
"22100019","WAS","Corey Kispert, Davis Bertans, Deni Avdija, Montrezl Harrell, Spencer Dinwiddie",6,"1",23,24,32,36,542,720,9,12,-3,178
"22100019","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Oshae Brissett, T.J. McConnell",7,"2",41,34,48,44,798,933,7,10,-3,135
"22100019","WAS","Corey Kispert, Davis Bertans, Kentavious Caldwell-Pope, Montrezl Harrell, Spencer Dinwiddie",7,"2",32,36,44,48,720,933,12,12,0,213
"22100019","IND","Domantas Sabonis, Justin Holiday, Malcolm Brogdon, Oshae Brissett, T.J. McConnell",8,"2",48,44,48,47,933,943,0,3,-3,10
"22100019","WAS","Aaron Holiday, Davis Bertans, Kentavious Caldwell-Pope, Montrezl Harrell, Spencer Dinwiddie",8,"2",44,48,44,48,933,933,0,0,0,0
"22100019","IND","Domantas Sabonis, Justin Holiday, Malcolm Brogdon, Myles Turner, Oshae Brissett",9,"2",48,47,48,47,943,943,0,0,0,0
"22100019","WAS","Aaron Holiday, Davis Bertans, Kentavious Caldwell-Pope, Montrezl Harrell, Raul Neto",9,"2",44,48,52,48,933,991,8,0,8,58
"22100019","IND","Brad Wanamaker, Justin Holiday, Malcolm Brogdon, Myles Turner, Oshae Brissett",10,"2",48,47,48,52,943,991,0,5,-5,48
"22100019","WAS","Aaron Holiday, Daniel Gafford, Davis Bertans, Montrezl Harrell, Raul Neto",10,"2",52,48,52,48,991,991,0,0,0,0
"22100019","IND","Brad Wanamaker, Justin Holiday, Malcolm Brogdon, Myles Turner, Torrey Craig",11,"2",48,52,48,52,991,991,0,0,0,0
"22100019","WAS","Aaron Holiday, Daniel Gafford, Davis Bertans, Kyle Kuzma, Raul Neto",11,"2",52,48,54,51,991,1070,2,3,-1,79
"22100019","IND","Brad Wanamaker, Justin Holiday, Malcolm Brogdon, Myles Turner, Oshae Brissett",12,"2",48,52,51,54,991,1070,3,2,1,79
"22100019","WAS","Aaron Holiday, Daniel Gafford, Deni Avdija, Kyle Kuzma, Raul Neto",12,"2",54,51,60,60,1070,1259,6,9,-3,189
"22100019","IND","Brad Wanamaker, Chris Duarte, Malcolm Brogdon, Myles Turner, Oshae Brissett",13,"2",51,54,51,54,1070,1070,0,0,0,0
"22100019","WAS","Daniel Gafford, Deni Avdija, Kentavious Caldwell-Pope, Kyle Kuzma, Raul Neto",13,"2",60,60,60,60,1259,1259,0,0,0,0
"22100019","IND","Brad Wanamaker, Chris Duarte, Malcolm Brogdon, Myles Turner, Torrey Craig",14,"2",51,54,51,54,1070,1070,0,0,0,0
"22100019","WAS","Daniel Gafford, Kentavious Caldwell-Pope, Kyle Kuzma, Raul Neto, Spencer Dinwiddie",14,"2",60,60,73,73,1259,1440,13,13,0,181
"22100019","IND","Chris Duarte, Jeremy Lamb, Malcolm Brogdon, Myles Turner, Torrey Craig",15,"2",51,54,53,56,1070,1155,2,2,0,85
"22100019","WAS","Aaron Holiday, Daniel Gafford, Kentavious Caldwell-Pope, Kyle Kuzma, Spencer Dinwiddie",15,"3",73,73,73,75,1440,1505,0,2,-2,65
"22100019","IND","Chris Duarte, Domantas Sabonis, Jeremy Lamb, Malcolm Brogdon, Myles Turner",16,"2",53,56,60,60,1155,1259,7,4,3,104
"22100019","WAS","Aaron Holiday, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell, Spencer Dinwiddie",16,"3",73,75,83,84,1505,1775,10,9,1,270
"22100019","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Malcolm Brogdon, Myles Turner",17,"2",60,60,73,73,1259,1440,13,13,0,181
"22100019","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Malcolm Brogdon, Myles Turner",17,"3",73,73,86,83,1440,1818,13,10,3,378
"22100019","WAS","Aaron Holiday, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell, Raul Neto",17,"3",83,84,83,86,1775,1818,0,2,-2,43
"22100019","IND","Chris Duarte, Justin Holiday, Malcolm Brogdon, Myles Turner, Torrey Craig",18,"3",86,83,88,88,1818,1877,2,5,-3,59
"22100019","WAS","Aaron Holiday, Corey Kispert, Kyle Kuzma, Montrezl Harrell, Raul Neto",18,"3",83,86,83,86,1818,1818,0,0,0,0
"22100019","IND","Chris Duarte, Malcolm Brogdon, Myles Turner, T.J. McConnell, Torrey Craig",19,"3",88,88,88,90,1877,1891,0,2,-2,14
"22100019","WAS","Aaron Holiday, Corey Kispert, Deni Avdija, Montrezl Harrell, Raul Neto",19,"3",83,86,83,86,1818,1818,0,0,0,0
"22100019","IND","Jeremy Lamb, Malcolm Brogdon, Myles Turner, T.J. McConnell, Torrey Craig",20,"3",88,90,92,98,1891,1997,4,8,-4,106
"22100019","WAS","Corey Kispert, Deni Avdija, Kyle Kuzma, Montrezl Harrell, Raul Neto",20,"3",83,86,90,88,1818,1891,7,2,5,73
"22100019","IND","Chris Duarte, Jeremy Lamb, Myles Turner, T.J. McConnell, Torrey Craig",21,"3",92,98,92,98,1997,1997,0,0,0,0
"22100019","WAS","Corey Kispert, Davis Bertans, Deni Avdija, Montrezl Harrell, Raul Neto",21,"3",90,88,98,92,1891,1997,8,4,4,106
"22100019","IND","Chris Duarte, Domantas Sabonis, Jeremy Lamb, T.J. McConnell, Torrey Craig",22,"3",92,98,96,106,1997,2144,4,8,-4,147
"22100019","WAS","Davis Bertans, Deni Avdija, Montrezl Harrell, Raul Neto, Spencer Dinwiddie",22,"3",98,92,106,96,1997,2160,8,4,4,163
"22100019","IND","Chris Duarte, Domantas Sabonis, Malcolm Brogdon, T.J. McConnell, Torrey Craig",23,"3",96,106,96,106,2144,2160,0,0,0,16
"22100019","WAS","Aaron Holiday, Davis Bertans, Deni Avdija, Montrezl Harrell, Raul Neto",23,"4",106,96,106,98,2160,2278,0,2,-2,118
"22100019","IND","Chris Duarte, Domantas Sabonis, Jeremy Lamb, Malcolm Brogdon, Myles Turner",24,"4",96,106,114,115,2160,2590,18,9,9,430
"22100019","WAS","Aaron Holiday, Daniel Gafford, Davis Bertans, Deni Avdija, Raul Neto",24,"4",106,98,106,98,2278,2278,0,0,0,0
"22100019","IND","Chris Duarte, Domantas Sabonis, Malcolm Brogdon, Myles Turner, T.J. McConnell",25,"4",114,115,123,123,2590,2847,9,8,1,257
"22100019","WAS","Aaron Holiday, Daniel Gafford, Davis Bertans, Kentavious Caldwell-Pope, Raul Neto",25,"4",106,98,106,98,2278,2278,0,0,0,0
"22100019","IND","Chris Duarte, Domantas Sabonis, Jeremy Lamb, Malcolm Brogdon, Myles Turner",26,"4",123,123,123,123,2847,2880,0,0,0,33
"22100019","WAS","Aaron Holiday, Daniel Gafford, Davis Bertans, Kentavious Caldwell-Pope, Kyle Kuzma",26,"4",106,98,115,112,2278,2490,9,14,-5,212
"22100019","IND","Chris Duarte, Domantas Sabonis, Malcolm Brogdon, Myles Turner, T.J. McConnell",27,"5",123,123,131,131,2880,3125,8,8,0,245
"22100019","WAS","Daniel Gafford, Davis Bertans, Kentavious Caldwell-Pope, Kyle Kuzma, Spencer Dinwiddie",27,"4",115,112,115,112,2490,2490,0,0,0,0
"22100019","IND","Chris Duarte, Domantas Sabonis, Jeremy Lamb, Malcolm Brogdon, Myles Turner",28,"5",131,131,131,131,3125,3137,0,0,0,12
"22100019","WAS","Daniel Gafford, Kentavious Caldwell-Pope, Kyle Kuzma, Raul Neto, Spencer Dinwiddie",28,"4",115,112,115,112,2490,2490,0,0,0,0
"22100019","IND","Chris Duarte, Domantas Sabonis, Malcolm Brogdon, Myles Turner, T.J. McConnell",29,"5",131,131,131,134,3137,3146,0,3,-3,9
"22100019","WAS","Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell, Raul Neto, Spencer Dinwiddie",29,"4",115,112,120,123,2490,2840,5,11,-6,350
"22100019","IND","Chris Duarte, Domantas Sabonis, Jeremy Lamb, Malcolm Brogdon, Myles Turner",30,"5",131,134,134,135,3146,3180,3,1,2,34
"22100019","WAS","Davis Bertans, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell, Spencer Dinwiddie",30,"4",120,123,123,123,2840,2847,3,0,3,7
"22100019","WAS","Aaron Holiday, Davis Bertans, Kentavious Caldwell-Pope, Kyle Kuzma, Spencer Dinwiddie",31,"4",123,123,123,123,2847,2847,0,0,0,0
"22100019","WAS","Aaron Holiday, Kentavious Caldwell-Pope, Kyle Kuzma, Raul Neto, Spencer Dinwiddie",32,"4",123,123,123,123,2847,2880,0,0,0,33
"22100019","WAS","Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell, Raul Neto, Spencer Dinwiddie",33,"5",123,123,124,129,2880,3003,1,6,-5,123
"22100019","WAS","Davis Bertans, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell, Spencer Dinwiddie",34,"5",124,129,134,131,3003,3146,10,2,8,143
"22100019","WAS","Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell, Raul Neto, Spencer Dinwiddie",35,"5",134,131,135,134,3146,3180,1,3,-2,34
"22100020","BOS","Al Horford, Jaylen Brown, Jayson Tatum, Marcus Smart, Robert Williams III",0,"1",0,0,12,8,0,331,12,8,4,331
"22100020","TOR","Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa, Scottie Barnes",0,"1",0,0,10,14,0,407,10,14,-4,407
"22100020","BOS","Jaylen Brown, Jayson Tatum, Josh Richardson, Marcus Smart, Robert Williams III",1,"1",12,8,14,10,331,407,2,2,0,76
"22100020","TOR","Fred VanVleet, Gary Trent Jr., Khem Birch, OG Anunoby, Scottie Barnes",1,"1",10,14,10,14,407,449,0,0,0,42
"22100020","BOS","Jayson Tatum, Josh Richardson, Marcus Smart, Robert Williams III, Romeo Langford",2,"1",14,10,14,10,407,407,0,0,0,0
