"idGame","slugTeam","lineup","lineupStint","numberPeriod","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
"22100020","TOR","Fred VanVleet, Goran Dragic, Khem Birch, OG Anunoby, Scottie Barnes",2,"1",10,14,10,14,449,469,0,0,0,20
"22100020","BOS","Dennis Schroder, Jayson Tatum, Josh Richardson, Robert Williams III, Romeo Langford",3,"1",14,10,17,12,407,539,3,2,1,132
"22100020","TOR","Fred VanVleet, Goran Dragic, Khem Birch, Scottie Barnes, Svi Mykhailiuk",3,"1",10,14,12,17,469,539,2,3,-1,70
"22100020","BOS","Dennis Schroder, Josh Richardson, Payton Pritchard, Robert Williams III, Romeo Langford",4,"1",17,12,17,12,539,539,0,0,0,0
"22100020","TOR","Fred VanVleet, Goran Dragic, Khem Birch, OG Anunoby, Svi Mykhailiuk",4,"1",12,17,12,17,539,539,0,0,0,0
"22100020","BOS","Dennis Schroder, Grant Williams, Josh Richardson, Payton Pritchard, Romeo Langford",5,"1",17,12,23,23,539,720,6,11,-5,181
"22100020","TOR","Chris Boucher, Goran Dragic, Khem Birch, OG Anunoby, Svi Mykhailiuk",5,"1",12,17,23,23,539,720,11,6,5,181
"22100020","TOR","Chris Boucher, Goran Dragic, Khem Birch, OG Anunoby, Svi Mykhailiuk",5,"2",23,23,23,25,720,780,0,2,-2,60
"22100020","BOS","Al Horford, Dennis Schroder, Jaylen Brown, Josh Richardson, Payton Pritchard",6,"2",23,23,25,23,720,780,2,0,2,60
"22100020","TOR","Chris Boucher, Goran Dragic, Khem Birch, Scottie Barnes, Svi Mykhailiuk",6,"2",23,25,23,25,780,819,0,0,0,39
"22100020","BOS","Al Horford, Jaylen Brown, Josh Richardson, Marcus Smart, Payton Pritchard",7,"2",25,23,28,31,780,973,3,8,-5,193
"22100020","TOR","Chris Boucher, Goran Dragic, Precious Achiuwa, Scottie Barnes, Svi Mykhailiuk",7,"2",23,25,23,25,819,860,0,0,0,41
"22100020","BOS","Al Horford, Jayson Tatum, Josh Richardson, Marcus Smart, Payton Pritchard",8,"2",28,31,28,31,973,973,0,0,0,0
"22100020","TOR","Chris Boucher, Fred VanVleet, Precious Achiuwa, Scottie Barnes, Svi Mykhailiuk",8,"2",23,25,31,28,860,973,8,3,5,113
"22100020","BOS","Al Horford, Jayson Tatum, Marcus Smart, Payton Pritchard, Romeo Langford",9,"2",28,31,31,41,973,1178,3,10,-7,205
"22100020","TOR","Chris Boucher, Fred VanVleet, OG Anunoby, Precious Achiuwa, Scottie Barnes",9,"2",31,28,31,28,973,973,0,0,0,0
"22100020","BOS","Al Horford, Jaylen Brown, Jayson Tatum, Marcus Smart, Romeo Langford",10,"2",31,41,31,41,1178,1178,0,0,0,0
"22100020","TOR","Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa, Scottie Barnes",10,"2",31,28,41,31,973,1195,10,3,7,222
"22100020","BOS","Al Horford, Jaylen Brown, Jayson Tatum, Robert Williams III, Romeo Langford",11,"2",31,41,31,41,1178,1178,0,0,0,0
"22100020","TOR","Chris Boucher, Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa",11,"2",41,31,41,35,1195,1242,0,4,-4,47
"22100020","BOS","Dennis Schroder, Jaylen Brown, Jayson Tatum, Robert Williams III, Romeo Langford",12,"2",31,41,35,41,1178,1242,4,0,4,64
"22100020","TOR","Chris Boucher, Fred VanVleet, Gary Trent Jr., OG Anunoby, Scottie Barnes",12,"2",41,35,41,35,1242,1242,0,0,0,0
"22100020","BOS","Dennis Schroder, Jaylen Brown, Jayson Tatum, Marcus Smart, Robert Williams III",13,"2",35,41,42,49,1242,1354,7,8,-1,112
"22100020","TOR","Fred VanVleet, Gary Trent Jr., Khem Birch, OG Anunoby, Scottie Barnes",13,"2",41,35,49,42,1242,1354,8,7,1,112
"22100020","BOS","Dennis Schroder, Jaylen Brown, Jayson Tatum, Josh Richardson, Robert Williams III",14,"2",42,49,47,51,1354,1440,5,2,3,86
"22100020","TOR","Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa, Scottie Barnes",14,"2",49,42,51,47,1354,1440,2,5,-3,86
"22100020","TOR","Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa, Scottie Barnes",14,"3",51,47,66,58,1440,1835,15,11,4,395
"22100020","BOS","Al Horford, Jaylen Brown, Jayson Tatum, Marcus Smart, Robert Williams III",15,"3",47,51,51,60,1440,1620,4,9,-5,180
"22100020","TOR","Fred VanVleet, Gary Trent Jr., Khem Birch, OG Anunoby, Scottie Barnes",15,"3",66,58,68,58,1835,1865,2,0,2,30
"22100020","BOS","Al Horford, Grant Williams, Jaylen Brown, Jayson Tatum, Marcus Smart",16,"3",51,60,58,66,1620,1835,7,6,1,215
"22100020","TOR","Chris Boucher, Fred VanVleet, Gary Trent Jr., Khem Birch, Scottie Barnes",16,"3",68,58,84,64,1865,2160,16,6,10,295
"22100020","BOS","Al Horford, Dennis Schroder, Grant Williams, Jayson Tatum, Marcus Smart",17,"3",58,66,58,66,1835,1835,0,0,0,0
"22100020","TOR","Chris Boucher, Goran Dragic, Khem Birch, OG Anunoby, Svi Mykhailiuk",17,"4",84,64,89,72,2160,2327,5,8,-3,167
"22100020","BOS","Al Horford, Dennis Schroder, Grant Williams, Jayson Tatum, Josh Richardson",18,"3",58,66,58,66,1835,1835,0,0,0,0
"22100020","TOR","Chris Boucher, Fred VanVleet, Goran Dragic, Khem Birch, OG Anunoby",18,"4",89,72,89,72,2327,2449,0,0,0,122
"22100020","BOS","Dennis Schroder, Grant Williams, Jayson Tatum, Josh Richardson, Robert Williams III",19,"3",58,66,61,78,1835,2062,3,12,-9,227
"22100020","TOR","Chris Boucher, Fred VanVleet, Goran Dragic, Khem Birch, Scottie Barnes",19,"4",89,72,89,72,2449,2449,0,0,0,0
"22100020","BOS","Dennis Schroder, Grant Williams, Jaylen Brown, Josh Richardson, Robert Williams III",20,"3",61,78,61,78,2062,2062,0,0,0,0
"22100020","TOR","Chris Boucher, Fred VanVleet, Gary Trent Jr., Khem Birch, Scottie Barnes",20,"4",89,72,91,74,2449,2563,2,2,0,114
"22100020","BOS","Dennis Schroder, Grant Williams, Jaylen Brown, Robert Williams III, Romeo Langford",21,"3",61,78,61,78,2062,2062,0,0,0,0
"22100020","TOR","Chris Boucher, Fred VanVleet, Gary Trent Jr., OG Anunoby, Scottie Barnes",21,"4",91,74,91,74,2563,2563,0,0,0,0
"22100020","BOS","Dennis Schroder, Jaylen Brown, Josh Richardson, Robert Williams III, Romeo Langford",22,"3",61,78,64,84,2062,2160,3,6,-3,98
"22100020","TOR","Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa, Scottie Barnes",22,"4",91,74,102,77,2563,2706,11,3,8,143
"22100020","BOS","Al Horford, Dennis Schroder, Jaylen Brown, Marcus Smart, Robert Williams III",23,"4",64,84,72,89,2160,2449,8,5,3,289
"22100020","TOR","Fred VanVleet, Gary Trent Jr., Malachi Flynn, Precious Achiuwa, Scottie Barnes",23,"4",102,77,102,77,2706,2706,0,0,0,0
"22100020","BOS","Al Horford, Dennis Schroder, Jayson Tatum, Marcus Smart, Robert Williams III",24,"4",72,89,72,89,2449,2449,0,0,0,0
"22100020","TOR","Fred VanVleet, Gary Trent Jr., Malachi Flynn, Precious Achiuwa, Svi Mykhailiuk",24,"4",102,77,102,77,2706,2706,0,0,0,0
"22100020","BOS","Dennis Schroder, Jayson Tatum, Josh Richardson, Marcus Smart, Robert Williams III",25,"4",72,89,74,91,2449,2563,2,2,0,114
"22100020","TOR","Dalano Banton, Gary Trent Jr., Malachi Flynn, Precious Achiuwa, Svi Mykhailiuk",25,"4",102,77,102,77,2706,2706,0,0,0,0
"22100020","BOS","Dennis Schroder, Enes Kanter, Jayson Tatum, Josh Richardson, Marcus Smart",26,"4",74,91,74,91,2563,2563,0,0,0,0
"22100020","TOR","Dalano Banton, Justin Champagnie, Malachi Flynn, Precious Achiuwa, Svi Mykhailiuk",26,"4",102,77,105,77,2706,2742,3,0,3,36
"22100020","BOS","Enes Kanter, Jayson Tatum, Josh Richardson, Marcus Smart, Payton Pritchard",27,"4",74,91,74,93,2563,2588,0,2,-2,25
"22100020","TOR","Dalano Banton, Isaac Bonga, Justin Champagnie, Malachi Flynn, Svi Mykhailiuk",27,"4",105,77,115,83,2742,2880,10,6,4,138
"22100020","BOS","Enes Kanter, Jayson Tatum, Josh Richardson, Payton Pritchard, Romeo Langford",28,"4",74,93,77,97,2588,2641,3,4,-1,53
"22100020","BOS","Aaron Nesmith, Enes Kanter, Josh Richardson, Payton Pritchard, Romeo Langford",29,"4",77,97,77,97,2641,2641,0,0,0,0
"22100020","BOS","Aaron Nesmith, Enes Kanter, Juancho Hernangomez, Payton Pritchard, Romeo Langford",30,"4",77,97,83,115,2641,2880,6,18,-12,239
"22100021","BKN","Blake Griffin, James Harden, Joe Harris, Kevin Durant, Nic Claxton",0,"1",0,0,11,20,0,395,11,20,-9,395
"22100021","PHI","Danny Green, Joel Embiid, Seth Curry, Tobias Harris, Tyrese Maxey",0,"1",0,0,22,16,0,463,22,16,6,463
"22100021","BKN","James Harden, Joe Harris, Kevin Durant, LaMarcus Aldridge, Nic Claxton",1,"1",11,20,11,20,395,395,0,0,0,0
"22100021","PHI","Furkan Korkmaz, Joel Embiid, Seth Curry, Tobias Harris, Tyrese Maxey",1,"1",22,16,30,20,463,570,8,4,4,107
"22100021","BKN","James Harden, Joe Harris, Kevin Durant, LaMarcus Aldridge, Patty Mills",2,"1",11,20,11,20,395,395,0,0,0,0
"22100021","PHI","Andre Drummond, Furkan Korkmaz, Seth Curry, Tobias Harris, Tyrese Maxey",2,"1",30,20,30,20,570,570,0,0,0,0
"22100021","BKN","James Harden, Kevin Durant, LaMarcus Aldridge, Patty Mills, Paul Millsap",3,"1",11,20,11,20,395,395,0,0,0,0
"22100021","PHI","Andre Drummond, Furkan Korkmaz, Matisse Thybulle, Tobias Harris, Tyrese Maxey",3,"1",30,20,34,28,570,700,4,8,-4,130
"22100021","BKN","Jevon Carter, Kevin Durant, LaMarcus Aldridge, Patty Mills, Paul Millsap",4,"1",11,20,20,30,395,582,9,10,-1,187
"22100021","PHI","Andre Drummond, Furkan Korkmaz, Isaiah Joe, Matisse Thybulle, Tobias Harris",4,"1",34,28,34,28,700,700,0,0,0,0
"22100021","BKN","Joe Harris, Kevin Durant, LaMarcus Aldridge, Patty Mills, Paul Millsap",5,"1",20,30,20,30,582,582,0,0,0,0
"22100021","PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Isaiah Joe, Matisse Thybulle",5,"1",34,28,34,28,700,720,0,0,0,20
"22100021","PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Isaiah Joe, Matisse Thybulle",5,"2",34,28,40,34,720,926,6,6,0,206
"22100021","BKN","James Harden, Joe Harris, Kevin Durant, LaMarcus Aldridge, Patty Mills",6,"1",20,30,28,34,582,720,8,4,4,138
"22100021","PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Matisse Thybulle, Seth Curry",6,"2",40,34,44,39,926,1002,4,5,-1,76
"22100021","BKN","James Harden, James Johnson, Joe Harris, LaMarcus Aldridge, Patty Mills",7,"2",28,34,30,34,720,769,2,0,2,49
"22100021","PHI","Andre Drummond, Furkan Korkmaz, Matisse Thybulle, Seth Curry, Tobias Harris",7,"2",44,39,46,40,1002,1037,2,1,1,35
"22100021","BKN","James Harden, James Johnson, Joe Harris, Nic Claxton, Patty Mills",8,"2",30,34,33,38,769,879,3,4,-1,110
"22100021","PHI","Furkan Korkmaz, Joel Embiid, Matisse Thybulle, Seth Curry, Tobias Harris",8,"2",46,40,52,40,1037,1136,6,0,6,99
"22100021","BKN","James Harden, James Johnson, Joe Harris, Nic Claxton, Paul Millsap",9,"2",33,38,34,40,879,926,1,2,-1,47
"22100021","PHI","Furkan Korkmaz, Joel Embiid, Seth Curry, Tobias Harris, Tyrese Maxey",9,"2",52,40,52,40,1136,1136,0,0,0,0
"22100021","BKN","James Harden, Jevon Carter, Joe Harris, Nic Claxton, Paul Millsap",10,"2",34,40,40,46,926,1053,6,6,0,127
"22100021","PHI","Danny Green, Joel Embiid, Seth Curry, Tobias Harris, Tyrese Maxey",10,"2",52,40,57,47,1136,1248,5,7,-2,112
"22100021","BKN","James Harden, Jevon Carter, Nic Claxton, Patty Mills, Paul Millsap",11,"2",40,46,40,52,1053,1136,0,6,-6,83
"22100021","PHI","Joel Embiid, Matisse Thybulle, Seth Curry, Tobias Harris, Tyrese Maxey",11,"2",57,47,60,52,1248,1386,3,5,-2,138
"22100021","BKN","Jevon Carter, Kevin Durant, Nic Claxton, Patty Mills, Paul Millsap",12,"2",40,52,40,52,1136,1136,0,0,0,0
"22100021","PHI","Andre Drummond, Matisse Thybulle, Seth Curry, Tobias Harris, Tyrese Maxey",12,"2",60,52,62,55,1386,1440,2,3,-1,54
"22100021","BKN","Blake Griffin, Jevon Carter, Kevin Durant, Patty Mills, Paul Millsap",13,"2",40,52,44,53,1136,1208,4,1,3,72
"22100021","PHI","Danny Green, Joel Embiid, Seth Curry, Tobias Harris, Tyrese Maxey",13,"3",62,55,78,71,1440,1880,16,16,0,440
"22100021","BKN","Blake Griffin, Jevon Carter, Joe Harris, Kevin Durant, Patty Mills",14,"2",44,53,50,57,1208,1305,6,4,2,97
"22100021","PHI","Danny Green, Joel Embiid, Matisse Thybulle, Seth Curry, Tobias Harris",14,"3",78,71,78,71,1880,1880,0,0,0,0
"22100021","BKN","Blake Griffin, James Harden, Joe Harris, Kevin Durant, Patty Mills",15,"2",50,57,55,62,1305,1440,5,5,0,135
"22100021","PHI","Furkan Korkmaz, Joel Embiid, Matisse Thybulle, Seth Curry, Tobias Harris",15,"3",78,71,85,83,1880,2052,7,12,-5,172
"22100021","BKN","Blake Griffin, James Harden, Joe Harris, Kevin Durant, Nic Claxton",16,"3",55,62,62,71,1440,1688,7,9,-2,248
"22100021","PHI","Andre Drummond, Furkan Korkmaz, Joel Embiid, Matisse Thybulle, Seth Curry",16,"3",85,83,85,83,2052,2052,0,0,0,0
"22100021","BKN","James Harden, Joe Harris, Kevin Durant, LaMarcus Aldridge, Nic Claxton",17,"3",62,71,62,71,1688,1688,0,0,0,0
"22100021","PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Matisse Thybulle, Seth Curry",17,"3",85,83,91,85,2052,2135,6,2,4,83
"22100021","BKN","James Harden, Joe Harris, Kevin Durant, LaMarcus Aldridge, Patty Mills",18,"3",62,71,71,78,1688,1880,9,7,2,192
"22100021","PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Seth Curry, Tyrese Maxey",18,"3",91,85,91,85,2135,2160,0,0,0,25
"22100021","BKN","James Harden, Kevin Durant, LaMarcus Aldridge, Patty Mills, Paul Millsap",19,"3",71,78,71,78,1880,1880,0,0,0,0
"22100021","PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Matisse Thybulle, Tyrese Maxey",19,"4",91,85,102,96,2160,2410,11,11,0,250
"22100021","BKN","Jevon Carter, Kevin Durant, LaMarcus Aldridge, Patty Mills, Paul Millsap",20,"3",71,78,83,88,1880,2099,12,10,2,219
"22100021","PHI","Andre Drummond, Georges Niang, Matisse Thybulle, Tobias Harris, Tyrese Maxey",20,"4",102,96,108,98,2410,2548,6,2,4,138
"22100021","BKN","James Harden, Jevon Carter, Kevin Durant, LaMarcus Aldridge, Paul Millsap",21,"3",83,88,85,91,2099,2160,2,3,-1,61
"22100021","PHI","Andre Drummond, Danny Green, Matisse Thybulle, Tobias Harris, Tyrese Maxey",21,"4",108,98,108,98,2548,2548,0,0,0,0
"22100021","BKN","James Harden, Jevon Carter, Joe Harris, LaMarcus Aldridge, Paul Millsap",22,"4",85,91,92,101,2160,2354,7,10,-3,194
"22100021","PHI","Andre Drummond, Danny Green, Seth Curry, Tobias Harris, Tyrese Maxey",22,"4",108,98,108,102,2548,2628,0,4,-4,80
"22100021","BKN","Blake Griffin, James Harden, Jevon Carter, Joe Harris, Paul Millsap",23,"4",92,101,92,101,2354,2354,0,0,0,0
"22100021","PHI","Danny Green, Joel Embiid, Seth Curry, Tobias Harris, Tyrese Maxey",23,"4",108,102,108,111,2628,2864,0,9,-9,236
"22100021","BKN","Blake Griffin, James Harden, Jevon Carter, Joe Harris, Patty Mills",24,"4",92,101,96,102,2354,2410,4,1,3,56
"22100021","PHI","Andre Drummond, Danny Green, Joel Embiid, Tobias Harris, Tyrese Maxey",24,"4",108,111,108,111,2864,2864,0,0,0,0
"22100021","BKN","Blake Griffin, James Harden, Joe Harris, Kevin Durant, Patty Mills",25,"4",96,102,98,108,2410,2548,2,6,-4,138
"22100021","PHI","Danny Green, Joel Embiid, Seth Curry, Tobias Harris, Tyrese Maxey",25,"4",108,111,109,111,2864,2865,1,0,1,1
"22100021","BKN","Blake Griffin, James Harden, Kevin Durant, LaMarcus Aldridge, Patty Mills",26,"4",98,108,98,108,2548,2548,0,0,0,0
"22100021","PHI","Joel Embiid, Matisse Thybulle, Seth Curry, Tobias Harris, Tyrese Maxey",26,"4",109,111,109,113,2865,2866,0,2,-2,1
"22100021","BKN","James Harden, Jevon Carter, Kevin Durant, LaMarcus Aldridge, Patty Mills",27,"4",98,108,106,108,2548,2788,8,0,8,240
"22100021","PHI","Furkan Korkmaz, Joel Embiid, Matisse Thybulle, Seth Curry, Tobias Harris",27,"4",109,113,109,114,2866,2870,0,1,-1,4
"22100021","BKN","James Harden, Joe Harris, Kevin Durant, LaMarcus Aldridge, Patty Mills",28,"4",106,108,109,108,2788,2832,3,0,3,44
"22100021","PHI","Furkan Korkmaz, Georges Niang, Joel Embiid, Seth Curry, Tobias Harris",28,"4",109,114,109,114,2870,2880,0,0,0,10
"22100021","BKN","James Harden, Jevon Carter, Kevin Durant, LaMarcus Aldridge, Patty Mills",29,"4",109,108,111,108,2832,2864,2,0,2,32
"22100021","BKN","James Harden, Jevon Carter, Joe Harris, Kevin Durant, Patty Mills",30,"4",111,108,111,109,2864,2865,0,1,-1,1
"22100021","BKN","Blake Griffin, James Harden, Joe Harris, Kevin Durant, Patty Mills",31,"4",111,109,111,109,2865,2865,0,0,0,0
"22100021","BKN","Blake Griffin, James Harden, Joe Harris, Kevin Durant, LaMarcus Aldridge",32,"4",111,109,111,109,2865,2865,0,0,0,0
"22100021","BKN","James Harden, Joe Harris, Kevin Durant, LaMarcus Aldridge, Patty Mills",33,"4",111,109,113,109,2865,2866,2,0,2,1
"22100021","BKN","James Harden, Jevon Carter, Kevin Durant, LaMarcus Aldridge, Patty Mills",34,"4",113,109,114,109,2866,2870,1,0,1,4
"22100021","BKN","James Harden, Jevon Carter, Joe Harris, Kevin Durant, Patty Mills",35,"4",114,109,114,109,2870,2880,0,0,0,10
"22100022","CHI","DeMar DeRozan, Lonzo Ball, Nikola Vucevic, Patrick Williams, Zach LaVine",0,"1",0,0,12,8,0,388,12,8,4,388
"22100022","NOP","Brandon Ingram, Devonte' Graham, Herbert Jones, Jonas Valanciunas, Nickeil Alexander-Walker",0,"1",0,0,6,8,0,291,6,8,-2,291
"22100022","CHI","Lonzo Ball, Nikola Vucevic, Patrick Williams, Troy Brown Jr., Zach LaVine",1,"1",12,8,12,8,388,388,0,0,0,0
"22100022","NOP","Brandon Ingram, Devonte' Graham, Jonas Valanciunas, Naji Marshall, Nickeil Alexander-Walker",1,"1",6,8,8,12,291,388,2,4,-2,97
"22100022","CHI","Javonte Green, Lonzo Ball, Nikola Vucevic, Troy Brown Jr., Zach LaVine",2,"1",12,8,18,11,388,499,6,3,3,111
"22100022","NOP","Devonte' Graham, Jonas Valanciunas, Naji Marshall, Nickeil Alexander-Walker, Trey Murphy III",2,"1",8,12,11,18,388,499,3,6,-3,111
"22100022","CHI","Alex Caruso, Javonte Green, Nikola Vucevic, Troy Brown Jr., Zach LaVine",3,"1",18,11,26,14,499,659,8,3,5,160
"22100022","NOP","Garrett Temple, Jonas Valanciunas, Naji Marshall, Nickeil Alexander-Walker, Trey Murphy III",3,"1",11,18,11,18,499,499,0,0,0,0
"22100022","CHI","Alex Caruso, DeMar DeRozan, Javonte Green, Nikola Vucevic, Troy Brown Jr.",4,"1",26,14,26,14,659,659,0,0,0,0
"22100022","NOP","Garrett Temple, Jonas Valanciunas, Naji Marshall, Tomas Satoransky, Trey Murphy III",4,"1",11,18,11,21,499,550,0,3,-3,51
"22100022","CHI","Alex Caruso, Alize Johnson, DeMar DeRozan, Javonte Green, Troy Brown Jr.",5,"1",26,14,28,17,659,720,2,3,-1,61
"22100022","NOP","Brandon Ingram, Garrett Temple, Jonas Valanciunas, Tomas Satoransky, Trey Murphy III",5,"1",11,21,14,26,550,659,3,5,-2,109
"22100022","CHI","Alex Caruso, Alize Johnson, DeMar DeRozan, Javonte Green, Lonzo Ball",6,"2",28,17,33,19,720,855,5,2,3,135
"22100022","NOP","Brandon Ingram, Garrett Temple, Jaxson Hayes, Tomas Satoransky, Trey Murphy III",6,"1",14,26,17,28,659,720,3,2,1,61
"22100022","NOP","Brandon Ingram, Garrett Temple, Jaxson Hayes, Tomas Satoransky, Trey Murphy III",6,"2",17,28,21,38,720,932,4,10,-6,212
"22100022","CHI","Alex Caruso, Alize Johnson, DeMar DeRozan, Lonzo Ball, Patrick Williams",7,"2",33,19,38,21,855,932,5,2,3,77
"22100022","NOP","Brandon Ingram, Garrett Temple, Jonas Valanciunas, Tomas Satoransky, Trey Murphy III",7,"2",21,38,21,38,932,932,0,0,0,0
"22100022","CHI","Alize Johnson, DeMar DeRozan, Lonzo Ball, Patrick Williams, Troy Brown Jr.",8,"2",38,21,38,24,932,977,0,3,-3,45
"22100022","NOP","Brandon Ingram, Garrett Temple, Herbert Jones, Jonas Valanciunas, Tomas Satoransky",8,"2",21,38,21,38,932,932,0,0,0,0
"22100022","CHI","DeMar DeRozan, Lonzo Ball, Nikola Vucevic, Patrick Williams, Troy Brown Jr.",9,"2",38,24,41,27,977,1023,3,3,0,46
"22100022","NOP","Brandon Ingram, Devonte' Graham, Garrett Temple, Herbert Jones, Jonas Valanciunas",9,"2",21,38,21,38,932,932,0,0,0,0
"22100022","CHI","Alex Caruso, DeMar DeRozan, Nikola Vucevic, Patrick Williams, Troy Brown Jr.",10,"2",41,27,41,27,1023,1023,0,0,0,0
"22100022","NOP","Brandon Ingram, Devonte' Graham, Herbert Jones, Jonas Valanciunas, Nickeil Alexander-Walker",10,"2",21,38,39,56,932,1272,18,18,0,340
"22100022","CHI","Alex Caruso, DeMar DeRozan, Nikola Vucevic, Patrick Williams, Zach LaVine",11,"2",41,27,44,32,1023,1123,3,5,-2,100
"22100022","NOP","Devonte' Graham, Herbert Jones, Jonas Valanciunas, Nickeil Alexander-Walker, Trey Murphy III",11,"2",39,56,47,65,1272,1440,8,9,-1,168
"22100022","CHI","Alex Caruso, Lonzo Ball, Nikola Vucevic, Patrick Williams, Zach LaVine",12,"2",44,32,51,37,1123,1203,7,5,2,80
"22100022","NOP","Brandon Ingram, Devonte' Graham, Herbert Jones, Jonas Valanciunas, Nickeil Alexander-Walker",12,"3",47,65,68,80,1440,1855,21,15,6,415
"22100022","CHI","Alex Caruso, DeMar DeRozan, Lonzo Ball, Nikola Vucevic, Zach LaVine",13,"2",51,37,65,47,1203,1409,14,10,4,206
"22100022","NOP","Brandon Ingram, Devonte' Graham, Jonas Valanciunas, Nickeil Alexander-Walker, Trey Murphy III",13,"3",68,80,68,80,1855,1855,0,0,0,0
"22100022","CHI","Alex Caruso, Alize Johnson, DeMar DeRozan, Lonzo Ball, Zach LaVine",14,"2",65,47,65,47,1409,1440,0,0,0,31
"22100022","NOP","Devonte' Graham, Jonas Valanciunas, Naji Marshall, Nickeil Alexander-Walker, Trey Murphy III",14,"3",68,80,73,85,1855,2002,5,5,0,147
"22100022","CHI","DeMar DeRozan, Lonzo Ball, Nikola Vucevic, Patrick Williams, Zach LaVine",15,"3",65,47,80,68,1440,1855,15,21,-6,415
"22100022","NOP","Jonas Valanciunas, Kira Lewis Jr., Naji Marshall, Nickeil Alexander-Walker, Trey Murphy III",15,"3",73,85,73,85,2002,2002,0,0,0,0
"22100022","CHI","Alex Caruso, DeMar DeRozan, Nikola Vucevic, Patrick Williams, Zach LaVine",16,"3",80,68,80,68,1855,1855,0,0,0,0
"22100022","NOP","Jaxson Hayes, Kira Lewis Jr., Naji Marshall, Nickeil Alexander-Walker, Trey Murphy III",16,"3",73,85,73,90,2002,2072,0,5,-5,70
"22100022","CHI","Alex Caruso, Nikola Vucevic, Patrick Williams, Troy Brown Jr., Zach LaVine",17,"3",80,68,80,68,1855,1855,0,0,0,0
"22100022","NOP","Brandon Ingram, Jaxson Hayes, Kira Lewis Jr., Naji Marshall, Trey Murphy III",17,"3",73,90,75,92,2072,2160,2,2,0,88
"22100022","CHI","Alex Caruso, Javonte Green, Nikola Vucevic, Troy Brown Jr., Zach LaVine",18,"3",80,68,85,73,1855,2002,5,5,0,147
"22100022","NOP","Brandon Ingram, Garrett Temple, Jaxson Hayes, Kira Lewis Jr., Trey Murphy III",18,"4",75,92,77,107,2160,2345,2,15,-13,185
"22100022","CHI","Alex Caruso, Alize Johnson, Javonte Green, Nikola Vucevic, Troy Brown Jr.",19,"3",85,73,85,73,2002,2002,0,0,0,0
"22100022","NOP","Brandon Ingram, Devonte' Graham, Garrett Temple, Kira Lewis Jr., Trey Murphy III",19,"4",77,107,77,107,2345,2345,0,0,0,0
"22100022","CHI","Alex Caruso, Alize Johnson, DeMar DeRozan, Javonte Green, Troy Brown Jr.",20,"3",85,73,92,75,2002,2160,7,2,5,158
"22100022","NOP","Brandon Ingram, Devonte' Graham, Garrett Temple, Herbert Jones, Trey Murphy III",20,"4",77,107,77,107,2345,2345,0,0,0,0
"22100022","CHI","Alex Caruso, Alize Johnson, DeMar DeRozan, Javonte Green, Lonzo Ball",21,"4",92,75,107,82,2160,2394,15,7,8,234
"22100022","NOP","Brandon Ingram, Devonte' Graham, Garrett Temple, Herbert Jones, Nickeil Alexander-Walker",21,"4",77,107,77,107,2345,2345,0,0,0,0
