"idGame","slugTeam","lineup","lineupStint","numberPeriod","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
"22100022","CHI","Alex Caruso, Alize Johnson, Javonte Green, Lonzo Ball, Zach LaVine",22,"4",107,82,107,85,2394,2420,0,3,-3,26
"22100022","NOP","Brandon Ingram, Devonte' Graham, Herbert Jones, Jonas Valanciunas, Nickeil Alexander-Walker",22,"4",77,107,94,119,2345,2552,17,12,5,207
"22100022","CHI","Alex Caruso, Javonte Green, Lonzo Ball, Nikola Vucevic, Zach LaVine",23,"4",107,85,107,85,2420,2420,0,0,0,0
"22100022","NOP","Brandon Ingram, Herbert Jones, Jonas Valanciunas, Kira Lewis Jr., Nickeil Alexander-Walker",23,"4",94,119,99,119,2552,2608,5,0,5,56
"22100022","CHI","Alex Caruso, Lonzo Ball, Nikola Vucevic, Patrick Williams, Zach LaVine",24,"4",107,85,121,99,2420,2647,14,14,0,227
"22100022","NOP","Herbert Jones, Jaxson Hayes, Jonas Valanciunas, Kira Lewis Jr., Nickeil Alexander-Walker",24,"4",99,119,99,119,2608,2608,0,0,0,0
"22100022","CHI","Alex Caruso, Lonzo Ball, Nikola Vucevic, Patrick Williams, Troy Brown Jr.",25,"4",121,99,121,99,2647,2647,0,0,0,0
"22100022","NOP","Herbert Jones, Jaxson Hayes, Kira Lewis Jr., Nickeil Alexander-Walker, Trey Murphy III",25,"4",99,119,99,121,2608,2647,0,2,-2,39
"22100022","CHI","Alex Caruso, Alize Johnson, Lonzo Ball, Patrick Williams, Troy Brown Jr.",26,"4",121,99,126,106,2647,2734,5,7,-2,87
"22100022","NOP","Herbert Jones, Jaxson Hayes, Kira Lewis Jr., Naji Marshall, Trey Murphy III",26,"4",99,121,112,128,2647,2880,13,7,6,233
"22100022","CHI","Alex Caruso, Alize Johnson, Derrick Jones Jr., Patrick Williams, Troy Brown Jr.",27,"4",126,106,126,106,2734,2734,0,0,0,0
"22100022","CHI","Alize Johnson, Derrick Jones Jr., Patrick Williams, Tony Bradley, Troy Brown Jr.",28,"4",126,106,126,106,2734,2734,0,0,0,0
"22100022","CHI","Alize Johnson, Ayo Dosunmu, Derrick Jones Jr., Tony Bradley, Troy Brown Jr.",29,"4",126,106,126,106,2734,2734,0,0,0,0
"22100022","CHI","Ayo Dosunmu, Derrick Jones Jr., Matt Thomas, Tony Bradley, Troy Brown Jr.",30,"4",126,106,128,112,2734,2880,2,6,-4,146
"22100023","HOU","Christian Wood, Daniel Theis, Jae'Sean Tate, Jalen Green, Kevin Porter Jr.",0,"1",0,0,15,8,0,322,15,8,7,322
"22100023","OKC","Darius Bazley, Isaiah Roby, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander",0,"1",0,0,8,19,0,380,8,19,-11,380
"22100023","HOU","Christian Wood, Eric Gordon, Jae'Sean Tate, Jalen Green, Kevin Porter Jr.",1,"1",15,8,15,8,322,322,0,0,0,0
"22100023","OKC","Darius Bazley, Derrick Favors, Isaiah Roby, Luguentz Dort, Shai Gilgeous-Alexander",1,"1",8,19,8,19,380,380,0,0,0,0
"22100023","HOU","Alperen Sengun, Christian Wood, Eric Gordon, Jae'Sean Tate, Kevin Porter Jr.",2,"1",15,8,19,13,322,417,4,5,-1,95
"22100023","OKC","Aleksej Pokusevski, Darius Bazley, Derrick Favors, Luguentz Dort, Shai Gilgeous-Alexander",2,"1",8,19,13,19,380,426,5,0,5,46
"22100023","HOU","Alperen Sengun, Christian Wood, Danuel House Jr., Eric Gordon, Jae'Sean Tate",3,"1",19,13,19,13,417,417,0,0,0,0
"22100023","OKC","Aleksej Pokusevski, Derrick Favors, Luguentz Dort, Shai Gilgeous-Alexander, Tre Mann",3,"1",13,19,13,24,426,486,0,5,-5,60
"22100023","HOU","Alperen Sengun, D.J. Augustin, Danuel House Jr., Eric Gordon, Jae'Sean Tate",4,"1",19,13,25,13,417,539,6,0,6,122
"22100023","OKC","Aleksej Pokusevski, Derrick Favors, Kenrich Williams, Shai Gilgeous-Alexander, Tre Mann",4,"1",13,24,15,28,486,599,2,4,-2,113
"22100023","HOU","Alperen Sengun, Christian Wood, D.J. Augustin, Danuel House Jr., Eric Gordon",5,"1",25,13,34,21,539,720,9,8,1,181
"22100023","OKC","Aleksej Pokusevski, Derrick Favors, Kenrich Williams, Theo Maledon, Tre Mann",5,"1",15,28,19,32,599,689,4,4,0,90
"22100023","HOU","Christian Wood, Daniel Theis, David Nwaba, Jalen Green, Kevin Porter Jr.",6,"2",34,21,43,28,720,917,9,7,2,197
"22100023","OKC","Derrick Favors, Jeremiah Robinson-Earl, Kenrich Williams, Theo Maledon, Tre Mann",6,"1",19,32,19,34,689,703,0,2,-2,14
"22100023","HOU","Christian Wood, Daniel Theis, Jae'Sean Tate, Jalen Green, Kevin Porter Jr.",7,"2",43,28,45,35,917,996,2,7,-5,79
"22100023","OKC","Jeremiah Robinson-Earl, Kenrich Williams, Shai Gilgeous-Alexander, Theo Maledon, Tre Mann",7,"1",19,34,21,34,703,720,2,0,2,17
"22100023","HOU","Christian Wood, Daniel Theis, Eric Gordon, Jae'Sean Tate, Kevin Porter Jr.",8,"2",45,35,52,37,996,1121,7,2,5,125
"22100023","OKC","Derrick Favors, Jeremiah Robinson-Earl, Josh Giddey, Kenrich Williams, Theo Maledon",8,"2",21,34,35,45,720,996,14,11,3,276
"22100023","HOU","Alperen Sengun, Christian Wood, Eric Gordon, Jae'Sean Tate, Kevin Porter Jr.",9,"2",52,37,60,38,1121,1208,8,1,7,87
"22100023","OKC","Darius Bazley, Jeremiah Robinson-Earl, Josh Giddey, Kenrich Williams, Theo Maledon",9,"2",35,45,35,50,996,1068,0,5,-5,72
"22100023","HOU","Alperen Sengun, Christian Wood, Eric Gordon, Jae'Sean Tate, Jalen Green",10,"2",60,38,64,42,1208,1328,4,4,0,120
"22100023","OKC","Darius Bazley, Jeremiah Robinson-Earl, Kenrich Williams, Shai Gilgeous-Alexander, Theo Maledon",10,"2",35,50,37,52,1068,1121,2,2,0,53
"22100023","HOU","Christian Wood, Danuel House Jr., Eric Gordon, Jae'Sean Tate, Jalen Green",11,"2",64,42,64,42,1328,1328,0,0,0,0
"22100023","OKC","Darius Bazley, Jeremiah Robinson-Earl, Kenrich Williams, Luguentz Dort, Shai Gilgeous-Alexander",11,"2",37,52,37,60,1121,1180,0,8,-8,59
"22100023","HOU","Christian Wood, Danuel House Jr., Eric Gordon, Jalen Green, Kevin Porter Jr.",12,"2",64,42,69,47,1328,1440,5,5,0,112
"22100023","OKC","Gabriel Deck, Jeremiah Robinson-Earl, Kenrich Williams, Luguentz Dort, Shai Gilgeous-Alexander",12,"2",37,60,42,64,1180,1328,5,4,1,148
"22100023","HOU","Christian Wood, Daniel Theis, Jae'Sean Tate, Jalen Green, Kevin Porter Jr.",13,"3",69,47,81,54,1440,1800,12,7,5,360
"22100023","OKC","Gabriel Deck, Jeremiah Robinson-Earl, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander",13,"2",42,64,47,69,1328,1435,5,5,0,107
"22100023","HOU","Christian Wood, Daniel Theis, Eric Gordon, Jae'Sean Tate, Kevin Porter Jr.",14,"3",81,54,81,54,1800,1800,0,0,0,0
"22100023","OKC","Gabriel Deck, Jeremiah Robinson-Earl, Luguentz Dort, Shai Gilgeous-Alexander, Theo Maledon",14,"2",47,69,47,69,1435,1440,0,0,0,5
"22100023","HOU","Alperen Sengun, Christian Wood, Eric Gordon, Jae'Sean Tate, Kevin Porter Jr.",15,"3",81,54,89,59,1800,1908,8,5,3,108
"22100023","OKC","Darius Bazley, Isaiah Roby, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander",15,"3",47,69,52,81,1440,1649,5,12,-7,209
"22100023","HOU","Alperen Sengun, Christian Wood, D.J. Augustin, Eric Gordon, Jae'Sean Tate",16,"3",89,59,89,59,1908,1908,0,0,0,0
"22100023","OKC","Darius Bazley, Isaiah Roby, Luguentz Dort, Shai Gilgeous-Alexander, Ty Jerome",16,"3",52,81,52,81,1649,1649,0,0,0,0
"22100023","HOU","Alperen Sengun, Christian Wood, D.J. Augustin, Danuel House Jr., Eric Gordon",17,"3",89,59,89,59,1908,1908,0,0,0,0
"22100023","OKC","Darius Bazley, Luguentz Dort, Mike Muscala, Shai Gilgeous-Alexander, Ty Jerome",17,"3",52,81,59,89,1649,1908,7,8,-1,259
"22100023","HOU","Alperen Sengun, D.J. Augustin, Danuel House Jr., David Nwaba, Eric Gordon",18,"3",89,59,100,73,1908,2160,11,14,-3,252
"22100023","OKC","Aleksej Pokusevski, Luguentz Dort, Mike Muscala, Shai Gilgeous-Alexander, Ty Jerome",18,"3",59,89,66,98,1908,2040,7,9,-2,132
"22100023","HOU","Alperen Sengun, David Nwaba, Eric Gordon, Jalen Green, Kevin Porter Jr.",19,"4",100,73,106,78,2160,2262,6,5,1,102
"22100023","OKC","Aleksej Pokusevski, Kenrich Williams, Luguentz Dort, Mike Muscala, Ty Jerome",19,"3",66,98,66,98,2040,2040,0,0,0,0
"22100023","HOU","David Nwaba, Eric Gordon, Jae'Sean Tate, Jalen Green, Kevin Porter Jr.",20,"4",106,78,108,81,2262,2312,2,3,-1,50
"22100023","OKC","Aleksej Pokusevski, Kenrich Williams, Luguentz Dort, Mike Muscala, Theo Maledon",20,"3",66,98,73,100,2040,2160,7,2,5,120
"22100023","HOU","Christian Wood, Eric Gordon, Jae'Sean Tate, Jalen Green, Kevin Porter Jr.",21,"4",108,81,112,83,2312,2531,4,2,2,219
"22100023","OKC","Aleksej Pokusevski, Jeremiah Robinson-Earl, Kenrich Williams, Luguentz Dort, Theo Maledon",21,"4",73,100,78,106,2160,2262,5,6,-1,102
"22100023","HOU","Armoni Brooks, Christian Wood, Eric Gordon, Jae'Sean Tate, Kevin Porter Jr.",22,"4",112,83,112,83,2531,2531,0,0,0,0
"22100023","OKC","Aleksej Pokusevski, Jeremiah Robinson-Earl, Josh Giddey, Kenrich Williams, Theo Maledon",22,"4",78,106,81,110,2262,2392,3,4,-1,130
"22100023","HOU","Armoni Brooks, Christian Wood, Eric Gordon, Jae'Sean Tate, Usman Garuba",23,"4",112,83,112,83,2531,2531,0,0,0,0
"22100023","OKC","Aleksej Pokusevski, Jeremiah Robinson-Earl, Kenrich Williams, Theo Maledon, Ty Jerome",23,"4",81,110,81,110,2392,2392,0,0,0,0
"22100023","HOU","Armoni Brooks, Christian Wood, Eric Gordon, Josh Christopher, Usman Garuba",24,"4",112,83,112,83,2531,2531,0,0,0,0
"22100023","OKC","Aleksej Pokusevski, Jeremiah Robinson-Earl, Kenrich Williams, Tre Mann, Ty Jerome",24,"4",81,110,83,112,2392,2531,2,2,0,139
"22100023","HOU","Armoni Brooks, Christian Wood, David Nwaba, Josh Christopher, Usman Garuba",25,"4",112,83,112,83,2531,2531,0,0,0,0
"22100023","OKC","Aleksej Pokusevski, Jeremiah Robinson-Earl, Tre Mann, Ty Jerome, Vit Krejci",25,"4",83,112,83,114,2531,2604,0,2,-2,73
"22100023","HOU","Armoni Brooks, David Nwaba, Josh Christopher, Kenyon Martin Jr., Usman Garuba",26,"4",112,83,124,91,2531,2880,12,8,4,349
"22100023","OKC","Gabriel Deck, Jeremiah Robinson-Earl, Tre Mann, Ty Jerome, Vit Krejci",26,"4",83,114,89,114,2604,2677,6,0,6,73
"22100023","OKC","Gabriel Deck, Mike Muscala, Tre Mann, Ty Jerome, Vit Krejci",27,"4",89,114,91,124,2677,2880,2,10,-8,203
"22100024","DEN","Aaron Gordon, Michael Porter Jr., Monte Morris, Nikola Jokic, Will Barton",0,"1",0,0,15,16,0,501,15,16,-1,501
"22100024","SAS","Dejounte Murray, Derrick White, Doug McDermott, Jakob Poeltl, Keldon Johnson",0,"1",0,0,7,5,0,203,7,5,2,203
"22100024","DEN","Aaron Gordon, Monte Morris, Nikola Jokic, P.J. Dozier, Will Barton",1,"1",15,16,15,16,501,501,0,0,0,0
"22100024","SAS","Dejounte Murray, Derrick White, Doug McDermott, Drew Eubanks, Keldon Johnson",1,"1",7,5,12,11,203,381,5,6,-1,178
"22100024","DEN","Aaron Gordon, Facundo Campazzo, Nikola Jokic, P.J. Dozier, Will Barton",2,"1",15,16,22,16,501,564,7,0,7,63
"22100024","SAS","Derrick White, Doug McDermott, Drew Eubanks, Keldon Johnson, Lonnie Walker IV",2,"1",12,11,12,11,381,381,0,0,0,0
"22100024","DEN","Aaron Gordon, Facundo Campazzo, Jeff Green, Nikola Jokic, P.J. Dozier",3,"1",22,16,22,16,564,564,0,0,0,0
"22100024","SAS","Derrick White, Devin Vassell, Drew Eubanks, Keldon Johnson, Lonnie Walker IV",3,"1",12,11,16,15,381,501,4,4,0,120
"22100024","DEN","Aaron Gordon, Facundo Campazzo, JaMychal Green, Jeff Green, P.J. Dozier",4,"1",22,16,22,16,564,564,0,0,0,0
"22100024","SAS","Derrick White, Devin Vassell, Doug McDermott, Drew Eubanks, Lonnie Walker IV",4,"1",16,15,16,15,501,501,0,0,0,0
"22100024","DEN","Austin Rivers, Facundo Campazzo, JaMychal Green, Jeff Green, P.J. Dozier",5,"1",22,16,26,22,564,720,4,6,-2,156
"22100024","DEN","Austin Rivers, Facundo Campazzo, JaMychal Green, Jeff Green, P.J. Dozier",5,"2",26,22,39,31,720,1031,13,9,4,311
"22100024","SAS","Derrick White, Devin Vassell, Doug McDermott, Lonnie Walker IV, Thaddeus Young",5,"1",16,15,16,22,501,564,0,7,-7,63
"22100024","DEN","Austin Rivers, Facundo Campazzo, Jeff Green, Nikola Jokic, P.J. Dozier",6,"2",39,31,41,34,1031,1085,2,3,-1,54
"22100024","SAS","Dejounte Murray, Devin Vassell, Doug McDermott, Lonnie Walker IV, Thaddeus Young",6,"1",16,22,22,26,564,720,6,4,2,156
"22100024","DEN","Austin Rivers, Jeff Green, Monte Morris, Nikola Jokic, P.J. Dozier",7,"2",41,34,41,34,1085,1085,0,0,0,0
"22100024","SAS","Bryn Forbes, Dejounte Murray, Devin Vassell, Doug McDermott, Thaddeus Young",7,"2",22,26,24,29,720,857,2,3,-1,137
"22100024","DEN","Aaron Gordon, Austin Rivers, Monte Morris, Nikola Jokic, P.J. Dozier",8,"2",41,34,41,34,1085,1085,0,0,0,0
"22100024","SAS","Bryn Forbes, Dejounte Murray, Devin Vassell, Keldon Johnson, Thaddeus Young",8,"2",24,29,24,29,857,869,0,0,0,12
"22100024","DEN","Aaron Gordon, Michael Porter Jr., Monte Morris, Nikola Jokic, P.J. Dozier",9,"2",41,34,41,34,1085,1114,0,0,0,29
"22100024","SAS","Bryn Forbes, Dejounte Murray, Devin Vassell, Drew Eubanks, Keldon Johnson",9,"2",24,29,29,36,869,975,5,7,-2,106
"22100024","DEN","Aaron Gordon, Michael Porter Jr., Monte Morris, Nikola Jokic, Will Barton",10,"2",41,34,53,48,1114,1398,12,14,-2,284
"22100024","SAS","Bryn Forbes, Devin Vassell, Drew Eubanks, Keldon Johnson, Lonnie Walker IV",10,"2",29,36,29,36,975,975,0,0,0,0
"22100024","DEN","Aaron Gordon, Monte Morris, Nikola Jokic, P.J. Dozier, Will Barton",11,"2",53,48,53,48,1398,1422,0,0,0,24
"22100024","SAS","Bryn Forbes, Derrick White, Drew Eubanks, Keldon Johnson, Lonnie Walker IV",11,"2",29,36,34,41,975,1085,5,5,0,110
"22100024","DEN","Aaron Gordon, Jeff Green, Nikola Jokic, P.J. Dozier, Will Barton",12,"2",53,48,53,48,1422,1422,0,0,0,0
"22100024","SAS","Bryn Forbes, Derrick White, Jakob Poeltl, Keldon Johnson, Lonnie Walker IV",12,"2",34,41,39,43,1085,1203,5,2,3,118
"22100024","DEN","Aaron Gordon, Facundo Campazzo, Jeff Green, P.J. Dozier, Will Barton",13,"2",53,48,53,50,1422,1440,0,2,-2,18
"22100024","SAS","Derrick White, Doug McDermott, Jakob Poeltl, Keldon Johnson, Lonnie Walker IV",13,"2",39,43,39,43,1203,1228,0,0,0,25
"22100024","DEN","Aaron Gordon, Michael Porter Jr., Monte Morris, Nikola Jokic, Will Barton",14,"3",53,50,67,64,1440,1841,14,14,0,401
"22100024","SAS","Dejounte Murray, Derrick White, Doug McDermott, Jakob Poeltl, Keldon Johnson",14,"2",39,43,48,53,1228,1410,9,10,-1,182
"22100024","DEN","Aaron Gordon, Monte Morris, Nikola Jokic, P.J. Dozier, Will Barton",15,"3",67,64,69,66,1841,1934,2,2,0,93
"22100024","SAS","Derrick White, Doug McDermott, Jakob Poeltl, Keldon Johnson, Lonnie Walker IV",15,"2",48,53,50,53,1410,1440,2,0,2,30
"22100024","DEN","Aaron Gordon, Facundo Campazzo, Nikola Jokic, P.J. Dozier, Will Barton",16,"3",69,66,71,66,1934,1980,2,0,2,46
"22100024","SAS","Bryn Forbes, Dejounte Murray, Derrick White, Jakob Poeltl, Keldon Johnson",16,"3",50,53,59,55,1440,1577,9,2,7,137
"22100024","DEN","Facundo Campazzo, Jeff Green, Nikola Jokic, P.J. Dozier, Will Barton",17,"3",71,66,76,66,1980,2033,5,0,5,53
"22100024","SAS","Dejounte Murray, Derrick White, Doug McDermott, Jakob Poeltl, Keldon Johnson",17,"3",59,55,64,63,1577,1752,5,8,-3,175
"22100024","DEN","Austin Rivers, Facundo Campazzo, Jeff Green, Nikola Jokic, P.J. Dozier",18,"3",76,66,79,68,2033,2087,3,2,1,54
"22100024","SAS","Dejounte Murray, Derrick White, Jakob Poeltl, Keldon Johnson, Lonnie Walker IV",18,"3",64,63,64,65,1752,1821,0,2,-2,69
"22100024","DEN","Austin Rivers, Facundo Campazzo, JaMychal Green, Jeff Green, P.J. Dozier",19,"3",79,68,79,70,2087,2160,0,2,-2,73
"22100024","DEN","Austin Rivers, Facundo Campazzo, JaMychal Green, Jeff Green, P.J. Dozier",19,"4",79,70,85,82,2160,2465,6,12,-6,305
"22100024","SAS","Derrick White, Drew Eubanks, Jakob Poeltl, Keldon Johnson, Lonnie Walker IV",19,"3",64,65,64,65,1821,1821,0,0,0,0
"22100024","DEN","Austin Rivers, Facundo Campazzo, Jeff Green, Nikola Jokic, P.J. Dozier",20,"4",85,82,85,82,2465,2465,0,0,0,0
"22100024","SAS","Derrick White, Devin Vassell, Drew Eubanks, Keldon Johnson, Lonnie Walker IV",20,"3",64,65,66,71,1821,1980,2,6,-4,159
"22100024","DEN","Austin Rivers, Jeff Green, Monte Morris, Nikola Jokic, P.J. Dozier",21,"4",85,82,85,82,2465,2465,0,0,0,0
"22100024","SAS","Dejounte Murray, Derrick White, Devin Vassell, Drew Eubanks, Lonnie Walker IV",21,"3",66,71,66,71,1980,1980,0,0,0,0
"22100024","DEN","Jeff Green, Monte Morris, Nikola Jokic, P.J. Dozier, Will Barton",22,"4",85,82,85,82,2465,2465,0,0,0,0
"22100024","SAS","Dejounte Murray, Devin Vassell, Drew Eubanks, Lonnie Walker IV, Thaddeus Young",22,"3",66,71,66,71,1980,1980,0,0,0,0
"22100024","DEN","Jeff Green, Michael Porter Jr., Monte Morris, Nikola Jokic, Will Barton",23,"4",85,82,89,84,2465,2550,4,2,2,85
"22100024","SAS","Dejounte Murray, Devin Vassell, Doug McDermott, Lonnie Walker IV, Thaddeus Young",23,"3",66,71,68,79,1980,2087,2,8,-6,107
"22100024","DEN","Aaron Gordon, Michael Porter Jr., Monte Morris, Nikola Jokic, Will Barton",24,"4",89,84,102,96,2550,2880,13,12,1,330
"22100024","SAS","Devin Vassell, Doug McDermott, Lonnie Walker IV, Thaddeus Young, Tre Jones",24,"3",68,79,70,79,2087,2160,2,0,2,73
"22100024","SAS","Dejounte Murray, Derrick White, Doug McDermott, Jakob Poeltl, Keldon Johnson",25,"4",70,79,80,83,2160,2359,10,4,6,199
"22100024","SAS","Dejounte Murray, Derrick White, Devin Vassell, Jakob Poeltl, Keldon Johnson",26,"4",80,83,82,85,2359,2465,2,2,0,106
"22100024","SAS","Dejounte Murray, Devin Vassell, Jakob Poeltl, Keldon Johnson, Lonnie Walker IV",27,"4",82,85,84,89,2465,2550,2,4,-2,85
"22100024","SAS","Dejounte Murray, Derrick White, Devin Vassell, Jakob Poeltl, Lonnie Walker IV",28,"4",84,89,84,89,2550,2550,0,0,0,0
"22100024","SAS","Derrick White, Devin Vassell, Drew Eubanks, Jakob Poeltl, Lonnie Walker IV",29,"4",84,89,84,89,2550,2550,0,0,0,0
"22100024","SAS","Derrick White, Devin Vassell, Doug McDermott, Drew Eubanks, Lonnie Walker IV",30,"4",84,89,85,94,2550,2639,1,5,-4,89
"22100024","SAS","Derrick White, Doug McDermott, Drew Eubanks, Jakob Poeltl, Lonnie Walker IV",31,"4",85,94,85,94,2639,2639,0,0,0,0
"22100024","SAS","Dejounte Murray, Derrick White, Doug McDermott, Jakob Poeltl, Lonnie Walker IV",32,"4",85,94,87,94,2639,2650,2,0,2,11
"22100024","SAS","Dejounte Murray, Derrick White, Doug McDermott, Jakob Poeltl, Keldon Johnson",33,"4",87,94,96,102,2650,2880,9,8,1,230
"22100025","LAL","Anthony Davis, DeAndre Jordan, Kent Bazemore, LeBron James, Russell Westbrook",0,"1",0,0,15,13,0,329,15,13,2,329
"22100025","PHX","Chris Paul, Deandre Ayton, Devin Booker, Jae Crowder, Mikal Bridges",0,"1",0,0,15,20,0,406,15,20,-5,406
"22100025","LAL","Anthony Davis, DeAndre Jordan, Kent Bazemore, LeBron James, Malik Monk",1,"1",15,13,21,15,329,455,6,2,4,126
"22100025","PHX","Cameron Johnson, Deandre Ayton, Devin Booker, Jae Crowder, Mikal Bridges",1,"1",15,20,15,20,406,406,0,0,0,0
"22100025","LAL","Anthony Davis, Carmelo Anthony, Kent Bazemore, LeBron James, Malik Monk",2,"1",21,15,21,15,455,459,0,0,0,4
"22100025","PHX","Cameron Johnson, Cameron Payne, Deandre Ayton, Devin Booker, Mikal Bridges",2,"1",15,20,15,21,406,502,0,1,-1,96
"22100025","LAL","Anthony Davis, Carmelo Anthony, Kent Bazemore, Malik Monk, Russell Westbrook",3,"1",21,15,21,17,459,531,0,2,-2,72
"22100025","PHX","Cameron Johnson, Cameron Payne, Deandre Ayton, JaVale McGee, Mikal Bridges",3,"1",15,21,15,21,502,502,0,0,0,0
"22100025","LAL","Anthony Davis, Avery Bradley, Carmelo Anthony, Malik Monk, Russell Westbrook",4,"1",21,17,26,23,531,720,5,6,-1,189
"22100025","PHX","Abdel Nader, Cameron Johnson, Cameron Payne, JaVale McGee, Mikal Bridges",4,"1",15,21,15,21,502,502,0,0,0,0
"22100025","LAL","Avery Bradley, Carmelo Anthony, Dwight Howard, LeBron James, Russell Westbrook",5,"2",26,23,31,30,720,860,5,7,-2,140
"22100025","PHX","Abdel Nader, Cameron Johnson, Cameron Payne, JaVale McGee, Landry Shamet",5,"1",15,21,23,26,502,720,8,5,3,218
"22100025","LAL","Avery Bradley, Carmelo Anthony, Dwight Howard, LeBron James, Malik Monk",6,"2",31,30,36,40,860,1021,5,10,-5,161
"22100025","PHX","Cameron Johnson, Chris Paul, Jae Crowder, JaVale McGee, Landry Shamet",6,"2",23,26,32,33,720,921,9,7,2,201
"22100025","LAL","Carmelo Anthony, Dwight Howard, Kent Bazemore, LeBron James, Malik Monk",7,"2",36,40,38,40,1021,1023,2,0,2,2
"22100025","PHX","Chris Paul, Jae Crowder, JaVale McGee, Landry Shamet, Mikal Bridges",7,"2",32,33,35,33,921,948,3,0,3,27
"22100025","LAL","Carmelo Anthony, Dwight Howard, Kent Bazemore, Malik Monk, Russell Westbrook",8,"2",38,40,38,44,1023,1092,0,4,-4,69
"22100025","PHX","Chris Paul, Deandre Ayton, Jae Crowder, Landry Shamet, Mikal Bridges",8,"2",35,33,40,36,948,1021,5,3,2,73
"22100025","LAL","Anthony Davis, Dwight Howard, Kent Bazemore, Malik Monk, Russell Westbrook",9,"2",38,44,38,47,1092,1158,0,3,-3,66
"22100025","PHX","Chris Paul, Deandre Ayton, Devin Booker, Jae Crowder, Mikal Bridges",9,"2",40,36,44,38,1021,1092,4,2,2,71
"22100025","LAL","Anthony Davis, Dwight Howard, Kent Bazemore, Malik Monk, Rajon Rondo",10,"2",38,47,41,49,1158,1247,3,2,1,89
"22100025","PHX","Cameron Payne, Deandre Ayton, Devin Booker, Jae Crowder, Mikal Bridges",10,"2",44,38,53,44,1092,1364,9,6,3,272
"22100025","LAL","Anthony Davis, Dwight Howard, Kent Bazemore, LeBron James, Rajon Rondo",11,"2",41,49,41,49,1247,1247,0,0,0,0
"22100025","PHX","Chris Paul, Deandre Ayton, Devin Booker, Jae Crowder, Mikal Bridges",11,"2",53,44,53,44,1364,1364,0,0,0,0
"22100025","LAL","Anthony Davis, Avery Bradley, Kent Bazemore, LeBron James, Rajon Rondo",12,"2",41,49,44,57,1247,1440,3,8,-5,193
"22100025","PHX","Cameron Johnson, Chris Paul, Deandre Ayton, Devin Booker, Mikal Bridges",12,"2",53,44,57,44,1364,1414,4,0,4,50
"22100025","LAL","Anthony Davis, DeAndre Jordan, Kent Bazemore, LeBron James, Russell Westbrook",13,"3",44,57,48,63,1440,1597,4,6,-2,157
"22100025","PHX","Abdel Nader, Cameron Johnson, Chris Paul, Deandre Ayton, Mikal Bridges",13,"2",57,44,57,44,1414,1440,0,0,0,26
"22100025","LAL","Anthony Davis, Avery Bradley, Kent Bazemore, LeBron James, Russell Westbrook",14,"3",48,63,53,72,1597,1797,5,9,-4,200
"22100025","PHX","Chris Paul, Deandre Ayton, Devin Booker, Jae Crowder, Mikal Bridges",14,"3",57,44,78,55,1440,1839,21,11,10,399
"22100025","LAL","Anthony Davis, Avery Bradley, Kent Bazemore, LeBron James, Malik Monk",15,"3",53,72,55,80,1797,1898,2,8,-6,101
"22100025","PHX","Cameron Payne, Deandre Ayton, Devin Booker, Jae Crowder, Mikal Bridges",15,"3",78,55,78,55,1839,1839,0,0,0,0
"22100025","LAL","Anthony Davis, Avery Bradley, LeBron James, Malik Monk, Rajon Rondo",16,"3",55,80,57,87,1898,2027,2,7,-5,129
"22100025","PHX","Cameron Johnson, Cameron Payne, Deandre Ayton, Devin Booker, Mikal Bridges",16,"3",78,55,80,55,1839,1898,2,0,2,59
"22100025","LAL","Anthony Davis, Avery Bradley, Carmelo Anthony, Malik Monk, Rajon Rondo",17,"3",57,87,57,87,2027,2027,0,0,0,0
"22100025","PHX","Cameron Johnson, Cameron Payne, Devin Booker, JaVale McGee, Mikal Bridges",17,"3",80,55,87,57,1898,2027,7,2,5,129
