"idGame","slugTeam","lineup","lineupStint","numberPeriod","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
"22100025","LAL","Anthony Davis, Avery Bradley, Carmelo Anthony, Rajon Rondo, Russell Westbrook",18,"3",57,87,67,94,2027,2160,10,7,3,133
"22100025","PHX","Cameron Johnson, Cameron Payne, JaVale McGee, Landry Shamet, Mikal Bridges",18,"3",87,57,87,57,2027,2027,0,0,0,0
"22100025","LAL","Austin Reaves, Carmelo Anthony, LeBron James, Rajon Rondo, Russell Westbrook",19,"4",67,94,76,98,2160,2379,9,4,5,219
"22100025","PHX","Abdel Nader, Cameron Johnson, Cameron Payne, JaVale McGee, Landry Shamet",19,"3",87,57,94,67,2027,2160,7,10,-3,133
"22100025","PHX","Abdel Nader, Cameron Johnson, Cameron Payne, JaVale McGee, Landry Shamet",19,"4",94,67,98,72,2160,2237,4,5,-1,77
"22100025","LAL","Anthony Davis, Austin Reaves, Carmelo Anthony, Rajon Rondo, Russell Westbrook",20,"4",76,98,80,100,2379,2449,4,2,2,70
"22100025","PHX","Abdel Nader, Cameron Johnson, Cameron Payne, Jae Crowder, Landry Shamet",20,"4",98,72,98,76,2237,2348,0,4,-4,111
"22100025","LAL","Anthony Davis, Austin Reaves, Carmelo Anthony, LeBron James, Russell Westbrook",21,"4",80,100,105,115,2449,2880,25,15,10,431
"22100025","PHX","Cameron Johnson, Cameron Payne, Devin Booker, Jae Crowder, Landry Shamet",21,"4",98,76,98,76,2348,2379,0,0,0,31
"22100025","PHX","Cameron Johnson, Cameron Payne, Devin Booker, Jae Crowder, Mikal Bridges",22,"4",98,76,98,76,2379,2379,0,0,0,0
"22100025","PHX","Cameron Johnson, Chris Paul, Devin Booker, Jae Crowder, Mikal Bridges",23,"4",98,76,98,76,2379,2379,0,0,0,0
"22100025","PHX","Chris Paul, Deandre Ayton, Devin Booker, Jae Crowder, Mikal Bridges",24,"4",98,76,115,105,2379,2880,17,29,-12,501
"22100026","SAC","De'Aaron Fox, Harrison Barnes, Richaun Holmes, Terence Davis, Tyrese Haliburton",0,"1",0,0,14,15,0,307,14,15,-1,307
"22100026","UTA","Bojan Bogdanovic, Donovan Mitchell, Mike Conley, Royce O'Neale, Rudy Gobert",0,"1",0,0,12,12,0,280,12,12,0,280
"22100026","SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Richaun Holmes, Tyrese Haliburton",1,"1",14,15,14,15,307,331,0,0,0,24
"22100026","UTA","Bojan Bogdanovic, Donovan Mitchell, Joe Ingles, Royce O'Neale, Rudy Gobert",1,"1",12,12,15,14,280,307,3,2,1,27
"22100026","SAC","Alex Len, Buddy Hield, De'Aaron Fox, Harrison Barnes, Tyrese Haliburton",2,"1",14,15,16,17,331,443,2,2,0,112
"22100026","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Joe Ingles, Royce O'Neale",2,"1",15,14,17,16,307,500,2,2,0,193
"22100026","SAC","Alex Len, Buddy Hield, Davion Mitchell, Harrison Barnes, Tyrese Haliburton",3,"1",16,17,18,20,443,533,2,3,-1,90
"22100026","UTA","Donovan Mitchell, Hassan Whiteside, Joe Ingles, Mike Conley, Royce O'Neale",3,"1",17,16,17,16,500,500,0,0,0,0
"22100026","SAC","Alex Len, Buddy Hield, Davion Mitchell, Marvin Bagley III, Tyrese Haliburton",4,"1",18,20,18,24,533,586,0,4,-4,53
"22100026","UTA","Hassan Whiteside, Joe Ingles, Jordan Clarkson, Mike Conley, Royce O'Neale",4,"1",17,16,20,18,500,533,3,2,1,33
"22100026","SAC","Alex Len, Buddy Hield, Davion Mitchell, De'Aaron Fox, Marvin Bagley III",5,"1",18,24,26,24,586,720,8,0,8,134
"22100026","UTA","Eric Paschall, Hassan Whiteside, Joe Ingles, Jordan Clarkson, Mike Conley",5,"1",20,18,24,18,533,586,4,0,4,53
"22100026","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Marvin Bagley III, Richaun Holmes",6,"2",26,24,31,24,720,845,5,0,5,125
"22100026","UTA","Eric Paschall, Joe Ingles, Jordan Clarkson, Mike Conley, Rudy Gobert",6,"1",24,18,24,19,586,624,0,1,-1,38
"22100026","SAC","Davion Mitchell, De'Aaron Fox, Marvin Bagley III, Richaun Holmes, Terence Davis",7,"2",31,24,33,26,845,920,2,2,0,75
"22100026","UTA","Eric Paschall, Jordan Clarkson, Mike Conley, Miye Oni, Rudy Gobert",7,"1",24,19,24,26,624,720,0,7,-7,96
"22100026","UTA","Eric Paschall, Jordan Clarkson, Mike Conley, Miye Oni, Rudy Gobert",7,"2",24,26,24,31,720,845,0,5,-5,125
"22100026","SAC","Davion Mitchell, Marvin Bagley III, Richaun Holmes, Terence Davis, Tyrese Haliburton",8,"2",33,26,33,26,920,920,0,0,0,0
"22100026","UTA","Donovan Mitchell, Eric Paschall, Jordan Clarkson, Miye Oni, Rudy Gobert",8,"2",24,31,24,31,845,845,0,0,0,0
"22100026","SAC","Davion Mitchell, Harrison Barnes, Richaun Holmes, Terence Davis, Tyrese Haliburton",9,"2",33,26,35,29,920,976,2,3,-1,56
"22100026","UTA","Donovan Mitchell, Eric Paschall, Jared Butler, Jordan Clarkson, Rudy Gobert",9,"2",24,31,26,33,845,920,2,2,0,75
"22100026","SAC","Alex Len, Davion Mitchell, Harrison Barnes, Terence Davis, Tyrese Haliburton",10,"2",35,29,43,39,976,1186,8,10,-2,210
"22100026","UTA","Bojan Bogdanovic, Donovan Mitchell, Jared Butler, Jordan Clarkson, Rudy Gobert",10,"2",26,33,29,35,920,976,3,2,1,56
"22100026","SAC","Alex Len, Davion Mitchell, Harrison Barnes, Richaun Holmes, Tyrese Haliburton",11,"2",43,39,43,39,1186,1186,0,0,0,0
"22100026","UTA","Bojan Bogdanovic, Donovan Mitchell, Jordan Clarkson, Royce O'Neale, Rudy Gobert",11,"2",29,35,29,35,976,976,0,0,0,0
"22100026","SAC","Davion Mitchell, De'Aaron Fox, Harrison Barnes, Richaun Holmes, Tyrese Haliburton",12,"2",43,39,43,39,1186,1204,0,0,0,18
"22100026","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Jordan Clarkson, Royce O'Neale",12,"2",29,35,39,43,976,1186,10,8,2,210
"22100026","SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Richaun Holmes, Tyrese Haliburton",13,"2",43,39,45,39,1204,1221,2,0,2,17
"22100026","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Royce O'Neale, Rudy Gobert",13,"2",39,43,39,43,1186,1186,0,0,0,0
"22100026","SAC","Alex Len, Buddy Hield, De'Aaron Fox, Harrison Barnes, Tyrese Haliburton",14,"2",45,39,52,44,1221,1410,7,5,2,189
"22100026","UTA","Bojan Bogdanovic, Donovan Mitchell, Mike Conley, Royce O'Neale, Rudy Gobert",14,"2",39,43,46,52,1186,1433,7,9,-2,247
"22100026","SAC","Alex Len, Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes",15,"2",52,44,52,46,1410,1433,0,2,-2,23
"22100026","UTA","Bojan Bogdanovic, Donovan Mitchell, Miye Oni, Royce O'Neale, Rudy Gobert",15,"2",46,52,46,52,1433,1440,0,0,0,7
"22100026","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Tyrese Haliburton",16,"2",52,46,52,46,1433,1433,0,0,0,0
"22100026","UTA","Bojan Bogdanovic, Donovan Mitchell, Mike Conley, Royce O'Neale, Rudy Gobert",16,"3",46,52,62,67,1440,1770,16,15,1,330
"22100026","SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Terence Davis, Tyrese Haliburton",17,"2",52,46,52,46,1433,1440,0,0,0,7
"22100026","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Royce O'Neale, Rudy Gobert",17,"3",62,67,62,67,1770,1770,0,0,0,0
"22100026","SAC","De'Aaron Fox, Harrison Barnes, Richaun Holmes, Terence Davis, Tyrese Haliburton",18,"3",52,46,61,52,1440,1607,9,6,3,167
"22100026","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Jordan Clarkson, Royce O'Neale",18,"3",62,67,68,73,1770,1920,6,6,0,150
"22100026","SAC","Alex Len, De'Aaron Fox, Harrison Barnes, Terence Davis, Tyrese Haliburton",19,"3",61,52,67,62,1607,1770,6,10,-4,163
"22100026","UTA","Bojan Bogdanovic, Donovan Mitchell, Eric Paschall, Hassan Whiteside, Jordan Clarkson",19,"3",68,73,70,73,1920,1975,2,0,2,55
"22100026","SAC","Alex Len, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Terence Davis",20,"3",67,62,67,62,1770,1770,0,0,0,0
"22100026","UTA","Bojan Bogdanovic, Donovan Mitchell, Eric Paschall, Jordan Clarkson, Mike Conley",20,"3",70,73,70,73,1975,1975,0,0,0,0
"22100026","SAC","Alex Len, Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes",21,"3",67,62,73,68,1770,1920,6,6,0,150
"22100026","UTA","Donovan Mitchell, Eric Paschall, Jordan Clarkson, Mike Conley, Rudy Gobert",21,"3",70,73,70,73,1975,1975,0,0,0,0
"22100026","SAC","Alex Len, Buddy Hield, Davion Mitchell, De'Aaron Fox, Marvin Bagley III",22,"3",73,68,73,70,1920,1975,0,2,-2,55
"22100026","UTA","Eric Paschall, Jordan Clarkson, Mike Conley, Rudy Gobert, Trent Forrest",22,"3",70,73,81,80,1975,2160,11,7,4,185
"22100026","UTA","Eric Paschall, Jordan Clarkson, Mike Conley, Rudy Gobert, Trent Forrest",22,"4",81,80,83,87,2160,2274,2,7,-5,114
"22100026","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Marvin Bagley III, Richaun Holmes",23,"3",73,70,73,70,1975,1985,0,0,0,10
"22100026","UTA","Donovan Mitchell, Eric Paschall, Mike Conley, Rudy Gobert, Trent Forrest",23,"4",83,87,83,87,2274,2284,0,0,0,10
"22100026","SAC","Buddy Hield, Davion Mitchell, Marvin Bagley III, Richaun Holmes, Tyrese Haliburton",24,"3",73,70,80,78,1985,2090,7,8,-1,105
"22100026","UTA","Donovan Mitchell, Eric Paschall, Hassan Whiteside, Mike Conley, Trent Forrest",24,"4",83,87,87,87,2284,2346,4,0,4,62
"22100026","SAC","Alex Len, Buddy Hield, Davion Mitchell, Marvin Bagley III, Tyrese Haliburton",25,"3",80,78,80,81,2090,2160,0,3,-3,70
"22100026","UTA","Donovan Mitchell, Eric Paschall, Hassan Whiteside, Jordan Clarkson, Trent Forrest",25,"4",87,87,89,87,2346,2416,2,0,2,70
"22100026","SAC","Buddy Hield, Davion Mitchell, Harrison Barnes, Terence Davis, Tristan Thompson",26,"4",80,81,87,87,2160,2346,7,6,1,186
"22100026","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Jordan Clarkson, Trent Forrest",26,"4",89,87,89,87,2416,2416,0,0,0,0
"22100026","SAC","Buddy Hield, Davion Mitchell, Harrison Barnes, Tristan Thompson, Tyrese Haliburton",27,"4",87,87,87,87,2346,2346,0,0,0,0
"22100026","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Jordan Clarkson, Royce O'Neale",27,"4",89,87,95,90,2416,2537,6,3,3,121
"22100026","SAC","Davion Mitchell, De'Aaron Fox, Harrison Barnes, Tristan Thompson, Tyrese Haliburton",28,"4",87,87,87,89,2346,2416,0,2,-2,70
"22100026","UTA","Bojan Bogdanovic, Donovan Mitchell, Jordan Clarkson, Royce O'Neale, Rudy Gobert",28,"4",95,90,95,93,2537,2567,0,3,-3,30
"22100026","SAC","Alex Len, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Tyrese Haliburton",29,"4",87,89,89,95,2416,2522,2,6,-4,106
"22100026","UTA","Bojan Bogdanovic, Donovan Mitchell, Mike Conley, Royce O'Neale, Rudy Gobert",29,"4",95,93,110,101,2567,2880,15,8,7,313
"22100026","SAC","Davion Mitchell, De'Aaron Fox, Harrison Barnes, Richaun Holmes, Tyrese Haliburton",30,"4",89,95,95,99,2522,2667,6,4,2,145
"22100026","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Richaun Holmes",31,"4",95,99,95,101,2667,2688,0,2,-2,21
"22100026","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Tyrese Haliburton",32,"4",95,101,101,110,2688,2880,6,9,-3,192
"22100027","ATL","Bogdan Bogdanovic, Clint Capela, De'Andre Hunter, John Collins, Trae Young",0,"1",0,0,6,6,0,292,6,6,0,292
"22100027","CLE","Collin Sexton, Evan Mobley, Jarrett Allen, Lauri Markkanen, Ricky Rubio",0,"1",0,0,6,6,0,292,6,6,0,292
"22100027","ATL","Clint Capela, De'Andre Hunter, John Collins, Kevin Huerter, Trae Young",1,"1",6,6,18,13,292,461,12,7,5,169
"22100027","CLE","Evan Mobley, Isaac Okoro, Jarrett Allen, Lauri Markkanen, Ricky Rubio",1,"1",6,6,6,6,292,311,0,0,0,19
"22100027","ATL","Clint Capela, John Collins, Kevin Huerter, Solomon Hill, Trae Young",2,"1",18,13,18,13,461,461,0,0,0,0
"22100027","CLE","Isaac Okoro, Jarrett Allen, Kevin Love, Lauri Markkanen, Ricky Rubio",2,"1",6,6,13,18,311,461,7,12,-5,150
"22100027","ATL","Cam Reddish, John Collins, Kevin Huerter, Solomon Hill, Trae Young",3,"1",18,13,20,16,461,550,2,3,-1,89
"22100027","CLE","Collin Sexton, Isaac Okoro, Jarrett Allen, Kevin Love, Lauri Markkanen",3,"1",13,18,13,18,461,461,0,0,0,0
"22100027","ATL","Cam Reddish, Gorgui Dieng, Kevin Huerter, Solomon Hill, Trae Young",4,"1",20,16,22,17,550,572,2,1,1,22
"22100027","CLE","Collin Sexton, Evan Mobley, Isaac Okoro, Jarrett Allen, Kevin Love",4,"1",13,18,13,18,461,461,0,0,0,0
"22100027","ATL","Cam Reddish, Delon Wright, Gorgui Dieng, Kevin Huerter, Solomon Hill",5,"1",22,17,27,24,572,720,5,7,-2,148
"22100027","ATL","Cam Reddish, Delon Wright, Gorgui Dieng, Kevin Huerter, Solomon Hill",5,"2",27,24,36,28,720,970,9,4,5,250
"22100027","CLE","Cedi Osman, Collin Sexton, Evan Mobley, Isaac Okoro, Kevin Love",5,"1",13,18,24,27,461,720,11,9,2,259
"22100027","ATL","Cam Reddish, Gorgui Dieng, Kevin Huerter, Solomon Hill, Trae Young",6,"2",36,28,36,28,970,970,0,0,0,0
"22100027","CLE","Cedi Osman, Collin Sexton, Evan Mobley, Isaac Okoro, Lauri Markkanen",6,"2",24,27,28,36,720,970,4,9,-5,250
"22100027","ATL","Cam Reddish, De'Andre Hunter, Gorgui Dieng, Solomon Hill, Trae Young",7,"2",36,28,36,28,970,970,0,0,0,0
"22100027","CLE","Cedi Osman, Evan Mobley, Isaac Okoro, Lauri Markkanen, Ricky Rubio",7,"2",28,36,28,36,970,970,0,0,0,0
"22100027","ATL","Bogdan Bogdanovic, Cam Reddish, De'Andre Hunter, Gorgui Dieng, Trae Young",8,"2",36,28,36,28,970,970,0,0,0,0
"22100027","CLE","Cedi Osman, Evan Mobley, Jarrett Allen, Lauri Markkanen, Ricky Rubio",8,"2",28,36,33,43,970,1141,5,7,-2,171
"22100027","ATL","Bogdan Bogdanovic, De'Andre Hunter, Gorgui Dieng, John Collins, Trae Young",9,"2",36,28,38,28,970,1061,2,0,2,91
"22100027","CLE","Cedi Osman, Isaac Okoro, Jarrett Allen, Lauri Markkanen, Ricky Rubio",9,"2",33,43,33,43,1141,1141,0,0,0,0
"22100027","ATL","Bogdan Bogdanovic, Clint Capela, De'Andre Hunter, John Collins, Trae Young",10,"2",38,28,49,38,1061,1257,11,10,1,196
"22100027","CLE","Isaac Okoro, Jarrett Allen, Kevin Love, Lauri Markkanen, Ricky Rubio",10,"2",33,43,38,49,1141,1257,5,6,-1,116
"22100027","ATL","Bogdan Bogdanovic, Cam Reddish, Clint Capela, De'Andre Hunter, Trae Young",11,"2",49,38,55,52,1257,1440,6,14,-8,183
"22100027","CLE","Collin Sexton, Isaac Okoro, Jarrett Allen, Kevin Love, Ricky Rubio",11,"2",38,49,52,55,1257,1440,14,6,8,183
"22100027","ATL","Bogdan Bogdanovic, Clint Capela, De'Andre Hunter, John Collins, Trae Young",12,"3",55,52,55,54,1440,1479,0,2,-2,39
"22100027","CLE","Collin Sexton, Evan Mobley, Jarrett Allen, Lauri Markkanen, Ricky Rubio",12,"3",52,55,67,58,1440,1673,15,3,12,233
"22100027","ATL","Bogdan Bogdanovic, Cam Reddish, Clint Capela, De'Andre Hunter, Trae Young",13,"3",55,54,62,69,1479,1804,7,15,-8,325
"22100027","CLE","Evan Mobley, Isaac Okoro, Jarrett Allen, Lauri Markkanen, Ricky Rubio",13,"3",67,58,67,62,1673,1727,0,4,-4,54
"22100027","ATL","Bogdan Bogdanovic, Cam Reddish, De'Andre Hunter, Gorgui Dieng, Trae Young",14,"3",62,69,62,70,1804,1804,0,1,-1,0
"22100027","CLE","Cedi Osman, Evan Mobley, Isaac Okoro, Jarrett Allen, Ricky Rubio",14,"3",67,62,67,62,1727,1727,0,0,0,0
"22100027","ATL","Bogdan Bogdanovic, De'Andre Hunter, Gorgui Dieng, Kevin Huerter, Trae Young",15,"3",62,70,64,75,1804,1895,2,5,-3,91
"22100027","CLE","Cedi Osman, Evan Mobley, Isaac Okoro, Kevin Love, Ricky Rubio",15,"3",67,62,77,64,1727,1905,10,2,8,178
"22100027","ATL","Bogdan Bogdanovic, Gorgui Dieng, Kevin Huerter, Solomon Hill, Trae Young",16,"3",64,75,69,79,1895,2001,5,4,1,106
"22100027","CLE","Cedi Osman, Collin Sexton, Evan Mobley, Isaac Okoro, Kevin Love",16,"3",77,64,79,69,1905,2001,2,5,-3,96
"22100027","ATL","Bogdan Bogdanovic, Delon Wright, Gorgui Dieng, Kevin Huerter, Solomon Hill",17,"3",69,79,69,79,2001,2001,0,0,0,0
"22100027","CLE","Cedi Osman, Collin Sexton, Isaac Okoro, Jarrett Allen, Kevin Love",17,"3",79,69,81,69,2001,2054,2,0,2,53
"22100027","ATL","Cam Reddish, Delon Wright, Gorgui Dieng, Kevin Huerter, Solomon Hill",18,"3",69,79,72,83,2001,2160,3,4,-1,159
"22100027","CLE","Cedi Osman, Isaac Okoro, Jarrett Allen, Kevin Love, Ricky Rubio",18,"3",81,69,83,72,2054,2146,2,3,-1,92
"22100027","ATL","Cam Reddish, Delon Wright, Gorgui Dieng, John Collins, Kevin Huerter",19,"4",72,83,80,85,2160,2356,8,2,6,196
"22100027","CLE","Cedi Osman, Collin Sexton, Isaac Okoro, Kevin Love, Ricky Rubio",19,"3",83,72,83,72,2146,2146,0,0,0,0
"22100027","ATL","Cam Reddish, Gorgui Dieng, John Collins, Kevin Huerter, Trae Young",20,"4",80,85,80,86,2356,2419,0,1,-1,63
"22100027","CLE","Cedi Osman, Collin Sexton, Kevin Love, Lauri Markkanen, Ricky Rubio",20,"3",83,72,83,72,2146,2160,0,0,0,14
"22100027","ATL","Cam Reddish, Clint Capela, Gorgui Dieng, John Collins, Trae Young",21,"4",80,86,80,86,2419,2419,0,0,0,0
"22100027","CLE","Collin Sexton, Evan Mobley, Jarrett Allen, Lauri Markkanen, Ricky Rubio",21,"4",83,72,85,80,2160,2313,2,8,-6,153
"22100027","ATL","Bogdan Bogdanovic, Cam Reddish, Clint Capela, John Collins, Trae Young",22,"4",80,86,80,89,2419,2465,0,3,-3,46
"22100027","CLE","Evan Mobley, Isaac Okoro, Jarrett Allen, Lauri Markkanen, Ricky Rubio",22,"4",85,80,86,80,2313,2419,1,0,1,106
"22100027","ATL","Bogdan Bogdanovic, Clint Capela, De'Andre Hunter, John Collins, Trae Young",23,"4",80,89,88,95,2465,2703,8,6,2,238
"22100027","CLE","Isaac Okoro, Jarrett Allen, Kevin Love, Lauri Markkanen, Ricky Rubio",23,"4",86,80,89,80,2419,2465,3,0,3,46
"22100027","ATL","Cam Reddish, Clint Capela, De'Andre Hunter, John Collins, Trae Young",24,"4",88,95,95,99,2703,2854,7,4,3,151
"22100027","CLE","Collin Sexton, Isaac Okoro, Jarrett Allen, Kevin Love, Lauri Markkanen",24,"4",89,80,89,80,2465,2465,0,0,0,0
"22100027","ATL","Bogdan Bogdanovic, Cam Reddish, De'Andre Hunter, John Collins, Trae Young",25,"4",95,99,95,101,2854,2880,0,2,-2,26
"22100027","CLE","Cedi Osman, Collin Sexton, Isaac Okoro, Jarrett Allen, Kevin Love",25,"4",89,80,89,86,2465,2582,0,6,-6,117
"22100027","CLE","Cedi Osman, Collin Sexton, Evan Mobley, Isaac Okoro, Kevin Love",26,"4",89,86,89,86,2582,2582,0,0,0,0
"22100027","CLE","Cedi Osman, Evan Mobley, Isaac Okoro, Kevin Love, Lauri Markkanen",27,"4",89,86,89,86,2582,2582,0,0,0,0
"22100027","CLE","Evan Mobley, Isaac Okoro, Kevin Love, Lauri Markkanen, Ricky Rubio",28,"4",89,86,95,88,2582,2703,6,2,4,121
"22100027","CLE","Evan Mobley, Isaac Okoro, Jarrett Allen, Lauri Markkanen, Ricky Rubio",29,"4",95,88,101,95,2703,2880,6,7,-1,177
"22100028","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Malcolm Brogdon, Myles Turner",0,"1",0,0,9,8,0,248,9,8,1,248
"22100028","MIA","Bam Adebayo, Duncan Robinson, Gabe Vincent, Jimmy Butler, P.J. Tucker",0,"1",0,0,15,11,0,426,15,11,4,426
"22100028","IND","Chris Duarte, Justin Holiday, Malcolm Brogdon, Myles Turner, Torrey Craig",1,"1",9,8,11,15,248,426,2,7,-5,178
"22100028","MIA","Bam Adebayo, Duncan Robinson, Gabe Vincent, P.J. Tucker, Tyler Herro",1,"1",15,11,15,13,426,497,0,2,-2,71
"22100028","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Malcolm Brogdon, Torrey Craig",2,"1",11,15,13,15,426,460,2,0,2,34
"22100028","MIA","Dewayne Dedmon, Duncan Robinson, Gabe Vincent, P.J. Tucker, Tyler Herro",2,"1",15,13,15,15,497,525,0,2,-2,28
"22100028","IND","Domantas Sabonis, Justin Holiday, Malcolm Brogdon, T.J. McConnell, Torrey Craig",3,"1",13,15,13,15,460,460,0,0,0,0
"22100028","MIA","Dewayne Dedmon, Duncan Robinson, Gabe Vincent, Markieff Morris, Tyler Herro",3,"1",15,15,15,15,525,525,0,0,0,0
"22100028","IND","Domantas Sabonis, Jeremy Lamb, Malcolm Brogdon, T.J. McConnell, Torrey Craig",4,"1",13,15,28,24,460,720,15,9,6,260
"22100028","MIA","Dewayne Dedmon, Gabe Vincent, Markieff Morris, Max Strus, Tyler Herro",4,"1",15,15,24,28,525,720,9,13,-4,195
"22100028","IND","Chris Duarte, Domantas Sabonis, Jeremy Lamb, Oshae Brissett, T.J. McConnell",5,"2",28,24,39,32,720,871,11,8,3,151
"22100028","MIA","Dewayne Dedmon, Jimmy Butler, Markieff Morris, Max Strus, Tyler Herro",5,"2",24,28,32,39,720,889,8,11,-3,169
"22100028","IND","Chris Duarte, Jeremy Lamb, Myles Turner, Oshae Brissett, T.J. McConnell",6,"2",39,32,41,33,871,950,2,1,1,79
"22100028","MIA","Bam Adebayo, Jimmy Butler, Markieff Morris, Max Strus, Tyler Herro",6,"2",32,39,33,41,889,950,1,2,-1,61
"22100028","IND","Chris Duarte, Justin Holiday, Myles Turner, Oshae Brissett, T.J. McConnell",7,"2",41,33,47,37,950,1089,6,4,2,139
"22100028","MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, Markieff Morris, Tyler Herro",7,"2",33,41,35,44,950,1014,2,3,-1,64
"22100028","IND","Justin Holiday, Malcolm Brogdon, Myles Turner, Oshae Brissett, T.J. McConnell",8,"2",47,37,47,39,1089,1111,0,2,-2,22
"22100028","MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",8,"2",35,44,39,49,1014,1187,4,5,-1,173
"22100028","IND","Jeremy Lamb, Justin Holiday, Malcolm Brogdon, Myles Turner, Oshae Brissett",9,"2",47,39,47,39,1111,1111,0,0,0,0
"22100028","MIA","Bam Adebayo, Duncan Robinson, Gabe Vincent, P.J. Tucker, Tyler Herro",9,"2",39,49,43,53,1187,1335,4,4,0,148
"22100028","IND","Domantas Sabonis, Jeremy Lamb, Justin Holiday, Malcolm Brogdon, Oshae Brissett",10,"2",47,39,49,41,1111,1217,2,2,0,106
"22100028","MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",10,"2",43,53,46,55,1335,1405,3,2,1,70
"22100028","IND","Chris Duarte, Domantas Sabonis, Jeremy Lamb, Justin Holiday, Malcolm Brogdon",11,"2",49,41,49,41,1217,1217,0,0,0,0
"22100028","MIA","Duncan Robinson, Jimmy Butler, Max Strus, P.J. Tucker, Tyler Herro",11,"2",46,55,46,55,1405,1405,0,0,0,0
"22100028","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Malcolm Brogdon, Myles Turner",12,"2",49,41,53,43,1217,1355,4,2,2,138
"22100028","MIA","Dewayne Dedmon, Duncan Robinson, Jimmy Butler, Max Strus, Tyler Herro",12,"2",46,55,46,56,1405,1440,0,1,-1,35
"22100028","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Malcolm Brogdon, Oshae Brissett",13,"2",53,43,55,46,1355,1405,2,3,-1,50
"22100028","MIA","Bam Adebayo, Duncan Robinson, Gabe Vincent, Jimmy Butler, P.J. Tucker",13,"3",46,56,52,62,1440,1724,6,6,0,284
"22100028","IND","Chris Duarte, Isaiah Jackson, Justin Holiday, Malcolm Brogdon, Oshae Brissett",14,"2",55,46,56,46,1405,1440,1,0,1,35
"22100028","MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",14,"3",52,62,56,62,1724,1855,4,0,4,131
"22100028","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Malcolm Brogdon, Myles Turner",15,"3",56,46,56,46,1440,1477,0,0,0,37
"22100028","MIA","Dewayne Dedmon, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",15,"3",56,62,58,62,1855,2030,2,0,2,175
"22100028","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Malcolm Brogdon, Oshae Brissett",16,"3",56,46,62,56,1477,1855,6,10,-4,378
"22100028","MIA","Dewayne Dedmon, Jimmy Butler, Max Strus, P.J. Tucker, Tyler Herro",16,"3",58,62,58,62,2030,2052,0,0,0,22
"22100028","IND","Domantas Sabonis, Justin Holiday, Malcolm Brogdon, Oshae Brissett, T.J. McConnell",17,"3",62,56,62,56,1855,1855,0,0,0,0
