"idGame","slugTeam","lineup","lineupStint","numberPeriod","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
"22100028","MIA","Dewayne Dedmon, Jimmy Butler, Markieff Morris, Max Strus, Tyler Herro",17,"3",58,62,63,64,2052,2123,5,2,3,71
"22100028","IND","Domantas Sabonis, Jeremy Lamb, Malcolm Brogdon, Oshae Brissett, T.J. McConnell",18,"3",62,56,62,58,1855,1985,0,2,-2,130
"22100028","MIA","Bam Adebayo, Jimmy Butler, Markieff Morris, Max Strus, Tyler Herro",18,"3",63,64,63,64,2123,2123,0,0,0,0
"22100028","IND","Chris Duarte, Domantas Sabonis, Jeremy Lamb, Oshae Brissett, T.J. McConnell",19,"3",62,58,64,63,1985,2123,2,5,-3,138
"22100028","MIA","Bam Adebayo, Gabe Vincent, Markieff Morris, Max Strus, Tyler Herro",19,"3",63,64,63,64,2123,2160,0,0,0,37
"22100028","MIA","Bam Adebayo, Gabe Vincent, Markieff Morris, Max Strus, Tyler Herro",19,"4",63,64,74,73,2160,2444,11,9,2,284
"22100028","IND","Chris Duarte, Jeremy Lamb, Oshae Brissett, T.J. McConnell, Torrey Craig",20,"3",64,63,64,63,2123,2123,0,0,0,0
"22100028","MIA","Bam Adebayo, Jimmy Butler, Markieff Morris, Max Strus, Tyler Herro",20,"4",74,73,74,73,2444,2444,0,0,0,0
"22100028","IND","Chris Duarte, Isaiah Jackson, Jeremy Lamb, T.J. McConnell, Torrey Craig",21,"3",64,63,64,63,2123,2160,0,0,0,37
"22100028","MIA","Dewayne Dedmon, Jimmy Butler, Markieff Morris, Max Strus, Tyler Herro",21,"4",74,73,78,76,2444,2568,4,3,1,124
"22100028","IND","Jeremy Lamb, Malcolm Brogdon, Myles Turner, T.J. McConnell, Torrey Craig",22,"4",64,63,66,69,2160,2278,2,6,-4,118
"22100028","MIA","Bam Adebayo, Dewayne Dedmon, Jimmy Butler, Max Strus, Tyler Herro",22,"4",78,76,78,76,2568,2568,0,0,0,0
"22100028","IND","Domantas Sabonis, Jeremy Lamb, Malcolm Brogdon, T.J. McConnell, Torrey Craig",23,"4",66,69,66,71,2278,2323,0,2,-2,45
"22100028","MIA","Bam Adebayo, Jimmy Butler, Max Strus, P.J. Tucker, Tyler Herro",23,"4",78,76,78,76,2568,2568,0,0,0,0
"22100028","IND","Chris Duarte, Domantas Sabonis, Jeremy Lamb, Malcolm Brogdon, T.J. McConnell",24,"4",66,71,66,71,2323,2323,0,0,0,0
"22100028","MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",24,"4",78,76,86,86,2568,2880,8,10,-2,312
"22100028","MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",24,"5",86,86,91,102,2880,3180,5,16,-11,300
"22100028","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Malcolm Brogdon, T.J. McConnell",25,"4",66,71,73,76,2323,2498,7,5,2,175
"22100028","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Oshae Brissett, T.J. McConnell",26,"4",73,76,79,80,2498,2640,6,4,2,142
"22100028","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Malcolm Brogdon, Oshae Brissett",27,"4",79,80,86,86,2640,2864,7,6,1,224
"22100028","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Malcolm Brogdon, Myles Turner",28,"4",86,86,86,86,2864,2877,0,0,0,13
"22100028","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Malcolm Brogdon, Oshae Brissett",29,"4",86,86,86,86,2877,2880,0,0,0,3
"22100028","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Malcolm Brogdon, Oshae Brissett",29,"5",86,86,100,91,2880,3128,14,5,9,248
"22100028","IND","Domantas Sabonis, Justin Holiday, Malcolm Brogdon, Oshae Brissett, Torrey Craig",30,"5",100,91,100,91,3128,3139,0,0,0,11
"22100028","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Malcolm Brogdon, Oshae Brissett",31,"5",100,91,102,91,3139,3162,2,0,2,23
"22100028","IND","Chris Duarte, Domantas Sabonis, Isaiah Jackson, Justin Holiday, Oshae Brissett",32,"5",102,91,102,91,3162,3162,0,0,0,0
"22100028","IND","Chris Duarte, Isaiah Jackson, Justin Holiday, Oshae Brissett, T.J. McConnell",33,"5",102,91,102,91,3162,3180,0,0,0,18
"22100029","DAL","Dorian Finney-Smith, Dwight Powell, Kristaps Porzingis, Luka Doncic, Tim Hardaway Jr.",0,"1",0,0,5,16,0,375,5,16,-11,375
"22100029","TOR","Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa, Scottie Barnes",0,"1",0,0,19,7,0,435,19,7,12,435
"22100029","DAL","Dorian Finney-Smith, Dwight Powell, Luka Doncic, Tim Hardaway Jr., Willie Cauley-Stein",1,"1",5,16,5,16,375,375,0,0,0,0
"22100029","TOR","Fred VanVleet, Gary Trent Jr., Khem Birch, OG Anunoby, Precious Achiuwa",1,"1",19,7,19,7,435,435,0,0,0,0
"22100029","DAL","Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Tim Hardaway Jr., Willie Cauley-Stein",2,"1",5,16,13,22,375,537,8,6,2,162
"22100029","TOR","Fred VanVleet, Gary Trent Jr., Goran Dragic, Khem Birch, OG Anunoby",2,"1",19,7,19,7,435,435,0,0,0,0
"22100029","DAL","Jalen Brunson, Luka Doncic, Sterling Brown, Tim Hardaway Jr., Willie Cauley-Stein",3,"1",13,22,13,22,537,537,0,0,0,0
"22100029","TOR","Fred VanVleet, Goran Dragic, Khem Birch, OG Anunoby, Svi Mykhailiuk",3,"1",19,7,19,9,435,479,0,2,-2,44
"22100029","DAL","Jalen Brunson, Luka Doncic, Maxi Kleber, Sterling Brown, Willie Cauley-Stein",4,"1",13,22,13,22,537,537,0,0,0,0
"22100029","TOR","Gary Trent Jr., Goran Dragic, Khem Birch, OG Anunoby, Svi Mykhailiuk",4,"1",19,9,22,13,479,584,3,4,-1,105
"22100029","DAL","Jalen Brunson, Maxi Kleber, Reggie Bullock, Sterling Brown, Willie Cauley-Stein",5,"1",13,22,13,22,537,584,0,0,0,47
"22100029","TOR","Gary Trent Jr., Goran Dragic, Khem Birch, Scottie Barnes, Svi Mykhailiuk",5,"1",22,13,22,13,584,584,0,0,0,0
"22100029","DAL","Jalen Brunson, Kristaps Porzingis, Maxi Kleber, Reggie Bullock, Sterling Brown",6,"1",13,22,18,25,584,720,5,3,2,136
"22100029","DAL","Jalen Brunson, Kristaps Porzingis, Maxi Kleber, Reggie Bullock, Sterling Brown",6,"2",18,25,21,28,720,879,3,3,0,159
"22100029","TOR","Chris Boucher, Goran Dragic, Khem Birch, Scottie Barnes, Svi Mykhailiuk",6,"1",22,13,25,18,584,720,3,5,-2,136
"22100029","DAL","Jalen Brunson, Kristaps Porzingis, Maxi Kleber, Reggie Bullock, Tim Hardaway Jr.",7,"2",21,28,21,28,879,905,0,0,0,26
"22100029","TOR","Chris Boucher, Fred VanVleet, Goran Dragic, OG Anunoby, Precious Achiuwa",7,"2",25,18,28,21,720,879,3,3,0,159
"22100029","DAL","Kristaps Porzingis, Luka Doncic, Maxi Kleber, Reggie Bullock, Tim Hardaway Jr.",8,"2",21,28,24,31,905,974,3,3,0,69
"22100029","TOR","Chris Boucher, Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa",8,"2",28,21,28,21,879,879,0,0,0,0
"22100029","DAL","Dwight Powell, Luka Doncic, Maxi Kleber, Reggie Bullock, Tim Hardaway Jr.",9,"2",24,31,26,36,974,1027,2,5,-3,53
"22100029","TOR","Chris Boucher, Fred VanVleet, Gary Trent Jr., Precious Achiuwa, Scottie Barnes",9,"2",28,21,31,24,879,974,3,3,0,95
"22100029","DAL","Dorian Finney-Smith, Dwight Powell, Luka Doncic, Maxi Kleber, Tim Hardaway Jr.",10,"2",26,36,35,43,1027,1193,9,7,2,166
"22100029","TOR","Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa, Scottie Barnes",10,"2",31,24,36,28,974,1048,5,4,1,74
"22100029","DAL","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Luka Doncic, Tim Hardaway Jr.",11,"2",35,43,43,47,1193,1292,8,4,4,99
"22100029","TOR","Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa, Svi Mykhailiuk",11,"2",36,28,39,30,1048,1105,3,2,1,57
"22100029","DAL","Dorian Finney-Smith, Jalen Brunson, Kristaps Porzingis, Luka Doncic, Tim Hardaway Jr.",12,"2",43,47,45,51,1292,1440,2,4,-2,148
"22100029","TOR","Gary Trent Jr., Goran Dragic, OG Anunoby, Precious Achiuwa, Svi Mykhailiuk",12,"2",39,30,41,31,1105,1141,2,1,1,36
"22100029","DAL","Dorian Finney-Smith, Dwight Powell, Kristaps Porzingis, Luka Doncic, Tim Hardaway Jr.",13,"3",45,51,64,62,1440,1839,19,11,8,399
"22100029","TOR","Chris Boucher, Gary Trent Jr., Goran Dragic, Precious Achiuwa, Svi Mykhailiuk",13,"2",41,31,43,35,1141,1181,2,4,-2,40
"22100029","DAL","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Luka Doncic, Tim Hardaway Jr.",14,"3",64,62,64,62,1839,1839,0,0,0,0
"22100029","TOR","Chris Boucher, Gary Trent Jr., Goran Dragic, Khem Birch, Svi Mykhailiuk",14,"2",43,35,43,39,1181,1232,0,4,-4,51
"22100029","DAL","Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Maxi Kleber, Tim Hardaway Jr.",15,"3",64,62,72,64,1839,1924,8,2,6,85
"22100029","TOR","Chris Boucher, Gary Trent Jr., Isaac Bonga, Khem Birch, Svi Mykhailiuk",15,"2",43,39,43,39,1232,1232,0,0,0,0
"22100029","DAL","Jalen Brunson, Luka Doncic, Maxi Kleber, Reggie Bullock, Tim Hardaway Jr.",16,"3",72,64,72,67,1924,1955,0,3,-3,31
"22100029","TOR","Fred VanVleet, Gary Trent Jr., Isaac Bonga, Khem Birch, Svi Mykhailiuk",16,"2",43,39,51,45,1232,1440,8,6,2,208
"22100029","DAL","Jalen Brunson, Luka Doncic, Maxi Kleber, Reggie Bullock, Sterling Brown",17,"3",72,67,74,69,1955,2055,2,2,0,100
"22100029","TOR","Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa, Scottie Barnes",17,"3",51,45,62,62,1440,1794,11,17,-6,354
"22100029","DAL","Jalen Brunson, Kristaps Porzingis, Luka Doncic, Reggie Bullock, Sterling Brown",18,"3",74,69,74,72,2055,2160,0,3,-3,105
"22100029","TOR","Fred VanVleet, Gary Trent Jr., Khem Birch, OG Anunoby, Precious Achiuwa",18,"3",62,62,62,62,1794,1794,0,0,0,0
"22100029","DAL","Dorian Finney-Smith, Jalen Brunson, Kristaps Porzingis, Reggie Bullock, Tim Hardaway Jr.",19,"4",74,72,82,75,2160,2339,8,3,5,179
"22100029","TOR","Fred VanVleet, Gary Trent Jr., Khem Birch, OG Anunoby, Svi Mykhailiuk",19,"3",62,62,62,64,1794,1839,0,2,-2,45
"22100029","DAL","Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Reggie Bullock, Tim Hardaway Jr.",20,"4",82,75,82,75,2339,2339,0,0,0,0
"22100029","TOR","Dalano Banton, Fred VanVleet, Khem Birch, OG Anunoby, Svi Mykhailiuk",20,"3",62,64,67,74,1839,2020,5,10,-5,181
"22100029","DAL","Dorian Finney-Smith, Dwight Powell, Luka Doncic, Reggie Bullock, Tim Hardaway Jr.",21,"4",82,75,84,76,2339,2457,2,1,1,118
"22100029","TOR","Dalano Banton, Fred VanVleet, Khem Birch, Scottie Barnes, Svi Mykhailiuk",21,"3",67,74,70,74,2020,2129,3,0,3,109
"22100029","DAL","Dorian Finney-Smith, Dwight Powell, Luka Doncic, Maxi Kleber, Tim Hardaway Jr.",22,"4",84,76,94,84,2457,2724,10,8,2,267
"22100029","TOR","Dalano Banton, Fred VanVleet, Khem Birch, Precious Achiuwa, Svi Mykhailiuk",22,"3",70,74,72,74,2129,2160,2,0,2,31
"22100029","DAL","Dorian Finney-Smith, Kristaps Porzingis, Luka Doncic, Maxi Kleber, Tim Hardaway Jr.",23,"4",94,84,99,87,2724,2795,5,3,2,71
"22100029","TOR","Dalano Banton, Goran Dragic, Khem Birch, Precious Achiuwa, Svi Mykhailiuk",23,"4",72,74,72,76,2160,2240,0,2,-2,80
"22100029","DAL","Dorian Finney-Smith, Jalen Brunson, Kristaps Porzingis, Luka Doncic, Tim Hardaway Jr.",24,"4",99,87,103,95,2795,2880,4,8,-4,85
"22100029","TOR","Dalano Banton, Gary Trent Jr., Goran Dragic, Khem Birch, Precious Achiuwa",24,"4",72,76,75,82,2240,2309,3,6,-3,69
"22100029","TOR","Dalano Banton, Gary Trent Jr., Goran Dragic, Precious Achiuwa, Scottie Barnes",25,"4",75,82,75,82,2309,2339,0,0,0,30
"22100029","TOR","Fred VanVleet, Gary Trent Jr., Goran Dragic, Precious Achiuwa, Scottie Barnes",26,"4",75,82,76,84,2339,2457,1,2,-1,118
"22100029","TOR","Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa, Scottie Barnes",27,"4",76,84,95,103,2457,2880,19,19,0,423
"22100030","CHI","DeMar DeRozan, Lonzo Ball, Nikola Vucevic, Patrick Williams, Zach LaVine",0,"1",0,0,14,15,0,361,14,15,-1,361
"22100030","DET","Frank Jackson, Isaiah Stewart, Jerami Grant, Killian Hayes, Saddiq Bey",0,"1",0,0,15,14,0,361,15,14,1,361
"22100030","CHI","DeMar DeRozan, Javonte Green, Lonzo Ball, Nikola Vucevic, Zach LaVine",1,"1",14,15,14,15,361,373,0,0,0,12
"22100030","DET","Frank Jackson, Isaiah Stewart, Jerami Grant, Kelly Olynyk, Saddiq Bey",1,"1",15,14,15,14,361,361,0,0,0,0
"22100030","CHI","Javonte Green, Lonzo Ball, Nikola Vucevic, Troy Brown Jr., Zach LaVine",2,"1",14,15,21,21,373,544,7,6,1,171
"22100030","DET","Cory Joseph, Frank Jackson, Jerami Grant, Kelly Olynyk, Saddiq Bey",2,"1",15,14,15,14,361,402,0,0,0,41
"22100030","CHI","DeMar DeRozan, Javonte Green, Nikola Vucevic, Troy Brown Jr., Zach LaVine",3,"1",21,21,21,21,544,544,0,0,0,0
"22100030","DET","Cory Joseph, Jerami Grant, Josh Jackson, Kelly Olynyk, Saddiq Bey",3,"1",15,14,21,21,402,544,6,7,-1,142
"22100030","CHI","Alize Johnson, DeMar DeRozan, Javonte Green, Nikola Vucevic, Troy Brown Jr.",4,"1",21,21,21,21,544,544,0,0,0,0
"22100030","DET","Cory Joseph, Josh Jackson, Kelly Olynyk, Saddiq Bey, Trey Lyles",4,"1",21,21,23,22,544,595,2,1,1,51
"22100030","CHI","Alex Caruso, Alize Johnson, DeMar DeRozan, Javonte Green, Troy Brown Jr.",5,"1",21,21,31,28,544,714,10,7,3,170
"22100030","DET","Cory Joseph, Hamidou Diallo, Josh Jackson, Kelly Olynyk, Trey Lyles",5,"1",23,22,28,31,595,714,5,9,-4,119
"22100030","CHI","Alex Caruso, DeMar DeRozan, Javonte Green, Patrick Williams, Troy Brown Jr.",6,"1",31,28,31,28,714,720,0,0,0,6
"22100030","DET","Cory Joseph, Frank Jackson, Hamidou Diallo, Josh Jackson, Trey Lyles",6,"1",28,31,28,31,714,720,0,0,0,6
"22100030","CHI","Alex Caruso, Alize Johnson, DeMar DeRozan, Lonzo Ball, Patrick Williams",7,"2",31,28,33,31,720,796,2,3,-1,76
"22100030","DET","Cory Joseph, Hamidou Diallo, Josh Jackson, Kelly Olynyk, Trey Lyles",7,"2",28,31,33,36,720,869,5,5,0,149
"22100030","CHI","Alex Caruso, DeMar DeRozan, Lonzo Ball, Patrick Williams, Troy Brown Jr.",8,"2",33,31,38,35,796,922,5,4,1,126
"22100030","DET","Hamidou Diallo, Josh Jackson, Kelly Olynyk, Killian Hayes, Trey Lyles",8,"2",33,36,35,38,869,922,2,2,0,53
"22100030","CHI","DeMar DeRozan, Lonzo Ball, Patrick Williams, Troy Brown Jr., Zach LaVine",9,"2",38,35,38,35,922,922,0,0,0,0
"22100030","DET","Hamidou Diallo, Jerami Grant, Kelly Olynyk, Killian Hayes, Trey Lyles",9,"2",35,38,35,40,922,953,0,2,-2,31
"22100030","CHI","Lonzo Ball, Nikola Vucevic, Patrick Williams, Troy Brown Jr., Zach LaVine",10,"2",38,35,40,35,922,1020,2,0,2,98
"22100030","DET","Hamidou Diallo, Isaiah Stewart, Jerami Grant, Killian Hayes, Trey Lyles",10,"2",35,40,35,40,953,1004,0,0,0,51
"22100030","CHI","Alex Caruso, Nikola Vucevic, Patrick Williams, Troy Brown Jr., Zach LaVine",11,"2",40,35,40,35,1020,1020,0,0,0,0
"22100030","DET","Isaiah Stewart, Jerami Grant, Killian Hayes, Saddiq Bey, Trey Lyles",11,"2",35,40,36,40,1004,1024,1,0,1,20
"22100030","CHI","Alex Caruso, Ayo Dosunmu, Nikola Vucevic, Patrick Williams, Zach LaVine",12,"2",40,35,46,41,1020,1145,6,6,0,125
"22100030","DET","Frank Jackson, Isaiah Stewart, Jerami Grant, Killian Hayes, Saddiq Bey",12,"2",36,40,41,46,1024,1145,5,6,-1,121
"22100030","CHI","Alex Caruso, Ayo Dosunmu, Lonzo Ball, Nikola Vucevic, Zach LaVine",13,"2",46,41,49,41,1145,1195,3,0,3,50
"22100030","DET","Cory Joseph, Frank Jackson, Isaiah Stewart, Jerami Grant, Saddiq Bey",13,"2",41,46,41,51,1145,1304,0,5,-5,159
"22100030","CHI","Alex Caruso, DeMar DeRozan, Lonzo Ball, Nikola Vucevic, Zach LaVine",14,"2",49,41,54,43,1195,1382,5,2,3,187
"22100030","DET","Frank Jackson, Isaiah Stewart, Jerami Grant, Killian Hayes, Saddiq Bey",14,"2",41,51,43,53,1304,1341,2,2,0,37
"22100030","CHI","Alex Caruso, DeMar DeRozan, Nikola Vucevic, Patrick Williams, Zach LaVine",15,"2",54,43,54,43,1382,1440,0,0,0,58
"22100030","DET","Frank Jackson, Isaiah Stewart, Kelly Olynyk, Killian Hayes, Saddiq Bey",15,"2",43,53,43,54,1341,1440,0,1,-1,99
"22100030","CHI","DeMar DeRozan, Lonzo Ball, Nikola Vucevic, Patrick Williams, Zach LaVine",16,"3",54,43,67,47,1440,1834,13,4,9,394
"22100030","DET","Frank Jackson, Isaiah Stewart, Jerami Grant, Killian Hayes, Saddiq Bey",16,"3",43,54,47,67,1440,1834,4,13,-9,394
"22100030","CHI","Ayo Dosunmu, Lonzo Ball, Nikola Vucevic, Patrick Williams, Zach LaVine",17,"3",67,47,67,47,1834,1834,0,0,0,0
"22100030","DET","Isaiah Stewart, Jerami Grant, Josh Jackson, Killian Hayes, Saddiq Bey",17,"3",47,67,47,67,1834,1834,0,0,0,0
"22100030","CHI","Ayo Dosunmu, Javonte Green, Lonzo Ball, Nikola Vucevic, Zach LaVine",18,"3",67,47,71,49,1834,1989,4,2,2,155
"22100030","DET","Isaiah Stewart, Jerami Grant, Josh Jackson, Kelly Olynyk, Saddiq Bey",18,"3",47,67,47,67,1834,1834,0,0,0,0
"22100030","CHI","Ayo Dosunmu, DeMar DeRozan, Javonte Green, Nikola Vucevic, Zach LaVine",19,"3",71,49,71,49,1989,1989,0,0,0,0
"22100030","DET","Jerami Grant, Josh Jackson, Kelly Olynyk, Saben Lee, Saddiq Bey",19,"3",47,67,49,71,1834,1989,2,4,-2,155
"22100030","CHI","Alex Caruso, Ayo Dosunmu, DeMar DeRozan, Javonte Green, Nikola Vucevic",20,"3",71,49,71,49,1989,1989,0,0,0,0
"22100030","DET","Josh Jackson, Kelly Olynyk, Saben Lee, Saddiq Bey, Trey Lyles",20,"3",49,71,49,71,1989,2002,0,0,0,13
"22100030","CHI","Alex Caruso, Ayo Dosunmu, DeMar DeRozan, Javonte Green, Patrick Williams",21,"3",71,49,79,54,1989,2160,8,5,3,171
"22100030","DET","Hamidou Diallo, Josh Jackson, Kelly Olynyk, Saben Lee, Trey Lyles",21,"3",49,71,54,79,2002,2160,5,8,-3,158
"22100030","DET","Hamidou Diallo, Josh Jackson, Kelly Olynyk, Saben Lee, Trey Lyles",21,"4",54,79,58,85,2160,2292,4,6,-2,132
"22100030","CHI","Alex Caruso, DeMar DeRozan, Javonte Green, Lonzo Ball, Patrick Williams",22,"4",79,54,89,64,2160,2420,10,10,0,260
"22100030","DET","Hamidou Diallo, Josh Jackson, Luka Garza, Saben Lee, Trey Lyles",22,"4",58,85,58,85,2292,2292,0,0,0,0
"22100030","CHI","Alex Caruso, Javonte Green, Lonzo Ball, Nikola Vucevic, Patrick Williams",23,"4",89,64,89,64,2420,2420,0,0,0,0
"22100030","DET","Cory Joseph, Hamidou Diallo, Luka Garza, Saben Lee, Trey Lyles",23,"4",58,85,64,89,2292,2420,6,4,2,128
"22100030","CHI","Alex Caruso, Javonte Green, Lonzo Ball, Nikola Vucevic, Zach LaVine",24,"4",89,64,89,67,2420,2485,0,3,-3,65
"22100030","DET","Cory Joseph, Luka Garza, Saben Lee, Saddiq Bey, Trey Lyles",24,"4",64,89,64,89,2420,2420,0,0,0,0
"22100030","CHI","Alex Caruso, Lonzo Ball, Nikola Vucevic, Patrick Williams, Zach LaVine",25,"4",89,67,89,67,2485,2485,0,0,0,0
"22100030","DET","Cory Joseph, Jerami Grant, Luka Garza, Saddiq Bey, Trey Lyles",25,"4",64,89,78,95,2420,2666,14,6,8,246
"22100030","CHI","Ayo Dosunmu, Lonzo Ball, Nikola Vucevic, Patrick Williams, Zach LaVine",26,"4",89,67,91,76,2485,2583,2,9,-7,98
"22100030","DET","Cory Joseph, Isaiah Stewart, Jerami Grant, Luka Garza, Saddiq Bey",26,"4",78,95,78,95,2666,2666,0,0,0,0
"22100030","CHI","Ayo Dosunmu, DeMar DeRozan, Lonzo Ball, Nikola Vucevic, Zach LaVine",27,"4",91,76,91,76,2583,2583,0,0,0,0
"22100030","DET","Cory Joseph, Isaiah Stewart, Jerami Grant, Rodney McGruder, Saddiq Bey",27,"4",78,95,78,95,2666,2795,0,0,0,129
"22100030","CHI","Alex Caruso, DeMar DeRozan, Lonzo Ball, Nikola Vucevic, Zach LaVine",28,"4",91,76,95,78,2583,2795,4,2,2,212
"22100030","DET","Cory Joseph, Isaiah Stewart, Jamorko Pickett, Rodney McGruder, Saddiq Bey",28,"4",78,95,82,97,2795,2880,4,2,2,85
"22100030","CHI","Alex Caruso, Alize Johnson, DeMar DeRozan, Nikola Vucevic, Zach LaVine",29,"4",95,78,95,78,2795,2795,0,0,0,0
"22100030","CHI","Alex Caruso, Alize Johnson, Ayo Dosunmu, DeMar DeRozan, Nikola Vucevic",30,"4",95,78,95,78,2795,2795,0,0,0,0
"22100030","CHI","Alex Caruso, Alize Johnson, Ayo Dosunmu, DeMar DeRozan, Troy Brown Jr.",31,"4",95,78,95,78,2795,2795,0,0,0,0
"22100030","CHI","Alex Caruso, Alize Johnson, Ayo Dosunmu, Javonte Green, Troy Brown Jr.",32,"4",95,78,97,82,2795,2880,2,4,-2,85
"22100031","MIN","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Josh Okogie, Karl-Anthony Towns",0,"1",0,0,15,12,0,424,15,12,3,424
"22100031","NOP","Brandon Ingram, Devonte' Graham, Herbert Jones, Jonas Valanciunas, Nickeil Alexander-Walker",0,"1",0,0,12,10,0,336,12,10,2,336
"22100031","MIN","Anthony Edwards, Jaden McDaniels, Josh Okogie, Karl-Anthony Towns, Patrick Beverley",1,"1",15,12,15,12,424,435,0,0,0,11
"22100031","NOP","Brandon Ingram, Devonte' Graham, Jonas Valanciunas, Naji Marshall, Nickeil Alexander-Walker",1,"1",12,10,12,15,336,424,0,5,-5,88
"22100031","MIN","Anthony Edwards, Jaden McDaniels, Karl-Anthony Towns, Malik Beasley, Patrick Beverley",2,"1",15,12,18,16,435,473,3,4,-1,38
"22100031","NOP","Devonte' Graham, Jonas Valanciunas, Naji Marshall, Nickeil Alexander-Walker, Trey Murphy III",2,"1",12,15,19,28,424,583,7,13,-6,159
"22100031","MIN","Anthony Edwards, Karl-Anthony Towns, Malik Beasley, Patrick Beverley, Taurean Prince",3,"1",18,16,28,19,473,583,10,3,7,110
"22100031","NOP","Jonas Valanciunas, Kira Lewis Jr., Naji Marshall, Nickeil Alexander-Walker, Trey Murphy III",3,"1",19,28,19,28,583,583,0,0,0,0
"22100031","MIN","Jarred Vanderbilt, Karl-Anthony Towns, Malik Beasley, Patrick Beverley, Taurean Prince",4,"1",28,19,28,27,583,720,0,8,-8,137
"22100031","NOP","Brandon Ingram, Jonas Valanciunas, Kira Lewis Jr., Nickeil Alexander-Walker, Trey Murphy III",4,"1",19,28,19,28,583,583,0,0,0,0
"22100031","MIN","D'Angelo Russell, Jarred Vanderbilt, Naz Reid, Patrick Beverley, Taurean Prince",5,"2",28,27,39,33,720,1012,11,6,5,292
"22100031","NOP","Brandon Ingram, Jaxson Hayes, Kira Lewis Jr., Nickeil Alexander-Walker, Trey Murphy III",5,"1",19,28,27,28,583,720,8,0,8,137
"22100031","MIN","Anthony Edwards, D'Angelo Russell, Jarred Vanderbilt, Naz Reid, Taurean Prince",6,"2",39,33,39,33,1012,1012,0,0,0,0
"22100031","NOP","Brandon Ingram, Garrett Temple, Jaxson Hayes, Kira Lewis Jr., Trey Murphy III",6,"2",27,28,33,37,720,930,6,9,-3,210
"22100031","MIN","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Jarred Vanderbilt, Naz Reid",7,"2",39,33,39,33,1012,1026,0,0,0,14
"22100031","NOP","Brandon Ingram, Garrett Temple, Herbert Jones, Jaxson Hayes, Kira Lewis Jr.",7,"2",33,37,33,37,930,930,0,0,0,0
"22100031","MIN","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Josh Okogie, Naz Reid",8,"2",39,33,43,33,1026,1127,4,0,4,101
"22100031","NOP","Brandon Ingram, Garrett Temple, Herbert Jones, Jaxson Hayes, Nickeil Alexander-Walker",8,"2",33,37,33,39,930,1012,0,2,-2,82
"22100031","MIN","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Josh Okogie, Karl-Anthony Towns",9,"2",43,33,46,33,1127,1199,3,0,3,72
"22100031","NOP","Brandon Ingram, Garrett Temple, Herbert Jones, Jonas Valanciunas, Nickeil Alexander-Walker",9,"2",33,39,33,39,1012,1012,0,0,0,0
"22100031","MIN","Anthony Edwards, Jaden McDaniels, Josh Okogie, Karl-Anthony Towns, Patrick Beverley",10,"2",46,33,54,41,1199,1440,8,8,0,241
"22100031","NOP","Brandon Ingram, Devonte' Graham, Herbert Jones, Jonas Valanciunas, Nickeil Alexander-Walker",10,"2",33,39,33,41,1012,1086,0,2,-2,74
"22100031","MIN","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Josh Okogie, Karl-Anthony Towns",11,"3",54,41,60,49,1440,1692,6,8,-2,252
