"idGame","slugTeam","lineup","lineupStint","numberPeriod","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
"22100031","NOP","Devonte' Graham, Garrett Temple, Herbert Jones, Jonas Valanciunas, Nickeil Alexander-Walker",11,"2",33,41,33,46,1086,1199,0,5,-5,113
"22100031","MIN","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Karl-Anthony Towns, Patrick Beverley",12,"3",60,49,60,53,1692,1725,0,4,-4,33
"22100031","NOP","Brandon Ingram, Devonte' Graham, Herbert Jones, Jonas Valanciunas, Nickeil Alexander-Walker",12,"2",33,46,37,52,1199,1305,4,6,-2,106
"22100031","MIN","Anthony Edwards, Jaden McDaniels, Karl-Anthony Towns, Malik Beasley, Patrick Beverley",13,"3",60,53,63,55,1725,1800,3,2,1,75
"22100031","NOP","Brandon Ingram, Devonte' Graham, Jonas Valanciunas, Nickeil Alexander-Walker, Trey Murphy III",13,"2",37,52,41,54,1305,1406,4,2,2,101
"22100031","MIN","Anthony Edwards, Jaden McDaniels, Malik Beasley, Naz Reid, Patrick Beverley",14,"3",63,55,63,57,1800,1849,0,2,-2,49
"22100031","NOP","Brandon Ingram, Devonte' Graham, Herbert Jones, Jonas Valanciunas, Nickeil Alexander-Walker",14,"2",41,54,41,54,1406,1440,0,0,0,34
"22100031","NOP","Brandon Ingram, Devonte' Graham, Herbert Jones, Jonas Valanciunas, Nickeil Alexander-Walker",14,"3",41,54,57,63,1440,1849,16,9,7,409
"22100031","MIN","Anthony Edwards, Jarred Vanderbilt, Malik Beasley, Naz Reid, Patrick Beverley",15,"3",63,57,63,61,1849,1926,0,4,-4,77
"22100031","NOP","Devonte' Graham, Herbert Jones, Jonas Valanciunas, Nickeil Alexander-Walker, Trey Murphy III",15,"3",57,63,63,63,1849,1938,6,0,6,89
"22100031","MIN","D'Angelo Russell, Jarred Vanderbilt, Malik Beasley, Naz Reid, Patrick Beverley",16,"3",63,61,69,67,1926,2160,6,6,0,234
"22100031","NOP","Herbert Jones, Jonas Valanciunas, Kira Lewis Jr., Nickeil Alexander-Walker, Trey Murphy III",16,"3",63,63,63,63,1938,1938,0,0,0,0
"22100031","MIN","Anthony Edwards, Jordan McLaughlin, Karl-Anthony Towns, Malik Beasley, Taurean Prince",17,"4",69,67,83,75,2160,2484,14,8,6,324
"22100031","NOP","Brandon Ingram, Herbert Jones, Jonas Valanciunas, Kira Lewis Jr., Trey Murphy III",17,"3",63,63,63,63,1938,1949,0,0,0,11
"22100031","MIN","Anthony Edwards, Jordan McLaughlin, Malik Beasley, Naz Reid, Taurean Prince",18,"4",83,75,86,79,2484,2551,3,4,-1,67
"22100031","NOP","Brandon Ingram, Garrett Temple, Jonas Valanciunas, Kira Lewis Jr., Trey Murphy III",18,"3",63,63,63,65,1949,1990,0,2,-2,41
"22100031","MIN","Anthony Edwards, D'Angelo Russell, Jordan McLaughlin, Naz Reid, Taurean Prince",19,"4",86,79,86,79,2551,2551,0,0,0,0
"22100031","NOP","Brandon Ingram, Garrett Temple, Jaxson Hayes, Kira Lewis Jr., Trey Murphy III",19,"3",63,65,67,69,1990,2160,4,4,0,170
"22100031","MIN","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Jordan McLaughlin, Naz Reid",20,"4",86,79,96,89,2551,2880,10,10,0,329
"22100031","NOP","Garrett Temple, Jaxson Hayes, Kira Lewis Jr., Nickeil Alexander-Walker, Trey Murphy III",20,"4",67,69,67,73,2160,2263,0,4,-4,103
"22100031","NOP","Devonte' Graham, Garrett Temple, Jaxson Hayes, Kira Lewis Jr., Nickeil Alexander-Walker",21,"4",67,73,67,73,2263,2263,0,0,0,0
"22100031","NOP","Brandon Ingram, Devonte' Graham, Garrett Temple, Kira Lewis Jr., Nickeil Alexander-Walker",22,"4",67,73,67,73,2263,2263,0,0,0,0
"22100031","NOP","Brandon Ingram, Devonte' Graham, Garrett Temple, Jonas Valanciunas, Nickeil Alexander-Walker",23,"4",67,73,68,77,2263,2333,1,4,-3,70
"22100031","NOP","Brandon Ingram, Devonte' Graham, Herbert Jones, Jonas Valanciunas, Nickeil Alexander-Walker",24,"4",68,77,74,83,2333,2470,6,6,0,137
"22100031","NOP","Brandon Ingram, Devonte' Graham, Herbert Jones, Jonas Valanciunas, Trey Murphy III",25,"4",74,83,85,91,2470,2742,11,8,3,272
"22100031","NOP","Brandon Ingram, Devonte' Graham, Garrett Temple, Herbert Jones, Jonas Valanciunas",26,"4",85,91,85,91,2742,2786,0,0,0,44
"22100031","NOP","Brandon Ingram, Devonte' Graham, Garrett Temple, Jonas Valanciunas, Nickeil Alexander-Walker",27,"4",85,91,87,94,2786,2856,2,3,-1,70
"22100031","NOP","Brandon Ingram, Devonte' Graham, Garrett Temple, Herbert Jones, Nickeil Alexander-Walker",28,"4",87,94,87,94,2856,2856,0,0,0,0
"22100031","NOP","Brandon Ingram, Devonte' Graham, Herbert Jones, Nickeil Alexander-Walker, Trey Murphy III",29,"4",87,94,89,96,2856,2880,2,2,0,24
"22100032","MIL","Giannis Antetokounmpo, Grayson Allen, Jrue Holiday, Khris Middleton, Pat Connaughton",0,"1",0,0,12,15,0,271,12,15,-3,271
"22100032","SAS","Dejounte Murray, Derrick White, Doug McDermott, Jakob Poeltl, Keldon Johnson",0,"1",0,0,15,9,0,249,15,9,6,249
"22100032","MIL","Grayson Allen, Jrue Holiday, Khris Middleton, Pat Connaughton, Thanasis Antetokounmpo",1,"1",12,15,19,22,271,406,7,7,0,135
"22100032","SAS","Dejounte Murray, Derrick White, Doug McDermott, Jakob Poeltl, Lonnie Walker IV",1,"1",15,9,15,12,249,296,0,3,-3,47
"22100032","MIL","George Hill, Jrue Holiday, Khris Middleton, Pat Connaughton, Thanasis Antetokounmpo",2,"1",19,22,19,22,406,406,0,0,0,0
"22100032","SAS","Dejounte Murray, Derrick White, Doug McDermott, Drew Eubanks, Lonnie Walker IV",2,"1",15,12,22,19,296,406,7,7,0,110
"22100032","MIL","George Hill, Jordan Nwora, Khris Middleton, Pat Connaughton, Thanasis Antetokounmpo",3,"1",19,22,22,26,406,486,3,4,-1,80
"22100032","SAS","Bryn Forbes, Dejounte Murray, Doug McDermott, Drew Eubanks, Lonnie Walker IV",3,"1",22,19,22,19,406,406,0,0,0,0
"22100032","MIL","George Hill, Jordan Nwora, Pat Connaughton, Sandro Mamukelashvili, Thanasis Antetokounmpo",4,"1",22,26,22,26,486,486,0,0,0,0
"22100032","SAS","Bryn Forbes, Dejounte Murray, Devin Vassell, Drew Eubanks, Lonnie Walker IV",4,"1",22,19,26,22,406,486,4,3,1,80
"22100032","MIL","George Hill, Jordan Nwora, Justin Robinson, Sandro Mamukelashvili, Thanasis Antetokounmpo",5,"1",22,26,22,28,486,504,0,2,-2,18
"22100032","SAS","Bryn Forbes, Devin Vassell, Drew Eubanks, Lonnie Walker IV, Tre Jones",5,"1",26,22,28,22,486,504,2,0,2,18
"22100032","MIL","George Hill, Giannis Antetokounmpo, Jordan Nwora, Justin Robinson, Sandro Mamukelashvili",6,"1",22,28,32,32,504,717,10,4,6,213
"22100032","SAS","Bryn Forbes, Devin Vassell, Jakob Poeltl, Lonnie Walker IV, Tre Jones",6,"1",28,22,32,32,504,720,4,10,-6,216
"22100032","MIL","George Hill, Giannis Antetokounmpo, Jordan Nwora, Sandro Mamukelashvili, Thanasis Antetokounmpo",7,"1",32,32,32,32,717,720,0,0,0,3
"22100032","SAS","Bryn Forbes, Derrick White, Devin Vassell, Jakob Poeltl, Keldon Johnson",7,"2",32,32,36,32,720,833,4,0,4,113
"22100032","MIL","George Hill, Giannis Antetokounmpo, Jordan Nwora, Khris Middleton, Sandro Mamukelashvili",8,"2",32,32,32,32,720,772,0,0,0,52
"22100032","SAS","Dejounte Murray, Derrick White, Devin Vassell, Jakob Poeltl, Keldon Johnson",8,"2",36,32,36,32,833,833,0,0,0,0
"22100032","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Khris Middleton, Sandro Mamukelashvili",9,"2",32,32,32,32,772,772,0,0,0,0
"22100032","SAS","Dejounte Murray, Derrick White, Doug McDermott, Jakob Poeltl, Keldon Johnson",9,"2",36,32,36,32,833,833,0,0,0,0
"22100032","MIL","Giannis Antetokounmpo, Grayson Allen, Jrue Holiday, Khris Middleton, Sandro Mamukelashvili",10,"2",32,32,32,36,772,833,0,4,-4,61
"22100032","SAS","Dejounte Murray, Derrick White, Doug McDermott, Drew Eubanks, Keldon Johnson",10,"2",36,32,42,41,833,1055,6,9,-3,222
"22100032","MIL","Grayson Allen, Jrue Holiday, Khris Middleton, Sandro Mamukelashvili, Thanasis Antetokounmpo",11,"2",32,36,32,36,833,833,0,0,0,0
"22100032","SAS","Dejounte Murray, Derrick White, Devin Vassell, Doug McDermott, Drew Eubanks",11,"2",42,41,42,41,1055,1055,0,0,0,0
"22100032","MIL","Grayson Allen, Jrue Holiday, Khris Middleton, Pat Connaughton, Thanasis Antetokounmpo",12,"2",32,36,43,42,833,1090,11,6,5,257
"22100032","SAS","Dejounte Murray, Devin Vassell, Doug McDermott, Drew Eubanks, Lonnie Walker IV",12,"2",42,41,42,43,1055,1090,0,2,-2,35
"22100032","MIL","Giannis Antetokounmpo, Grayson Allen, Jrue Holiday, Khris Middleton, Pat Connaughton",13,"2",43,42,43,42,1090,1126,0,0,0,36
"22100032","SAS","Dejounte Murray, Devin Vassell, Doug McDermott, Jakob Poeltl, Lonnie Walker IV",13,"2",42,43,48,49,1090,1292,6,6,0,202
"22100032","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Khris Middleton, Pat Connaughton",14,"2",43,42,43,42,1126,1126,0,0,0,0
"22100032","SAS","Derrick White, Devin Vassell, Doug McDermott, Jakob Poeltl, Lonnie Walker IV",14,"2",48,49,48,49,1292,1292,0,0,0,0
"22100032","MIL","George Hill, Giannis Antetokounmpo, Jordan Nwora, Khris Middleton, Pat Connaughton",15,"2",43,42,43,46,1126,1161,0,4,-4,35
"22100032","SAS","Bryn Forbes, Derrick White, Devin Vassell, Jakob Poeltl, Lonnie Walker IV",15,"2",48,49,48,49,1292,1292,0,0,0,0
"22100032","MIL","George Hill, Giannis Antetokounmpo, Jordan Nwora, Justin Robinson, Khris Middleton",16,"2",43,46,44,48,1161,1191,1,2,-1,30
"22100032","SAS","Bryn Forbes, Derrick White, Jakob Poeltl, Keldon Johnson, Lonnie Walker IV",16,"2",48,49,52,56,1292,1440,4,7,-3,148
"22100032","MIL","George Hill, Giannis Antetokounmpo, Jordan Nwora, Justin Robinson, Pat Connaughton",17,"2",44,48,56,50,1191,1383,12,2,10,192
"22100032","SAS","Dejounte Murray, Derrick White, Doug McDermott, Jakob Poeltl, Keldon Johnson",17,"3",52,56,62,70,1440,1737,10,14,-4,297
"22100032","MIL","George Hill, Jordan Nwora, Justin Robinson, Pat Connaughton, Thanasis Antetokounmpo",18,"2",56,50,56,52,1383,1440,0,2,-2,57
"22100032","SAS","Dejounte Murray, Derrick White, Doug McDermott, Drew Eubanks, Keldon Johnson",18,"3",62,70,68,72,1737,1815,6,2,4,78
"22100032","MIL","Giannis Antetokounmpo, Grayson Allen, Jrue Holiday, Khris Middleton, Pat Connaughton",19,"3",56,52,63,57,1440,1569,7,5,2,129
"22100032","SAS","Dejounte Murray, Doug McDermott, Drew Eubanks, Keldon Johnson, Lonnie Walker IV",19,"3",68,72,68,72,1815,1815,0,0,0,0
"22100032","MIL","Grayson Allen, Jrue Holiday, Khris Middleton, Pat Connaughton, Thanasis Antetokounmpo",20,"3",63,57,72,68,1569,1815,9,11,-2,246
"22100032","SAS","Bryn Forbes, Dejounte Murray, Drew Eubanks, Keldon Johnson, Lonnie Walker IV",20,"3",68,72,75,74,1815,1922,7,2,5,107
"22100032","MIL","Jordan Nwora, Jrue Holiday, Khris Middleton, Pat Connaughton, Thanasis Antetokounmpo",21,"3",72,68,72,68,1815,1815,0,0,0,0
"22100032","SAS","Bryn Forbes, Dejounte Murray, Drew Eubanks, Jakob Poeltl, Lonnie Walker IV",21,"3",75,74,75,74,1922,1922,0,0,0,0
"22100032","MIL","George Hill, Jordan Nwora, Khris Middleton, Pat Connaughton, Thanasis Antetokounmpo",22,"3",72,68,74,75,1815,1922,2,7,-5,107
"22100032","SAS","Bryn Forbes, Dejounte Murray, Devin Vassell, Jakob Poeltl, Lonnie Walker IV",22,"3",75,74,77,85,1922,2084,2,11,-9,162
"22100032","MIL","George Hill, Giannis Antetokounmpo, Jordan Nwora, Khris Middleton, Thanasis Antetokounmpo",23,"3",74,75,74,75,1922,1952,0,0,0,30
"22100032","SAS","Bryn Forbes, Devin Vassell, Doug McDermott, Jakob Poeltl, Lonnie Walker IV",23,"3",77,85,77,85,2084,2084,0,0,0,0
"22100032","MIL","George Hill, Giannis Antetokounmpo, Jordan Nwora, Justin Robinson, Thanasis Antetokounmpo",24,"3",74,75,85,81,1952,2159,11,6,5,207
"22100032","SAS","Derrick White, Devin Vassell, Doug McDermott, Jakob Poeltl, Lonnie Walker IV",24,"3",77,85,81,85,2084,2160,4,0,4,76
"22100032","SAS","Derrick White, Devin Vassell, Doug McDermott, Jakob Poeltl, Lonnie Walker IV",24,"4",81,85,89,90,2160,2277,8,5,3,117
"22100032","MIL","George Hill, Jordan Nwora, Justin Robinson, Sandro Mamukelashvili, Thanasis Antetokounmpo",25,"3",85,81,85,81,2159,2160,0,0,0,1
"22100032","SAS","Derrick White, Devin Vassell, Doug McDermott, Jakob Poeltl, Keldon Johnson",25,"4",89,90,91,98,2277,2356,2,8,-6,79
"22100032","MIL","George Hill, Giannis Antetokounmpo, Jordan Nwora, Jrue Holiday, Pat Connaughton",26,"4",85,81,90,87,2160,2249,5,6,-1,89
"22100032","SAS","Derrick White, Devin Vassell, Doug McDermott, Drew Eubanks, Keldon Johnson",26,"4",91,98,91,98,2356,2356,0,0,0,0
"22100032","MIL","George Hill, Giannis Antetokounmpo, Jrue Holiday, Khris Middleton, Pat Connaughton",27,"4",90,87,90,89,2249,2277,0,2,-2,28
"22100032","SAS","Dejounte Murray, Derrick White, Doug McDermott, Drew Eubanks, Keldon Johnson",27,"4",91,98,94,103,2356,2422,3,5,-2,66
"22100032","MIL","Giannis Antetokounmpo, Grayson Allen, Jrue Holiday, Khris Middleton, Pat Connaughton",28,"4",90,89,98,91,2277,2356,8,2,6,79
"22100032","SAS","Dejounte Murray, Derrick White, Drew Eubanks, Keldon Johnson, Lonnie Walker IV",28,"4",94,103,96,103,2422,2463,2,0,2,41
"22100032","MIL","Grayson Allen, Jrue Holiday, Khris Middleton, Pat Connaughton, Thanasis Antetokounmpo",29,"4",98,91,103,96,2356,2463,5,5,0,107
"22100032","SAS","Dejounte Murray, Drew Eubanks, Jakob Poeltl, Keldon Johnson, Lonnie Walker IV",29,"4",96,103,96,103,2463,2463,0,0,0,0
"22100032","MIL","George Hill, Grayson Allen, Khris Middleton, Pat Connaughton, Thanasis Antetokounmpo",30,"4",103,96,103,96,2463,2463,0,0,0,0
"22100032","SAS","Dejounte Murray, Doug McDermott, Jakob Poeltl, Keldon Johnson, Lonnie Walker IV",30,"4",96,103,103,109,2463,2600,7,6,1,137
"22100032","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Khris Middleton, Pat Connaughton",31,"4",103,96,109,103,2463,2600,6,7,-1,137
"22100032","SAS","Dejounte Murray, Derrick White, Doug McDermott, Jakob Poeltl, Keldon Johnson",31,"4",103,109,109,121,2600,2832,6,12,-6,232
"22100032","MIL","George Hill, Giannis Antetokounmpo, Jordan Nwora, Khris Middleton, Pat Connaughton",32,"4",109,103,112,105,2600,2690,3,2,1,90
"22100032","SAS","Dejounte Murray, Derrick White, Doug McDermott, Jakob Poeltl, Tre Jones",32,"4",109,121,109,121,2832,2832,0,0,0,0
"22100032","MIL","George Hill, Giannis Antetokounmpo, Jrue Holiday, Khris Middleton, Pat Connaughton",33,"4",112,105,119,107,2690,2777,7,2,5,87
"22100032","SAS","Dejounte Murray, Doug McDermott, Jakob Poeltl, Jock Landale, Tre Jones",33,"4",109,121,109,121,2832,2832,0,0,0,0
"22100032","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Khris Middleton, Pat Connaughton",34,"4",119,107,121,109,2777,2832,2,2,0,55
"22100032","SAS","Doug McDermott, Jakob Poeltl, Jock Landale, Keita Bates-Diop, Tre Jones",34,"4",109,121,109,121,2832,2832,0,0,0,0
"22100032","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Jordan Nwora, Khris Middleton",35,"4",121,109,121,109,2832,2832,0,0,0,0
"22100032","SAS","Devin Vassell, Jakob Poeltl, Jock Landale, Keita Bates-Diop, Tre Jones",35,"4",109,121,109,121,2832,2832,0,0,0,0
"22100032","MIL","Giannis Antetokounmpo, Grayson Allen, Jordan Nwora, Justin Robinson, Khris Middleton",36,"4",121,109,121,109,2832,2832,0,0,0,0
"22100032","SAS","Devin Vassell, Jock Landale, Joshua Primo, Keita Bates-Diop, Tre Jones",36,"4",109,121,111,121,2832,2880,2,0,2,48
"22100032","MIL","Grayson Allen, Jordan Nwora, Justin Robinson, Khris Middleton, Thanasis Antetokounmpo",37,"4",121,109,121,111,2832,2880,0,2,-2,48
"22100033","PHX","Chris Paul, Deandre Ayton, Devin Booker, Jae Crowder, Mikal Bridges",0,"1",0,0,15,22,0,475,15,22,-7,475
"22100033","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",0,"1",0,0,16,13,0,368,16,13,3,368
"22100033","PHX","Deandre Ayton, Devin Booker, Elfrid Payton, Jae Crowder, Mikal Bridges",1,"1",15,22,15,22,475,475,0,0,0,0
"22100033","POR","Anfernee Simons, CJ McCollum, Damian Lillard, Jusuf Nurkic, Robert Covington",1,"1",16,13,16,13,368,368,0,0,0,0
"22100033","PHX","Cameron Johnson, Deandre Ayton, Devin Booker, Elfrid Payton, Mikal Bridges",2,"1",15,22,18,25,475,521,3,3,0,46
"22100033","POR","Anfernee Simons, Damian Lillard, Jusuf Nurkic, Nassir Little, Robert Covington",2,"1",16,13,22,15,368,475,6,2,4,107
"22100033","PHX","Cameron Johnson, Devin Booker, Elfrid Payton, Landry Shamet, Mikal Bridges",3,"1",18,25,18,25,521,521,0,0,0,0
"22100033","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Nassir Little, Robert Covington",3,"1",22,15,22,15,475,475,0,0,0,0
"22100033","PHX","Cameron Johnson, Devin Booker, Elfrid Payton, JaVale McGee, Landry Shamet",4,"1",18,25,22,27,521,612,4,2,2,91
"22100033","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Larry Nance Jr., Nassir Little",4,"1",22,15,25,18,475,521,3,3,0,46
"22100033","PHX","Abdel Nader, Cameron Johnson, Elfrid Payton, JaVale McGee, Landry Shamet",5,"1",22,27,24,30,612,720,2,3,-1,108
"22100033","PHX","Abdel Nader, Cameron Johnson, Elfrid Payton, JaVale McGee, Landry Shamet",5,"2",24,30,24,32,720,746,0,2,-2,26
"22100033","POR","Anfernee Simons, CJ McCollum, Cody Zeller, Larry Nance Jr., Nassir Little",5,"1",25,18,30,24,521,720,5,6,-1,199
"22100033","PHX","Abdel Nader, Cameron Johnson, Chris Paul, JaVale McGee, Landry Shamet",6,"2",24,32,32,45,746,955,8,13,-5,209
"22100033","POR","Anfernee Simons, CJ McCollum, Cody Zeller, Norman Powell, Robert Covington",6,"2",30,24,32,24,720,746,2,0,2,26
"22100033","PHX","Abdel Nader, Cameron Johnson, Chris Paul, Landry Shamet, Mikal Bridges",7,"2",32,45,32,45,955,955,0,0,0,0
"22100033","POR","Anfernee Simons, CJ McCollum, Jusuf Nurkic, Norman Powell, Robert Covington",7,"2",32,24,45,32,746,955,13,8,5,209
"22100033","PHX","Cameron Johnson, Chris Paul, Jae Crowder, Landry Shamet, Mikal Bridges",8,"2",32,45,32,45,955,955,0,0,0,0
"22100033","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",8,"2",45,32,51,32,955,1075,6,0,6,120
"22100033","PHX","Chris Paul, Deandre Ayton, Jae Crowder, Landry Shamet, Mikal Bridges",9,"2",32,45,32,46,955,1011,0,1,-1,56
"22100033","POR","CJ McCollum, Damian Lillard, Larry Nance Jr., Norman Powell, Robert Covington",9,"2",51,32,51,32,1075,1075,0,0,0,0
"22100033","PHX","Chris Paul, Deandre Ayton, Devin Booker, Jae Crowder, Mikal Bridges",10,"2",32,46,35,51,1011,1143,3,5,-2,132
"22100033","POR","CJ McCollum, Cody Zeller, Damian Lillard, Larry Nance Jr., Norman Powell",10,"2",51,32,51,32,1075,1097,0,0,0,22
"22100033","PHX","Deandre Ayton, Devin Booker, Elfrid Payton, Jae Crowder, Mikal Bridges",11,"2",35,51,47,67,1143,1388,12,16,-4,245
"22100033","POR","CJ McCollum, Cody Zeller, Damian Lillard, Larry Nance Jr., Nassir Little",11,"2",51,32,53,38,1097,1179,2,6,-4,82
"22100033","PHX","Chris Paul, Deandre Ayton, Devin Booker, Jae Crowder, Mikal Bridges",12,"2",47,67,47,67,1388,1440,0,0,0,52
"22100033","PHX","Chris Paul, Deandre Ayton, Devin Booker, Jae Crowder, Mikal Bridges",12,"3",47,67,70,94,1440,1903,23,27,-4,463
"22100033","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Larry Nance Jr., Nassir Little",12,"2",53,38,58,43,1179,1231,5,5,0,52
"22100033","PHX","Deandre Ayton, Devin Booker, Elfrid Payton, Jae Crowder, Mikal Bridges",13,"3",70,94,70,94,1903,1903,0,0,0,0
"22100033","POR","Anfernee Simons, Damian Lillard, Jusuf Nurkic, Larry Nance Jr., Nassir Little",13,"2",58,43,67,47,1231,1440,9,4,5,209
"22100033","PHX","Devin Booker, Elfrid Payton, Jae Crowder, JaVale McGee, Mikal Bridges",14,"3",70,94,70,94,1903,1903,0,0,0,0
"22100033","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Nassir Little, Robert Covington",14,"3",67,47,79,62,1440,1707,12,15,-3,267
"22100033","PHX","Cameron Johnson, Devin Booker, Elfrid Payton, JaVale McGee, Mikal Bridges",15,"3",70,94,75,94,1903,1965,5,0,5,62
"22100033","POR","CJ McCollum, Cody Zeller, Damian Lillard, Nassir Little, Robert Covington",15,"3",79,62,84,65,1707,1801,5,3,2,94
"22100033","PHX","Cameron Johnson, Devin Booker, Elfrid Payton, JaVale McGee, Landry Shamet",16,"3",75,94,77,101,1965,2090,2,7,-5,125
"22100033","POR","CJ McCollum, Damian Lillard, Larry Nance Jr., Nassir Little, Robert Covington",16,"3",84,65,94,70,1801,1903,10,5,5,102
"22100033","PHX","Abdel Nader, Cameron Johnson, Elfrid Payton, JaVale McGee, Landry Shamet",17,"3",77,101,81,104,2090,2153,4,3,1,63
"22100033","POR","Anfernee Simons, CJ McCollum, Larry Nance Jr., Nassir Little, Robert Covington",17,"3",94,70,94,75,1903,1965,0,5,-5,62
"22100033","PHX","Abdel Nader, Cameron Johnson, Chris Paul, Elfrid Payton, Landry Shamet",18,"3",81,104,81,106,2153,2160,0,2,-2,7
"22100033","PHX","Abdel Nader, Cameron Johnson, Chris Paul, Elfrid Payton, Landry Shamet",18,"4",81,106,81,109,2160,2221,0,3,-3,61
"22100033","POR","Anfernee Simons, Dennis Smith Jr., Larry Nance Jr., Nassir Little, Robert Covington",18,"3",94,75,106,81,1965,2160,12,6,6,195
"22100033","PHX","Cameron Johnson, Chris Paul, Deandre Ayton, Elfrid Payton, Landry Shamet",19,"4",81,109,83,116,2221,2296,2,7,-5,75
"22100033","POR","Anfernee Simons, CJ McCollum, Dennis Smith Jr., Jusuf Nurkic, Larry Nance Jr.",19,"4",106,81,120,85,2160,2396,14,4,10,236
"22100033","PHX","Cameron Johnson, Deandre Ayton, Elfrid Payton, Frank Kaminsky, Landry Shamet",20,"4",83,116,83,116,2296,2296,0,0,0,0
"22100033","POR","Anfernee Simons, CJ Elleby, Dennis Smith Jr., Jusuf Nurkic, Larry Nance Jr.",20,"4",120,85,120,85,2396,2396,0,0,0,0
"22100033","PHX","Abdel Nader, Deandre Ayton, Elfrid Payton, Frank Kaminsky, Landry Shamet",21,"4",83,116,83,116,2296,2296,0,0,0,0
"22100033","POR","Anfernee Simons, CJ Elleby, Dennis Smith Jr., Larry Nance Jr., Nassir Little",21,"4",120,85,124,90,2396,2495,4,5,-1,99
"22100033","PHX","Abdel Nader, Elfrid Payton, Frank Kaminsky, Jalen Smith, Landry Shamet",22,"4",83,116,90,124,2296,2495,7,8,-1,199
"22100033","POR","CJ Elleby, Dennis Smith Jr., Greg Brown III, Larry Nance Jr., Nassir Little",22,"4",124,90,124,90,2495,2495,0,0,0,0
"22100033","PHX","Abdel Nader, Chandler Hutchison, Elfrid Payton, Frank Kaminsky, Jalen Smith",23,"4",90,124,105,134,2495,2880,15,10,5,385
"22100033","POR","Ben McLemore, CJ Elleby, Dennis Smith Jr., Greg Brown III, Nassir Little",23,"4",124,90,129,95,2495,2627,5,5,0,132
"22100033","POR","Ben McLemore, CJ Elleby, Cody Zeller, Dennis Smith Jr., Greg Brown III",24,"4",129,95,134,105,2627,2880,5,10,-5,253
"22100034","LAC","Eric Bledsoe, Ivica Zubac, Marcus Morris Sr., Paul George, Reggie Jackson",0,"1",0,0,24,23,0,433,24,23,1,433
"22100034","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Steven Adams",0,"1",0,0,23,24,0,433,23,24,-1,433
"22100034","LAC","Ivica Zubac, Marcus Morris Sr., Nicolas Batum, Paul George, Reggie Jackson",1,"1",24,23,24,23,433,433,0,0,0,0
"22100034","MEM","Brandon Clarke, De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr.",1,"1",23,24,23,24,433,433,0,0,0,0
