"idGame","slugTeam","lineup","lineupStint","numberPeriod","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
"22100034","LAC","Ivica Zubac, Marcus Morris Sr., Nicolas Batum, Reggie Jackson, Terance Mann",2,"1",24,23,24,23,433,433,0,0,0,0
"22100034","MEM","Brandon Clarke, De'Anthony Melton, Desmond Bane, Ja Morant, Kyle Anderson",2,"1",23,24,23,24,433,433,0,0,0,0
"22100034","LAC","Isaiah Hartenstein, Ivica Zubac, Nicolas Batum, Reggie Jackson, Terance Mann",3,"1",24,23,24,23,433,433,0,0,0,0
"22100034","MEM","Brandon Clarke, Desmond Bane, Ja Morant, John Konchar, Kyle Anderson",3,"1",23,24,25,27,433,570,2,3,-1,137
"22100034","LAC","Isaiah Hartenstein, Luke Kennard, Nicolas Batum, Reggie Jackson, Terance Mann",4,"1",24,23,34,25,433,720,10,2,8,287
"22100034","MEM","Brandon Clarke, Desmond Bane, John Konchar, Kyle Anderson, Ziaire Williams",4,"1",25,27,25,27,570,570,0,0,0,0
"22100034","LAC","Eric Bledsoe, Isaiah Hartenstein, Luke Kennard, Nicolas Batum, Terance Mann",5,"2",34,25,43,35,720,932,9,10,-1,212
"22100034","MEM","Brandon Clarke, John Konchar, Kyle Anderson, Tyus Jones, Ziaire Williams",5,"1",25,27,25,34,570,720,0,7,-7,150
"22100034","LAC","Eric Bledsoe, Luke Kennard, Nicolas Batum, Paul George, Terance Mann",6,"2",43,35,46,37,932,1007,3,2,1,75
"22100034","MEM","Brandon Clarke, De'Anthony Melton, Jaren Jackson Jr., Tyus Jones, Ziaire Williams",6,"2",25,34,37,46,720,1007,12,12,0,287
"22100034","LAC","Eric Bledsoe, Luke Kennard, Marcus Morris Sr., Paul George, Terance Mann",7,"2",46,37,48,43,1007,1087,2,6,-4,80
"22100034","MEM","Brandon Clarke, De'Anthony Melton, Ja Morant, Jaren Jackson Jr., Ziaire Williams",7,"2",37,46,37,46,1007,1030,0,0,0,23
"22100034","LAC","Eric Bledsoe, Marcus Morris Sr., Paul George, Reggie Jackson, Terance Mann",8,"2",48,43,48,43,1087,1087,0,0,0,0
"22100034","MEM","Brandon Clarke, De'Anthony Melton, Ja Morant, Jaren Jackson Jr., Kyle Anderson",8,"2",37,46,37,46,1030,1030,0,0,0,0
"22100034","LAC","Eric Bledsoe, Ivica Zubac, Marcus Morris Sr., Paul George, Reggie Jackson",9,"2",48,43,52,47,1087,1181,4,4,0,94
"22100034","MEM","De'Anthony Melton, Ja Morant, Jaren Jackson Jr., John Konchar, Kyle Anderson",9,"2",37,46,43,48,1030,1087,6,2,4,57
"22100034","LAC","Ivica Zubac, Marcus Morris Sr., Nicolas Batum, Paul George, Reggie Jackson",10,"2",52,47,60,59,1181,1434,8,12,-4,253
"22100034","MEM","Ja Morant, Jaren Jackson Jr., John Konchar, Kyle Anderson, Steven Adams",10,"2",43,48,43,48,1087,1087,0,0,0,0
"22100034","LAC","Luke Kennard, Marcus Morris Sr., Nicolas Batum, Paul George, Reggie Jackson",11,"2",60,59,62,59,1434,1440,2,0,2,6
"22100034","MEM","Desmond Bane, Ja Morant, John Konchar, Kyle Anderson, Steven Adams",11,"2",43,48,51,58,1087,1310,8,10,-2,223
"22100034","LAC","Eric Bledsoe, Ivica Zubac, Marcus Morris Sr., Paul George, Reggie Jackson",12,"3",62,59,73,83,1440,1795,11,24,-13,355
"22100034","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, John Konchar, Steven Adams",12,"2",51,58,51,58,1310,1310,0,0,0,0
"22100034","LAC","Ivica Zubac, Marcus Morris Sr., Nicolas Batum, Paul George, Reggie Jackson",13,"3",73,83,73,83,1795,1795,0,0,0,0
"22100034","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Steven Adams",13,"2",51,58,59,60,1310,1434,8,2,6,124
"22100034","LAC","Ivica Zubac, Luke Kennard, Nicolas Batum, Paul George, Reggie Jackson",14,"3",73,83,73,85,1795,1818,0,2,-2,23
"22100034","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Kyle Anderson",14,"2",59,60,59,62,1434,1440,0,2,-2,6
"22100034","LAC","Isaiah Hartenstein, Luke Kennard, Nicolas Batum, Paul George, Reggie Jackson",15,"3",73,85,75,91,1818,1932,2,6,-4,114
"22100034","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Steven Adams",15,"3",59,62,78,71,1440,1735,19,9,10,295
"22100034","LAC","Isaiah Hartenstein, Luke Kennard, Nicolas Batum, Paul George, Terance Mann",16,"3",75,91,89,97,1932,2160,14,6,8,228
"22100034","MEM","Desmond Bane, Ja Morant, Jaren Jackson Jr., John Konchar, Steven Adams",16,"3",78,71,78,71,1735,1735,0,0,0,0
"22100034","LAC","Eric Bledsoe, Isaiah Hartenstein, Luke Kennard, Nicolas Batum, Terance Mann",17,"4",89,97,90,100,2160,2269,1,3,-2,109
"22100034","MEM","Desmond Bane, Ja Morant, John Konchar, Kyle Anderson, Steven Adams",17,"3",78,71,91,75,1735,1983,13,4,9,248
"22100034","LAC","Eric Bledsoe, Luke Kennard, Nicolas Batum, Reggie Jackson, Terance Mann",18,"4",90,100,92,102,2269,2313,2,2,0,44
"22100034","MEM","Desmond Bane, Ja Morant, Jaren Jackson Jr., John Konchar, Kyle Anderson",18,"3",91,75,91,79,1983,2015,0,4,-4,32
"22100034","LAC","Eric Bledsoe, Luke Kennard, Marcus Morris Sr., Reggie Jackson, Terance Mann",19,"4",92,102,99,106,2313,2453,7,4,3,140
"22100034","MEM","De'Anthony Melton, Ja Morant, Jaren Jackson Jr., John Konchar, Kyle Anderson",19,"3",91,79,97,89,2015,2160,6,10,-4,145
"22100034","LAC","Eric Bledsoe, Marcus Morris Sr., Paul George, Reggie Jackson, Terance Mann",20,"4",99,106,114,119,2453,2864,15,13,2,411
"22100034","MEM","Brandon Clarke, De'Anthony Melton, Jaren Jackson Jr., Tyus Jones, Ziaire Williams",20,"4",97,89,104,96,2160,2385,7,7,0,225
"22100034","LAC","Luke Kennard, Marcus Morris Sr., Paul George, Reggie Jackson, Terance Mann",21,"4",114,119,114,119,2864,2864,0,0,0,0
"22100034","MEM","Brandon Clarke, De'Anthony Melton, Steven Adams, Tyus Jones, Ziaire Williams",21,"4",104,96,108,99,2385,2530,4,3,1,145
"22100034","LAC","Luke Kennard, Marcus Morris Sr., Nicolas Batum, Paul George, Reggie Jackson",22,"4",114,119,114,120,2864,2880,0,1,-1,16
"22100034","MEM","Brandon Clarke, Ja Morant, Steven Adams, Tyus Jones, Ziaire Williams",22,"4",108,99,108,99,2530,2530,0,0,0,0
"22100034","MEM","Brandon Clarke, Desmond Bane, Ja Morant, Steven Adams, Ziaire Williams",23,"4",108,99,111,106,2530,2640,3,7,-4,110
"22100034","MEM","Brandon Clarke, De'Anthony Melton, Desmond Bane, Ja Morant, Steven Adams",24,"4",111,106,111,106,2640,2640,0,0,0,0
"22100034","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Steven Adams",25,"4",111,106,111,108,2640,2670,0,2,-2,30
"22100034","MEM","Brandon Clarke, De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr.",26,"4",111,108,119,114,2670,2864,8,6,2,194
"22100034","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Kyle Anderson",27,"4",119,114,120,114,2864,2880,1,0,1,16
"22100035","BKN","James Harden, Jevon Carter, Joe Harris, Kevin Durant, Nic Claxton",0,"1",0,0,6,11,0,285,6,11,-5,285
"22100035","CHA","Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Miles Bridges",0,"1",0,0,13,8,0,320,13,8,5,320
"22100035","BKN","James Harden, Joe Harris, Kevin Durant, Nic Claxton, Patty Mills",1,"1",6,11,8,13,285,320,2,2,0,35
"22100035","CHA","Gordon Hayward, LaMelo Ball, Mason Plumlee, Miles Bridges, P.J. Washington",1,"1",13,8,13,8,320,320,0,0,0,0
"22100035","BKN","James Harden, Joe Harris, Kevin Durant, LaMarcus Aldridge, Patty Mills",2,"1",8,13,10,16,320,357,2,3,-1,37
"22100035","CHA","Cody Martin, Gordon Hayward, LaMelo Ball, Miles Bridges, P.J. Washington",2,"1",13,8,19,13,320,402,6,5,1,82
"22100035","BKN","Bruce Brown, James Harden, Kevin Durant, LaMarcus Aldridge, Patty Mills",3,"1",10,16,10,16,357,357,0,0,0,0
"22100035","CHA","Cody Martin, Gordon Hayward, Ish Smith, Miles Bridges, P.J. Washington",3,"1",19,13,19,17,402,448,0,4,-4,46
"22100035","BKN","Bruce Brown, Kevin Durant, LaMarcus Aldridge, Patty Mills, Paul Millsap",4,"1",10,16,26,21,357,567,16,5,11,210
"22100035","CHA","Cody Martin, Gordon Hayward, Ish Smith, Kelly Oubre Jr., P.J. Washington",4,"1",19,17,21,19,448,482,2,2,0,34
"22100035","BKN","Bruce Brown, James Harden, LaMarcus Aldridge, Patty Mills, Paul Millsap",5,"1",26,21,26,21,567,567,0,0,0,0
"22100035","CHA","Cody Martin, Ish Smith, Kelly Oubre Jr., Mason Plumlee, P.J. Washington",5,"1",21,19,21,26,482,567,0,7,-7,85
"22100035","BKN","Bruce Brown, James Harden, Nic Claxton, Patty Mills, Paul Millsap",6,"1",26,21,28,24,567,635,2,3,-1,68
"22100035","CHA","Cody Martin, Ish Smith, Jalen McDaniels, Mason Plumlee, P.J. Washington",6,"1",21,26,24,28,567,635,3,2,1,68
"22100035","BKN","Bruce Brown, James Harden, Joe Harris, Nic Claxton, Patty Mills",7,"1",28,24,31,27,635,720,3,3,0,85
"22100035","CHA","Cody Martin, Jalen McDaniels, LaMelo Ball, Mason Plumlee, P.J. Washington",7,"1",24,28,27,31,635,720,3,3,0,85
"22100035","BKN","James Harden, James Johnson, Joe Harris, Nic Claxton, Patty Mills",8,"2",31,27,34,29,720,778,3,2,1,58
"22100035","CHA","Cody Martin, Jalen McDaniels, LaMelo Ball, Miles Bridges, P.J. Washington",8,"2",27,31,31,36,720,862,4,5,-1,142
"22100035","BKN","James Harden, James Johnson, Jevon Carter, Joe Harris, Nic Claxton",9,"2",34,29,36,31,778,862,2,2,0,84
"22100035","CHA","Cody Martin, Jalen McDaniels, LaMelo Ball, Mason Plumlee, Miles Bridges",9,"2",31,36,35,39,862,941,4,3,1,79
"22100035","BKN","James Harden, James Johnson, Jevon Carter, Joe Harris, LaMarcus Aldridge",10,"2",36,31,39,35,862,941,3,4,-1,79
"22100035","CHA","Gordon Hayward, Jalen McDaniels, LaMelo Ball, Mason Plumlee, Miles Bridges",10,"2",35,39,41,39,941,1070,6,0,6,129
"22100035","BKN","James Harden, James Johnson, Joe Harris, Kevin Durant, LaMarcus Aldridge",11,"2",39,35,39,35,941,941,0,0,0,0
"22100035","CHA","Gordon Hayward, Ish Smith, Jalen McDaniels, Mason Plumlee, Miles Bridges",11,"2",41,39,41,41,1070,1130,0,2,-2,60
"22100035","BKN","James Harden, Joe Harris, Kevin Durant, LaMarcus Aldridge, Patty Mills",12,"2",39,35,39,39,941,1054,0,4,-4,113
"22100035","CHA","Cody Martin, Gordon Hayward, Ish Smith, Jalen McDaniels, Mason Plumlee",12,"2",41,41,43,43,1130,1214,2,2,0,84
"22100035","BKN","James Harden, Kevin Durant, LaMarcus Aldridge, Patty Mills, Paul Millsap",13,"2",39,39,39,39,1054,1054,0,0,0,0
"22100035","CHA","Cody Martin, Gordon Hayward, Jalen McDaniels, LaMelo Ball, Mason Plumlee",13,"2",43,43,43,48,1214,1271,0,5,-5,57
"22100035","BKN","Jevon Carter, Kevin Durant, LaMarcus Aldridge, Patty Mills, Paul Millsap",14,"2",39,39,43,43,1054,1214,4,4,0,160
"22100035","CHA","Cody Martin, Gordon Hayward, LaMelo Ball, Mason Plumlee, Miles Bridges",14,"2",43,48,50,58,1271,1435,7,10,-3,164
"22100035","BKN","Jevon Carter, Joe Harris, Kevin Durant, LaMarcus Aldridge, Paul Millsap",15,"2",43,43,43,43,1214,1214,0,0,0,0
"22100035","CHA","Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Miles Bridges",15,"2",50,58,50,58,1435,1435,0,0,0,0
"22100035","BKN","James Harden, Jevon Carter, Joe Harris, Kevin Durant, LaMarcus Aldridge",16,"2",43,43,45,43,1214,1229,2,0,2,15
"22100035","CHA","Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Miles Bridges, P.J. Washington",16,"2",50,58,50,58,1435,1440,0,0,0,5
"22100035","BKN","Bruce Brown, James Harden, Joe Harris, Kevin Durant, LaMarcus Aldridge",17,"2",45,43,48,43,1229,1271,3,0,3,42
"22100035","CHA","Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Miles Bridges",17,"3",50,58,59,68,1440,1679,9,10,-1,239
"22100035","BKN","Bruce Brown, James Harden, Kevin Durant, LaMarcus Aldridge, Patty Mills",18,"2",48,43,58,50,1271,1435,10,7,3,164
"22100035","CHA","Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Miles Bridges, P.J. Washington",18,"3",59,68,64,70,1679,1812,5,2,3,133
"22100035","BKN","Bruce Brown, Jevon Carter, Kevin Durant, LaMarcus Aldridge, Patty Mills",19,"2",58,50,58,50,1435,1435,0,0,0,0
"22100035","CHA","Cody Martin, Kelly Oubre Jr., LaMelo Ball, Miles Bridges, P.J. Washington",19,"3",64,70,73,72,1812,1940,9,2,7,128
"22100035","BKN","Bruce Brown, Jevon Carter, Kevin Durant, Nic Claxton, Patty Mills",20,"2",58,50,58,50,1435,1440,0,0,0,5
"22100035","CHA","Cody Martin, Ish Smith, Kelly Oubre Jr., Miles Bridges, P.J. Washington",20,"3",73,72,73,74,1940,2003,0,2,-2,63
"22100035","BKN","James Harden, Jevon Carter, Joe Harris, Kevin Durant, Nic Claxton",21,"3",58,50,68,64,1440,1775,10,14,-4,335
"22100035","CHA","Cody Martin, Ish Smith, Kelly Oubre Jr., Mason Plumlee, P.J. Washington",21,"3",73,74,73,74,2003,2003,0,0,0,0
"22100035","BKN","Bruce Brown, James Harden, Jevon Carter, Kevin Durant, Nic Claxton",22,"3",68,64,68,64,1775,1775,0,0,0,0
"22100035","CHA","Cody Martin, Gordon Hayward, Ish Smith, Mason Plumlee, P.J. Washington",22,"3",73,74,79,78,2003,2160,6,4,2,157
"22100035","BKN","Bruce Brown, James Harden, Jevon Carter, Kevin Durant, LaMarcus Aldridge",23,"3",68,64,70,64,1775,1812,2,0,2,37
"22100035","CHA","Cody Martin, Gordon Hayward, Ish Smith, Mason Plumlee, Miles Bridges",23,"4",79,78,84,83,2160,2313,5,5,0,153
"22100035","BKN","Bruce Brown, Jevon Carter, Kevin Durant, LaMarcus Aldridge, Patty Mills",24,"3",70,64,72,73,1812,1940,2,9,-7,128
"22100035","CHA","Cody Martin, Gordon Hayward, Ish Smith, Miles Bridges, P.J. Washington",24,"4",84,83,94,86,2313,2467,10,3,7,154
"22100035","BKN","Bruce Brown, Kevin Durant, LaMarcus Aldridge, Patty Mills, Paul Millsap",25,"3",72,73,74,73,1940,2003,2,0,2,63
"22100035","CHA","Cody Martin, Ish Smith, Kelly Oubre Jr., Miles Bridges, P.J. Washington",25,"4",94,86,104,93,2467,2682,10,7,3,215
"22100035","BKN","Bruce Brown, James Harden, Kevin Durant, LaMarcus Aldridge, Patty Mills",26,"3",74,73,78,79,2003,2160,4,6,-2,157
"22100035","CHA","Cody Martin, Gordon Hayward, Ish Smith, Kelly Oubre Jr., P.J. Washington",26,"4",104,93,111,95,2682,2833,7,2,5,151
"22100035","BKN","Bruce Brown, James Harden, Joe Harris, LaMarcus Aldridge, Patty Mills",27,"4",78,79,78,82,2160,2265,0,3,-3,105
"22100035","CHA","Gordon Hayward, Ish Smith, JT Thor, Kelly Oubre Jr., P.J. Washington",27,"4",111,95,111,95,2833,2833,0,0,0,0
"22100035","BKN","James Harden, Jevon Carter, Joe Harris, LaMarcus Aldridge, Patty Mills",28,"4",78,82,78,82,2265,2265,0,0,0,0
"22100035","CHA","Gordon Hayward, Ish Smith, JT Thor, P.J. Washington, Vernon Carey Jr.",28,"4",111,95,111,95,2833,2833,0,0,0,0
"22100035","BKN","James Harden, Jevon Carter, Joe Harris, Nic Claxton, Patty Mills",29,"4",78,82,83,84,2265,2313,5,2,3,48
"22100035","CHA","Gordon Hayward, JT Thor, Kai Jones, P.J. Washington, Vernon Carey Jr.",29,"4",111,95,111,95,2833,2833,0,0,0,0
"22100035","BKN","Bruce Brown, James Harden, Jevon Carter, Nic Claxton, Patty Mills",30,"4",83,84,86,90,2313,2409,3,6,-3,96
"22100035","CHA","JT Thor, Kai Jones, Nick Richards, P.J. Washington, Vernon Carey Jr.",30,"4",111,95,111,95,2833,2833,0,0,0,0
"22100035","BKN","Bruce Brown, James Harden, Jevon Carter, Kevin Durant, Patty Mills",31,"4",86,90,86,92,2409,2446,0,2,-2,37
"22100035","CHA","James Bouknight, JT Thor, Kai Jones, Nick Richards, Vernon Carey Jr.",31,"4",111,95,111,95,2833,2880,0,0,0,47
"22100035","BKN","Bruce Brown, Jevon Carter, Joe Harris, Kevin Durant, Patty Mills",32,"4",86,92,93,104,2446,2682,7,12,-5,236
"22100035","BKN","Bruce Brown, James Harden, Joe Harris, Kevin Durant, Patty Mills",33,"4",93,104,95,109,2682,2791,2,5,-3,109
"22100035","BKN","Bruce Brown, DeAndre' Bembry, James Harden, Joe Harris, Patty Mills",34,"4",95,109,95,109,2791,2791,0,0,0,0
"22100035","BKN","Bruce Brown, Cam Thomas, DeAndre' Bembry, James Harden, Joe Harris",35,"4",95,109,95,109,2791,2791,0,0,0,0
"22100035","BKN","Bruce Brown, Cam Thomas, Day'Ron Sharpe, DeAndre' Bembry, James Harden",36,"4",95,109,95,109,2791,2791,0,0,0,0
"22100035","BKN","Bruce Brown, Cam Thomas, Day'Ron Sharpe, DeAndre' Bembry, James Johnson",37,"4",95,109,95,111,2791,2880,0,2,-2,89
"22100036","NYK","Evan Fournier, Julius Randle, Kemba Walker, Mitchell Robinson, RJ Barrett",0,"1",0,0,16,18,0,425,16,18,-2,425
"22100036","ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Mo Bamba, Wendell Carter Jr.",0,"1",0,0,13,12,0,298,13,12,1,298
"22100036","NYK","Derrick Rose, Evan Fournier, Julius Randle, Mitchell Robinson, RJ Barrett",1,"1",16,18,16,18,425,425,0,0,0,0
"22100036","ORL","Franz Wagner, Jalen Suggs, Mo Bamba, Terrence Ross, Wendell Carter Jr.",1,"1",13,12,18,16,298,425,5,4,1,127
"22100036","NYK","Derrick Rose, Evan Fournier, Julius Randle, RJ Barrett, Taj Gibson",2,"1",16,18,21,18,425,478,5,0,5,53
"22100036","ORL","Cole Anthony, Franz Wagner, Mo Bamba, Terrence Ross, Wendell Carter Jr.",2,"1",18,16,18,21,425,478,0,5,-5,53
"22100036","NYK","Alec Burks, Derrick Rose, Evan Fournier, Julius Randle, Taj Gibson",3,"1",21,18,24,24,478,616,3,6,-3,138
"22100036","ORL","Cole Anthony, Franz Wagner, Mo Bamba, Moritz Wagner, Terrence Ross",3,"1",18,21,18,21,478,478,0,0,0,0
"22100036","NYK","Alec Burks, Derrick Rose, Julius Randle, Obi Toppin, Taj Gibson",4,"1",24,24,24,24,616,616,0,0,0,0
"22100036","ORL","Cole Anthony, Mo Bamba, Moritz Wagner, R.J. Hampton, Terrence Ross",4,"1",18,21,21,21,478,550,3,0,3,72
"22100036","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Obi Toppin, Taj Gibson",5,"1",24,24,29,27,616,720,5,3,2,104
"22100036","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Obi Toppin, Taj Gibson",5,"2",29,27,37,34,720,940,8,7,1,220
"22100036","ORL","Cole Anthony, Moritz Wagner, R.J. Hampton, Robin Lopez, Terrence Ross",5,"1",21,21,27,29,550,720,6,8,-2,170
"22100036","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Mitchell Robinson, Obi Toppin",6,"2",37,34,41,34,940,1027,4,0,4,87
"22100036","ORL","Cole Anthony, Mo Bamba, R.J. Hampton, Robin Lopez, Terrence Ross",6,"2",27,29,34,37,720,940,7,8,-1,220
"22100036","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Julius Randle, Mitchell Robinson",7,"2",41,34,45,34,1027,1093,4,0,4,66
"22100036","ORL","Cole Anthony, Mo Bamba, Robin Lopez, Terrence Ross, Wendell Carter Jr.",7,"2",34,37,34,37,940,940,0,0,0,0
"22100036","NYK","Alec Burks, Evan Fournier, Immanuel Quickley, Julius Randle, Mitchell Robinson",8,"2",45,34,45,34,1093,1093,0,0,0,0
"22100036","ORL","Cole Anthony, Jalen Suggs, Mo Bamba, Terrence Ross, Wendell Carter Jr.",8,"2",34,37,34,37,940,940,0,0,0,0
"22100036","NYK","Alec Burks, Evan Fournier, Julius Randle, Kemba Walker, Mitchell Robinson",9,"2",45,34,47,34,1093,1120,2,0,2,27
"22100036","ORL","Franz Wagner, Jalen Suggs, Mo Bamba, Terrence Ross, Wendell Carter Jr.",9,"2",34,37,34,39,940,967,0,2,-2,27
"22100036","NYK","Evan Fournier, Julius Randle, Kemba Walker, Mitchell Robinson, RJ Barrett",10,"2",47,34,57,52,1120,1436,10,18,-8,316
"22100036","ORL","Franz Wagner, Ignas Brazdeikis, Jalen Suggs, Mo Bamba, Wendell Carter Jr.",10,"2",34,39,34,45,967,1093,0,6,-6,126
"22100036","NYK","Evan Fournier, Julius Randle, Kemba Walker, RJ Barrett, Taj Gibson",11,"2",57,52,57,52,1436,1436,0,0,0,0
"22100036","ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Mo Bamba, Wendell Carter Jr.",11,"2",34,45,36,47,1093,1188,2,2,0,95
"22100036","NYK","Evan Fournier, Julius Randle, Miles McBride, RJ Barrett, Taj Gibson",12,"2",57,52,57,52,1436,1440,0,0,0,4
"22100036","ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Moritz Wagner, Wendell Carter Jr.",12,"2",36,47,36,47,1188,1188,0,0,0,0
"22100036","NYK","Evan Fournier, Julius Randle, Kemba Walker, Mitchell Robinson, RJ Barrett",13,"3",57,52,62,57,1440,1581,5,5,0,141
"22100036","ORL","Cole Anthony, Franz Wagner, Moritz Wagner, R.J. Hampton, Wendell Carter Jr.",13,"2",36,47,43,49,1188,1282,7,2,5,94
"22100036","NYK","Evan Fournier, Julius Randle, Kemba Walker, Obi Toppin, RJ Barrett",14,"3",62,57,66,65,1581,1725,4,8,-4,144
"22100036","ORL","Cole Anthony, Franz Wagner, Moritz Wagner, R.J. Hampton, Terrence Ross",14,"2",43,49,52,57,1282,1440,9,8,1,158
"22100036","NYK","Evan Fournier, Julius Randle, Kemba Walker, Mitchell Robinson, RJ Barrett",15,"3",66,65,66,67,1725,1830,0,2,-2,105
"22100036","ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Mo Bamba, Wendell Carter Jr.",15,"3",52,57,67,66,1440,1830,15,9,6,390
"22100036","NYK","Derrick Rose, Julius Randle, Kemba Walker, Mitchell Robinson, RJ Barrett",16,"3",66,67,66,67,1830,1830,0,0,0,0
"22100036","ORL","Cole Anthony, Jalen Suggs, Mo Bamba, Terrence Ross, Wendell Carter Jr.",16,"3",67,66,69,72,1830,1930,2,6,-4,100
"22100036","NYK","Alec Burks, Derrick Rose, Julius Randle, Mitchell Robinson, RJ Barrett",17,"3",66,67,78,71,1830,2065,12,4,8,235
"22100036","ORL","Jalen Suggs, Mo Bamba, R.J. Hampton, Terrence Ross, Wendell Carter Jr.",17,"3",69,72,69,72,1930,1930,0,0,0,0
"22100036","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Julius Randle, Mitchell Robinson",18,"3",78,71,80,71,2065,2128,2,0,2,63
"22100036","ORL","Franz Wagner, Mo Bamba, R.J. Hampton, Terrence Ross, Wendell Carter Jr.",18,"3",69,72,71,75,1930,2003,2,3,-1,73
"22100036","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Julius Randle, Taj Gibson",19,"3",80,71,80,74,2128,2160,0,3,-3,32
"22100036","ORL","Franz Wagner, Mo Bamba, R.J. Hampton, Robin Lopez, Terrence Ross",19,"3",71,75,71,78,2003,2065,0,3,-3,62
"22100036","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Obi Toppin, Taj Gibson",20,"4",80,74,80,86,2160,2320,0,12,-12,160
"22100036","ORL","Franz Wagner, Moritz Wagner, R.J. Hampton, Robin Lopez, Terrence Ross",20,"3",71,78,74,80,2065,2160,3,2,1,95
"22100036","NYK","Alec Burks, Derrick Rose, Julius Randle, Obi Toppin, Taj Gibson",21,"4",80,86,80,86,2320,2320,0,0,0,0
"22100036","ORL","Franz Wagner, Jalen Suggs, Moritz Wagner, Robin Lopez, Terrence Ross",21,"4",74,80,87,82,2160,2409,13,2,11,249
"22100036","NYK","Alec Burks, Derrick Rose, Julius Randle, Obi Toppin, RJ Barrett",22,"4",80,86,80,86,2320,2320,0,0,0,0
"22100036","ORL","Franz Wagner, Jalen Suggs, Robin Lopez, Terrence Ross, Wendell Carter Jr.",22,"4",87,82,87,82,2409,2445,0,0,0,36
"22100036","NYK","Alec Burks, Derrick Rose, Julius Randle, Mitchell Robinson, RJ Barrett",23,"4",80,86,92,101,2320,2675,12,15,-3,355
"22100036","ORL","Cole Anthony, Franz Wagner, Robin Lopez, Terrence Ross, Wendell Carter Jr.",23,"4",87,82,89,86,2445,2493,2,4,-2,48
"22100036","NYK","Derrick Rose, Evan Fournier, Julius Randle, Mitchell Robinson, RJ Barrett",24,"4",92,101,96,106,2675,2857,4,5,-1,182
"22100036","ORL","Cole Anthony, Franz Wagner, Mo Bamba, Terrence Ross, Wendell Carter Jr.",24,"4",89,86,110,104,2493,2880,21,18,3,387
"22100036","NYK","Derrick Rose, Evan Fournier, Julius Randle, Obi Toppin, RJ Barrett",25,"4",96,106,104,110,2857,2880,8,4,4,23
"22100037","BOS","Al Horford, Dennis Schroder, Jayson Tatum, Marcus Smart, Robert Williams III",0,"1",0,0,10,9,0,292,10,9,1,292
"22100037","HOU","Christian Wood, Daniel Theis, Jae'Sean Tate, Jalen Green, Kevin Porter Jr.",0,"1",0,0,13,10,0,376,13,10,3,376
