"idGame","slugTeam","lineup","lineupStint","numberPeriod","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
"22100037","BOS","Dennis Schroder, Grant Williams, Jayson Tatum, Marcus Smart, Robert Williams III",1,"1",10,9,10,13,292,376,0,4,-4,84
"22100037","HOU","Alperen Sengun, Christian Wood, Daniel Theis, Jae'Sean Tate, Kevin Porter Jr.",1,"1",13,10,13,10,376,376,0,0,0,0
"22100037","BOS","Dennis Schroder, Grant Williams, Josh Richardson, Marcus Smart, Robert Williams III",2,"1",10,13,12,13,376,422,2,0,2,46
"22100037","HOU","Alperen Sengun, Christian Wood, Eric Gordon, Jae'Sean Tate, Kevin Porter Jr.",2,"1",13,10,19,15,376,534,6,5,1,158
"22100037","BOS","Aaron Nesmith, Grant Williams, Josh Richardson, Marcus Smart, Robert Williams III",3,"1",12,13,15,19,422,534,3,6,-3,112
"22100037","HOU","Alperen Sengun, Christian Wood, D.J. Augustin, Eric Gordon, Jae'Sean Tate",3,"1",19,15,19,15,534,534,0,0,0,0
"22100037","BOS","Aaron Nesmith, Al Horford, Grant Williams, Josh Richardson, Marcus Smart",4,"1",15,19,15,21,534,550,0,2,-2,16
"22100037","HOU","Alperen Sengun, Christian Wood, D.J. Augustin, Danuel House Jr., Eric Gordon",4,"1",19,15,27,18,534,655,8,3,5,121
"22100037","BOS","Aaron Nesmith, Al Horford, Josh Richardson, Marcus Smart, Payton Pritchard",5,"1",15,21,15,21,550,550,0,0,0,0
"22100037","HOU","Alperen Sengun, D.J. Augustin, Danuel House Jr., Eric Gordon, Jalen Green",5,"1",27,18,30,22,655,720,3,4,-1,65
"22100037","HOU","Alperen Sengun, D.J. Augustin, Danuel House Jr., Eric Gordon, Jalen Green",5,"2",30,22,30,28,720,813,0,6,-6,93
"22100037","BOS","Aaron Nesmith, Al Horford, Jayson Tatum, Josh Richardson, Payton Pritchard",6,"1",15,21,22,30,550,720,7,9,-2,170
"22100037","HOU","Alperen Sengun, D.J. Augustin, Eric Gordon, Jalen Green, Kevin Porter Jr.",6,"2",30,28,30,28,813,813,0,0,0,0
"22100037","BOS","Al Horford, Grant Williams, Jayson Tatum, Josh Richardson, Payton Pritchard",7,"2",22,30,28,30,720,813,6,0,6,93
"22100037","HOU","Alperen Sengun, David Nwaba, Eric Gordon, Jalen Green, Kevin Porter Jr.",7,"2",30,28,33,28,813,877,3,0,3,64
"22100037","BOS","Grant Williams, Jayson Tatum, Josh Richardson, Payton Pritchard, Robert Williams III",8,"2",28,30,28,33,813,877,0,3,-3,64
"22100037","HOU","Daniel Theis, David Nwaba, Eric Gordon, Jalen Green, Kevin Porter Jr.",8,"2",33,28,38,35,877,1038,5,7,-2,161
"22100037","BOS","Aaron Nesmith, Grant Williams, Josh Richardson, Payton Pritchard, Robert Williams III",9,"2",28,33,28,33,877,877,0,0,0,0
"22100037","HOU","Christian Wood, Daniel Theis, Eric Gordon, Jalen Green, Kevin Porter Jr.",9,"2",38,35,38,35,1038,1038,0,0,0,0
"22100037","BOS","Aaron Nesmith, Dennis Schroder, Grant Williams, Payton Pritchard, Robert Williams III",10,"2",28,33,35,38,877,1038,7,5,2,161
"22100037","HOU","Christian Wood, Daniel Theis, Jae'Sean Tate, Jalen Green, Kevin Porter Jr.",10,"2",38,35,51,53,1038,1440,13,18,-5,402
"22100037","HOU","Christian Wood, Daniel Theis, Jae'Sean Tate, Jalen Green, Kevin Porter Jr.",10,"3",51,53,64,73,1440,1856,13,20,-7,416
"22100037","BOS","Aaron Nesmith, Dennis Schroder, Grant Williams, Marcus Smart, Robert Williams III",11,"2",35,38,37,38,1038,1094,2,0,2,56
"22100037","HOU","Christian Wood, Daniel Theis, Eric Gordon, Jae'Sean Tate, Kevin Porter Jr.",11,"3",64,73,64,73,1856,1856,0,0,0,0
"22100037","BOS","Dennis Schroder, Grant Williams, Jayson Tatum, Marcus Smart, Robert Williams III",12,"2",37,38,38,41,1094,1126,1,3,-2,32
"22100037","HOU","Alperen Sengun, Christian Wood, Eric Gordon, Jae'Sean Tate, Kevin Porter Jr.",12,"3",64,73,64,75,1856,1867,0,2,-2,11
"22100037","BOS","Al Horford, Dennis Schroder, Grant Williams, Jayson Tatum, Marcus Smart",13,"2",38,41,53,51,1126,1440,15,10,5,314
"22100037","HOU","Alperen Sengun, Christian Wood, Danuel House Jr., Eric Gordon, Kevin Porter Jr.",13,"3",64,75,66,79,1867,1970,2,4,-2,103
"22100037","BOS","Al Horford, Dennis Schroder, Jayson Tatum, Marcus Smart, Robert Williams III",14,"3",53,51,67,60,1440,1738,14,9,5,298
"22100037","HOU","Alperen Sengun, Christian Wood, D.J. Augustin, Danuel House Jr., Eric Gordon",14,"3",66,79,69,86,1970,2045,3,7,-4,75
"22100037","BOS","Dennis Schroder, Grant Williams, Jayson Tatum, Marcus Smart, Robert Williams III",15,"3",67,60,73,64,1738,1856,6,4,2,118
"22100037","HOU","Alperen Sengun, D.J. Augustin, Danuel House Jr., Eric Gordon, Jae'Sean Tate",15,"3",69,86,72,89,2045,2160,3,3,0,115
"22100037","HOU","Alperen Sengun, D.J. Augustin, Danuel House Jr., Eric Gordon, Jae'Sean Tate",15,"4",72,89,76,89,2160,2307,4,0,4,147
"22100037","BOS","Dennis Schroder, Grant Williams, Josh Richardson, Marcus Smart, Robert Williams III",16,"3",73,64,77,66,1856,1927,4,2,2,71
"22100037","HOU","Alperen Sengun, Danuel House Jr., Eric Gordon, Jae'Sean Tate, Jalen Green",16,"4",76,89,76,91,2307,2343,0,2,-2,36
"22100037","BOS","Al Horford, Dennis Schroder, Grant Williams, Josh Richardson, Marcus Smart",17,"3",77,66,79,66,1927,1989,2,0,2,62
"22100037","HOU","Alperen Sengun, Danuel House Jr., Jae'Sean Tate, Jalen Green, Kevin Porter Jr.",17,"4",76,91,81,93,2343,2411,5,2,3,68
"22100037","BOS","Al Horford, Grant Williams, Josh Richardson, Marcus Smart, Payton Pritchard",18,"3",79,66,84,69,1989,2021,5,3,2,32
"22100037","HOU","Alperen Sengun, Christian Wood, Jae'Sean Tate, Jalen Green, Kevin Porter Jr.",18,"4",81,93,83,93,2411,2441,2,0,2,30
"22100037","BOS","Al Horford, Jayson Tatum, Josh Richardson, Marcus Smart, Payton Pritchard",19,"3",84,69,89,72,2021,2160,5,3,2,139
"22100037","HOU","Alperen Sengun, Christian Wood, Eric Gordon, Jalen Green, Kevin Porter Jr.",19,"4",83,93,83,97,2441,2521,0,4,-4,80
"22100037","BOS","Aaron Nesmith, Jayson Tatum, Josh Richardson, Payton Pritchard, Robert Williams III",20,"4",89,72,89,76,2160,2307,0,4,-4,147
"22100037","HOU","Christian Wood, Eric Gordon, Jae'Sean Tate, Jalen Green, Kevin Porter Jr.",20,"4",83,97,95,107,2521,2848,12,10,2,327
"22100037","BOS","Grant Williams, Jayson Tatum, Josh Richardson, Payton Pritchard, Robert Williams III",21,"4",89,76,93,81,2307,2411,4,5,-1,104
"22100037","HOU","Christian Wood, Eric Gordon, Jae'Sean Tate, Jalen Green, Josh Christopher",21,"4",95,107,97,107,2848,2880,2,0,2,32
"22100037","BOS","Grant Williams, Josh Richardson, Marcus Smart, Payton Pritchard, Robert Williams III",22,"4",93,81,93,81,2411,2411,0,0,0,0
"22100037","BOS","Dennis Schroder, Grant Williams, Josh Richardson, Marcus Smart, Robert Williams III",23,"4",93,81,96,83,2411,2488,3,2,1,77
"22100037","BOS","Dennis Schroder, Grant Williams, Jayson Tatum, Marcus Smart, Robert Williams III",24,"4",96,83,96,83,2488,2488,0,0,0,0
"22100037","BOS","Al Horford, Dennis Schroder, Grant Williams, Jayson Tatum, Marcus Smart",25,"4",96,83,107,95,2488,2848,11,12,-1,360
"22100037","BOS","Aaron Nesmith, Al Horford, Dennis Schroder, Grant Williams, Marcus Smart",26,"4",107,95,107,95,2848,2848,0,0,0,0
"22100037","BOS","Aaron Nesmith, Dennis Schroder, Grant Williams, Marcus Smart, Payton Pritchard",27,"4",107,95,107,97,2848,2880,0,2,-2,32
"22100038","OKC","Darius Bazley, Derrick Favors, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander",0,"1",0,0,17,18,0,407,17,18,-1,407
"22100038","PHI","Danny Green, Joel Embiid, Seth Curry, Tobias Harris, Tyrese Maxey",0,"1",0,0,10,5,0,234,10,5,5,234
"22100038","OKC","Darius Bazley, Jeremiah Robinson-Earl, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander",1,"1",17,18,17,22,407,445,0,4,-4,38
"22100038","PHI","Danny Green, Georges Niang, Seth Curry, Tobias Harris, Tyrese Maxey",1,"1",10,5,15,11,234,343,5,6,-1,109
"22100038","OKC","Darius Bazley, Jeremiah Robinson-Earl, Luguentz Dort, Shai Gilgeous-Alexander, Tre Mann",2,"1",17,22,20,29,445,604,3,7,-4,159
"22100038","PHI","Danny Green, Joel Embiid, Seth Curry, Tobias Harris, Tyrese Maxey",2,"1",15,11,22,17,343,481,7,6,1,138
"22100038","OKC","Darius Bazley, Jeremiah Robinson-Earl, Luguentz Dort, Theo Maledon, Tre Mann",3,"1",20,29,20,29,604,604,0,0,0,0
"22100038","PHI","Joel Embiid, Matisse Thybulle, Seth Curry, Tobias Harris, Tyrese Maxey",3,"1",22,17,25,20,481,539,3,3,0,58
"22100038","OKC","Aleksej Pokusevski, Darius Bazley, Jeremiah Robinson-Earl, Theo Maledon, Tre Mann",4,"1",20,29,20,29,604,604,0,0,0,0
"22100038","PHI","Furkan Korkmaz, Joel Embiid, Matisse Thybulle, Seth Curry, Tobias Harris",4,"1",25,20,29,20,539,604,4,0,4,65
"22100038","OKC","Aleksej Pokusevski, Jeremiah Robinson-Earl, Kenrich Williams, Theo Maledon, Tre Mann",5,"1",20,29,22,30,604,627,2,1,1,23
"22100038","PHI","Furkan Korkmaz, Georges Niang, Joel Embiid, Matisse Thybulle, Seth Curry",5,"1",29,20,36,26,604,720,7,6,1,116
"22100038","OKC","Aleksej Pokusevski, Kenrich Williams, Mike Muscala, Theo Maledon, Tre Mann",6,"1",22,30,26,36,627,720,4,6,-2,93
"22100038","PHI","Furkan Korkmaz, Georges Niang, Isaiah Joe, Matisse Thybulle, Paul Reed",6,"2",36,26,44,31,720,997,8,5,3,277
"22100038","OKC","Aleksej Pokusevski, Jeremiah Robinson-Earl, Kenrich Williams, Theo Maledon, Tre Mann",7,"2",26,36,31,41,720,903,5,5,0,183
"22100038","PHI","Furkan Korkmaz, Georges Niang, Isaiah Joe, Matisse Thybulle, Tobias Harris",7,"2",44,31,46,34,997,1069,2,3,-1,72
"22100038","OKC","Aleksej Pokusevski, Jeremiah Robinson-Earl, Josh Giddey, Kenrich Williams, Theo Maledon",8,"2",31,41,31,44,903,956,0,3,-3,53
"22100038","PHI","Furkan Korkmaz, Georges Niang, Matisse Thybulle, Tobias Harris, Tyrese Maxey",8,"2",46,34,46,36,1069,1099,0,2,-2,30
"22100038","OKC","Aleksej Pokusevski, Josh Giddey, Kenrich Williams, Mike Muscala, Theo Maledon",9,"2",31,44,31,44,956,971,0,0,0,15
"22100038","PHI","Furkan Korkmaz, Joel Embiid, Matisse Thybulle, Tobias Harris, Tyrese Maxey",9,"2",46,36,46,36,1099,1099,0,0,0,0
"22100038","OKC","Josh Giddey, Kenrich Williams, Luguentz Dort, Mike Muscala, Theo Maledon",10,"2",31,44,31,44,971,997,0,0,0,26
"22100038","PHI","Furkan Korkmaz, Joel Embiid, Seth Curry, Tobias Harris, Tyrese Maxey",10,"2",46,36,46,36,1099,1099,0,0,0,0
"22100038","OKC","Josh Giddey, Kenrich Williams, Luguentz Dort, Mike Muscala, Shai Gilgeous-Alexander",11,"2",31,44,34,46,997,1069,3,2,1,72
"22100038","PHI","Danny Green, Joel Embiid, Seth Curry, Tobias Harris, Tyrese Maxey",11,"2",46,36,59,51,1099,1440,13,15,-2,341
"22100038","PHI","Danny Green, Joel Embiid, Seth Curry, Tobias Harris, Tyrese Maxey",11,"3",59,51,76,70,1440,1936,17,19,-2,496
"22100038","OKC","Darius Bazley, Kenrich Williams, Luguentz Dort, Mike Muscala, Shai Gilgeous-Alexander",12,"2",34,46,36,46,1069,1099,2,0,2,30
"22100038","PHI","Danny Green, Joel Embiid, Matisse Thybulle, Seth Curry, Tyrese Maxey",12,"3",76,70,76,70,1936,1936,0,0,0,0
"22100038","OKC","Darius Bazley, Josh Giddey, Luguentz Dort, Mike Muscala, Shai Gilgeous-Alexander",13,"2",36,46,44,54,1099,1256,8,8,0,157
"22100038","PHI","Georges Niang, Joel Embiid, Matisse Thybulle, Seth Curry, Tyrese Maxey",13,"3",76,70,82,72,1936,2062,6,2,4,126
"22100038","OKC","Darius Bazley, Derrick Favors, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander",14,"2",44,54,51,59,1256,1440,7,5,2,184
"22100038","OKC","Darius Bazley, Derrick Favors, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander",14,"3",51,59,63,73,1440,1845,12,14,-2,405
"22100038","PHI","Furkan Korkmaz, Georges Niang, Joel Embiid, Matisse Thybulle, Seth Curry",14,"3",82,72,83,73,2062,2082,1,1,0,20
"22100038","OKC","Darius Bazley, Josh Giddey, Luguentz Dort, Mike Muscala, Shai Gilgeous-Alexander",15,"3",63,73,70,76,1845,1936,7,3,4,91
"22100038","PHI","Furkan Korkmaz, Georges Niang, Isaiah Joe, Joel Embiid, Matisse Thybulle",15,"3",83,73,87,78,2082,2160,4,5,-1,78
"22100038","OKC","Darius Bazley, Luguentz Dort, Mike Muscala, Shai Gilgeous-Alexander, Theo Maledon",16,"3",70,76,70,76,1936,1936,0,0,0,0
"22100038","PHI","Furkan Korkmaz, Georges Niang, Isaiah Joe, Matisse Thybulle, Paul Reed",16,"4",87,78,98,80,2160,2369,11,2,9,209
"22100038","OKC","Kenrich Williams, Luguentz Dort, Mike Muscala, Shai Gilgeous-Alexander, Theo Maledon",17,"3",70,76,72,82,1936,2062,2,6,-4,126
"22100038","PHI","Furkan Korkmaz, Georges Niang, Matisse Thybulle, Paul Reed, Tyrese Maxey",17,"4",98,80,98,84,2369,2449,0,4,-4,80
"22100038","OKC","Kenrich Williams, Mike Muscala, Shai Gilgeous-Alexander, Theo Maledon, Tre Mann",18,"3",72,82,78,87,2062,2160,6,5,1,98
"22100038","PHI","Furkan Korkmaz, Georges Niang, Matisse Thybulle, Tobias Harris, Tyrese Maxey",18,"4",98,84,98,86,2449,2519,0,2,-2,70
"22100038","OKC","Darius Bazley, Jeremiah Robinson-Earl, Josh Giddey, Kenrich Williams, Theo Maledon",19,"4",78,87,80,98,2160,2292,2,11,-9,132
"22100038","PHI","Furkan Korkmaz, Joel Embiid, Matisse Thybulle, Tobias Harris, Tyrese Maxey",19,"4",98,86,98,86,2519,2519,0,0,0,0
"22100038","OKC","Jeremiah Robinson-Earl, Josh Giddey, Kenrich Williams, Luguentz Dort, Theo Maledon",20,"4",80,98,80,98,2292,2292,0,0,0,0
"22100038","PHI","Furkan Korkmaz, Joel Embiid, Seth Curry, Tobias Harris, Tyrese Maxey",20,"4",98,86,98,86,2519,2519,0,0,0,0
"22100038","OKC","Jeremiah Robinson-Earl, Josh Giddey, Kenrich Williams, Luguentz Dort, Shai Gilgeous-Alexander",21,"4",80,98,84,98,2292,2449,4,0,4,157
"22100038","PHI","Danny Green, Joel Embiid, Seth Curry, Tobias Harris, Tyrese Maxey",21,"4",98,86,115,103,2519,2844,17,17,0,325
"22100038","OKC","Josh Giddey, Kenrich Williams, Luguentz Dort, Mike Muscala, Shai Gilgeous-Alexander",22,"4",84,98,89,102,2449,2577,5,4,1,128
"22100038","PHI","Danny Green, Georges Niang, Seth Curry, Tobias Harris, Tyrese Maxey",22,"4",115,103,115,103,2844,2880,0,0,0,36
"22100038","OKC","Darius Bazley, Kenrich Williams, Luguentz Dort, Mike Muscala, Shai Gilgeous-Alexander",23,"4",89,102,89,102,2577,2577,0,0,0,0
"22100038","OKC","Darius Bazley, Derrick Favors, Kenrich Williams, Luguentz Dort, Shai Gilgeous-Alexander",24,"4",89,102,93,106,2577,2695,4,4,0,118
"22100038","OKC","Darius Bazley, Derrick Favors, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander",25,"4",93,106,93,106,2695,2695,0,0,0,0
"22100038","OKC","Darius Bazley, Josh Giddey, Luguentz Dort, Mike Muscala, Shai Gilgeous-Alexander",26,"4",93,106,99,110,2695,2799,6,4,2,104
"22100038","OKC","Darius Bazley, Jeremiah Robinson-Earl, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander",27,"4",99,110,103,115,2799,2844,4,5,-1,45
"22100038","OKC","Aleksej Pokusevski, Darius Bazley, Jeremiah Robinson-Earl, Josh Giddey, Luguentz Dort",28,"4",103,115,103,115,2844,2844,0,0,0,0
"22100038","OKC","Aleksej Pokusevski, Darius Bazley, Jeremiah Robinson-Earl, Luguentz Dort, Tre Mann",29,"4",103,115,103,115,2844,2844,0,0,0,0
"22100038","OKC","Aleksej Pokusevski, Darius Bazley, Jeremiah Robinson-Earl, Theo Maledon, Tre Mann",30,"4",103,115,103,115,2844,2880,0,0,0,36
"22100039","GSW","Andrew Wiggins, Draymond Green, Jordan Poole, Kevon Looney, Stephen Curry",0,"1",0,0,14,16,0,373,14,16,-2,373
"22100039","SAC","De'Aaron Fox, Harrison Barnes, Maurice Harkless, Richaun Holmes, Tyrese Haliburton",0,"1",0,0,12,14,0,314,12,14,-2,314
"22100039","GSW","Andrew Wiggins, Draymond Green, Kevon Looney, Nemanja Bjelica, Stephen Curry",1,"1",14,16,14,16,373,373,0,0,0,0
"22100039","SAC","Davion Mitchell, De'Aaron Fox, Harrison Barnes, Richaun Holmes, Tyrese Haliburton",1,"1",12,14,12,14,314,314,0,0,0,0
"22100039","GSW","Andrew Wiggins, Draymond Green, Gary Payton II, Nemanja Bjelica, Stephen Curry",2,"1",14,16,22,21,373,530,8,5,3,157
"22100039","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Richaun Holmes",2,"1",12,14,19,17,314,450,7,3,4,136
"22100039","GSW","Draymond Green, Gary Payton II, Nemanja Bjelica, Otto Porter Jr., Stephen Curry",3,"1",22,21,26,26,530,656,4,5,-1,126
"22100039","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Tristan Thompson",3,"1",19,17,21,22,450,530,2,5,-3,80
"22100039","GSW","Gary Payton II, Juan Toscano-Anderson, Nemanja Bjelica, Otto Porter Jr., Stephen Curry",4,"1",26,26,29,31,656,720,3,5,-2,64
"22100039","SAC","Buddy Hield, Davion Mitchell, Harrison Barnes, Terence Davis, Tristan Thompson",4,"1",21,22,21,22,530,530,0,0,0,0
"22100039","GSW","Damion Lee, Jordan Poole, Juan Toscano-Anderson, Nemanja Bjelica, Otto Porter Jr.",5,"2",29,31,36,38,720,958,7,7,0,238
"22100039","SAC","Buddy Hield, Davion Mitchell, Maurice Harkless, Terence Davis, Tristan Thompson",5,"1",21,22,31,29,530,720,10,7,3,190
"22100039","GSW","Damion Lee, Jordan Poole, Juan Toscano-Anderson, Kevon Looney, Otto Porter Jr.",6,"2",36,38,36,40,958,993,0,2,-2,35
"22100039","SAC","Davion Mitchell, Maurice Harkless, Richaun Holmes, Terence Davis, Tyrese Haliburton",6,"2",31,29,38,36,720,958,7,7,0,238
"22100039","GSW","Damion Lee, Draymond Green, Jordan Poole, Kevon Looney, Otto Porter Jr.",7,"2",36,40,38,46,993,1061,2,6,-4,68
"22100039","SAC","Davion Mitchell, De'Aaron Fox, Richaun Holmes, Terence Davis, Tyrese Haliburton",7,"2",38,36,38,36,958,958,0,0,0,0
"22100039","GSW","Damion Lee, Draymond Green, Kevon Looney, Otto Porter Jr., Stephen Curry",8,"2",38,46,43,48,1061,1138,5,2,3,77
"22100039","SAC","De'Aaron Fox, Harrison Barnes, Richaun Holmes, Terence Davis, Tyrese Haliburton",8,"2",38,36,40,36,958,984,2,0,2,26
"22100039","GSW","Andrew Wiggins, Damion Lee, Draymond Green, Kevon Looney, Stephen Curry",9,"2",43,48,60,62,1138,1413,17,14,3,275
"22100039","SAC","De'Aaron Fox, Harrison Barnes, Richaun Holmes, Tristan Thompson, Tyrese Haliburton",9,"2",40,36,40,36,984,984,0,0,0,0
"22100039","GSW","Andrew Wiggins, Draymond Green, Gary Payton II, Kevon Looney, Stephen Curry",10,"2",60,62,60,62,1413,1440,0,0,0,27
"22100039","SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Tristan Thompson, Tyrese Haliburton",10,"2",40,36,48,43,984,1138,8,7,1,154
"22100039","GSW","Andrew Wiggins, Draymond Green, Jordan Poole, Kevon Looney, Stephen Curry",11,"3",60,62,71,77,1440,1721,11,15,-4,281
"22100039","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Tristan Thompson",11,"2",48,43,48,43,1138,1138,0,0,0,0
"22100039","GSW","Andrew Wiggins, Draymond Green, Jordan Poole, Otto Porter Jr., Stephen Curry",12,"3",71,77,79,79,1721,1920,8,2,6,199
"22100039","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Richaun Holmes",12,"2",48,43,52,50,1138,1227,4,7,-3,89
"22100039","GSW","Andrew Wiggins, Draymond Green, Gary Payton II, Otto Porter Jr., Stephen Curry",13,"3",79,79,79,79,1920,1920,0,0,0,0
"22100039","SAC","Davion Mitchell, De'Aaron Fox, Harrison Barnes, Richaun Holmes, Tyrese Haliburton",13,"2",52,50,62,60,1227,1413,10,10,0,186
"22100039","GSW","Damion Lee, Draymond Green, Gary Payton II, Otto Porter Jr., Stephen Curry",14,"3",79,79,86,86,1920,2103,7,7,0,183
"22100039","SAC","Davion Mitchell, Harrison Barnes, Richaun Holmes, Tristan Thompson, Tyrese Haliburton",14,"2",62,60,62,60,1413,1413,0,0,0,0
"22100039","GSW","Damion Lee, Gary Payton II, Juan Toscano-Anderson, Otto Porter Jr., Stephen Curry",15,"3",86,86,90,88,2103,2160,4,2,2,57
"22100039","SAC","Buddy Hield, Davion Mitchell, Harrison Barnes, Tristan Thompson, Tyrese Haliburton",15,"2",62,60,62,60,1413,1440,0,0,0,27
"22100039","GSW","Damion Lee, Gary Payton II, Jordan Poole, Juan Toscano-Anderson, Otto Porter Jr.",16,"4",90,88,94,94,2160,2320,4,6,-2,160
"22100039","SAC","De'Aaron Fox, Harrison Barnes, Maurice Harkless, Richaun Holmes, Tyrese Haliburton",16,"3",62,60,77,73,1440,1762,15,13,2,322
"22100039","GSW","Andrew Wiggins, Damion Lee, Gary Payton II, Jordan Poole, Juan Toscano-Anderson",17,"4",94,94,107,101,2320,2583,13,7,6,263
"22100039","SAC","De'Aaron Fox, Harrison Barnes, Maurice Harkless, Richaun Holmes, Tristan Thompson",17,"3",77,73,77,73,1762,1762,0,0,0,0
"22100039","GSW","Andrew Wiggins, Damion Lee, Draymond Green, Jordan Poole, Juan Toscano-Anderson",18,"4",107,101,107,101,2583,2583,0,0,0,0
"22100039","SAC","Davion Mitchell, De'Aaron Fox, Harrison Barnes, Richaun Holmes, Tristan Thompson",18,"3",77,73,77,73,1762,1762,0,0,0,0
"22100039","GSW","Andrew Wiggins, Draymond Green, Jordan Poole, Juan Toscano-Anderson, Stephen Curry",19,"4",107,101,109,104,2583,2645,2,3,-1,62
"22100039","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Tristan Thompson",19,"3",77,73,79,79,1762,1920,2,6,-4,158
"22100039","GSW","Andrew Wiggins, Draymond Green, Jordan Poole, Otto Porter Jr., Stephen Curry",20,"4",109,104,119,107,2645,2880,10,3,7,235
"22100039","SAC","Buddy Hield, Davion Mitchell, Harrison Barnes, Tristan Thompson, Tyrese Haliburton",20,"3",79,79,88,90,1920,2160,9,11,-2,240
"22100039","SAC","Davion Mitchell, De'Aaron Fox, Maurice Harkless, Richaun Holmes, Terence Davis",21,"4",88,90,98,102,2160,2451,10,12,-2,291
"22100039","SAC","Davion Mitchell, De'Aaron Fox, Maurice Harkless, Richaun Holmes, Tyrese Haliburton",22,"4",98,102,98,102,2451,2451,0,0,0,0
"22100039","SAC","Davion Mitchell, Maurice Harkless, Richaun Holmes, Tristan Thompson, Tyrese Haliburton",23,"4",98,102,98,102,2451,2451,0,0,0,0
"22100039","SAC","Buddy Hield, Davion Mitchell, Maurice Harkless, Tristan Thompson, Tyrese Haliburton",24,"4",98,102,98,102,2451,2451,0,0,0,0
"22100039","SAC","Buddy Hield, Davion Mitchell, Harrison Barnes, Tristan Thompson, Tyrese Haliburton",25,"4",98,102,101,107,2451,2583,3,5,-2,132
"22100039","SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Tristan Thompson, Tyrese Haliburton",26,"4",101,107,101,107,2583,2583,0,0,0,0
"22100039","SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Richaun Holmes, Tyrese Haliburton",27,"4",101,107,104,111,2583,2725,3,4,-1,142
"22100039","SAC","Buddy Hield, Davion Mitchell, Harrison Barnes, Richaun Holmes, Tyrese Haliburton",28,"4",104,111,105,112,2725,2736,1,1,0,11
"22100039","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Richaun Holmes",29,"4",105,112,107,119,2736,2880,2,7,-5,144
"22100040","LAL","Anthony Davis, DeAndre Jordan, Kent Bazemore, LeBron James, Russell Westbrook",0,"1",0,0,9,17,0,358,9,17,-8,358
"22100040","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Steven Adams",0,"1",0,0,17,7,0,310,17,7,10,310
"22100040","LAL","Anthony Davis, DeAndre Jordan, Kent Bazemore, LeBron James, Malik Monk",1,"1",9,17,12,19,358,406,3,2,1,48
"22100040","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Kyle Anderson, Steven Adams",1,"1",17,7,17,7,310,310,0,0,0,0
"22100040","LAL","Anthony Davis, Carmelo Anthony, Kent Bazemore, LeBron James, Malik Monk",2,"1",12,19,20,22,406,584,8,3,5,178
