"idGame","slugTeam","lineup","lineupStint","numberPeriod","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
"22100040","MEM","Brandon Clarke, Desmond Bane, Ja Morant, Kyle Anderson, Steven Adams",2,"1",17,7,19,12,310,406,2,5,-3,96
"22100040","LAL","Anthony Davis, Carmelo Anthony, Kent Bazemore, Malik Monk, Russell Westbrook",3,"1",20,22,20,22,584,584,0,0,0,0
"22100040","MEM","Brandon Clarke, Desmond Bane, Ja Morant, Kyle Anderson, Xavier Tillman Sr.",3,"1",19,12,19,12,406,406,0,0,0,0
"22100040","LAL","Anthony Davis, Austin Reaves, Carmelo Anthony, Malik Monk, Russell Westbrook",4,"1",20,22,29,24,584,720,9,2,7,136
"22100040","MEM","Brandon Clarke, Ja Morant, Kyle Anderson, Xavier Tillman Sr., Ziaire Williams",4,"1",19,12,22,20,406,584,3,8,-5,178
"22100040","LAL","Austin Reaves, Carmelo Anthony, Dwight Howard, LeBron James, Russell Westbrook",5,"2",29,24,41,34,720,999,12,10,2,279
"22100040","MEM","Ja Morant, Jaren Jackson Jr., Kyle Anderson, Xavier Tillman Sr., Ziaire Williams",5,"1",22,20,24,29,584,720,2,9,-7,136
"22100040","LAL","Austin Reaves, Carmelo Anthony, Dwight Howard, LeBron James, Malik Monk",6,"2",41,34,44,36,999,1057,3,2,1,58
"22100040","MEM","De'Anthony Melton, Jaren Jackson Jr., Tyus Jones, Xavier Tillman Sr., Ziaire Williams",6,"2",24,29,28,39,720,875,4,10,-6,155
"22100040","LAL","Anthony Davis, Austin Reaves, Carmelo Anthony, LeBron James, Malik Monk",7,"2",44,36,46,38,1057,1117,2,2,0,60
"22100040","MEM","De'Anthony Melton, Steven Adams, Tyus Jones, Xavier Tillman Sr., Ziaire Williams",7,"2",28,39,34,41,875,999,6,2,4,124
"22100040","LAL","Anthony Davis, Carmelo Anthony, LeBron James, Malik Monk, Russell Westbrook",8,"2",46,38,50,42,1117,1236,4,4,0,119
"22100040","MEM","De'Anthony Melton, Desmond Bane, Steven Adams, Tyus Jones, Xavier Tillman Sr.",8,"2",34,41,34,44,999,1017,0,3,-3,18
"22100040","LAL","Anthony Davis, Carmelo Anthony, Kent Bazemore, Malik Monk, Russell Westbrook",9,"2",50,42,50,42,1236,1236,0,0,0,0
"22100040","MEM","Desmond Bane, Kyle Anderson, Steven Adams, Tyus Jones, Xavier Tillman Sr.",9,"2",34,44,38,46,1017,1117,4,2,2,100
"22100040","LAL","Anthony Davis, Dwight Howard, Kent Bazemore, Malik Monk, Russell Westbrook",10,"2",50,42,57,50,1236,1345,7,8,-1,109
"22100040","MEM","Brandon Clarke, Desmond Bane, Kyle Anderson, Steven Adams, Tyus Jones",10,"2",38,46,38,46,1117,1117,0,0,0,0
"22100040","LAL","Anthony Davis, Dwight Howard, Kent Bazemore, LeBron James, Russell Westbrook",11,"2",57,50,62,56,1345,1440,5,6,-1,95
"22100040","MEM","Brandon Clarke, Desmond Bane, Ja Morant, Kyle Anderson, Steven Adams",11,"2",38,46,50,57,1117,1345,12,11,1,228
"22100040","LAL","Anthony Davis, Austin Reaves, Dwight Howard, Kent Bazemore, LeBron James",12,"2",62,56,62,56,1440,1440,0,0,0,0
"22100040","MEM","Brandon Clarke, De'Anthony Melton, Desmond Bane, Ja Morant, Steven Adams",12,"2",50,57,50,57,1345,1345,0,0,0,0
"22100040","LAL","Anthony Davis, DeAndre Jordan, Kent Bazemore, LeBron James, Russell Westbrook",13,"3",62,56,74,75,1440,1845,12,19,-7,405
"22100040","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Steven Adams",13,"2",50,57,56,62,1345,1440,6,5,1,95
"22100040","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Steven Adams",13,"3",56,62,73,72,1440,1775,17,10,7,335
"22100040","LAL","Anthony Davis, DeAndre Jordan, Kent Bazemore, LeBron James, Malik Monk",14,"3",74,75,77,79,1845,1903,3,4,-1,58
"22100040","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Xavier Tillman Sr.",14,"3",73,72,75,74,1775,1845,2,2,0,70
"22100040","LAL","Anthony Davis, Carmelo Anthony, Kent Bazemore, LeBron James, Malik Monk",15,"3",77,79,80,81,1903,1943,3,2,1,40
"22100040","MEM","Desmond Bane, Ja Morant, Jaren Jackson Jr., Kyle Anderson, Xavier Tillman Sr.",15,"3",75,74,79,77,1845,1903,4,3,1,58
"22100040","LAL","Anthony Davis, Carmelo Anthony, Kent Bazemore, Malik Monk, Russell Westbrook",16,"3",80,81,84,85,1943,2024,4,4,0,81
"22100040","MEM","Brandon Clarke, Desmond Bane, Ja Morant, Kyle Anderson, Xavier Tillman Sr.",16,"3",79,77,79,77,1903,1903,0,0,0,0
"22100040","LAL","Avery Bradley, Carmelo Anthony, Kent Bazemore, Malik Monk, Russell Westbrook",17,"3",84,85,84,85,2024,2024,0,0,0,0
"22100040","MEM","Brandon Clarke, Ja Morant, Kyle Anderson, Xavier Tillman Sr., Ziaire Williams",17,"3",79,77,88,87,1903,2124,9,10,-1,221
"22100040","LAL","Avery Bradley, Carmelo Anthony, Dwight Howard, Malik Monk, Russell Westbrook",18,"3",84,85,87,90,2024,2160,3,5,-2,136
"22100040","MEM","Brandon Clarke, Desmond Bane, Ja Morant, Xavier Tillman Sr., Ziaire Williams",18,"3",88,87,90,87,2124,2160,2,0,2,36
"22100040","LAL","Austin Reaves, Carmelo Anthony, Dwight Howard, LeBron James, Russell Westbrook",19,"4",87,90,94,94,2160,2313,7,4,3,153
"22100040","MEM","De'Anthony Melton, Steven Adams, Tyus Jones, Xavier Tillman Sr., Ziaire Williams",19,"4",90,87,94,100,2160,2378,4,13,-9,218
"22100040","LAL","Austin Reaves, Carmelo Anthony, Dwight Howard, LeBron James, Malik Monk",20,"4",94,94,106,102,2313,2545,12,8,4,232
"22100040","MEM","De'Anthony Melton, Ja Morant, Steven Adams, Tyus Jones, Ziaire Williams",20,"4",94,100,94,100,2378,2378,0,0,0,0
"22100040","LAL","Austin Reaves, Dwight Howard, LeBron James, Malik Monk, Russell Westbrook",21,"4",106,102,106,102,2545,2545,0,0,0,0
"22100040","MEM","De'Anthony Melton, Ja Morant, Jaren Jackson Jr., Steven Adams, Tyus Jones",21,"4",94,100,94,100,2378,2378,0,0,0,0
"22100040","LAL","Anthony Davis, Austin Reaves, Dwight Howard, LeBron James, Russell Westbrook",22,"4",106,102,106,102,2545,2545,0,0,0,0
"22100040","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Steven Adams",22,"4",94,100,102,106,2378,2545,8,6,2,167
"22100040","LAL","Anthony Davis, Austin Reaves, Kent Bazemore, LeBron James, Russell Westbrook",23,"4",106,102,111,106,2545,2697,5,4,1,152
"22100040","MEM","Desmond Bane, Ja Morant, Jaren Jackson Jr., Kyle Anderson, Steven Adams",23,"4",102,106,106,111,2545,2697,4,5,-1,152
"22100040","LAL","Anthony Davis, Carmelo Anthony, Kent Bazemore, LeBron James, Russell Westbrook",24,"4",111,106,115,114,2697,2869,4,8,-4,172
"22100040","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Steven Adams",24,"4",106,111,114,115,2697,2869,8,4,4,172
"22100040","LAL","Anthony Davis, Carmelo Anthony, LeBron James, Malik Monk, Russell Westbrook",25,"4",115,114,117,114,2869,2873,2,0,2,4
"22100040","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Kyle Anderson",25,"4",114,115,116,117,2869,2874,2,2,0,5
"22100040","LAL","Anthony Davis, Carmelo Anthony, Kent Bazemore, LeBron James, Russell Westbrook",26,"4",117,114,117,116,2873,2874,0,2,-2,1
"22100040","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Steven Adams",26,"4",116,117,116,117,2874,2874,0,0,0,0
"22100040","LAL","Anthony Davis, Carmelo Anthony, LeBron James, Malik Monk, Russell Westbrook",27,"4",117,116,119,116,2874,2875,2,0,2,1
"22100040","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Kyle Anderson",27,"4",116,117,116,119,2874,2875,0,2,-2,1
"22100040","LAL","Anthony Davis, Carmelo Anthony, Kent Bazemore, LeBron James, Russell Westbrook",28,"4",119,116,121,118,2875,2880,2,2,0,5
"22100040","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Steven Adams",28,"4",116,119,116,119,2875,2875,0,0,0,0
"22100040","MEM","Desmond Bane, Ja Morant, Jaren Jackson Jr., Kyle Anderson, Steven Adams",29,"4",116,119,116,119,2875,2878,0,0,0,3
"22100040","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Steven Adams",30,"4",116,119,118,121,2878,2880,2,2,0,2
"22100041","BOS","Dennis Schroder, Jaylen Brown, Jayson Tatum, Marcus Smart, Robert Williams III",0,"1",0,0,12,17,0,362,12,17,-5,362
"22100041","CHA","Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Miles Bridges",0,"1",0,0,17,12,0,362,17,12,5,362
"22100041","BOS","Dennis Schroder, Grant Williams, Jaylen Brown, Marcus Smart, Robert Williams III",1,"1",12,17,12,17,362,362,0,0,0,0
"22100041","CHA","Cody Martin, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Miles Bridges",1,"1",17,12,17,12,362,362,0,0,0,0
"22100041","BOS","Dennis Schroder, Grant Williams, Jaylen Brown, Josh Richardson, Robert Williams III",2,"1",12,17,12,19,362,400,0,2,-2,38
"22100041","CHA","Cody Martin, Jalen McDaniels, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee",2,"1",17,12,19,12,362,400,2,0,2,38
"22100041","BOS","Dennis Schroder, Grant Williams, Jabari Parker, Jaylen Brown, Josh Richardson",3,"1",12,19,12,19,400,400,0,0,0,0
"22100041","CHA","Cody Martin, Ish Smith, Jalen McDaniels, Kelly Oubre Jr., Mason Plumlee",3,"1",19,12,29,20,400,545,10,8,2,145
"22100041","BOS","Grant Williams, Jabari Parker, Jaylen Brown, Josh Richardson, Payton Pritchard",4,"1",12,19,20,29,400,545,8,10,-2,145
"22100041","CHA","Cody Martin, Ish Smith, Jalen McDaniels, Mason Plumlee, Nick Richards",4,"1",29,20,29,20,545,545,0,0,0,0
"22100041","BOS","Grant Williams, Jabari Parker, Jayson Tatum, Josh Richardson, Payton Pritchard",5,"1",20,29,33,33,545,720,13,4,9,175
"22100041","CHA","Cody Martin, Gordon Hayward, Ish Smith, Jalen McDaniels, Nick Richards",5,"1",29,20,33,33,545,720,4,13,-9,175
"22100041","BOS","Grant Williams, Jabari Parker, Jayson Tatum, Marcus Smart, Payton Pritchard",6,"2",33,33,39,40,720,881,6,7,-1,161
"22100041","CHA","Cody Martin, Gordon Hayward, Ish Smith, Miles Bridges, Nick Richards",6,"2",33,33,33,33,720,762,0,0,0,42
"22100041","BOS","Dennis Schroder, Grant Williams, Jabari Parker, Marcus Smart, Payton Pritchard",7,"2",39,40,39,40,881,881,0,0,0,0
"22100041","CHA","Cody Martin, Gordon Hayward, LaMelo Ball, Miles Bridges, Nick Richards",7,"2",33,33,40,39,762,881,7,6,1,119
"22100041","BOS","Dennis Schroder, Grant Williams, Jabari Parker, Jaylen Brown, Marcus Smart",8,"2",39,40,44,43,881,933,5,3,2,52
"22100041","CHA","Cody Martin, Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Miles Bridges",8,"2",40,39,43,44,881,933,3,5,-2,52
"22100041","BOS","Dennis Schroder, Jabari Parker, Jaylen Brown, Marcus Smart, Robert Williams III",9,"2",44,43,44,43,933,933,0,0,0,0
"22100041","CHA","Gordon Hayward, Jalen McDaniels, Kelly Oubre Jr., LaMelo Ball, Miles Bridges",9,"2",43,44,43,44,933,933,0,0,0,0
"22100041","BOS","Dennis Schroder, Jaylen Brown, Juancho Hernangomez, Marcus Smart, Robert Williams III",10,"2",44,43,48,54,933,1044,4,11,-7,111
"22100041","CHA","Jalen McDaniels, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Miles Bridges",10,"2",43,44,54,48,933,1044,11,4,7,111
"22100041","BOS","Dennis Schroder, Jaylen Brown, Jayson Tatum, Juancho Hernangomez, Robert Williams III",11,"2",48,54,55,57,1044,1194,7,3,4,150
"22100041","CHA","Cody Martin, Jalen McDaniels, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee",11,"2",54,48,54,53,1044,1119,0,5,-5,75
"22100041","BOS","Dennis Schroder, Jaylen Brown, Jayson Tatum, Marcus Smart, Robert Williams III",12,"2",55,57,57,57,1194,1213,2,0,2,19
"22100041","CHA","Cody Martin, Ish Smith, Jalen McDaniels, Kelly Oubre Jr., Mason Plumlee",12,"2",54,53,57,55,1119,1194,3,2,1,75
"22100041","BOS","Dennis Schroder, Grant Williams, Jayson Tatum, Marcus Smart, Robert Williams III",13,"2",57,57,68,66,1213,1440,11,9,2,227
"22100041","CHA","Cody Martin, Gordon Hayward, Ish Smith, Kelly Oubre Jr., Mason Plumlee",13,"2",57,55,57,57,1194,1213,0,2,-2,19
"22100041","BOS","Dennis Schroder, Jaylen Brown, Jayson Tatum, Marcus Smart, Robert Williams III",14,"3",68,66,82,80,1440,1797,14,14,0,357
"22100041","CHA","Gordon Hayward, Ish Smith, Kelly Oubre Jr., Mason Plumlee, Miles Bridges",14,"2",57,57,66,68,1213,1440,9,11,-2,227
"22100041","BOS","Dennis Schroder, Jaylen Brown, Josh Richardson, Marcus Smart, Robert Williams III",15,"3",82,80,82,80,1797,1797,0,0,0,0
"22100041","CHA","Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Miles Bridges",15,"3",66,68,80,76,1440,1744,14,8,6,304
"22100041","BOS","Grant Williams, Jaylen Brown, Josh Richardson, Marcus Smart, Robert Williams III",16,"3",82,80,86,86,1797,1909,4,6,-2,112
"22100041","CHA","Cody Martin, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Miles Bridges",16,"3",80,76,80,82,1744,1797,0,6,-6,53
"22100041","BOS","Grant Williams, Jabari Parker, Jaylen Brown, Josh Richardson, Marcus Smart",17,"3",86,86,92,86,1909,1975,6,0,6,66
"22100041","CHA","Cody Martin, Ish Smith, Kelly Oubre Jr., Mason Plumlee, Miles Bridges",17,"3",80,82,80,82,1797,1797,0,0,0,0
"22100041","BOS","Grant Williams, Jabari Parker, Jaylen Brown, Jayson Tatum, Josh Richardson",18,"3",92,86,92,86,1975,1990,0,0,0,15
"22100041","CHA","Cody Martin, Gordon Hayward, Ish Smith, Mason Plumlee, Miles Bridges",18,"3",80,82,86,86,1797,1909,6,4,2,112
"22100041","BOS","Grant Williams, Jabari Parker, Jayson Tatum, Josh Richardson, Payton Pritchard",19,"3",92,86,94,97,1990,2149,2,11,-9,159
"22100041","CHA","Cody Martin, Gordon Hayward, Ish Smith, Mason Plumlee, Nick Richards",19,"3",86,86,86,86,1909,1909,0,0,0,0
"22100041","BOS","Dennis Schroder, Grant Williams, Jabari Parker, Jayson Tatum, Payton Pritchard",20,"3",94,97,94,97,2149,2149,0,0,0,0
"22100041","CHA","Cody Martin, Gordon Hayward, Ish Smith, Jalen McDaniels, Nick Richards",20,"3",86,86,86,92,1909,1975,0,6,-6,66
"22100041","BOS","Dennis Schroder, Jabari Parker, Jaylen Brown, Jayson Tatum, Payton Pritchard",21,"3",94,97,94,97,2149,2160,0,0,0,11
"22100041","CHA","Cody Martin, Ish Smith, Jalen McDaniels, Kelly Oubre Jr., Nick Richards",21,"3",86,92,90,94,1975,2044,4,2,2,69
"22100041","BOS","Grant Williams, Jabari Parker, Jayson Tatum, Josh Richardson, Payton Pritchard",22,"4",94,97,102,107,2160,2339,8,10,-2,179
"22100041","CHA","Ish Smith, Jalen McDaniels, Kelly Oubre Jr., LaMelo Ball, Nick Richards",22,"3",90,94,97,94,2044,2149,7,0,7,105
"22100041","BOS","Grant Williams, Jabari Parker, Josh Richardson, Marcus Smart, Payton Pritchard",23,"4",102,107,102,107,2339,2339,0,0,0,0
"22100041","CHA","Ish Smith, Jalen McDaniels, Kelly Oubre Jr., LaMelo Ball, Miles Bridges",23,"3",97,94,97,94,2149,2149,0,0,0,0
"22100041","BOS","Dennis Schroder, Grant Williams, Jabari Parker, Josh Richardson, Marcus Smart",24,"4",102,107,102,107,2339,2339,0,0,0,0
"22100041","CHA","Cody Martin, Ish Smith, Jalen McDaniels, Kelly Oubre Jr., Miles Bridges",24,"3",97,94,97,94,2149,2160,0,0,0,11
"22100041","BOS","Dennis Schroder, Grant Williams, Jabari Parker, Jaylen Brown, Marcus Smart",25,"4",102,107,102,107,2339,2397,0,0,0,58
"22100041","CHA","Jalen McDaniels, Kelly Oubre Jr., LaMelo Ball, Miles Bridges, Nick Richards",25,"4",97,94,107,102,2160,2397,10,8,2,237
"22100041","BOS","Dennis Schroder, Grant Williams, Jaylen Brown, Marcus Smart, Robert Williams III",26,"4",102,107,102,113,2397,2507,0,6,-6,110
"22100041","CHA","Ish Smith, Jalen McDaniels, Kelly Oubre Jr., LaMelo Ball, Nick Richards",26,"4",107,102,107,102,2397,2397,0,0,0,0
"22100041","BOS","Dennis Schroder, Jaylen Brown, Jayson Tatum, Marcus Smart, Robert Williams III",27,"4",102,113,122,122,2507,2880,20,9,11,373
"22100041","BOS","Dennis Schroder, Jaylen Brown, Jayson Tatum, Marcus Smart, Robert Williams III",27,"5",122,122,140,129,2880,3180,18,7,11,300
"22100041","CHA","Ish Smith, Jalen McDaniels, Kelly Oubre Jr., Mason Plumlee, Nick Richards",27,"4",107,102,107,102,2397,2397,0,0,0,0
"22100041","CHA","Gordon Hayward, Ish Smith, Jalen McDaniels, Kelly Oubre Jr., Mason Plumlee",28,"4",107,102,114,102,2397,2514,7,0,7,117
"22100041","CHA","Gordon Hayward, Ish Smith, Jalen McDaniels, Mason Plumlee, Miles Bridges",29,"4",114,102,115,106,2514,2588,1,4,-3,74
"22100041","CHA","Gordon Hayward, Jalen McDaniels, LaMelo Ball, Mason Plumlee, Miles Bridges",30,"4",115,106,117,109,2588,2610,2,3,-1,22
"22100041","CHA","Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Miles Bridges",31,"4",117,109,119,120,2610,2778,2,11,-9,168
"22100041","CHA","Gordon Hayward, Ish Smith, Kelly Oubre Jr., LaMelo Ball, Miles Bridges",32,"4",119,120,122,122,2778,2866,3,2,1,88
"22100041","CHA","Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Miles Bridges",33,"4",122,122,122,122,2866,2872,0,0,0,6
"22100041","CHA","Cody Martin, Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Miles Bridges",34,"4",122,122,122,122,2872,2880,0,0,0,8
"22100041","CHA","Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Miles Bridges",35,"5",122,122,129,136,2880,3110,7,14,-7,230
"22100041","CHA","Gordon Hayward, Ish Smith, Kelly Oubre Jr., Mason Plumlee, Miles Bridges",36,"5",129,136,129,140,3110,3180,0,4,-4,70
"22100042","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Malcolm Brogdon, Myles Turner",0,"1",0,0,9,10,0,171,9,10,-1,171
"22100042","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Khris Middleton, Thanasis Antetokounmpo",0,"1",0,0,10,9,0,171,10,9,1,171
"22100042","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Malcolm Brogdon, Oshae Brissett",1,"1",9,10,20,16,171,417,11,6,5,246
"22100042","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Khris Middleton, Pat Connaughton",1,"1",10,9,14,12,171,278,4,3,1,107
"22100042","IND","Domantas Sabonis, Justin Holiday, Malcolm Brogdon, Oshae Brissett, T.J. McConnell",2,"1",20,16,20,16,417,417,0,0,0,0
"22100042","MIL","George Hill, Grayson Allen, Khris Middleton, Pat Connaughton, Thanasis Antetokounmpo",2,"1",14,12,14,12,278,316,0,0,0,38
"22100042","IND","Domantas Sabonis, Jeremy Lamb, Justin Holiday, Oshae Brissett, T.J. McConnell",3,"1",20,16,23,21,417,474,3,5,-2,57
"22100042","MIL","George Hill, Grayson Allen, Khris Middleton, Pat Connaughton, Sandro Mamukelashvili",3,"1",14,12,16,20,316,417,2,8,-6,101
"22100042","IND","Goga Bitadze, Jeremy Lamb, Justin Holiday, Oshae Brissett, T.J. McConnell",4,"1",23,21,23,23,474,549,0,2,-2,75
"22100042","MIL","George Hill, Jordan Nwora, Khris Middleton, Pat Connaughton, Sandro Mamukelashvili",4,"1",16,20,16,20,417,417,0,0,0,0
"22100042","IND","Goga Bitadze, Jeremy Lamb, Malcolm Brogdon, Oshae Brissett, T.J. McConnell",5,"1",23,23,30,30,549,718,7,7,0,169
"22100042","MIL","Jordan Nwora, Justin Robinson, Khris Middleton, Pat Connaughton, Sandro Mamukelashvili",5,"1",16,20,21,23,417,474,5,3,2,57
"22100042","IND","Goga Bitadze, Justin Holiday, Malcolm Brogdon, Oshae Brissett, T.J. McConnell",6,"1",30,30,30,34,718,720,0,4,-4,2
"22100042","MIL","Jordan Nwora, Justin Robinson, Khris Middleton, Rodney Hood, Sandro Mamukelashvili",6,"1",21,23,23,23,474,549,2,0,2,75
"22100042","IND","Justin Holiday, Malcolm Brogdon, Myles Turner, T.J. McConnell, Torrey Craig",7,"2",30,34,37,42,720,905,7,8,-1,185
"22100042","MIL","Giannis Antetokounmpo, Jordan Nwora, Justin Robinson, Rodney Hood, Sandro Mamukelashvili",7,"1",23,23,23,23,549,549,0,0,0,0
"22100042","IND","Chris Duarte, Justin Holiday, Myles Turner, T.J. McConnell, Torrey Craig",8,"2",37,42,37,42,905,905,0,0,0,0
"22100042","MIL","Giannis Antetokounmpo, Jordan Nwora, Justin Robinson, Pat Connaughton, Rodney Hood",8,"1",23,23,30,30,549,692,7,7,0,143
"22100042","IND","Chris Duarte, Domantas Sabonis, Myles Turner, T.J. McConnell, Torrey Craig",9,"2",37,42,37,42,905,960,0,0,0,55
"22100042","MIL","Jordan Nwora, Justin Robinson, Pat Connaughton, Rodney Hood, Sandro Mamukelashvili",9,"1",30,30,30,30,692,718,0,0,0,26
"22100042","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Myles Turner, T.J. McConnell",10,"2",37,42,37,42,960,960,0,0,0,0
"22100042","MIL","Justin Robinson, Khris Middleton, Pat Connaughton, Rodney Hood, Sandro Mamukelashvili",10,"1",30,30,30,30,718,718,0,0,0,0
"22100042","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Oshae Brissett, T.J. McConnell",11,"2",37,42,39,49,960,1016,2,7,-5,56
"22100042","MIL","George Hill, Khris Middleton, Pat Connaughton, Rodney Hood, Sandro Mamukelashvili",11,"1",30,30,34,30,718,720,4,0,4,2
"22100042","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Malcolm Brogdon, Oshae Brissett",12,"2",39,49,57,64,1016,1358,18,15,3,342
"22100042","MIL","George Hill, Justin Robinson, Khris Middleton, Pat Connaughton, Rodney Hood",12,"1",34,30,34,30,720,720,0,0,0,0
"22100042","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Oshae Brissett, T.J. McConnell",13,"2",57,64,57,66,1358,1432,0,2,-2,74
"22100042","MIL","Jordan Nwora, Justin Robinson, Khris Middleton, Pat Connaughton, Rodney Hood",13,"1",34,30,34,30,720,720,0,0,0,0
"22100042","IND","Chris Duarte, Goga Bitadze, Justin Holiday, Oshae Brissett, T.J. McConnell",14,"2",57,66,57,66,1432,1432,0,0,0,0
"22100042","MIL","Grayson Allen, Jordan Nwora, Justin Robinson, Pat Connaughton, Thanasis Antetokounmpo",14,"2",34,30,38,30,720,795,4,0,4,75
"22100042","IND","Chris Duarte, Goga Bitadze, Justin Holiday, T.J. McConnell, Torrey Craig",15,"2",57,66,57,66,1432,1440,0,0,0,8
"22100042","MIL","Grayson Allen, Justin Robinson, Khris Middleton, Pat Connaughton, Thanasis Antetokounmpo",15,"2",38,30,41,35,795,874,3,5,-2,79
"22100042","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Malcolm Brogdon, Myles Turner",16,"3",57,66,66,81,1440,1765,9,15,-6,325
"22100042","MIL","Grayson Allen, Justin Robinson, Khris Middleton, Pat Connaughton, Sandro Mamukelashvili",16,"2",41,35,42,37,874,905,1,2,-1,31
"22100042","IND","Domantas Sabonis, Justin Holiday, Malcolm Brogdon, Myles Turner, T.J. McConnell",17,"3",66,81,66,81,1765,1765,0,0,0,0
"22100042","MIL","George Hill, Grayson Allen, Khris Middleton, Pat Connaughton, Sandro Mamukelashvili",17,"2",42,37,42,37,905,905,0,0,0,0
"22100042","IND","Domantas Sabonis, Justin Holiday, Malcolm Brogdon, Oshae Brissett, T.J. McConnell",18,"3",66,81,66,83,1765,1800,0,2,-2,35
"22100042","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Khris Middleton, Pat Connaughton",18,"2",42,37,42,37,905,960,0,0,0,55
"22100042","IND","Domantas Sabonis, Jeremy Lamb, Justin Holiday, Oshae Brissett, T.J. McConnell",19,"3",66,83,74,88,1800,1942,8,5,3,142
"22100042","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Jordan Nwora, Khris Middleton",19,"2",42,37,60,51,960,1215,18,14,4,255
"22100042","IND","Goga Bitadze, Jeremy Lamb, Justin Holiday, Oshae Brissett, T.J. McConnell",20,"3",74,88,79,90,1942,2015,5,2,3,73
"22100042","MIL","George Hill, Giannis Antetokounmpo, Jordan Nwora, Khris Middleton, Sandro Mamukelashvili",20,"2",60,51,60,51,1215,1215,0,0,0,0
