"idGame","slugTeam","lineup","lineupStint","numberPeriod","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
"22100042","IND","Goga Bitadze, Jeremy Lamb, Oshae Brissett, T.J. McConnell, Torrey Craig",21,"3",79,90,79,90,2015,2027,0,0,0,12
"22100042","MIL","George Hill, Jordan Nwora, Khris Middleton, Pat Connaughton, Sandro Mamukelashvili",21,"2",60,51,60,53,1215,1255,0,2,-2,40
"22100042","IND","Jeremy Lamb, Myles Turner, Oshae Brissett, T.J. McConnell, Torrey Craig",22,"3",79,90,83,98,2027,2108,4,8,-4,81
"22100042","MIL","George Hill, Giannis Antetokounmpo, Jordan Nwora, Pat Connaughton, Sandro Mamukelashvili",22,"2",60,53,60,57,1255,1301,0,4,-4,46
"22100042","IND","Jeremy Lamb, Malcolm Brogdon, Myles Turner, T.J. McConnell, Torrey Craig",23,"3",83,98,83,101,2108,2131,0,3,-3,23
"22100042","MIL","George Hill, Giannis Antetokounmpo, Pat Connaughton, Rodney Hood, Sandro Mamukelashvili",23,"2",60,57,60,57,1301,1301,0,0,0,0
"22100042","IND","Domantas Sabonis, Jeremy Lamb, Malcolm Brogdon, T.J. McConnell, Torrey Craig",24,"3",83,101,86,101,2131,2150,3,0,3,19
"22100042","MIL","Giannis Antetokounmpo, Justin Robinson, Pat Connaughton, Rodney Hood, Sandro Mamukelashvili",24,"2",60,57,60,57,1301,1301,0,0,0,0
"22100042","IND","Jeremy Lamb, Malcolm Brogdon, Myles Turner, T.J. McConnell, Torrey Craig",25,"3",86,101,86,101,2150,2150,0,0,0,0
"22100042","MIL","Giannis Antetokounmpo, Justin Robinson, Pat Connaughton, Rodney Hood, Thanasis Antetokounmpo",25,"2",60,57,66,57,1301,1432,6,0,6,131
"22100042","IND","Chris Duarte, Jeremy Lamb, Myles Turner, T.J. McConnell, Torrey Craig",26,"3",86,101,86,101,2150,2155,0,0,0,5
"22100042","MIL","Giannis Antetokounmpo, Jordan Nwora, Justin Robinson, Pat Connaughton, Rodney Hood",26,"2",66,57,66,57,1432,1440,0,0,0,8
"22100042","IND","Chris Duarte, Jeremy Lamb, Malcolm Brogdon, Myles Turner, Torrey Craig",27,"3",86,101,86,101,2155,2155,0,0,0,0
"22100042","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Khris Middleton, Thanasis Antetokounmpo",27,"3",66,57,73,61,1440,1633,7,4,3,193
"22100042","IND","Chris Duarte, Domantas Sabonis, Jeremy Lamb, Malcolm Brogdon, Torrey Craig",28,"3",86,101,86,101,2155,2155,0,0,0,0
"22100042","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Khris Middleton, Pat Connaughton",28,"3",73,61,81,66,1633,1765,8,5,3,132
"22100042","IND","Chris Duarte, Domantas Sabonis, Jeremy Lamb, Justin Holiday, Malcolm Brogdon",29,"3",86,101,86,101,2155,2160,0,0,0,5
"22100042","MIL","George Hill, Giannis Antetokounmpo, Jordan Nwora, Khris Middleton, Pat Connaughton",29,"3",81,66,81,66,1765,1765,0,0,0,0
"22100042","IND","Chris Duarte, Domantas Sabonis, Goga Bitadze, Jeremy Lamb, Malcolm Brogdon",30,"4",86,101,95,105,2160,2404,9,4,5,244
"22100042","MIL","George Hill, Giannis Antetokounmpo, Jordan Nwora, Pat Connaughton, Sandro Mamukelashvili",30,"3",81,66,83,66,1765,1800,2,0,2,35
"22100042","IND","Chris Duarte, Domantas Sabonis, Goga Bitadze, Justin Holiday, Malcolm Brogdon",31,"4",95,105,109,119,2404,2880,14,14,0,476
"22100042","MIL","George Hill, Jordan Nwora, Khris Middleton, Pat Connaughton, Sandro Mamukelashvili",31,"3",83,66,83,66,1800,1827,0,0,0,27
"22100042","MIL","Jordan Nwora, Justin Robinson, Khris Middleton, Pat Connaughton, Sandro Mamukelashvili",32,"3",83,66,88,74,1827,1942,5,8,-3,115
"22100042","MIL","Jordan Nwora, Justin Robinson, Pat Connaughton, Rodney Hood, Sandro Mamukelashvili",33,"3",88,74,88,74,1942,1942,0,0,0,0
"22100042","MIL","Giannis Antetokounmpo, Jordan Nwora, Justin Robinson, Pat Connaughton, Rodney Hood",34,"3",88,74,95,81,1942,2087,7,7,0,145
"22100042","MIL","Giannis Antetokounmpo, Grayson Allen, Jordan Nwora, Justin Robinson, Rodney Hood",35,"3",95,81,101,86,2087,2155,6,5,1,68
"22100042","MIL","Grayson Allen, Jordan Nwora, Justin Robinson, Rodney Hood, Sandro Mamukelashvili",36,"3",101,86,101,86,2155,2160,0,0,0,5
"22100042","MIL","Giannis Antetokounmpo, Grayson Allen, Jordan Nwora, Justin Robinson, Pat Connaughton",37,"4",101,86,105,88,2160,2269,4,2,2,109
"22100042","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Jordan Nwora, Pat Connaughton",38,"4",105,88,105,95,2269,2404,0,7,-7,135
"22100042","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Khris Middleton, Pat Connaughton",39,"4",105,95,105,95,2404,2404,0,0,0,0
"22100042","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Khris Middleton, Thanasis Antetokounmpo",40,"4",105,95,109,102,2404,2567,4,7,-3,163
"22100042","MIL","George Hill, Giannis Antetokounmpo, Khris Middleton, Pat Connaughton, Thanasis Antetokounmpo",41,"4",109,102,112,103,2567,2659,3,1,2,92
"22100042","MIL","George Hill, Giannis Antetokounmpo, Jordan Nwora, Khris Middleton, Pat Connaughton",42,"4",112,103,112,103,2659,2659,0,0,0,0
"22100042","MIL","Giannis Antetokounmpo, Jordan Nwora, Justin Robinson, Khris Middleton, Pat Connaughton",43,"4",112,103,112,103,2659,2659,0,0,0,0
"22100042","MIL","Giannis Antetokounmpo, Justin Robinson, Khris Middleton, Pat Connaughton, Thanasis Antetokounmpo",44,"4",112,103,112,103,2659,2659,0,0,0,0
"22100042","MIL","Giannis Antetokounmpo, Grayson Allen, Khris Middleton, Pat Connaughton, Thanasis Antetokounmpo",45,"4",112,103,117,107,2659,2845,5,4,1,186
"22100042","MIL","Giannis Antetokounmpo, Grayson Allen, Jordan Nwora, Khris Middleton, Thanasis Antetokounmpo",46,"4",117,107,119,107,2845,2847,2,0,2,2
"22100042","MIL","Giannis Antetokounmpo, Jordan Nwora, Khris Middleton, Sandro Mamukelashvili, Thanasis Antetokounmpo",47,"4",119,107,119,107,2847,2847,0,0,0,0
"22100042","MIL","Giannis Antetokounmpo, Jordan Nwora, Justin Robinson, Sandro Mamukelashvili, Thanasis Antetokounmpo",48,"4",119,107,119,107,2847,2847,0,0,0,0
"22100042","MIL","Georgios Kalaitzakis, Jordan Nwora, Justin Robinson, Sandro Mamukelashvili, Thanasis Antetokounmpo",49,"4",119,107,119,109,2847,2880,0,2,-2,33
"22100043","ATL","Bogdan Bogdanovic, Clint Capela, John Collins, Kevin Huerter, Trae Young",0,"1",0,0,13,10,0,342,13,10,3,342
"22100043","DET","Isaiah Stewart, Josh Jackson, Kelly Olynyk, Killian Hayes, Saddiq Bey",0,"1",0,0,12,17,0,414,12,17,-5,414
"22100043","ATL","Bogdan Bogdanovic, Clint Capela, Kevin Huerter, Solomon Hill, Trae Young",1,"1",13,10,19,13,342,447,6,3,3,105
"22100043","DET","Cory Joseph, Isaiah Stewart, Josh Jackson, Kelly Olynyk, Saddiq Bey",1,"1",12,17,13,19,414,447,1,2,-1,33
"22100043","ATL","Bogdan Bogdanovic, Cam Reddish, Clint Capela, Solomon Hill, Trae Young",2,"1",19,13,19,13,447,495,0,0,0,48
"22100043","DET","Cory Joseph, Frank Jackson, Isaiah Stewart, Josh Jackson, Kelly Olynyk",2,"1",13,19,13,19,447,495,0,0,0,48
"22100043","ATL","Cam Reddish, Clint Capela, Gorgui Dieng, Solomon Hill, Trae Young",3,"1",19,13,19,13,495,495,0,0,0,0
"22100043","DET","Cory Joseph, Frank Jackson, Josh Jackson, Kelly Olynyk, Luka Garza",3,"1",13,19,16,21,495,545,3,2,1,50
"22100043","ATL","Cam Reddish, Gorgui Dieng, Lou Williams, Solomon Hill, Trae Young",4,"1",19,13,21,16,495,620,2,3,-1,125
"22100043","DET","Cory Joseph, Frank Jackson, Josh Jackson, Luka Garza, Trey Lyles",4,"1",16,21,16,21,545,620,0,0,0,75
"22100043","ATL","Cam Reddish, Delon Wright, Gorgui Dieng, Lou Williams, Solomon Hill",5,"1",21,16,28,18,620,720,7,2,5,100
"22100043","ATL","Cam Reddish, Delon Wright, Gorgui Dieng, Lou Williams, Solomon Hill",5,"2",28,18,31,18,720,825,3,0,3,105
"22100043","DET","Cory Joseph, Frank Jackson, Hamidou Diallo, Luka Garza, Trey Lyles",5,"1",16,21,18,28,620,720,2,7,-5,100
"22100043","DET","Cory Joseph, Frank Jackson, Hamidou Diallo, Luka Garza, Trey Lyles",5,"2",18,28,18,31,720,771,0,3,-3,51
"22100043","ATL","Cam Reddish, Delon Wright, Gorgui Dieng, John Collins, Lou Williams",6,"2",31,18,31,20,825,863,0,2,-2,38
"22100043","DET","Cory Joseph, Hamidou Diallo, Luka Garza, Saddiq Bey, Trey Lyles",6,"2",18,31,18,31,771,771,0,0,0,0
"22100043","ATL","Cam Reddish, Delon Wright, John Collins, Kevin Huerter, Lou Williams",7,"2",31,20,31,22,863,916,0,2,-2,53
"22100043","DET","Hamidou Diallo, Killian Hayes, Luka Garza, Saddiq Bey, Trey Lyles",7,"2",18,31,18,31,771,825,0,0,0,54
"22100043","ATL","Cam Reddish, John Collins, Kevin Huerter, Lou Williams, Trae Young",8,"2",31,22,31,22,916,916,0,0,0,0
"22100043","DET","Hamidou Diallo, Kelly Olynyk, Killian Hayes, Saddiq Bey, Trey Lyles",8,"2",18,31,29,36,825,1026,11,5,6,201
"22100043","ATL","Bogdan Bogdanovic, Cam Reddish, John Collins, Kevin Huerter, Trae Young",9,"2",31,22,36,29,916,1026,5,7,-2,110
"22100043","DET","Isaiah Stewart, Kelly Olynyk, Killian Hayes, Saddiq Bey, Trey Lyles",9,"2",29,36,29,36,1026,1026,0,0,0,0
"22100043","ATL","Bogdan Bogdanovic, Clint Capela, John Collins, Kevin Huerter, Trae Young",10,"2",36,29,38,29,1026,1043,2,0,2,17
"22100043","DET","Isaiah Stewart, Josh Jackson, Kelly Olynyk, Killian Hayes, Saddiq Bey",10,"2",29,36,54,62,1026,1440,25,26,-1,414
"22100043","DET","Isaiah Stewart, Josh Jackson, Kelly Olynyk, Killian Hayes, Saddiq Bey",10,"3",54,62,62,75,1440,1705,8,13,-5,265
"22100043","ATL","Bogdan Bogdanovic, Cam Reddish, Clint Capela, Kevin Huerter, Trae Young",11,"2",38,29,62,54,1043,1440,24,25,-1,397
"22100043","DET","Isaiah Stewart, Josh Jackson, Killian Hayes, Saddiq Bey, Trey Lyles",11,"3",62,75,68,82,1705,1858,6,7,-1,153
"22100043","ATL","Bogdan Bogdanovic, Clint Capela, John Collins, Kevin Huerter, Trae Young",12,"3",62,54,82,68,1440,1858,20,14,6,418
"22100043","DET","Cory Joseph, Isaiah Stewart, Josh Jackson, Saddiq Bey, Trey Lyles",12,"3",68,82,73,82,1858,1898,5,0,5,40
"22100043","ATL","Bogdan Bogdanovic, Clint Capela, Kevin Huerter, Solomon Hill, Trae Young",13,"3",82,68,82,70,1858,1877,0,2,-2,19
"22100043","DET","Cory Joseph, Frank Jackson, Isaiah Stewart, Saddiq Bey, Trey Lyles",13,"3",73,82,75,82,1898,1933,2,0,2,35
"22100043","ATL","Bogdan Bogdanovic, Cam Reddish, Clint Capela, Solomon Hill, Trae Young",14,"3",82,70,82,73,1877,1922,0,3,-3,45
"22100043","DET","Cory Joseph, Frank Jackson, Luka Garza, Saddiq Bey, Trey Lyles",14,"3",75,82,77,93,1933,2068,2,11,-9,135
"22100043","ATL","Cam Reddish, Clint Capela, Lou Williams, Solomon Hill, Trae Young",15,"3",82,73,82,75,1922,1933,0,2,-2,11
"22100043","DET","Cory Joseph, Frank Jackson, Killian Hayes, Luka Garza, Trey Lyles",15,"3",77,93,79,95,2068,2160,2,2,0,92
"22100043","ATL","Cam Reddish, Gorgui Dieng, Lou Williams, Solomon Hill, Trae Young",16,"3",82,75,93,77,1933,2068,11,2,9,135
"22100043","DET","Cory Joseph, Frank Jackson, Hamidou Diallo, Luka Garza, Trey Lyles",16,"4",79,95,81,103,2160,2331,2,8,-6,171
"22100043","ATL","Cam Reddish, Delon Wright, Gorgui Dieng, Lou Williams, Solomon Hill",17,"3",93,77,95,79,2068,2160,2,2,0,92
"22100043","ATL","Cam Reddish, Delon Wright, Gorgui Dieng, Lou Williams, Solomon Hill",17,"4",95,79,97,81,2160,2231,2,2,0,71
"22100043","DET","Cory Joseph, Frank Jackson, Hamidou Diallo, Kelly Olynyk, Trey Lyles",17,"4",81,103,85,108,2331,2437,4,5,-1,106
"22100043","ATL","Cam Reddish, Delon Wright, Gorgui Dieng, John Collins, Lou Williams",18,"4",97,81,108,90,2231,2510,11,9,2,279
"22100043","DET","Cory Joseph, Hamidou Diallo, Kelly Olynyk, Saddiq Bey, Trey Lyles",18,"4",85,108,85,108,2437,2437,0,0,0,0
"22100043","ATL","Cam Reddish, Delon Wright, John Collins, Kevin Huerter, Lou Williams",19,"4",108,90,110,92,2510,2537,2,2,0,27
"22100043","DET","Cory Joseph, Kelly Olynyk, Saben Lee, Saddiq Bey, Trey Lyles",19,"4",85,108,85,108,2437,2437,0,0,0,0
"22100043","ATL","Cam Reddish, Delon Wright, John Collins, Kevin Huerter, Trae Young",20,"4",110,92,110,92,2537,2537,0,0,0,0
"22100043","DET","Josh Jackson, Kelly Olynyk, Saben Lee, Saddiq Bey, Trey Lyles",20,"4",85,108,90,108,2437,2510,5,0,5,73
"22100043","ATL","Clint Capela, Delon Wright, John Collins, Kevin Huerter, Trae Young",21,"4",110,92,120,97,2537,2689,10,5,5,152
"22100043","DET","Isaiah Stewart, Josh Jackson, Kelly Olynyk, Saben Lee, Saddiq Bey",21,"4",90,108,97,120,2510,2689,7,12,-5,179
"22100043","ATL","Clint Capela, Delon Wright, John Collins, Skylar Mays, Trae Young",22,"4",120,97,120,97,2689,2689,0,0,0,0
"22100043","DET","Isaiah Stewart, Jamorko Pickett, Josh Jackson, Saben Lee, Saddiq Bey",22,"4",97,120,97,120,2689,2689,0,0,0,0
"22100043","ATL","Clint Capela, Delon Wright, Skylar Mays, Timothe Luwawu-Cabarrot, Trae Young",23,"4",120,97,120,97,2689,2689,0,0,0,0
"22100043","DET","Isaiah Stewart, Jamorko Pickett, Josh Jackson, Rodney McGruder, Saben Lee",23,"4",97,120,104,122,2689,2844,7,2,5,155
"22100043","ATL","Clint Capela, Delon Wright, Sharife Cooper, Skylar Mays, Timothe Luwawu-Cabarrot",24,"4",120,97,120,97,2689,2689,0,0,0,0
"22100043","DET","Jamorko Pickett, Josh Jackson, Luka Garza, Rodney McGruder, Saben Lee",24,"4",104,122,104,122,2844,2880,0,0,0,36
"22100043","ATL","Delon Wright, Jalen Johnson, Sharife Cooper, Skylar Mays, Timothe Luwawu-Cabarrot",25,"4",120,97,122,104,2689,2880,2,7,-5,191
"22100044","BKN","Blake Griffin, Bruce Brown, James Harden, Joe Harris, Kevin Durant",0,"1",0,0,17,12,0,316,17,12,5,316
"22100044","WAS","Bradley Beal, Daniel Gafford, Kentavious Caldwell-Pope, Kyle Kuzma, Spencer Dinwiddie",0,"1",0,0,12,17,0,316,12,17,-5,316
"22100044","BKN","Blake Griffin, Bruce Brown, James Harden, Kevin Durant, Patty Mills",1,"1",17,12,17,14,316,341,0,2,-2,25
"22100044","WAS","Bradley Beal, Daniel Gafford, Kentavious Caldwell-Pope, Kyle Kuzma, Raul Neto",1,"1",12,17,12,17,316,316,0,0,0,0
"22100044","BKN","Blake Griffin, Bruce Brown, James Johnson, Kevin Durant, Patty Mills",2,"1",17,14,20,14,341,414,3,0,3,73
"22100044","WAS","Bradley Beal, Daniel Gafford, Deni Avdija, Kyle Kuzma, Raul Neto",2,"1",12,17,14,20,316,414,2,3,-1,98
"22100044","BKN","Bruce Brown, James Johnson, Kevin Durant, Nic Claxton, Patty Mills",3,"1",20,14,25,14,414,482,5,0,5,68
"22100044","WAS","Bradley Beal, Deni Avdija, Kyle Kuzma, Montrezl Harrell, Raul Neto",3,"1",14,20,14,25,414,482,0,5,-5,68
"22100044","BKN","DeAndre' Bembry, James Johnson, Kevin Durant, Nic Claxton, Patty Mills",4,"1",25,14,32,18,482,617,7,4,3,135
"22100044","WAS","Bradley Beal, Davis Bertans, Deni Avdija, Montrezl Harrell, Raul Neto",4,"1",14,25,14,28,482,542,0,3,-3,60
"22100044","BKN","DeAndre' Bembry, James Harden, James Johnson, Nic Claxton, Patty Mills",5,"1",32,18,38,20,617,720,6,2,4,103
"22100044","WAS","Davis Bertans, Deni Avdija, Montrezl Harrell, Raul Neto, Spencer Dinwiddie",5,"1",14,28,14,28,542,542,0,0,0,0
"22100044","BKN","James Harden, Jevon Carter, Joe Harris, Nic Claxton, Paul Millsap",6,"2",38,20,45,22,720,910,7,2,5,190
"22100044","WAS","Aaron Holiday, Davis Bertans, Deni Avdija, Montrezl Harrell, Spencer Dinwiddie",6,"1",14,28,18,32,542,617,4,4,0,75
"22100044","BKN","Bruce Brown, James Harden, Jevon Carter, Joe Harris, Paul Millsap",7,"2",45,22,47,24,910,1041,2,2,0,131
"22100044","WAS","Aaron Holiday, Davis Bertans, Kentavious Caldwell-Pope, Montrezl Harrell, Spencer Dinwiddie",7,"1",18,32,20,38,617,720,2,6,-4,103
"22100044","WAS","Aaron Holiday, Davis Bertans, Kentavious Caldwell-Pope, Montrezl Harrell, Spencer Dinwiddie",7,"2",20,38,22,45,720,910,2,7,-5,190
"22100044","BKN","Bruce Brown, James Harden, Joe Harris, Kevin Durant, Paul Millsap",8,"2",47,24,47,24,1041,1041,0,0,0,0
"22100044","WAS","Aaron Holiday, Davis Bertans, Kentavious Caldwell-Pope, Montrezl Harrell, Raul Neto",8,"2",22,45,22,45,910,935,0,0,0,25
"22100044","BKN","Blake Griffin, Bruce Brown, James Harden, Kevin Durant, Paul Millsap",9,"2",47,24,47,24,1041,1041,0,0,0,0
"22100044","WAS","Aaron Holiday, Bradley Beal, Davis Bertans, Montrezl Harrell, Raul Neto",9,"2",22,45,22,45,935,966,0,0,0,31
"22100044","BKN","Blake Griffin, Bruce Brown, James Harden, Kevin Durant, Patty Mills",10,"2",47,24,51,34,1041,1267,4,10,-6,226
"22100044","WAS","Bradley Beal, Davis Bertans, Kyle Kuzma, Montrezl Harrell, Raul Neto",10,"2",22,45,22,45,966,966,0,0,0,0
"22100044","BKN","Blake Griffin, James Harden, Joe Harris, Kevin Durant, Patty Mills",11,"2",51,34,51,34,1267,1267,0,0,0,0
"22100044","WAS","Bradley Beal, Deni Avdija, Kyle Kuzma, Montrezl Harrell, Raul Neto",11,"2",22,45,22,47,966,998,0,2,-2,32
"22100044","BKN","Blake Griffin, DeAndre' Bembry, Joe Harris, Kevin Durant, Patty Mills",12,"2",51,34,56,39,1267,1411,5,5,0,144
"22100044","WAS","Bradley Beal, Daniel Gafford, Deni Avdija, Kyle Kuzma, Raul Neto",12,"2",22,47,34,51,998,1267,12,4,8,269
"22100044","BKN","DeAndre' Bembry, Jevon Carter, Joe Harris, Kevin Durant, Patty Mills",13,"2",56,39,56,39,1411,1411,0,0,0,0
"22100044","WAS","Bradley Beal, Daniel Gafford, Kyle Kuzma, Raul Neto, Spencer Dinwiddie",13,"2",34,51,34,51,1267,1267,0,0,0,0
"22100044","BKN","Bruce Brown, DeAndre' Bembry, Jevon Carter, Joe Harris, Kevin Durant",14,"2",56,39,56,39,1411,1411,0,0,0,0
"22100044","WAS","Bradley Beal, Daniel Gafford, Kentavious Caldwell-Pope, Kyle Kuzma, Spencer Dinwiddie",14,"2",34,51,39,56,1267,1411,5,5,0,144
"22100044","BKN","Bruce Brown, DeAndre' Bembry, James Johnson, Jevon Carter, Kevin Durant",15,"2",56,39,59,42,1411,1440,3,3,0,29
"22100044","WAS","Bradley Beal, Davis Bertans, Kentavious Caldwell-Pope, Kyle Kuzma, Spencer Dinwiddie",15,"2",39,56,42,59,1411,1440,3,3,0,29
"22100044","BKN","Blake Griffin, Bruce Brown, James Harden, Joe Harris, Kevin Durant",16,"3",59,42,67,52,1440,1794,8,10,-2,354
"22100044","WAS","Bradley Beal, Daniel Gafford, Kentavious Caldwell-Pope, Kyle Kuzma, Spencer Dinwiddie",16,"3",42,59,52,61,1440,1743,10,2,8,303
"22100044","BKN","Blake Griffin, James Harden, Joe Harris, Kevin Durant, Nic Claxton",17,"3",67,52,67,52,1794,1794,0,0,0,0
"22100044","WAS","Bradley Beal, Daniel Gafford, Deni Avdija, Kyle Kuzma, Spencer Dinwiddie",17,"3",52,61,52,67,1743,1794,0,6,-6,51
"22100044","BKN","James Harden, Joe Harris, Kevin Durant, Nic Claxton, Patty Mills",18,"3",67,52,70,52,1794,1863,3,0,3,69
"22100044","WAS","Bradley Beal, Deni Avdija, Kyle Kuzma, Raul Neto, Spencer Dinwiddie",18,"3",52,67,52,67,1794,1794,0,0,0,0
"22100044","BKN","DeAndre' Bembry, James Harden, Kevin Durant, Nic Claxton, Patty Mills",19,"3",70,52,73,59,1863,2013,3,7,-4,150
"22100044","WAS","Bradley Beal, Deni Avdija, Kyle Kuzma, Montrezl Harrell, Raul Neto",19,"3",52,67,52,70,1794,1863,0,3,-3,69
"22100044","BKN","DeAndre' Bembry, James Harden, Joe Harris, Nic Claxton, Patty Mills",20,"3",73,59,79,64,2013,2142,6,5,1,129
"22100044","WAS","Bradley Beal, Davis Bertans, Deni Avdija, Montrezl Harrell, Raul Neto",20,"3",52,70,59,73,1863,2021,7,3,4,158
"22100044","BKN","DeAndre' Bembry, James Harden, Joe Harris, Kevin Durant, Patty Mills",21,"3",79,64,82,64,2142,2154,3,0,3,12
"22100044","WAS","Bradley Beal, Davis Bertans, Kentavious Caldwell-Pope, Montrezl Harrell, Raul Neto",21,"3",59,73,61,75,2021,2079,2,2,0,58
"22100044","BKN","DeAndre' Bembry, James Harden, Joe Harris, Kevin Durant, Nic Claxton",22,"3",82,64,82,64,2154,2154,0,0,0,0
"22100044","WAS","Aaron Holiday, Davis Bertans, Kentavious Caldwell-Pope, Montrezl Harrell, Raul Neto",22,"3",61,75,64,79,2079,2142,3,4,-1,63
"22100044","BKN","DeAndre' Bembry, James Harden, Jevon Carter, Kevin Durant, Nic Claxton",23,"3",82,64,82,64,2154,2154,0,0,0,0
"22100044","WAS","Aaron Holiday, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell, Raul Neto",23,"3",64,79,64,82,2142,2154,0,3,-3,12
"22100044","BKN","Bruce Brown, DeAndre' Bembry, Jevon Carter, Kevin Durant, Nic Claxton",24,"3",82,64,82,64,2154,2160,0,0,0,6
"22100044","WAS","Aaron Holiday, Davis Bertans, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell",24,"3",64,82,64,82,2154,2160,0,0,0,6
"22100044","BKN","DeAndre' Bembry, Jevon Carter, Joe Harris, Kevin Durant, Paul Millsap",25,"4",82,64,85,68,2160,2290,3,4,-1,130
"22100044","WAS","Aaron Holiday, Davis Bertans, Kentavious Caldwell-Pope, Montrezl Harrell, Spencer Dinwiddie",25,"4",64,82,74,87,2160,2391,10,5,5,231
"22100044","BKN","Bruce Brown, Jevon Carter, Joe Harris, Kevin Durant, Paul Millsap",26,"4",85,68,87,74,2290,2391,2,6,-4,101
"22100044","WAS","Aaron Holiday, Bradley Beal, Davis Bertans, Montrezl Harrell, Spencer Dinwiddie",26,"4",74,87,74,87,2391,2391,0,0,0,0
"22100044","BKN","Bruce Brown, Joe Harris, Kevin Durant, Nic Claxton, Paul Millsap",27,"4",87,74,87,74,2391,2391,0,0,0,0
"22100044","WAS","Bradley Beal, Davis Bertans, Kyle Kuzma, Montrezl Harrell, Spencer Dinwiddie",27,"4",74,87,74,93,2391,2489,0,6,-6,98
"22100044","BKN","Bruce Brown, Joe Harris, Kevin Durant, Nic Claxton, Patty Mills",28,"4",87,74,93,76,2391,2517,6,2,4,126
"22100044","WAS","Bradley Beal, Daniel Gafford, Davis Bertans, Kyle Kuzma, Spencer Dinwiddie",28,"4",74,93,74,93,2489,2489,0,0,0,0
"22100044","BKN","Bruce Brown, James Harden, Joe Harris, Kevin Durant, Patty Mills",29,"4",93,76,100,84,2517,2637,7,8,-1,120
"22100044","WAS","Bradley Beal, Daniel Gafford, Davis Bertans, Kyle Kuzma, Raul Neto",29,"4",74,93,76,93,2489,2517,2,0,2,28
"22100044","BKN","Bruce Brown, Cam Thomas, James Harden, Joe Harris, Patty Mills",30,"4",100,84,100,84,2637,2637,0,0,0,0
"22100044","WAS","Aaron Holiday, Bradley Beal, Daniel Gafford, Davis Bertans, Kyle Kuzma",30,"4",76,93,82,98,2517,2610,6,5,1,93
"22100044","BKN","Bruce Brown, Cam Thomas, Day'Ron Sharpe, James Harden, Joe Harris",31,"4",100,84,100,84,2637,2637,0,0,0,0
"22100044","WAS","Aaron Holiday, Daniel Gafford, Davis Bertans, Isaiah Todd, Kyle Kuzma",31,"4",82,98,82,98,2610,2610,0,0,0,0
"22100044","BKN","Bruce Brown, Cam Thomas, Day'Ron Sharpe, DeAndre' Bembry, James Harden",32,"4",100,84,100,84,2637,2637,0,0,0,0
"22100044","WAS","Aaron Holiday, Corey Kispert, Daniel Gafford, Davis Bertans, Isaiah Todd",32,"4",82,98,82,98,2610,2610,0,0,0,0
"22100044","BKN","Bruce Brown, Cam Thomas, Day'Ron Sharpe, DeAndre' Bembry, Jevon Carter",33,"4",100,84,104,90,2637,2880,4,6,-2,243
"22100044","WAS","Aaron Holiday, Corey Kispert, Daniel Gafford, Deni Avdija, Isaiah Todd",33,"4",82,98,85,100,2610,2670,3,2,1,60
"22100044","WAS","Aaron Holiday, Corey Kispert, Deni Avdija, Isaiah Todd, Joel Ayayi",34,"4",85,100,90,104,2670,2880,5,4,1,210
"22100045","MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, Kyle Lowry, P.J. Tucker",0,"1",0,0,13,9,0,390,13,9,4,390
"22100045","ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Mo Bamba, Wendell Carter Jr.",0,"1",0,0,7,9,0,295,7,9,-2,295
"22100045","MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",1,"1",13,9,13,9,390,436,0,0,0,46
