"idGame","slugTeam","lineup","lineupStint","numberPeriod","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
"22100045","ORL","Franz Wagner, Jalen Suggs, Mo Bamba, Terrence Ross, Wendell Carter Jr.",1,"1",7,9,7,9,295,295,0,0,0,0
"22100045","MIA","Dewayne Dedmon, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",2,"1",13,9,17,9,436,505,4,0,4,69
"22100045","ORL","Gary Harris, Jalen Suggs, Mo Bamba, Terrence Ross, Wendell Carter Jr.",2,"1",7,9,9,13,295,390,2,4,-2,95
"22100045","MIA","Dewayne Dedmon, Jimmy Butler, Max Strus, P.J. Tucker, Tyler Herro",3,"1",17,9,19,9,505,510,2,0,2,5
"22100045","ORL","Gary Harris, Jalen Suggs, Moritz Wagner, Terrence Ross, Wendell Carter Jr.",3,"1",9,13,9,13,390,447,0,0,0,57
"22100045","MIA","Dewayne Dedmon, Jimmy Butler, Markieff Morris, Max Strus, Tyler Herro",4,"1",19,9,21,13,510,586,2,4,-2,76
"22100045","ORL","Gary Harris, Moritz Wagner, Robin Lopez, Terrence Ross, Wendell Carter Jr.",4,"1",9,13,9,13,447,447,0,0,0,0
"22100045","MIA","Dewayne Dedmon, Kyle Lowry, Markieff Morris, Max Strus, Tyler Herro",5,"1",21,13,27,15,586,720,6,2,4,134
"22100045","MIA","Dewayne Dedmon, Kyle Lowry, Markieff Morris, Max Strus, Tyler Herro",5,"2",27,15,31,19,720,812,4,4,0,92
"22100045","ORL","Cole Anthony, Gary Harris, Moritz Wagner, Robin Lopez, Terrence Ross",5,"1",9,13,13,21,447,586,4,8,-4,139
"22100045","MIA","Bam Adebayo, Kyle Lowry, Markieff Morris, Max Strus, Tyler Herro",6,"2",31,19,37,23,812,971,6,4,2,159
"22100045","ORL","Cole Anthony, Moritz Wagner, R.J. Hampton, Robin Lopez, Terrence Ross",6,"1",13,21,15,27,586,720,2,6,-4,134
"22100045","MIA","Bam Adebayo, Jimmy Butler, Markieff Morris, Max Strus, Tyler Herro",7,"2",37,23,37,23,971,971,0,0,0,0
"22100045","ORL","Cole Anthony, Franz Wagner, Mo Bamba, R.J. Hampton, Terrence Ross",7,"2",15,27,19,35,720,862,4,8,-4,142
"22100045","MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, Markieff Morris, Tyler Herro",8,"2",37,23,47,36,971,1205,10,13,-3,234
"22100045","ORL","Franz Wagner, Jalen Suggs, Mo Bamba, R.J. Hampton, Terrence Ross",8,"2",19,35,23,35,862,916,4,0,4,54
"22100045","MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, Kyle Lowry, Tyler Herro",9,"2",47,36,47,36,1205,1205,0,0,0,0
"22100045","ORL","Franz Wagner, Gary Harris, Jalen Suggs, Mo Bamba, R.J. Hampton",9,"2",23,35,28,47,916,1136,5,12,-7,220
"22100045","MIA","Dewayne Dedmon, Duncan Robinson, Jimmy Butler, Kyle Lowry, Tyler Herro",10,"2",47,36,47,36,1205,1205,0,0,0,0
"22100045","ORL","Cole Anthony, Franz Wagner, Gary Harris, Mo Bamba, R.J. Hampton",10,"2",28,47,28,47,1136,1136,0,0,0,0
"22100045","MIA","Dewayne Dedmon, Duncan Robinson, Jimmy Butler, Kyle Lowry, P.J. Tucker",11,"2",47,36,53,42,1205,1345,6,6,0,140
"22100045","ORL","Cole Anthony, Franz Wagner, Gary Harris, R.J. Hampton, Wendell Carter Jr.",11,"2",28,47,42,53,1136,1345,14,6,8,209
"22100045","MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, Kyle Lowry, P.J. Tucker",12,"2",53,42,55,44,1345,1382,2,2,0,37
"22100045","ORL","Cole Anthony, Franz Wagner, Gary Harris, Terrence Ross, Wendell Carter Jr.",12,"2",42,53,42,53,1345,1345,0,0,0,0
"22100045","MIA","Bam Adebayo, Jimmy Butler, Kyle Lowry, P.J. Tucker, Tyler Herro",13,"2",55,44,57,44,1382,1440,2,0,2,58
"22100045","ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Terrence Ross, Wendell Carter Jr.",13,"2",42,53,44,57,1345,1440,2,4,-2,95
"22100045","MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, Kyle Lowry, P.J. Tucker",14,"3",57,44,70,62,1440,1884,13,18,-5,444
"22100045","ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Mo Bamba, Wendell Carter Jr.",14,"3",44,57,56,64,1440,1759,12,7,5,319
"22100045","MIA","Bam Adebayo, Dewayne Dedmon, Duncan Robinson, Jimmy Butler, P.J. Tucker",15,"3",70,62,70,62,1884,1884,0,0,0,0
"22100045","ORL","Cole Anthony, Franz Wagner, Gary Harris, Mo Bamba, Wendell Carter Jr.",15,"3",56,64,57,66,1759,1794,1,2,-1,35
"22100045","MIA","Dewayne Dedmon, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",16,"3",70,62,72,64,1884,1967,2,2,0,83
"22100045","ORL","Cole Anthony, Franz Wagner, Gary Harris, Ignas Brazdeikis, Wendell Carter Jr.",16,"3",57,66,57,66,1794,1794,0,0,0,0
"22100045","MIA","Dewayne Dedmon, Duncan Robinson, Jimmy Butler, Markieff Morris, Tyler Herro",17,"3",72,64,72,64,1967,1967,0,0,0,0
"22100045","ORL","Cole Anthony, Gary Harris, Ignas Brazdeikis, Terrence Ross, Wendell Carter Jr.",17,"3",57,66,64,72,1794,1967,7,6,1,173
"22100045","MIA","Dewayne Dedmon, Jimmy Butler, Markieff Morris, Max Strus, Tyler Herro",18,"3",72,64,81,70,1967,2160,9,6,3,193
"22100045","ORL","Cole Anthony, Ignas Brazdeikis, R.J. Hampton, Terrence Ross, Wendell Carter Jr.",18,"3",64,72,64,72,1967,1967,0,0,0,0
"22100045","MIA","Bam Adebayo, Kyle Lowry, Markieff Morris, Max Strus, Tyler Herro",19,"4",81,70,98,79,2160,2493,17,9,8,333
"22100045","ORL","Ignas Brazdeikis, Jalen Suggs, R.J. Hampton, Terrence Ross, Wendell Carter Jr.",19,"3",64,72,64,72,1967,1981,0,0,0,14
"22100045","MIA","Bam Adebayo, Jimmy Butler, Kyle Lowry, Markieff Morris, Tyler Herro",20,"4",98,79,98,79,2493,2534,0,0,0,41
"22100045","ORL","Ignas Brazdeikis, Jalen Suggs, R.J. Hampton, Robin Lopez, Terrence Ross",20,"3",64,72,70,79,1981,2154,6,7,-1,173
"22100045","MIA","Dewayne Dedmon, Jimmy Butler, Kyle Lowry, Markieff Morris, Tyler Herro",21,"4",98,79,98,82,2534,2577,0,3,-3,43
"22100045","ORL","Ignas Brazdeikis, Jalen Suggs, Moritz Wagner, R.J. Hampton, Terrence Ross",21,"3",70,79,70,81,2154,2160,0,2,-2,6
"22100045","MIA","Dewayne Dedmon, Duncan Robinson, Jimmy Butler, Markieff Morris, Tyler Herro",22,"4",98,82,105,83,2577,2693,7,1,6,116
"22100045","ORL","Jalen Suggs, Mo Bamba, Moritz Wagner, R.J. Hampton, Terrence Ross",22,"4",70,81,72,86,2160,2200,2,5,-3,40
"22100045","MIA","Dewayne Dedmon, Duncan Robinson, Markieff Morris, Max Strus, Tyler Herro",23,"4",105,83,105,87,2693,2782,0,4,-4,89
"22100045","ORL","Cole Anthony, Mo Bamba, Moritz Wagner, R.J. Hampton, Terrence Ross",23,"4",72,86,77,90,2200,2319,5,4,1,119
"22100045","MIA","Dewayne Dedmon, Duncan Robinson, KZ Okpala, Max Strus, Tyler Herro",24,"4",105,87,105,87,2782,2782,0,0,0,0
"22100045","ORL","Cole Anthony, Mo Bamba, R.J. Hampton, Terrence Ross, Wendell Carter Jr.",24,"4",77,90,77,95,2319,2369,0,5,-5,50
"22100045","MIA","Dewayne Dedmon, Duncan Robinson, Gabe Vincent, KZ Okpala, Max Strus",25,"4",105,87,105,87,2782,2782,0,0,0,0
"22100045","ORL","Cole Anthony, Gary Harris, Mo Bamba, R.J. Hampton, Wendell Carter Jr.",25,"4",77,95,79,95,2369,2447,2,0,2,78
"22100045","MIA","Duncan Robinson, Gabe Vincent, KZ Okpala, Max Strus, Omer Yurtseven",26,"4",105,87,105,87,2782,2782,0,0,0,0
"22100045","ORL","Cole Anthony, Franz Wagner, Gary Harris, Mo Bamba, Wendell Carter Jr.",26,"4",79,95,82,98,2447,2577,3,3,0,130
"22100045","MIA","Gabe Vincent, KZ Okpala, Marcus Garrett, Max Strus, Omer Yurtseven",27,"4",105,87,107,90,2782,2880,2,3,-1,98
"22100045","ORL","Cole Anthony, Franz Wagner, Mo Bamba, R.J. Hampton, Wendell Carter Jr.",27,"4",82,98,82,98,2577,2577,0,0,0,0
"22100045","ORL","Franz Wagner, Jalen Suggs, Mo Bamba, R.J. Hampton, Wendell Carter Jr.",28,"4",82,98,83,105,2577,2693,1,7,-6,116
"22100045","ORL","Franz Wagner, Ignas Brazdeikis, Jalen Suggs, R.J. Hampton, Wendell Carter Jr.",29,"4",83,105,83,105,2693,2693,0,0,0,0
"22100045","ORL","Ignas Brazdeikis, Jalen Suggs, R.J. Hampton, Robin Lopez, Wendell Carter Jr.",30,"4",83,105,83,105,2693,2693,0,0,0,0
"22100045","ORL","Ignas Brazdeikis, Jalen Suggs, Moritz Wagner, R.J. Hampton, Robin Lopez",31,"4",83,105,90,107,2693,2880,7,2,5,187
"22100046","CHI","DeMar DeRozan, Lonzo Ball, Nikola Vucevic, Patrick Williams, Zach LaVine",0,"1",0,0,11,11,0,395,11,11,0,395
"22100046","TOR","Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa, Scottie Barnes",0,"1",0,0,11,11,0,395,11,11,0,395
"22100046","CHI","Lonzo Ball, Nikola Vucevic, Patrick Williams, Troy Brown Jr., Zach LaVine",1,"1",11,11,11,11,395,395,0,0,0,0
"22100046","TOR","Fred VanVleet, Gary Trent Jr., Khem Birch, OG Anunoby, Scottie Barnes",1,"1",11,11,11,13,395,465,0,2,-2,70
"22100046","CHI","Javonte Green, Lonzo Ball, Nikola Vucevic, Troy Brown Jr., Zach LaVine",2,"1",11,11,13,11,395,444,2,0,2,49
"22100046","TOR","Gary Trent Jr., Goran Dragic, Khem Birch, OG Anunoby, Scottie Barnes",2,"1",11,13,11,13,465,476,0,0,0,11
"22100046","CHI","Alex Caruso, Javonte Green, Lonzo Ball, Troy Brown Jr., Zach LaVine",3,"1",13,11,13,11,444,465,0,0,0,21
"22100046","TOR","Gary Trent Jr., Goran Dragic, Khem Birch, OG Anunoby, Svi Mykhailiuk",3,"1",11,13,18,15,476,557,7,2,5,81
"22100046","CHI","Alex Caruso, Alize Johnson, Javonte Green, Troy Brown Jr., Zach LaVine",4,"1",13,11,13,16,465,535,0,5,-5,70
"22100046","TOR","Fred VanVleet, Gary Trent Jr., Goran Dragic, Khem Birch, Svi Mykhailiuk",4,"1",18,15,18,15,557,557,0,0,0,0
"22100046","CHI","Alex Caruso, Alize Johnson, DeMar DeRozan, Javonte Green, Troy Brown Jr.",5,"1",13,16,24,24,535,720,11,8,3,185
"22100046","TOR","Fred VanVleet, Goran Dragic, Khem Birch, Scottie Barnes, Svi Mykhailiuk",5,"1",18,15,24,24,557,720,6,9,-3,163
"22100046","TOR","Fred VanVleet, Goran Dragic, Khem Birch, Scottie Barnes, Svi Mykhailiuk",5,"2",24,24,29,32,720,874,5,8,-3,154
"22100046","CHI","Alex Caruso, DeMar DeRozan, Javonte Green, Lonzo Ball, Nikola Vucevic",6,"2",24,24,32,29,720,874,8,5,3,154
"22100046","TOR","Fred VanVleet, Gary Trent Jr., Khem Birch, Scottie Barnes, Svi Mykhailiuk",6,"2",29,32,29,32,874,874,0,0,0,0
"22100046","CHI","DeMar DeRozan, Javonte Green, Lonzo Ball, Nikola Vucevic, Troy Brown Jr.",7,"2",32,29,32,29,874,874,0,0,0,0
"22100046","TOR","Fred VanVleet, Gary Trent Jr., Khem Birch, OG Anunoby, Svi Mykhailiuk",7,"2",29,32,29,32,874,896,0,0,0,22
"22100046","CHI","DeMar DeRozan, Lonzo Ball, Nikola Vucevic, Patrick Williams, Troy Brown Jr.",8,"2",32,29,40,36,874,1027,8,7,1,153
"22100046","TOR","Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa, Svi Mykhailiuk",8,"2",29,32,36,40,896,1027,7,8,-1,131
"22100046","CHI","DeMar DeRozan, Lonzo Ball, Patrick Williams, Troy Brown Jr., Zach LaVine",9,"2",40,36,40,36,1027,1027,0,0,0,0
"22100046","TOR","Chris Boucher, Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa",9,"2",36,40,39,45,1027,1119,3,5,-2,92
"22100046","CHI","Alize Johnson, Lonzo Ball, Patrick Williams, Troy Brown Jr., Zach LaVine",10,"2",40,36,45,39,1027,1119,5,3,2,92
"22100046","TOR","Chris Boucher, Gary Trent Jr., OG Anunoby, Precious Achiuwa, Scottie Barnes",10,"2",39,45,42,49,1119,1234,3,4,-1,115
"22100046","CHI","Alex Caruso, Alize Johnson, Patrick Williams, Troy Brown Jr., Zach LaVine",11,"2",45,39,47,40,1119,1177,2,1,1,58
"22100046","TOR","Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa, Scottie Barnes",11,"2",42,49,51,54,1234,1356,9,5,4,122
"22100046","CHI","Alex Caruso, Alize Johnson, Nikola Vucevic, Patrick Williams, Zach LaVine",12,"2",47,40,47,40,1177,1177,0,0,0,0
"22100046","TOR","Chris Boucher, Fred VanVleet, Gary Trent Jr., Precious Achiuwa, Scottie Barnes",12,"2",51,54,51,61,1356,1440,0,7,-7,84
"22100046","CHI","Alex Caruso, DeMar DeRozan, Nikola Vucevic, Patrick Williams, Zach LaVine",13,"2",47,40,49,42,1177,1234,2,2,0,57
"22100046","TOR","Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa, Scottie Barnes",13,"3",51,61,65,77,1440,1819,14,16,-2,379
"22100046","CHI","Alex Caruso, DeMar DeRozan, Lonzo Ball, Nikola Vucevic, Zach LaVine",14,"2",49,42,61,51,1234,1440,12,9,3,206
"22100046","TOR","Fred VanVleet, Gary Trent Jr., Khem Birch, OG Anunoby, Scottie Barnes",14,"3",65,77,69,86,1819,1933,4,9,-5,114
"22100046","CHI","DeMar DeRozan, Lonzo Ball, Nikola Vucevic, Patrick Williams, Zach LaVine",15,"3",61,51,77,65,1440,1819,16,14,2,379
"22100046","TOR","Fred VanVleet, Gary Trent Jr., Khem Birch, OG Anunoby, Svi Mykhailiuk",15,"3",69,86,75,88,1933,2022,6,2,4,89
"22100046","CHI","Lonzo Ball, Nikola Vucevic, Patrick Williams, Troy Brown Jr., Zach LaVine",16,"3",77,65,77,65,1819,1819,0,0,0,0
"22100046","TOR","Dalano Banton, Gary Trent Jr., Khem Birch, OG Anunoby, Svi Mykhailiuk",16,"3",75,88,77,88,2022,2062,2,0,2,40
"22100046","CHI","Javonte Green, Lonzo Ball, Nikola Vucevic, Troy Brown Jr., Zach LaVine",17,"3",77,65,86,69,1819,1933,9,4,5,114
"22100046","TOR","Dalano Banton, Goran Dragic, Khem Birch, OG Anunoby, Svi Mykhailiuk",17,"3",77,88,80,92,2062,2117,3,4,-1,55
"22100046","CHI","Alex Caruso, Javonte Green, Nikola Vucevic, Troy Brown Jr., Zach LaVine",18,"3",86,69,86,69,1933,1943,0,0,0,10
"22100046","TOR","Dalano Banton, Goran Dragic, Khem Birch, OG Anunoby, Scottie Barnes",18,"3",80,92,80,92,2117,2131,0,0,0,14
"22100046","CHI","Alex Caruso, Alize Johnson, Javonte Green, Troy Brown Jr., Zach LaVine",19,"3",86,69,88,75,1943,2022,2,6,-4,79
"22100046","TOR","Dalano Banton, Fred VanVleet, Goran Dragic, OG Anunoby, Scottie Barnes",19,"3",80,92,80,92,2131,2131,0,0,0,0
"22100046","CHI","Alex Caruso, Alize Johnson, DeMar DeRozan, Javonte Green, Troy Brown Jr.",20,"3",88,75,92,80,2022,2117,4,5,-1,95
"22100046","TOR","Dalano Banton, Fred VanVleet, Goran Dragic, OG Anunoby, Svi Mykhailiuk",20,"3",80,92,80,92,2131,2160,0,0,0,29
"22100046","CHI","Alex Caruso, Alize Johnson, DeMar DeRozan, Troy Brown Jr., Zach LaVine",21,"3",92,80,92,80,2117,2160,0,0,0,43
"22100046","TOR","Dalano Banton, Fred VanVleet, Goran Dragic, Khem Birch, Scottie Barnes",21,"4",80,92,86,95,2160,2333,6,3,3,173
"22100046","CHI","Alex Caruso, DeMar DeRozan, Lonzo Ball, Nikola Vucevic, Patrick Williams",22,"4",92,80,95,86,2160,2333,3,6,-3,173
"22100046","TOR","Fred VanVleet, Goran Dragic, Khem Birch, OG Anunoby, Scottie Barnes",22,"4",86,95,88,97,2333,2457,2,2,0,124
"22100046","CHI","Alex Caruso, Lonzo Ball, Nikola Vucevic, Patrick Williams, Zach LaVine",23,"4",95,86,95,86,2333,2379,0,0,0,46
"22100046","TOR","Fred VanVleet, Khem Birch, OG Anunoby, Precious Achiuwa, Scottie Barnes",23,"4",88,97,88,97,2457,2457,0,0,0,0
"22100046","CHI","Alex Caruso, Alize Johnson, Lonzo Ball, Patrick Williams, Zach LaVine",24,"4",95,86,97,93,2379,2571,2,7,-5,192
"22100046","TOR","Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa, Scottie Barnes",24,"4",88,97,104,110,2457,2856,16,13,3,399
"22100046","CHI","Alize Johnson, DeMar DeRozan, Lonzo Ball, Patrick Williams, Zach LaVine",25,"4",97,93,97,93,2571,2571,0,0,0,0
"22100046","TOR","Fred VanVleet, Gary Trent Jr., Goran Dragic, OG Anunoby, Scottie Barnes",25,"4",104,110,108,110,2856,2869,4,0,4,13
"22100046","CHI","DeMar DeRozan, Lonzo Ball, Patrick Williams, Troy Brown Jr., Zach LaVine",26,"4",97,93,97,93,2571,2571,0,0,0,0
"22100046","TOR","Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa, Scottie Barnes",26,"4",108,110,108,111,2869,2871,0,1,-1,2
"22100046","CHI","DeMar DeRozan, Lonzo Ball, Nikola Vucevic, Troy Brown Jr., Zach LaVine",27,"4",97,93,97,95,2571,2606,0,2,-2,35
"22100046","TOR","Fred VanVleet, Gary Trent Jr., Goran Dragic, OG Anunoby, Scottie Barnes",27,"4",108,111,108,111,2871,2880,0,0,0,9
"22100046","CHI","Alex Caruso, DeMar DeRozan, Lonzo Ball, Nikola Vucevic, Zach LaVine",28,"4",97,95,110,104,2606,2856,13,9,4,250
"22100046","CHI","Alex Caruso, DeMar DeRozan, Lonzo Ball, Patrick Williams, Zach LaVine",29,"4",110,104,110,106,2856,2862,0,2,-2,6
"22100046","CHI","Alex Caruso, DeMar DeRozan, Lonzo Ball, Nikola Vucevic, Zach LaVine",30,"4",110,106,111,108,2862,2880,1,2,-1,18
"22100047","MIN","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Josh Okogie, Karl-Anthony Towns",0,"1",0,0,9,9,0,395,9,9,0,395
"22100047","NOP","Brandon Ingram, Devonte' Graham, Herbert Jones, Jonas Valanciunas, Nickeil Alexander-Walker",0,"1",0,0,9,9,0,395,9,9,0,395
"22100047","MIN","Anthony Edwards, Jaden McDaniels, Josh Okogie, Karl-Anthony Towns, Patrick Beverley",1,"1",9,9,12,12,395,487,3,3,0,92
"22100047","NOP","Brandon Ingram, Herbert Jones, Jonas Valanciunas, Kira Lewis Jr., Nickeil Alexander-Walker",1,"1",9,9,9,9,395,395,0,0,0,0
"22100047","MIN","Anthony Edwards, Jaden McDaniels, Karl-Anthony Towns, Malik Beasley, Patrick Beverley",2,"1",12,12,12,12,487,517,0,0,0,30
"22100047","NOP","Brandon Ingram, Garrett Temple, Herbert Jones, Jonas Valanciunas, Kira Lewis Jr.",2,"1",9,9,12,12,395,487,3,3,0,92
"22100047","MIN","Anthony Edwards, Jaden McDaniels, Malik Beasley, Naz Reid, Patrick Beverley",3,"1",12,12,12,13,517,541,0,1,-1,24
"22100047","NOP","Garrett Temple, Herbert Jones, Jonas Valanciunas, Kira Lewis Jr., Trey Murphy III",3,"1",12,12,15,15,487,600,3,3,0,113
"22100047","MIN","Anthony Edwards, Jarred Vanderbilt, Malik Beasley, Naz Reid, Patrick Beverley",4,"1",12,13,15,15,541,600,3,2,1,59
"22100047","NOP","Devonte' Graham, Garrett Temple, Herbert Jones, Jonas Valanciunas, Trey Murphy III",4,"1",15,15,15,15,600,600,0,0,0,0
"22100047","MIN","D'Angelo Russell, Jarred Vanderbilt, Malik Beasley, Naz Reid, Patrick Beverley",5,"1",15,15,19,25,600,720,4,10,-6,120
"22100047","NOP","Devonte' Graham, Garrett Temple, Herbert Jones, Jaxson Hayes, Trey Murphy III",5,"1",15,15,15,15,600,600,0,0,0,0
"22100047","MIN","D'Angelo Russell, Jarred Vanderbilt, Jordan McLaughlin, Malik Beasley, Naz Reid",6,"2",19,25,19,32,720,835,0,7,-7,115
"22100047","NOP","Brandon Ingram, Devonte' Graham, Garrett Temple, Jaxson Hayes, Trey Murphy III",6,"1",15,15,25,19,600,716,10,4,6,116
"22100047","MIN","Jarred Vanderbilt, Jordan McLaughlin, Karl-Anthony Towns, Malik Beasley, Naz Reid",7,"2",19,32,19,32,835,835,0,0,0,0
"22100047","NOP","Brandon Ingram, Devonte' Graham, Garrett Temple, Herbert Jones, Trey Murphy III",7,"1",25,19,25,19,716,720,0,0,0,4
"22100047","MIN","Jordan McLaughlin, Karl-Anthony Towns, Malik Beasley, Naz Reid, Taurean Prince",8,"2",19,32,19,32,835,835,0,0,0,0
"22100047","NOP","Brandon Ingram, Devonte' Graham, Jaxson Hayes, Naji Marshall, Nickeil Alexander-Walker",8,"2",25,19,37,22,720,957,12,3,9,237
"22100047","MIN","Jordan McLaughlin, Karl-Anthony Towns, Malik Beasley, Patrick Beverley, Taurean Prince",9,"2",19,32,22,37,835,922,3,5,-2,87
"22100047","NOP","Brandon Ingram, Jaxson Hayes, Kira Lewis Jr., Naji Marshall, Nickeil Alexander-Walker",9,"2",37,22,37,26,957,999,0,4,-4,42
"22100047","MIN","Anthony Edwards, Jordan McLaughlin, Karl-Anthony Towns, Patrick Beverley, Taurean Prince",10,"2",22,37,31,41,922,1128,9,4,5,206
"22100047","NOP","Brandon Ingram, Jonas Valanciunas, Kira Lewis Jr., Naji Marshall, Nickeil Alexander-Walker",10,"2",37,26,37,26,999,1022,0,0,0,23
"22100047","MIN","Anthony Edwards, Jaden McDaniels, Jordan McLaughlin, Karl-Anthony Towns, Patrick Beverley",11,"2",31,41,31,43,1128,1154,0,2,-2,26
"22100047","NOP","Brandon Ingram, Herbert Jones, Jonas Valanciunas, Kira Lewis Jr., Nickeil Alexander-Walker",11,"2",37,26,37,31,1022,1079,0,5,-5,57
"22100047","MIN","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Karl-Anthony Towns, Patrick Beverley",12,"2",31,43,31,43,1154,1154,0,0,0,0
"22100047","NOP","Brandon Ingram, Herbert Jones, Jonas Valanciunas, Nickeil Alexander-Walker, Trey Murphy III",12,"2",37,31,37,31,1079,1079,0,0,0,0
"22100047","MIN","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Karl-Anthony Towns, Malik Beasley",13,"2",31,43,43,54,1154,1440,12,11,1,286
"22100047","NOP","Devonte' Graham, Herbert Jones, Jonas Valanciunas, Nickeil Alexander-Walker, Trey Murphy III",13,"2",37,31,45,35,1079,1248,8,4,4,169
"22100047","MIN","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Josh Okogie, Karl-Anthony Towns",14,"3",43,54,43,64,1440,1633,0,10,-10,193
"22100047","NOP","Brandon Ingram, Devonte' Graham, Herbert Jones, Jonas Valanciunas, Trey Murphy III",14,"2",45,35,45,37,1248,1263,0,2,-2,15
"22100047","MIN","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Karl-Anthony Towns, Malik Beasley",15,"3",43,64,55,68,1633,1811,12,4,8,178
"22100047","NOP","Devonte' Graham, Herbert Jones, Jonas Valanciunas, Nickeil Alexander-Walker, Trey Murphy III",15,"2",45,37,54,43,1263,1440,9,6,3,177
"22100047","MIN","Anthony Edwards, Jaden McDaniels, Karl-Anthony Towns, Malik Beasley, Patrick Beverley",16,"3",55,68,67,75,1811,2053,12,7,5,242
"22100047","NOP","Brandon Ingram, Devonte' Graham, Herbert Jones, Jonas Valanciunas, Nickeil Alexander-Walker",16,"3",54,43,68,55,1440,1811,14,12,2,371
"22100047","MIN","Anthony Edwards, Karl-Anthony Towns, Malik Beasley, Patrick Beverley, Taurean Prince",17,"3",67,75,73,80,2053,2160,6,5,1,107
"22100047","NOP","Brandon Ingram, Herbert Jones, Jonas Valanciunas, Nickeil Alexander-Walker, Trey Murphy III",17,"3",68,55,68,55,1811,1811,0,0,0,0
"22100047","MIN","Jarred Vanderbilt, Jordan McLaughlin, Naz Reid, Patrick Beverley, Taurean Prince",18,"4",73,80,79,85,2160,2290,6,5,1,130
"22100047","NOP","Brandon Ingram, Jonas Valanciunas, Kira Lewis Jr., Nickeil Alexander-Walker, Trey Murphy III",18,"3",68,55,68,55,1811,1811,0,0,0,0
"22100047","MIN","Anthony Edwards, Jarred Vanderbilt, Jordan McLaughlin, Naz Reid, Patrick Beverley",19,"4",79,85,79,90,2290,2346,0,5,-5,56
"22100047","NOP","Brandon Ingram, Garrett Temple, Jonas Valanciunas, Kira Lewis Jr., Trey Murphy III",19,"3",68,55,75,67,1811,2053,7,12,-5,242
"22100047","MIN","Anthony Edwards, Jarred Vanderbilt, Jordan McLaughlin, Karl-Anthony Towns, Patrick Beverley",20,"4",79,90,79,90,2346,2394,0,0,0,48
"22100047","NOP","Brandon Ingram, Devonte' Graham, Garrett Temple, Kira Lewis Jr., Trey Murphy III",20,"3",75,67,75,67,2053,2053,0,0,0,0
"22100047","MIN","Anthony Edwards, Jarred Vanderbilt, Karl-Anthony Towns, Malik Beasley, Patrick Beverley",21,"4",79,90,79,90,2394,2394,0,0,0,0
"22100047","NOP","Brandon Ingram, Devonte' Graham, Garrett Temple, Jaxson Hayes, Trey Murphy III",21,"3",75,67,75,67,2053,2053,0,0,0,0
"22100047","MIN","Anthony Edwards, Jaden McDaniels, Karl-Anthony Towns, Malik Beasley, Patrick Beverley",22,"4",79,90,79,90,2394,2394,0,0,0,0
"22100047","NOP","Brandon Ingram, Devonte' Graham, Herbert Jones, Jaxson Hayes, Trey Murphy III",22,"3",75,67,80,73,2053,2160,5,6,-1,107
"22100047","MIN","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Karl-Anthony Towns, Malik Beasley",23,"4",79,90,98,107,2394,2880,19,17,2,486
"22100047","NOP","Devonte' Graham, Jonas Valanciunas, Naji Marshall, Nickeil Alexander-Walker, Trey Murphy III",23,"4",80,73,90,79,2160,2394,10,6,4,234
"22100047","NOP","Brandon Ingram, Devonte' Graham, Jonas Valanciunas, Naji Marshall, Nickeil Alexander-Walker",24,"4",90,79,92,83,2394,2484,2,4,-2,90
