"idGame","slugTeam","lineup","lineupStint","numberPeriod","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
"22100047","NOP","Brandon Ingram, Devonte' Graham, Herbert Jones, Jonas Valanciunas, Naji Marshall",25,"4",92,83,92,83,2484,2484,0,0,0,0
"22100047","NOP","Brandon Ingram, Devonte' Graham, Garrett Temple, Herbert Jones, Jonas Valanciunas",26,"4",92,83,107,98,2484,2865,15,15,0,381
"22100047","NOP","Brandon Ingram, Devonte' Graham, Garrett Temple, Herbert Jones, Naji Marshall",27,"4",107,98,107,98,2865,2880,0,0,0,15
"22100048","CLE","Collin Sexton, Darius Garland, Evan Mobley, Jarrett Allen, Lauri Markkanen",0,"1",0,0,9,7,0,258,9,7,2,258
"22100048","DEN","Aaron Gordon, Michael Porter Jr., Monte Morris, Nikola Jokic, Will Barton",0,"1",0,0,13,15,0,446,13,15,-2,446
"22100048","CLE","Darius Garland, Evan Mobley, Isaac Okoro, Jarrett Allen, Lauri Markkanen",1,"1",9,7,11,9,258,295,2,2,0,37
"22100048","DEN","Aaron Gordon, Monte Morris, Nikola Jokic, P.J. Dozier, Will Barton",1,"1",13,15,13,17,446,460,0,2,-2,14
"22100048","CLE","Evan Mobley, Isaac Okoro, Jarrett Allen, Lauri Markkanen, Ricky Rubio",2,"1",11,9,13,10,295,342,2,1,1,47
"22100048","DEN","Aaron Gordon, Facundo Campazzo, Nikola Jokic, P.J. Dozier, Will Barton",2,"1",13,17,13,20,460,514,0,3,-3,54
"22100048","CLE","Isaac Okoro, Jarrett Allen, Kevin Love, Lauri Markkanen, Ricky Rubio",3,"1",13,10,13,10,342,369,0,0,0,27
"22100048","DEN","Aaron Gordon, Facundo Campazzo, Jeff Green, Nikola Jokic, P.J. Dozier",3,"1",13,20,13,20,514,514,0,0,0,0
"22100048","CLE","Cedi Osman, Isaac Okoro, Jarrett Allen, Kevin Love, Ricky Rubio",4,"1",13,10,24,17,369,594,11,7,4,225
"22100048","DEN","Austin Rivers, Facundo Campazzo, Jeff Green, Nikola Jokic, P.J. Dozier",4,"1",13,20,17,24,514,594,4,4,0,80
"22100048","CLE","Cedi Osman, Darius Garland, Isaac Okoro, Jarrett Allen, Kevin Love",5,"1",24,17,24,17,594,594,0,0,0,0
"22100048","DEN","Austin Rivers, Facundo Campazzo, JaMychal Green, Jeff Green, P.J. Dozier",5,"1",17,24,22,26,594,655,5,2,3,61
"22100048","CLE","Cedi Osman, Collin Sexton, Darius Garland, Jarrett Allen, Kevin Love",6,"1",24,17,26,22,594,655,2,5,-3,61
"22100048","DEN","Austin Rivers, Bones Hyland, Facundo Campazzo, JaMychal Green, Jeff Green",6,"1",22,26,24,29,655,720,2,3,-1,65
"22100048","DEN","Austin Rivers, Bones Hyland, Facundo Campazzo, JaMychal Green, Jeff Green",6,"2",24,29,33,36,720,1010,9,7,2,290
"22100048","CLE","Cedi Osman, Collin Sexton, Darius Garland, Kevin Love, Lauri Markkanen",7,"1",26,22,29,24,655,719,3,2,1,64
"22100048","DEN","Austin Rivers, Bones Hyland, Facundo Campazzo, Jeff Green, Nikola Jokic",7,"2",33,36,33,36,1010,1024,0,0,0,14
"22100048","CLE","Cedi Osman, Collin Sexton, Darius Garland, Isaac Okoro, Lauri Markkanen",8,"1",29,24,29,24,719,720,0,0,0,1
"22100048","DEN","Bones Hyland, Facundo Campazzo, Jeff Green, Nikola Jokic, Will Barton",8,"2",33,36,33,37,1024,1086,0,1,-1,62
"22100048","CLE","Cedi Osman, Collin Sexton, Darius Garland, Evan Mobley, Lauri Markkanen",9,"2",29,24,31,26,720,845,2,2,0,125
"22100048","DEN","Aaron Gordon, Facundo Campazzo, Jeff Green, Nikola Jokic, Will Barton",9,"2",33,37,33,37,1086,1086,0,0,0,0
"22100048","CLE","Collin Sexton, Darius Garland, Evan Mobley, Isaac Okoro, Lauri Markkanen",10,"2",31,26,34,33,845,977,3,7,-4,132
"22100048","DEN","Aaron Gordon, Facundo Campazzo, Michael Porter Jr., Nikola Jokic, Will Barton",10,"2",33,37,33,37,1086,1130,0,0,0,44
"22100048","CLE","Collin Sexton, Evan Mobley, Isaac Okoro, Lauri Markkanen, Ricky Rubio",11,"2",34,33,36,33,977,1010,2,0,2,33
"22100048","DEN","Aaron Gordon, Michael Porter Jr., Monte Morris, Nikola Jokic, Will Barton",11,"2",33,37,40,50,1130,1389,7,13,-6,259
"22100048","CLE","Collin Sexton, Evan Mobley, Isaac Okoro, Jarrett Allen, Ricky Rubio",12,"2",36,33,37,33,1010,1086,1,0,1,76
"22100048","DEN","Aaron Gordon, Jeff Green, Monte Morris, Nikola Jokic, Will Barton",12,"2",40,50,46,50,1389,1440,6,0,6,51
"22100048","CLE","Collin Sexton, Isaac Okoro, Jarrett Allen, Kevin Love, Ricky Rubio",13,"2",37,33,37,33,1086,1130,0,0,0,44
"22100048","DEN","Aaron Gordon, Michael Porter Jr., Monte Morris, Nikola Jokic, Will Barton",13,"3",46,50,65,66,1440,1945,19,16,3,505
"22100048","CLE","Darius Garland, Isaac Okoro, Jarrett Allen, Kevin Love, Ricky Rubio",14,"2",37,33,43,40,1130,1318,6,7,-1,188
"22100048","DEN","Aaron Gordon, Monte Morris, Nikola Jokic, P.J. Dozier, Will Barton",14,"3",65,66,65,66,1945,1945,0,0,0,0
"22100048","CLE","Darius Garland, Jarrett Allen, Kevin Love, Lauri Markkanen, Ricky Rubio",15,"2",43,40,50,46,1318,1440,7,6,1,122
"22100048","DEN","Aaron Gordon, Facundo Campazzo, Nikola Jokic, P.J. Dozier, Will Barton",15,"3",65,66,65,66,1945,1995,0,0,0,50
"22100048","CLE","Collin Sexton, Darius Garland, Evan Mobley, Jarrett Allen, Lauri Markkanen",16,"3",50,46,62,53,1440,1720,12,7,5,280
"22100048","DEN","Facundo Campazzo, Jeff Green, Nikola Jokic, P.J. Dozier, Will Barton",16,"3",65,66,65,68,1995,2015,0,2,-2,20
"22100048","CLE","Collin Sexton, Evan Mobley, Jarrett Allen, Lauri Markkanen, Ricky Rubio",17,"3",62,53,64,56,1720,1793,2,3,-1,73
"22100048","DEN","Austin Rivers, Facundo Campazzo, Jeff Green, Nikola Jokic, P.J. Dozier",17,"3",65,68,70,73,2015,2130,5,5,0,115
"22100048","CLE","Evan Mobley, Isaac Okoro, Jarrett Allen, Lauri Markkanen, Ricky Rubio",18,"3",64,56,64,61,1793,1858,0,5,-5,65
"22100048","DEN","Austin Rivers, Facundo Campazzo, JaMychal Green, Jeff Green, P.J. Dozier",18,"3",70,73,70,75,2130,2160,0,2,-2,30
"22100048","DEN","Austin Rivers, Facundo Campazzo, JaMychal Green, Jeff Green, P.J. Dozier",18,"4",70,75,73,85,2160,2332,3,10,-7,172
"22100048","CLE","Isaac Okoro, Jarrett Allen, Kevin Love, Lauri Markkanen, Ricky Rubio",19,"3",64,61,66,65,1858,1945,2,4,-2,87
"22100048","DEN","Austin Rivers, JaMychal Green, Jeff Green, Nikola Jokic, P.J. Dozier",19,"4",73,85,73,85,2332,2332,0,0,0,0
"22100048","CLE","Cedi Osman, Isaac Okoro, Jarrett Allen, Kevin Love, Ricky Rubio",20,"3",66,65,70,70,1945,2103,4,5,-1,158
"22100048","DEN","Austin Rivers, JaMychal Green, Jeff Green, Nikola Jokic, Will Barton",20,"4",73,85,73,85,2332,2332,0,0,0,0
"22100048","CLE","Cedi Osman, Evan Mobley, Isaac Okoro, Kevin Love, Ricky Rubio",21,"3",70,70,73,70,2103,2130,3,0,3,27
"22100048","DEN","JaMychal Green, Jeff Green, Monte Morris, Nikola Jokic, Will Barton",21,"4",73,85,73,85,2332,2332,0,0,0,0
"22100048","CLE","Cedi Osman, Evan Mobley, Isaac Okoro, Lauri Markkanen, Ricky Rubio",22,"3",73,70,73,70,2130,2140,0,0,0,10
"22100048","DEN","Jeff Green, Michael Porter Jr., Monte Morris, Nikola Jokic, Will Barton",22,"4",73,85,75,89,2332,2454,2,4,-2,122
"22100048","CLE","Cedi Osman, Evan Mobley, Kevin Love, Lauri Markkanen, Ricky Rubio",23,"3",73,70,75,70,2140,2157,2,0,2,17
"22100048","DEN","Aaron Gordon, Michael Porter Jr., Monte Morris, Nikola Jokic, Will Barton",23,"4",75,89,80,95,2454,2686,5,6,-1,232
"22100048","CLE","Evan Mobley, Isaac Okoro, Kevin Love, Lauri Markkanen, Ricky Rubio",24,"3",75,70,75,70,2157,2160,0,0,0,3
"22100048","DEN","Aaron Gordon, Bones Hyland, Michael Porter Jr., Nikola Jokic, Will Barton",24,"4",80,95,80,97,2686,2716,0,2,-2,30
"22100048","CLE","Collin Sexton, Darius Garland, Evan Mobley, Isaac Okoro, Lauri Markkanen",25,"4",75,70,85,73,2160,2332,10,3,7,172
"22100048","DEN","Aaron Gordon, Bones Hyland, Markus Howard, Nikola Jokic, Will Barton",25,"4",80,97,80,97,2716,2716,0,0,0,0
"22100048","CLE","Collin Sexton, Darius Garland, Evan Mobley, Isaac Okoro, Jarrett Allen",26,"4",85,73,89,75,2332,2454,4,2,2,122
"22100048","DEN","Aaron Gordon, Bol Bol, Bones Hyland, Markus Howard, Nikola Jokic",26,"4",80,97,80,97,2716,2716,0,0,0,0
"22100048","CLE","Collin Sexton, Darius Garland, Isaac Okoro, Jarrett Allen, Kevin Love",27,"4",89,75,89,77,2454,2492,0,2,-2,38
"22100048","DEN","Aaron Gordon, Bol Bol, Bones Hyland, Markus Howard, Petr Cornelie",27,"4",80,97,80,97,2716,2716,0,0,0,0
"22100048","CLE","Darius Garland, Isaac Okoro, Jarrett Allen, Kevin Love, Ricky Rubio",28,"4",89,77,95,80,2492,2686,6,3,3,194
"22100048","DEN","Bol Bol, Bones Hyland, Markus Howard, Petr Cornelie, Zeke Nnaji",28,"4",80,97,87,99,2716,2880,7,2,5,164
"22100048","CLE","Darius Garland, Evan Mobley, Isaac Okoro, Jarrett Allen, Ricky Rubio",29,"4",95,80,95,80,2686,2686,0,0,0,0
"22100048","CLE","Evan Mobley, Isaac Okoro, Jarrett Allen, Lauri Markkanen, Ricky Rubio",30,"4",95,80,95,80,2686,2709,0,0,0,23
"22100048","CLE","Darius Garland, Evan Mobley, Jarrett Allen, Lauri Markkanen, Ricky Rubio",31,"4",95,80,99,83,2709,2782,4,3,1,73
"22100048","CLE","Darius Garland, Evan Mobley, Jarrett Allen, Kevin Pangos, Lauri Markkanen",32,"4",99,83,99,83,2782,2782,0,0,0,0
"22100048","CLE","Darius Garland, Dylan Windler, Jarrett Allen, Kevin Pangos, Lauri Markkanen",33,"4",99,83,99,83,2782,2782,0,0,0,0
"22100048","CLE","Denzel Valentine, Dylan Windler, Jarrett Allen, Kevin Pangos, Lauri Markkanen",34,"4",99,83,99,83,2782,2782,0,0,0,0
"22100048","CLE","Dean Wade, Denzel Valentine, Dylan Windler, Jarrett Allen, Kevin Pangos",35,"4",99,83,99,83,2782,2782,0,0,0,0
"22100048","CLE","Dean Wade, Denzel Valentine, Dylan Windler, Kevin Pangos, Lamar Stevens",36,"4",99,83,99,87,2782,2880,0,4,-4,98
"22100049","LAC","Eric Bledsoe, Ivica Zubac, Nicolas Batum, Paul George, Reggie Jackson",0,"1",0,0,15,14,0,444,15,14,1,444
"22100049","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Nassir Little, Robert Covington",0,"1",0,0,11,10,0,297,11,10,1,297
"22100049","LAC","Isaiah Hartenstein, Ivica Zubac, Nicolas Batum, Paul George, Reggie Jackson",1,"1",15,14,15,14,444,444,0,0,0,0
"22100049","POR","CJ McCollum, Cody Zeller, Damian Lillard, Nassir Little, Robert Covington",1,"1",11,10,14,15,297,444,3,5,-2,147
"22100049","LAC","Isaiah Hartenstein, Ivica Zubac, Paul George, Reggie Jackson, Terance Mann",2,"1",15,14,15,14,444,444,0,0,0,0
"22100049","POR","Cody Zeller, Damian Lillard, Larry Nance Jr., Nassir Little, Robert Covington",2,"1",14,15,14,15,444,444,0,0,0,0
"22100049","LAC","Isaiah Hartenstein, Luke Kennard, Paul George, Reggie Jackson, Terance Mann",3,"1",15,14,17,14,444,483,2,0,2,39
"22100049","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Larry Nance Jr., Nassir Little",3,"1",14,15,15,17,444,510,1,2,-1,66
"22100049","LAC","Isaiah Hartenstein, Justise Winslow, Luke Kennard, Reggie Jackson, Terance Mann",4,"1",17,14,31,17,483,720,14,3,11,237
"22100049","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Dennis Smith Jr., Larry Nance Jr.",4,"1",15,17,15,20,510,554,0,3,-3,44
"22100049","LAC","Eric Bledsoe, Isaiah Hartenstein, Justise Winslow, Luke Kennard, Terance Mann",5,"2",31,17,33,20,720,776,2,3,-1,56
"22100049","POR","Anfernee Simons, CJ McCollum, Cody Zeller, Dennis Smith Jr., Larry Nance Jr.",5,"1",15,20,15,20,554,554,0,0,0,0
"22100049","LAC","Eric Bledsoe, Ivica Zubac, Justise Winslow, Luke Kennard, Terance Mann",6,"2",33,20,36,25,776,844,3,5,-2,68
"22100049","POR","Anfernee Simons, CJ McCollum, Dennis Smith Jr., Jusuf Nurkic, Larry Nance Jr.",6,"1",15,20,17,31,554,720,2,11,-9,166
"22100049","LAC","Eric Bledsoe, Ivica Zubac, Luke Kennard, Paul George, Terance Mann",7,"2",36,25,43,28,844,1016,7,3,4,172
"22100049","POR","Anfernee Simons, CJ McCollum, Jusuf Nurkic, Larry Nance Jr., Nassir Little",7,"2",17,31,20,33,720,757,3,2,1,37
"22100049","LAC","Eric Bledsoe, Ivica Zubac, Luke Kennard, Nicolas Batum, Paul George",8,"2",43,28,45,33,1016,1103,2,5,-3,87
"22100049","POR","Anfernee Simons, CJ McCollum, Jusuf Nurkic, Nassir Little, Robert Covington",8,"2",20,33,25,39,757,922,5,6,-1,165
"22100049","LAC","Ivica Zubac, Luke Kennard, Nicolas Batum, Paul George, Reggie Jackson",9,"2",45,33,56,42,1103,1420,11,9,2,317
"22100049","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Nassir Little, Robert Covington",9,"2",25,39,28,43,922,1016,3,4,-1,94
"22100049","LAC","Luke Kennard, Nicolas Batum, Paul George, Reggie Jackson, Terance Mann",10,"2",56,42,56,42,1420,1440,0,0,0,20
"22100049","POR","CJ McCollum, Cody Zeller, Damian Lillard, Nassir Little, Robert Covington",10,"2",28,43,35,47,1016,1150,7,4,3,134
"22100049","LAC","Eric Bledsoe, Ivica Zubac, Nicolas Batum, Paul George, Reggie Jackson",11,"3",56,42,77,52,1440,1780,21,10,11,340
"22100049","POR","CJ McCollum, Cody Zeller, Damian Lillard, Larry Nance Jr., Nassir Little",11,"2",35,47,35,49,1150,1184,0,2,-2,34
"22100049","LAC","Eric Bledsoe, Ivica Zubac, Nicolas Batum, Paul George, Terance Mann",12,"3",77,52,78,52,1780,1852,1,0,1,72
"22100049","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Larry Nance Jr., Nassir Little",12,"2",35,49,38,56,1184,1296,3,7,-4,112
"22100049","LAC","Eric Bledsoe, Isaiah Hartenstein, Nicolas Batum, Paul George, Terance Mann",13,"3",78,52,78,52,1852,1903,0,0,0,51
"22100049","POR","Anfernee Simons, CJ McCollum, Damian Lillard, Jusuf Nurkic, Larry Nance Jr.",13,"2",38,56,42,56,1296,1420,4,0,4,124
"22100049","LAC","Eric Bledsoe, Isaiah Hartenstein, Luke Kennard, Paul George, Terance Mann",14,"3",78,52,81,52,1903,1956,3,0,3,53
"22100049","POR","Anfernee Simons, CJ McCollum, Damian Lillard, Larry Nance Jr., Robert Covington",14,"2",42,56,42,56,1420,1440,0,0,0,20
"22100049","LAC","Eric Bledsoe, Isaiah Hartenstein, Justise Winslow, Luke Kennard, Terance Mann",15,"3",81,52,81,52,1956,1956,0,0,0,0
"22100049","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Nassir Little, Robert Covington",15,"3",42,56,52,75,1440,1745,10,19,-9,305
"22100049","LAC","Isaiah Hartenstein, Justise Winslow, Luke Kennard, Reggie Jackson, Terance Mann",16,"3",81,52,91,61,1956,2160,10,9,1,204
"22100049","POR","Anfernee Simons, CJ McCollum, Damian Lillard, Jusuf Nurkic, Robert Covington",16,"3",52,75,52,78,1745,1852,0,3,-3,107
"22100049","LAC","Amir Coffey, Isaiah Hartenstein, Justise Winslow, Luke Kennard, Terance Mann",17,"4",91,61,100,65,2160,2350,9,4,5,190
"22100049","POR","Anfernee Simons, CJ McCollum, Damian Lillard, Larry Nance Jr., Robert Covington",17,"3",52,78,52,78,1852,1866,0,0,0,14
"22100049","LAC","Amir Coffey, Brandon Boston Jr., Isaiah Hartenstein, Justise Winslow, Terance Mann",18,"4",100,65,100,65,2350,2350,0,0,0,0
"22100049","POR","Anfernee Simons, Damian Lillard, Dennis Smith Jr., Larry Nance Jr., Robert Covington",18,"3",52,78,54,83,1866,2003,2,5,-3,137
"22100049","LAC","Amir Coffey, Brandon Boston Jr., Isaiah Hartenstein, Jay Scrubb, Justise Winslow",19,"4",100,65,106,73,2350,2563,6,8,-2,213
"22100049","POR","Anfernee Simons, Damian Lillard, Dennis Smith Jr., Larry Nance Jr., Nassir Little",19,"3",54,83,54,85,2003,2038,0,2,-2,35
"22100049","LAC","Amir Coffey, Brandon Boston Jr., Jay Scrubb, Justise Winslow, Terance Mann",20,"4",106,73,116,86,2563,2880,10,13,-3,317
"22100049","POR","Anfernee Simons, CJ McCollum, Dennis Smith Jr., Larry Nance Jr., Nassir Little",20,"3",54,85,61,91,2038,2160,7,6,1,122
"22100049","POR","Anfernee Simons, CJ McCollum, Dennis Smith Jr., Larry Nance Jr., Nassir Little",20,"4",61,91,63,95,2160,2227,2,4,-2,67
"22100049","POR","Anfernee Simons, Ben McLemore, Dennis Smith Jr., Larry Nance Jr., Nassir Little",21,"4",63,95,65,100,2227,2350,2,5,-3,123
"22100049","POR","Ben McLemore, Dennis Smith Jr., Greg Brown III, Larry Nance Jr., Nassir Little",22,"4",65,100,65,100,2350,2350,0,0,0,0
"22100049","POR","Ben McLemore, CJ Elleby, Dennis Smith Jr., Greg Brown III, Nassir Little",23,"4",65,100,72,103,2350,2522,7,3,4,172
"22100049","POR","Ben McLemore, CJ Elleby, Cody Zeller, Dennis Smith Jr., Greg Brown III",24,"4",72,103,86,116,2522,2880,14,13,1,358
"22100050","NYK","Evan Fournier, Julius Randle, Kemba Walker, Mitchell Robinson, RJ Barrett",0,"1",0,0,13,16,0,441,13,16,-3,441
"22100050","PHI","Danny Green, Joel Embiid, Seth Curry, Tobias Harris, Tyrese Maxey",0,"1",0,0,18,13,0,477,18,13,5,477
"22100050","NYK","Evan Fournier, Julius Randle, Kemba Walker, RJ Barrett, Taj Gibson",1,"1",13,16,13,18,441,477,0,2,-2,36
"22100050","PHI","Danny Green, Furkan Korkmaz, Joel Embiid, Seth Curry, Tobias Harris",1,"1",18,13,20,16,477,501,2,3,-1,24
"22100050","NYK","Derrick Rose, Evan Fournier, Julius Randle, RJ Barrett, Taj Gibson",2,"1",13,18,17,22,477,641,4,4,0,164
"22100050","PHI","Furkan Korkmaz, Joel Embiid, Matisse Thybulle, Seth Curry, Tobias Harris",2,"1",20,16,20,16,501,554,0,0,0,53
"22100050","NYK","Derrick Rose, Evan Fournier, Immanuel Quickley, Julius Randle, Taj Gibson",3,"1",17,22,17,22,641,641,0,0,0,0
"22100050","PHI","Furkan Korkmaz, Georges Niang, Joel Embiid, Matisse Thybulle, Seth Curry",3,"1",20,16,22,16,554,592,2,0,2,38
"22100050","NYK","Alec Burks, Derrick Rose, Evan Fournier, Immanuel Quickley, Taj Gibson",4,"1",17,22,17,22,641,641,0,0,0,0
"22100050","PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Matisse Thybulle, Seth Curry",4,"1",22,16,22,17,592,641,0,1,-1,49
"22100050","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Obi Toppin, Taj Gibson",5,"1",17,22,23,26,641,720,6,4,2,79
"22100050","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Obi Toppin, Taj Gibson",5,"2",23,26,42,34,720,1012,19,8,11,292
"22100050","PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Matisse Thybulle, Tyrese Maxey",5,"1",22,17,26,23,641,709,4,6,-2,68
"22100050","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Mitchell Robinson, Taj Gibson",6,"2",42,34,42,34,1012,1012,0,0,0,0
"22100050","PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Seth Curry, Tyrese Maxey",6,"1",26,23,26,23,709,720,0,0,0,11
"22100050","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Julius Randle, Mitchell Robinson",7,"2",42,34,47,36,1012,1091,5,2,3,79
"22100050","PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Matisse Thybulle, Tyrese Maxey",7,"2",26,23,30,35,720,896,4,12,-8,176
"22100050","NYK","Alec Burks, Immanuel Quickley, Julius Randle, Kemba Walker, Mitchell Robinson",8,"2",47,36,47,36,1091,1091,0,0,0,0
"22100050","PHI","Andre Drummond, Furkan Korkmaz, Matisse Thybulle, Tobias Harris, Tyrese Maxey",8,"2",30,35,34,42,896,1012,4,7,-3,116
"22100050","NYK","Alec Burks, Julius Randle, Kemba Walker, Mitchell Robinson, RJ Barrett",9,"2",47,36,47,36,1091,1091,0,0,0,0
"22100050","PHI","Furkan Korkmaz, Joel Embiid, Matisse Thybulle, Tobias Harris, Tyrese Maxey",9,"2",34,42,34,42,1012,1012,0,0,0,0
"22100050","NYK","Evan Fournier, Julius Randle, Kemba Walker, Mitchell Robinson, RJ Barrett",10,"2",47,36,52,40,1091,1292,5,4,1,201
"22100050","PHI","Joel Embiid, Matisse Thybulle, Seth Curry, Tobias Harris, Tyrese Maxey",10,"2",34,42,36,47,1012,1091,2,5,-3,79
"22100050","NYK","Evan Fournier, Julius Randle, Kemba Walker, RJ Barrett, Taj Gibson",11,"2",52,40,62,42,1292,1440,10,2,8,148
"22100050","PHI","Danny Green, Joel Embiid, Seth Curry, Tobias Harris, Tyrese Maxey",11,"2",36,47,38,49,1091,1218,2,2,0,127
"22100050","NYK","Evan Fournier, Julius Randle, Kemba Walker, Mitchell Robinson, RJ Barrett",12,"3",62,42,75,51,1440,1718,13,9,4,278
"22100050","PHI","Danny Green, Furkan Korkmaz, Joel Embiid, Seth Curry, Tobias Harris",12,"2",38,49,42,62,1218,1440,4,13,-9,222
"22100050","NYK","Evan Fournier, Julius Randle, Kemba Walker, RJ Barrett, Taj Gibson",13,"3",75,51,83,61,1718,1946,8,10,-2,228
"22100050","PHI","Danny Green, Joel Embiid, Seth Curry, Tobias Harris, Tyrese Maxey",13,"3",42,62,51,75,1440,1718,9,13,-4,278
"22100050","NYK","Derrick Rose, Evan Fournier, Julius Randle, RJ Barrett, Taj Gibson",14,"3",83,61,83,61,1946,1946,0,0,0,0
"22100050","PHI","Danny Green, Georges Niang, Joel Embiid, Seth Curry, Tobias Harris",14,"3",51,75,58,83,1718,1851,7,8,-1,133
"22100050","NYK","Derrick Rose, Evan Fournier, Julius Randle, Mitchell Robinson, RJ Barrett",15,"3",83,61,87,65,1946,2024,4,4,0,78
"22100050","PHI","Danny Green, Furkan Korkmaz, Georges Niang, Joel Embiid, Tobias Harris",15,"3",58,83,61,83,1851,1946,3,0,3,95
"22100050","NYK","Derrick Rose, Julius Randle, Mitchell Robinson, Obi Toppin, RJ Barrett",16,"3",87,65,87,65,2024,2024,0,0,0,0
"22100050","PHI","Andre Drummond, Danny Green, Furkan Korkmaz, Georges Niang, Tobias Harris",16,"3",61,83,65,87,1946,2024,4,4,0,78
"22100050","NYK","Alec Burks, Derrick Rose, Mitchell Robinson, Obi Toppin, RJ Barrett",17,"3",87,65,87,68,2024,2054,0,3,-3,30
"22100050","PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Matisse Thybulle, Tobias Harris",17,"3",65,87,68,90,2024,2106,3,3,0,82
"22100050","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Mitchell Robinson, Obi Toppin",18,"3",87,68,90,72,2054,2160,3,4,-1,106
"22100050","PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Isaiah Joe, Matisse Thybulle",18,"3",68,90,72,90,2106,2160,4,0,4,54
"22100050","PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Isaiah Joe, Matisse Thybulle",18,"4",72,90,78,95,2160,2389,6,5,1,229
"22100050","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Obi Toppin, Taj Gibson",19,"4",90,72,92,78,2160,2354,2,6,-4,194
"22100050","PHI","Furkan Korkmaz, Georges Niang, Isaiah Joe, Joel Embiid, Matisse Thybulle",19,"4",78,95,78,97,2389,2400,0,2,-2,11
"22100050","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Julius Randle, Taj Gibson",20,"4",92,78,92,78,2354,2354,0,0,0,0
"22100050","PHI","Furkan Korkmaz, Georges Niang, Joel Embiid, Matisse Thybulle, Tyrese Maxey",20,"4",78,97,78,97,2400,2400,0,0,0,0
"22100050","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Julius Randle, Mitchell Robinson",21,"4",92,78,99,83,2354,2522,7,5,2,168
"22100050","PHI","Georges Niang, Joel Embiid, Matisse Thybulle, Seth Curry, Tyrese Maxey",21,"4",78,97,83,99,2400,2522,5,2,3,122
"22100050","NYK","Alec Burks, Immanuel Quickley, Julius Randle, Kemba Walker, Mitchell Robinson",22,"4",99,83,99,83,2522,2522,0,0,0,0
"22100050","PHI","Joel Embiid, Matisse Thybulle, Seth Curry, Tobias Harris, Tyrese Maxey",22,"4",83,99,85,103,2522,2617,2,4,-2,95
"22100050","NYK","Alec Burks, Evan Fournier, Julius Randle, Kemba Walker, Mitchell Robinson",23,"4",99,83,102,85,2522,2603,3,2,1,81
"22100050","PHI","Georges Niang, Joel Embiid, Seth Curry, Tobias Harris, Tyrese Maxey",23,"4",85,103,88,105,2617,2688,3,2,1,71
"22100050","NYK","Evan Fournier, Julius Randle, Kemba Walker, Mitchell Robinson, RJ Barrett",24,"4",102,85,112,99,2603,2874,10,14,-4,271
"22100050","PHI","Georges Niang, Paul Reed, Seth Curry, Tobias Harris, Tyrese Maxey",24,"4",88,105,88,105,2688,2688,0,0,0,0
