"idGame","slugTeam","lineup","lineupStint","numberPeriod","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
"22100059","ATL","Cam Reddish, Danilo Gallinari, Delon Wright, John Collins, Kevin Huerter",19,"4",84,81,87,84,2222,2354,3,3,0,132
"22100059","NOP","Brandon Ingram, Devonte' Graham, Jaxson Hayes, Naji Marshall, Trey Murphy III",19,"4",77,84,84,87,2160,2354,7,3,4,194
"22100059","ATL","Bogdan Bogdanovic, Cam Reddish, Danilo Gallinari, Delon Wright, John Collins",20,"4",87,84,87,84,2354,2354,0,0,0,0
"22100059","NOP","Brandon Ingram, Devonte' Graham, Jonas Valanciunas, Naji Marshall, Trey Murphy III",20,"4",84,87,84,87,2354,2354,0,0,0,0
"22100059","ATL","Bogdan Bogdanovic, Cam Reddish, Clint Capela, Danilo Gallinari, Delon Wright",21,"4",87,84,87,86,2354,2374,0,2,-2,20
"22100059","NOP","Devonte' Graham, Jonas Valanciunas, Naji Marshall, Nickeil Alexander-Walker, Trey Murphy III",21,"4",84,87,92,91,2354,2583,8,4,4,229
"22100059","ATL","Bogdan Bogdanovic, Cam Reddish, Clint Capela, Danilo Gallinari, Trae Young",22,"4",87,86,87,89,2374,2426,0,3,-3,52
"22100059","NOP","Brandon Ingram, Devonte' Graham, Jonas Valanciunas, Nickeil Alexander-Walker, Trey Murphy III",22,"4",92,91,92,91,2583,2583,0,0,0,0
"22100059","ATL","Bogdan Bogdanovic, Cam Reddish, Clint Capela, De'Andre Hunter, Trae Young",23,"4",87,89,87,89,2426,2426,0,0,0,0
"22100059","NOP","Brandon Ingram, Devonte' Graham, Herbert Jones, Jonas Valanciunas, Nickeil Alexander-Walker",23,"4",92,91,94,94,2583,2687,2,3,-1,104
"22100059","ATL","Bogdan Bogdanovic, Clint Capela, De'Andre Hunter, John Collins, Trae Young",24,"4",87,89,100,98,2426,2825,13,9,4,399
"22100059","NOP","Brandon Ingram, Devonte' Graham, Herbert Jones, Jonas Valanciunas, Trey Murphy III",24,"4",94,94,99,100,2687,2830,5,6,-1,143
"22100059","ATL","Bogdan Bogdanovic, Clint Capela, De'Andre Hunter, Delon Wright, John Collins",25,"4",100,98,100,99,2825,2830,0,1,-1,5
"22100059","NOP","Brandon Ingram, Devonte' Graham, Herbert Jones, Naji Marshall, Trey Murphy III",25,"4",99,100,99,100,2830,2872,0,0,0,42
"22100059","ATL","Bogdan Bogdanovic, Clint Capela, De'Andre Hunter, John Collins, Trae Young",26,"4",100,99,100,99,2830,2872,0,0,0,42
"22100059","NOP","Brandon Ingram, Devonte' Graham, Herbert Jones, Jonas Valanciunas, Trey Murphy III",26,"4",99,100,99,100,2872,2879,0,0,0,7
"22100059","ATL","Bogdan Bogdanovic, Clint Capela, De'Andre Hunter, Delon Wright, John Collins",27,"4",100,99,100,99,2872,2879,0,0,0,7
"22100059","NOP","Brandon Ingram, Devonte' Graham, Herbert Jones, Naji Marshall, Trey Murphy III",27,"4",99,100,99,102,2879,2880,0,2,-2,1
"22100059","ATL","Bogdan Bogdanovic, Clint Capela, De'Andre Hunter, John Collins, Trae Young",28,"4",100,99,100,99,2879,2879,0,0,0,0
"22100059","NOP","Brandon Ingram, Devonte' Graham, Herbert Jones, Jonas Valanciunas, Trey Murphy III",28,"4",99,102,99,102,2880,2880,0,0,0,0
"22100059","ATL","Bogdan Bogdanovic, Danilo Gallinari, De'Andre Hunter, John Collins, Trae Young",29,"4",100,99,102,99,2879,2880,2,0,2,1
"22100059","ATL","Bogdan Bogdanovic, Clint Capela, De'Andre Hunter, John Collins, Trae Young",30,"4",102,99,102,99,2880,2880,0,0,0,0
"22100060","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Khris Middleton, Pat Connaughton",0,"1",0,0,12,21,0,319,12,21,-9,319
"22100060","MIN","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Jarred Vanderbilt, Karl-Anthony Towns",0,"1",0,0,26,17,0,416,26,17,9,416
"22100060","MIL","Bobby Portis, George Hill, Giannis Antetokounmpo, Grayson Allen, Khris Middleton",1,"1",12,21,13,21,319,322,1,0,1,3
"22100060","MIN","Anthony Edwards, Jaden McDaniels, Jarred Vanderbilt, Karl-Anthony Towns, Taurean Prince",1,"1",26,17,26,17,416,416,0,0,0,0
"22100060","MIL","Bobby Portis, Giannis Antetokounmpo, Grayson Allen, Justin Robinson, Khris Middleton",2,"1",13,21,17,26,322,416,4,5,-1,94
"22100060","MIN","Anthony Edwards, Jaden McDaniels, Karl-Anthony Towns, Patrick Beverley, Taurean Prince",2,"1",26,17,33,22,416,541,7,5,2,125
"22100060","MIL","Bobby Portis, Giannis Antetokounmpo, Justin Robinson, Khris Middleton, Rodney Hood",3,"1",17,26,17,26,416,416,0,0,0,0
"22100060","MIN","Anthony Edwards, Karl-Anthony Towns, Malik Beasley, Patrick Beverley, Taurean Prince",3,"1",33,22,33,22,541,552,0,0,0,11
"22100060","MIL","Bobby Portis, Giannis Antetokounmpo, Jordan Nwora, Justin Robinson, Rodney Hood",4,"1",17,26,22,33,416,541,5,7,-2,125
"22100060","MIN","D'Angelo Russell, Karl-Anthony Towns, Malik Beasley, Patrick Beverley, Taurean Prince",4,"1",33,22,44,34,552,720,11,12,-1,168
"22100060","MIL","Giannis Antetokounmpo, Jordan Nwora, Justin Robinson, Pat Connaughton, Rodney Hood",5,"1",22,33,22,33,541,541,0,0,0,0
"22100060","MIN","D'Angelo Russell, Malik Beasley, Naz Reid, Patrick Beverley, Taurean Prince",5,"2",44,34,54,39,720,905,10,5,5,185
"22100060","MIL","Jordan Nwora, Justin Robinson, Pat Connaughton, Rodney Hood, Thanasis Antetokounmpo",6,"1",22,33,29,42,541,664,7,9,-2,123
"22100060","MIN","D'Angelo Russell, Jordan McLaughlin, Malik Beasley, Naz Reid, Patrick Beverley",6,"2",54,39,54,39,905,905,0,0,0,0
"22100060","MIL","Jordan Nwora, Justin Robinson, Khris Middleton, Pat Connaughton, Thanasis Antetokounmpo",7,"1",29,42,34,44,664,720,5,2,3,56
"22100060","MIN","D'Angelo Russell, Jarred Vanderbilt, Jordan McLaughlin, Malik Beasley, Naz Reid",7,"2",54,39,54,39,905,933,0,0,0,28
"22100060","MIL","Bobby Portis, George Hill, Khris Middleton, Pat Connaughton, Semi Ojeleye",8,"2",34,44,34,54,720,855,0,10,-10,135
"22100060","MIN","Jaden McDaniels, Jarred Vanderbilt, Jordan McLaughlin, Malik Beasley, Naz Reid",8,"2",54,39,54,39,933,933,0,0,0,0
"22100060","MIL","Bobby Portis, George Hill, Giannis Antetokounmpo, Khris Middleton, Semi Ojeleye",9,"2",34,54,39,54,855,933,5,0,5,78
"22100060","MIN","Anthony Edwards, Jaden McDaniels, Jarred Vanderbilt, Jordan McLaughlin, Naz Reid",9,"2",54,39,56,44,933,1030,2,5,-3,97
"22100060","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Khris Middleton, Semi Ojeleye",10,"2",39,54,41,56,933,976,2,2,0,43
"22100060","MIN","Anthony Edwards, Jaden McDaniels, Jarred Vanderbilt, Jordan McLaughlin, Karl-Anthony Towns",10,"2",56,44,61,52,1030,1227,5,8,-3,197
"22100060","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Jordan Nwora, Khris Middleton",11,"2",41,56,44,56,976,1030,3,0,3,54
"22100060","MIN","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Jarred Vanderbilt, Karl-Anthony Towns",11,"2",61,52,64,57,1227,1335,3,5,-2,108
"22100060","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Jordan Nwora, Rodney Hood",12,"2",44,56,50,56,1030,1109,6,0,6,79
"22100060","MIN","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Karl-Anthony Towns, Taurean Prince",12,"2",64,57,66,58,1335,1440,2,1,1,105
"22100060","MIL","Giannis Antetokounmpo, Grayson Allen, Jordan Nwora, Justin Robinson, Rodney Hood",13,"2",50,56,52,61,1109,1227,2,5,-3,118
"22100060","MIN","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Jarred Vanderbilt, Karl-Anthony Towns",13,"3",66,58,77,69,1440,1808,11,11,0,368
"22100060","MIL","Giannis Antetokounmpo, Grayson Allen, Jordan Nwora, Khris Middleton, Rodney Hood",14,"2",52,61,57,64,1227,1328,5,3,2,101
"22100060","MIN","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Karl-Anthony Towns, Malik Beasley",14,"3",77,69,82,72,1808,1888,5,3,2,80
"22100060","MIL","Giannis Antetokounmpo, Grayson Allen, Khris Middleton, Pat Connaughton, Rodney Hood",15,"2",57,64,57,64,1328,1328,0,0,0,0
"22100060","MIN","Anthony Edwards, Jaden McDaniels, Karl-Anthony Towns, Malik Beasley, Taurean Prince",15,"3",82,72,82,72,1888,1888,0,0,0,0
"22100060","MIL","Giannis Antetokounmpo, Grayson Allen, Khris Middleton, Pat Connaughton, Semi Ojeleye",16,"2",57,64,57,64,1328,1335,0,0,0,7
"22100060","MIN","Jaden McDaniels, Karl-Anthony Towns, Malik Beasley, Patrick Beverley, Taurean Prince",16,"3",82,72,90,74,1888,2057,8,2,6,169
"22100060","MIL","Grayson Allen, Khris Middleton, Pat Connaughton, Semi Ojeleye, Thanasis Antetokounmpo",17,"2",57,64,58,64,1335,1403,1,0,1,68
"22100060","MIN","D'Angelo Russell, Karl-Anthony Towns, Malik Beasley, Patrick Beverley, Taurean Prince",17,"3",90,74,94,79,2057,2160,4,5,-1,103
"22100060","MIL","Jordan Nwora, Khris Middleton, Pat Connaughton, Semi Ojeleye, Thanasis Antetokounmpo",18,"2",58,64,58,66,1403,1440,0,2,-2,37
"22100060","MIN","D'Angelo Russell, Jarred Vanderbilt, Malik Beasley, Naz Reid, Patrick Beverley",18,"4",94,79,101,88,2160,2393,7,9,-2,233
"22100060","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Khris Middleton, Pat Connaughton",19,"3",58,66,67,77,1440,1754,9,11,-2,314
"22100060","MIN","Anthony Edwards, Jarred Vanderbilt, Malik Beasley, Naz Reid, Patrick Beverley",19,"4",101,88,101,88,2393,2393,0,0,0,0
"22100060","MIL","Bobby Portis, George Hill, Giannis Antetokounmpo, Grayson Allen, Khris Middleton",20,"3",67,77,69,77,1754,1808,2,0,2,54
"22100060","MIN","Anthony Edwards, Malik Beasley, Naz Reid, Patrick Beverley, Taurean Prince",20,"4",101,88,101,90,2393,2426,0,2,-2,33
"22100060","MIL","Bobby Portis, George Hill, Giannis Antetokounmpo, Khris Middleton, Thanasis Antetokounmpo",21,"3",69,77,69,77,1808,1808,0,0,0,0
"22100060","MIN","Anthony Edwards, Karl-Anthony Towns, Malik Beasley, Patrick Beverley, Taurean Prince",21,"4",101,90,101,90,2426,2447,0,0,0,21
"22100060","MIL","Bobby Portis, George Hill, Jordan Nwora, Khris Middleton, Thanasis Antetokounmpo",22,"3",69,77,72,82,1808,1888,3,5,-2,80
"22100060","MIN","Anthony Edwards, Jaden McDaniels, Karl-Anthony Towns, Patrick Beverley, Taurean Prince",22,"4",101,90,103,90,2447,2508,2,0,2,61
"22100060","MIL","Bobby Portis, Jordan Nwora, Justin Robinson, Khris Middleton, Thanasis Antetokounmpo",23,"3",72,82,72,84,1888,1917,0,2,-2,29
"22100060","MIN","Anthony Edwards, Jaden McDaniels, Jarred Vanderbilt, Karl-Anthony Towns, Patrick Beverley",23,"4",103,90,103,90,2508,2508,0,0,0,0
"22100060","MIL","Bobby Portis, Jordan Nwora, Justin Robinson, Rodney Hood, Thanasis Antetokounmpo",24,"3",72,84,74,87,1917,1963,2,3,-1,46
"22100060","MIN","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Jarred Vanderbilt, Karl-Anthony Towns",24,"4",103,90,108,97,2508,2701,5,7,-2,193
"22100060","MIL","Jordan Nwora, Justin Robinson, Rodney Hood, Semi Ojeleye, Thanasis Antetokounmpo",25,"3",74,87,74,88,1963,2004,0,1,-1,41
"22100060","MIN","Anthony Edwards, D'Angelo Russell, Jarred Vanderbilt, Karl-Anthony Towns, Patrick Beverley",25,"4",108,97,113,108,2701,2880,5,11,-6,179
"22100060","MIL","Jordan Nwora, Justin Robinson, Pat Connaughton, Rodney Hood, Semi Ojeleye",26,"3",74,88,74,88,2004,2004,0,0,0,0
"22100060","MIL","Giannis Antetokounmpo, Jordan Nwora, Pat Connaughton, Rodney Hood, Semi Ojeleye",27,"3",74,88,79,94,2004,2160,5,6,-1,156
"22100060","MIL","George Hill, Giannis Antetokounmpo, Khris Middleton, Pat Connaughton, Semi Ojeleye",28,"4",79,94,85,99,2160,2339,6,5,1,179
"22100060","MIL","Bobby Portis, George Hill, Giannis Antetokounmpo, Khris Middleton, Semi Ojeleye",29,"4",85,99,85,99,2339,2339,0,0,0,0
"22100060","MIL","Bobby Portis, George Hill, Giannis Antetokounmpo, Grayson Allen, Khris Middleton",30,"4",85,99,88,101,2339,2393,3,2,1,54
"22100060","MIL","Bobby Portis, George Hill, Grayson Allen, Khris Middleton, Pat Connaughton",31,"4",88,101,90,103,2393,2508,2,2,0,115
"22100060","MIL","Bobby Portis, George Hill, Giannis Antetokounmpo, Grayson Allen, Khris Middleton",32,"4",90,103,92,106,2508,2560,2,3,-1,52
"22100060","MIL","Bobby Portis, Giannis Antetokounmpo, Grayson Allen, Jordan Nwora, Khris Middleton",33,"4",92,106,92,106,2560,2560,0,0,0,0
"22100060","MIL","Bobby Portis, Giannis Antetokounmpo, Grayson Allen, Jordan Nwora, Pat Connaughton",34,"4",92,106,92,106,2560,2616,0,0,0,56
"22100060","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Jordan Nwora, Pat Connaughton",35,"4",92,106,97,108,2616,2701,5,2,3,85
"22100060","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Khris Middleton, Pat Connaughton",36,"4",97,108,102,108,2701,2781,5,0,5,80
"22100060","MIL","George Hill, Grayson Allen, Jordan Nwora, Khris Middleton, Pat Connaughton",37,"4",102,108,104,108,2781,2838,2,0,2,57
"22100060","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Khris Middleton, Pat Connaughton",38,"4",104,108,108,113,2838,2880,4,5,-1,42
"22100061","LAL","Anthony Davis, DeAndre Jordan, Kent Bazemore, Malik Monk, Russell Westbrook",0,"1",0,0,21,13,0,381,21,13,8,381
"22100061","OKC","Darius Bazley, Derrick Favors, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander",0,"1",0,0,13,21,0,381,13,21,-8,381
"22100061","LAL","Anthony Davis, Kent Bazemore, Malik Monk, Rajon Rondo, Russell Westbrook",1,"1",21,13,21,13,381,381,0,0,0,0
"22100061","OKC","Darius Bazley, Jeremiah Robinson-Earl, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander",1,"1",13,21,13,28,381,505,0,7,-7,124
"22100061","LAL","Anthony Davis, Carmelo Anthony, Kent Bazemore, Malik Monk, Rajon Rondo",2,"1",21,13,28,13,381,505,7,0,7,124
"22100061","OKC","Aleksej Pokusevski, Darius Bazley, Jeremiah Robinson-Earl, Luguentz Dort, Shai Gilgeous-Alexander",2,"1",13,28,13,28,505,505,0,0,0,0
"22100061","LAL","Anthony Davis, Austin Reaves, Carmelo Anthony, Kent Bazemore, Rajon Rondo",3,"1",28,13,30,15,505,562,2,2,0,57
"22100061","OKC","Aleksej Pokusevski, Jeremiah Robinson-Earl, Luguentz Dort, Shai Gilgeous-Alexander, Tre Mann",3,"1",13,28,15,30,505,562,2,2,0,57
"22100061","LAL","Anthony Davis, Austin Reaves, Carmelo Anthony, Rajon Rondo, Russell Westbrook",4,"1",30,15,35,16,562,622,5,1,4,60
"22100061","OKC","Aleksej Pokusevski, Jeremiah Robinson-Earl, Kenrich Williams, Shai Gilgeous-Alexander, Tre Mann",4,"1",15,30,16,37,562,671,1,7,-6,109
"22100061","LAL","Austin Reaves, Carmelo Anthony, Dwight Howard, Rajon Rondo, Russell Westbrook",5,"1",35,16,41,19,622,720,6,3,3,98
"22100061","OKC","Aleksej Pokusevski, Jeremiah Robinson-Earl, Kenrich Williams, Shai Gilgeous-Alexander, Theo Maledon",5,"1",16,37,17,39,671,693,1,2,-1,22
"22100061","LAL","Austin Reaves, Avery Bradley, Carmelo Anthony, Dwight Howard, Russell Westbrook",6,"2",41,19,53,30,720,1026,12,11,1,306
"22100061","OKC","Gabriel Deck, Jeremiah Robinson-Earl, Kenrich Williams, Shai Gilgeous-Alexander, Theo Maledon",6,"1",17,39,19,41,693,720,2,2,0,27
"22100061","LAL","Austin Reaves, Avery Bradley, Carmelo Anthony, Dwight Howard, Rajon Rondo",7,"2",53,30,53,30,1026,1026,0,0,0,0
"22100061","OKC","Derrick Favors, Gabriel Deck, Kenrich Williams, Theo Maledon, Tre Mann",7,"2",19,41,24,49,720,873,5,8,-3,153
"22100061","LAL","Austin Reaves, Avery Bradley, Dwight Howard, Malik Monk, Rajon Rondo",8,"2",53,30,53,30,1026,1026,0,0,0,0
"22100061","OKC","Derrick Favors, Josh Giddey, Kenrich Williams, Theo Maledon, Tre Mann",8,"2",24,49,24,49,873,873,0,0,0,0
"22100061","LAL","Avery Bradley, Dwight Howard, Kent Bazemore, Malik Monk, Rajon Rondo",9,"2",53,30,60,38,1026,1120,7,8,-1,94
"22100061","OKC","Aleksej Pokusevski, Derrick Favors, Josh Giddey, Kenrich Williams, Theo Maledon",9,"2",24,49,30,53,873,1026,6,4,2,153
"22100061","LAL","Anthony Davis, Dwight Howard, Kent Bazemore, Malik Monk, Rajon Rondo",10,"2",60,38,65,42,1120,1174,5,4,1,54
"22100061","OKC","Aleksej Pokusevski, Darius Bazley, Josh Giddey, Kenrich Williams, Theo Maledon",10,"2",30,53,30,53,1026,1026,0,0,0,0
"22100061","LAL","Anthony Davis, Carmelo Anthony, Kent Bazemore, Malik Monk, Rajon Rondo",11,"2",65,42,70,44,1174,1232,5,2,3,58
"22100061","OKC","Aleksej Pokusevski, Darius Bazley, Isaiah Roby, Josh Giddey, Theo Maledon",11,"2",30,53,38,60,1026,1120,8,7,1,94
"22100061","LAL","Anthony Davis, Carmelo Anthony, Kent Bazemore, Malik Monk, Russell Westbrook",12,"2",70,44,72,56,1232,1440,2,12,-10,208
"22100061","OKC","Aleksej Pokusevski, Darius Bazley, Isaiah Roby, Josh Giddey, Shai Gilgeous-Alexander",12,"2",38,60,38,60,1120,1120,0,0,0,0
"22100061","LAL","Anthony Davis, DeAndre Jordan, Kent Bazemore, Malik Monk, Russell Westbrook",13,"3",72,56,81,70,1440,1628,9,14,-5,188
"22100061","OKC","Darius Bazley, Isaiah Roby, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander",13,"2",38,60,44,70,1120,1232,6,10,-4,112
"22100061","LAL","Anthony Davis, Avery Bradley, DeAndre Jordan, Malik Monk, Russell Westbrook",14,"3",81,70,87,77,1628,1820,6,7,-1,192
"22100061","OKC","Darius Bazley, Isaiah Roby, Luguentz Dort, Shai Gilgeous-Alexander, Ty Jerome",14,"2",44,70,56,72,1232,1440,12,2,10,208
"22100061","LAL","Anthony Davis, Avery Bradley, Carmelo Anthony, DeAndre Jordan, Malik Monk",15,"3",87,77,87,77,1820,1820,0,0,0,0
"22100061","OKC","Darius Bazley, Derrick Favors, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander",15,"3",56,72,77,87,1440,1820,21,15,6,380
"22100061","LAL","Anthony Davis, Avery Bradley, Carmelo Anthony, Malik Monk, Rajon Rondo",16,"3",87,77,89,80,1820,1886,2,3,-1,66
"22100061","OKC","Darius Bazley, Derrick Favors, Josh Giddey, Shai Gilgeous-Alexander, Ty Jerome",16,"3",77,87,80,89,1820,1886,3,2,1,66
"22100061","LAL","Anthony Davis, Austin Reaves, Avery Bradley, Carmelo Anthony, Malik Monk",17,"3",89,80,91,85,1886,2007,2,5,-3,121
"22100061","OKC","Darius Bazley, Isaiah Roby, Josh Giddey, Shai Gilgeous-Alexander, Ty Jerome",17,"3",80,89,83,91,1886,1965,3,2,1,79
"22100061","LAL","Anthony Davis, Austin Reaves, Avery Bradley, Carmelo Anthony, Rajon Rondo",18,"3",91,85,91,85,2007,2007,0,0,0,0
"22100061","OKC","Darius Bazley, Isaiah Roby, Kenrich Williams, Shai Gilgeous-Alexander, Ty Jerome",18,"3",83,91,85,91,1965,2019,2,0,2,54
"22100061","LAL","Anthony Davis, Austin Reaves, Carmelo Anthony, Rajon Rondo, Russell Westbrook",19,"3",91,85,95,97,2007,2160,4,12,-8,153
"22100061","OKC","Isaiah Roby, Kenrich Williams, Luguentz Dort, Shai Gilgeous-Alexander, Ty Jerome",19,"3",85,91,97,95,2019,2160,12,4,8,141
"22100061","LAL","Avery Bradley, Carmelo Anthony, Dwight Howard, Malik Monk, Russell Westbrook",20,"4",95,97,100,106,2160,2348,5,9,-4,188
"22100061","OKC","Derrick Favors, Josh Giddey, Kenrich Williams, Luguentz Dort, Ty Jerome",20,"4",97,95,108,100,2160,2379,11,5,6,219
"22100061","LAL","Avery Bradley, Carmelo Anthony, Dwight Howard, Malik Monk, Rajon Rondo",21,"4",100,106,100,106,2348,2348,0,0,0,0
"22100061","OKC","Derrick Favors, Josh Giddey, Kenrich Williams, Shai Gilgeous-Alexander, Ty Jerome",21,"4",108,100,108,100,2379,2379,0,0,0,0
"22100061","LAL","Anthony Davis, Avery Bradley, Dwight Howard, Malik Monk, Rajon Rondo",22,"4",100,106,100,108,2348,2379,0,2,-2,31
"22100061","OKC","Isaiah Roby, Josh Giddey, Kenrich Williams, Shai Gilgeous-Alexander, Ty Jerome",22,"4",108,100,108,100,2379,2465,0,0,0,86
"22100061","LAL","Anthony Davis, Avery Bradley, Kent Bazemore, Malik Monk, Rajon Rondo",23,"4",100,108,100,108,2379,2379,0,0,0,0
"22100061","OKC","Darius Bazley, Isaiah Roby, Kenrich Williams, Shai Gilgeous-Alexander, Ty Jerome",23,"4",108,100,108,100,2465,2465,0,0,0,0
"22100061","LAL","Anthony Davis, Austin Reaves, Avery Bradley, Kent Bazemore, Rajon Rondo",24,"4",100,108,100,108,2379,2379,0,0,0,0
"22100061","OKC","Darius Bazley, Isaiah Roby, Kenrich Williams, Luguentz Dort, Shai Gilgeous-Alexander",24,"4",108,100,110,104,2465,2616,2,4,-2,151
"22100061","LAL","Anthony Davis, Austin Reaves, Dwight Howard, Kent Bazemore, Rajon Rondo",25,"4",100,108,100,108,2379,2465,0,0,0,86
"22100061","OKC","Darius Bazley, Isaiah Roby, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander",25,"4",110,104,112,107,2616,2676,2,3,-1,60
"22100061","LAL","Anthony Davis, Austin Reaves, Carmelo Anthony, Kent Bazemore, Rajon Rondo",26,"4",100,108,102,110,2465,2563,2,2,0,98
"22100061","OKC","Darius Bazley, Derrick Favors, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander",26,"4",112,107,118,115,2676,2849,6,8,-2,173
"22100061","LAL","Anthony Davis, Austin Reaves, Carmelo Anthony, Kent Bazemore, Russell Westbrook",27,"4",102,110,104,112,2563,2648,2,2,0,85
"22100061","OKC","Darius Bazley, Derrick Favors, Kenrich Williams, Luguentz Dort, Shai Gilgeous-Alexander",27,"4",118,115,118,115,2849,2870,0,0,0,21
"22100061","LAL","Anthony Davis, Carmelo Anthony, Kent Bazemore, Malik Monk, Russell Westbrook",28,"4",104,112,115,118,2648,2875,11,6,5,227
"22100061","OKC","Darius Bazley, Josh Giddey, Kenrich Williams, Luguentz Dort, Shai Gilgeous-Alexander",28,"4",118,115,118,115,2870,2875,0,0,0,5
"22100061","LAL","Anthony Davis, Austin Reaves, Kent Bazemore, Malik Monk, Russell Westbrook",29,"4",115,118,115,120,2875,2876,0,2,-2,1
"22100061","OKC","Derrick Favors, Josh Giddey, Kenrich Williams, Luguentz Dort, Shai Gilgeous-Alexander",29,"4",118,115,120,115,2875,2876,2,0,2,1
"22100061","LAL","Anthony Davis, Austin Reaves, Malik Monk, Rajon Rondo, Russell Westbrook",30,"4",115,120,115,120,2876,2876,0,0,0,0
"22100061","OKC","Darius Bazley, Derrick Favors, Kenrich Williams, Luguentz Dort, Shai Gilgeous-Alexander",30,"4",120,115,123,115,2876,2880,3,0,3,4
"22100061","LAL","Anthony Davis, Carmelo Anthony, Malik Monk, Rajon Rondo, Russell Westbrook",31,"4",115,120,115,123,2876,2879,0,3,-3,3
"22100061","LAL","Anthony Davis, Austin Reaves, Carmelo Anthony, Malik Monk, Rajon Rondo",32,"4",115,123,115,123,2879,2880,0,0,0,1
"22100062","PHX","Chris Paul, Deandre Ayton, Devin Booker, Jae Crowder, Mikal Bridges",0,"1",0,0,20,16,0,423,20,16,4,423
"22100062","SAC","De'Aaron Fox, Harrison Barnes, Maurice Harkless, Richaun Holmes, Tyrese Haliburton",0,"1",0,0,14,18,0,323,14,18,-4,323
"22100062","PHX","Cameron Johnson, Deandre Ayton, Devin Booker, Jae Crowder, Mikal Bridges",1,"1",20,16,20,16,423,423,0,0,0,0
"22100062","SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Maurice Harkless, Richaun Holmes",1,"1",14,18,14,18,323,323,0,0,0,0
"22100062","PHX","Cameron Johnson, Deandre Ayton, Devin Booker, Elfrid Payton, Mikal Bridges",2,"1",20,16,24,16,423,544,4,0,4,121
"22100062","SAC","Alex Len, Buddy Hield, De'Aaron Fox, Harrison Barnes, Richaun Holmes",2,"1",14,18,14,18,323,323,0,0,0,0
"22100062","PHX","Cameron Johnson, Devin Booker, Elfrid Payton, Landry Shamet, Mikal Bridges",3,"1",24,16,24,16,544,544,0,0,0,0
"22100062","SAC","Alex Len, Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes",3,"1",14,18,18,25,323,567,4,7,-3,244
"22100062","PHX","Cameron Johnson, Devin Booker, Elfrid Payton, JaVale McGee, Landry Shamet",4,"1",24,16,25,18,544,604,1,2,-1,60
