"idGame","slugTeam","lineup","lineupStint","numberPeriod","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
"22100062","SAC","Alex Len, Buddy Hield, Davion Mitchell, Harrison Barnes, Maurice Harkless",4,"1",18,25,18,25,567,567,0,0,0,0
"22100062","PHX","Cameron Johnson, Elfrid Payton, Jae Crowder, JaVale McGee, Landry Shamet",5,"1",25,18,29,23,604,720,4,5,-1,116
"22100062","SAC","Buddy Hield, Davion Mitchell, Harrison Barnes, Maurice Harkless, Tyrese Haliburton",5,"1",18,25,18,25,567,567,0,0,0,0
"22100062","PHX","Cameron Johnson, Chris Paul, Jae Crowder, JaVale McGee, Landry Shamet",6,"2",29,23,36,25,720,874,7,2,5,154
"22100062","SAC","Buddy Hield, Davion Mitchell, Maurice Harkless, Richaun Holmes, Tyrese Haliburton",6,"1",18,25,23,29,567,720,5,4,1,153
"22100062","PHX","Abdel Nader, Cameron Johnson, Chris Paul, JaVale McGee, Landry Shamet",7,"2",36,25,36,27,874,934,0,2,-2,60
"22100062","SAC","Buddy Hield, Maurice Harkless, Richaun Holmes, Terence Davis, Tyrese Haliburton",7,"2",23,29,25,36,720,874,2,7,-5,154
"22100062","PHX","Abdel Nader, Cameron Johnson, Chris Paul, Deandre Ayton, Landry Shamet",8,"2",36,27,40,34,934,1050,4,7,-3,116
"22100062","SAC","Buddy Hield, De'Aaron Fox, Richaun Holmes, Terence Davis, Tyrese Haliburton",8,"2",25,36,25,36,874,874,0,0,0,0
"22100062","PHX","Abdel Nader, Chris Paul, Deandre Ayton, Landry Shamet, Mikal Bridges",9,"2",40,34,40,36,1050,1058,0,2,-2,8
"22100062","SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Terence Davis, Tyrese Haliburton",9,"2",25,36,25,36,874,874,0,0,0,0
"22100062","PHX","Abdel Nader, Deandre Ayton, Devin Booker, Landry Shamet, Mikal Bridges",10,"2",40,36,40,36,1058,1058,0,0,0,0
"22100062","SAC","Alex Len, De'Aaron Fox, Harrison Barnes, Terence Davis, Tyrese Haliburton",10,"2",25,36,40,49,874,1190,15,13,2,316
"22100062","PHX","Abdel Nader, Deandre Ayton, Devin Booker, Elfrid Payton, Mikal Bridges",11,"2",40,36,49,40,1058,1190,9,4,5,132
"22100062","SAC","Alex Len, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Terence Davis",11,"2",40,49,40,49,1190,1190,0,0,0,0
"22100062","PHX","Deandre Ayton, Devin Booker, Elfrid Payton, Jae Crowder, Mikal Bridges",12,"2",49,40,54,45,1190,1307,5,5,0,117
"22100062","SAC","Alex Len, Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes",12,"2",40,49,40,51,1190,1222,0,2,-2,32
"22100062","PHX","Chris Paul, Deandre Ayton, Devin Booker, Jae Crowder, Mikal Bridges",13,"2",54,45,61,53,1307,1440,7,8,-1,133
"22100062","PHX","Chris Paul, Deandre Ayton, Devin Booker, Jae Crowder, Mikal Bridges",13,"3",61,53,71,72,1440,1907,10,19,-9,467
"22100062","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Richaun Holmes",13,"2",40,51,53,61,1222,1440,13,10,3,218
"22100062","PHX","Deandre Ayton, Devin Booker, Elfrid Payton, Jae Crowder, Mikal Bridges",14,"3",71,72,71,72,1907,1907,0,0,0,0
"22100062","SAC","De'Aaron Fox, Harrison Barnes, Maurice Harkless, Richaun Holmes, Tyrese Haliburton",14,"3",53,61,63,67,1440,1756,10,6,4,316
"22100062","PHX","Devin Booker, Elfrid Payton, Jae Crowder, JaVale McGee, Mikal Bridges",15,"3",71,72,71,72,1907,1907,0,0,0,0
"22100062","SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Maurice Harkless, Richaun Holmes",15,"3",63,67,72,71,1756,1907,9,4,5,151
"22100062","PHX","Cameron Johnson, Devin Booker, Elfrid Payton, JaVale McGee, Mikal Bridges",16,"3",71,72,73,75,1907,2043,2,3,-1,136
"22100062","SAC","Alex Len, Buddy Hield, De'Aaron Fox, Harrison Barnes, Maurice Harkless",16,"3",72,71,75,73,1907,2043,3,2,1,136
"22100062","PHX","Cameron Johnson, Devin Booker, Elfrid Payton, JaVale McGee, Landry Shamet",17,"3",73,75,76,82,2043,2135,3,7,-4,92
"22100062","SAC","Alex Len, Buddy Hield, Harrison Barnes, Maurice Harkless, Tyrese Haliburton",17,"3",75,73,75,73,2043,2043,0,0,0,0
"22100062","PHX","Cameron Johnson, Elfrid Payton, Jae Crowder, JaVale McGee, Landry Shamet",18,"3",76,82,76,82,2135,2160,0,0,0,25
"22100062","SAC","Alex Len, Buddy Hield, Davion Mitchell, Harrison Barnes, Tyrese Haliburton",18,"3",75,73,82,76,2043,2135,7,3,4,92
"22100062","PHX","Cameron Johnson, Chris Paul, Jae Crowder, JaVale McGee, Landry Shamet",19,"4",76,82,82,92,2160,2369,6,10,-4,209
"22100062","SAC","Buddy Hield, Davion Mitchell, Harrison Barnes, Terence Davis, Tyrese Haliburton",19,"3",82,76,82,76,2135,2160,0,0,0,25
"22100062","PHX","Cameron Johnson, Chris Paul, Devin Booker, Jae Crowder, Landry Shamet",20,"4",82,92,82,92,2369,2369,0,0,0,0
"22100062","SAC","Buddy Hield, Maurice Harkless, Richaun Holmes, Terence Davis, Tyrese Haliburton",20,"4",82,76,86,82,2160,2301,4,6,-2,141
"22100062","PHX","Cameron Johnson, Chris Paul, Deandre Ayton, Devin Booker, Jae Crowder",21,"4",82,92,83,92,2369,2411,1,0,1,42
"22100062","SAC","Buddy Hield, Davion Mitchell, Maurice Harkless, Richaun Holmes, Tyrese Haliburton",21,"4",86,82,92,82,2301,2369,6,0,6,68
"22100062","PHX","Cameron Johnson, Chris Paul, Deandre Ayton, Devin Booker, Mikal Bridges",22,"4",83,92,85,95,2411,2465,2,3,-1,54
"22100062","SAC","Alex Len, Buddy Hield, Davion Mitchell, Maurice Harkless, Tyrese Haliburton",22,"4",92,82,92,83,2369,2411,0,1,-1,42
"22100062","PHX","Cameron Johnson, Deandre Ayton, Devin Booker, Landry Shamet, Mikal Bridges",23,"4",85,95,92,101,2465,2649,7,6,1,184
"22100062","SAC","Alex Len, Buddy Hield, Davion Mitchell, De'Aaron Fox, Tyrese Haliburton",23,"4",92,83,92,83,2411,2411,0,0,0,0
"22100062","PHX","Deandre Ayton, Devin Booker, Jae Crowder, Landry Shamet, Mikal Bridges",24,"4",92,101,100,105,2649,2762,8,4,4,113
"22100062","SAC","Alex Len, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Tyrese Haliburton",24,"4",92,83,101,92,2411,2649,9,9,0,238
"22100062","PHX","Chris Paul, Deandre Ayton, Devin Booker, Jae Crowder, Mikal Bridges",25,"4",100,105,107,107,2762,2877,7,2,5,115
"22100062","SAC","Davion Mitchell, De'Aaron Fox, Harrison Barnes, Richaun Holmes, Tyrese Haliburton",25,"4",101,92,102,95,2649,2690,1,3,-2,41
"22100062","PHX","Cameron Johnson, Chris Paul, Devin Booker, Jae Crowder, Mikal Bridges",26,"4",107,107,107,110,2877,2880,0,3,-3,3
"22100062","SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Richaun Holmes, Tyrese Haliburton",26,"4",102,95,107,107,2690,2877,5,12,-7,187
"22100062","SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Terence Davis, Tyrese Haliburton",27,"4",107,107,107,107,2877,2879,0,0,0,2
"22100062","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Tyrese Haliburton",28,"4",107,107,110,107,2879,2880,3,0,3,1
"22100063","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Steven Adams",0,"1",0,0,12,11,0,365,12,11,1,365
"22100063","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Nassir Little, Robert Covington",0,"1",0,0,11,12,0,365,11,12,-1,365
"22100063","MEM","De'Anthony Melton, Ja Morant, Jaren Jackson Jr., Kyle Anderson, Steven Adams",1,"1",12,11,12,11,365,365,0,0,0,0
"22100063","POR","Anfernee Simons, Damian Lillard, Jusuf Nurkic, Nassir Little, Robert Covington",1,"1",11,12,14,17,365,521,3,5,-2,156
"22100063","MEM","De'Anthony Melton, Ja Morant, Kyle Anderson, Steven Adams, Ziaire Williams",2,"1",12,11,12,12,365,413,0,1,-1,48
"22100063","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Nassir Little, Robert Covington",2,"1",14,17,14,17,521,521,0,0,0,0
"22100063","MEM","Brandon Clarke, Ja Morant, Kyle Anderson, Steven Adams, Ziaire Williams",3,"1",12,12,12,12,413,413,0,0,0,0
"22100063","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Larry Nance Jr., Nassir Little",3,"1",14,17,17,17,521,554,3,0,3,33
"22100063","MEM","Brandon Clarke, Ja Morant, John Konchar, Kyle Anderson, Ziaire Williams",4,"1",12,12,17,17,413,554,5,5,0,141
"22100063","POR","Anfernee Simons, CJ McCollum, Cody Zeller, Larry Nance Jr., Nassir Little",4,"1",17,17,17,17,554,554,0,0,0,0
"22100063","MEM","Brandon Clarke, John Konchar, Kyle Anderson, Tyus Jones, Ziaire Williams",5,"1",17,17,22,24,554,650,5,7,-2,96
"22100063","POR","Anfernee Simons, CJ McCollum, Cody Zeller, Dennis Smith Jr., Larry Nance Jr.",5,"1",17,17,24,27,554,720,7,10,-3,166
"22100063","POR","Anfernee Simons, CJ McCollum, Cody Zeller, Dennis Smith Jr., Larry Nance Jr.",5,"2",24,27,32,35,720,908,8,8,0,188
"22100063","MEM","Brandon Clarke, Desmond Bane, John Konchar, Kyle Anderson, Tyus Jones",6,"1",22,24,27,24,650,720,5,0,5,70
"22100063","POR","Anfernee Simons, CJ McCollum, Cody Zeller, Larry Nance Jr., Robert Covington",6,"2",32,35,32,35,908,908,0,0,0,0
"22100063","MEM","Brandon Clarke, Desmond Bane, Jaren Jackson Jr., John Konchar, Tyus Jones",7,"2",27,24,35,32,720,908,8,8,0,188
"22100063","POR","Anfernee Simons, CJ McCollum, Cody Zeller, Damian Lillard, Robert Covington",7,"2",32,35,32,35,908,915,0,0,0,7
"22100063","MEM","Desmond Bane, Jaren Jackson Jr., John Konchar, Tyus Jones, Ziaire Williams",8,"2",35,32,35,32,908,908,0,0,0,0
"22100063","POR","Anfernee Simons, CJ McCollum, Damian Lillard, Jusuf Nurkic, Robert Covington",8,"2",32,35,33,35,915,937,1,0,1,22
"22100063","MEM","Desmond Bane, Jaren Jackson Jr., Kyle Anderson, Tyus Jones, Ziaire Williams",9,"2",35,32,43,38,908,1078,8,6,2,170
"22100063","POR","Anfernee Simons, Damian Lillard, Jusuf Nurkic, Nassir Little, Robert Covington",9,"2",33,35,38,43,937,1078,5,8,-3,141
"22100063","MEM","De'Anthony Melton, Desmond Bane, Kyle Anderson, Tyus Jones, Ziaire Williams",10,"2",43,38,43,38,1078,1078,0,0,0,0
"22100063","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Nassir Little, Robert Covington",10,"2",38,43,43,46,1078,1153,5,3,2,75
"22100063","MEM","De'Anthony Melton, Desmond Bane, Kyle Anderson, Steven Adams, Ziaire Williams",11,"2",43,38,43,38,1078,1078,0,0,0,0
"22100063","POR","Anfernee Simons, CJ McCollum, Damian Lillard, Jusuf Nurkic, Robert Covington",11,"2",43,46,45,46,1153,1239,2,0,2,86
"22100063","MEM","De'Anthony Melton, Ja Morant, Kyle Anderson, Steven Adams, Ziaire Williams",12,"2",43,38,46,45,1078,1239,3,7,-4,161
"22100063","POR","Anfernee Simons, CJ McCollum, Cody Zeller, Damian Lillard, Robert Covington",12,"2",45,46,51,57,1239,1439,6,11,-5,200
"22100063","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Steven Adams, Ziaire Williams",13,"2",46,45,46,45,1239,1239,0,0,0,0
"22100063","POR","Anfernee Simons, CJ McCollum, Damian Lillard, Nassir Little, Robert Covington",13,"2",51,57,51,57,1439,1440,0,0,0,1
"22100063","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Steven Adams",14,"2",46,45,46,46,1239,1286,0,1,-1,47
"22100063","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Nassir Little, Robert Covington",14,"3",51,57,73,68,1440,1875,22,11,11,435
"22100063","MEM","Brandon Clarke, De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr.",15,"2",46,46,57,51,1286,1440,11,5,6,154
"22100063","POR","Anfernee Simons, Damian Lillard, Jusuf Nurkic, Nassir Little, Robert Covington",15,"3",73,68,73,68,1875,1875,0,0,0,0
"22100063","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Steven Adams",16,"3",57,51,57,51,1440,1503,0,0,0,63
"22100063","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Nassir Little, Robert Covington",16,"3",73,68,76,70,1875,1968,3,2,1,93
"22100063","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Kyle Anderson, Steven Adams",17,"3",57,51,59,58,1503,1611,2,7,-5,108
"22100063","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Larry Nance Jr., Robert Covington",17,"3",76,70,76,70,1968,1968,0,0,0,0
"22100063","MEM","Brandon Clarke, De'Anthony Melton, Desmond Bane, Ja Morant, Kyle Anderson",18,"3",59,58,62,66,1611,1755,3,8,-5,144
"22100063","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Dennis Smith Jr., Larry Nance Jr.",18,"3",76,70,87,77,1968,2160,11,7,4,192
"22100063","MEM","Brandon Clarke, De'Anthony Melton, Ja Morant, Kyle Anderson, Ziaire Williams",19,"3",62,66,68,73,1755,1875,6,7,-1,120
"22100063","POR","Anfernee Simons, CJ McCollum, Cody Zeller, Dennis Smith Jr., Larry Nance Jr.",19,"4",87,77,101,78,2160,2432,14,1,13,272
"22100063","MEM","Brandon Clarke, Ja Morant, Kyle Anderson, Xavier Tillman Sr., Ziaire Williams",20,"3",68,73,68,73,1875,1875,0,0,0,0
"22100063","POR","Anfernee Simons, CJ McCollum, Cody Zeller, Damian Lillard, Larry Nance Jr.",20,"4",101,78,101,78,2432,2432,0,0,0,0
"22100063","MEM","Ja Morant, John Konchar, Kyle Anderson, Xavier Tillman Sr., Ziaire Williams",21,"3",68,73,70,79,1875,2048,2,6,-4,173
"22100063","POR","Anfernee Simons, CJ McCollum, Damian Lillard, Jusuf Nurkic, Larry Nance Jr.",21,"4",101,78,105,81,2432,2493,4,3,1,61
"22100063","MEM","Desmond Bane, Ja Morant, Kyle Anderson, Xavier Tillman Sr., Ziaire Williams",22,"3",70,79,74,85,2048,2130,4,6,-2,82
"22100063","POR","Anfernee Simons, CJ McCollum, Damian Lillard, Jusuf Nurkic, Robert Covington",22,"4",105,81,107,81,2493,2560,2,0,2,67
"22100063","MEM","De'Anthony Melton, Ja Morant, Kyle Anderson, Xavier Tillman Sr., Ziaire Williams",23,"3",74,85,77,87,2130,2160,3,2,1,30
"22100063","POR","Anfernee Simons, CJ McCollum, Dennis Smith Jr., Jusuf Nurkic, Robert Covington",23,"4",107,81,107,81,2560,2560,0,0,0,0
"22100063","MEM","Jaren Jackson Jr., Sam Merrill, Tyus Jones, Xavier Tillman Sr., Ziaire Williams",24,"4",77,87,77,93,2160,2271,0,6,-6,111
"22100063","POR","CJ McCollum, Dennis Smith Jr., Jusuf Nurkic, Nassir Little, Robert Covington",24,"4",107,81,107,81,2560,2560,0,0,0,0
"22100063","MEM","Ja Morant, Jaren Jackson Jr., Sam Merrill, Tyus Jones, Ziaire Williams",25,"4",77,93,77,93,2271,2271,0,0,0,0
"22100063","POR","CJ Elleby, Dennis Smith Jr., Jusuf Nurkic, Nassir Little, Robert Covington",25,"4",107,81,107,81,2560,2560,0,0,0,0
"22100063","MEM","Ja Morant, Jaren Jackson Jr., Sam Merrill, Steven Adams, Tyus Jones",26,"4",77,93,77,93,2271,2271,0,0,0,0
"22100063","POR","CJ Elleby, Dennis Smith Jr., Greg Brown III, Nassir Little, Robert Covington",26,"4",107,81,107,81,2560,2560,0,0,0,0
"22100063","MEM","De'Anthony Melton, Ja Morant, Sam Merrill, Steven Adams, Tyus Jones",27,"4",77,93,81,107,2271,2546,4,14,-10,275
"22100063","POR","CJ Elleby, Cody Zeller, Dennis Smith Jr., Greg Brown III, Nassir Little",27,"4",107,81,116,96,2560,2880,9,15,-6,320
"22100063","MEM","Ja Morant, Killian Tillie, Sam Merrill, Steven Adams, Tyus Jones",28,"4",81,107,81,107,2546,2546,0,0,0,0
"22100063","MEM","Ja Morant, John Konchar, Killian Tillie, Sam Merrill, Tyus Jones",29,"4",81,107,81,107,2546,2546,0,0,0,0
"22100063","MEM","Jarrett Culver, John Konchar, Killian Tillie, Sam Merrill, Tyus Jones",30,"4",81,107,81,107,2546,2546,0,0,0,0
"22100063","MEM","Jarrett Culver, John Konchar, Killian Tillie, Sam Merrill, Santi Aldama",31,"4",81,107,96,116,2546,2880,15,9,6,334
"22100064","CLE","Collin Sexton, Darius Garland, Evan Mobley, Jarrett Allen, Lauri Markkanen",0,"1",0,0,10,6,0,381,10,6,4,381
"22100064","LAC","Eric Bledsoe, Ivica Zubac, Nicolas Batum, Paul George, Reggie Jackson",0,"1",0,0,6,10,0,381,6,10,-4,381
"22100064","CLE","Collin Sexton, Darius Garland, Jarrett Allen, Kevin Love, Lauri Markkanen",1,"1",10,6,10,6,381,381,0,0,0,0
"22100064","LAC","Eric Bledsoe, Ivica Zubac, Luke Kennard, Paul George, Reggie Jackson",1,"1",6,10,6,10,381,381,0,0,0,0
"22100064","CLE","Darius Garland, Jarrett Allen, Kevin Love, Lauri Markkanen, Ricky Rubio",2,"1",10,6,13,9,381,464,3,3,0,83
"22100064","LAC","Ivica Zubac, Luke Kennard, Paul George, Reggie Jackson, Terance Mann",2,"1",6,10,9,13,381,464,3,3,0,83
"22100064","CLE","Collin Sexton, Jarrett Allen, Kevin Love, Lauri Markkanen, Ricky Rubio",3,"1",13,9,13,9,464,464,0,0,0,0
"22100064","LAC","Isaiah Hartenstein, Luke Kennard, Paul George, Reggie Jackson, Terance Mann",3,"1",9,13,9,15,464,502,0,2,-2,38
"22100064","CLE","Collin Sexton, Evan Mobley, Jarrett Allen, Kevin Love, Ricky Rubio",4,"1",13,9,13,9,464,464,0,0,0,0
"22100064","LAC","Isaiah Hartenstein, Justise Winslow, Luke Kennard, Reggie Jackson, Terance Mann",4,"1",9,15,11,17,502,651,2,2,0,149
"22100064","CLE","Collin Sexton, Evan Mobley, Kevin Love, Lamar Stevens, Ricky Rubio",5,"1",13,9,21,14,464,700,8,5,3,236
"22100064","LAC","Eric Bledsoe, Isaiah Hartenstein, Justise Winslow, Luke Kennard, Terance Mann",5,"1",11,17,14,21,651,700,3,4,-1,49
"22100064","CLE","Collin Sexton, Darius Garland, Evan Mobley, Kevin Love, Ricky Rubio",6,"1",21,14,23,14,700,720,2,0,2,20
"22100064","LAC","Amir Coffey, Eric Bledsoe, Justise Winslow, Luke Kennard, Terance Mann",6,"1",14,21,14,23,700,720,0,2,-2,20
"22100064","CLE","Collin Sexton, Evan Mobley, Kevin Love, Lamar Stevens, Ricky Rubio",7,"2",23,14,27,18,720,844,4,4,0,124
"22100064","LAC","Eric Bledsoe, Justise Winslow, Luke Kennard, Paul George, Terance Mann",7,"2",14,23,18,27,720,844,4,4,0,124
"22100064","CLE","Collin Sexton, Evan Mobley, Lamar Stevens, Lauri Markkanen, Ricky Rubio",8,"2",27,18,27,18,844,844,0,0,0,0
"22100064","LAC","Eric Bledsoe, Justise Winslow, Luke Kennard, Nicolas Batum, Paul George",8,"2",18,27,18,32,844,892,0,5,-5,48
"22100064","CLE","Collin Sexton, Darius Garland, Evan Mobley, Lamar Stevens, Lauri Markkanen",9,"2",27,18,34,20,844,945,7,2,5,101
"22100064","LAC","Eric Bledsoe, Ivica Zubac, Luke Kennard, Nicolas Batum, Paul George",9,"2",18,32,24,38,892,1072,6,6,0,180
"22100064","CLE","Cedi Osman, Darius Garland, Evan Mobley, Lamar Stevens, Lauri Markkanen",10,"2",34,20,38,23,945,1026,4,3,1,81
"22100064","LAC","Ivica Zubac, Luke Kennard, Nicolas Batum, Paul George, Reggie Jackson",10,"2",24,38,35,45,1072,1308,11,7,4,236
"22100064","CLE","Cedi Osman, Darius Garland, Evan Mobley, Jarrett Allen, Lauri Markkanen",11,"2",38,23,38,24,1026,1072,0,1,-1,46
"22100064","LAC","Eric Bledsoe, Ivica Zubac, Nicolas Batum, Paul George, Reggie Jackson",11,"2",35,45,35,47,1308,1315,0,2,-2,7
"22100064","CLE","Cedi Osman, Darius Garland, Jarrett Allen, Kevin Love, Lauri Markkanen",12,"2",38,24,38,24,1072,1072,0,0,0,0
"22100064","LAC","Eric Bledsoe, Isaiah Hartenstein, Nicolas Batum, Paul George, Reggie Jackson",12,"2",35,47,40,47,1315,1440,5,0,5,125
"22100064","CLE","Cedi Osman, Jarrett Allen, Kevin Love, Lauri Markkanen, Ricky Rubio",13,"2",38,24,41,31,1072,1206,3,7,-4,134
"22100064","LAC","Eric Bledsoe, Ivica Zubac, Nicolas Batum, Paul George, Reggie Jackson",13,"3",40,47,56,63,1440,1834,16,16,0,394
"22100064","CLE","Collin Sexton, Jarrett Allen, Kevin Love, Lauri Markkanen, Ricky Rubio",14,"2",41,31,47,35,1206,1315,6,4,2,109
"22100064","LAC","Ivica Zubac, Nicolas Batum, Paul George, Reggie Jackson, Terance Mann",14,"3",56,63,56,63,1834,1834,0,0,0,0
"22100064","CLE","Collin Sexton, Evan Mobley, Jarrett Allen, Lauri Markkanen, Ricky Rubio",15,"2",47,35,47,35,1315,1363,0,0,0,48
"22100064","LAC","Luke Kennard, Nicolas Batum, Paul George, Reggie Jackson, Terance Mann",15,"3",56,63,56,63,1834,1850,0,0,0,16
"22100064","CLE","Collin Sexton, Darius Garland, Evan Mobley, Jarrett Allen, Lauri Markkanen",16,"2",47,35,47,40,1363,1440,0,5,-5,77
"22100064","CLE","Collin Sexton, Darius Garland, Evan Mobley, Jarrett Allen, Lauri Markkanen",16,"3",47,40,56,53,1440,1719,9,13,-4,279
"22100064","LAC","Isaiah Hartenstein, Luke Kennard, Nicolas Batum, Reggie Jackson, Terance Mann",16,"3",56,63,62,67,1850,1980,6,4,2,130
"22100064","CLE","Collin Sexton, Darius Garland, Jarrett Allen, Lauri Markkanen, Ricky Rubio",17,"3",56,53,56,53,1719,1719,0,0,0,0
"22100064","LAC","Isaiah Hartenstein, Justise Winslow, Luke Kennard, Reggie Jackson, Terance Mann",17,"3",62,67,64,72,1980,2133,2,5,-3,153
"22100064","CLE","Collin Sexton, Jarrett Allen, Kevin Love, Lauri Markkanen, Ricky Rubio",18,"3",56,53,56,53,1719,1719,0,0,0,0
"22100064","LAC","Isaiah Hartenstein, Luke Kennard, Nicolas Batum, Reggie Jackson, Terance Mann",18,"3",64,72,64,72,2133,2133,0,0,0,0
"22100064","CLE","Collin Sexton, Jarrett Allen, Kevin Love, Lamar Stevens, Ricky Rubio",19,"3",56,53,65,59,1719,1926,9,6,3,207
"22100064","LAC","Luke Kennard, Nicolas Batum, Paul George, Reggie Jackson, Terance Mann",19,"3",64,72,64,72,2133,2160,0,0,0,27
"22100064","CLE","Evan Mobley, Jarrett Allen, Kevin Love, Lamar Stevens, Ricky Rubio",20,"3",65,59,65,59,1926,1926,0,0,0,0
"22100064","LAC","Eric Bledsoe, Ivica Zubac, Justise Winslow, Luke Kennard, Terance Mann",20,"4",64,72,68,82,2160,2348,4,10,-6,188
"22100064","CLE","Darius Garland, Evan Mobley, Kevin Love, Lamar Stevens, Ricky Rubio",21,"3",65,59,72,64,1926,2133,7,5,2,207
"22100064","LAC","Eric Bledsoe, Justise Winslow, Luke Kennard, Paul George, Terance Mann",21,"4",68,82,68,82,2348,2348,0,0,0,0
"22100064","CLE","Darius Garland, Evan Mobley, Jarrett Allen, Lamar Stevens, Ricky Rubio",22,"3",72,64,72,64,2133,2160,0,0,0,27
"22100064","LAC","Eric Bledsoe, Luke Kennard, Nicolas Batum, Paul George, Terance Mann",22,"4",68,82,70,82,2348,2438,2,0,2,90
"22100064","CLE","Collin Sexton, Darius Garland, Evan Mobley, Lauri Markkanen, Ricky Rubio",23,"4",72,64,82,68,2160,2348,10,4,6,188
"22100064","LAC","Luke Kennard, Nicolas Batum, Paul George, Reggie Jackson, Terance Mann",23,"4",70,82,75,88,2438,2738,5,6,-1,300
"22100064","CLE","Collin Sexton, Darius Garland, Evan Mobley, Jarrett Allen, Lauri Markkanen",24,"4",82,68,82,70,2348,2438,0,2,-2,90
"22100064","LAC","Justise Winslow, Luke Kennard, Nicolas Batum, Reggie Jackson, Terance Mann",24,"4",75,88,75,88,2738,2738,0,0,0,0
"22100064","CLE","Collin Sexton, Darius Garland, Jarrett Allen, Kevin Love, Lauri Markkanen",25,"4",82,70,86,72,2438,2536,4,2,2,98
"22100064","LAC","Isaiah Hartenstein, Justise Winslow, Luke Kennard, Reggie Jackson, Terance Mann",25,"4",75,88,75,88,2738,2738,0,0,0,0
"22100064","CLE","Collin Sexton, Jarrett Allen, Kevin Love, Lauri Markkanen, Ricky Rubio",26,"4",86,72,86,72,2536,2536,0,0,0,0
"22100064","LAC","Amir Coffey, Isaiah Hartenstein, Justise Winslow, Luke Kennard, Terance Mann",26,"4",75,88,79,92,2738,2880,4,4,0,142
"22100064","CLE","Collin Sexton, Jarrett Allen, Kevin Love, Lamar Stevens, Ricky Rubio",27,"4",86,72,88,75,2536,2738,2,3,-1,202
"22100064","CLE","Collin Sexton, Evan Mobley, Jarrett Allen, Lamar Stevens, Ricky Rubio",28,"4",88,75,92,77,2738,2829,4,2,2,91
"22100064","CLE","Dylan Windler, Evan Mobley, Jarrett Allen, Lamar Stevens, Ricky Rubio",29,"4",92,77,92,77,2829,2829,0,0,0,0
"22100064","CLE","Dylan Windler, Ed Davis, Evan Mobley, Jarrett Allen, Lamar Stevens",30,"4",92,77,92,77,2829,2829,0,0,0,0
"22100064","CLE","Dylan Windler, Ed Davis, Evan Mobley, Jarrett Allen, Kevin Pangos",31,"4",92,77,92,77,2829,2829,0,0,0,0
