"idGame","slugTeam","lineup","lineupStint","numberPeriod","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
"22100070","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Kyle Anderson, Xavier Tillman Sr.",29,"4",96,93,96,93,2699,2703,0,0,0,4
"22100070","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Kyle Anderson",30,"4",96,93,98,98,2703,2880,2,5,-3,177
"22100070","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Kyle Anderson",30,"5",98,98,104,101,2880,3180,6,3,3,300
"22100071","ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Mo Bamba, Wendell Carter Jr.",0,"1",0,0,13,9,0,386,13,9,4,386
"22100071","TOR","Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa, Scottie Barnes",0,"1",0,0,11,16,0,436,11,16,-5,436
"22100071","ORL","Cole Anthony, Franz Wagner, Mo Bamba, Terrence Ross, Wendell Carter Jr.",1,"1",13,9,13,9,386,386,0,0,0,0
"22100071","TOR","Fred VanVleet, Gary Trent Jr., Khem Birch, OG Anunoby, Scottie Barnes",1,"1",11,16,11,16,436,436,0,0,0,0
"22100071","ORL","Cole Anthony, Gary Harris, Mo Bamba, Terrence Ross, Wendell Carter Jr.",2,"1",13,9,16,11,386,436,3,2,1,50
"22100071","TOR","Dalano Banton, Gary Trent Jr., Khem Birch, OG Anunoby, Scottie Barnes",2,"1",11,16,14,20,436,518,3,4,-1,82
"22100071","ORL","Cole Anthony, Gary Harris, Mo Bamba, Robin Lopez, Terrence Ross",3,"1",16,11,20,14,436,518,4,3,1,82
"22100071","TOR","Chris Boucher, Dalano Banton, Gary Trent Jr., Khem Birch, OG Anunoby",3,"1",14,20,16,20,518,559,2,0,2,41
"22100071","ORL","Cole Anthony, Franz Wagner, Gary Harris, Robin Lopez, Terrence Ross",4,"1",20,14,20,16,518,538,0,2,-2,20
"22100071","TOR","Chris Boucher, Dalano Banton, Fred VanVleet, Khem Birch, OG Anunoby",4,"1",16,20,23,20,559,720,7,0,7,161
"22100071","ORL","Franz Wagner, Gary Harris, R.J. Hampton, Robin Lopez, Terrence Ross",5,"1",20,16,20,23,538,720,0,7,-7,182
"22100071","TOR","Chris Boucher, Dalano Banton, Fred VanVleet, Khem Birch, Scottie Barnes",5,"2",23,20,30,25,720,885,7,5,2,165
"22100071","ORL","Jalen Suggs, Mo Bamba, R.J. Hampton, Robin Lopez, Terrence Ross",6,"2",20,23,25,30,720,885,5,7,-2,165
"22100071","TOR","Dalano Banton, Fred VanVleet, Khem Birch, Scottie Barnes, Svi Mykhailiuk",6,"2",30,25,34,33,885,1008,4,8,-4,123
"22100071","ORL","Cole Anthony, Jalen Suggs, Mo Bamba, Robin Lopez, Terrence Ross",7,"2",25,30,25,30,885,885,0,0,0,0
"22100071","TOR","Dalano Banton, Gary Trent Jr., Khem Birch, Scottie Barnes, Svi Mykhailiuk",7,"2",34,33,34,33,1008,1008,0,0,0,0
"22100071","ORL","Cole Anthony, Jalen Suggs, Mo Bamba, Terrence Ross, Wendell Carter Jr.",8,"2",25,30,33,34,885,1008,8,4,4,123
"22100071","TOR","Dalano Banton, Gary Trent Jr., OG Anunoby, Scottie Barnes, Svi Mykhailiuk",8,"2",34,33,34,33,1008,1008,0,0,0,0
"22100071","ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Mo Bamba, Wendell Carter Jr.",9,"2",33,34,37,38,1008,1090,4,4,0,82
"22100071","TOR","Gary Trent Jr., OG Anunoby, Precious Achiuwa, Scottie Barnes, Svi Mykhailiuk",9,"2",34,33,47,46,1008,1252,13,13,0,244
"22100071","ORL","Cole Anthony, Franz Wagner, Gary Harris, Mo Bamba, Wendell Carter Jr.",10,"2",37,38,46,47,1090,1252,9,9,0,162
"22100071","TOR","Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa, Scottie Barnes",10,"2",47,46,54,51,1252,1406,7,5,2,154
"22100071","ORL","Franz Wagner, Gary Harris, Jalen Suggs, Mo Bamba, Wendell Carter Jr.",11,"2",46,47,46,47,1252,1287,0,0,0,35
"22100071","TOR","Chris Boucher, Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa",11,"2",54,51,54,51,1406,1440,0,0,0,34
"22100071","ORL","Franz Wagner, Gary Harris, Jalen Suggs, Terrence Ross, Wendell Carter Jr.",12,"2",46,47,51,54,1287,1440,5,7,-2,153
"22100071","TOR","Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa, Scottie Barnes",12,"3",54,51,67,68,1440,1858,13,17,-4,418
"22100071","ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Mo Bamba, Wendell Carter Jr.",13,"3",51,54,62,63,1440,1716,11,9,2,276
"22100071","TOR","Dalano Banton, Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa",13,"3",67,68,67,68,1858,1858,0,0,0,0
"22100071","ORL","Cole Anthony, Franz Wagner, Gary Harris, Mo Bamba, Wendell Carter Jr.",14,"3",62,63,65,67,1716,1802,3,4,-1,86
"22100071","TOR","Chris Boucher, Dalano Banton, Fred VanVleet, Gary Trent Jr., OG Anunoby",14,"3",67,68,67,68,1858,1858,0,0,0,0
"22100071","ORL","Cole Anthony, Franz Wagner, Gary Harris, Mo Bamba, Moritz Wagner",15,"3",65,67,68,67,1802,1872,3,0,3,70
"22100071","TOR","Chris Boucher, Dalano Banton, Gary Trent Jr., Khem Birch, OG Anunoby",15,"3",67,68,71,72,1858,2001,4,4,0,143
"22100071","ORL","Cole Anthony, Gary Harris, Mo Bamba, Moritz Wagner, Terrence Ross",16,"3",68,67,72,71,1872,2001,4,4,0,129
"22100071","TOR","Chris Boucher, Dalano Banton, Fred VanVleet, Gary Trent Jr., Khem Birch",16,"3",71,72,71,72,2001,2001,0,0,0,0
"22100071","ORL","Cole Anthony, Gary Harris, Jalen Suggs, Moritz Wagner, Terrence Ross",17,"3",72,71,72,71,2001,2001,0,0,0,0
"22100071","TOR","Chris Boucher, Dalano Banton, Fred VanVleet, Khem Birch, Scottie Barnes",17,"3",71,72,77,78,2001,2160,6,6,0,159
"22100071","ORL","Gary Harris, Jalen Suggs, Moritz Wagner, Terrence Ross, Wendell Carter Jr.",18,"3",72,71,78,77,2001,2160,6,6,0,159
"22100071","TOR","Chris Boucher, Dalano Banton, Fred VanVleet, Khem Birch, OG Anunoby",18,"4",77,78,92,88,2160,2454,15,10,5,294
"22100071","ORL","Gary Harris, Jalen Suggs, Mo Bamba, Moritz Wagner, Terrence Ross",19,"4",78,77,80,85,2160,2311,2,8,-6,151
"22100071","TOR","Chris Boucher, Fred VanVleet, Khem Birch, OG Anunoby, Scottie Barnes",19,"4",92,88,96,90,2454,2516,4,2,2,62
"22100071","ORL","Cole Anthony, Gary Harris, Mo Bamba, Moritz Wagner, Terrence Ross",20,"4",80,85,80,85,2311,2311,0,0,0,0
"22100071","TOR","Fred VanVleet, Gary Trent Jr., Khem Birch, OG Anunoby, Scottie Barnes",20,"4",96,90,104,96,2516,2680,8,6,2,164
"22100071","ORL","Cole Anthony, Gary Harris, Mo Bamba, Terrence Ross, Wendell Carter Jr.",21,"4",80,85,80,85,2311,2311,0,0,0,0
"22100071","TOR","Dalano Banton, Fred VanVleet, Gary Trent Jr., OG Anunoby, Scottie Barnes",21,"4",104,96,110,109,2680,2880,6,13,-7,200
"22100071","ORL","Cole Anthony, Franz Wagner, Gary Harris, Mo Bamba, Wendell Carter Jr.",22,"4",80,85,93,101,2311,2622,13,16,-3,311
"22100071","ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Mo Bamba, Wendell Carter Jr.",23,"4",93,101,93,101,2622,2622,0,0,0,0
"22100071","ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Mo Bamba, Terrence Ross",24,"4",93,101,96,104,2622,2699,3,3,0,77
"22100071","ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Mo Bamba, Wendell Carter Jr.",25,"4",96,104,109,110,2699,2880,13,6,7,181
"22100072","BKN","Blake Griffin, Bruce Brown, James Harden, Joe Harris, Kevin Durant",0,"1",0,0,5,13,0,268,5,13,-8,268
"22100072","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Myles Turner, T.J. McConnell",0,"1",0,0,13,5,0,286,13,5,8,286
"22100072","BKN","Blake Griffin, James Harden, Joe Harris, Kevin Durant, Patty Mills",1,"1",5,13,14,23,268,461,9,10,-1,193
"22100072","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Oshae Brissett, T.J. McConnell",1,"1",13,5,13,10,286,323,0,5,-5,37
"22100072","BKN","James Harden, Joe Harris, Kevin Durant, LaMarcus Aldridge, Patty Mills",2,"1",14,23,19,28,461,516,5,5,0,55
"22100072","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Oshae Brissett, Torrey Craig",2,"1",13,10,13,10,323,323,0,0,0,0
"22100072","BKN","DeAndre' Bembry, James Harden, Kevin Durant, LaMarcus Aldridge, Patty Mills",3,"1",19,28,21,28,516,552,2,0,2,36
"22100072","IND","Brad Wanamaker, Chris Duarte, Domantas Sabonis, Justin Holiday, Torrey Craig",3,"1",13,10,21,12,323,438,8,2,6,115
"22100072","BKN","Bruce Brown, DeAndre' Bembry, Kevin Durant, LaMarcus Aldridge, Patty Mills",4,"1",21,28,21,28,552,552,0,0,0,0
"22100072","IND","Brad Wanamaker, Chris Duarte, Domantas Sabonis, Jeremy Lamb, Torrey Craig",4,"1",21,12,28,21,438,552,7,9,-2,114
"22100072","BKN","Bruce Brown, Joe Harris, Kevin Durant, LaMarcus Aldridge, Patty Mills",5,"1",21,28,21,30,552,590,0,2,-2,38
"22100072","IND","Brad Wanamaker, Domantas Sabonis, Jeremy Lamb, Justin Holiday, Torrey Craig",5,"1",28,21,28,21,552,552,0,0,0,0
"22100072","BKN","Bruce Brown, DeAndre' Bembry, Kevin Durant, LaMarcus Aldridge, Patty Mills",6,"1",21,30,26,38,590,716,5,8,-3,126
"22100072","IND","Brad Wanamaker, Jeremy Lamb, Justin Holiday, Myles Turner, Torrey Craig",6,"1",28,21,30,21,552,590,2,0,2,38
"22100072","BKN","DeAndre' Bembry, Joe Harris, Kevin Durant, LaMarcus Aldridge, Patty Mills",7,"1",26,38,26,38,716,716,0,0,0,0
"22100072","IND","Jeremy Lamb, Justin Holiday, Myles Turner, T.J. McConnell, Torrey Craig",7,"1",30,21,38,26,590,716,8,5,3,126
"22100072","BKN","James Harden, Joe Harris, Kevin Durant, LaMarcus Aldridge, Patty Mills",8,"1",26,38,26,38,716,719,0,0,0,3
"22100072","IND","Justin Holiday, Myles Turner, Oshae Brissett, T.J. McConnell, Torrey Craig",8,"1",38,26,38,26,716,719,0,0,0,3
"22100072","BKN","Bruce Brown, James Harden, Kevin Durant, LaMarcus Aldridge, Patty Mills",9,"1",26,38,26,38,719,719,0,0,0,0
"22100072","IND","Jeremy Lamb, Justin Holiday, Myles Turner, T.J. McConnell, Torrey Craig",9,"1",38,26,38,26,719,720,0,0,0,1
"22100072","IND","Jeremy Lamb, Justin Holiday, Myles Turner, T.J. McConnell, Torrey Craig",9,"2",38,26,46,32,720,897,8,6,2,177
"22100072","BKN","Bruce Brown, DeAndre' Bembry, Kevin Durant, LaMarcus Aldridge, Patty Mills",10,"1",26,38,26,38,719,720,0,0,0,1
"22100072","IND","Chris Duarte, Jeremy Lamb, Myles Turner, T.J. McConnell, Torrey Craig",10,"2",46,32,46,32,897,897,0,0,0,0
"22100072","BKN","DeAndre' Bembry, Jevon Carter, Joe Harris, LaMarcus Aldridge, Patty Mills",11,"2",26,38,30,46,720,885,4,8,-4,165
"22100072","IND","Chris Duarte, Domantas Sabonis, Jeremy Lamb, T.J. McConnell, Torrey Craig",11,"2",46,32,46,34,897,921,0,2,-2,24
"22100072","BKN","DeAndre' Bembry, Jevon Carter, Joe Harris, LaMarcus Aldridge, Paul Millsap",12,"2",30,46,30,46,885,885,0,0,0,0
"22100072","IND","Chris Duarte, Domantas Sabonis, Jeremy Lamb, Myles Turner, T.J. McConnell",12,"2",46,34,46,40,921,988,0,6,-6,67
"22100072","BKN","James Harden, Jevon Carter, Joe Harris, LaMarcus Aldridge, Paul Millsap",13,"2",30,46,42,49,885,1052,12,3,9,167
"22100072","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Myles Turner, T.J. McConnell",13,"2",46,40,49,42,988,1052,3,2,1,64
"22100072","BKN","Blake Griffin, James Harden, Jevon Carter, LaMarcus Aldridge, Paul Millsap",14,"2",42,49,42,49,1052,1052,0,0,0,0
"22100072","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, T.J. McConnell, Torrey Craig",14,"2",49,42,49,43,1052,1119,0,1,-1,67
"22100072","BKN","Blake Griffin, James Harden, Jevon Carter, Kevin Durant, Paul Millsap",15,"2",42,49,58,55,1052,1440,16,6,10,388
"22100072","IND","Brad Wanamaker, Chris Duarte, Domantas Sabonis, Justin Holiday, Torrey Craig",15,"2",49,43,51,50,1119,1242,2,7,-5,123
"22100072","BKN","Blake Griffin, Bruce Brown, James Harden, Joe Harris, Kevin Durant",16,"3",58,55,68,64,1440,1787,10,9,1,347
"22100072","IND","Brad Wanamaker, Chris Duarte, Domantas Sabonis, T.J. McConnell, Torrey Craig",16,"2",51,50,51,50,1242,1242,0,0,0,0
"22100072","BKN","Bruce Brown, James Harden, Joe Harris, Kevin Durant, Patty Mills",17,"3",68,64,68,64,1787,1787,0,0,0,0
"22100072","IND","Chris Duarte, Domantas Sabonis, Oshae Brissett, T.J. McConnell, Torrey Craig",17,"2",51,50,55,58,1242,1399,4,8,-4,157
"22100072","BKN","Bruce Brown, James Harden, Kevin Durant, LaMarcus Aldridge, Patty Mills",18,"3",68,64,73,67,1787,1908,5,3,2,121
"22100072","IND","Chris Duarte, Domantas Sabonis, Jeremy Lamb, Oshae Brissett, T.J. McConnell",18,"2",55,58,55,58,1399,1440,0,0,0,41
"22100072","BKN","Bruce Brown, Jevon Carter, Kevin Durant, LaMarcus Aldridge, Patty Mills",19,"3",73,67,77,69,1908,1957,4,2,2,49
"22100072","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Myles Turner, T.J. McConnell",19,"3",55,58,62,68,1440,1747,7,10,-3,307
"22100072","BKN","DeAndre' Bembry, Jevon Carter, Kevin Durant, LaMarcus Aldridge, Patty Mills",20,"3",77,69,85,74,1957,2160,8,5,3,203
"22100072","IND","Chris Duarte, Domantas Sabonis, Myles Turner, T.J. McConnell, Torrey Craig",20,"3",62,68,69,77,1747,1957,7,9,-2,210
"22100072","BKN","DeAndre' Bembry, Jevon Carter, LaMarcus Aldridge, Patty Mills, Paul Millsap",21,"4",85,74,85,76,2160,2271,0,2,-2,111
"22100072","IND","Chris Duarte, Domantas Sabonis, Jeremy Lamb, Myles Turner, Torrey Craig",21,"3",69,77,69,77,1957,1957,0,0,0,0
"22100072","BKN","DeAndre' Bembry, Joe Harris, LaMarcus Aldridge, Patty Mills, Paul Millsap",22,"4",85,76,85,80,2271,2356,0,4,-4,85
"22100072","IND","Brad Wanamaker, Chris Duarte, Domantas Sabonis, Jeremy Lamb, Torrey Craig",22,"3",69,77,69,81,1957,2003,0,4,-4,46
"22100072","BKN","DeAndre' Bembry, James Harden, Joe Harris, LaMarcus Aldridge, Paul Millsap",23,"4",85,80,85,80,2356,2356,0,0,0,0
"22100072","IND","Brad Wanamaker, Domantas Sabonis, Jeremy Lamb, Justin Holiday, Torrey Craig",23,"3",69,81,69,81,2003,2003,0,0,0,0
"22100072","BKN","Bruce Brown, James Harden, Joe Harris, LaMarcus Aldridge, Paul Millsap",24,"4",85,80,87,82,2356,2415,2,2,0,59
"22100072","IND","Brad Wanamaker, Jeremy Lamb, Justin Holiday, Myles Turner, Torrey Craig",24,"3",69,81,74,85,2003,2160,5,4,1,157
"22100072","IND","Brad Wanamaker, Jeremy Lamb, Justin Holiday, Myles Turner, Torrey Craig",24,"4",74,85,82,87,2160,2415,8,2,6,255
"22100072","BKN","Bruce Brown, James Harden, Joe Harris, Kevin Durant, LaMarcus Aldridge",25,"4",87,82,103,94,2415,2829,16,12,4,414
"22100072","IND","Brad Wanamaker, Chris Duarte, Jeremy Lamb, Myles Turner, Torrey Craig",25,"4",82,87,82,87,2415,2415,0,0,0,0
"22100072","BKN","Bruce Brown, DeAndre' Bembry, James Harden, Joe Harris, LaMarcus Aldridge",26,"4",103,94,105,98,2829,2880,2,4,-2,51
"22100072","IND","Chris Duarte, Jeremy Lamb, Myles Turner, T.J. McConnell, Torrey Craig",26,"4",82,87,82,87,2415,2415,0,0,0,0
"22100072","IND","Chris Duarte, Domantas Sabonis, Myles Turner, T.J. McConnell, Torrey Craig",27,"4",82,87,90,94,2415,2607,8,7,1,192
"22100072","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Myles Turner, T.J. McConnell",28,"4",90,94,90,96,2607,2634,0,2,-2,27
"22100072","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, T.J. McConnell, Torrey Craig",29,"4",90,96,92,101,2634,2782,2,5,-3,148
"22100072","IND","Domantas Sabonis, Jeremy Lamb, Justin Holiday, T.J. McConnell, Torrey Craig",30,"4",92,101,94,103,2782,2829,2,2,0,47
"22100072","IND","Domantas Sabonis, Duane Washington Jr., Jeremy Lamb, T.J. McConnell, Torrey Craig",31,"4",94,103,94,103,2829,2829,0,0,0,0
"22100072","IND","DeJon Jarreau, Domantas Sabonis, Duane Washington Jr., Jeremy Lamb, Torrey Craig",32,"4",94,103,94,103,2829,2829,0,0,0,0
"22100072","IND","DeJon Jarreau, Duane Washington Jr., Goga Bitadze, Jeremy Lamb, Torrey Craig",33,"4",94,103,98,105,2829,2880,4,2,2,51
"22100073","CHA","Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Miles Bridges",0,"1",0,0,7,13,0,337,7,13,-6,337
"22100073","MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, Kyle Lowry, P.J. Tucker",0,"1",0,0,19,15,0,466,19,15,4,466
"22100073","CHA","Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Miles Bridges, P.J. Washington",1,"1",7,13,7,13,337,337,0,0,0,0
"22100073","MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",1,"1",19,15,22,15,466,504,3,0,3,38
"22100073","CHA","Cody Martin, Kelly Oubre Jr., LaMelo Ball, Miles Bridges, P.J. Washington",2,"1",7,13,15,19,337,466,8,6,2,129
"22100073","MIA","Dewayne Dedmon, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",2,"1",22,15,22,15,504,504,0,0,0,0
"22100073","CHA","Cody Martin, Ish Smith, Kelly Oubre Jr., LaMelo Ball, P.J. Washington",3,"1",15,19,15,19,466,466,0,0,0,0
"22100073","MIA","Dewayne Dedmon, Duncan Robinson, Jimmy Butler, Markieff Morris, Tyler Herro",3,"1",22,15,30,22,504,636,8,7,1,132
"22100073","CHA","Cody Martin, Ish Smith, Jalen McDaniels, Kelly Oubre Jr., P.J. Washington",4,"1",15,19,20,24,466,546,5,5,0,80
"22100073","MIA","Dewayne Dedmon, Duncan Robinson, Markieff Morris, Max Strus, Tyler Herro",4,"1",30,22,30,22,636,636,0,0,0,0
"22100073","CHA","Cody Martin, Gordon Hayward, Ish Smith, Jalen McDaniels, P.J. Washington",5,"1",20,24,22,33,546,720,2,9,-7,174
"22100073","MIA","Dewayne Dedmon, Kyle Lowry, Markieff Morris, Max Strus, Tyler Herro",5,"1",30,22,33,22,636,720,3,0,3,84
"22100073","MIA","Dewayne Dedmon, Kyle Lowry, Markieff Morris, Max Strus, Tyler Herro",5,"2",33,22,40,24,720,857,7,2,5,137
"22100073","CHA","Gordon Hayward, Jalen McDaniels, LaMelo Ball, Mason Plumlee, Miles Bridges",6,"2",22,33,24,40,720,871,2,7,-5,151
"22100073","MIA","Bam Adebayo, Kyle Lowry, Markieff Morris, Max Strus, Tyler Herro",6,"2",40,24,49,29,857,1004,9,5,4,147
"22100073","CHA","Cody Martin, Gordon Hayward, LaMelo Ball, Mason Plumlee, Miles Bridges",7,"2",24,40,29,49,871,1004,5,9,-4,133
"22100073","MIA","Bam Adebayo, Jimmy Butler, Markieff Morris, Max Strus, Tyler Herro",7,"2",49,29,53,29,1004,1098,4,0,4,94
"22100073","CHA","Cody Martin, Gordon Hayward, Ish Smith, Mason Plumlee, Miles Bridges",8,"2",29,49,29,49,1004,1004,0,0,0,0
"22100073","MIA","Bam Adebayo, Jimmy Butler, Max Strus, P.J. Tucker, Tyler Herro",8,"2",53,29,53,29,1098,1098,0,0,0,0
"22100073","CHA","Cody Martin, Ish Smith, Mason Plumlee, Miles Bridges, P.J. Washington",9,"2",29,49,29,49,1004,1004,0,0,0,0
"22100073","MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",9,"2",53,29,55,33,1098,1182,2,4,-2,84
"22100073","CHA","Cody Martin, Ish Smith, Kelly Oubre Jr., Miles Bridges, P.J. Washington",10,"2",29,49,31,55,1004,1168,2,6,-4,164
"22100073","MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, Kyle Lowry, P.J. Tucker",10,"2",55,33,57,37,1182,1225,2,4,-2,43
"22100073","CHA","Cody Martin, Gordon Hayward, Ish Smith, Kelly Oubre Jr., P.J. Washington",11,"2",31,55,37,59,1168,1282,6,4,2,114
"22100073","MIA","Dewayne Dedmon, Duncan Robinson, Jimmy Butler, Kyle Lowry, P.J. Tucker",11,"2",57,37,59,39,1225,1316,2,2,0,91
"22100073","CHA","Cody Martin, Gordon Hayward, Ish Smith, Kelly Oubre Jr., Miles Bridges",12,"2",37,59,39,59,1282,1299,2,0,2,17
"22100073","MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, Kyle Lowry, P.J. Tucker",12,"2",59,39,59,39,1316,1316,0,0,0,0
"22100073","CHA","Cody Martin, Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Miles Bridges",13,"2",39,59,46,64,1299,1434,7,5,2,135
"22100073","MIA","Bam Adebayo, Jimmy Butler, Kyle Lowry, P.J. Tucker, Tyler Herro",13,"2",59,39,64,46,1316,1434,5,7,-2,118
"22100073","CHA","Cody Martin, Gordon Hayward, Kelly Oubre Jr., Miles Bridges, P.J. Washington",14,"2",46,64,46,64,1434,1440,0,0,0,6
"22100073","MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, Kyle Lowry, Tyler Herro",14,"2",64,46,64,46,1434,1440,0,0,0,6
"22100073","CHA","Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Miles Bridges",15,"3",46,64,60,76,1440,1915,14,12,2,475
"22100073","MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, Kyle Lowry, P.J. Tucker",15,"3",64,46,71,60,1440,1807,7,14,-7,367
"22100073","CHA","Gordon Hayward, Ish Smith, Kelly Oubre Jr., Mason Plumlee, Miles Bridges",16,"3",60,76,60,76,1915,1915,0,0,0,0
"22100073","MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",16,"3",71,60,76,60,1807,1915,5,0,5,108
"22100073","CHA","Gordon Hayward, Ish Smith, Mason Plumlee, Miles Bridges, P.J. Washington",17,"3",60,76,60,76,1915,1915,0,0,0,0
"22100073","MIA","Dewayne Dedmon, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",17,"3",76,60,78,63,1915,1952,2,3,-1,37
"22100073","CHA","Cody Martin, Gordon Hayward, Ish Smith, Miles Bridges, P.J. Washington",18,"3",60,76,75,84,1915,2160,15,8,7,245
"22100073","MIA","Dewayne Dedmon, Duncan Robinson, Jimmy Butler, Markieff Morris, Tyler Herro",18,"3",78,63,84,75,1952,2152,6,12,-6,200
"22100073","CHA","Cody Martin, Ish Smith, Jalen McDaniels, Kelly Oubre Jr., P.J. Washington",19,"4",75,84,82,95,2160,2428,7,11,-4,268
"22100073","MIA","Dewayne Dedmon, Jimmy Butler, Markieff Morris, Max Strus, Tyler Herro",19,"3",84,75,84,75,2152,2160,0,0,0,8
"22100073","CHA","Cody Martin, Jalen McDaniels, Kelly Oubre Jr., LaMelo Ball, P.J. Washington",20,"4",82,95,82,95,2428,2428,0,0,0,0
"22100073","MIA","Bam Adebayo, Kyle Lowry, Markieff Morris, Max Strus, Tyler Herro",20,"4",84,75,97,84,2160,2485,13,9,4,325
"22100073","CHA","Cody Martin, Jalen McDaniels, Kelly Oubre Jr., LaMelo Ball, Miles Bridges",21,"4",82,95,82,95,2428,2428,0,0,0,0
"22100073","MIA","Jimmy Butler, Kyle Lowry, Markieff Morris, Max Strus, Tyler Herro",21,"4",97,84,97,89,2485,2533,0,5,-5,48
"22100073","CHA","Cody Martin, Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Miles Bridges",22,"4",82,95,93,107,2428,2716,11,12,-1,288
"22100073","MIA","Bam Adebayo, Jimmy Butler, Kyle Lowry, Max Strus, Tyler Herro",22,"4",97,89,114,99,2533,2880,17,10,7,347
"22100073","CHA","Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Miles Bridges, P.J. Washington",23,"4",93,107,99,114,2716,2880,6,7,-1,164
"22100074","NOP","Brandon Ingram, Devonte' Graham, Herbert Jones, Jonas Valanciunas, Nickeil Alexander-Walker",0,"1",0,0,14,18,0,364,14,18,-4,364
"22100074","SAC","De'Aaron Fox, Harrison Barnes, Maurice Harkless, Richaun Holmes, Tyrese Haliburton",0,"1",0,0,18,14,0,364,18,14,4,364
"22100074","NOP","Brandon Ingram, Herbert Jones, Jonas Valanciunas, Kira Lewis Jr., Nickeil Alexander-Walker",1,"1",14,18,14,18,364,364,0,0,0,0
"22100074","SAC","Alex Len, De'Aaron Fox, Harrison Barnes, Richaun Holmes, Tyrese Haliburton",1,"1",18,14,18,14,364,364,0,0,0,0
"22100074","NOP","Brandon Ingram, Jonas Valanciunas, Kira Lewis Jr., Nickeil Alexander-Walker, Trey Murphy III",2,"1",14,18,14,18,364,364,0,0,0,0
"22100074","SAC","Alex Len, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Tyrese Haliburton",2,"1",18,14,18,14,364,364,0,0,0,0
"22100074","NOP","Jonas Valanciunas, Josh Hart, Kira Lewis Jr., Nickeil Alexander-Walker, Trey Murphy III",3,"1",14,18,19,25,364,510,5,7,-2,146
"22100074","SAC","Alex Len, Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes",3,"1",18,14,29,19,364,586,11,5,6,222
"22100074","NOP","Jaxson Hayes, Josh Hart, Kira Lewis Jr., Nickeil Alexander-Walker, Trey Murphy III",4,"1",19,25,19,25,510,510,0,0,0,0
