"idGame","slugTeam","lineup","lineupStint","numberPeriod","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
"22100074","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Richaun Holmes",4,"1",29,19,29,19,586,586,0,0,0,0
"22100074","NOP","Brandon Ingram, Jaxson Hayes, Josh Hart, Kira Lewis Jr., Trey Murphy III",5,"1",19,25,19,29,510,586,0,4,-4,76
"22100074","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Maurice Harkless, Richaun Holmes",5,"1",29,19,33,26,586,720,4,7,-3,134
"22100074","NOP","Brandon Ingram, Devonte' Graham, Jaxson Hayes, Josh Hart, Trey Murphy III",6,"1",19,29,26,33,586,720,7,4,3,134
"22100074","SAC","Buddy Hield, Davion Mitchell, Maurice Harkless, Richaun Holmes, Tyrese Haliburton",6,"2",33,26,35,32,720,811,2,6,-4,91
"22100074","NOP","Brandon Ingram, Devonte' Graham, Jaxson Hayes, Josh Hart, Naji Marshall",7,"2",26,33,37,38,720,964,11,5,6,244
"22100074","SAC","Alex Len, Buddy Hield, Davion Mitchell, Maurice Harkless, Tyrese Haliburton",7,"2",35,32,35,34,811,861,0,2,-2,50
"22100074","NOP","Devonte' Graham, Jaxson Hayes, Josh Hart, Naji Marshall, Nickeil Alexander-Walker",8,"2",37,38,37,40,964,985,0,2,-2,21
"22100074","SAC","Alex Len, Davion Mitchell, Maurice Harkless, Terence Davis, Tyrese Haliburton",8,"2",35,34,38,37,861,964,3,3,0,103
"22100074","NOP","Devonte' Graham, Jonas Valanciunas, Josh Hart, Naji Marshall, Nickeil Alexander-Walker",9,"2",37,40,42,46,985,1103,5,6,-1,118
"22100074","SAC","Alex Len, Davion Mitchell, Harrison Barnes, Terence Davis, Tyrese Haliburton",9,"2",38,37,46,42,964,1103,8,5,3,139
"22100074","NOP","Devonte' Graham, Herbert Jones, Jonas Valanciunas, Naji Marshall, Nickeil Alexander-Walker",10,"2",42,46,42,46,1103,1103,0,0,0,0
"22100074","SAC","Alex Len, Buddy Hield, Davion Mitchell, Harrison Barnes, Terence Davis",10,"2",46,42,46,42,1103,1103,0,0,0,0
"22100074","NOP","Devonte' Graham, Herbert Jones, Jonas Valanciunas, Nickeil Alexander-Walker, Trey Murphy III",11,"2",42,46,42,46,1103,1120,0,0,0,17
"22100074","SAC","Alex Len, Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes",11,"2",46,42,46,44,1103,1170,0,2,-2,67
"22100074","NOP","Herbert Jones, Jonas Valanciunas, Kira Lewis Jr., Nickeil Alexander-Walker, Trey Murphy III",12,"2",42,46,48,54,1120,1344,6,8,-2,224
"22100074","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Richaun Holmes",12,"2",46,44,54,48,1170,1344,8,4,4,174
"22100074","NOP","Brandon Ingram, Herbert Jones, Jonas Valanciunas, Kira Lewis Jr., Nickeil Alexander-Walker",13,"2",48,54,48,54,1344,1344,0,0,0,0
"22100074","SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Richaun Holmes, Tyrese Haliburton",13,"2",54,48,59,48,1344,1440,5,0,5,96
"22100074","NOP","Brandon Ingram, Devonte' Graham, Herbert Jones, Jonas Valanciunas, Nickeil Alexander-Walker",14,"2",48,54,48,59,1344,1440,0,5,-5,96
"22100074","NOP","Brandon Ingram, Devonte' Graham, Herbert Jones, Jonas Valanciunas, Nickeil Alexander-Walker",14,"3",48,59,65,67,1440,1855,17,8,9,415
"22100074","SAC","De'Aaron Fox, Harrison Barnes, Maurice Harkless, Richaun Holmes, Tyrese Haliburton",14,"3",59,48,67,59,1440,1759,8,11,-3,319
"22100074","NOP","Brandon Ingram, Devonte' Graham, Herbert Jones, Jonas Valanciunas, Kira Lewis Jr.",15,"3",65,67,65,67,1855,1855,0,0,0,0
"22100074","SAC","Davion Mitchell, De'Aaron Fox, Harrison Barnes, Maurice Harkless, Richaun Holmes",15,"3",67,59,67,59,1759,1759,0,0,0,0
"22100074","NOP","Brandon Ingram, Herbert Jones, Jonas Valanciunas, Kira Lewis Jr., Trey Murphy III",16,"3",65,67,65,67,1855,1874,0,0,0,19
"22100074","SAC","Alex Len, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Maurice Harkless",16,"3",67,59,67,59,1759,1759,0,0,0,0
"22100074","NOP","Brandon Ingram, Jonas Valanciunas, Josh Hart, Kira Lewis Jr., Trey Murphy III",17,"3",65,67,72,69,1874,2001,7,2,5,127
"22100074","SAC","Alex Len, Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes",17,"3",67,59,69,70,1759,1984,2,11,-9,225
"22100074","NOP","Brandon Ingram, Jaxson Hayes, Josh Hart, Kira Lewis Jr., Trey Murphy III",18,"3",72,69,72,77,2001,2160,0,8,-8,159
"22100074","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Richaun Holmes",18,"3",69,70,72,72,1984,2077,3,2,1,93
"22100074","NOP","Devonte' Graham, Jaxson Hayes, Josh Hart, Naji Marshall, Nickeil Alexander-Walker",19,"4",72,77,78,86,2160,2370,6,9,-3,210
"22100074","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Maurice Harkless, Richaun Holmes",19,"3",72,72,77,72,2077,2160,5,0,5,83
"22100074","NOP","Devonte' Graham, Jaxson Hayes, Jonas Valanciunas, Naji Marshall, Nickeil Alexander-Walker",20,"4",78,86,78,86,2370,2370,0,0,0,0
"22100074","SAC","Buddy Hield, Davion Mitchell, Maurice Harkless, Richaun Holmes, Tyrese Haliburton",20,"4",77,72,86,78,2160,2370,9,6,3,210
"22100074","NOP","Brandon Ingram, Devonte' Graham, Jonas Valanciunas, Naji Marshall, Nickeil Alexander-Walker",21,"4",78,86,82,92,2370,2453,4,6,-2,83
"22100074","SAC","Alex Len, Buddy Hield, Davion Mitchell, Maurice Harkless, Tyrese Haliburton",21,"4",86,78,86,78,2370,2370,0,0,0,0
"22100074","NOP","Brandon Ingram, Herbert Jones, Jonas Valanciunas, Naji Marshall, Nickeil Alexander-Walker",22,"4",82,92,82,92,2453,2453,0,0,0,0
"22100074","SAC","Alex Len, Davion Mitchell, Harrison Barnes, Maurice Harkless, Tyrese Haliburton",22,"4",86,78,92,82,2370,2453,6,4,2,83
"22100074","NOP","Brandon Ingram, Herbert Jones, Jonas Valanciunas, Naji Marshall, Trey Murphy III",23,"4",82,92,82,92,2453,2453,0,0,0,0
"22100074","SAC","Alex Len, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Tyrese Haliburton",23,"4",92,82,92,86,2453,2536,0,4,-4,83
"22100074","NOP","Brandon Ingram, Herbert Jones, Jonas Valanciunas, Kira Lewis Jr., Trey Murphy III",24,"4",82,92,86,94,2453,2581,4,2,2,128
"22100074","SAC","Alex Len, Buddy Hield, De'Aaron Fox, Harrison Barnes, Tyrese Haliburton",24,"4",92,86,92,86,2536,2536,0,0,0,0
"22100074","NOP","Brandon Ingram, Devonte' Graham, Herbert Jones, Jonas Valanciunas, Trey Murphy III",25,"4",86,94,95,105,2581,2780,9,11,-2,199
"22100074","SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Richaun Holmes, Tyrese Haliburton",25,"4",92,86,109,104,2536,2860,17,18,-1,324
"22100074","NOP","Brandon Ingram, Devonte' Graham, Herbert Jones, Josh Hart, Trey Murphy III",26,"4",95,105,95,107,2780,2800,0,2,-2,20
"22100074","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Richaun Holmes",26,"4",109,104,109,104,2860,2860,0,0,0,0
"22100074","NOP","Brandon Ingram, Devonte' Graham, Josh Hart, Naji Marshall, Trey Murphy III",27,"4",95,107,104,109,2800,2860,9,2,7,60
"22100074","SAC","Davion Mitchell, De'Aaron Fox, Harrison Barnes, Maurice Harkless, Richaun Holmes",27,"4",109,104,109,104,2860,2860,0,0,0,0
"22100074","NOP","Brandon Ingram, Devonte' Graham, Josh Hart, Trey Murphy III, Willy Hernangomez",28,"4",104,109,104,109,2860,2860,0,0,0,0
"22100074","SAC","De'Aaron Fox, Harrison Barnes, Maurice Harkless, Richaun Holmes, Tyrese Haliburton",28,"4",109,104,109,106,2860,2861,0,2,-2,1
"22100074","NOP","Brandon Ingram, Devonte' Graham, Josh Hart, Naji Marshall, Trey Murphy III",29,"4",104,109,106,111,2860,2862,2,2,0,2
"22100074","SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Richaun Holmes, Tyrese Haliburton",29,"4",109,106,111,106,2861,2862,2,0,2,1
"22100074","NOP","Brandon Ingram, Devonte' Graham, Josh Hart, Trey Murphy III, Willy Hernangomez",30,"4",106,111,106,111,2862,2862,0,0,0,0
"22100074","SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Maurice Harkless, Richaun Holmes",30,"4",111,106,111,106,2862,2862,0,0,0,0
"22100074","NOP","Brandon Ingram, Devonte' Graham, Josh Hart, Naji Marshall, Trey Murphy III",31,"4",106,111,109,113,2862,2880,3,2,1,18
"22100074","SAC","De'Aaron Fox, Harrison Barnes, Maurice Harkless, Richaun Holmes, Tyrese Haliburton",31,"4",111,106,111,106,2862,2870,0,0,0,8
"22100074","SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Richaun Holmes, Tyrese Haliburton",32,"4",111,106,113,109,2870,2880,2,3,-1,10
"22100075","DAL","Dorian Finney-Smith, Dwight Powell, Luka Doncic, Reggie Bullock, Tim Hardaway Jr.",0,"1",0,0,9,15,0,364,9,15,-6,364
"22100075","DEN","Aaron Gordon, Michael Porter Jr., Monte Morris, Nikola Jokic, Will Barton",0,"1",0,0,15,9,0,364,15,9,6,364
"22100075","DAL","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Luka Doncic, Tim Hardaway Jr.",1,"1",9,15,9,15,364,364,0,0,0,0
"22100075","DEN","Aaron Gordon, Michael Porter Jr., Monte Morris, Nikola Jokic, P.J. Dozier",1,"1",15,9,20,9,364,440,5,0,5,76
"22100075","DAL","Dwight Powell, Frank Ntilikina, Jalen Brunson, Luka Doncic, Tim Hardaway Jr.",2,"1",9,15,9,15,364,364,0,0,0,0
"22100075","DEN","Aaron Gordon, Facundo Campazzo, Michael Porter Jr., Nikola Jokic, P.J. Dozier",2,"1",20,9,22,15,440,533,2,6,-4,93
"22100075","DAL","Dwight Powell, Frank Ntilikina, Jalen Brunson, Luka Doncic, Maxi Kleber",3,"1",9,15,15,22,364,533,6,7,-1,169
"22100075","DEN","Aaron Gordon, Facundo Campazzo, Jeff Green, Nikola Jokic, P.J. Dozier",3,"1",22,15,22,15,533,533,0,0,0,0
"22100075","DAL","Frank Ntilikina, Jalen Brunson, Luka Doncic, Maxi Kleber, Willie Cauley-Stein",4,"1",15,22,15,27,533,628,0,5,-5,95
"22100075","DEN","Facundo Campazzo, Jeff Green, Nikola Jokic, P.J. Dozier, Will Barton",4,"1",22,15,24,15,533,574,2,0,2,41
"22100075","DAL","Frank Ntilikina, Jalen Brunson, Josh Green, Maxi Kleber, Willie Cauley-Stein",5,"1",15,27,21,29,628,720,6,2,4,92
"22100075","DEN","Facundo Campazzo, JaMychal Green, Jeff Green, P.J. Dozier, Will Barton",5,"1",24,15,29,21,574,688,5,6,-1,114
"22100075","DAL","Jalen Brunson, Josh Green, Maxi Kleber, Tim Hardaway Jr., Willie Cauley-Stein",6,"2",21,29,30,32,720,907,9,3,6,187
"22100075","DEN","Facundo Campazzo, JaMychal Green, Jeff Green, Michael Porter Jr., Will Barton",6,"1",29,21,29,21,688,694,0,0,0,6
"22100075","DAL","Jalen Brunson, Maxi Kleber, Reggie Bullock, Tim Hardaway Jr., Willie Cauley-Stein",7,"2",30,32,30,36,907,975,0,4,-4,68
"22100075","DEN","Facundo Campazzo, JaMychal Green, Jeff Green, P.J. Dozier, Will Barton",7,"1",29,21,29,21,694,720,0,0,0,26
"22100075","DAL","Dorian Finney-Smith, Maxi Kleber, Reggie Bullock, Tim Hardaway Jr., Willie Cauley-Stein",8,"2",30,36,30,36,975,975,0,0,0,0
"22100075","DEN","Facundo Campazzo, JaMychal Green, Jeff Green, Michael Porter Jr., Will Barton",8,"2",29,21,32,30,720,907,3,9,-6,187
"22100075","DAL","Dorian Finney-Smith, Luka Doncic, Maxi Kleber, Reggie Bullock, Tim Hardaway Jr.",9,"2",30,36,33,46,975,1183,3,10,-7,208
"22100075","DEN","JaMychal Green, Jeff Green, Michael Porter Jr., Monte Morris, Will Barton",9,"2",32,30,36,30,907,975,4,0,4,68
"22100075","DAL","Dorian Finney-Smith, Dwight Powell, Luka Doncic, Reggie Bullock, Tim Hardaway Jr.",10,"2",33,46,37,54,1183,1331,4,8,-4,148
"22100075","DEN","Jeff Green, Michael Porter Jr., Monte Morris, Nikola Jokic, Will Barton",10,"2",36,30,36,30,975,975,0,0,0,0
"22100075","DAL","Dwight Powell, Luka Doncic, Maxi Kleber, Reggie Bullock, Tim Hardaway Jr.",11,"2",37,54,37,54,1331,1331,0,0,0,0
"22100075","DEN","Austin Rivers, Jeff Green, Michael Porter Jr., Monte Morris, Nikola Jokic",11,"2",36,30,36,30,975,975,0,0,0,0
"22100075","DAL","Dwight Powell, Jalen Brunson, Luka Doncic, Maxi Kleber, Reggie Bullock",12,"2",37,54,44,54,1331,1440,7,0,7,109
"22100075","DEN","Austin Rivers, Jeff Green, Monte Morris, Nikola Jokic, P.J. Dozier",12,"2",36,30,41,33,975,1069,5,3,2,94
"22100075","DAL","Dorian Finney-Smith, Dwight Powell, Luka Doncic, Maxi Kleber, Tim Hardaway Jr.",13,"3",44,54,47,64,1440,1661,3,10,-7,221
"22100075","DEN","Aaron Gordon, Austin Rivers, Monte Morris, Nikola Jokic, P.J. Dozier",13,"2",41,33,54,37,1069,1331,13,4,9,262
"22100075","DAL","Dwight Powell, Jalen Brunson, Luka Doncic, Maxi Kleber, Tim Hardaway Jr.",14,"3",47,64,50,67,1661,1744,3,3,0,83
"22100075","DEN","Aaron Gordon, Michael Porter Jr., Monte Morris, Nikola Jokic, P.J. Dozier",14,"2",54,37,54,37,1331,1331,0,0,0,0
"22100075","DAL","Dwight Powell, Jalen Brunson, Luka Doncic, Maxi Kleber, Reggie Bullock",15,"3",50,67,50,70,1744,1803,0,3,-3,59
"22100075","DEN","Aaron Gordon, Michael Porter Jr., Monte Morris, Nikola Jokic, Will Barton",15,"2",54,37,54,44,1331,1439,0,7,-7,108
"22100075","DAL","Boban Marjanovic, Jalen Brunson, Luka Doncic, Maxi Kleber, Reggie Bullock",16,"3",50,70,50,73,1803,1885,0,3,-3,82
"22100075","DEN","Aaron Gordon, Michael Porter Jr., Monte Morris, P.J. Dozier, Will Barton",16,"2",54,44,54,44,1439,1439,0,0,0,0
"22100075","DAL","Boban Marjanovic, Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Reggie Bullock",17,"3",50,73,52,78,1885,1932,2,5,-3,47
"22100075","DEN","Aaron Gordon, Jeff Green, Monte Morris, P.J. Dozier, Will Barton",17,"2",54,44,54,44,1439,1440,0,0,0,1
"22100075","DAL","Boban Marjanovic, Dorian Finney-Smith, Jalen Brunson, Reggie Bullock, Trey Burke",18,"3",52,78,53,82,1932,1998,1,4,-3,66
"22100075","DEN","Aaron Gordon, Michael Porter Jr., Monte Morris, Nikola Jokic, Will Barton",18,"3",54,44,70,50,1440,1816,16,6,10,376
"22100075","DAL","Dorian Finney-Smith, Jalen Brunson, Reggie Bullock, Trey Burke, Willie Cauley-Stein",19,"3",53,82,56,87,1998,2107,3,5,-2,109
"22100075","DEN","Aaron Gordon, Monte Morris, Nikola Jokic, P.J. Dozier, Will Barton",19,"3",70,50,73,50,1816,1885,3,0,3,69
"22100075","DAL","Dorian Finney-Smith, Frank Ntilikina, Reggie Bullock, Trey Burke, Willie Cauley-Stein",20,"3",56,87,56,87,2107,2160,0,0,0,53
"22100075","DEN","Aaron Gordon, Facundo Campazzo, Nikola Jokic, P.J. Dozier, Will Barton",20,"3",73,50,75,52,1885,1918,2,2,0,33
"22100075","DAL","Dorian Finney-Smith, Frank Ntilikina, Josh Green, Trey Burke, Willie Cauley-Stein",21,"4",56,87,60,91,2160,2346,4,4,0,186
"22100075","DEN","Aaron Gordon, Facundo Campazzo, Jeff Green, P.J. Dozier, Will Barton",21,"3",75,52,78,53,1918,1951,3,1,2,33
"22100075","DAL","Dorian Finney-Smith, Frank Ntilikina, Josh Green, Moses Brown, Trey Burke",22,"4",60,91,60,91,2346,2359,0,0,0,13
"22100075","DEN","Facundo Campazzo, Jeff Green, Michael Porter Jr., P.J. Dozier, Will Barton",22,"3",78,53,87,56,1951,2160,9,3,6,209
"22100075","DAL","Eugene Omoruyi, Frank Ntilikina, Josh Green, Moses Brown, Trey Burke",23,"4",60,91,75,106,2359,2880,15,15,0,521
"22100075","DEN","Austin Rivers, Facundo Campazzo, JaMychal Green, Jeff Green, P.J. Dozier",23,"4",87,56,91,60,2160,2346,4,4,0,186
"22100075","DEN","Austin Rivers, Bones Hyland, Facundo Campazzo, JaMychal Green, P.J. Dozier",24,"4",91,60,94,60,2346,2434,3,0,3,88
"22100075","DEN","Austin Rivers, Bol Bol, Bones Hyland, Facundo Campazzo, JaMychal Green",25,"4",94,60,94,61,2434,2446,0,1,-1,12
"22100075","DEN","Austin Rivers, Bol Bol, Bones Hyland, Facundo Campazzo, Zeke Nnaji",26,"4",94,61,94,63,2446,2487,0,2,-2,41
"22100075","DEN","Austin Rivers, Bol Bol, Bones Hyland, Markus Howard, Zeke Nnaji",27,"4",94,63,106,75,2487,2880,12,12,0,393
"22100076","LAC","Eric Bledsoe, Ivica Zubac, Nicolas Batum, Paul George, Reggie Jackson",0,"1",0,0,20,13,0,407,20,13,7,407
"22100076","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",0,"1",0,0,9,15,0,329,9,15,-6,329
"22100076","LAC","Eric Bledsoe, Ivica Zubac, Luke Kennard, Nicolas Batum, Paul George",1,"1",20,13,21,13,407,463,1,0,1,56
"22100076","POR","CJ McCollum, Cody Zeller, Damian Lillard, Jusuf Nurkic, Robert Covington",1,"1",9,15,9,15,329,329,0,0,0,0
"22100076","LAC","Eric Bledsoe, Ivica Zubac, Luke Kennard, Paul George, Terance Mann",2,"1",21,13,21,18,463,533,0,5,-5,70
"22100076","POR","CJ McCollum, Cody Zeller, Damian Lillard, Nassir Little, Robert Covington",2,"1",9,15,13,20,329,407,4,5,-1,78
"22100076","LAC","Eric Bledsoe, Isaiah Hartenstein, Luke Kennard, Paul George, Terance Mann",3,"1",21,18,21,18,533,549,0,0,0,16
"22100076","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Nassir Little, Robert Covington",3,"1",13,20,13,21,407,463,0,1,-1,56
"22100076","LAC","Amir Coffey, Eric Bledsoe, Isaiah Hartenstein, Luke Kennard, Terance Mann",4,"1",21,18,21,18,549,552,0,0,0,3
"22100076","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Larry Nance Jr., Nassir Little",4,"1",13,21,25,24,463,720,12,3,9,257
"22100076","LAC","Amir Coffey, Isaiah Hartenstein, Luke Kennard, Reggie Jackson, Terance Mann",5,"1",21,18,24,25,552,720,3,7,-4,168
"22100076","LAC","Amir Coffey, Isaiah Hartenstein, Luke Kennard, Reggie Jackson, Terance Mann",5,"2",24,25,24,30,720,955,0,5,-5,235
"22100076","POR","Anfernee Simons, CJ McCollum, Jusuf Nurkic, Larry Nance Jr., Norman Powell",5,"2",25,24,28,24,720,775,3,0,3,55
"22100076","LAC","Amir Coffey, Isaiah Hartenstein, Nicolas Batum, Reggie Jackson, Terance Mann",6,"2",24,30,24,30,955,955,0,0,0,0
"22100076","POR","Anfernee Simons, CJ McCollum, Jusuf Nurkic, Norman Powell, Robert Covington",6,"2",28,24,33,26,775,1015,5,2,3,240
"22100076","LAC","Isaiah Hartenstein, Ivica Zubac, Nicolas Batum, Reggie Jackson, Terance Mann",7,"2",24,30,24,30,955,955,0,0,0,0
"22100076","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",7,"2",33,26,33,26,1015,1015,0,0,0,0
"22100076","LAC","Ivica Zubac, Nicolas Batum, Paul George, Reggie Jackson, Terance Mann",8,"2",24,30,26,33,955,1015,2,3,-1,60
"22100076","POR","CJ McCollum, Cody Zeller, Damian Lillard, Norman Powell, Robert Covington",8,"2",33,26,36,28,1015,1097,3,2,1,82
"22100076","LAC","Eric Bledsoe, Ivica Zubac, Nicolas Batum, Paul George, Terance Mann",9,"2",26,33,28,36,1015,1097,2,3,-1,82
"22100076","POR","CJ McCollum, Damian Lillard, Larry Nance Jr., Norman Powell, Robert Covington",9,"2",36,28,42,30,1097,1236,6,2,4,139
"22100076","LAC","Eric Bledsoe, Ivica Zubac, Luke Kennard, Nicolas Batum, Paul George",10,"2",28,36,30,42,1097,1170,2,6,-4,73
"22100076","POR","Damian Lillard, Larry Nance Jr., Nassir Little, Norman Powell, Robert Covington",10,"2",42,30,42,30,1236,1236,0,0,0,0
"22100076","LAC","Eric Bledsoe, Luke Kennard, Nicolas Batum, Paul George, Reggie Jackson",11,"2",30,42,35,47,1170,1364,5,5,0,194
"22100076","POR","Anfernee Simons, Damian Lillard, Larry Nance Jr., Nassir Little, Robert Covington",11,"2",42,30,47,35,1236,1364,5,5,0,128
"22100076","LAC","Luke Kennard, Nicolas Batum, Paul George, Reggie Jackson, Terance Mann",12,"2",35,47,40,48,1364,1440,5,1,4,76
"22100076","POR","Anfernee Simons, Damian Lillard, Jusuf Nurkic, Nassir Little, Robert Covington",12,"2",47,35,48,35,1364,1407,1,0,1,43
"22100076","LAC","Eric Bledsoe, Ivica Zubac, Nicolas Batum, Paul George, Reggie Jackson",13,"3",40,48,41,53,1440,1614,1,5,-4,174
"22100076","POR","Anfernee Simons, CJ McCollum, Damian Lillard, Nassir Little, Robert Covington",13,"2",48,35,48,40,1407,1440,0,5,-5,33
"22100076","LAC","Eric Bledsoe, Ivica Zubac, Luke Kennard, Nicolas Batum, Paul George",14,"3",41,53,41,61,1614,1750,0,8,-8,136
"22100076","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",14,"3",48,40,61,41,1440,1750,13,1,12,310
"22100076","LAC","Eric Bledsoe, Isaiah Hartenstein, Luke Kennard, Nicolas Batum, Paul George",15,"3",41,61,48,63,1750,1836,7,2,5,86
"22100076","POR","CJ McCollum, Cody Zeller, Damian Lillard, Jusuf Nurkic, Robert Covington",15,"3",61,41,61,41,1750,1750,0,0,0,0
"22100076","LAC","Isaiah Hartenstein, Luke Kennard, Nicolas Batum, Paul George, Terance Mann",16,"3",48,63,58,66,1836,1966,10,3,7,130
"22100076","POR","CJ McCollum, Cody Zeller, Damian Lillard, Nassir Little, Robert Covington",16,"3",61,41,63,52,1750,1886,2,11,-9,136
"22100076","LAC","Isaiah Hartenstein, Luke Kennard, Paul George, Reggie Jackson, Terance Mann",17,"3",58,66,67,76,1966,2160,9,10,-1,194
"22100076","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Nassir Little, Robert Covington",17,"3",63,52,63,55,1886,1912,0,3,-3,26
"22100076","LAC","Amir Coffey, Isaiah Hartenstein, Luke Kennard, Reggie Jackson, Terance Mann",18,"4",67,76,71,78,2160,2306,4,2,2,146
"22100076","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Larry Nance Jr., Nassir Little",18,"3",63,55,66,58,1912,1966,3,3,0,54
"22100076","LAC","Amir Coffey, Ivica Zubac, Luke Kennard, Reggie Jackson, Terance Mann",19,"4",71,78,76,82,2306,2418,5,4,1,112
"22100076","POR","Anfernee Simons, CJ McCollum, Cody Zeller, Larry Nance Jr., Nassir Little",19,"3",66,58,76,67,1966,2160,10,9,1,194
"22100076","POR","Anfernee Simons, CJ McCollum, Cody Zeller, Larry Nance Jr., Nassir Little",19,"4",76,67,78,71,2160,2306,2,4,-2,146
"22100076","LAC","Ivica Zubac, Luke Kennard, Paul George, Reggie Jackson, Terance Mann",20,"4",76,82,80,88,2418,2577,4,6,-2,159
"22100076","POR","Anfernee Simons, CJ McCollum, Cody Zeller, Jusuf Nurkic, Nassir Little",20,"4",78,71,78,71,2306,2306,0,0,0,0
"22100076","LAC","Luke Kennard, Nicolas Batum, Paul George, Reggie Jackson, Terance Mann",21,"4",80,88,83,99,2577,2681,3,11,-8,104
"22100076","POR","Anfernee Simons, CJ McCollum, Jusuf Nurkic, Nassir Little, Robert Covington",21,"4",78,71,80,71,2306,2317,2,0,2,11
"22100076","LAC","Isaiah Hartenstein, Luke Kennard, Nicolas Batum, Paul George, Terance Mann",22,"4",83,99,83,99,2681,2681,0,0,0,0
"22100076","POR","Anfernee Simons, Damian Lillard, Jusuf Nurkic, Nassir Little, Robert Covington",22,"4",80,71,82,76,2317,2418,2,5,-3,101
"22100076","LAC","Isaiah Hartenstein, Jay Scrubb, Nicolas Batum, Paul George, Terance Mann",23,"4",83,99,83,99,2681,2681,0,0,0,0
"22100076","POR","Anfernee Simons, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",23,"4",82,76,86,78,2418,2505,4,2,2,87
"22100076","LAC","Isaiah Hartenstein, Jay Scrubb, Justise Winslow, Nicolas Batum, Terance Mann",24,"4",83,99,83,99,2681,2681,0,0,0,0
"22100076","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",24,"4",86,78,99,83,2505,2695,13,5,8,190
"22100076","LAC","Amir Coffey, Isaiah Hartenstein, Jay Scrubb, Justise Winslow, Terance Mann",25,"4",83,99,92,111,2681,2880,9,12,-3,199
"22100076","POR","CJ McCollum, Cody Zeller, Jusuf Nurkic, Norman Powell, Robert Covington",25,"4",99,83,99,83,2695,2695,0,0,0,0
"22100076","POR","CJ Elleby, Cody Zeller, Jusuf Nurkic, Norman Powell, Robert Covington",26,"4",99,83,99,83,2695,2695,0,0,0,0
"22100076","POR","CJ Elleby, Cody Zeller, Dennis Smith Jr., Jusuf Nurkic, Robert Covington",27,"4",99,83,99,83,2695,2695,0,0,0,0
"22100076","POR","CJ Elleby, Cody Zeller, Dennis Smith Jr., Greg Brown III, Robert Covington",28,"4",99,83,99,83,2695,2695,0,0,0,0
