"idGame","slugTeam","lineup","lineupStint","numberPeriod","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
"22100082","PHI","Georges Niang, Isaiah Joe, Matisse Thybulle, Tobias Harris, Tyrese Maxey",25,"4",108,81,108,83,2610,2641,0,2,-2,31
"22100082","ATL","Delon Wright, Gorgui Dieng, Jalen Johnson, Skylar Mays, Timothe Luwawu-Cabarrot",26,"4",80,108,94,122,2567,2880,14,14,0,313
"22100082","PHI","Georges Niang, Isaiah Joe, Matisse Thybulle, Paul Reed, Tyrese Maxey",26,"4",108,83,108,83,2641,2641,0,0,0,0
"22100082","PHI","Furkan Korkmaz, Georges Niang, Isaiah Joe, Matisse Thybulle, Paul Reed",27,"4",108,83,111,87,2641,2691,3,4,-1,50
"22100082","PHI","Charles Bassey, Furkan Korkmaz, Isaiah Joe, Matisse Thybulle, Paul Reed",28,"4",111,87,122,94,2691,2880,11,7,4,189
"22100083","CHI","DeMar DeRozan, Javonte Green, Lonzo Ball, Nikola Vucevic, Zach LaVine",0,"1",0,0,14,12,0,399,14,12,2,399
"22100083","UTA","Bojan Bogdanovic, Donovan Mitchell, Joe Ingles, Royce O'Neale, Rudy Gobert",0,"1",0,0,10,10,0,307,10,10,0,307
"22100083","CHI","Alex Caruso, DeMar DeRozan, Javonte Green, Nikola Vucevic, Zach LaVine",1,"1",14,12,14,12,399,399,0,0,0,0
"22100083","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Joe Ingles, Royce O'Neale",1,"1",10,10,10,10,307,307,0,0,0,0
"22100083","CHI","Alex Caruso, Javonte Green, Nikola Vucevic, Troy Brown Jr., Zach LaVine",2,"1",14,12,14,14,399,473,0,2,-2,74
"22100083","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Jordan Clarkson, Royce O'Neale",2,"1",10,10,14,14,307,473,4,4,0,166
"22100083","CHI","Alex Caruso, Derrick Jones Jr., Nikola Vucevic, Troy Brown Jr., Zach LaVine",3,"1",14,14,15,19,473,562,1,5,-4,89
"22100083","UTA","Donovan Mitchell, Eric Paschall, Hassan Whiteside, Jordan Clarkson, Royce O'Neale",3,"1",14,14,19,15,473,528,5,1,4,55
"22100083","CHI","Alex Caruso, Derrick Jones Jr., Lonzo Ball, Nikola Vucevic, Zach LaVine",4,"1",15,19,15,19,562,562,0,0,0,0
"22100083","UTA","Donovan Mitchell, Eric Paschall, Hassan Whiteside, Joe Ingles, Jordan Clarkson",4,"1",19,15,19,15,528,562,0,0,0,34
"22100083","CHI","Alex Caruso, DeMar DeRozan, Derrick Jones Jr., Lonzo Ball, Nikola Vucevic",5,"1",15,19,15,19,562,562,0,0,0,0
"22100083","UTA","Donovan Mitchell, Eric Paschall, Joe Ingles, Jordan Clarkson, Rudy Gobert",5,"1",19,15,19,15,562,562,0,0,0,0
"22100083","CHI","Alex Caruso, DeMar DeRozan, Derrick Jones Jr., Lonzo Ball, Tony Bradley",6,"1",15,19,23,24,562,679,8,5,3,117
"22100083","UTA","Eric Paschall, Jared Butler, Joe Ingles, Jordan Clarkson, Rudy Gobert",6,"1",19,15,24,25,562,720,5,10,-5,158
"22100083","UTA","Eric Paschall, Jared Butler, Joe Ingles, Jordan Clarkson, Rudy Gobert",6,"2",24,25,29,40,720,959,5,15,-10,239
"22100083","CHI","Ayo Dosunmu, DeMar DeRozan, Derrick Jones Jr., Lonzo Ball, Tony Bradley",7,"1",23,24,25,24,679,720,2,0,2,41
"22100083","CHI","Ayo Dosunmu, DeMar DeRozan, Derrick Jones Jr., Lonzo Ball, Tony Bradley",7,"2",25,24,40,31,720,982,15,7,8,262
"22100083","UTA","Bojan Bogdanovic, Jared Butler, Joe Ingles, Jordan Clarkson, Rudy Gobert",7,"2",29,40,29,40,959,959,0,0,0,0
"22100083","CHI","Ayo Dosunmu, DeMar DeRozan, Derrick Jones Jr., Tony Bradley, Zach LaVine",8,"2",40,31,40,31,982,982,0,0,0,0
"22100083","UTA","Bojan Bogdanovic, Donovan Mitchell, Jared Butler, Jordan Clarkson, Rudy Gobert",8,"2",29,40,29,40,959,959,0,0,0,0
"22100083","CHI","Ayo Dosunmu, Derrick Jones Jr., Nikola Vucevic, Tony Bradley, Zach LaVine",9,"2",40,31,40,31,982,982,0,0,0,0
"22100083","UTA","Bojan Bogdanovic, Donovan Mitchell, Jordan Clarkson, Royce O'Neale, Rudy Gobert",9,"2",29,40,29,40,959,959,0,0,0,0
"22100083","CHI","Alex Caruso, Ayo Dosunmu, Derrick Jones Jr., Nikola Vucevic, Zach LaVine",10,"2",40,31,45,36,982,1066,5,5,0,84
"22100083","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Jordan Clarkson, Royce O'Neale",10,"2",29,40,45,50,959,1188,16,10,6,229
"22100083","CHI","Alex Caruso, Ayo Dosunmu, Javonte Green, Nikola Vucevic, Zach LaVine",11,"2",45,36,50,45,1066,1188,5,9,-4,122
"22100083","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Royce O'Neale, Rudy Gobert",11,"2",45,50,45,50,1188,1188,0,0,0,0
"22100083","CHI","Ayo Dosunmu, Javonte Green, Lonzo Ball, Nikola Vucevic, Zach LaVine",12,"2",50,45,50,45,1188,1188,0,0,0,0
"22100083","UTA","Bojan Bogdanovic, Donovan Mitchell, Joe Ingles, Royce O'Neale, Rudy Gobert",12,"2",45,50,57,54,1188,1440,12,4,8,252
"22100083","UTA","Bojan Bogdanovic, Donovan Mitchell, Joe Ingles, Royce O'Neale, Rudy Gobert",12,"3",57,54,65,66,1440,1805,8,12,-4,365
"22100083","CHI","DeMar DeRozan, Javonte Green, Lonzo Ball, Nikola Vucevic, Zach LaVine",13,"2",50,45,50,48,1188,1264,0,3,-3,76
"22100083","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Royce O'Neale, Rudy Gobert",13,"3",65,66,65,66,1805,1805,0,0,0,0
"22100083","CHI","Alex Caruso, DeMar DeRozan, Lonzo Ball, Nikola Vucevic, Zach LaVine",14,"2",50,48,54,57,1264,1440,4,9,-5,176
"22100083","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Jordan Clarkson, Royce O'Neale",14,"3",65,66,65,69,1805,1901,0,3,-3,96
"22100083","CHI","DeMar DeRozan, Javonte Green, Lonzo Ball, Nikola Vucevic, Zach LaVine",15,"3",54,57,66,65,1440,1805,12,8,4,365
"22100083","UTA","Donovan Mitchell, Eric Paschall, Hassan Whiteside, Jordan Clarkson, Royce O'Neale",15,"3",65,69,69,75,1901,2006,4,6,-2,105
"22100083","CHI","Ayo Dosunmu, Javonte Green, Lonzo Ball, Nikola Vucevic, Zach LaVine",16,"3",66,65,66,65,1805,1822,0,0,0,17
"22100083","UTA","Donovan Mitchell, Eric Paschall, Joe Ingles, Jordan Clarkson, Royce O'Neale",16,"3",69,75,69,75,2006,2006,0,0,0,0
"22100083","CHI","Ayo Dosunmu, Javonte Green, Lonzo Ball, Tony Bradley, Zach LaVine",17,"3",66,65,68,65,1822,1881,2,0,2,59
"22100083","UTA","Donovan Mitchell, Eric Paschall, Jared Butler, Joe Ingles, Jordan Clarkson",17,"3",69,75,69,75,2006,2006,0,0,0,0
"22100083","CHI","Ayo Dosunmu, Derrick Jones Jr., Lonzo Ball, Tony Bradley, Zach LaVine",18,"3",68,65,68,65,1881,1881,0,0,0,0
"22100083","UTA","Eric Paschall, Jared Butler, Joe Ingles, Jordan Clarkson, Rudy Gobert",18,"3",69,75,72,79,2006,2160,3,4,-1,154
"22100083","CHI","Alex Caruso, Ayo Dosunmu, Derrick Jones Jr., Tony Bradley, Zach LaVine",19,"3",68,65,75,69,1881,2006,7,4,3,125
"22100083","UTA","Eric Paschall, Joe Ingles, Jordan Clarkson, Rudy Gobert, Trent Forrest",19,"4",72,79,74,86,2160,2367,2,7,-5,207
"22100083","CHI","Alex Caruso, Ayo Dosunmu, DeMar DeRozan, Derrick Jones Jr., Tony Bradley",20,"3",75,69,79,72,2006,2160,4,3,1,154
"22100083","UTA","Hassan Whiteside, Joe Ingles, Jordan Clarkson, Rudy Gobert, Trent Forrest",20,"4",74,86,74,86,2367,2367,0,0,0,0
"22100083","CHI","Alex Caruso, Ayo Dosunmu, DeMar DeRozan, Derrick Jones Jr., Nikola Vucevic",21,"4",79,72,86,74,2160,2367,7,2,5,207
"22100083","UTA","Donovan Mitchell, Hassan Whiteside, Jordan Clarkson, Rudy Gobert, Trent Forrest",21,"4",74,86,74,86,2367,2367,0,0,0,0
"22100083","CHI","Alex Caruso, Ayo Dosunmu, DeMar DeRozan, Derrick Jones Jr., Tony Bradley",22,"4",86,74,88,77,2367,2399,2,3,-1,32
"22100083","UTA","Donovan Mitchell, Hassan Whiteside, Jordan Clarkson, Royce O'Neale, Trent Forrest",22,"4",74,86,74,86,2367,2367,0,0,0,0
"22100083","CHI","Ayo Dosunmu, DeMar DeRozan, Derrick Jones Jr., Lonzo Ball, Tony Bradley",23,"4",88,77,88,77,2399,2399,0,0,0,0
"22100083","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Jordan Clarkson, Royce O'Neale",23,"4",74,86,88,98,2367,2629,14,12,2,262
"22100083","CHI","DeMar DeRozan, Derrick Jones Jr., Lonzo Ball, Tony Bradley, Zach LaVine",24,"4",88,77,89,77,2399,2425,1,0,1,26
"22100083","UTA","Bojan Bogdanovic, Donovan Mitchell, Jordan Clarkson, Royce O'Neale, Rudy Gobert",24,"4",88,98,88,98,2629,2683,0,0,0,54
"22100083","CHI","DeMar DeRozan, Javonte Green, Lonzo Ball, Tony Bradley, Zach LaVine",25,"4",89,77,89,77,2425,2425,0,0,0,0
"22100083","UTA","Bojan Bogdanovic, Donovan Mitchell, Joe Ingles, Royce O'Neale, Rudy Gobert",25,"4",88,98,99,107,2683,2880,11,9,2,197
"22100083","CHI","Javonte Green, Lonzo Ball, Nikola Vucevic, Tony Bradley, Zach LaVine",26,"4",89,77,89,77,2425,2425,0,0,0,0
"22100083","CHI","Ayo Dosunmu, Javonte Green, Lonzo Ball, Nikola Vucevic, Zach LaVine",27,"4",89,77,96,83,2425,2561,7,6,1,136
"22100083","CHI","Alex Caruso, Javonte Green, Lonzo Ball, Nikola Vucevic, Zach LaVine",28,"4",96,83,98,88,2561,2629,2,5,-3,68
"22100083","CHI","Alex Caruso, DeMar DeRozan, Lonzo Ball, Nikola Vucevic, Zach LaVine",29,"4",98,88,105,97,2629,2827,7,9,-2,198
"22100083","CHI","Alex Caruso, DeMar DeRozan, Javonte Green, Lonzo Ball, Zach LaVine",30,"4",105,97,105,99,2827,2833,0,2,-2,6
"22100083","CHI","Alex Caruso, DeMar DeRozan, Lonzo Ball, Nikola Vucevic, Zach LaVine",31,"4",105,99,107,99,2833,2880,2,0,2,47
"22100084","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Steven Adams",0,"1",0,0,10,21,0,334,10,21,-11,334
"22100084","MIA","Dewayne Dedmon, Duncan Robinson, Jimmy Butler, Kyle Lowry, P.J. Tucker",0,"1",0,0,8,4,0,147,8,4,4,147
"22100084","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Kyle Anderson, Steven Adams",1,"1",10,21,10,21,334,334,0,0,0,0
"22100084","MIA","Duncan Robinson, Jimmy Butler, Kyle Lowry, Markieff Morris, P.J. Tucker",1,"1",8,4,23,13,147,377,15,9,6,230
"22100084","MEM","De'Anthony Melton, Ja Morant, Kyle Anderson, Steven Adams, Ziaire Williams",2,"1",10,21,15,25,334,419,5,4,1,85
"22100084","MIA","Duncan Robinson, Jimmy Butler, Markieff Morris, P.J. Tucker, Tyler Herro",2,"1",23,13,30,20,377,548,7,7,0,171
"22100084","MEM","De'Anthony Melton, Ja Morant, Kyle Anderson, Xavier Tillman Sr., Ziaire Williams",3,"1",15,25,20,30,419,548,5,5,0,129
"22100084","MIA","Duncan Robinson, Jimmy Butler, Markieff Morris, Max Strus, Tyler Herro",3,"1",30,20,30,20,548,548,0,0,0,0
"22100084","MEM","Ja Morant, John Konchar, Kyle Anderson, Xavier Tillman Sr., Ziaire Williams",4,"1",20,30,22,37,548,671,2,7,-5,123
"22100084","MIA","Caleb Martin, Jimmy Butler, Markieff Morris, Max Strus, Tyler Herro",4,"1",30,20,37,22,548,671,7,2,5,123
"22100084","MEM","Ja Morant, Jaren Jackson Jr., John Konchar, Xavier Tillman Sr., Ziaire Williams",5,"1",22,37,22,37,671,671,0,0,0,0
"22100084","MIA","Caleb Martin, Kyle Lowry, Markieff Morris, Max Strus, Tyler Herro",5,"1",37,22,38,22,671,720,1,0,1,49
"22100084","MIA","Caleb Martin, Kyle Lowry, Markieff Morris, Max Strus, Tyler Herro",5,"2",38,22,39,22,720,802,1,0,1,82
"22100084","MEM","Ja Morant, Jaren Jackson Jr., John Konchar, Tyus Jones, Xavier Tillman Sr.",6,"1",22,37,22,37,671,671,0,0,0,0
"22100084","MIA","Caleb Martin, Dewayne Dedmon, Kyle Lowry, Max Strus, Tyler Herro",6,"2",39,22,46,27,802,965,7,5,2,163
"22100084","MEM","Desmond Bane, Jaren Jackson Jr., John Konchar, Tyus Jones, Xavier Tillman Sr.",7,"1",22,37,22,38,671,720,0,1,-1,49
"22100084","MEM","Desmond Bane, Jaren Jackson Jr., John Konchar, Tyus Jones, Xavier Tillman Sr.",7,"2",22,38,25,44,720,908,3,6,-3,188
"22100084","MIA","Dewayne Dedmon, Kyle Lowry, Markieff Morris, Max Strus, Tyler Herro",7,"2",46,27,46,27,965,965,0,0,0,0
"22100084","MEM","Desmond Bane, Jaren Jackson Jr., Sam Merrill, Tyus Jones, Xavier Tillman Sr.",8,"2",25,44,27,46,908,965,2,2,0,57
"22100084","MIA","Jimmy Butler, Kyle Lowry, Markieff Morris, Max Strus, Tyler Herro",8,"2",46,27,49,32,965,1015,3,5,-2,50
"22100084","MEM","Desmond Bane, Ja Morant, Jaren Jackson Jr., Sam Merrill, Tyus Jones",9,"2",27,46,35,51,965,1093,8,5,3,128
"22100084","MIA","Caleb Martin, Jimmy Butler, Markieff Morris, Max Strus, Tyler Herro",9,"2",49,32,49,32,1015,1015,0,0,0,0
"22100084","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Sam Merrill, Tyus Jones",10,"2",35,51,35,51,1093,1093,0,0,0,0
"22100084","MIA","Caleb Martin, Jimmy Butler, Max Strus, P.J. Tucker, Tyler Herro",10,"2",49,32,51,38,1015,1117,2,6,-4,102
"22100084","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Sam Merrill, Steven Adams",11,"2",35,51,38,51,1093,1117,3,0,3,24
"22100084","MIA","Caleb Martin, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",11,"2",51,38,56,46,1117,1257,5,8,-3,140
"22100084","MEM","De'Anthony Melton, Ja Morant, Kyle Anderson, Sam Merrill, Steven Adams",12,"2",38,51,42,56,1117,1193,4,5,-1,76
"22100084","MIA","Caleb Martin, Duncan Robinson, Jimmy Butler, Kyle Lowry, P.J. Tucker",12,"2",56,46,59,46,1257,1310,3,0,3,53
"22100084","MEM","De'Anthony Melton, Ja Morant, Kyle Anderson, Steven Adams, Ziaire Williams",13,"2",42,56,49,63,1193,1360,7,7,0,167
"22100084","MIA","Duncan Robinson, Jimmy Butler, Kyle Lowry, P.J. Tucker, Tyler Herro",13,"2",59,46,67,54,1310,1440,8,8,0,130
"22100084","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Steven Adams, Ziaire Williams",14,"2",49,63,54,67,1360,1440,5,4,1,80
"22100084","MIA","Dewayne Dedmon, Duncan Robinson, Jimmy Butler, Kyle Lowry, P.J. Tucker",14,"3",67,54,84,66,1440,1810,17,12,5,370
"22100084","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Steven Adams",15,"3",54,67,66,84,1440,1810,12,17,-5,370
"22100084","MIA","Dewayne Dedmon, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",15,"3",84,66,84,66,1810,1810,0,0,0,0
"22100084","MEM","Desmond Bane, Ja Morant, Jaren Jackson Jr., Kyle Anderson, Steven Adams",16,"3",66,84,66,84,1810,1810,0,0,0,0
"22100084","MIA","Duncan Robinson, Jimmy Butler, Markieff Morris, P.J. Tucker, Tyler Herro",16,"3",84,66,98,74,1810,2018,14,8,6,208
"22100084","MEM","Desmond Bane, Ja Morant, Jaren Jackson Jr., Kyle Anderson, Ziaire Williams",17,"3",66,84,74,95,1810,1976,8,11,-3,166
"22100084","MIA","Caleb Martin, Duncan Robinson, Jimmy Butler, Markieff Morris, Tyler Herro",17,"3",98,74,100,74,2018,2097,2,0,2,79
"22100084","MEM","Ja Morant, Jaren Jackson Jr., Kyle Anderson, Xavier Tillman Sr., Ziaire Williams",18,"3",74,95,74,95,1976,1976,0,0,0,0
"22100084","MIA","Caleb Martin, Duncan Robinson, Kyle Lowry, Markieff Morris, Tyler Herro",18,"3",100,74,102,79,2097,2160,2,5,-3,63
"22100084","MEM","Ja Morant, Kyle Anderson, Sam Merrill, Xavier Tillman Sr., Ziaire Williams",19,"3",74,95,74,100,1976,2057,0,5,-5,81
"22100084","MIA","Caleb Martin, Kyle Lowry, Markieff Morris, Max Strus, Tyler Herro",19,"4",102,79,105,89,2160,2314,3,10,-7,154
"22100084","MEM","Kyle Anderson, Sam Merrill, Tyus Jones, Xavier Tillman Sr., Ziaire Williams",20,"3",74,100,79,102,2057,2160,5,2,3,103
"22100084","MIA","Caleb Martin, Dewayne Dedmon, Kyle Lowry, Max Strus, Tyler Herro",20,"4",105,89,121,94,2314,2581,16,5,11,267
"22100084","MEM","De'Anthony Melton, Kyle Anderson, Sam Merrill, Tyus Jones, Xavier Tillman Sr.",21,"4",79,102,89,105,2160,2314,10,3,7,154
"22100084","MIA","Caleb Martin, Dewayne Dedmon, Gabe Vincent, Max Strus, Tyler Herro",21,"4",121,94,121,94,2581,2581,0,0,0,0
"22100084","MEM","De'Anthony Melton, Ja Morant, Kyle Anderson, Tyus Jones, Xavier Tillman Sr.",22,"4",89,105,91,108,2314,2388,2,3,-1,74
"22100084","MIA","Caleb Martin, Dewayne Dedmon, Gabe Vincent, KZ Okpala, Tyler Herro",22,"4",121,94,123,96,2581,2671,2,2,0,90
"22100084","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Tyus Jones, Xavier Tillman Sr.",23,"4",91,108,91,112,2388,2399,0,4,-4,11
"22100084","MIA","Caleb Martin, Gabe Vincent, KZ Okpala, Omer Yurtseven, Tyler Herro",23,"4",123,96,123,96,2671,2711,0,0,0,40
"22100084","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Tyus Jones",24,"4",91,112,94,119,2399,2528,3,7,-4,129
"22100084","MIA","Caleb Martin, Gabe Vincent, KZ Okpala, Omer Yurtseven, Udonis Haslem",24,"4",123,96,129,103,2711,2880,6,7,-1,169
"22100084","MEM","Desmond Bane, Ja Morant, Jaren Jackson Jr., Killian Tillie, Tyus Jones",25,"4",94,119,94,119,2528,2528,0,0,0,0
"22100084","MEM","Brandon Clarke, Desmond Bane, Ja Morant, Jaren Jackson Jr., Killian Tillie",26,"4",94,119,94,119,2528,2528,0,0,0,0
"22100084","MEM","Brandon Clarke, Desmond Bane, Jaren Jackson Jr., Killian Tillie, Sam Merrill",27,"4",94,119,94,119,2528,2528,0,0,0,0
"22100084","MEM","Brandon Clarke, Jaren Jackson Jr., Killian Tillie, Sam Merrill, Santi Aldama",28,"4",94,119,94,119,2528,2528,0,0,0,0
"22100084","MEM","Brandon Clarke, John Konchar, Killian Tillie, Sam Merrill, Santi Aldama",29,"4",94,119,103,129,2528,2880,9,10,-1,352
"22100085","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Khris Middleton, Thanasis Antetokounmpo",0,"1",0,0,4,3,0,108,4,3,1,108
"22100085","SAS","Dejounte Murray, Derrick White, Jakob Poeltl, Keldon Johnson, Lonnie Walker IV",0,"1",0,0,13,11,0,323,13,11,2,323
"22100085","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Khris Middleton, Pat Connaughton",1,"1",4,3,9,11,108,287,5,8,-3,179
"22100085","SAS","Dejounte Murray, Derrick White, Drew Eubanks, Keldon Johnson, Lonnie Walker IV",1,"1",13,11,16,13,323,380,3,2,1,57
"22100085","MIL","George Hill, Grayson Allen, Khris Middleton, Pat Connaughton, Thanasis Antetokounmpo",2,"1",9,11,13,16,287,380,4,5,-1,93
"22100085","SAS","Dejounte Murray, Derrick White, Devin Vassell, Drew Eubanks, Keldon Johnson",2,"1",16,13,22,17,380,470,6,4,2,90
"22100085","MIL","Grayson Allen, Justin Robinson, Khris Middleton, Pat Connaughton, Thanasis Antetokounmpo",3,"1",13,16,13,16,380,380,0,0,0,0
"22100085","SAS","Bryn Forbes, Derrick White, Devin Vassell, Drew Eubanks, Keldon Johnson",3,"1",22,17,22,19,470,521,0,2,-2,51
"22100085","MIL","Jordan Nwora, Justin Robinson, Khris Middleton, Pat Connaughton, Thanasis Antetokounmpo",4,"1",13,16,17,22,380,470,4,6,-2,90
"22100085","SAS","Bryn Forbes, Derrick White, Devin Vassell, Drew Eubanks, Keita Bates-Diop",4,"1",22,19,22,19,521,521,0,0,0,0
"22100085","MIL","Jordan Nwora, Justin Robinson, Pat Connaughton, Rodney Hood, Thanasis Antetokounmpo",5,"1",17,22,19,22,470,521,2,0,2,51
"22100085","SAS","Bryn Forbes, Derrick White, Devin Vassell, Jakob Poeltl, Keita Bates-Diop",5,"1",22,19,23,21,521,619,1,2,-1,98
"22100085","MIL","Giannis Antetokounmpo, Jordan Nwora, Justin Robinson, Pat Connaughton, Rodney Hood",6,"1",19,22,21,23,521,619,2,1,1,98
"22100085","SAS","Bryn Forbes, Dejounte Murray, Devin Vassell, Jakob Poeltl, Keita Bates-Diop",6,"1",23,21,23,21,619,619,0,0,0,0
"22100085","MIL","Giannis Antetokounmpo, Jordan Nwora, Justin Robinson, Rodney Hood, Semi Ojeleye",7,"1",21,23,24,27,619,720,3,4,-1,101
"22100085","SAS","Bryn Forbes, Dejounte Murray, Devin Vassell, Drew Eubanks, Keita Bates-Diop",7,"1",23,21,27,24,619,720,4,3,1,101
"22100085","SAS","Bryn Forbes, Dejounte Murray, Devin Vassell, Drew Eubanks, Keita Bates-Diop",7,"2",27,24,31,27,720,870,4,3,1,150
"22100085","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Rodney Hood, Semi Ojeleye",8,"2",24,27,27,31,720,870,3,4,-1,150
"22100085","SAS","Bryn Forbes, Dejounte Murray, Drew Eubanks, Keita Bates-Diop, Lonnie Walker IV",8,"2",31,27,34,29,870,969,3,2,1,99
"22100085","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Semi Ojeleye, Thanasis Antetokounmpo",9,"2",27,31,27,31,870,870,0,0,0,0
"22100085","SAS","Dejounte Murray, Drew Eubanks, Keita Bates-Diop, Lonnie Walker IV, Thaddeus Young",9,"2",34,29,34,29,969,969,0,0,0,0
"22100085","MIL","George Hill, Grayson Allen, Khris Middleton, Semi Ojeleye, Thanasis Antetokounmpo",10,"2",27,31,29,34,870,969,2,3,-1,99
"22100085","SAS","Dejounte Murray, Keita Bates-Diop, Keldon Johnson, Lonnie Walker IV, Thaddeus Young",10,"2",34,29,34,29,969,969,0,0,0,0
"22100085","MIL","George Hill, Grayson Allen, Khris Middleton, Pat Connaughton, Thanasis Antetokounmpo",11,"2",29,34,38,38,969,1121,9,4,5,152
"22100085","SAS","Dejounte Murray, Derrick White, Keldon Johnson, Lonnie Walker IV, Thaddeus Young",11,"2",34,29,34,34,969,1019,0,5,-5,50
"22100085","MIL","George Hill, Giannis Antetokounmpo, Khris Middleton, Pat Connaughton, Thanasis Antetokounmpo",12,"2",38,38,38,38,1121,1121,0,0,0,0
"22100085","SAS","Derrick White, Keldon Johnson, Lonnie Walker IV, Thaddeus Young, Tre Jones",12,"2",34,34,38,38,1019,1166,4,4,0,147
"22100085","MIL","George Hill, Giannis Antetokounmpo, Jordan Nwora, Khris Middleton, Thanasis Antetokounmpo",13,"2",38,38,38,38,1121,1121,0,0,0,0
"22100085","SAS","Derrick White, Devin Vassell, Keldon Johnson, Lonnie Walker IV, Thaddeus Young",13,"2",38,38,38,38,1166,1166,0,0,0,0
"22100085","MIL","George Hill, Giannis Antetokounmpo, Jordan Nwora, Khris Middleton, Semi Ojeleye",14,"2",38,38,38,38,1121,1166,0,0,0,45
"22100085","SAS","Dejounte Murray, Derrick White, Devin Vassell, Lonnie Walker IV, Thaddeus Young",14,"2",38,38,41,38,1166,1186,3,0,3,20
"22100085","MIL","Giannis Antetokounmpo, Jordan Nwora, Justin Robinson, Khris Middleton, Semi Ojeleye",15,"2",38,38,38,41,1166,1186,0,3,-3,20
"22100085","SAS","Dejounte Murray, Derrick White, Devin Vassell, Keldon Johnson, Thaddeus Young",15,"2",41,38,41,41,1186,1221,0,3,-3,35
"22100085","MIL","Giannis Antetokounmpo, Jordan Nwora, Justin Robinson, Rodney Hood, Semi Ojeleye",16,"2",38,41,43,43,1186,1321,5,2,3,135
"22100085","SAS","Bryn Forbes, Dejounte Murray, Devin Vassell, Keldon Johnson, Thaddeus Young",16,"2",41,41,41,41,1221,1221,0,0,0,0
"22100085","MIL","Giannis Antetokounmpo, Jordan Nwora, Justin Robinson, Khris Middleton, Rodney Hood",17,"2",43,43,45,45,1321,1369,2,2,0,48
"22100085","SAS","Bryn Forbes, Dejounte Murray, Devin Vassell, Jakob Poeltl, Keldon Johnson",17,"2",41,41,43,43,1221,1299,2,2,0,78
"22100085","MIL","Giannis Antetokounmpo, Jordan Nwora, Khris Middleton, Pat Connaughton, Rodney Hood",18,"2",45,45,47,45,1369,1440,2,0,2,71
"22100085","SAS","Bryn Forbes, Dejounte Murray, Derrick White, Jakob Poeltl, Keldon Johnson",18,"2",43,43,43,43,1299,1299,0,0,0,0
"22100085","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Khris Middleton, Thanasis Antetokounmpo",19,"3",47,45,54,53,1440,1670,7,8,-1,230
"22100085","SAS","Bryn Forbes, Dejounte Murray, Derrick White, Keldon Johnson, Thaddeus Young",19,"2",43,43,45,47,1299,1440,2,4,-2,141
"22100085","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Khris Middleton, Pat Connaughton",20,"3",54,53,59,53,1670,1802,5,0,5,132
"22100085","SAS","Dejounte Murray, Derrick White, Jakob Poeltl, Keldon Johnson, Lonnie Walker IV",20,"3",45,47,53,54,1440,1670,8,7,1,230
"22100085","MIL","George Hill, Grayson Allen, Khris Middleton, Pat Connaughton, Thanasis Antetokounmpo",21,"3",59,53,59,53,1802,1824,0,0,0,22
