"idGame","slugTeam","lineup","lineupStint","numberPeriod","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
"22100085","SAS","Bryn Forbes, Dejounte Murray, Derrick White, Jakob Poeltl, Keldon Johnson",21,"3",53,54,53,59,1670,1802,0,5,-5,132
"22100085","MIL","George Hill, Jordan Nwora, Khris Middleton, Pat Connaughton, Thanasis Antetokounmpo",22,"3",59,53,61,57,1824,1915,2,4,-2,91
"22100085","SAS","Bryn Forbes, Dejounte Murray, Derrick White, Jakob Poeltl, Keita Bates-Diop",22,"3",53,59,53,59,1802,1802,0,0,0,0
"22100085","MIL","Jordan Nwora, Khris Middleton, Pat Connaughton, Rodney Hood, Thanasis Antetokounmpo",23,"3",61,57,61,57,1915,1915,0,0,0,0
"22100085","SAS","Bryn Forbes, Derrick White, Devin Vassell, Jakob Poeltl, Keita Bates-Diop",23,"3",53,59,53,59,1802,1824,0,0,0,22
"22100085","MIL","Jordan Nwora, Justin Robinson, Pat Connaughton, Rodney Hood, Thanasis Antetokounmpo",24,"3",61,57,64,61,1915,1985,3,4,-1,70
"22100085","SAS","Bryn Forbes, Derrick White, Devin Vassell, Keita Bates-Diop, Thaddeus Young",24,"3",53,59,57,61,1824,1915,4,2,2,91
"22100085","MIL","Giannis Antetokounmpo, Jordan Nwora, Justin Robinson, Pat Connaughton, Rodney Hood",25,"3",64,61,64,63,1985,2030,0,2,-2,45
"22100085","SAS","Bryn Forbes, Devin Vassell, Keita Bates-Diop, Thaddeus Young, Tre Jones",25,"3",57,61,65,67,1915,2083,8,6,2,168
"22100085","MIL","Giannis Antetokounmpo, Justin Robinson, Pat Connaughton, Rodney Hood, Semi Ojeleye",26,"3",64,63,67,69,2030,2160,3,6,-3,130
"22100085","SAS","Bryn Forbes, Dejounte Murray, Devin Vassell, Keita Bates-Diop, Thaddeus Young",26,"3",65,67,69,67,2083,2160,4,0,4,77
"22100085","SAS","Bryn Forbes, Dejounte Murray, Devin Vassell, Keita Bates-Diop, Thaddeus Young",26,"4",69,67,71,67,2160,2199,2,0,2,39
"22100085","MIL","George Hill, Grayson Allen, Khris Middleton, Rodney Hood, Semi Ojeleye",27,"4",67,69,67,73,2160,2264,0,4,-4,104
"22100085","SAS","Bryn Forbes, Dejounte Murray, Keita Bates-Diop, Lonnie Walker IV, Thaddeus Young",27,"4",71,67,73,69,2199,2343,2,2,0,144
"22100085","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Khris Middleton, Rodney Hood",28,"4",67,73,69,73,2264,2343,2,0,2,79
"22100085","SAS","Dejounte Murray, Jakob Poeltl, Keita Bates-Diop, Lonnie Walker IV, Thaddeus Young",28,"4",73,69,73,69,2343,2343,0,0,0,0
"22100085","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Khris Middleton, Pat Connaughton",29,"4",69,73,73,79,2343,2460,4,6,-2,117
"22100085","SAS","Dejounte Murray, Jakob Poeltl, Keita Bates-Diop, Keldon Johnson, Lonnie Walker IV",29,"4",73,69,73,69,2343,2343,0,0,0,0
"22100085","MIL","George Hill, Grayson Allen, Khris Middleton, Pat Connaughton, Thanasis Antetokounmpo",30,"4",73,79,73,79,2460,2475,0,0,0,15
"22100085","SAS","Dejounte Murray, Derrick White, Jakob Poeltl, Keldon Johnson, Lonnie Walker IV",30,"4",73,69,79,73,2343,2460,6,4,2,117
"22100085","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Khris Middleton, Pat Connaughton",31,"4",73,79,76,81,2475,2495,3,2,1,20
"22100085","SAS","Bryn Forbes, Dejounte Murray, Derrick White, Jakob Poeltl, Keldon Johnson",31,"4",79,73,79,73,2460,2460,0,0,0,0
"22100085","MIL","Giannis Antetokounmpo, Grayson Allen, Justin Robinson, Khris Middleton, Pat Connaughton",32,"4",76,81,76,83,2495,2546,0,2,-2,51
"22100085","SAS","Bryn Forbes, Derrick White, Devin Vassell, Jakob Poeltl, Keldon Johnson",32,"4",79,73,83,76,2460,2546,4,3,1,86
"22100085","MIL","Giannis Antetokounmpo, Grayson Allen, Jordan Nwora, Justin Robinson, Pat Connaughton",33,"4",76,83,76,83,2546,2546,0,0,0,0
"22100085","SAS","Dejounte Murray, Derrick White, Devin Vassell, Jakob Poeltl, Keldon Johnson",33,"4",83,76,97,90,2546,2818,14,14,0,272
"22100085","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Jordan Nwora, Pat Connaughton",34,"4",76,83,80,85,2546,2609,4,2,2,63
"22100085","SAS","Dejounte Murray, Derrick White, Devin Vassell, Keldon Johnson, Thaddeus Young",34,"4",97,90,99,90,2818,2819,2,0,2,1
"22100085","MIL","George Hill, Giannis Antetokounmpo, Jordan Nwora, Khris Middleton, Pat Connaughton",35,"4",80,85,82,87,2609,2685,2,2,0,76
"22100085","SAS","Dejounte Murray, Derrick White, Devin Vassell, Jakob Poeltl, Keldon Johnson",35,"4",99,90,99,93,2819,2823,0,3,-3,4
"22100085","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Khris Middleton, Pat Connaughton",36,"4",82,87,90,97,2685,2818,8,10,-2,133
"22100085","SAS","Dejounte Murray, Derrick White, Devin Vassell, Keldon Johnson, Thaddeus Young",36,"4",99,93,100,93,2823,2824,1,0,1,1
"22100085","MIL","George Hill, Grayson Allen, Khris Middleton, Pat Connaughton, Thanasis Antetokounmpo",37,"4",90,97,90,99,2818,2819,0,2,-2,1
"22100085","SAS","Dejounte Murray, Derrick White, Devin Vassell, Jakob Poeltl, Keldon Johnson",37,"4",100,93,102,93,2824,2863,2,0,2,39
"22100085","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Khris Middleton, Pat Connaughton",38,"4",90,99,93,99,2819,2823,3,0,3,4
"22100085","SAS","Dejounte Murray, Devin Vassell, Jakob Poeltl, Keita Bates-Diop, Keldon Johnson",38,"4",102,93,102,93,2863,2863,0,0,0,0
"22100085","MIL","George Hill, Giannis Antetokounmpo, Khris Middleton, Pat Connaughton, Thanasis Antetokounmpo",39,"4",93,99,93,100,2823,2824,0,1,-1,1
"22100085","SAS","Devin Vassell, Jakob Poeltl, Jock Landale, Keita Bates-Diop, Keldon Johnson",39,"4",102,93,102,93,2863,2863,0,0,0,0
"22100085","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Khris Middleton, Pat Connaughton",40,"4",93,100,93,102,2824,2833,0,2,-2,9
"22100085","SAS","Devin Vassell, Jock Landale, Keita Bates-Diop, Keldon Johnson, Tre Jones",40,"4",102,93,102,93,2863,2880,0,0,0,17
"22100085","MIL","Giannis Antetokounmpo, Grayson Allen, Justin Robinson, Khris Middleton, Pat Connaughton",41,"4",93,102,93,102,2833,2833,0,0,0,0
"22100085","MIL","Giannis Antetokounmpo, Grayson Allen, Justin Robinson, Pat Connaughton, Thanasis Antetokounmpo",42,"4",93,102,93,102,2833,2833,0,0,0,0
"22100085","MIL","Giannis Antetokounmpo, Grayson Allen, Jordan Nwora, Justin Robinson, Thanasis Antetokounmpo",43,"4",93,102,93,102,2833,2833,0,0,0,0
"22100085","MIL","Georgios Kalaitzakis, Grayson Allen, Jordan Nwora, Justin Robinson, Thanasis Antetokounmpo",44,"4",93,102,93,102,2833,2833,0,0,0,0
"22100085","MIL","Georgios Kalaitzakis, Jordan Nwora, Justin Robinson, Sandro Mamukelashvili, Thanasis Antetokounmpo",45,"4",93,102,93,102,2833,2880,0,0,0,47
"22100086","GSW","Andrew Wiggins, Draymond Green, Jordan Poole, Kevon Looney, Stephen Curry",0,"1",0,0,20,14,0,442,20,14,6,442
"22100086","OKC","Darius Bazley, Jeremiah Robinson-Earl, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander",0,"1",0,0,14,20,0,442,14,20,-6,442
"22100086","GSW","Andrew Wiggins, Chris Chiozza, Draymond Green, Jordan Poole, Kevon Looney",1,"1",20,14,20,14,442,442,0,0,0,0
"22100086","OKC","Darius Bazley, Jeremiah Robinson-Earl, Josh Giddey, Mike Muscala, Shai Gilgeous-Alexander",1,"1",14,20,14,20,442,442,0,0,0,0
"22100086","GSW","Andrew Wiggins, Chris Chiozza, Draymond Green, Jordan Poole, Nemanja Bjelica",2,"1",20,14,22,14,442,488,2,0,2,46
"22100086","OKC","Darius Bazley, Josh Giddey, Kenrich Williams, Mike Muscala, Shai Gilgeous-Alexander",2,"1",14,20,14,22,442,488,0,2,-2,46
"22100086","GSW","Andre Iguodala, Chris Chiozza, Draymond Green, Jordan Poole, Nemanja Bjelica",3,"1",22,14,22,14,488,582,0,0,0,94
"22100086","OKC","Aleksej Pokusevski, Darius Bazley, Kenrich Williams, Mike Muscala, Shai Gilgeous-Alexander",3,"1",14,22,14,22,488,582,0,0,0,94
"22100086","GSW","Andre Iguodala, Chris Chiozza, Draymond Green, Nemanja Bjelica, Otto Porter Jr.",4,"1",22,14,22,14,582,582,0,0,0,0
"22100086","OKC","Aleksej Pokusevski, Kenrich Williams, Luguentz Dort, Mike Muscala, Shai Gilgeous-Alexander",4,"1",14,22,16,28,582,662,2,6,-4,80
"22100086","GSW","Andre Iguodala, Chris Chiozza, Nemanja Bjelica, Otto Porter Jr., Stephen Curry",5,"1",22,14,28,20,582,720,6,6,0,138
"22100086","OKC","Aleksej Pokusevski, Kenrich Williams, Luguentz Dort, Mike Muscala, Ty Jerome",5,"1",16,28,20,28,662,720,4,0,4,58
"22100086","OKC","Aleksej Pokusevski, Kenrich Williams, Luguentz Dort, Mike Muscala, Ty Jerome",5,"2",20,28,20,35,720,870,0,7,-7,150
"22100086","GSW","Andre Iguodala, Jordan Poole, Moses Moody, Nemanja Bjelica, Otto Porter Jr.",6,"2",28,20,35,22,720,959,7,2,5,239
"22100086","OKC","Aleksej Pokusevski, Josh Giddey, Kenrich Williams, Mike Muscala, Ty Jerome",6,"2",20,35,20,35,870,925,0,0,0,55
"22100086","GSW","Andre Iguodala, Jordan Poole, Kevon Looney, Moses Moody, Otto Porter Jr.",7,"2",35,22,35,22,959,959,0,0,0,0
"22100086","OKC","Darius Bazley, Josh Giddey, Kenrich Williams, Mike Muscala, Ty Jerome",7,"2",20,35,22,35,925,959,2,0,2,34
"22100086","GSW","Andre Iguodala, Andrew Wiggins, Jordan Poole, Kevon Looney, Moses Moody",8,"2",35,22,40,27,959,1101,5,5,0,142
"22100086","OKC","Darius Bazley, Derrick Favors, Josh Giddey, Kenrich Williams, Ty Jerome",8,"2",22,35,27,40,959,1101,5,5,0,142
"22100086","GSW","Andre Iguodala, Andrew Wiggins, Kevon Looney, Moses Moody, Stephen Curry",9,"2",40,27,40,27,1101,1101,0,0,0,0
"22100086","OKC","Darius Bazley, Derrick Favors, Kenrich Williams, Luguentz Dort, Ty Jerome",9,"2",27,40,27,40,1101,1101,0,0,0,0
"22100086","GSW","Andrew Wiggins, Draymond Green, Kevon Looney, Moses Moody, Stephen Curry",10,"2",40,27,48,30,1101,1246,8,3,5,145
"22100086","OKC","Darius Bazley, Derrick Favors, Kenrich Williams, Luguentz Dort, Shai Gilgeous-Alexander",10,"2",27,40,30,48,1101,1246,3,8,-5,145
"22100086","GSW","Andrew Wiggins, Draymond Green, Jordan Poole, Kevon Looney, Stephen Curry",11,"2",48,30,48,30,1246,1246,0,0,0,0
"22100086","OKC","Darius Bazley, Derrick Favors, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander",11,"2",30,48,39,53,1246,1372,9,5,4,126
"22100086","GSW","Andrew Wiggins, Draymond Green, Jordan Poole, Otto Porter Jr., Stephen Curry",12,"2",48,30,55,44,1246,1440,7,14,-7,194
"22100086","OKC","Darius Bazley, Jeremiah Robinson-Earl, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander",12,"2",39,53,41,53,1372,1432,2,0,2,60
"22100086","GSW","Andrew Wiggins, Draymond Green, Jordan Poole, Kevon Looney, Stephen Curry",13,"3",55,44,73,55,1440,1808,18,11,7,368
"22100086","OKC","Darius Bazley, Jeremiah Robinson-Earl, Kenrich Williams, Luguentz Dort, Shai Gilgeous-Alexander",13,"2",41,53,44,55,1432,1440,3,2,1,8
"22100086","GSW","Andrew Wiggins, Chris Chiozza, Draymond Green, Kevon Looney, Stephen Curry",14,"3",73,55,73,55,1808,1808,0,0,0,0
"22100086","OKC","Darius Bazley, Jeremiah Robinson-Earl, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander",14,"3",44,55,55,73,1440,1808,11,18,-7,368
"22100086","GSW","Andrew Wiggins, Chris Chiozza, Draymond Green, Nemanja Bjelica, Stephen Curry",15,"3",73,55,79,57,1808,1953,6,2,4,145
"22100086","OKC","Darius Bazley, Josh Giddey, Luguentz Dort, Mike Muscala, Shai Gilgeous-Alexander",15,"3",55,73,57,79,1808,1953,2,6,-4,145
"22100086","GSW","Andre Iguodala, Chris Chiozza, Draymond Green, Nemanja Bjelica, Stephen Curry",16,"3",79,57,79,58,1953,2041,0,1,-1,88
"22100086","OKC","Darius Bazley, Josh Giddey, Kenrich Williams, Luguentz Dort, Mike Muscala",16,"3",57,79,57,79,1953,1953,0,0,0,0
"22100086","GSW","Andre Iguodala, Chris Chiozza, Nemanja Bjelica, Otto Porter Jr., Stephen Curry",17,"3",79,58,82,58,2041,2152,3,0,3,111
"22100086","OKC","Darius Bazley, Josh Giddey, Luguentz Dort, Mike Muscala, Shai Gilgeous-Alexander",17,"3",57,79,57,79,1953,1986,0,0,0,33
"22100086","GSW","Andre Iguodala, Andrew Wiggins, Chris Chiozza, Otto Porter Jr., Stephen Curry",18,"3",82,58,82,58,2152,2152,0,0,0,0
"22100086","OKC","Darius Bazley, Jeremiah Robinson-Earl, Luguentz Dort, Mike Muscala, Shai Gilgeous-Alexander",18,"3",57,79,57,79,1986,1986,0,0,0,0
"22100086","GSW","Andre Iguodala, Andrew Wiggins, Chris Chiozza, Draymond Green, Otto Porter Jr.",19,"3",82,58,82,58,2152,2152,0,0,0,0
"22100086","OKC","Jeremiah Robinson-Earl, Kenrich Williams, Luguentz Dort, Mike Muscala, Shai Gilgeous-Alexander",19,"3",57,79,58,82,1986,2152,1,3,-2,166
"22100086","GSW","Andre Iguodala, Andrew Wiggins, Chris Chiozza, Draymond Green, Gary Payton II",20,"3",82,58,82,58,2152,2160,0,0,0,8
"22100086","OKC","Kenrich Williams, Luguentz Dort, Mike Muscala, Shai Gilgeous-Alexander, Ty Jerome",20,"3",58,82,58,82,2152,2160,0,0,0,8
"22100086","GSW","Andre Iguodala, Jordan Poole, Moses Moody, Nemanja Bjelica, Otto Porter Jr.",21,"4",82,58,90,63,2160,2375,8,5,3,215
"22100086","OKC","Aleksej Pokusevski, Derrick Favors, Josh Giddey, Kenrich Williams, Ty Jerome",21,"4",58,82,63,90,2160,2375,5,8,-3,215
"22100086","GSW","Jordan Poole, Juan Toscano-Anderson, Moses Moody, Nemanja Bjelica, Otto Porter Jr.",22,"4",90,63,96,66,2375,2516,6,3,3,141
"22100086","OKC","Aleksej Pokusevski, Derrick Favors, Josh Giddey, Theo Maledon, Ty Jerome",22,"4",63,90,63,90,2375,2375,0,0,0,0
"22100086","GSW","Jonathan Kuminga, Juan Toscano-Anderson, Moses Moody, Nemanja Bjelica, Otto Porter Jr.",23,"4",96,66,96,66,2516,2516,0,0,0,0
"22100086","OKC","Aleksej Pokusevski, Jeremiah Robinson-Earl, Josh Giddey, Theo Maledon, Ty Jerome",23,"4",63,90,63,90,2375,2375,0,0,0,0
"22100086","GSW","Chris Chiozza, Jonathan Kuminga, Juan Toscano-Anderson, Moses Moody, Otto Porter Jr.",24,"4",96,66,96,66,2516,2516,0,0,0,0
"22100086","OKC","Aleksej Pokusevski, Isaiah Roby, Jeremiah Robinson-Earl, Theo Maledon, Ty Jerome",24,"4",63,90,66,90,2375,2461,3,0,3,86
"22100086","GSW","Chris Chiozza, Gary Payton II, Jonathan Kuminga, Juan Toscano-Anderson, Moses Moody",25,"4",96,66,103,82,2516,2880,7,16,-9,364
"22100086","OKC","Aleksej Pokusevski, Gabriel Deck, Isaiah Roby, Theo Maledon, Ty Jerome",25,"4",66,90,82,103,2461,2880,16,13,3,419
"22100087","DEN","Aaron Gordon, Michael Porter Jr., Monte Morris, Nikola Jokic, Will Barton",0,"1",0,0,13,14,0,359,13,14,-1,359
"22100087","MIN","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Jarred Vanderbilt, Karl-Anthony Towns",0,"1",0,0,14,13,0,359,14,13,1,359
"22100087","DEN","Aaron Gordon, Michael Porter Jr., Monte Morris, Nikola Jokic, P.J. Dozier",1,"1",13,14,19,18,359,466,6,4,2,107
"22100087","MIN","Anthony Edwards, Jaden McDaniels, Jarred Vanderbilt, Karl-Anthony Towns, Patrick Beverley",1,"1",14,13,14,13,359,359,0,0,0,0
"22100087","DEN","Aaron Gordon, Facundo Campazzo, Michael Porter Jr., Nikola Jokic, P.J. Dozier",2,"1",19,18,19,18,466,466,0,0,0,0
"22100087","MIN","Anthony Edwards, Jarred Vanderbilt, Karl-Anthony Towns, Malik Beasley, Patrick Beverley",2,"1",14,13,18,19,359,466,4,6,-2,107
"22100087","DEN","Facundo Campazzo, Jeff Green, Michael Porter Jr., Nikola Jokic, P.J. Dozier",3,"1",19,18,19,23,466,535,0,5,-5,69
"22100087","MIN","Anthony Edwards, Josh Okogie, Karl-Anthony Towns, Malik Beasley, Patrick Beverley",3,"1",18,19,23,21,466,595,5,2,3,129
"22100087","DEN","Facundo Campazzo, JaMychal Green, Jeff Green, Nikola Jokic, P.J. Dozier",4,"1",19,23,19,23,535,535,0,0,0,0
"22100087","MIN","Josh Okogie, Karl-Anthony Towns, Malik Beasley, Naz Reid, Patrick Beverley",4,"1",23,21,23,21,595,595,0,0,0,0
"22100087","DEN","Facundo Campazzo, JaMychal Green, Jeff Green, P.J. Dozier, Will Barton",5,"1",19,23,23,32,535,720,4,9,-5,185
"22100087","DEN","Facundo Campazzo, JaMychal Green, Jeff Green, P.J. Dozier, Will Barton",5,"2",23,32,23,37,720,803,0,5,-5,83
"22100087","MIN","D'Angelo Russell, Josh Okogie, Malik Beasley, Naz Reid, Patrick Beverley",5,"1",23,21,32,23,595,720,9,2,7,125
"22100087","MIN","D'Angelo Russell, Josh Okogie, Malik Beasley, Naz Reid, Patrick Beverley",5,"2",32,23,37,25,720,836,5,2,3,116
"22100087","DEN","Austin Rivers, Facundo Campazzo, JaMychal Green, P.J. Dozier, Will Barton",6,"2",23,37,25,37,803,876,2,0,2,73
"22100087","MIN","D'Angelo Russell, Josh Okogie, Naz Reid, Patrick Beverley, Taurean Prince",6,"2",37,25,37,25,836,893,0,0,0,57
"22100087","DEN","Austin Rivers, Facundo Campazzo, JaMychal Green, Michael Porter Jr., Will Barton",7,"2",25,37,25,39,876,907,0,2,-2,31
"22100087","MIN","Anthony Edwards, D'Angelo Russell, Josh Okogie, Naz Reid, Taurean Prince",7,"2",37,25,39,25,893,907,2,0,2,14
"22100087","DEN","Austin Rivers, Facundo Campazzo, Michael Porter Jr., Monte Morris, Will Barton",8,"2",25,39,25,39,907,907,0,0,0,0
"22100087","MIN","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Naz Reid, Taurean Prince",8,"2",39,25,41,27,907,1038,2,2,0,131
"22100087","DEN","Austin Rivers, Facundo Campazzo, Michael Porter Jr., Monte Morris, Nikola Jokic",9,"2",25,39,27,41,907,1038,2,2,0,131
"22100087","MIN","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Karl-Anthony Towns, Taurean Prince",9,"2",41,27,41,27,1038,1049,0,0,0,11
"22100087","DEN","Austin Rivers, Bones Hyland, Michael Porter Jr., Monte Morris, Nikola Jokic",10,"2",27,41,27,41,1038,1049,0,0,0,11
"22100087","MIN","Anthony Edwards, Jaden McDaniels, Jordan McLaughlin, Karl-Anthony Towns, Taurean Prince",10,"2",41,27,43,31,1049,1162,2,4,-2,113
"22100087","DEN","Aaron Gordon, Bones Hyland, Michael Porter Jr., Monte Morris, Nikola Jokic",11,"2",27,41,39,47,1049,1352,12,6,6,303
"22100087","MIN","Anthony Edwards, Jaden McDaniels, Jordan McLaughlin, Karl-Anthony Towns, Malik Beasley",11,"2",43,31,43,32,1162,1215,0,1,-1,53
"22100087","DEN","Aaron Gordon, Bones Hyland, Michael Porter Jr., Nikola Jokic, Will Barton",12,"2",39,47,43,47,1352,1440,4,0,4,88
"22100087","MIN","Anthony Edwards, Jarred Vanderbilt, Jordan McLaughlin, Karl-Anthony Towns, Malik Beasley",12,"2",43,32,45,36,1215,1291,2,4,-2,76
"22100087","DEN","Aaron Gordon, Michael Porter Jr., Monte Morris, Nikola Jokic, Will Barton",13,"3",43,47,58,58,1440,1828,15,11,4,388
"22100087","MIN","Anthony Edwards, D'Angelo Russell, Jarred Vanderbilt, Karl-Anthony Towns, Malik Beasley",13,"2",45,36,47,43,1291,1426,2,7,-5,135
"22100087","DEN","Aaron Gordon, Monte Morris, Nikola Jokic, P.J. Dozier, Will Barton",14,"3",58,58,59,61,1828,1904,1,3,-2,76
"22100087","MIN","Anthony Edwards, Jarred Vanderbilt, Josh Okogie, Karl-Anthony Towns, Malik Beasley",14,"2",47,43,47,43,1426,1426,0,0,0,0
"22100087","DEN","Aaron Gordon, Bones Hyland, Nikola Jokic, P.J. Dozier, Will Barton",15,"3",59,61,67,64,1904,2002,8,3,5,98
"22100087","MIN","Anthony Edwards, Jarred Vanderbilt, Josh Okogie, Karl-Anthony Towns, Patrick Beverley",15,"2",47,43,47,43,1426,1440,0,0,0,14
"22100087","DEN","Aaron Gordon, Bones Hyland, Facundo Campazzo, Nikola Jokic, P.J. Dozier",16,"3",67,64,67,64,2002,2002,0,0,0,0
"22100087","MIN","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Jarred Vanderbilt, Karl-Anthony Towns",16,"3",47,43,55,52,1440,1719,8,9,-1,279
"22100087","DEN","Austin Rivers, Bones Hyland, Facundo Campazzo, Nikola Jokic, P.J. Dozier",17,"3",67,64,69,70,2002,2120,2,6,-4,118
"22100087","MIN","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Josh Okogie, Karl-Anthony Towns",17,"3",55,52,55,52,1719,1745,0,0,0,26
"22100087","DEN","Austin Rivers, Bones Hyland, Facundo Campazzo, JaMychal Green, P.J. Dozier",18,"3",69,70,69,73,2120,2160,0,3,-3,40
"22100087","MIN","Anthony Edwards, Jaden McDaniels, Josh Okogie, Karl-Anthony Towns, Patrick Beverley",18,"3",55,52,58,56,1745,1779,3,4,-1,34
"22100087","DEN","Austin Rivers, Bones Hyland, Facundo Campazzo, JaMychal Green, Michael Porter Jr.",19,"4",69,73,79,85,2160,2427,10,12,-2,267
"22100087","MIN","Jaden McDaniels, Josh Okogie, Karl-Anthony Towns, Malik Beasley, Patrick Beverley",19,"3",58,56,58,58,1779,1828,0,2,-2,49
"22100087","DEN","Austin Rivers, Bones Hyland, Facundo Campazzo, Michael Porter Jr., Monte Morris",20,"4",79,85,79,85,2427,2427,0,0,0,0
"22100087","MIN","Josh Okogie, Karl-Anthony Towns, Malik Beasley, Patrick Beverley, Taurean Prince",20,"3",58,58,64,67,1828,2002,6,9,-3,174
"22100087","DEN","Austin Rivers, Bones Hyland, Facundo Campazzo, Monte Morris, Nikola Jokic",21,"4",79,85,79,85,2427,2427,0,0,0,0
"22100087","MIN","D'Angelo Russell, Josh Okogie, Karl-Anthony Towns, Malik Beasley, Patrick Beverley",21,"3",64,67,64,67,2002,2002,0,0,0,0
"22100087","DEN","Austin Rivers, Bones Hyland, Monte Morris, Nikola Jokic, Will Barton",22,"4",79,85,79,85,2427,2427,0,0,0,0
"22100087","MIN","D'Angelo Russell, Josh Okogie, Malik Beasley, Naz Reid, Patrick Beverley",22,"3",64,67,73,69,2002,2160,9,2,7,158
"22100087","MIN","D'Angelo Russell, Josh Okogie, Malik Beasley, Naz Reid, Patrick Beverley",22,"4",73,69,80,76,2160,2313,7,7,0,153
"22100087","DEN","Aaron Gordon, Bones Hyland, Monte Morris, Nikola Jokic, Will Barton",23,"4",79,85,85,87,2427,2559,6,2,4,132
"22100087","MIN","Anthony Edwards, Josh Okogie, Malik Beasley, Naz Reid, Patrick Beverley",23,"4",80,76,85,79,2313,2427,5,3,2,114
"22100087","DEN","Aaron Gordon, Michael Porter Jr., Monte Morris, Nikola Jokic, Will Barton",24,"4",85,87,93,91,2559,2880,8,4,4,321
"22100087","MIN","Anthony Edwards, Karl-Anthony Towns, Malik Beasley, Naz Reid, Patrick Beverley",24,"4",85,79,85,82,2427,2465,0,3,-3,38
"22100087","MIN","Anthony Edwards, Jaden McDaniels, Karl-Anthony Towns, Naz Reid, Patrick Beverley",25,"4",85,82,87,85,2465,2559,2,3,-1,94
"22100087","MIN","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Karl-Anthony Towns, Naz Reid",26,"4",87,85,89,89,2559,2669,2,4,-2,110
"22100087","MIN","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Karl-Anthony Towns, Malik Beasley",27,"4",89,89,91,93,2669,2880,2,4,-2,211
"22100088","CLE","Collin Sexton, Darius Garland, Evan Mobley, Jarrett Allen, Lauri Markkanen",0,"1",0,0,14,6,0,275,14,6,8,275
"22100088","PHX","Chris Paul, Deandre Ayton, Devin Booker, Jae Crowder, Mikal Bridges",0,"1",0,0,10,17,0,392,10,17,-7,392
"22100088","CLE","Collin Sexton, Evan Mobley, Jarrett Allen, Lauri Markkanen, Ricky Rubio",1,"1",14,6,14,6,275,320,0,0,0,45
"22100088","PHX","Deandre Ayton, Devin Booker, Elfrid Payton, Jae Crowder, Mikal Bridges",1,"1",10,17,10,17,392,392,0,0,0,0
"22100088","CLE","Collin Sexton, Jarrett Allen, Kevin Love, Lauri Markkanen, Ricky Rubio",2,"1",14,6,17,12,320,411,3,6,-3,91
"22100088","PHX","Cameron Johnson, Deandre Ayton, Devin Booker, Elfrid Payton, Mikal Bridges",2,"1",10,17,16,21,392,530,6,4,2,138
"22100088","CLE","Darius Garland, Jarrett Allen, Kevin Love, Lauri Markkanen, Ricky Rubio",3,"1",17,12,17,12,411,411,0,0,0,0
"22100088","PHX","Cameron Johnson, Devin Booker, Elfrid Payton, Landry Shamet, Mikal Bridges",3,"1",16,21,16,21,530,530,0,0,0,0
