"idGame","slugTeam","lineup","lineupStint","numberPeriod","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
"22100088","CLE","Cedi Osman, Darius Garland, Jarrett Allen, Kevin Love, Ricky Rubio",4,"1",17,12,21,16,411,530,4,4,0,119
"22100088","PHX","Cameron Johnson, Devin Booker, Elfrid Payton, JaVale McGee, Landry Shamet",4,"1",16,21,24,31,530,720,8,10,-2,190
"22100088","CLE","Cedi Osman, Darius Garland, Evan Mobley, Kevin Love, Ricky Rubio",5,"1",21,16,31,24,530,720,10,8,2,190
"22100088","PHX","Cameron Johnson, Chris Paul, Jalen Smith, JaVale McGee, Landry Shamet",5,"2",24,31,31,42,720,984,7,11,-4,264
"22100088","CLE","Cedi Osman, Darius Garland, Evan Mobley, Lauri Markkanen, Ricky Rubio",6,"2",31,24,37,28,720,857,6,4,2,137
"22100088","PHX","Cameron Johnson, Chris Paul, Jalen Smith, Landry Shamet, Mikal Bridges",6,"2",31,42,31,42,984,984,0,0,0,0
"22100088","CLE","Cedi Osman, Collin Sexton, Darius Garland, Evan Mobley, Lauri Markkanen",7,"2",37,28,40,28,857,887,3,0,3,30
"22100088","PHX","Cameron Johnson, Chris Paul, Deandre Ayton, Landry Shamet, Mikal Bridges",7,"2",31,42,31,42,984,984,0,0,0,0
"22100088","CLE","Cedi Osman, Collin Sexton, Darius Garland, Jarrett Allen, Lauri Markkanen",8,"2",40,28,44,37,887,1083,4,9,-5,196
"22100088","PHX","Cameron Johnson, Chris Paul, Deandre Ayton, Jae Crowder, Mikal Bridges",8,"2",31,42,37,44,984,1083,6,2,4,99
"22100088","CLE","Collin Sexton, Darius Garland, Evan Mobley, Jarrett Allen, Lauri Markkanen",9,"2",44,37,44,37,1083,1083,0,0,0,0
"22100088","PHX","Chris Paul, Deandre Ayton, Devin Booker, Jae Crowder, Mikal Bridges",9,"2",37,44,39,44,1083,1114,2,0,2,31
"22100088","CLE","Collin Sexton, Darius Garland, Evan Mobley, Jarrett Allen, Ricky Rubio",10,"2",44,37,44,37,1083,1083,0,0,0,0
"22100088","PHX","Deandre Ayton, Devin Booker, Elfrid Payton, Jae Crowder, Mikal Bridges",10,"2",39,44,43,46,1114,1262,4,2,2,148
"22100088","CLE","Cedi Osman, Darius Garland, Evan Mobley, Jarrett Allen, Ricky Rubio",11,"2",44,37,44,39,1083,1114,0,2,-2,31
"22100088","PHX","Chris Paul, Deandre Ayton, Devin Booker, Jae Crowder, Mikal Bridges",11,"2",43,46,50,46,1262,1440,7,0,7,178
"22100088","PHX","Chris Paul, Deandre Ayton, Devin Booker, Jae Crowder, Mikal Bridges",11,"3",50,46,71,54,1440,1858,21,8,13,418
"22100088","CLE","Cedi Osman, Darius Garland, Evan Mobley, Kevin Love, Ricky Rubio",12,"2",44,39,44,39,1114,1114,0,0,0,0
"22100088","PHX","Cameron Johnson, Chris Paul, Deandre Ayton, Devin Booker, Mikal Bridges",12,"3",71,54,78,54,1858,1908,7,0,7,50
"22100088","CLE","Darius Garland, Evan Mobley, Kevin Love, Lauri Markkanen, Ricky Rubio",13,"2",44,39,46,43,1114,1262,2,4,-2,148
"22100088","PHX","Cameron Johnson, Chris Paul, Devin Booker, JaVale McGee, Mikal Bridges",13,"3",78,54,78,54,1908,1960,0,0,0,52
"22100088","CLE","Collin Sexton, Darius Garland, Kevin Love, Lauri Markkanen, Ricky Rubio",14,"2",46,43,46,43,1262,1262,0,0,0,0
"22100088","PHX","Cameron Johnson, Devin Booker, JaVale McGee, Landry Shamet, Mikal Bridges",14,"3",78,54,78,54,1960,1960,0,0,0,0
"22100088","CLE","Collin Sexton, Darius Garland, Jarrett Allen, Kevin Love, Ricky Rubio",15,"2",46,43,46,46,1262,1372,0,3,-3,110
"22100088","PHX","Cameron Johnson, Devin Booker, Elfrid Payton, JaVale McGee, Landry Shamet",15,"3",78,54,78,65,1960,2160,0,11,-11,200
"22100088","CLE","Collin Sexton, Darius Garland, Evan Mobley, Jarrett Allen, Ricky Rubio",16,"2",46,46,46,50,1372,1436,0,4,-4,64
"22100088","PHX","Cameron Johnson, Chris Paul, Jae Crowder, JaVale McGee, Landry Shamet",16,"4",78,65,83,68,2160,2307,5,3,2,147
"22100088","CLE","Collin Sexton, Darius Garland, Evan Mobley, Kevin Love, Ricky Rubio",17,"2",46,50,46,50,1436,1440,0,0,0,4
"22100088","PHX","Cameron Johnson, Chris Paul, Jae Crowder, Jalen Smith, Landry Shamet",17,"4",83,68,90,76,2307,2558,7,8,-1,251
"22100088","CLE","Collin Sexton, Darius Garland, Evan Mobley, Jarrett Allen, Lauri Markkanen",18,"3",46,50,52,65,1440,1702,6,15,-9,262
"22100088","PHX","Cameron Johnson, Chris Paul, Devin Booker, Jae Crowder, Jalen Smith",18,"4",90,76,90,76,2558,2558,0,0,0,0
"22100088","CLE","Collin Sexton, Darius Garland, Evan Mobley, Jarrett Allen, Lamar Stevens",19,"3",52,65,52,65,1702,1702,0,0,0,0
"22100088","PHX","Cameron Johnson, Chris Paul, Devin Booker, Jae Crowder, Mikal Bridges",19,"4",90,76,91,78,2558,2632,1,2,-1,74
"22100088","CLE","Cedi Osman, Collin Sexton, Evan Mobley, Jarrett Allen, Lamar Stevens",20,"3",52,65,52,67,1702,1746,0,2,-2,44
"22100088","PHX","Chris Paul, Devin Booker, Jae Crowder, JaVale McGee, Mikal Bridges",20,"4",91,78,99,92,2632,2870,8,14,-6,238
"22100088","CLE","Cedi Osman, Evan Mobley, Jarrett Allen, Lamar Stevens, Ricky Rubio",21,"3",52,67,52,67,1746,1746,0,0,0,0
"22100088","PHX","Cameron Johnson, Chris Paul, Devin Booker, Jae Crowder, Mikal Bridges",21,"4",99,92,101,92,2870,2880,2,0,2,10
"22100088","CLE","Cedi Osman, Dean Wade, Evan Mobley, Jarrett Allen, Ricky Rubio",22,"3",52,67,52,69,1746,1796,0,2,-2,50
"22100088","CLE","Cedi Osman, Dean Wade, Jarrett Allen, Kevin Love, Ricky Rubio",23,"3",52,69,54,71,1796,1858,2,2,0,62
"22100088","CLE","Cedi Osman, Dean Wade, Dylan Windler, Kevin Love, Ricky Rubio",24,"3",54,71,65,78,1858,2160,11,7,4,302
"22100088","CLE","Cedi Osman, Dean Wade, Dylan Windler, Kevin Love, Ricky Rubio",24,"4",65,78,68,83,2160,2307,3,5,-2,147
"22100088","CLE","Cedi Osman, Darius Garland, Dean Wade, Dylan Windler, Ricky Rubio",25,"4",68,83,68,83,2307,2307,0,0,0,0
"22100088","CLE","Cedi Osman, Darius Garland, Dean Wade, Dylan Windler, Lauri Markkanen",26,"4",68,83,76,90,2307,2558,8,7,1,251
"22100088","CLE","Darius Garland, Dean Wade, Denzel Valentine, Dylan Windler, Lauri Markkanen",27,"4",76,90,76,90,2558,2558,0,0,0,0
"22100088","CLE","Darius Garland, Dean Wade, Denzel Valentine, Lamar Stevens, Lauri Markkanen",28,"4",76,90,78,91,2558,2632,2,1,1,74
"22100088","CLE","Cedi Osman, Dean Wade, Denzel Valentine, Lamar Stevens, Lauri Markkanen",29,"4",78,91,78,91,2632,2632,0,0,0,0
"22100088","CLE","Cedi Osman, Dean Wade, Denzel Valentine, Dylan Windler, Lamar Stevens",30,"4",78,91,92,101,2632,2880,14,10,4,248
"22100089","DAL","Dorian Finney-Smith, Dwight Powell, Luka Doncic, Maxi Kleber, Tim Hardaway Jr.",0,"1",0,0,22,9,0,372,22,9,13,372
"22100089","SAC","De'Aaron Fox, Harrison Barnes, Maurice Harkless, Richaun Holmes, Tyrese Haliburton",0,"1",0,0,9,22,0,372,9,22,-13,372
"22100089","DAL","Dwight Powell, Jalen Brunson, Luka Doncic, Maxi Kleber, Tim Hardaway Jr.",1,"1",22,9,22,9,372,372,0,0,0,0
"22100089","SAC","Harrison Barnes, Maurice Harkless, Richaun Holmes, Tristan Thompson, Tyrese Haliburton",1,"1",9,22,9,22,372,372,0,0,0,0
"22100089","DAL","Jalen Brunson, Luka Doncic, Maxi Kleber, Tim Hardaway Jr., Willie Cauley-Stein",2,"1",22,9,24,13,372,424,2,4,-2,52
"22100089","SAC","Buddy Hield, Harrison Barnes, Maurice Harkless, Tristan Thompson, Tyrese Haliburton",2,"1",9,22,9,22,372,372,0,0,0,0
"22100089","DAL","Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Tim Hardaway Jr., Willie Cauley-Stein",3,"1",24,13,24,13,424,424,0,0,0,0
"22100089","SAC","Buddy Hield, Davion Mitchell, Harrison Barnes, Tristan Thompson, Tyrese Haliburton",3,"1",9,22,9,22,372,372,0,0,0,0
"22100089","DAL","Dorian Finney-Smith, Jalen Brunson, Reggie Bullock, Tim Hardaway Jr., Willie Cauley-Stein",4,"1",24,13,24,15,424,497,0,2,-2,73
"22100089","SAC","Buddy Hield, Davion Mitchell, Harrison Barnes, Terence Davis, Tristan Thompson",4,"1",9,22,15,24,372,497,6,2,4,125
"22100089","DAL","Dorian Finney-Smith, Frank Ntilikina, Jalen Brunson, Reggie Bullock, Willie Cauley-Stein",5,"1",24,15,28,22,497,655,4,7,-3,158
"22100089","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Terence Davis, Tristan Thompson",5,"1",15,24,22,31,497,720,7,7,0,223
"22100089","DAL","Frank Ntilikina, Jalen Brunson, Reggie Bullock, Sterling Brown, Willie Cauley-Stein",6,"1",28,22,31,22,655,720,3,0,3,65
"22100089","SAC","Buddy Hield, Davion Mitchell, Harrison Barnes, Richaun Holmes, Tyrese Haliburton",6,"2",22,31,29,33,720,879,7,2,5,159
"22100089","DAL","Dwight Powell, Frank Ntilikina, Jalen Brunson, Reggie Bullock, Sterling Brown",7,"2",31,22,33,29,720,857,2,7,-5,137
"22100089","SAC","Davion Mitchell, Harrison Barnes, Maurice Harkless, Richaun Holmes, Tyrese Haliburton",7,"2",29,33,31,33,879,919,2,0,2,40
"22100089","DAL","Dwight Powell, Jalen Brunson, Luka Doncic, Reggie Bullock, Sterling Brown",8,"2",33,29,33,31,857,919,0,2,-2,62
"22100089","SAC","Harrison Barnes, Maurice Harkless, Richaun Holmes, Tristan Thompson, Tyrese Haliburton",8,"2",31,33,31,33,919,919,0,0,0,0
"22100089","DAL","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Luka Doncic, Reggie Bullock",9,"2",33,31,33,32,919,941,0,1,-1,22
"22100089","SAC","De'Aaron Fox, Harrison Barnes, Maurice Harkless, Tristan Thompson, Tyrese Haliburton",9,"2",31,33,32,37,919,975,1,4,-3,56
"22100089","DAL","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Luka Doncic, Tim Hardaway Jr.",10,"2",33,32,36,32,941,954,3,0,3,13
"22100089","SAC","Buddy Hield, De'Aaron Fox, Maurice Harkless, Tristan Thompson, Tyrese Haliburton",10,"2",32,37,33,37,975,1031,1,0,1,56
"22100089","DAL","Dorian Finney-Smith, Dwight Powell, Frank Ntilikina, Luka Doncic, Tim Hardaway Jr.",11,"2",36,32,44,37,954,1174,8,5,3,220
"22100089","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Maurice Harkless, Tristan Thompson",11,"2",33,37,37,44,1031,1174,4,7,-3,143
"22100089","DAL","Dorian Finney-Smith, Frank Ntilikina, Luka Doncic, Tim Hardaway Jr., Willie Cauley-Stein",12,"2",44,37,47,43,1174,1282,3,6,-3,108
"22100089","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Tristan Thompson",12,"2",37,44,37,44,1174,1174,0,0,0,0
"22100089","DAL","Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Tim Hardaway Jr., Willie Cauley-Stein",13,"2",47,43,47,43,1282,1282,0,0,0,0
"22100089","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Richaun Holmes",13,"2",37,44,37,44,1174,1174,0,0,0,0
"22100089","DAL","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Luka Doncic, Tim Hardaway Jr.",14,"2",47,43,53,47,1282,1440,6,4,2,158
"22100089","SAC","Davion Mitchell, De'Aaron Fox, Harrison Barnes, Richaun Holmes, Tyrese Haliburton",14,"2",37,44,47,53,1174,1440,10,9,1,266
"22100089","DAL","Dorian Finney-Smith, Dwight Powell, Luka Doncic, Reggie Bullock, Tim Hardaway Jr.",15,"3",53,47,61,60,1440,1772,8,13,-5,332
"22100089","SAC","De'Aaron Fox, Harrison Barnes, Maurice Harkless, Richaun Holmes, Tyrese Haliburton",15,"3",47,53,60,61,1440,1772,13,8,5,332
"22100089","DAL","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Luka Doncic, Tim Hardaway Jr.",16,"3",61,60,68,64,1772,1914,7,4,3,142
"22100089","SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Maurice Harkless, Richaun Holmes",16,"3",60,61,60,61,1772,1772,0,0,0,0
"22100089","DAL","Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Moses Brown, Tim Hardaway Jr.",17,"3",68,64,68,64,1914,1914,0,0,0,0
"22100089","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Maurice Harkless",17,"3",60,61,60,61,1772,1772,0,0,0,0
"22100089","DAL","Jalen Brunson, Luka Doncic, Moses Brown, Sterling Brown, Tim Hardaway Jr.",18,"3",68,64,68,66,1914,1927,0,2,-2,13
"22100089","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Tristan Thompson",18,"3",60,61,68,70,1772,1988,8,9,-1,216
"22100089","DAL","Frank Ntilikina, Jalen Brunson, Moses Brown, Sterling Brown, Tim Hardaway Jr.",19,"3",68,66,70,68,1927,1988,2,2,0,61
"22100089","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Terence Davis, Tristan Thompson",19,"3",68,70,72,82,1988,2160,4,12,-8,172
"22100089","DAL","Frank Ntilikina, Jalen Brunson, Reggie Bullock, Sterling Brown, Tim Hardaway Jr.",20,"3",70,68,70,68,1988,1988,0,0,0,0
"22100089","SAC","Buddy Hield, Davion Mitchell, Harrison Barnes, Richaun Holmes, Tyrese Haliburton",20,"4",72,82,77,89,2160,2356,5,7,-2,196
"22100089","DAL","Frank Ntilikina, Jalen Brunson, Reggie Bullock, Sterling Brown, Willie Cauley-Stein",21,"3",70,68,82,72,1988,2160,12,4,8,172
"22100089","DAL","Frank Ntilikina, Jalen Brunson, Reggie Bullock, Sterling Brown, Willie Cauley-Stein",21,"4",82,72,84,74,2160,2262,2,2,0,102
"22100089","SAC","Buddy Hield, Harrison Barnes, Richaun Holmes, Tristan Thompson, Tyrese Haliburton",21,"4",77,89,77,89,2356,2356,0,0,0,0
"22100089","DAL","Frank Ntilikina, Luka Doncic, Reggie Bullock, Sterling Brown, Willie Cauley-Stein",22,"4",84,74,89,77,2262,2356,5,3,2,94
"22100089","SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Tristan Thompson, Tyrese Haliburton",22,"4",77,89,89,97,2356,2650,12,8,4,294
"22100089","DAL","Dwight Powell, Frank Ntilikina, Luka Doncic, Reggie Bullock, Willie Cauley-Stein",23,"4",89,77,89,77,2356,2356,0,0,0,0
"22100089","SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Richaun Holmes, Tyrese Haliburton",23,"4",89,97,99,105,2650,2880,10,8,2,230
"22100089","DAL","Dorian Finney-Smith, Dwight Powell, Frank Ntilikina, Luka Doncic, Reggie Bullock",24,"4",89,77,91,80,2356,2455,2,3,-1,99
"22100089","DAL","Dorian Finney-Smith, Dwight Powell, Frank Ntilikina, Luka Doncic, Tim Hardaway Jr.",25,"4",91,80,91,83,2455,2482,0,3,-3,27
"22100089","DAL","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Luka Doncic, Tim Hardaway Jr.",26,"4",91,83,105,99,2482,2880,14,16,-2,398
"22100090","CHA","Gordon Hayward, LaMelo Ball, Mason Plumlee, Miles Bridges, Terry Rozier",0,"1",0,0,17,12,0,301,17,12,5,301
"22100090","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",0,"1",0,0,12,17,0,301,12,17,-5,301
"22100090","CHA","Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Miles Bridges, Terry Rozier",1,"1",17,12,17,12,301,385,0,0,0,84
"22100090","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Nassir Little, Robert Covington",1,"1",12,17,12,17,301,385,0,0,0,84
"22100090","CHA","Ish Smith, Kelly Oubre Jr., Mason Plumlee, Miles Bridges, Terry Rozier",2,"1",17,12,17,12,385,385,0,0,0,0
"22100090","POR","CJ McCollum, Cody Zeller, Damian Lillard, Nassir Little, Robert Covington",2,"1",12,17,12,17,385,385,0,0,0,0
"22100090","CHA","Ish Smith, Kelly Oubre Jr., Miles Bridges, P.J. Washington, Terry Rozier",3,"1",17,12,20,17,385,488,3,5,-2,103
"22100090","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Nassir Little, Robert Covington",3,"1",12,17,15,20,385,438,3,3,0,53
"22100090","CHA","Cody Martin, Ish Smith, Kelly Oubre Jr., P.J. Washington, Terry Rozier",4,"1",20,17,20,21,488,543,0,4,-4,55
"22100090","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Larry Nance Jr., Nassir Little",4,"1",15,20,24,22,438,618,9,2,7,180
"22100090","CHA","Cody Martin, Gordon Hayward, Ish Smith, Kelly Oubre Jr., P.J. Washington",5,"1",20,21,27,29,543,720,7,8,-1,177
"22100090","POR","Anfernee Simons, CJ McCollum, Cody Zeller, Larry Nance Jr., Nassir Little",5,"1",24,22,29,27,618,720,5,5,0,102
"22100090","CHA","Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Miles Bridges, P.J. Washington",6,"2",27,29,39,39,720,895,12,10,2,175
"22100090","POR","Anfernee Simons, CJ McCollum, Cody Zeller, Larry Nance Jr., Norman Powell",6,"2",29,27,39,39,720,895,10,12,-2,175
"22100090","CHA","Cody Martin, Gordon Hayward, LaMelo Ball, Miles Bridges, P.J. Washington",7,"2",39,39,39,39,895,895,0,0,0,0
"22100090","POR","Anfernee Simons, CJ McCollum, Cody Zeller, Jusuf Nurkic, Norman Powell",7,"2",39,39,39,39,895,895,0,0,0,0
"22100090","CHA","Cody Martin, Gordon Hayward, LaMelo Ball, Mason Plumlee, Miles Bridges",8,"2",39,39,41,41,895,978,2,2,0,83
"22100090","POR","Anfernee Simons, CJ McCollum, Jusuf Nurkic, Norman Powell, Robert Covington",8,"2",39,39,39,41,895,951,0,2,-2,56
"22100090","CHA","Cody Martin, LaMelo Ball, Mason Plumlee, Miles Bridges, Terry Rozier",9,"2",41,41,43,43,978,1076,2,2,0,98
"22100090","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",9,"2",39,41,41,41,951,1008,2,0,2,57
"22100090","CHA","Cody Martin, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Terry Rozier",10,"2",43,43,45,46,1076,1145,2,3,-1,69
"22100090","POR","Damian Lillard, Jusuf Nurkic, Nassir Little, Norman Powell, Robert Covington",10,"2",41,41,46,45,1008,1145,5,4,1,137
"22100090","CHA","Cody Martin, Ish Smith, Kelly Oubre Jr., Mason Plumlee, Terry Rozier",11,"2",45,46,46,46,1145,1195,1,0,1,50
"22100090","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",11,"2",46,45,50,46,1145,1245,4,1,3,100
"22100090","CHA","Gordon Hayward, Ish Smith, Kelly Oubre Jr., Mason Plumlee, Terry Rozier",12,"2",46,46,46,50,1195,1279,0,4,-4,84
"22100090","POR","Anfernee Simons, CJ McCollum, Damian Lillard, Jusuf Nurkic, Robert Covington",12,"2",50,46,60,53,1245,1396,10,7,3,151
"22100090","CHA","Gordon Hayward, Kelly Oubre Jr., Mason Plumlee, Miles Bridges, Terry Rozier",13,"2",46,50,46,50,1279,1279,0,0,0,0
"22100090","POR","Anfernee Simons, Damian Lillard, Jusuf Nurkic, Larry Nance Jr., Robert Covington",13,"2",60,53,60,53,1396,1396,0,0,0,0
"22100090","CHA","Gordon Hayward, LaMelo Ball, Mason Plumlee, Miles Bridges, Terry Rozier",14,"2",46,50,53,60,1279,1396,7,10,-3,117
"22100090","POR","Anfernee Simons, Damian Lillard, Larry Nance Jr., Nassir Little, Robert Covington",14,"2",60,53,60,53,1396,1440,0,0,0,44
"22100090","CHA","Gordon Hayward, LaMelo Ball, Miles Bridges, P.J. Washington, Terry Rozier",15,"2",53,60,53,60,1396,1440,0,0,0,44
"22100090","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",15,"3",60,53,72,72,1440,1721,12,19,-7,281
"22100090","CHA","Gordon Hayward, LaMelo Ball, Mason Plumlee, Miles Bridges, Terry Rozier",16,"3",53,60,74,72,1440,1777,21,12,9,337
"22100090","POR","CJ McCollum, Cody Zeller, Damian Lillard, Jusuf Nurkic, Norman Powell",16,"3",72,72,72,72,1721,1721,0,0,0,0
"22100090","CHA","Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Terry Rozier",17,"3",74,72,74,72,1777,1798,0,0,0,21
"22100090","POR","CJ McCollum, Cody Zeller, Damian Lillard, Larry Nance Jr., Norman Powell",17,"3",72,72,72,74,1721,1777,0,2,-2,56
"22100090","CHA","Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, P.J. Washington, Terry Rozier",18,"3",74,72,74,74,1798,1817,0,2,-2,19
"22100090","POR","CJ McCollum, Cody Zeller, Damian Lillard, Larry Nance Jr., Nassir Little",18,"3",72,74,80,81,1777,1952,8,7,1,175
"22100090","CHA","Cody Martin, Kelly Oubre Jr., LaMelo Ball, P.J. Washington, Terry Rozier",19,"3",74,74,81,80,1817,1952,7,6,1,135
"22100090","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Larry Nance Jr., Nassir Little",19,"3",80,81,80,83,1952,1989,0,2,-2,37
"22100090","CHA","Cody Martin, Ish Smith, Kelly Oubre Jr., P.J. Washington, Terry Rozier",20,"3",81,80,81,80,1952,1952,0,0,0,0
"22100090","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Larry Nance Jr., Norman Powell",20,"3",80,83,86,89,1989,2100,6,6,0,111
"22100090","CHA","Cody Martin, Gordon Hayward, Ish Smith, Kelly Oubre Jr., P.J. Washington",21,"3",81,80,89,88,1952,2160,8,8,0,208
"22100090","POR","Anfernee Simons, Cody Zeller, Jusuf Nurkic, Larry Nance Jr., Norman Powell",21,"3",86,89,86,89,2100,2100,0,0,0,0
"22100090","CHA","Gordon Hayward, Ish Smith, Kelly Oubre Jr., Mason Plumlee, Miles Bridges",22,"4",89,88,103,95,2160,2373,14,7,7,213
"22100090","POR","Anfernee Simons, CJ McCollum, Cody Zeller, Jusuf Nurkic, Norman Powell",22,"3",86,89,86,89,2100,2100,0,0,0,0
"22100090","CHA","Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Miles Bridges",23,"4",103,95,103,95,2373,2373,0,0,0,0
"22100090","POR","Anfernee Simons, CJ McCollum, Jusuf Nurkic, Norman Powell, Robert Covington",23,"3",86,89,88,89,2100,2160,2,0,2,60
"22100090","POR","Anfernee Simons, CJ McCollum, Jusuf Nurkic, Norman Powell, Robert Covington",23,"4",88,89,95,100,2160,2325,7,11,-4,165
"22100090","CHA","Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Miles Bridges, Terry Rozier",24,"4",103,95,107,99,2373,2514,4,4,0,141
"22100090","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",24,"4",95,100,97,107,2325,2476,2,7,-5,151
"22100090","CHA","Kelly Oubre Jr., LaMelo Ball, Miles Bridges, P.J. Washington, Terry Rozier",25,"4",107,99,125,113,2514,2826,18,14,4,312
"22100090","POR","CJ McCollum, Cody Zeller, Damian Lillard, Norman Powell, Robert Covington",25,"4",97,107,102,112,2476,2585,5,5,0,109
"22100090","CHA","Cody Martin, Kelly Oubre Jr., LaMelo Ball, Miles Bridges, P.J. Washington",26,"4",125,113,125,113,2826,2880,0,0,0,54
"22100090","POR","CJ McCollum, Cody Zeller, Damian Lillard, Nassir Little, Norman Powell",26,"4",102,112,105,114,2585,2628,3,2,1,43
"22100090","POR","CJ McCollum, Damian Lillard, Larry Nance Jr., Nassir Little, Norman Powell",27,"4",105,114,113,125,2628,2826,8,11,-3,198
"22100090","POR","CJ McCollum, Dennis Smith Jr., Larry Nance Jr., Nassir Little, Norman Powell",28,"4",113,125,113,125,2826,2826,0,0,0,0
"22100090","POR","Cody Zeller, Dennis Smith Jr., Larry Nance Jr., Nassir Little, Norman Powell",29,"4",113,125,113,125,2826,2826,0,0,0,0
"22100090","POR","Cody Zeller, Dennis Smith Jr., Greg Brown III, Larry Nance Jr., Nassir Little",30,"4",113,125,113,125,2826,2826,0,0,0,0
"22100090","POR","CJ Elleby, Cody Zeller, Dennis Smith Jr., Greg Brown III, Nassir Little",31,"4",113,125,113,125,2826,2880,0,0,0,54
"22100091","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Pat Connaughton, Thanasis Antetokounmpo",0,"1",0,0,14,18,0,288,14,18,-4,288
"22100091","UTA","Bojan Bogdanovic, Donovan Mitchell, Mike Conley, Royce O'Neale, Rudy Gobert",0,"1",0,0,23,21,0,445,23,21,2,445
"22100091","MIL","Bobby Portis, George Hill, Giannis Antetokounmpo, Grayson Allen, Pat Connaughton",1,"1",14,18,21,23,288,445,7,5,2,157
"22100091","UTA","Bojan Bogdanovic, Donovan Mitchell, Joe Ingles, Royce O'Neale, Rudy Gobert",1,"1",23,21,23,21,445,445,0,0,0,0
"22100091","MIL","Bobby Portis, Giannis Antetokounmpo, Grayson Allen, Pat Connaughton, Rodney Hood",2,"1",21,23,21,23,445,445,0,0,0,0
"22100091","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Joe Ingles, Royce O'Neale",2,"1",23,21,25,21,445,488,2,0,2,43
"22100091","MIL","Bobby Portis, Giannis Antetokounmpo, Jordan Nwora, Pat Connaughton, Rodney Hood",3,"1",21,23,21,23,445,445,0,0,0,0
"22100091","UTA","Donovan Mitchell, Hassan Whiteside, Joe Ingles, Jordan Clarkson, Royce O'Neale",3,"1",25,21,26,21,488,519,1,0,1,31
