"idGame","slugTeam","lineup","lineupStint","numberPeriod","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
"22100091","MIL","Bobby Portis, Giannis Antetokounmpo, Jordan Nwora, Rodney Hood, Thanasis Antetokounmpo",4,"1",21,23,21,23,445,445,0,0,0,0
"22100091","UTA","Donovan Mitchell, Eric Paschall, Hassan Whiteside, Joe Ingles, Jordan Clarkson",4,"1",26,21,28,21,519,596,2,0,2,77
"22100091","MIL","Bobby Portis, Jordan Nwora, Justin Robinson, Rodney Hood, Thanasis Antetokounmpo",5,"1",21,23,21,26,445,544,0,3,-3,99
"22100091","UTA","Eric Paschall, Hassan Whiteside, Joe Ingles, Jordan Clarkson, Mike Conley",5,"1",28,21,30,23,596,720,2,2,0,124
"22100091","MIL","Jordan Nwora, Justin Robinson, Rodney Hood, Sandro Mamukelashvili, Thanasis Antetokounmpo",6,"1",21,26,21,28,544,662,0,2,-2,118
"22100091","UTA","Eric Paschall, Joe Ingles, Jordan Clarkson, Mike Conley, Rudy Gobert",6,"2",30,23,37,29,720,884,7,6,1,164
"22100091","MIL","Giannis Antetokounmpo, Jordan Nwora, Justin Robinson, Rodney Hood, Thanasis Antetokounmpo",7,"1",21,28,23,30,662,720,2,2,0,58
"22100091","UTA","Eric Paschall, Jared Butler, Joe Ingles, Jordan Clarkson, Rudy Gobert",7,"2",37,29,43,31,884,984,6,2,4,100
"22100091","MIL","Giannis Antetokounmpo, Justin Robinson, Pat Connaughton, Rodney Hood, Thanasis Antetokounmpo",8,"2",23,30,29,37,720,884,6,7,-1,164
"22100091","UTA","Eric Paschall, Hassan Whiteside, Jared Butler, Joe Ingles, Jordan Clarkson",8,"2",43,31,43,31,984,984,0,0,0,0
"22100091","MIL","Giannis Antetokounmpo, Jordan Nwora, Justin Robinson, Pat Connaughton, Thanasis Antetokounmpo",9,"2",29,37,29,37,884,884,0,0,0,0
"22100091","UTA","Bojan Bogdanovic, Hassan Whiteside, Jared Butler, Joe Ingles, Jordan Clarkson",9,"2",43,31,46,35,984,1067,3,4,-1,83
"22100091","MIL","George Hill, Giannis Antetokounmpo, Jordan Nwora, Justin Robinson, Pat Connaughton",10,"2",29,37,29,37,884,884,0,0,0,0
"22100091","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Jared Butler, Jordan Clarkson",10,"2",46,35,46,35,1067,1067,0,0,0,0
"22100091","MIL","Bobby Portis, George Hill, Giannis Antetokounmpo, Jordan Nwora, Pat Connaughton",11,"2",29,37,35,46,884,1067,6,9,-3,183
"22100091","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Jordan Clarkson, Royce O'Neale",11,"2",46,35,48,39,1067,1218,2,4,-2,151
"22100091","MIL","Bobby Portis, George Hill, Grayson Allen, Jordan Nwora, Pat Connaughton",12,"2",35,46,37,46,1067,1142,2,0,2,75
"22100091","UTA","Bojan Bogdanovic, Donovan Mitchell, Jordan Clarkson, Royce O'Neale, Rudy Gobert",12,"2",48,39,50,41,1218,1290,2,2,0,72
"22100091","MIL","Bobby Portis, George Hill, Grayson Allen, Jordan Nwora, Thanasis Antetokounmpo",13,"2",37,46,37,46,1142,1184,0,0,0,42
"22100091","UTA","Bojan Bogdanovic, Donovan Mitchell, Mike Conley, Royce O'Neale, Rudy Gobert",13,"2",50,41,57,48,1290,1440,7,7,0,150
"22100091","UTA","Bojan Bogdanovic, Donovan Mitchell, Mike Conley, Royce O'Neale, Rudy Gobert",13,"3",57,48,64,58,1440,1719,7,10,-3,279
"22100091","MIL","George Hill, Grayson Allen, Jordan Nwora, Rodney Hood, Thanasis Antetokounmpo",14,"2",37,46,41,50,1184,1290,4,4,0,106
"22100091","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Royce O'Neale, Rudy Gobert",14,"3",64,58,64,58,1719,1719,0,0,0,0
"22100091","MIL","Grayson Allen, Jordan Nwora, Justin Robinson, Rodney Hood, Thanasis Antetokounmpo",15,"2",41,50,41,50,1290,1290,0,0,0,0
"22100091","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Joe Ingles, Royce O'Neale",15,"3",64,58,75,65,1719,1944,11,7,4,225
"22100091","MIL","Giannis Antetokounmpo, Grayson Allen, Justin Robinson, Rodney Hood, Thanasis Antetokounmpo",16,"2",41,50,41,52,1290,1310,0,2,-2,20
"22100091","UTA","Donovan Mitchell, Hassan Whiteside, Joe Ingles, Jordan Clarkson, Royce O'Neale",16,"3",75,65,77,65,1944,1997,2,0,2,53
"22100091","MIL","Bobby Portis, Giannis Antetokounmpo, Grayson Allen, Justin Robinson, Rodney Hood",17,"2",41,52,46,57,1310,1404,5,5,0,94
"22100091","UTA","Donovan Mitchell, Joe Ingles, Jordan Clarkson, Mike Conley, Royce O'Neale",17,"3",77,65,77,65,1997,1997,0,0,0,0
"22100091","MIL","Bobby Portis, Giannis Antetokounmpo, Grayson Allen, Jordan Nwora, Justin Robinson",18,"2",46,57,48,57,1404,1440,2,0,2,36
"22100091","UTA","Donovan Mitchell, Joe Ingles, Jordan Clarkson, Mike Conley, Rudy Gobert",18,"3",77,65,77,65,1997,1997,0,0,0,0
"22100091","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Pat Connaughton, Thanasis Antetokounmpo",19,"3",48,57,55,64,1440,1704,7,7,0,264
"22100091","UTA","Eric Paschall, Joe Ingles, Jordan Clarkson, Mike Conley, Rudy Gobert",19,"3",77,65,84,69,1997,2160,7,4,3,163
"22100091","UTA","Eric Paschall, Joe Ingles, Jordan Clarkson, Mike Conley, Rudy Gobert",19,"4",84,69,88,79,2160,2449,4,10,-6,289
"22100091","MIL","Bobby Portis, George Hill, Giannis Antetokounmpo, Grayson Allen, Pat Connaughton",20,"3",55,64,58,64,1704,1719,3,0,3,15
"22100091","UTA","Hassan Whiteside, Joe Ingles, Jordan Clarkson, Mike Conley, Rudy Gobert",20,"4",88,79,88,79,2449,2449,0,0,0,0
"22100091","MIL","Bobby Portis, George Hill, Giannis Antetokounmpo, Grayson Allen, Jordan Nwora",21,"3",58,64,60,68,1719,1796,2,4,-2,77
"22100091","UTA","Bojan Bogdanovic, Hassan Whiteside, Jordan Clarkson, Mike Conley, Rudy Gobert",21,"4",88,79,88,79,2449,2449,0,0,0,0
"22100091","MIL","Bobby Portis, Giannis Antetokounmpo, Grayson Allen, Jordan Nwora, Justin Robinson",22,"3",60,68,65,75,1796,1944,5,7,-2,148
"22100091","UTA","Bojan Bogdanovic, Hassan Whiteside, Jordan Clarkson, Royce O'Neale, Rudy Gobert",22,"4",88,79,88,79,2449,2449,0,0,0,0
"22100091","MIL","Bobby Portis, Giannis Antetokounmpo, Jordan Nwora, Justin Robinson, Pat Connaughton",23,"3",65,75,65,75,1944,1944,0,0,0,0
"22100091","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Jordan Clarkson, Royce O'Neale",23,"4",88,79,99,87,2449,2686,11,8,3,237
"22100091","MIL","Bobby Portis, Jordan Nwora, Justin Robinson, Pat Connaughton, Thanasis Antetokounmpo",24,"3",65,75,65,77,1944,1997,0,2,-2,53
"22100091","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Royce O'Neale, Rudy Gobert",24,"4",99,87,99,87,2686,2686,0,0,0,0
"22100091","MIL","Jordan Nwora, Justin Robinson, Pat Connaughton, Sandro Mamukelashvili, Thanasis Antetokounmpo",25,"3",65,77,65,80,1997,2051,0,3,-3,54
"22100091","UTA","Bojan Bogdanovic, Donovan Mitchell, Mike Conley, Royce O'Neale, Rudy Gobert",25,"4",99,87,107,95,2686,2880,8,8,0,194
"22100091","MIL","George Hill, Justin Robinson, Pat Connaughton, Sandro Mamukelashvili, Thanasis Antetokounmpo",26,"3",65,80,69,84,2051,2160,4,4,0,109
"22100091","MIL","George Hill, Giannis Antetokounmpo, Jordan Nwora, Justin Robinson, Thanasis Antetokounmpo",27,"4",69,84,73,84,2160,2257,4,0,4,97
"22100091","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Jordan Nwora, Thanasis Antetokounmpo",28,"4",73,84,79,86,2257,2408,6,2,4,151
"22100091","MIL","Bobby Portis, Giannis Antetokounmpo, Grayson Allen, Jordan Nwora, Thanasis Antetokounmpo",29,"4",79,86,79,86,2408,2408,0,0,0,0
"22100091","MIL","Bobby Portis, Giannis Antetokounmpo, Grayson Allen, Jordan Nwora, Justin Robinson",30,"4",79,86,84,90,2408,2522,5,4,1,114
"22100091","MIL","Bobby Portis, Giannis Antetokounmpo, Grayson Allen, Justin Robinson, Pat Connaughton",31,"4",84,90,84,95,2522,2579,0,5,-5,57
"22100091","MIL","Giannis Antetokounmpo, Grayson Allen, Justin Robinson, Pat Connaughton, Thanasis Antetokounmpo",32,"4",84,95,84,97,2579,2617,0,2,-2,38
"22100091","MIL","George Hill, Giannis Antetokounmpo, Justin Robinson, Pat Connaughton, Thanasis Antetokounmpo",33,"4",84,97,87,99,2617,2686,3,2,1,69
"22100091","MIL","George Hill, Grayson Allen, Justin Robinson, Pat Connaughton, Thanasis Antetokounmpo",34,"4",87,99,95,101,2686,2815,8,2,6,129
"22100091","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Pat Connaughton, Thanasis Antetokounmpo",35,"4",95,101,95,107,2815,2880,0,6,-6,65
"22100092","BKN","Blake Griffin, Bruce Brown, James Harden, Joe Harris, Kevin Durant",0,"1",0,0,11,6,0,261,11,6,5,261
"22100092","DET","Hamidou Diallo, Isaiah Stewart, Jerami Grant, Killian Hayes, Saddiq Bey",0,"1",0,0,10,16,0,400,10,16,-6,400
"22100092","BKN","Blake Griffin, James Harden, Joe Harris, Kevin Durant, Patty Mills",1,"1",11,6,18,13,261,470,7,7,0,209
"22100092","DET","Isaiah Stewart, Jerami Grant, Josh Jackson, Killian Hayes, Saddiq Bey",1,"1",10,16,10,16,400,400,0,0,0,0
"22100092","BKN","James Harden, Joe Harris, Kevin Durant, LaMarcus Aldridge, Patty Mills",2,"1",18,13,23,15,470,537,5,2,3,67
"22100092","DET","Isaiah Stewart, Jerami Grant, Josh Jackson, Kelly Olynyk, Saddiq Bey",2,"1",10,16,10,16,400,400,0,0,0,0
"22100092","BKN","DeAndre' Bembry, James Harden, Kevin Durant, LaMarcus Aldridge, Patty Mills",3,"1",23,15,23,18,537,553,0,3,-3,16
"22100092","DET","Cory Joseph, Jerami Grant, Josh Jackson, Kelly Olynyk, Saddiq Bey",3,"1",10,16,15,23,400,537,5,7,-2,137
"22100092","BKN","Bruce Brown, DeAndre' Bembry, Kevin Durant, LaMarcus Aldridge, Patty Mills",4,"1",23,18,28,25,553,720,5,7,-2,167
"22100092","DET","Cory Joseph, Jerami Grant, Josh Jackson, Kelly Olynyk, Trey Lyles",4,"1",15,23,20,26,537,652,5,3,2,115
"22100092","BKN","Bruce Brown, DeAndre' Bembry, Jevon Carter, LaMarcus Aldridge, Patty Mills",5,"2",28,25,40,32,720,864,12,7,5,144
"22100092","DET","Cory Joseph, Frank Jackson, Josh Jackson, Kelly Olynyk, Trey Lyles",5,"1",20,26,25,28,652,720,5,2,3,68
"22100092","BKN","Bruce Brown, DeAndre' Bembry, James Johnson, Jevon Carter, LaMarcus Aldridge",6,"2",40,32,42,34,864,951,2,2,0,87
"22100092","DET","Cory Joseph, Frank Jackson, Isaiah Stewart, Josh Jackson, Trey Lyles",6,"2",25,28,34,42,720,951,9,14,-5,231
"22100092","BKN","DeAndre' Bembry, James Harden, James Johnson, Jevon Carter, LaMarcus Aldridge",7,"2",42,34,47,39,951,1037,5,5,0,86
"22100092","DET","Frank Jackson, Isaiah Stewart, Josh Jackson, Killian Hayes, Trey Lyles",7,"2",34,42,34,42,951,951,0,0,0,0
"22100092","BKN","DeAndre' Bembry, James Harden, James Johnson, Joe Harris, LaMarcus Aldridge",8,"2",47,39,47,39,1037,1037,0,0,0,0
"22100092","DET","Frank Jackson, Isaiah Stewart, Killian Hayes, Saddiq Bey, Trey Lyles",8,"2",34,42,39,47,951,1037,5,5,0,86
"22100092","BKN","James Harden, James Johnson, Joe Harris, Kevin Durant, LaMarcus Aldridge",9,"2",47,39,51,43,1037,1150,4,4,0,113
"22100092","DET","Frank Jackson, Isaiah Stewart, Jerami Grant, Killian Hayes, Saddiq Bey",9,"2",39,47,43,51,1037,1150,4,4,0,113
"22100092","BKN","Blake Griffin, James Harden, James Johnson, Joe Harris, Kevin Durant",10,"2",51,43,55,45,1150,1244,4,2,2,94
"22100092","DET","Frank Jackson, Jerami Grant, Kelly Olynyk, Killian Hayes, Saddiq Bey",10,"2",43,51,43,51,1150,1162,0,0,0,12
"22100092","BKN","Blake Griffin, Bruce Brown, James Harden, Joe Harris, Kevin Durant",11,"2",55,45,64,49,1244,1440,9,4,5,196
"22100092","BKN","Blake Griffin, Bruce Brown, James Harden, Joe Harris, Kevin Durant",11,"3",64,49,77,58,1440,1790,13,9,4,350
"22100092","DET","Jerami Grant, Josh Jackson, Kelly Olynyk, Killian Hayes, Saddiq Bey",11,"2",43,51,49,64,1162,1440,6,13,-7,278
"22100092","BKN","Blake Griffin, James Harden, Joe Harris, Kevin Durant, Patty Mills",12,"3",77,58,83,66,1790,1899,6,8,-2,109
"22100092","DET","Hamidou Diallo, Isaiah Stewart, Jerami Grant, Killian Hayes, Saddiq Bey",12,"3",49,64,55,72,1440,1669,6,8,-2,229
"22100092","BKN","James Harden, Joe Harris, Kevin Durant, LaMarcus Aldridge, Patty Mills",13,"3",83,66,85,70,1899,1957,2,4,-2,58
"22100092","DET","Hamidou Diallo, Isaiah Stewart, Killian Hayes, Saddiq Bey, Trey Lyles",13,"3",55,72,55,72,1669,1697,0,0,0,28
"22100092","BKN","DeAndre' Bembry, James Harden, Joe Harris, LaMarcus Aldridge, Patty Mills",14,"3",85,70,87,72,1957,2036,2,2,0,79
"22100092","DET","Isaiah Stewart, Kelly Olynyk, Killian Hayes, Saddiq Bey, Trey Lyles",14,"3",55,72,55,72,1697,1697,0,0,0,0
"22100092","BKN","DeAndre' Bembry, James Harden, James Johnson, LaMarcus Aldridge, Patty Mills",15,"3",87,72,94,72,2036,2140,7,0,7,104
"22100092","DET","Isaiah Stewart, Josh Jackson, Kelly Olynyk, Saddiq Bey, Trey Lyles",15,"3",55,72,55,72,1697,1697,0,0,0,0
"22100092","BKN","DeAndre' Bembry, James Harden, Joe Harris, LaMarcus Aldridge, Patty Mills",16,"3",94,72,96,74,2140,2158,2,2,0,18
"22100092","DET","Cory Joseph, Josh Jackson, Kelly Olynyk, Saddiq Bey, Trey Lyles",16,"3",55,72,72,87,1697,2036,17,15,2,339
"22100092","BKN","DeAndre' Bembry, James Harden, James Johnson, LaMarcus Aldridge, Patty Mills",17,"3",96,74,96,74,2158,2160,0,0,0,2
"22100092","DET","Cory Joseph, Frank Jackson, Josh Jackson, Kelly Olynyk, Trey Lyles",17,"3",72,87,72,94,2036,2140,0,7,-7,104
"22100092","BKN","DeAndre' Bembry, James Johnson, Jevon Carter, LaMarcus Aldridge, Patty Mills",18,"4",96,74,102,80,2160,2379,6,6,0,219
"22100092","DET","Cory Joseph, Frank Jackson, Hamidou Diallo, Josh Jackson, Trey Lyles",18,"3",72,94,74,96,2140,2160,2,2,0,20
"22100092","BKN","Bruce Brown, DeAndre' Bembry, James Johnson, Jevon Carter, LaMarcus Aldridge",19,"4",102,80,107,80,2379,2481,5,0,5,102
"22100092","DET","Cory Joseph, Frank Jackson, Jerami Grant, Josh Jackson, Kelly Olynyk",19,"4",74,96,80,102,2160,2362,6,6,0,202
"22100092","BKN","Bruce Brown, Day'Ron Sharpe, DeAndre' Bembry, James Johnson, Jevon Carter",20,"4",107,80,108,80,2481,2531,1,0,1,50
"22100092","DET","Cory Joseph, Frank Jackson, Jerami Grant, Josh Jackson, Luka Garza",20,"4",80,102,80,102,2362,2379,0,0,0,17
"22100092","BKN","Cam Thomas, Day'Ron Sharpe, DeAndre' Bembry, James Johnson, Jevon Carter",21,"4",108,80,117,91,2531,2880,9,11,-2,349
"22100092","DET","Frank Jackson, Jerami Grant, Josh Jackson, Killian Hayes, Luka Garza",21,"4",80,102,80,102,2379,2379,0,0,0,0
"22100092","DET","Frank Jackson, Hamidou Diallo, Jerami Grant, Killian Hayes, Luka Garza",22,"4",80,102,80,108,2379,2511,0,6,-6,132
"22100092","DET","Frank Jackson, Hamidou Diallo, Killian Hayes, Luka Garza, Rodney McGruder",23,"4",80,108,80,108,2511,2561,0,0,0,50
"22100092","DET","Frank Jackson, Hamidou Diallo, Luka Garza, Rodney McGruder, Saben Lee",24,"4",80,108,85,112,2561,2642,5,4,1,81
"22100092","DET","Hamidou Diallo, Jamorko Pickett, Luka Garza, Rodney McGruder, Saben Lee",25,"4",85,112,91,117,2642,2880,6,5,1,238
"22100093","HOU","Christian Wood, Daniel Theis, Jae'Sean Tate, Jalen Green, Kevin Porter Jr.",0,"1",0,0,5,13,0,296,5,13,-8,296
"22100093","LAL","Anthony Davis, Avery Bradley, Kent Bazemore, LeBron James, Russell Westbrook",0,"1",0,0,13,5,0,361,13,5,8,361
"22100093","HOU","Christian Wood, Daniel Theis, Eric Gordon, Jae'Sean Tate, Kevin Porter Jr.",1,"1",5,13,5,13,296,301,0,0,0,5
"22100093","LAL","Anthony Davis, Avery Bradley, Kent Bazemore, LeBron James, Malik Monk",1,"1",13,5,16,8,361,486,3,3,0,125
"22100093","HOU","Christian Wood, Daniel Theis, David Nwaba, Eric Gordon, Kevin Porter Jr.",2,"1",5,13,5,13,301,422,0,0,0,121
"22100093","LAL","Anthony Davis, Austin Reaves, Avery Bradley, Kent Bazemore, Malik Monk",2,"1",16,8,16,8,486,486,0,0,0,0
"22100093","HOU","Christian Wood, D.J. Augustin, Daniel Theis, David Nwaba, Eric Gordon",3,"1",5,13,8,16,422,486,3,3,0,64
"22100093","LAL","Anthony Davis, Austin Reaves, Avery Bradley, Kent Bazemore, Russell Westbrook",3,"1",16,8,16,8,486,486,0,0,0,0
"22100093","HOU","Alperen Sengun, Christian Wood, D.J. Augustin, David Nwaba, Eric Gordon",4,"1",8,16,11,24,486,628,3,8,-5,142
"22100093","LAL","Anthony Davis, Austin Reaves, Carmelo Anthony, Kent Bazemore, Russell Westbrook",4,"1",16,8,16,10,486,511,0,2,-2,25
"22100093","HOU","Alperen Sengun, Christian Wood, David Nwaba, Eric Gordon, Kevin Porter Jr.",5,"1",11,24,15,27,628,720,4,3,1,92
"22100093","LAL","Anthony Davis, Austin Reaves, Carmelo Anthony, Malik Monk, Russell Westbrook",5,"1",16,10,24,11,511,628,8,1,7,117
"22100093","HOU","Alperen Sengun, David Nwaba, Eric Gordon, Kenyon Martin Jr., Kevin Porter Jr.",6,"2",15,27,21,36,720,882,6,9,-3,162
"22100093","LAL","Austin Reaves, Carmelo Anthony, DeAndre Jordan, Malik Monk, Russell Westbrook",6,"1",24,11,24,13,628,664,0,2,-2,36
"22100093","HOU","Alperen Sengun, Eric Gordon, Jalen Green, Kenyon Martin Jr., Kevin Porter Jr.",7,"2",21,36,26,43,882,1050,5,7,-2,168
"22100093","LAL","Austin Reaves, Carmelo Anthony, DeAndre Jordan, LeBron James, Malik Monk",7,"1",24,13,27,15,664,697,3,2,1,33
"22100093","HOU","Alperen Sengun, Daniel Theis, Eric Gordon, Jalen Green, Kevin Porter Jr.",8,"2",26,43,26,43,1050,1050,0,0,0,0
"22100093","LAL","Austin Reaves, Avery Bradley, Carmelo Anthony, LeBron James, Malik Monk",8,"1",27,15,27,15,697,720,0,0,0,23
"22100093","HOU","Christian Wood, Daniel Theis, Eric Gordon, Jalen Green, Kevin Porter Jr.",9,"2",26,43,27,45,1050,1088,1,2,-1,38
"22100093","LAL","Austin Reaves, Carmelo Anthony, DeAndre Jordan, LeBron James, Russell Westbrook",9,"2",27,15,36,21,720,882,9,6,3,162
"22100093","HOU","Christian Wood, Daniel Theis, Jae'Sean Tate, Jalen Green, Kevin Porter Jr.",10,"2",27,45,31,54,1088,1349,4,9,-5,261
"22100093","LAL","Austin Reaves, Carmelo Anthony, DeAndre Jordan, Kent Bazemore, LeBron James",10,"2",36,21,45,27,882,1088,9,6,3,206
"22100093","HOU","Christian Wood, Daniel Theis, Eric Gordon, Jae'Sean Tate, Kevin Porter Jr.",11,"2",31,54,35,54,1349,1440,4,0,4,91
"22100093","LAL","Anthony Davis, Austin Reaves, Carmelo Anthony, DeAndre Jordan, Kent Bazemore",11,"2",45,27,45,27,1088,1088,0,0,0,0
"22100093","HOU","Christian Wood, Daniel Theis, Jae'Sean Tate, Jalen Green, Kevin Porter Jr.",12,"3",35,54,44,65,1440,1849,9,11,-2,409
"22100093","LAL","Anthony Davis, Austin Reaves, Avery Bradley, DeAndre Jordan, Kent Bazemore",12,"2",45,27,45,27,1088,1088,0,0,0,0
"22100093","HOU","Christian Wood, Daniel Theis, David Nwaba, Jalen Green, Kevin Porter Jr.",13,"3",44,65,44,65,1849,1849,0,0,0,0
"22100093","LAL","Anthony Davis, Avery Bradley, DeAndre Jordan, Kent Bazemore, Russell Westbrook",13,"2",45,27,45,28,1088,1212,0,1,-1,124
"22100093","HOU","Alperen Sengun, Christian Wood, David Nwaba, Jalen Green, Kevin Porter Jr.",14,"3",44,65,44,65,1849,1849,0,0,0,0
"22100093","LAL","Anthony Davis, Avery Bradley, Carmelo Anthony, DeAndre Jordan, Russell Westbrook",14,"2",45,28,45,28,1212,1212,0,0,0,0
"22100093","HOU","Alperen Sengun, Christian Wood, David Nwaba, Eric Gordon, Kevin Porter Jr.",15,"3",44,65,49,67,1849,1956,5,2,3,107
"22100093","LAL","Anthony Davis, Avery Bradley, Carmelo Anthony, Malik Monk, Russell Westbrook",15,"2",45,28,52,31,1212,1326,7,3,4,114
"22100093","HOU","Alperen Sengun, Christian Wood, D.J. Augustin, David Nwaba, Eric Gordon",16,"3",49,67,54,75,1956,2160,5,8,-3,204
"22100093","LAL","Anthony Davis, Avery Bradley, Carmelo Anthony, LeBron James, Russell Westbrook",16,"2",52,31,54,33,1326,1403,2,2,0,77
"22100093","HOU","Alperen Sengun, D.J. Augustin, David Nwaba, Eric Gordon, Jalen Green",17,"4",54,75,56,79,2160,2237,2,4,-2,77
"22100093","LAL","Anthony Davis, Avery Bradley, Carmelo Anthony, LeBron James, Malik Monk",17,"2",54,33,54,33,1403,1403,0,0,0,0
"22100093","HOU","Alperen Sengun, D.J. Augustin, Eric Gordon, Jalen Green, Kenyon Martin Jr.",18,"4",56,79,62,84,2237,2382,6,5,1,145
"22100093","LAL","Anthony Davis, Austin Reaves, Carmelo Anthony, LeBron James, Malik Monk",18,"2",54,33,54,35,1403,1440,0,2,-2,37
"22100093","HOU","Alperen Sengun, Eric Gordon, Jalen Green, Kenyon Martin Jr., Kevin Porter Jr.",19,"4",62,84,69,84,2382,2500,7,0,7,118
"22100093","LAL","Anthony Davis, Avery Bradley, Kent Bazemore, LeBron James, Russell Westbrook",19,"3",54,35,65,44,1440,1849,11,9,2,409
"22100093","HOU","Christian Wood, Eric Gordon, Jalen Green, Kenyon Martin Jr., Kevin Porter Jr.",20,"4",69,84,81,95,2500,2795,12,11,1,295
"22100093","LAL","Anthony Davis, Avery Bradley, Kent Bazemore, LeBron James, Malik Monk",20,"3",65,44,67,49,1849,1956,2,5,-3,107
"22100093","HOU","Christian Wood, Eric Gordon, Jalen Green, Josh Christopher, Kenyon Martin Jr.",21,"4",81,95,81,95,2795,2795,0,0,0,0
"22100093","LAL","Anthony Davis, Austin Reaves, Avery Bradley, LeBron James, Malik Monk",21,"3",67,49,67,49,1956,1956,0,0,0,0
"22100093","HOU","Armoni Brooks, Christian Wood, Jalen Green, Josh Christopher, Kenyon Martin Jr.",22,"4",81,95,81,95,2795,2795,0,0,0,0
"22100093","LAL","Anthony Davis, Austin Reaves, Carmelo Anthony, LeBron James, Malik Monk",22,"3",67,49,67,49,1956,1967,0,0,0,11
"22100093","HOU","Armoni Brooks, Jalen Green, Josh Christopher, Kenyon Martin Jr., Usman Garuba",23,"4",81,95,85,95,2795,2880,4,0,4,85
"22100093","LAL","Anthony Davis, Austin Reaves, Carmelo Anthony, Malik Monk, Russell Westbrook",23,"3",67,49,71,49,1967,2053,4,0,4,86
"22100093","LAL","Austin Reaves, Carmelo Anthony, DeAndre Jordan, Malik Monk, Russell Westbrook",24,"3",71,49,75,54,2053,2160,4,5,-1,107
"22100093","LAL","Austin Reaves, Carmelo Anthony, DeAndre Jordan, LeBron James, Russell Westbrook",25,"4",75,54,84,59,2160,2340,9,5,4,180
"22100093","LAL","Anthony Davis, Austin Reaves, Carmelo Anthony, DeAndre Jordan, LeBron James",26,"4",84,59,84,59,2340,2340,0,0,0,0
"22100093","LAL","Anthony Davis, Austin Reaves, Avery Bradley, Carmelo Anthony, LeBron James",27,"4",84,59,84,65,2340,2443,0,6,-6,103
"22100093","LAL","Anthony Davis, Avery Bradley, Carmelo Anthony, LeBron James, Malik Monk",28,"4",84,65,84,69,2443,2500,0,4,-4,57
"22100093","LAL","Anthony Davis, Avery Bradley, Carmelo Anthony, Malik Monk, Russell Westbrook",29,"4",84,69,84,71,2500,2536,0,2,-2,36
"22100093","LAL","Avery Bradley, Carmelo Anthony, DeAndre Jordan, Malik Monk, Russell Westbrook",30,"4",84,71,88,75,2536,2614,4,4,0,78
"22100093","LAL","Avery Bradley, DeAndre Jordan, LeBron James, Malik Monk, Russell Westbrook",31,"4",88,75,88,75,2614,2614,0,0,0,0
"22100093","LAL","DeAndre Jordan, Kent Bazemore, LeBron James, Malik Monk, Russell Westbrook",32,"4",88,75,88,77,2614,2642,0,2,-2,28
"22100093","LAL","Anthony Davis, Kent Bazemore, LeBron James, Malik Monk, Russell Westbrook",33,"4",88,77,90,77,2642,2675,2,0,2,33
"22100093","LAL","Anthony Davis, Avery Bradley, Kent Bazemore, LeBron James, Russell Westbrook",34,"4",90,77,95,81,2675,2795,5,4,1,120
"22100093","LAL","Anthony Davis, Avery Bradley, Kent Bazemore, LeBron James, Malik Monk",35,"4",95,81,95,81,2795,2795,0,0,0,0
"22100093","LAL","Anthony Davis, Austin Reaves, Avery Bradley, Kent Bazemore, Malik Monk",36,"4",95,81,95,83,2795,2808,0,2,-2,13
