"idGame","slugTeam","lineup","lineupStint","numberPeriod","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
"22100093","LAL","Austin Reaves, Avery Bradley, DeAndre Jordan, Kent Bazemore, Malik Monk",37,"4",95,83,95,85,2808,2880,0,2,-2,72
"22100094","CHA","Gordon Hayward, LaMelo Ball, Mason Plumlee, Miles Bridges, Terry Rozier",0,"1",0,0,7,12,0,310,7,12,-5,310
"22100094","CLE","Collin Sexton, Darius Garland, Evan Mobley, Jarrett Allen, Lauri Markkanen",0,"1",0,0,12,7,0,310,12,7,5,310
"22100094","CHA","Gordon Hayward, Kelly Oubre Jr., Mason Plumlee, Miles Bridges, Terry Rozier",1,"1",7,12,7,12,310,310,0,0,0,0
"22100094","CLE","Darius Garland, Evan Mobley, Jarrett Allen, Lauri Markkanen, Ricky Rubio",1,"1",12,7,17,9,310,393,5,2,3,83
"22100094","CHA","Kelly Oubre Jr., Mason Plumlee, Miles Bridges, P.J. Washington, Terry Rozier",2,"1",7,12,7,12,310,310,0,0,0,0
"22100094","CLE","Cedi Osman, Darius Garland, Evan Mobley, Jarrett Allen, Ricky Rubio",2,"1",17,9,25,12,393,500,8,3,5,107
"22100094","CHA","Ish Smith, Kelly Oubre Jr., Miles Bridges, P.J. Washington, Terry Rozier",3,"1",7,12,9,23,310,439,2,11,-9,129
"22100094","CLE","Cedi Osman, Darius Garland, Jarrett Allen, Lauri Markkanen, Ricky Rubio",3,"1",25,12,25,12,500,500,0,0,0,0
"22100094","CHA","Gordon Hayward, Ish Smith, Kelly Oubre Jr., P.J. Washington, Terry Rozier",4,"1",9,23,9,23,439,439,0,0,0,0
"22100094","CLE","Cedi Osman, Collin Sexton, Jarrett Allen, Lauri Markkanen, Ricky Rubio",4,"1",25,12,40,21,500,720,15,9,6,220
"22100094","CHA","Cody Martin, Gordon Hayward, Ish Smith, Kelly Oubre Jr., P.J. Washington",5,"1",9,23,18,34,439,616,9,11,-2,177
"22100094","CLE","Cedi Osman, Collin Sexton, Dean Wade, Evan Mobley, Ricky Rubio",5,"2",40,21,43,25,720,819,3,4,-1,99
"22100094","CHA","Cody Martin, Gordon Hayward, Ish Smith, Kelly Oubre Jr., Nick Richards",6,"1",18,34,21,40,616,720,3,6,-3,104
"22100094","CLE","Cedi Osman, Collin Sexton, Darius Garland, Dean Wade, Evan Mobley",6,"2",43,25,46,31,819,902,3,6,-3,83
"22100094","CHA","Cody Martin, Gordon Hayward, LaMelo Ball, Miles Bridges, Nick Richards",7,"2",21,40,31,45,720,871,10,5,5,151
"22100094","CLE","Collin Sexton, Darius Garland, Dean Wade, Evan Mobley, Lauri Markkanen",7,"2",46,31,50,37,902,1010,4,6,-2,108
"22100094","CHA","Cody Martin, Gordon Hayward, LaMelo Ball, Mason Plumlee, Miles Bridges",8,"2",31,45,31,46,871,902,0,1,-1,31
"22100094","CLE","Darius Garland, Dean Wade, Evan Mobley, Lauri Markkanen, Ricky Rubio",8,"2",50,37,50,40,1010,1042,0,3,-3,32
"22100094","CHA","Cody Martin, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Miles Bridges",9,"2",31,46,31,46,902,902,0,0,0,0
"22100094","CLE","Darius Garland, Evan Mobley, Jarrett Allen, Lauri Markkanen, Ricky Rubio",9,"2",50,40,56,42,1042,1125,6,2,4,83
"22100094","CHA","Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Miles Bridges, Terry Rozier",10,"2",31,46,42,56,902,1125,11,10,1,223
"22100094","CLE","Cedi Osman, Darius Garland, Evan Mobley, Jarrett Allen, Lauri Markkanen",10,"2",56,42,56,45,1125,1140,0,3,-3,15
"22100094","CHA","Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Terry Rozier",11,"2",42,56,45,60,1125,1294,3,4,-1,169
"22100094","CLE","Collin Sexton, Darius Garland, Evan Mobley, Jarrett Allen, Lauri Markkanen",11,"2",56,45,60,45,1140,1294,4,0,4,154
"22100094","CHA","Gordon Hayward, Kelly Oubre Jr., Mason Plumlee, Miles Bridges, Terry Rozier",12,"2",45,60,45,60,1294,1294,0,0,0,0
"22100094","CLE","Collin Sexton, Evan Mobley, Jarrett Allen, Lauri Markkanen, Ricky Rubio",12,"2",60,45,65,49,1294,1440,5,4,1,146
"22100094","CHA","Gordon Hayward, Mason Plumlee, Miles Bridges, P.J. Washington, Terry Rozier",13,"2",45,60,45,60,1294,1294,0,0,0,0
"22100094","CLE","Collin Sexton, Darius Garland, Evan Mobley, Jarrett Allen, Lauri Markkanen",13,"3",65,49,70,65,1440,1746,5,16,-11,306
"22100094","CHA","Cody Martin, Gordon Hayward, Miles Bridges, P.J. Washington, Terry Rozier",14,"2",45,60,49,65,1294,1440,4,5,-1,146
"22100094","CLE","Collin Sexton, Evan Mobley, Jarrett Allen, Lauri Markkanen, Ricky Rubio",14,"3",70,65,77,67,1746,1887,7,2,5,141
"22100094","CHA","Gordon Hayward, LaMelo Ball, Mason Plumlee, Miles Bridges, Terry Rozier",15,"3",49,65,61,69,1440,1706,12,4,8,266
"22100094","CLE","Collin Sexton, Dean Wade, Evan Mobley, Jarrett Allen, Ricky Rubio",15,"3",77,67,77,67,1887,1887,0,0,0,0
"22100094","CHA","Cody Martin, LaMelo Ball, Mason Plumlee, Miles Bridges, Terry Rozier",16,"3",61,69,67,77,1706,1887,6,8,-2,181
"22100094","CLE","Cedi Osman, Collin Sexton, Dean Wade, Evan Mobley, Ricky Rubio",16,"3",77,67,84,73,1887,2054,7,6,1,167
"22100094","CHA","Cody Martin, Ish Smith, LaMelo Ball, Mason Plumlee, Terry Rozier",17,"3",67,77,67,77,1887,1887,0,0,0,0
"22100094","CLE","Cedi Osman, Dean Wade, Evan Mobley, Jarrett Allen, Ricky Rubio",17,"3",84,73,84,73,2054,2054,0,0,0,0
"22100094","CHA","Cody Martin, Ish Smith, Kelly Oubre Jr., Mason Plumlee, Terry Rozier",18,"3",67,77,67,77,1887,1887,0,0,0,0
"22100094","CLE","Cedi Osman, Darius Garland, Dean Wade, Jarrett Allen, Ricky Rubio",18,"3",84,73,88,76,2054,2160,4,3,1,106
"22100094","CLE","Cedi Osman, Darius Garland, Dean Wade, Jarrett Allen, Ricky Rubio",18,"4",88,76,91,79,2160,2282,3,3,0,122
"22100094","CHA","Cody Martin, Ish Smith, Kelly Oubre Jr., P.J. Washington, Terry Rozier",19,"3",67,77,73,84,1887,2054,6,7,-1,167
"22100094","CLE","Cedi Osman, Collin Sexton, Darius Garland, Dean Wade, Jarrett Allen",19,"4",91,79,91,81,2282,2311,0,2,-2,29
"22100094","CHA","Cody Martin, Gordon Hayward, Ish Smith, Kelly Oubre Jr., P.J. Washington",20,"3",73,84,76,88,2054,2160,3,4,-1,106
"22100094","CLE","Cedi Osman, Collin Sexton, Darius Garland, Dean Wade, Evan Mobley",20,"4",91,81,95,84,2311,2375,4,3,1,64
"22100094","CHA","Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Miles Bridges, P.J. Washington",21,"4",76,88,81,92,2160,2318,5,4,1,158
"22100094","CLE","Cedi Osman, Collin Sexton, Darius Garland, Evan Mobley, Lauri Markkanen",21,"4",95,84,101,94,2375,2601,6,10,-4,226
"22100094","CHA","Cody Martin, Gordon Hayward, LaMelo Ball, Miles Bridges, P.J. Washington",22,"4",81,92,84,99,2318,2432,3,7,-4,114
"22100094","CLE","Cedi Osman, Darius Garland, Evan Mobley, Jarrett Allen, Lauri Markkanen",22,"4",101,94,101,94,2601,2601,0,0,0,0
"22100094","CHA","Cody Martin, LaMelo Ball, Miles Bridges, P.J. Washington, Terry Rozier",23,"4",84,99,84,101,2432,2459,0,2,-2,27
"22100094","CLE","Darius Garland, Evan Mobley, Jarrett Allen, Lauri Markkanen, Ricky Rubio",23,"4",101,94,109,103,2601,2778,8,9,-1,177
"22100094","CHA","Cody Martin, LaMelo Ball, Mason Plumlee, Miles Bridges, Terry Rozier",24,"4",84,101,108,112,2459,2866,24,11,13,407
"22100094","CLE","Collin Sexton, Darius Garland, Evan Mobley, Jarrett Allen, Lauri Markkanen",24,"4",109,103,110,106,2778,2853,1,3,-2,75
"22100094","CHA","Cody Martin, Mason Plumlee, Miles Bridges, P.J. Washington, Terry Rozier",25,"4",108,112,108,112,2866,2866,0,0,0,0
"22100094","CLE","Cedi Osman, Darius Garland, Evan Mobley, Jarrett Allen, Lauri Markkanen",25,"4",110,106,110,108,2853,2860,0,2,-2,7
"22100094","CHA","Cody Martin, Kelly Oubre Jr., Miles Bridges, P.J. Washington, Terry Rozier",26,"4",108,112,108,112,2866,2866,0,0,0,0
"22100094","CLE","Cedi Osman, Collin Sexton, Darius Garland, Evan Mobley, Lauri Markkanen",26,"4",110,108,110,108,2860,2860,0,0,0,0
"22100094","CHA","Cody Martin, Kelly Oubre Jr., LaMelo Ball, Miles Bridges, Terry Rozier",27,"4",108,112,110,113,2866,2879,2,1,1,13
"22100094","CLE","Collin Sexton, Darius Garland, Evan Mobley, Lauri Markkanen, Ricky Rubio",27,"4",110,108,112,108,2860,2866,2,0,2,6
"22100094","CHA","Cody Martin, Kelly Oubre Jr., Miles Bridges, P.J. Washington, Terry Rozier",28,"4",110,113,110,113,2879,2880,0,0,0,1
"22100094","CLE","Darius Garland, Evan Mobley, Jarrett Allen, Lauri Markkanen, Ricky Rubio",28,"4",112,108,112,108,2866,2866,0,0,0,0
"22100094","CLE","Cedi Osman, Darius Garland, Evan Mobley, Jarrett Allen, Lauri Markkanen",29,"4",112,108,113,110,2866,2880,1,2,-1,14
"22100095","IND","Caris LeVert, Chris Duarte, Domantas Sabonis, Myles Turner, T.J. McConnell",0,"1",0,0,17,13,0,322,17,13,4,322
"22100095","SAS","Dejounte Murray, Derrick White, Jakob Poeltl, Keldon Johnson, Lonnie Walker IV",0,"1",0,0,13,19,0,358,13,19,-6,358
"22100095","IND","Caris LeVert, Chris Duarte, Domantas Sabonis, Justin Holiday, Myles Turner",1,"1",17,13,17,13,322,322,0,0,0,0
"22100095","SAS","Dejounte Murray, Derrick White, Devin Vassell, Jakob Poeltl, Keldon Johnson",1,"1",13,19,13,19,358,358,0,0,0,0
"22100095","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Myles Turner, Torrey Craig",2,"1",17,13,17,13,322,322,0,0,0,0
"22100095","SAS","Bryn Forbes, Dejounte Murray, Devin Vassell, Jakob Poeltl, Keldon Johnson",2,"1",13,19,13,25,358,400,0,6,-6,42
"22100095","IND","Brad Wanamaker, Chris Duarte, Justin Holiday, Myles Turner, Torrey Craig",3,"1",17,13,33,24,322,546,16,11,5,224
"22100095","SAS","Bryn Forbes, Dejounte Murray, Devin Vassell, Drew Eubanks, Keldon Johnson",3,"1",13,25,19,27,400,481,6,2,4,81
"22100095","IND","Brad Wanamaker, Justin Holiday, Kelan Martin, Myles Turner, Torrey Craig",4,"1",33,24,33,24,546,546,0,0,0,0
"22100095","SAS","Bryn Forbes, Dejounte Murray, Devin Vassell, Drew Eubanks, Keita Bates-Diop",4,"1",19,27,28,38,481,615,9,11,-2,134
"22100095","IND","Justin Holiday, Kelan Martin, Myles Turner, T.J. McConnell, Torrey Craig",5,"1",33,24,33,24,546,546,0,0,0,0
"22100095","SAS","Bryn Forbes, Derrick White, Devin Vassell, Drew Eubanks, Keita Bates-Diop",5,"1",28,38,33,43,615,720,5,5,0,105
"22100095","IND","Domantas Sabonis, Justin Holiday, Kelan Martin, T.J. McConnell, Torrey Craig",6,"1",33,24,38,28,546,615,5,4,1,69
"22100095","SAS","Bryn Forbes, Derrick White, Jakob Poeltl, Keita Bates-Diop, Tre Jones",6,"2",33,43,35,45,720,831,2,2,0,111
"22100095","IND","Brad Wanamaker, Domantas Sabonis, Justin Holiday, Kelan Martin, Torrey Craig",7,"1",38,28,43,33,615,720,5,5,0,105
"22100095","SAS","Derrick White, Jakob Poeltl, Keita Bates-Diop, Lonnie Walker IV, Tre Jones",7,"2",35,45,42,51,831,960,7,6,1,129
"22100095","IND","Brad Wanamaker, Caris LeVert, Domantas Sabonis, Kelan Martin, Torrey Craig",8,"2",43,33,45,37,720,840,2,4,-2,120
"22100095","SAS","Derrick White, Jakob Poeltl, Keita Bates-Diop, Keldon Johnson, Tre Jones",8,"2",42,51,42,51,960,960,0,0,0,0
"22100095","IND","Brad Wanamaker, Caris LeVert, Domantas Sabonis, Justin Holiday, Kelan Martin",9,"2",45,37,45,37,840,840,0,0,0,0
"22100095","SAS","Dejounte Murray, Derrick White, Jakob Poeltl, Keldon Johnson, Tre Jones",9,"2",42,51,42,51,960,960,0,0,0,0
"22100095","IND","Brad Wanamaker, Caris LeVert, Domantas Sabonis, Goga Bitadze, Justin Holiday",10,"2",45,37,48,41,840,914,3,4,-1,74
"22100095","SAS","Bryn Forbes, Dejounte Murray, Derrick White, Jakob Poeltl, Keldon Johnson",10,"2",42,51,42,53,960,1002,0,2,-2,42
"22100095","IND","Caris LeVert, Domantas Sabonis, Goga Bitadze, Justin Holiday, T.J. McConnell",11,"2",48,41,53,42,914,1002,5,1,4,88
"22100095","SAS","Bryn Forbes, Dejounte Murray, Devin Vassell, Jakob Poeltl, Keldon Johnson",11,"2",42,53,51,64,1002,1172,9,11,-2,170
"22100095","IND","Chris Duarte, Domantas Sabonis, Goga Bitadze, Justin Holiday, T.J. McConnell",12,"2",53,42,64,51,1002,1172,11,9,2,170
"22100095","SAS","Bryn Forbes, Derrick White, Devin Vassell, Jakob Poeltl, Keldon Johnson",12,"2",51,64,51,64,1172,1172,0,0,0,0
"22100095","IND","Chris Duarte, Goga Bitadze, Justin Holiday, T.J. McConnell, Torrey Craig",13,"2",64,51,64,51,1172,1172,0,0,0,0
"22100095","SAS","Derrick White, Devin Vassell, Jakob Poeltl, Keldon Johnson, Thaddeus Young",13,"2",51,64,51,64,1172,1172,0,0,0,0
"22100095","IND","Chris Duarte, Justin Holiday, Myles Turner, T.J. McConnell, Torrey Craig",14,"2",64,51,67,51,1172,1208,3,0,3,36
"22100095","SAS","Derrick White, Devin Vassell, Keldon Johnson, Thaddeus Young, Tre Jones",14,"2",51,64,54,71,1172,1301,3,7,-4,129
"22100095","IND","Brad Wanamaker, Chris Duarte, Justin Holiday, Myles Turner, Torrey Craig",15,"2",67,51,71,54,1208,1301,4,3,1,93
"22100095","SAS","Dejounte Murray, Derrick White, Devin Vassell, Keldon Johnson, Thaddeus Young",15,"2",54,71,56,75,1301,1431,2,4,-2,130
"22100095","IND","Brad Wanamaker, Caris LeVert, Justin Holiday, Myles Turner, Torrey Craig",16,"2",71,54,71,54,1301,1301,0,0,0,0
"22100095","SAS","Bryn Forbes, Dejounte Murray, Derrick White, Devin Vassell, Thaddeus Young",16,"2",56,75,56,75,1431,1435,0,0,0,4
"22100095","IND","Brad Wanamaker, Caris LeVert, Domantas Sabonis, Justin Holiday, Myles Turner",17,"2",71,54,71,54,1301,1342,0,0,0,41
"22100095","SAS","Dejounte Murray, Derrick White, Devin Vassell, Keldon Johnson, Thaddeus Young",17,"2",56,75,56,75,1435,1435,0,0,0,0
"22100095","IND","Brad Wanamaker, Caris LeVert, Domantas Sabonis, Myles Turner, Torrey Craig",18,"2",71,54,75,56,1342,1431,4,2,2,89
"22100095","SAS","Dejounte Murray, Derrick White, Devin Vassell, Jakob Poeltl, Keldon Johnson",18,"2",56,75,56,78,1435,1440,0,3,-3,5
"22100095","IND","Brad Wanamaker, Caris LeVert, Kelan Martin, Myles Turner, Torrey Craig",19,"2",75,56,75,56,1431,1431,0,0,0,0
"22100095","SAS","Dejounte Murray, Derrick White, Jakob Poeltl, Keldon Johnson, Lonnie Walker IV",19,"3",56,78,75,100,1440,1869,19,22,-3,429
"22100095","IND","Brad Wanamaker, Duane Washington Jr., Kelan Martin, Myles Turner, Torrey Craig",20,"2",75,56,75,56,1431,1435,0,0,0,4
"22100095","SAS","Dejounte Murray, Derrick White, Devin Vassell, Jakob Poeltl, Keldon Johnson",20,"3",75,100,75,100,1869,1869,0,0,0,0
"22100095","IND","Duane Washington Jr., Justin Holiday, Kelan Martin, Myles Turner, Torrey Craig",21,"2",75,56,75,56,1435,1435,0,0,0,0
"22100095","SAS","Dejounte Murray, Derrick White, Devin Vassell, Jakob Poeltl, Keita Bates-Diop",21,"3",75,100,75,100,1869,1869,0,0,0,0
"22100095","IND","Caris LeVert, Justin Holiday, Kelan Martin, Myles Turner, Torrey Craig",22,"2",75,56,75,56,1435,1435,0,0,0,0
"22100095","SAS","Bryn Forbes, Dejounte Murray, Devin Vassell, Jakob Poeltl, Keita Bates-Diop",22,"3",75,100,75,100,1869,1904,0,0,0,35
"22100095","IND","Caris LeVert, Domantas Sabonis, Justin Holiday, Kelan Martin, Myles Turner",23,"2",75,56,75,56,1435,1435,0,0,0,0
"22100095","SAS","Bryn Forbes, Dejounte Murray, Devin Vassell, Keita Bates-Diop, Thaddeus Young",23,"3",75,100,80,102,1904,2050,5,2,3,146
"22100095","IND","Caris LeVert, Chris Duarte, Domantas Sabonis, Justin Holiday, Myles Turner",24,"2",75,56,78,56,1435,1440,3,0,3,5
"22100095","SAS","Bryn Forbes, Derrick White, Devin Vassell, Keita Bates-Diop, Thaddeus Young",24,"3",80,102,83,109,2050,2160,3,7,-4,110
"22100095","IND","Caris LeVert, Chris Duarte, Domantas Sabonis, Myles Turner, T.J. McConnell",25,"3",78,56,88,65,1440,1726,10,9,1,286
"22100095","SAS","Derrick White, Devin Vassell, Keita Bates-Diop, Thaddeus Young, Tre Jones",25,"4",83,109,83,109,2160,2200,0,0,0,40
"22100095","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Myles Turner, T.J. McConnell",26,"3",88,65,100,75,1726,1869,12,10,2,143
"22100095","SAS","Devin Vassell, Keita Bates-Diop, Lonnie Walker IV, Thaddeus Young, Tre Jones",26,"4",83,109,88,113,2200,2383,5,4,1,183
"22100095","IND","Chris Duarte, Justin Holiday, Myles Turner, T.J. McConnell, Torrey Craig",27,"3",100,75,100,80,1869,1991,0,5,-5,122
"22100095","SAS","Bryn Forbes, Keita Bates-Diop, Lonnie Walker IV, Thaddeus Young, Tre Jones",27,"4",88,113,99,119,2383,2560,11,6,5,177
"22100095","IND","Caris LeVert, Justin Holiday, Myles Turner, T.J. McConnell, Torrey Craig",28,"3",100,80,102,80,1991,2050,2,0,2,59
"22100095","SAS","Bryn Forbes, Devin Vassell, Keita Bates-Diop, Lonnie Walker IV, Tre Jones",28,"4",99,119,99,119,2560,2560,0,0,0,0
"22100095","IND","Brad Wanamaker, Caris LeVert, Myles Turner, T.J. McConnell, Torrey Craig",29,"3",102,80,102,80,2050,2050,0,0,0,0
"22100095","SAS","Devin Vassell, Jock Landale, Keita Bates-Diop, Lonnie Walker IV, Tre Jones",29,"4",99,119,118,131,2560,2880,19,12,7,320
"22100095","IND","Brad Wanamaker, Caris LeVert, Domantas Sabonis, Myles Turner, Torrey Craig",30,"3",102,80,103,81,2050,2083,1,1,0,33
"22100095","IND","Brad Wanamaker, Caris LeVert, Domantas Sabonis, Justin Holiday, Torrey Craig",31,"3",103,81,109,83,2083,2160,6,2,4,77
"22100095","IND","Brad Wanamaker, Caris LeVert, Domantas Sabonis, Justin Holiday, Torrey Craig",31,"4",109,83,113,88,2160,2383,4,5,-1,223
"22100095","IND","Brad Wanamaker, Caris LeVert, Chris Duarte, Domantas Sabonis, Torrey Craig",32,"4",113,88,113,88,2383,2383,0,0,0,0
"22100095","IND","Caris LeVert, Chris Duarte, Domantas Sabonis, T.J. McConnell, Torrey Craig",33,"4",113,88,113,88,2383,2383,0,0,0,0
"22100095","IND","Chris Duarte, Domantas Sabonis, Kelan Martin, T.J. McConnell, Torrey Craig",34,"4",113,88,124,103,2383,2675,11,15,-4,292
"22100095","IND","Domantas Sabonis, Goga Bitadze, Kelan Martin, T.J. McConnell, Torrey Craig",35,"4",124,103,124,103,2675,2675,0,0,0,0
"22100095","IND","Brad Wanamaker, Domantas Sabonis, Goga Bitadze, Kelan Martin, Torrey Craig",36,"4",124,103,124,103,2675,2675,0,0,0,0
"22100095","IND","Brad Wanamaker, Duane Washington Jr., Goga Bitadze, Kelan Martin, Torrey Craig",37,"4",124,103,124,103,2675,2675,0,0,0,0
"22100095","IND","Brad Wanamaker, Duane Washington Jr., Goga Bitadze, Kelan Martin, Oshae Brissett",38,"4",124,103,131,118,2675,2880,7,15,-8,205
"22100096","PHI","Andre Drummond, Danny Green, Furkan Korkmaz, Seth Curry, Tyrese Maxey",0,"1",0,0,19,13,0,459,19,13,6,459
"22100096","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",0,"1",0,0,11,17,0,361,11,17,-6,361
"22100096","PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Seth Curry, Tyrese Maxey",1,"1",19,13,19,16,459,506,0,3,-3,47
"22100096","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Nassir Little, Robert Covington",1,"1",11,17,11,17,361,361,0,0,0,0
"22100096","PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Seth Curry, Shake Milton",2,"1",19,16,21,18,506,590,2,2,0,84
"22100096","POR","CJ McCollum, Cody Zeller, Damian Lillard, Nassir Little, Robert Covington",2,"1",11,17,11,17,361,361,0,0,0,0
"22100096","PHI","Andre Drummond, Georges Niang, Matisse Thybulle, Seth Curry, Shake Milton",3,"1",21,18,25,21,590,692,4,3,1,102
"22100096","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Nassir Little, Robert Covington",3,"1",11,17,13,19,361,459,2,2,0,98
"22100096","PHI","Georges Niang, Isaiah Joe, Matisse Thybulle, Seth Curry, Shake Milton",4,"1",25,21,25,21,692,692,0,0,0,0
"22100096","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Larry Nance Jr., Nassir Little",4,"1",13,19,18,21,459,590,5,2,3,131
"22100096","PHI","Georges Niang, Isaiah Joe, Matisse Thybulle, Paul Reed, Shake Milton",5,"1",25,21,27,21,692,720,2,0,2,28
"22100096","PHI","Georges Niang, Isaiah Joe, Matisse Thybulle, Paul Reed, Shake Milton",5,"2",27,21,41,36,720,1061,14,15,-1,341
"22100096","POR","Anfernee Simons, CJ McCollum, Cody Zeller, Larry Nance Jr., Nassir Little",5,"1",18,21,21,27,590,720,3,6,-3,130
"22100096","PHI","Georges Niang, Matisse Thybulle, Paul Reed, Shake Milton, Tyrese Maxey",6,"2",41,36,41,36,1061,1061,0,0,0,0
"22100096","POR","Anfernee Simons, CJ McCollum, Larry Nance Jr., Nassir Little, Tony Snell",6,"2",21,27,27,34,720,932,6,7,-1,212
"22100096","PHI","Andre Drummond, Matisse Thybulle, Paul Reed, Shake Milton, Tyrese Maxey",7,"2",41,36,41,36,1061,1061,0,0,0,0
"22100096","POR","Anfernee Simons, CJ McCollum, Larry Nance Jr., Norman Powell, Tony Snell",7,"2",27,34,27,34,932,946,0,0,0,14
"22100096","PHI","Andre Drummond, Matisse Thybulle, Seth Curry, Shake Milton, Tyrese Maxey",8,"2",41,36,43,39,1061,1111,2,3,-1,50
"22100096","POR","Anfernee Simons, CJ McCollum, Jusuf Nurkic, Norman Powell, Tony Snell",8,"2",27,34,30,34,946,965,3,0,3,19
"22100096","PHI","Andre Drummond, Danny Green, Matisse Thybulle, Seth Curry, Tyrese Maxey",9,"2",43,39,43,39,1111,1111,0,0,0,0
"22100096","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Norman Powell, Tony Snell",9,"2",30,34,34,39,965,1015,4,5,-1,50
"22100096","PHI","Andre Drummond, Danny Green, Furkan Korkmaz, Seth Curry, Tyrese Maxey",10,"2",43,39,52,50,1111,1353,9,11,-2,242
"22100096","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",10,"2",34,39,46,50,1015,1270,12,11,1,255
"22100096","PHI","Andre Drummond, Danny Green, Furkan Korkmaz, Georges Niang, Seth Curry",11,"2",52,50,52,50,1353,1353,0,0,0,0
"22100096","POR","Anfernee Simons, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",11,"2",46,50,53,54,1270,1440,7,4,3,170
"22100096","PHI","Andre Drummond, Danny Green, Georges Niang, Seth Curry, Shake Milton",12,"2",52,50,54,53,1353,1440,2,3,-1,87
"22100096","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",12,"3",53,54,62,67,1440,1698,9,13,-4,258
"22100096","PHI","Andre Drummond, Danny Green, Furkan Korkmaz, Seth Curry, Tyrese Maxey",13,"3",54,53,67,62,1440,1698,13,9,4,258
"22100096","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Nassir Little, Norman Powell",13,"3",62,67,70,75,1698,1864,8,8,0,166
"22100096","PHI","Andre Drummond, Danny Green, Georges Niang, Seth Curry, Tyrese Maxey",14,"3",67,62,72,69,1698,1793,5,7,-2,95
"22100096","POR","CJ McCollum, Cody Zeller, Damian Lillard, Nassir Little, Norman Powell",14,"3",70,75,70,78,1864,1894,0,3,-3,30
"22100096","PHI","Andre Drummond, Georges Niang, Matisse Thybulle, Seth Curry, Tyrese Maxey",15,"3",72,69,80,72,1793,1962,8,3,5,169
"22100096","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Nassir Little, Norman Powell",15,"3",70,78,70,80,1894,1905,0,2,-2,11
"22100096","PHI","Andre Drummond, Georges Niang, Matisse Thybulle, Seth Curry, Shake Milton",16,"3",80,72,82,74,1962,2000,2,2,0,38
"22100096","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Larry Nance Jr., Nassir Little",16,"3",70,80,74,82,1905,2000,4,2,2,95
"22100096","PHI","Andre Drummond, Georges Niang, Isaiah Joe, Matisse Thybulle, Shake Milton",17,"3",82,74,86,74,2000,2061,4,0,4,61
"22100096","POR","Anfernee Simons, CJ McCollum, Cody Zeller, Larry Nance Jr., Nassir Little",17,"3",74,82,81,86,2000,2160,7,4,3,160
"22100096","PHI","Georges Niang, Isaiah Joe, Matisse Thybulle, Paul Reed, Shake Milton",18,"3",86,74,86,81,2061,2160,0,7,-7,99
