"idGame","slugTeam","lineup","lineupStint","numberPeriod","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
"22100096","POR","Anfernee Simons, CJ McCollum, Larry Nance Jr., Nassir Little, Tony Snell",18,"4",81,86,88,91,2160,2350,7,5,2,190
"22100096","PHI","Furkan Korkmaz, Georges Niang, Matisse Thybulle, Paul Reed, Shake Milton",19,"4",86,81,89,86,2160,2256,3,5,-2,96
"22100096","POR","Anfernee Simons, CJ McCollum, Damian Lillard, Larry Nance Jr., Tony Snell",19,"4",88,91,90,97,2350,2453,2,6,-4,103
"22100096","PHI","Furkan Korkmaz, Georges Niang, Isaiah Joe, Matisse Thybulle, Shake Milton",20,"4",89,86,94,88,2256,2382,5,2,3,126
"22100096","POR","Anfernee Simons, CJ McCollum, Damian Lillard, Larry Nance Jr., Norman Powell",20,"4",90,97,90,100,2453,2476,0,3,-3,23
"22100096","PHI","Furkan Korkmaz, Georges Niang, Matisse Thybulle, Shake Milton, Tyrese Maxey",21,"4",94,88,97,90,2382,2453,3,2,1,71
"22100096","POR","Anfernee Simons, CJ McCollum, Damian Lillard, Jusuf Nurkic, Norman Powell",21,"4",90,100,103,113,2476,2880,13,13,0,404
"22100096","PHI","Furkan Korkmaz, Georges Niang, Matisse Thybulle, Seth Curry, Tyrese Maxey",22,"4",97,90,102,96,2453,2558,5,6,-1,105
"22100096","PHI","Andre Drummond, Georges Niang, Matisse Thybulle, Seth Curry, Tyrese Maxey",23,"4",102,96,113,103,2558,2880,11,7,4,322
"22100097","ATL","Bogdan Bogdanovic, Clint Capela, De'Andre Hunter, John Collins, Trae Young",0,"1",0,0,11,16,0,346,11,16,-5,346
"22100097","WAS","Bradley Beal, Daniel Gafford, Kentavious Caldwell-Pope, Kyle Kuzma, Spencer Dinwiddie",0,"1",0,0,11,11,0,302,11,11,0,302
"22100097","ATL","Bogdan Bogdanovic, Cam Reddish, Clint Capela, John Collins, Trae Young",1,"1",11,16,20,21,346,487,9,5,4,141
"22100097","WAS","Bradley Beal, Daniel Gafford, Kentavious Caldwell-Pope, Kyle Kuzma, Raul Neto",1,"1",11,11,11,11,302,302,0,0,0,0
"22100097","ATL","Bogdan Bogdanovic, Cam Reddish, Danilo Gallinari, John Collins, Trae Young",2,"1",20,21,20,21,487,487,0,0,0,0
"22100097","WAS","Bradley Beal, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell, Raul Neto",2,"1",11,11,18,20,302,465,7,9,-2,163
"22100097","ATL","Bogdan Bogdanovic, Cam Reddish, Danilo Gallinari, Gorgui Dieng, Trae Young",3,"1",20,21,32,21,487,648,12,0,12,161
"22100097","WAS","Bradley Beal, Deni Avdija, Kyle Kuzma, Montrezl Harrell, Raul Neto",3,"1",18,20,21,20,465,487,3,0,3,22
"22100097","ATL","Cam Reddish, Danilo Gallinari, Gorgui Dieng, Lou Williams, Trae Young",4,"1",32,21,32,21,648,660,0,0,0,12
"22100097","WAS","Bradley Beal, Davis Bertans, Deni Avdija, Montrezl Harrell, Raul Neto",4,"1",21,20,21,32,487,648,0,12,-12,161
"22100097","ATL","Cam Reddish, Danilo Gallinari, Delon Wright, Gorgui Dieng, Lou Williams",5,"1",32,21,34,23,660,720,2,2,0,60
"22100097","ATL","Cam Reddish, Danilo Gallinari, Delon Wright, Gorgui Dieng, Lou Williams",5,"2",34,23,39,33,720,854,5,10,-5,134
"22100097","WAS","Davis Bertans, Deni Avdija, Montrezl Harrell, Raul Neto, Spencer Dinwiddie",5,"1",21,32,21,32,648,648,0,0,0,0
"22100097","ATL","Cam Reddish, Clint Capela, Danilo Gallinari, Delon Wright, Lou Williams",6,"2",39,33,44,38,854,989,5,5,0,135
"22100097","WAS","Aaron Holiday, Davis Bertans, Deni Avdija, Montrezl Harrell, Spencer Dinwiddie",6,"1",21,32,23,34,648,669,2,2,0,21
"22100097","ATL","Cam Reddish, Clint Capela, Danilo Gallinari, John Collins, Lou Williams",7,"2",44,38,44,38,989,989,0,0,0,0
"22100097","WAS","Aaron Holiday, Corey Kispert, Deni Avdija, Montrezl Harrell, Spencer Dinwiddie",7,"1",23,34,23,34,669,720,0,0,0,51
"22100097","ATL","Cam Reddish, Clint Capela, Danilo Gallinari, De'Andre Hunter, John Collins",8,"2",44,38,44,38,989,989,0,0,0,0
"22100097","WAS","Aaron Holiday, Corey Kispert, Daniel Gafford, Deni Avdija, Spencer Dinwiddie",8,"2",23,34,33,39,720,854,10,5,5,134
"22100097","ATL","Bogdan Bogdanovic, Cam Reddish, Clint Capela, De'Andre Hunter, John Collins",9,"2",44,38,44,38,989,989,0,0,0,0
"22100097","WAS","Aaron Holiday, Corey Kispert, Daniel Gafford, Kentavious Caldwell-Pope, Spencer Dinwiddie",9,"2",33,39,33,41,854,862,0,2,-2,8
"22100097","ATL","Bogdan Bogdanovic, Clint Capela, De'Andre Hunter, John Collins, Trae Young",10,"2",44,38,63,58,989,1405,19,20,-1,416
"22100097","WAS","Aaron Holiday, Corey Kispert, Kentavious Caldwell-Pope, Montrezl Harrell, Spencer Dinwiddie",10,"2",33,41,38,44,862,965,5,3,2,103
"22100097","ATL","Bogdan Bogdanovic, Cam Reddish, Clint Capela, John Collins, Trae Young",11,"2",63,58,63,60,1405,1440,0,2,-2,35
"22100097","WAS","Corey Kispert, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell, Spencer Dinwiddie",11,"2",38,44,38,44,965,965,0,0,0,0
"22100097","ATL","Bogdan Bogdanovic, Clint Capela, De'Andre Hunter, John Collins, Trae Young",12,"3",63,60,80,66,1440,1879,17,6,11,439
"22100097","WAS","Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell, Raul Neto, Spencer Dinwiddie",12,"2",38,44,38,44,965,965,0,0,0,0
"22100097","ATL","Bogdan Bogdanovic, Clint Capela, Danilo Gallinari, De'Andre Hunter, Trae Young",13,"3",80,66,82,68,1879,1936,2,2,0,57
"22100097","WAS","Bradley Beal, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell, Raul Neto",13,"2",38,44,42,50,965,1153,4,6,-2,188
"22100097","ATL","Bogdan Bogdanovic, Cam Reddish, Clint Capela, Danilo Gallinari, Trae Young",14,"3",82,68,82,68,1936,1936,0,0,0,0
"22100097","WAS","Bradley Beal, Deni Avdija, Kyle Kuzma, Montrezl Harrell, Raul Neto",14,"2",42,50,51,56,1153,1287,9,6,3,134
"22100097","ATL","Bogdan Bogdanovic, Cam Reddish, Danilo Gallinari, Gorgui Dieng, Trae Young",15,"3",82,68,82,68,1936,1988,0,0,0,52
"22100097","WAS","Bradley Beal, Deni Avdija, Kyle Kuzma, Montrezl Harrell, Spencer Dinwiddie",15,"2",51,56,55,61,1287,1350,4,5,-1,63
"22100097","ATL","Bogdan Bogdanovic, Cam Reddish, Danilo Gallinari, Delon Wright, Gorgui Dieng",16,"3",82,68,82,68,1988,1988,0,0,0,0
"22100097","WAS","Bradley Beal, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell, Spencer Dinwiddie",16,"2",55,61,60,63,1350,1440,5,2,3,90
"22100097","ATL","Cam Reddish, Danilo Gallinari, Delon Wright, Gorgui Dieng, Lou Williams",17,"3",82,68,84,77,1988,2160,2,9,-7,172
"22100097","WAS","Bradley Beal, Daniel Gafford, Kentavious Caldwell-Pope, Kyle Kuzma, Spencer Dinwiddie",17,"3",60,63,60,67,1440,1590,0,4,-4,150
"22100097","ATL","Cam Reddish, Clint Capela, Danilo Gallinari, Delon Wright, Lou Williams",18,"4",84,77,96,89,2160,2376,12,12,0,216
"22100097","WAS","Bradley Beal, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell, Spencer Dinwiddie",18,"3",60,67,63,75,1590,1775,3,8,-5,185
"22100097","ATL","Cam Reddish, Clint Capela, Danilo Gallinari, Lou Williams, Trae Young",19,"4",96,89,96,89,2376,2376,0,0,0,0
"22100097","WAS","Bradley Beal, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell, Raul Neto",19,"3",63,75,63,80,1775,1835,0,5,-5,60
"22100097","ATL","Bogdan Bogdanovic, Cam Reddish, Clint Capela, Danilo Gallinari, Trae Young",20,"4",96,89,96,89,2376,2376,0,0,0,0
"22100097","WAS","Bradley Beal, Deni Avdija, Kyle Kuzma, Montrezl Harrell, Raul Neto",20,"3",63,80,68,82,1835,1936,5,2,3,101
"22100097","ATL","Bogdan Bogdanovic, Cam Reddish, Clint Capela, John Collins, Trae Young",21,"4",96,89,101,94,2376,2510,5,5,0,134
"22100097","WAS","Bradley Beal, Corey Kispert, Deni Avdija, Montrezl Harrell, Raul Neto",21,"3",68,82,68,82,1936,1988,0,0,0,52
"22100097","ATL","Bogdan Bogdanovic, Cam Reddish, De'Andre Hunter, John Collins, Trae Young",22,"4",101,94,110,102,2510,2793,9,8,1,283
"22100097","WAS","Corey Kispert, Deni Avdija, Montrezl Harrell, Raul Neto, Spencer Dinwiddie",22,"3",68,82,68,82,1988,1988,0,0,0,0
"22100097","ATL","Cam Reddish, De'Andre Hunter, John Collins, Lou Williams, Trae Young",23,"4",110,102,112,102,2793,2801,2,0,2,8
"22100097","WAS","Aaron Holiday, Corey Kispert, Deni Avdija, Montrezl Harrell, Spencer Dinwiddie",23,"3",68,82,77,84,1988,2160,9,2,7,172
"22100097","WAS","Aaron Holiday, Corey Kispert, Deni Avdija, Montrezl Harrell, Spencer Dinwiddie",23,"4",77,84,87,94,2160,2321,10,10,0,161
"22100097","ATL","Cam Reddish, Clint Capela, De'Andre Hunter, John Collins, Trae Young",24,"4",112,102,112,105,2801,2807,0,3,-3,6
"22100097","WAS","Aaron Holiday, Deni Avdija, Kentavious Caldwell-Pope, Montrezl Harrell, Spencer Dinwiddie",24,"4",87,94,87,94,2321,2321,0,0,0,0
"22100097","ATL","Cam Reddish, De'Andre Hunter, John Collins, Lou Williams, Trae Young",25,"4",112,105,114,105,2807,2823,2,0,2,16
"22100097","WAS","Aaron Holiday, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell, Spencer Dinwiddie",25,"4",87,94,89,96,2321,2376,2,2,0,55
"22100097","ATL","Cam Reddish, Clint Capela, De'Andre Hunter, John Collins, Trae Young",26,"4",114,105,118,111,2823,2880,4,6,-2,57
"22100097","WAS","Aaron Holiday, Kentavious Caldwell-Pope, Kyle Kuzma, Raul Neto, Spencer Dinwiddie",26,"4",89,96,89,96,2376,2376,0,0,0,0
"22100097","WAS","Aaron Holiday, Daniel Gafford, Kentavious Caldwell-Pope, Kyle Kuzma, Raul Neto",27,"4",89,96,94,101,2376,2496,5,5,0,120
"22100097","WAS","Bradley Beal, Daniel Gafford, Kentavious Caldwell-Pope, Kyle Kuzma, Raul Neto",28,"4",94,101,94,108,2496,2653,0,7,-7,157
"22100097","WAS","Bradley Beal, Daniel Gafford, Kentavious Caldwell-Pope, Kyle Kuzma, Spencer Dinwiddie",29,"4",94,108,94,108,2653,2653,0,0,0,0
"22100097","WAS","Bradley Beal, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell, Spencer Dinwiddie",30,"4",94,108,111,118,2653,2880,17,10,7,227
"22100098","BOS","Al Horford, Jaylen Brown, Jayson Tatum, Marcus Smart, Robert Williams III",0,"1",0,0,13,20,0,302,13,20,-7,302
"22100098","CHI","DeMar DeRozan, Javonte Green, Lonzo Ball, Nikola Vucevic, Zach LaVine",0,"1",0,0,24,23,0,446,24,23,1,446
"22100098","BOS","Jaylen Brown, Jayson Tatum, Josh Richardson, Marcus Smart, Robert Williams III",1,"1",13,20,17,20,302,328,4,0,4,26
"22100098","CHI","Ayo Dosunmu, DeMar DeRozan, Javonte Green, Nikola Vucevic, Zach LaVine",1,"1",24,23,24,23,446,446,0,0,0,0
"22100098","BOS","Dennis Schroder, Jaylen Brown, Josh Richardson, Marcus Smart, Robert Williams III",2,"1",17,20,23,24,328,446,6,4,2,118
"22100098","CHI","Ayo Dosunmu, Derrick Jones Jr., Javonte Green, Nikola Vucevic, Zach LaVine",2,"1",24,23,24,23,446,446,0,0,0,0
"22100098","BOS","Dennis Schroder, Jayson Tatum, Josh Richardson, Marcus Smart, Robert Williams III",3,"1",23,24,23,26,446,498,0,2,-2,52
"22100098","CHI","Alex Caruso, Ayo Dosunmu, Derrick Jones Jr., Nikola Vucevic, Zach LaVine",3,"1",24,23,29,31,446,605,5,8,-3,159
"22100098","BOS","Al Horford, Dennis Schroder, Jayson Tatum, Josh Richardson, Robert Williams III",4,"1",23,26,23,26,498,498,0,0,0,0
"22100098","CHI","Alex Caruso, Ayo Dosunmu, Derrick Jones Jr., Nikola Vucevic, Tony Bradley",4,"1",29,31,29,31,605,605,0,0,0,0
"22100098","BOS","Al Horford, Dennis Schroder, Jayson Tatum, Josh Richardson, Romeo Langford",5,"1",23,26,35,31,498,691,12,5,7,193
"22100098","CHI","Alex Caruso, Ayo Dosunmu, DeMar DeRozan, Derrick Jones Jr., Tony Bradley",5,"1",29,31,31,35,605,691,2,4,-2,86
"22100098","BOS","Dennis Schroder, Jayson Tatum, Josh Richardson, Marcus Smart, Romeo Langford",6,"1",35,31,35,34,691,702,0,3,-3,11
"22100098","CHI","Alex Caruso, Ayo Dosunmu, DeMar DeRozan, Derrick Jones Jr., Javonte Green",6,"1",31,35,34,35,691,720,3,0,3,29
"22100098","BOS","Al Horford, Dennis Schroder, Jayson Tatum, Josh Richardson, Marcus Smart",7,"1",35,34,35,34,702,720,0,0,0,18
"22100098","CHI","Alex Caruso, Ayo Dosunmu, DeMar DeRozan, Derrick Jones Jr., Tony Bradley",7,"2",34,35,42,35,720,848,8,0,8,128
"22100098","BOS","Al Horford, Dennis Schroder, Grant Williams, Jayson Tatum, Romeo Langford",8,"2",35,34,35,42,720,848,0,8,-8,128
"22100098","CHI","Ayo Dosunmu, DeMar DeRozan, Derrick Jones Jr., Lonzo Ball, Tony Bradley",8,"2",42,35,46,45,848,1031,4,10,-6,183
"22100098","BOS","Dennis Schroder, Grant Williams, Jayson Tatum, Payton Pritchard, Romeo Langford",9,"2",35,42,35,42,848,848,0,0,0,0
"22100098","CHI","Ayo Dosunmu, DeMar DeRozan, Lonzo Ball, Tony Bradley, Zach LaVine",9,"2",46,45,46,45,1031,1031,0,0,0,0
"22100098","BOS","Grant Williams, Jayson Tatum, Payton Pritchard, Robert Williams III, Romeo Langford",10,"2",35,42,35,44,848,902,0,2,-2,54
"22100098","CHI","Ayo Dosunmu, Lonzo Ball, Nikola Vucevic, Tony Bradley, Zach LaVine",10,"2",46,45,46,45,1031,1031,0,0,0,0
"22100098","BOS","Grant Williams, Jaylen Brown, Payton Pritchard, Robert Williams III, Romeo Langford",11,"2",35,44,45,46,902,1031,10,2,8,129
"22100098","CHI","Ayo Dosunmu, Javonte Green, Lonzo Ball, Nikola Vucevic, Zach LaVine",11,"2",46,45,52,53,1031,1224,6,8,-2,193
"22100098","BOS","Grant Williams, Jaylen Brown, Marcus Smart, Payton Pritchard, Robert Williams III",12,"2",45,46,53,52,1031,1224,8,6,2,193
"22100098","CHI","Alex Caruso, Ayo Dosunmu, Javonte Green, Nikola Vucevic, Zach LaVine",12,"2",52,53,52,53,1224,1224,0,0,0,0
"22100098","BOS","Dennis Schroder, Grant Williams, Marcus Smart, Payton Pritchard, Robert Williams III",13,"2",53,52,53,52,1224,1224,0,0,0,0
"22100098","CHI","Alex Caruso, DeMar DeRozan, Javonte Green, Nikola Vucevic, Zach LaVine",13,"2",52,53,54,60,1224,1315,2,7,-5,91
"22100098","BOS","Al Horford, Dennis Schroder, Grant Williams, Marcus Smart, Robert Williams III",14,"2",53,52,53,52,1224,1224,0,0,0,0
"22100098","CHI","Alex Caruso, DeMar DeRozan, Lonzo Ball, Nikola Vucevic, Zach LaVine",14,"2",54,60,59,67,1315,1440,5,7,-2,125
"22100098","BOS","Al Horford, Dennis Schroder, Grant Williams, Jayson Tatum, Marcus Smart",15,"2",53,52,60,54,1224,1315,7,2,5,91
"22100098","CHI","DeMar DeRozan, Javonte Green, Lonzo Ball, Nikola Vucevic, Zach LaVine",15,"3",59,67,69,87,1440,1837,10,20,-10,397
"22100098","BOS","Al Horford, Dennis Schroder, Jaylen Brown, Jayson Tatum, Marcus Smart",16,"2",60,54,67,59,1315,1440,7,5,2,125
"22100098","CHI","Alex Caruso, DeMar DeRozan, Javonte Green, Lonzo Ball, Nikola Vucevic",16,"3",69,87,75,94,1837,1987,6,7,-1,150
"22100098","BOS","Al Horford, Jaylen Brown, Jayson Tatum, Marcus Smart, Robert Williams III",17,"3",67,59,82,67,1440,1760,15,8,7,320
"22100098","CHI","Alex Caruso, DeMar DeRozan, Javonte Green, Nikola Vucevic, Zach LaVine",17,"3",75,94,75,94,1987,1987,0,0,0,0
"22100098","BOS","Al Horford, Jaylen Brown, Jayson Tatum, Josh Richardson, Marcus Smart",18,"3",82,67,87,69,1760,1837,5,2,3,77
"22100098","CHI","Alex Caruso, Ayo Dosunmu, Javonte Green, Nikola Vucevic, Zach LaVine",18,"3",75,94,75,94,1987,1987,0,0,0,0
"22100098","BOS","Al Horford, Dennis Schroder, Jaylen Brown, Josh Richardson, Marcus Smart",19,"3",87,69,94,75,1837,1987,7,6,1,150
"22100098","CHI","Alex Caruso, Ayo Dosunmu, Derrick Jones Jr., Nikola Vucevic, Zach LaVine",19,"3",75,94,77,94,1987,1998,2,0,2,11
"22100098","BOS","Al Horford, Dennis Schroder, Josh Richardson, Marcus Smart, Robert Williams III",20,"3",94,75,94,75,1987,1987,0,0,0,0
"22100098","CHI","Alex Caruso, Ayo Dosunmu, Derrick Jones Jr., Tony Bradley, Zach LaVine",20,"3",77,94,87,103,1998,2137,10,9,1,139
"22100098","BOS","Al Horford, Dennis Schroder, Jayson Tatum, Josh Richardson, Robert Williams III",21,"3",94,75,94,75,1987,1987,0,0,0,0
"22100098","CHI","Alex Caruso, Ayo Dosunmu, Nikola Vucevic, Tony Bradley, Zach LaVine",21,"3",87,103,87,103,2137,2137,0,0,0,0
"22100098","BOS","Dennis Schroder, Jayson Tatum, Josh Richardson, Robert Williams III, Romeo Langford",22,"3",94,75,99,85,1987,2092,5,10,-5,105
"22100098","CHI","Alex Caruso, Ayo Dosunmu, DeMar DeRozan, Nikola Vucevic, Zach LaVine",22,"3",87,103,89,103,2137,2160,2,0,2,23
"22100098","BOS","Dennis Schroder, Jaylen Brown, Jayson Tatum, Josh Richardson, Robert Williams III",23,"3",99,85,99,85,2092,2092,0,0,0,0
"22100098","CHI","Alex Caruso, Ayo Dosunmu, Derrick Jones Jr., Tony Bradley, Zach LaVine",23,"4",89,103,101,105,2160,2401,12,2,10,241
"22100098","BOS","Al Horford, Dennis Schroder, Jaylen Brown, Jayson Tatum, Josh Richardson",24,"3",99,85,103,89,2092,2160,4,4,0,68
"22100098","CHI","Alex Caruso, Ayo Dosunmu, Derrick Jones Jr., Nikola Vucevic, Zach LaVine",24,"4",101,105,101,105,2401,2430,0,0,0,29
"22100098","BOS","Al Horford, Dennis Schroder, Grant Williams, Jayson Tatum, Josh Richardson",25,"4",103,89,103,91,2160,2251,0,2,-2,91
"22100098","CHI","Ayo Dosunmu, Derrick Jones Jr., Lonzo Ball, Nikola Vucevic, Zach LaVine",25,"4",101,105,108,110,2430,2518,7,5,2,88
"22100098","BOS","Dennis Schroder, Grant Williams, Jayson Tatum, Josh Richardson, Robert Williams III",26,"4",103,91,103,96,2251,2311,0,5,-5,60
"22100098","CHI","DeMar DeRozan, Derrick Jones Jr., Lonzo Ball, Nikola Vucevic, Zach LaVine",26,"4",108,110,118,112,2518,2694,10,2,8,176
"22100098","BOS","Dennis Schroder, Grant Williams, Jaylen Brown, Josh Richardson, Robert Williams III",27,"4",103,96,103,96,2311,2311,0,0,0,0
"22100098","CHI","Alex Caruso, DeMar DeRozan, Lonzo Ball, Nikola Vucevic, Zach LaVine",27,"4",118,112,128,114,2694,2880,10,2,8,186
"22100098","BOS","Dennis Schroder, Jaylen Brown, Josh Richardson, Marcus Smart, Robert Williams III",28,"4",103,96,103,99,2311,2364,0,3,-3,53
"22100098","BOS","Jaylen Brown, Jayson Tatum, Josh Richardson, Marcus Smart, Robert Williams III",29,"4",103,99,105,101,2364,2401,2,2,0,37
"22100098","BOS","Al Horford, Jaylen Brown, Jayson Tatum, Josh Richardson, Marcus Smart",30,"4",105,101,112,126,2401,2818,7,25,-18,417
"22100098","BOS","Al Horford, Jaylen Brown, Josh Richardson, Juancho Hernangomez, Marcus Smart",31,"4",112,126,112,126,2818,2818,0,0,0,0
"22100098","BOS","Al Horford, Bruno Fernando, Josh Richardson, Juancho Hernangomez, Marcus Smart",32,"4",112,126,112,126,2818,2818,0,0,0,0
"22100098","BOS","Aaron Nesmith, Al Horford, Bruno Fernando, Juancho Hernangomez, Marcus Smart",33,"4",112,126,112,126,2818,2818,0,0,0,0
"22100098","BOS","Aaron Nesmith, Al Horford, Bruno Fernando, Juancho Hernangomez, Payton Pritchard",34,"4",112,126,112,126,2818,2818,0,0,0,0
"22100098","BOS","Aaron Nesmith, Bruno Fernando, Juancho Hernangomez, Payton Pritchard, Romeo Langford",35,"4",112,126,114,128,2818,2880,2,2,0,62
"22100099","NYK","Evan Fournier, Julius Randle, Kemba Walker, Mitchell Robinson, RJ Barrett",0,"1",0,0,18,14,0,451,18,14,4,451
"22100099","TOR","Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa, Svi Mykhailiuk",0,"1",0,0,14,18,0,451,14,18,-4,451
"22100099","NYK","Derrick Rose, Evan Fournier, Julius Randle, Mitchell Robinson, RJ Barrett",1,"1",18,14,18,14,451,451,0,0,0,0
"22100099","TOR","Fred VanVleet, Gary Trent Jr., Khem Birch, OG Anunoby, Svi Mykhailiuk",1,"1",14,18,14,18,451,451,0,0,0,0
"22100099","NYK","Derrick Rose, Evan Fournier, Julius Randle, RJ Barrett, Taj Gibson",2,"1",18,14,26,16,451,548,8,2,6,97
"22100099","TOR","Dalano Banton, Fred VanVleet, Gary Trent Jr., Khem Birch, OG Anunoby",2,"1",14,18,16,26,451,548,2,8,-6,97
"22100099","NYK","Alec Burks, Derrick Rose, Julius Randle, RJ Barrett, Taj Gibson",3,"1",26,16,31,22,548,636,5,6,-1,88
"22100099","TOR","Chris Boucher, Dalano Banton, Gary Trent Jr., Khem Birch, OG Anunoby",3,"1",16,26,26,34,548,720,10,8,2,172
"22100099","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Julius Randle, Taj Gibson",4,"1",31,22,34,26,636,720,3,4,-1,84
"22100099","TOR","Chris Boucher, Dalano Banton, Fred VanVleet, Khem Birch, Svi Mykhailiuk",4,"2",26,34,30,41,720,962,4,7,-3,242
"22100099","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Obi Toppin, Taj Gibson",5,"2",34,26,43,30,720,987,9,4,5,267
"22100099","TOR","Chris Boucher, Dalano Banton, Fred VanVleet, OG Anunoby, Svi Mykhailiuk",5,"2",30,41,30,41,962,962,0,0,0,0
"22100099","NYK","Alec Burks, Immanuel Quickley, Mitchell Robinson, Obi Toppin, Taj Gibson",6,"2",43,30,43,30,987,987,0,0,0,0
"22100099","TOR","Dalano Banton, Fred VanVleet, OG Anunoby, Precious Achiuwa, Svi Mykhailiuk",6,"2",30,41,30,41,962,962,0,0,0,0
"22100099","NYK","Alec Burks, Immanuel Quickley, Kemba Walker, Mitchell Robinson, Obi Toppin",7,"2",43,30,44,33,987,1022,1,3,-2,35
"22100099","TOR","Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa, Svi Mykhailiuk",7,"2",30,41,35,46,962,1106,5,5,0,144
"22100099","NYK","Alec Burks, Kemba Walker, Mitchell Robinson, Obi Toppin, RJ Barrett",8,"2",44,33,44,33,1022,1022,0,0,0,0
"22100099","TOR","Gary Trent Jr., Malachi Flynn, OG Anunoby, Precious Achiuwa, Svi Mykhailiuk",8,"2",35,46,35,50,1106,1197,0,4,-4,91
"22100099","NYK","Evan Fournier, Kemba Walker, Mitchell Robinson, Obi Toppin, RJ Barrett",9,"2",44,33,46,33,1022,1067,2,0,2,45
"22100099","TOR","Gary Trent Jr., Khem Birch, Malachi Flynn, OG Anunoby, Svi Mykhailiuk",9,"2",35,50,38,50,1197,1239,3,0,3,42
"22100099","NYK","Evan Fournier, Julius Randle, Kemba Walker, Mitchell Robinson, RJ Barrett",10,"2",46,33,54,48,1067,1372,8,15,-7,305
"22100099","TOR","Gary Trent Jr., Justin Champagnie, Khem Birch, Malachi Flynn, OG Anunoby",10,"2",38,50,53,57,1239,1440,15,7,8,201
"22100099","NYK","Evan Fournier, Julius Randle, Kemba Walker, RJ Barrett, Taj Gibson",11,"2",54,48,57,53,1372,1440,3,5,-2,68
"22100099","TOR","Fred VanVleet, Gary Trent Jr., Khem Birch, OG Anunoby, Svi Mykhailiuk",11,"3",53,57,91,79,1440,2160,38,22,16,720
"22100099","NYK","Evan Fournier, Julius Randle, Kemba Walker, Mitchell Robinson, RJ Barrett",12,"3",57,53,72,77,1440,1854,15,24,-9,414
"22100099","TOR","Chris Boucher, Fred VanVleet, Gary Trent Jr., Malachi Flynn, Precious Achiuwa",12,"4",91,79,93,81,2160,2275,2,2,0,115
"22100099","NYK","Evan Fournier, Julius Randle, Kemba Walker, Obi Toppin, RJ Barrett",13,"3",72,77,74,85,1854,1943,2,8,-6,89
"22100099","TOR","Chris Boucher, Fred VanVleet, Justin Champagnie, Malachi Flynn, Precious Achiuwa",13,"4",93,81,93,84,2275,2337,0,3,-3,62
"22100099","NYK","Derrick Rose, Evan Fournier, Julius Randle, Obi Toppin, RJ Barrett",14,"3",74,85,75,85,1943,1984,1,0,1,41
"22100099","TOR","Chris Boucher, Justin Champagnie, Malachi Flynn, OG Anunoby, Precious Achiuwa",14,"4",93,84,93,84,2337,2337,0,0,0,0
"22100099","NYK","Alec Burks, Derrick Rose, Julius Randle, Obi Toppin, RJ Barrett",15,"3",75,85,77,91,1984,2106,2,6,-4,122
"22100099","TOR","Gary Trent Jr., Justin Champagnie, Malachi Flynn, OG Anunoby, Precious Achiuwa",15,"4",93,84,100,91,2337,2482,7,7,0,145
"22100099","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Julius Randle, Obi Toppin",16,"3",77,91,79,91,2106,2146,2,0,2,40
"22100099","TOR","Gary Trent Jr., Justin Champagnie, Khem Birch, OG Anunoby, Precious Achiuwa",16,"4",100,91,100,91,2482,2482,0,0,0,0
