"idGame","slugTeam","lineup","lineupStint","numberPeriod","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
"22100099","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Jericho Sims, Obi Toppin",17,"3",79,91,79,91,2146,2160,0,0,0,14
"22100099","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Jericho Sims, Obi Toppin",17,"4",79,91,81,93,2160,2275,2,2,0,115
"22100099","TOR","Fred VanVleet, Gary Trent Jr., Justin Champagnie, Khem Birch, OG Anunoby",17,"4",100,91,100,91,2482,2482,0,0,0,0
"22100099","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Jericho Sims, RJ Barrett",18,"4",81,93,89,100,2275,2471,8,7,1,196
"22100099","TOR","Fred VanVleet, Gary Trent Jr., Khem Birch, OG Anunoby, Svi Mykhailiuk",18,"4",100,91,113,104,2482,2880,13,13,0,398
"22100099","NYK","Derrick Rose, Immanuel Quickley, Jericho Sims, Julius Randle, RJ Barrett",19,"4",89,100,89,100,2471,2471,0,0,0,0
"22100099","NYK","Derrick Rose, Immanuel Quickley, Julius Randle, Mitchell Robinson, RJ Barrett",20,"4",89,100,91,104,2471,2583,2,4,-2,112
"22100099","NYK","Immanuel Quickley, Julius Randle, Kemba Walker, Mitchell Robinson, RJ Barrett",21,"4",91,104,104,113,2583,2880,13,9,4,297
"22100100","DEN","Aaron Gordon, Michael Porter Jr., Monte Morris, Nikola Jokic, Will Barton",0,"1",0,0,14,21,0,440,14,21,-7,440
"22100100","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Steven Adams",0,"1",0,0,19,14,0,335,19,14,5,335
"22100100","DEN","Aaron Gordon, Jeff Green, Michael Porter Jr., Monte Morris, Nikola Jokic",1,"1",14,21,14,21,440,440,0,0,0,0
"22100100","MEM","De'Anthony Melton, Ja Morant, Jaren Jackson Jr., Steven Adams, Ziaire Williams",1,"1",19,14,21,14,335,440,2,0,2,105
"22100100","DEN","Aaron Gordon, Jeff Green, Michael Porter Jr., Nikola Jokic, P.J. Dozier",2,"1",14,21,14,21,440,440,0,0,0,0
"22100100","MEM","Ja Morant, Jaren Jackson Jr., Kyle Anderson, Steven Adams, Ziaire Williams",2,"1",21,14,21,14,440,440,0,0,0,0
"22100100","DEN","Facundo Campazzo, Jeff Green, Michael Porter Jr., Nikola Jokic, P.J. Dozier",3,"1",14,21,20,23,440,579,6,2,4,139
"22100100","MEM","Ja Morant, Kyle Anderson, Steven Adams, Tyus Jones, Ziaire Williams",3,"1",21,14,23,20,440,579,2,6,-4,139
"22100100","DEN","Facundo Campazzo, JaMychal Green, Jeff Green, Nikola Jokic, P.J. Dozier",4,"1",20,23,20,23,579,579,0,0,0,0
"22100100","MEM","Ja Morant, John Konchar, Kyle Anderson, Tyus Jones, Ziaire Williams",4,"1",23,20,23,20,579,579,0,0,0,0
"22100100","DEN","Facundo Campazzo, JaMychal Green, Jeff Green, P.J. Dozier, Will Barton",5,"1",20,23,26,31,579,720,6,8,-2,141
"22100100","DEN","Facundo Campazzo, JaMychal Green, Jeff Green, P.J. Dozier, Will Barton",5,"2",26,31,34,37,720,892,8,6,2,172
"22100100","MEM","John Konchar, Kyle Anderson, Tyus Jones, Xavier Tillman Sr., Ziaire Williams",5,"1",23,20,29,26,579,713,6,6,0,134
"22100100","DEN","Bones Hyland, Facundo Campazzo, JaMychal Green, Jeff Green, Will Barton",6,"2",34,37,36,43,892,941,2,6,-4,49
"22100100","MEM","Desmond Bane, John Konchar, Kyle Anderson, Tyus Jones, Xavier Tillman Sr.",6,"1",29,26,31,26,713,720,2,0,2,7
"22100100","MEM","Desmond Bane, John Konchar, Kyle Anderson, Tyus Jones, Xavier Tillman Sr.",6,"2",31,26,37,32,720,853,6,6,0,133
"22100100","DEN","Bones Hyland, Facundo Campazzo, JaMychal Green, Jeff Green, Michael Porter Jr.",7,"2",36,43,40,46,941,1059,4,3,1,118
"22100100","MEM","Desmond Bane, Jaren Jackson Jr., John Konchar, Tyus Jones, Xavier Tillman Sr.",7,"2",37,32,46,40,853,1059,9,8,1,206
"22100100","DEN","Bones Hyland, Facundo Campazzo, Jeff Green, Michael Porter Jr., Monte Morris",8,"2",40,46,40,46,1059,1059,0,0,0,0
"22100100","MEM","Desmond Bane, Jaren Jackson Jr., John Konchar, Xavier Tillman Sr., Ziaire Williams",8,"2",46,40,46,40,1059,1059,0,0,0,0
"22100100","DEN","Bones Hyland, Jeff Green, Michael Porter Jr., Monte Morris, Nikola Jokic",9,"2",40,46,40,46,1059,1059,0,0,0,0
"22100100","MEM","Desmond Bane, Ja Morant, Jaren Jackson Jr., Xavier Tillman Sr., Ziaire Williams",9,"2",46,40,52,48,1059,1191,6,8,-2,132
"22100100","DEN","Aaron Gordon, Bones Hyland, Michael Porter Jr., Monte Morris, Nikola Jokic",10,"2",40,46,48,52,1059,1191,8,6,2,132
"22100100","MEM","Desmond Bane, Ja Morant, Jaren Jackson Jr., Steven Adams, Ziaire Williams",10,"2",52,48,52,48,1191,1191,0,0,0,0
"22100100","DEN","Aaron Gordon, Michael Porter Jr., Monte Morris, Nikola Jokic, Will Barton",11,"2",48,52,58,60,1191,1440,10,8,2,249
"22100100","DEN","Aaron Gordon, Michael Porter Jr., Monte Morris, Nikola Jokic, Will Barton",11,"3",58,60,70,69,1440,1782,12,9,3,342
"22100100","MEM","De'Anthony Melton, Ja Morant, Jaren Jackson Jr., Steven Adams, Ziaire Williams",11,"2",52,48,54,51,1191,1296,2,3,-1,105
"22100100","DEN","Aaron Gordon, Michael Porter Jr., Monte Morris, Nikola Jokic, P.J. Dozier",12,"3",70,69,70,69,1782,1782,0,0,0,0
"22100100","MEM","De'Anthony Melton, Ja Morant, Kyle Anderson, Steven Adams, Ziaire Williams",12,"2",54,51,55,51,1296,1320,1,0,1,24
"22100100","DEN","Jeff Green, Michael Porter Jr., Monte Morris, Nikola Jokic, P.J. Dozier",13,"3",70,69,70,71,1782,1873,0,2,-2,91
"22100100","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Kyle Anderson, Steven Adams",13,"2",55,51,60,58,1320,1440,5,7,-2,120
"22100100","DEN","Facundo Campazzo, Jeff Green, Michael Porter Jr., Nikola Jokic, P.J. Dozier",14,"3",70,71,73,79,1873,1999,3,8,-5,126
"22100100","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Steven Adams",14,"3",60,58,67,67,1440,1650,7,9,-2,210
"22100100","DEN","Facundo Campazzo, JaMychal Green, Jeff Green, Nikola Jokic, P.J. Dozier",15,"3",73,79,73,79,1999,1999,0,0,0,0
"22100100","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Kyle Anderson, Steven Adams",15,"3",67,67,69,70,1650,1782,2,3,-1,132
"22100100","DEN","Facundo Campazzo, JaMychal Green, Jeff Green, P.J. Dozier, Will Barton",16,"3",73,79,73,82,1999,2160,0,3,-3,161
"22100100","DEN","Facundo Campazzo, JaMychal Green, Jeff Green, P.J. Dozier, Will Barton",16,"4",73,82,75,87,2160,2224,2,5,-3,64
"22100100","MEM","De'Anthony Melton, Ja Morant, Kyle Anderson, Steven Adams, Ziaire Williams",16,"3",69,70,71,70,1782,1873,2,0,2,91
"22100100","DEN","Bones Hyland, JaMychal Green, Jeff Green, P.J. Dozier, Will Barton",17,"4",75,87,78,92,2224,2348,3,5,-2,124
"22100100","MEM","Ja Morant, Kyle Anderson, Steven Adams, Tyus Jones, Ziaire Williams",17,"3",71,70,79,73,1873,1999,8,3,5,126
"22100100","DEN","Aaron Gordon, Bones Hyland, JaMychal Green, Jeff Green, P.J. Dozier",18,"4",78,92,78,92,2348,2348,0,0,0,0
"22100100","MEM","Ja Morant, Kyle Anderson, Tyus Jones, Xavier Tillman Sr., Ziaire Williams",18,"3",79,73,82,73,1999,2107,3,0,3,108
"22100100","DEN","Aaron Gordon, Bones Hyland, JaMychal Green, Michael Porter Jr., P.J. Dozier",19,"4",78,92,80,92,2348,2416,2,0,2,68
"22100100","MEM","Desmond Bane, Ja Morant, Kyle Anderson, Tyus Jones, Xavier Tillman Sr.",19,"3",82,73,82,73,2107,2160,0,0,0,53
"22100100","DEN","Aaron Gordon, Bones Hyland, Michael Porter Jr., Nikola Jokic, P.J. Dozier",20,"4",80,92,81,94,2416,2458,1,2,-1,42
"22100100","MEM","Desmond Bane, Jaren Jackson Jr., John Konchar, Tyus Jones, Xavier Tillman Sr.",20,"4",82,73,82,73,2160,2175,0,0,0,15
"22100100","DEN","Aaron Gordon, Bones Hyland, Michael Porter Jr., Monte Morris, Nikola Jokic",21,"4",81,94,97,106,2458,2880,16,12,4,422
"22100100","MEM","De'Anthony Melton, Desmond Bane, John Konchar, Tyus Jones, Xavier Tillman Sr.",21,"4",82,73,92,80,2175,2416,10,7,3,241
"22100100","MEM","De'Anthony Melton, Desmond Bane, John Konchar, Kyle Anderson, Tyus Jones",22,"4",92,80,92,80,2416,2416,0,0,0,0
"22100100","MEM","De'Anthony Melton, Desmond Bane, Kyle Anderson, Steven Adams, Tyus Jones",23,"4",92,80,94,81,2416,2458,2,1,1,42
"22100100","MEM","De'Anthony Melton, Ja Morant, Kyle Anderson, Steven Adams, Tyus Jones",24,"4",94,81,98,87,2458,2571,4,6,-2,113
"22100100","MEM","Desmond Bane, Ja Morant, Kyle Anderson, Steven Adams, Tyus Jones",25,"4",98,87,106,97,2571,2880,8,10,-2,309
"22100101","MIN","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Jarred Vanderbilt, Karl-Anthony Towns",0,"1",0,0,8,6,0,248,8,6,2,248
"22100101","ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Mo Bamba, Wendell Carter Jr.",0,"1",0,0,6,12,0,283,6,12,-6,283
"22100101","MIN","Anthony Edwards, D'Angelo Russell, Jarred Vanderbilt, Karl-Anthony Towns, Malik Beasley",1,"1",8,6,12,10,248,359,4,4,0,111
"22100101","ORL","Chuma Okeke, Cole Anthony, Franz Wagner, Mo Bamba, Wendell Carter Jr.",1,"1",6,12,6,12,283,283,0,0,0,0
"22100101","MIN","Anthony Edwards, Jarred Vanderbilt, Jordan McLaughlin, Karl-Anthony Towns, Malik Beasley",2,"1",12,10,17,12,359,400,5,2,3,41
"22100101","ORL","Chuma Okeke, Cole Anthony, Franz Wagner, Terrence Ross, Wendell Carter Jr.",2,"1",6,12,15,21,283,500,9,9,0,217
"22100101","MIN","Anthony Edwards, Jordan McLaughlin, Karl-Anthony Towns, Malik Beasley, Taurean Prince",3,"1",17,12,21,15,400,500,4,3,1,100
"22100101","ORL","Chuma Okeke, Cole Anthony, R.J. Hampton, Terrence Ross, Wendell Carter Jr.",3,"1",15,21,15,21,500,500,0,0,0,0
"22100101","MIN","Jordan McLaughlin, Josh Okogie, Karl-Anthony Towns, Malik Beasley, Taurean Prince",4,"1",21,15,24,19,500,566,3,4,-1,66
"22100101","ORL","Chuma Okeke, Cole Anthony, Mo Bamba, R.J. Hampton, Terrence Ross",4,"1",15,21,15,21,500,519,0,0,0,19
"22100101","MIN","Josh Okogie, Karl-Anthony Towns, Malik Beasley, Naz Reid, Taurean Prince",5,"1",24,19,24,19,566,566,0,0,0,0
"22100101","ORL","Chuma Okeke, Jalen Suggs, Mo Bamba, R.J. Hampton, Terrence Ross",5,"1",15,21,26,32,519,720,11,11,0,201
"22100101","MIN","D'Angelo Russell, Josh Okogie, Malik Beasley, Naz Reid, Taurean Prince",6,"1",24,19,32,26,566,720,8,7,1,154
"22100101","MIN","D'Angelo Russell, Josh Okogie, Malik Beasley, Naz Reid, Taurean Prince",6,"2",32,26,36,28,720,827,4,2,2,107
"22100101","ORL","Jalen Suggs, Mo Bamba, R.J. Hampton, Terrence Ross, Wendell Carter Jr.",6,"2",26,32,28,38,720,867,2,6,-4,147
"22100101","MIN","Anthony Edwards, D'Angelo Russell, Josh Okogie, Naz Reid, Taurean Prince",7,"2",36,28,38,31,827,914,2,3,-1,87
"22100101","ORL","Cole Anthony, Jalen Suggs, Mo Bamba, R.J. Hampton, Wendell Carter Jr.",7,"2",28,38,31,44,867,993,3,6,-3,126
"22100101","MIN","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Josh Okogie, Naz Reid",8,"2",38,31,44,31,914,993,6,0,6,79
"22100101","ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Mo Bamba, Wendell Carter Jr.",8,"2",31,44,38,46,993,1121,7,2,5,128
"22100101","MIN","Anthony Edwards, Jaden McDaniels, Jordan McLaughlin, Josh Okogie, Naz Reid",9,"2",44,31,44,31,993,993,0,0,0,0
"22100101","ORL","Cole Anthony, Franz Wagner, Mo Bamba, Terrence Ross, Wendell Carter Jr.",9,"2",38,46,53,58,1121,1425,15,12,3,304
"22100101","MIN","Anthony Edwards, Jaden McDaniels, Jordan McLaughlin, Karl-Anthony Towns, Naz Reid",10,"2",44,31,44,33,993,1027,0,2,-2,34
"22100101","ORL","Chuma Okeke, Cole Anthony, Franz Wagner, Terrence Ross, Wendell Carter Jr.",10,"2",53,58,53,58,1425,1440,0,0,0,15
"22100101","MIN","Anthony Edwards, Jordan McLaughlin, Karl-Anthony Towns, Malik Beasley, Naz Reid",11,"2",44,33,46,38,1027,1138,2,5,-3,111
"22100101","ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Mo Bamba, Wendell Carter Jr.",11,"3",53,58,57,67,1440,1655,4,9,-5,215
"22100101","MIN","Anthony Edwards, Jarred Vanderbilt, Jordan McLaughlin, Karl-Anthony Towns, Malik Beasley",12,"2",46,38,46,46,1138,1211,0,8,-8,73
"22100101","ORL","Chuma Okeke, Franz Wagner, Jalen Suggs, Mo Bamba, Wendell Carter Jr.",12,"3",57,67,57,67,1655,1655,0,0,0,0
"22100101","MIN","Anthony Edwards, D'Angelo Russell, Jarred Vanderbilt, Karl-Anthony Towns, Malik Beasley",13,"2",46,46,58,53,1211,1440,12,7,5,229
"22100101","ORL","Chuma Okeke, Franz Wagner, Jalen Suggs, Terrence Ross, Wendell Carter Jr.",13,"3",57,67,65,72,1655,1889,8,5,3,234
"22100101","MIN","Anthony Edwards, Jaden McDaniels, Jarred Vanderbilt, Jordan McLaughlin, Karl-Anthony Towns",14,"3",58,53,69,58,1440,1696,11,5,6,256
"22100101","ORL","Chuma Okeke, Cole Anthony, Franz Wagner, Terrence Ross, Wendell Carter Jr.",14,"3",65,72,65,72,1889,1889,0,0,0,0
"22100101","MIN","Anthony Edwards, Jarred Vanderbilt, Jordan McLaughlin, Karl-Anthony Towns, Taurean Prince",15,"3",69,58,72,65,1696,1871,3,7,-4,175
"22100101","ORL","Chuma Okeke, Cole Anthony, R.J. Hampton, Terrence Ross, Wendell Carter Jr.",15,"3",65,72,67,76,1889,2021,2,4,-2,132
"22100101","MIN","Anthony Edwards, Jarred Vanderbilt, Karl-Anthony Towns, Malik Beasley, Taurean Prince",16,"3",72,65,72,65,1871,1889,0,0,0,18
"22100101","ORL","Chuma Okeke, Cole Anthony, Moritz Wagner, R.J. Hampton, Terrence Ross",16,"3",67,76,72,78,2021,2160,5,2,3,139
"22100101","ORL","Chuma Okeke, Cole Anthony, Moritz Wagner, R.J. Hampton, Terrence Ross",16,"4",72,78,83,79,2160,2268,11,1,10,108
"22100101","MIN","Anthony Edwards, Josh Okogie, Karl-Anthony Towns, Malik Beasley, Taurean Prince",17,"3",72,65,76,67,1889,2021,4,2,2,132
"22100101","ORL","Chuma Okeke, Cole Anthony, Mo Bamba, Moritz Wagner, Terrence Ross",17,"4",83,79,83,79,2268,2268,0,0,0,0
"22100101","MIN","Anthony Edwards, Josh Okogie, Malik Beasley, Naz Reid, Taurean Prince",18,"3",76,67,78,72,2021,2137,2,5,-3,116
"22100101","ORL","Chuma Okeke, Cole Anthony, Jalen Suggs, Mo Bamba, Terrence Ross",18,"4",83,79,89,85,2268,2440,6,6,0,172
"22100101","MIN","Anthony Edwards, Jordan McLaughlin, Malik Beasley, Naz Reid, Taurean Prince",19,"3",78,72,78,72,2137,2160,0,0,0,23
"22100101","ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Mo Bamba, Terrence Ross",19,"4",89,85,89,85,2440,2440,0,0,0,0
"22100101","MIN","Jordan McLaughlin, Karl-Anthony Towns, Malik Beasley, Naz Reid, Taurean Prince",20,"4",78,72,79,83,2160,2268,1,11,-10,108
"22100101","ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Mo Bamba, Wendell Carter Jr.",20,"4",89,85,110,94,2440,2775,21,9,12,335
"22100101","MIN","Jaden McDaniels, Jordan McLaughlin, Karl-Anthony Towns, Malik Beasley, Taurean Prince",21,"4",79,83,79,83,2268,2268,0,0,0,0
"22100101","ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Mo Bamba, Moritz Wagner",21,"4",110,94,115,97,2775,2880,5,3,2,105
"22100101","MIN","Jaden McDaniels, Jarred Vanderbilt, Jordan McLaughlin, Karl-Anthony Towns, Malik Beasley",22,"4",79,83,85,89,2268,2440,6,6,0,172
"22100101","MIN","Anthony Edwards, Jaden McDaniels, Jarred Vanderbilt, Jordan McLaughlin, Karl-Anthony Towns",23,"4",85,89,85,94,2440,2495,0,5,-5,55
"22100101","MIN","Anthony Edwards, Jaden McDaniels, Jarred Vanderbilt, Karl-Anthony Towns, Malik Beasley",24,"4",85,94,91,107,2495,2690,6,13,-7,195
"22100101","MIN","Anthony Edwards, Jarred Vanderbilt, Karl-Anthony Towns, Malik Beasley, Taurean Prince",25,"4",91,107,94,113,2690,2810,3,6,-3,120
"22100101","MIN","Jarred Vanderbilt, Karl-Anthony Towns, Leandro Bolmaro, Malik Beasley, Taurean Prince",26,"4",94,113,94,113,2810,2810,0,0,0,0
"22100101","MIN","Jarred Vanderbilt, Leandro Bolmaro, Malik Beasley, Nathan Knight, Taurean Prince",27,"4",94,113,97,115,2810,2880,3,2,1,70
"22100102","LAC","Eric Bledsoe, Ivica Zubac, Nicolas Batum, Paul George, Reggie Jackson",0,"1",0,0,6,11,0,314,6,11,-5,314
"22100102","OKC","Darius Bazley, Derrick Favors, Jeremiah Robinson-Earl, Josh Giddey, Shai Gilgeous-Alexander",0,"1",0,0,14,8,0,401,14,8,6,401
"22100102","LAC","Eric Bledsoe, Nicolas Batum, Paul George, Reggie Jackson, Terance Mann",1,"1",6,11,6,11,314,314,0,0,0,0
"22100102","OKC","Darius Bazley, Jeremiah Robinson-Earl, Josh Giddey, Shai Gilgeous-Alexander, Theo Maledon",1,"1",14,8,17,8,401,434,3,0,3,33
"22100102","LAC","Isaiah Hartenstein, Nicolas Batum, Paul George, Reggie Jackson, Terance Mann",2,"1",6,11,8,14,314,401,2,3,-1,87
"22100102","OKC","Darius Bazley, Jeremiah Robinson-Earl, Kenrich Williams, Shai Gilgeous-Alexander, Theo Maledon",2,"1",17,8,21,12,434,587,4,4,0,153
"22100102","LAC","Isaiah Hartenstein, Luke Kennard, Paul George, Reggie Jackson, Terance Mann",3,"1",8,14,8,17,401,434,0,3,-3,33
"22100102","OKC","Jeremiah Robinson-Earl, Kenrich Williams, Mike Muscala, Shai Gilgeous-Alexander, Theo Maledon",3,"1",21,12,21,12,587,587,0,0,0,0
"22100102","LAC","Isaiah Hartenstein, Justise Winslow, Luke Kennard, Reggie Jackson, Terance Mann",4,"1",8,17,12,21,434,587,4,4,0,153
"22100102","OKC","Aleksej Pokusevski, Kenrich Williams, Mike Muscala, Shai Gilgeous-Alexander, Theo Maledon",4,"1",21,12,23,14,587,720,2,2,0,133
"22100102","LAC","Eric Bledsoe, Isaiah Hartenstein, Justise Winslow, Luke Kennard, Terance Mann",5,"1",12,21,14,23,587,649,2,2,0,62
"22100102","OKC","Aleksej Pokusevski, Kenrich Williams, Mike Muscala, Theo Maledon, Ty Jerome",5,"2",23,14,36,23,720,1046,13,9,4,326
"22100102","LAC","Eric Bledsoe, Isaiah Hartenstein, Justise Winslow, Luke Kennard, Paul George",6,"1",14,23,14,23,649,720,0,0,0,71
"22100102","LAC","Eric Bledsoe, Isaiah Hartenstein, Justise Winslow, Luke Kennard, Paul George",6,"2",14,23,16,26,720,823,2,3,-1,103
"22100102","OKC","Aleksej Pokusevski, Josh Giddey, Kenrich Williams, Mike Muscala, Ty Jerome",6,"2",36,23,36,23,1046,1046,0,0,0,0
"22100102","LAC","Eric Bledsoe, Justise Winslow, Luke Kennard, Paul George, Terance Mann",7,"2",16,26,16,31,823,883,0,5,-5,60
"22100102","OKC","Aleksej Pokusevski, Darius Bazley, Josh Giddey, Mike Muscala, Ty Jerome",7,"2",36,23,36,25,1046,1074,0,2,-2,28
"22100102","LAC","Eric Bledsoe, Luke Kennard, Paul George, Reggie Jackson, Terance Mann",8,"2",16,31,21,34,883,991,5,3,2,108
"22100102","OKC","Aleksej Pokusevski, Darius Bazley, Josh Giddey, Mike Muscala, Shai Gilgeous-Alexander",8,"2",36,25,38,31,1074,1136,2,6,-4,62
"22100102","LAC","Eric Bledsoe, Nicolas Batum, Paul George, Reggie Jackson, Terance Mann",9,"2",21,34,31,39,991,1261,10,5,5,270
"22100102","OKC","Aleksej Pokusevski, Darius Bazley, Jeremiah Robinson-Earl, Josh Giddey, Shai Gilgeous-Alexander",9,"2",38,31,39,31,1136,1261,1,0,1,125
"22100102","LAC","Luke Kennard, Nicolas Batum, Paul George, Reggie Jackson, Terance Mann",10,"2",31,39,40,44,1261,1367,9,5,4,106
"22100102","OKC","Darius Bazley, Jeremiah Robinson-Earl, Josh Giddey, Shai Gilgeous-Alexander, Theo Maledon",10,"2",39,31,44,40,1261,1367,5,9,-4,106
"22100102","LAC","Justise Winslow, Luke Kennard, Nicolas Batum, Paul George, Reggie Jackson",11,"2",40,44,40,44,1367,1397,0,0,0,30
"22100102","OKC","Darius Bazley, Josh Giddey, Mike Muscala, Shai Gilgeous-Alexander, Theo Maledon",11,"2",44,40,44,40,1367,1413,0,0,0,46
"22100102","LAC","Amir Coffey, Luke Kennard, Nicolas Batum, Paul George, Reggie Jackson",12,"2",40,44,40,44,1397,1440,0,0,0,43
"22100102","OKC","Darius Bazley, Jeremiah Robinson-Earl, Josh Giddey, Shai Gilgeous-Alexander, Theo Maledon",12,"2",44,40,44,40,1413,1440,0,0,0,27
"22100102","LAC","Eric Bledsoe, Ivica Zubac, Nicolas Batum, Paul George, Reggie Jackson",13,"3",40,44,54,63,1440,1810,14,19,-5,370
"22100102","OKC","Darius Bazley, Derrick Favors, Jeremiah Robinson-Earl, Josh Giddey, Shai Gilgeous-Alexander",13,"3",44,40,66,60,1440,1975,22,20,2,535
"22100102","LAC","Ivica Zubac, Nicolas Batum, Paul George, Reggie Jackson, Terance Mann",14,"3",54,63,54,63,1810,1823,0,0,0,13
"22100102","OKC","Darius Bazley, Derrick Favors, Jeremiah Robinson-Earl, Kenrich Williams, Shai Gilgeous-Alexander",14,"3",66,60,66,60,1975,1975,0,0,0,0
"22100102","LAC","Ivica Zubac, Luke Kennard, Paul George, Reggie Jackson, Terance Mann",15,"3",54,63,54,66,1823,1878,0,3,-3,55
"22100102","OKC","Darius Bazley, Jeremiah Robinson-Earl, Kenrich Williams, Shai Gilgeous-Alexander, Theo Maledon",15,"3",66,60,66,60,1975,1975,0,0,0,0
"22100102","LAC","Isaiah Hartenstein, Luke Kennard, Paul George, Reggie Jackson, Terance Mann",16,"3",54,66,63,69,1878,2052,9,3,6,174
"22100102","OKC","Darius Bazley, Kenrich Williams, Mike Muscala, Shai Gilgeous-Alexander, Theo Maledon",16,"3",66,60,69,63,1975,2052,3,3,0,77
"22100102","LAC","Isaiah Hartenstein, Luke Kennard, Nicolas Batum, Reggie Jackson, Terance Mann",17,"3",63,69,63,72,2052,2113,0,3,-3,61
"22100102","OKC","Aleksej Pokusevski, Kenrich Williams, Mike Muscala, Shai Gilgeous-Alexander, Theo Maledon",17,"3",69,63,74,66,2052,2160,5,3,2,108
"22100102","LAC","Eric Bledsoe, Isaiah Hartenstein, Luke Kennard, Nicolas Batum, Terance Mann",18,"3",63,72,66,74,2113,2160,3,2,1,47
"22100102","LAC","Eric Bledsoe, Isaiah Hartenstein, Luke Kennard, Nicolas Batum, Terance Mann",18,"4",66,74,72,74,2160,2294,6,0,6,134
"22100102","OKC","Aleksej Pokusevski, Josh Giddey, Kenrich Williams, Mike Muscala, Theo Maledon",18,"4",74,66,74,72,2160,2294,0,6,-6,134
"22100102","LAC","Eric Bledsoe, Isaiah Hartenstein, Luke Kennard, Paul George, Terance Mann",19,"4",72,74,74,76,2294,2343,2,2,0,49
"22100102","OKC","Josh Giddey, Kenrich Williams, Mike Muscala, Shai Gilgeous-Alexander, Theo Maledon",19,"4",74,72,89,81,2294,2642,15,9,6,348
"22100102","LAC","Isaiah Hartenstein, Luke Kennard, Paul George, Reggie Jackson, Terance Mann",20,"4",74,76,77,83,2343,2450,3,7,-4,107
"22100102","OKC","Darius Bazley, Josh Giddey, Mike Muscala, Shai Gilgeous-Alexander, Theo Maledon",20,"4",89,81,92,91,2642,2802,3,10,-7,160
"22100102","LAC","Luke Kennard, Nicolas Batum, Paul George, Reggie Jackson, Terance Mann",21,"4",77,83,95,92,2450,2844,18,9,9,394
"22100102","OKC","Darius Bazley, Josh Giddey, Kenrich Williams, Mike Muscala, Shai Gilgeous-Alexander",21,"4",92,91,92,95,2802,2844,0,4,-4,42
"22100102","LAC","Justise Winslow, Nicolas Batum, Paul George, Reggie Jackson, Terance Mann",22,"4",95,92,95,92,2844,2864,0,0,0,20
"22100102","OKC","Darius Bazley, Josh Giddey, Mike Muscala, Shai Gilgeous-Alexander, Theo Maledon",22,"4",92,95,92,95,2844,2864,0,0,0,20
"22100102","LAC","Luke Kennard, Nicolas Batum, Paul George, Reggie Jackson, Terance Mann",23,"4",95,92,99,94,2864,2880,4,2,2,16
"22100102","OKC","Darius Bazley, Josh Giddey, Kenrich Williams, Shai Gilgeous-Alexander, Theo Maledon",23,"4",92,95,92,97,2864,2868,0,2,-2,4
"22100102","OKC","Josh Giddey, Kenrich Williams, Mike Muscala, Shai Gilgeous-Alexander, Theo Maledon",24,"4",92,97,94,97,2868,2876,2,0,2,8
"22100102","OKC","Jeremiah Robinson-Earl, Kenrich Williams, Mike Muscala, Shai Gilgeous-Alexander, Theo Maledon",25,"4",94,97,94,97,2876,2876,0,0,0,0
"22100102","OKC","Darius Bazley, Jeremiah Robinson-Earl, Kenrich Williams, Shai Gilgeous-Alexander, Theo Maledon",26,"4",94,97,94,99,2876,2878,0,2,-2,2
