"idGame","slugTeam","lineup","lineupStint","numberPeriod","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
"22100102","OKC","Darius Bazley, Jeremiah Robinson-Earl, Josh Giddey, Shai Gilgeous-Alexander, Theo Maledon",27,"4",94,99,94,99,2878,2878,0,0,0,0
"22100102","OKC","Darius Bazley, Josh Giddey, Mike Muscala, Shai Gilgeous-Alexander, Theo Maledon",28,"4",94,99,94,99,2878,2880,0,0,0,2
"22100103","DET","Cade Cunningham, Isaiah Stewart, Jerami Grant, Killian Hayes, Saddiq Bey",0,"1",0,0,10,15,0,412,10,15,-5,412
"22100103","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Pat Connaughton, Thanasis Antetokounmpo",0,"1",0,0,15,8,0,282,15,8,7,282
"22100103","DET","Cade Cunningham, Isaiah Stewart, Jerami Grant, Kelly Olynyk, Saddiq Bey",1,"1",10,15,10,15,412,412,0,0,0,0
"22100103","MIL","Bobby Portis, George Hill, Giannis Antetokounmpo, Grayson Allen, Pat Connaughton",1,"1",15,8,15,8,282,355,0,0,0,73
"22100103","DET","Cade Cunningham, Cory Joseph, Jerami Grant, Kelly Olynyk, Saddiq Bey",2,"1",10,15,14,18,412,496,4,3,1,84
"22100103","MIL","Bobby Portis, George Hill, Giannis Antetokounmpo, Grayson Allen, Jordan Nwora",2,"1",15,8,15,8,355,355,0,0,0,0
"22100103","DET","Cory Joseph, Jerami Grant, Josh Jackson, Kelly Olynyk, Saddiq Bey",3,"1",14,18,16,20,496,554,2,2,0,58
"22100103","MIL","Bobby Portis, George Hill, Grayson Allen, Jordan Nwora, Semi Ojeleye",3,"1",15,8,15,10,355,412,0,2,-2,57
"22100103","DET","Cory Joseph, Frank Jackson, Jerami Grant, Josh Jackson, Kelly Olynyk",4,"1",16,20,20,27,554,720,4,7,-3,166
"22100103","MIL","Bobby Portis, Grayson Allen, Jordan Nwora, Justin Robinson, Semi Ojeleye",4,"1",15,10,18,14,412,496,3,4,-1,84
"22100103","DET","Cory Joseph, Frank Jackson, Josh Jackson, Kelly Olynyk, Trey Lyles",5,"2",20,27,22,29,720,839,2,2,0,119
"22100103","MIL","Bobby Portis, Jordan Nwora, Justin Robinson, Rodney Hood, Semi Ojeleye",5,"1",18,14,22,16,496,601,4,2,2,105
"22100103","DET","Cory Joseph, Frank Jackson, Kelly Olynyk, Saddiq Bey, Trey Lyles",6,"2",22,29,28,34,839,926,6,5,1,87
"22100103","MIL","Bobby Portis, Giannis Antetokounmpo, Justin Robinson, Rodney Hood, Semi Ojeleye",6,"1",22,16,22,16,601,627,0,0,0,26
"22100103","DET","Cade Cunningham, Frank Jackson, Kelly Olynyk, Saddiq Bey, Trey Lyles",7,"2",28,34,31,39,926,1039,3,5,-2,113
"22100103","MIL","Giannis Antetokounmpo, Jordan Nwora, Justin Robinson, Rodney Hood, Semi Ojeleye",7,"1",22,16,24,20,627,699,2,4,-2,72
"22100103","DET","Cade Cunningham, Kelly Olynyk, Killian Hayes, Saddiq Bey, Trey Lyles",8,"2",31,39,31,39,1039,1039,0,0,0,0
"22100103","MIL","Giannis Antetokounmpo, Jordan Nwora, Justin Robinson, Pat Connaughton, Rodney Hood",8,"1",24,20,27,20,699,720,3,0,3,21
"22100103","DET","Cade Cunningham, Isaiah Stewart, Killian Hayes, Saddiq Bey, Trey Lyles",9,"2",31,39,33,46,1039,1241,2,7,-5,202
"22100103","MIL","Giannis Antetokounmpo, Justin Robinson, Pat Connaughton, Rodney Hood, Thanasis Antetokounmpo",9,"2",27,20,29,27,720,875,2,7,-5,155
"22100103","DET","Cade Cunningham, Isaiah Stewart, Jerami Grant, Killian Hayes, Saddiq Bey",10,"2",33,46,39,57,1241,1440,6,11,-5,199
"22100103","DET","Cade Cunningham, Isaiah Stewart, Jerami Grant, Killian Hayes, Saddiq Bey",10,"3",39,57,51,71,1440,1799,12,14,-2,359
"22100103","MIL","George Hill, Giannis Antetokounmpo, Pat Connaughton, Rodney Hood, Thanasis Antetokounmpo",10,"2",29,27,34,28,875,926,5,1,4,51
"22100103","DET","Cade Cunningham, Isaiah Stewart, Jerami Grant, Kelly Olynyk, Saddiq Bey",11,"3",51,71,51,71,1799,1799,0,0,0,0
"22100103","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Pat Connaughton, Thanasis Antetokounmpo",11,"2",34,28,34,28,926,926,0,0,0,0
"22100103","DET","Cade Cunningham, Cory Joseph, Jerami Grant, Kelly Olynyk, Saddiq Bey",12,"3",51,71,53,74,1799,1871,2,3,-1,72
"22100103","MIL","Bobby Portis, George Hill, Giannis Antetokounmpo, Grayson Allen, Pat Connaughton",12,"2",34,28,36,28,926,947,2,0,2,21
"22100103","DET","Cory Joseph, Jerami Grant, Josh Jackson, Kelly Olynyk, Saddiq Bey",13,"3",53,74,55,79,1871,1956,2,5,-3,85
"22100103","MIL","Bobby Portis, George Hill, Giannis Antetokounmpo, Grayson Allen, Semi Ojeleye",13,"2",36,28,36,28,947,977,0,0,0,30
"22100103","DET","Cory Joseph, Josh Jackson, Kelly Olynyk, Saddiq Bey, Trey Lyles",14,"3",55,79,62,90,1956,2160,7,11,-4,204
"22100103","MIL","Bobby Portis, George Hill, Grayson Allen, Pat Connaughton, Semi Ojeleye",14,"2",36,28,46,33,977,1241,10,5,5,264
"22100103","DET","Cade Cunningham, Frank Jackson, Josh Jackson, Luka Garza, Trey Lyles",15,"4",62,90,70,105,2160,2428,8,15,-7,268
"22100103","MIL","Bobby Portis, George Hill, Grayson Allen, Jordan Nwora, Semi Ojeleye",15,"2",46,33,46,34,1241,1248,0,1,-1,7
"22100103","DET","Cade Cunningham, Frank Jackson, Isaiah Stewart, Josh Jackson, Trey Lyles",16,"4",70,105,74,105,2428,2473,4,0,4,45
"22100103","MIL","Bobby Portis, Grayson Allen, Jordan Nwora, Rodney Hood, Semi Ojeleye",16,"2",46,34,46,34,1248,1248,0,0,0,0
"22100103","DET","Frank Jackson, Isaiah Stewart, Josh Jackson, Killian Hayes, Trey Lyles",17,"4",74,105,74,105,2473,2473,0,0,0,0
"22100103","MIL","Bobby Portis, Giannis Antetokounmpo, Jordan Nwora, Rodney Hood, Semi Ojeleye",17,"2",46,34,46,34,1248,1248,0,0,0,0
"22100103","DET","Frank Jackson, Isaiah Stewart, Killian Hayes, Rodney McGruder, Trey Lyles",18,"4",74,105,76,110,2473,2545,2,5,-3,72
"22100103","MIL","Giannis Antetokounmpo, Jordan Nwora, Rodney Hood, Semi Ojeleye, Thanasis Antetokounmpo",18,"2",46,34,46,34,1248,1248,0,0,0,0
"22100103","DET","Frank Jackson, Hamidou Diallo, Isaiah Stewart, Killian Hayes, Rodney McGruder",19,"4",76,110,78,110,2545,2606,2,0,2,61
"22100103","MIL","Giannis Antetokounmpo, Jordan Nwora, Justin Robinson, Rodney Hood, Thanasis Antetokounmpo",19,"2",46,34,57,39,1248,1440,11,5,6,192
"22100103","DET","Hamidou Diallo, Isaiah Stewart, Killian Hayes, Rodney McGruder, Saben Lee",20,"4",78,110,82,113,2606,2722,4,3,1,116
"22100103","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Pat Connaughton, Thanasis Antetokounmpo",20,"3",57,39,66,44,1440,1726,9,5,4,286
"22100103","DET","Hamidou Diallo, Killian Hayes, Luka Garza, Rodney McGruder, Saben Lee",21,"4",82,113,89,117,2722,2880,7,4,3,158
"22100103","MIL","Bobby Portis, George Hill, Giannis Antetokounmpo, Grayson Allen, Pat Connaughton",21,"3",66,44,71,51,1726,1799,5,7,-2,73
"22100103","MIL","Bobby Portis, George Hill, Giannis Antetokounmpo, Grayson Allen, Semi Ojeleye",22,"3",71,51,71,51,1799,1799,0,0,0,0
"22100103","MIL","Bobby Portis, George Hill, Grayson Allen, Jordan Nwora, Semi Ojeleye",23,"3",71,51,71,51,1799,1839,0,0,0,40
"22100103","MIL","Bobby Portis, Grayson Allen, Jordan Nwora, Justin Robinson, Semi Ojeleye",24,"3",71,51,76,53,1839,1897,5,2,3,58
"22100103","MIL","Bobby Portis, Jordan Nwora, Justin Robinson, Rodney Hood, Semi Ojeleye",25,"3",76,53,81,59,1897,2023,5,6,-1,126
"22100103","MIL","Giannis Antetokounmpo, Jordan Nwora, Justin Robinson, Rodney Hood, Semi Ojeleye",26,"3",81,59,88,62,2023,2126,7,3,4,103
"22100103","MIL","Giannis Antetokounmpo, Jordan Nwora, Justin Robinson, Pat Connaughton, Rodney Hood",27,"3",88,62,90,62,2126,2156,2,0,2,30
"22100103","MIL","Giannis Antetokounmpo, Jordan Nwora, Pat Connaughton, Rodney Hood, Thanasis Antetokounmpo",28,"3",90,62,90,62,2156,2160,0,0,0,4
"22100103","MIL","Bobby Portis, Giannis Antetokounmpo, Justin Robinson, Pat Connaughton, Rodney Hood",29,"4",90,62,95,66,2160,2292,5,4,1,132
"22100103","MIL","Bobby Portis, Georgios Kalaitzakis, Giannis Antetokounmpo, Justin Robinson, Pat Connaughton",30,"4",95,66,95,66,2292,2292,0,0,0,0
"22100103","MIL","Bobby Portis, Georgios Kalaitzakis, Giannis Antetokounmpo, Jordan Nwora, Pat Connaughton",31,"4",95,66,95,68,2292,2314,0,2,-2,22
"22100103","MIL","Bobby Portis, George Hill, Giannis Antetokounmpo, Jordan Nwora, Pat Connaughton",32,"4",95,68,97,70,2314,2349,2,2,0,35
"22100103","MIL","Bobby Portis, George Hill, Jordan Nwora, Pat Connaughton, Thanasis Antetokounmpo",33,"4",97,70,105,70,2349,2428,8,0,8,79
"22100103","MIL","Bobby Portis, Georgios Kalaitzakis, Jordan Nwora, Pat Connaughton, Thanasis Antetokounmpo",34,"4",105,70,105,70,2428,2428,0,0,0,0
"22100103","MIL","Bobby Portis, Georgios Kalaitzakis, Jordan Nwora, Semi Ojeleye, Thanasis Antetokounmpo",35,"4",105,70,110,76,2428,2522,5,6,-1,94
"22100103","MIL","Bobby Portis, Georgios Kalaitzakis, Jordan Nwora, Justin Robinson, Semi Ojeleye",36,"4",110,76,110,76,2522,2545,0,0,0,23
"22100103","MIL","Georgios Kalaitzakis, Jordan Nwora, Justin Robinson, Sandro Mamukelashvili, Semi Ojeleye",37,"4",110,76,110,79,2545,2616,0,3,-3,71
"22100103","MIL","Georgios Kalaitzakis, Justin Robinson, Sandro Mamukelashvili, Semi Ojeleye, Thanasis Antetokounmpo",38,"4",110,79,110,79,2616,2655,0,0,0,39
"22100103","MIL","Georgios Kalaitzakis, Jordan Nwora, Justin Robinson, Sandro Mamukelashvili, Thanasis Antetokounmpo",39,"4",110,79,117,89,2655,2880,7,10,-3,225
"22100104","DAL","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Luka Doncic, Tim Hardaway Jr.",0,"1",0,0,12,7,0,266,12,7,5,266
"22100104","MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, Kyle Lowry, P.J. Tucker",0,"1",0,0,9,17,0,378,9,17,-8,378
"22100104","DAL","Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Tim Hardaway Jr., Willie Cauley-Stein",1,"1",12,7,17,9,266,343,5,2,3,77
"22100104","MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",1,"1",9,17,9,17,378,417,0,0,0,39
"22100104","DAL","Dorian Finney-Smith, Luka Doncic, Reggie Bullock, Tim Hardaway Jr., Willie Cauley-Stein",2,"1",17,9,17,9,343,378,0,0,0,35
"22100104","MIA","Dewayne Dedmon, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",2,"1",9,17,18,24,417,579,9,7,2,162
"22100104","DAL","Dorian Finney-Smith, Frank Ntilikina, Luka Doncic, Reggie Bullock, Willie Cauley-Stein",3,"1",17,9,22,15,378,530,5,6,-1,152
"22100104","MIA","Dewayne Dedmon, Duncan Robinson, Kyle Lowry, P.J. Tucker, Tyler Herro",3,"1",18,24,18,24,579,597,0,0,0,18
"22100104","DAL","Frank Ntilikina, Luka Doncic, Reggie Bullock, Sterling Brown, Willie Cauley-Stein",4,"1",22,15,24,18,530,579,2,3,-1,49
"22100104","MIA","Caleb Martin, Dewayne Dedmon, Duncan Robinson, Kyle Lowry, Tyler Herro",4,"1",18,24,20,24,597,627,2,0,2,30
"22100104","DAL","Luka Doncic, Reggie Bullock, Sterling Brown, Tim Hardaway Jr., Willie Cauley-Stein",5,"1",24,18,24,18,579,579,0,0,0,0
"22100104","MIA","Caleb Martin, Dewayne Dedmon, Kyle Lowry, Markieff Morris, Tyler Herro",5,"1",20,24,22,30,627,710,2,6,-4,83
"22100104","DAL","Boban Marjanovic, Luka Doncic, Reggie Bullock, Sterling Brown, Tim Hardaway Jr.",6,"1",24,18,24,18,579,587,0,0,0,8
"22100104","MIA","Dewayne Dedmon, Duncan Robinson, Kyle Lowry, Markieff Morris, Tyler Herro",6,"1",22,30,24,30,710,720,2,0,2,10
"22100104","DAL","Boban Marjanovic, Jalen Brunson, Reggie Bullock, Sterling Brown, Tim Hardaway Jr.",7,"1",24,18,30,22,587,710,6,4,2,123
"22100104","MIA","Bam Adebayo, Caleb Martin, Kyle Lowry, Markieff Morris, Tyler Herro",7,"2",24,30,47,46,720,1094,23,16,7,374
"22100104","DAL","Jalen Brunson, Reggie Bullock, Sterling Brown, Tim Hardaway Jr., Willie Cauley-Stein",8,"1",30,22,30,24,710,720,0,2,-2,10
"22100104","MIA","Bam Adebayo, Caleb Martin, Dewayne Dedmon, Markieff Morris, Tyler Herro",8,"2",47,46,47,46,1094,1094,0,0,0,0
"22100104","DAL","Jalen Brunson, Josh Green, Sterling Brown, Tim Hardaway Jr., Willie Cauley-Stein",9,"2",30,24,36,37,720,858,6,13,-7,138
"22100104","MIA","Bam Adebayo, Caleb Martin, Dewayne Dedmon, P.J. Tucker, Tyler Herro",9,"2",47,46,47,46,1094,1094,0,0,0,0
"22100104","DAL","Jalen Brunson, Luka Doncic, Sterling Brown, Tim Hardaway Jr., Willie Cauley-Stein",10,"2",36,37,36,39,858,916,0,2,-2,58
"22100104","MIA","Caleb Martin, Dewayne Dedmon, Duncan Robinson, P.J. Tucker, Tyler Herro",10,"2",47,46,47,46,1094,1094,0,0,0,0
"22100104","DAL","Jalen Brunson, Luka Doncic, Reggie Bullock, Tim Hardaway Jr., Willie Cauley-Stein",11,"2",36,39,41,42,916,991,5,3,2,75
"22100104","MIA","Dewayne Dedmon, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",11,"2",47,46,59,55,1094,1249,12,9,3,155
"22100104","DAL","Dwight Powell, Luka Doncic, Reggie Bullock, Tim Hardaway Jr., Willie Cauley-Stein",12,"2",41,42,41,42,991,991,0,0,0,0
"22100104","MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",12,"2",59,55,59,57,1249,1270,0,2,-2,21
"22100104","DAL","Dwight Powell, Frank Ntilikina, Luka Doncic, Reggie Bullock, Tim Hardaway Jr.",13,"2",41,42,46,47,991,1094,5,5,0,103
"22100104","MIA","Bam Adebayo, Jimmy Butler, Kyle Lowry, P.J. Tucker, Tyler Herro",13,"2",59,57,65,62,1270,1385,6,5,1,115
"22100104","DAL","Dorian Finney-Smith, Dwight Powell, Frank Ntilikina, Luka Doncic, Reggie Bullock",14,"2",46,47,51,57,1094,1197,5,10,-5,103
"22100104","MIA","Dewayne Dedmon, Jimmy Butler, Kyle Lowry, P.J. Tucker, Tyler Herro",14,"2",65,62,70,62,1385,1440,5,0,5,55
"22100104","DAL","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Luka Doncic, Reggie Bullock",15,"2",51,57,51,57,1197,1197,0,0,0,0
"22100104","MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, Kyle Lowry, P.J. Tucker",15,"3",70,62,87,77,1440,1854,17,15,2,414
"22100104","DAL","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Luka Doncic, Tim Hardaway Jr.",16,"2",51,57,62,70,1197,1440,11,13,-2,243
"22100104","DAL","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Luka Doncic, Tim Hardaway Jr.",16,"3",62,70,72,83,1440,1727,10,13,-3,287
"22100104","MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",16,"3",87,77,87,77,1854,1854,0,0,0,0
"22100104","DAL","Dorian Finney-Smith, Dwight Powell, Luka Doncic, Reggie Bullock, Tim Hardaway Jr.",17,"3",72,83,77,87,1727,1854,5,4,1,127
"22100104","MIA","Bam Adebayo, Caleb Martin, Jimmy Butler, P.J. Tucker, Tyler Herro",17,"3",87,77,93,81,1854,1983,6,4,2,129
"22100104","DAL","Dorian Finney-Smith, Luka Doncic, Reggie Bullock, Tim Hardaway Jr., Willie Cauley-Stein",18,"3",77,87,77,87,1854,1854,0,0,0,0
"22100104","MIA","Caleb Martin, Dewayne Dedmon, Jimmy Butler, P.J. Tucker, Tyler Herro",18,"3",93,81,95,81,1983,2004,2,0,2,21
"22100104","DAL","Dorian Finney-Smith, Frank Ntilikina, Luka Doncic, Reggie Bullock, Willie Cauley-Stein",19,"3",77,87,81,93,1854,1983,4,6,-2,129
"22100104","MIA","Caleb Martin, Dewayne Dedmon, Jimmy Butler, Markieff Morris, Tyler Herro",19,"3",95,81,97,83,2004,2079,2,2,0,75
"22100104","DAL","Frank Ntilikina, Luka Doncic, Reggie Bullock, Sterling Brown, Willie Cauley-Stein",20,"3",81,93,81,93,1983,1983,0,0,0,0
"22100104","MIA","Caleb Martin, Dewayne Dedmon, Kyle Lowry, Markieff Morris, Tyler Herro",20,"3",97,83,99,88,2079,2160,2,5,-3,81
"22100104","MIA","Caleb Martin, Dewayne Dedmon, Kyle Lowry, Markieff Morris, Tyler Herro",20,"4",99,88,101,95,2160,2284,2,7,-5,124
"22100104","DAL","Frank Ntilikina, Jalen Brunson, Reggie Bullock, Sterling Brown, Willie Cauley-Stein",21,"3",81,93,88,99,1983,2160,7,6,1,177
"22100104","DAL","Frank Ntilikina, Jalen Brunson, Reggie Bullock, Sterling Brown, Willie Cauley-Stein",21,"4",88,99,95,103,2160,2355,7,4,3,195
"22100104","MIA","Dewayne Dedmon, Duncan Robinson, Kyle Lowry, Markieff Morris, Tyler Herro",21,"4",101,95,101,95,2284,2284,0,0,0,0
"22100104","DAL","Frank Ntilikina, Jalen Brunson, Luka Doncic, Reggie Bullock, Willie Cauley-Stein",22,"4",95,103,95,103,2355,2355,0,0,0,0
"22100104","MIA","Bam Adebayo, Duncan Robinson, Kyle Lowry, Markieff Morris, Tyler Herro",22,"4",101,95,103,95,2284,2355,2,0,2,71
"22100104","DAL","Dorian Finney-Smith, Frank Ntilikina, Luka Doncic, Reggie Bullock, Willie Cauley-Stein",23,"4",95,103,95,105,2355,2405,0,2,-2,50
"22100104","MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, Kyle Lowry, Tyler Herro",23,"4",103,95,105,95,2355,2460,2,0,2,105
"22100104","DAL","Dorian Finney-Smith, Dwight Powell, Frank Ntilikina, Luka Doncic, Reggie Bullock",24,"4",95,105,95,105,2405,2460,0,0,0,55
"22100104","MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",24,"4",105,95,105,95,2460,2492,0,0,0,32
"22100104","DAL","Dorian Finney-Smith, Dwight Powell, Luka Doncic, Reggie Bullock, Tim Hardaway Jr.",25,"4",95,105,97,110,2460,2589,2,5,-3,129
"22100104","MIA","Bam Adebayo, Jimmy Butler, Kyle Lowry, P.J. Tucker, Tyler Herro",25,"4",105,95,123,107,2492,2776,18,12,6,284
"22100104","DAL","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Luka Doncic, Tim Hardaway Jr.",26,"4",97,110,107,123,2589,2776,10,13,-3,187
"22100104","MIA","Bam Adebayo, Jimmy Butler, Omer Yurtseven, P.J. Tucker, Tyler Herro",26,"4",123,107,123,107,2776,2776,0,0,0,0
"22100104","DAL","Dorian Finney-Smith, Eugene Omoruyi, Jalen Brunson, Luka Doncic, Tim Hardaway Jr.",27,"4",107,123,107,123,2776,2776,0,0,0,0
"22100104","MIA","Gabe Vincent, Jimmy Butler, Omer Yurtseven, P.J. Tucker, Tyler Herro",27,"4",123,107,123,107,2776,2776,0,0,0,0
"22100104","DAL","Eugene Omoruyi, Jalen Brunson, Josh Green, Luka Doncic, Tim Hardaway Jr.",28,"4",107,123,107,123,2776,2776,0,0,0,0
"22100104","MIA","Caleb Martin, Gabe Vincent, Jimmy Butler, Omer Yurtseven, Tyler Herro",28,"4",123,107,123,108,2776,2779,0,1,-1,3
"22100104","DAL","Eugene Omoruyi, Jalen Brunson, JaQuori McLaughlin, Josh Green, Luka Doncic",29,"4",107,123,107,123,2776,2776,0,0,0,0
"22100104","MIA","Caleb Martin, Gabe Vincent, Omer Yurtseven, Tyler Herro, Udonis Haslem",29,"4",123,108,125,110,2779,2880,2,2,0,101
"22100104","DAL","Eugene Omoruyi, Frank Ntilikina, Jalen Brunson, JaQuori McLaughlin, Josh Green",30,"4",107,123,107,123,2776,2776,0,0,0,0
"22100104","DAL","Eugene Omoruyi, Frank Ntilikina, JaQuori McLaughlin, Josh Green, Moses Brown",31,"4",107,123,110,125,2776,2880,3,2,1,104
"22100105","SAC","De'Aaron Fox, Harrison Barnes, Maurice Harkless, Richaun Holmes, Tyrese Haliburton",0,"1",0,0,10,12,0,306,10,12,-2,306
"22100105","UTA","Bojan Bogdanovic, Donovan Mitchell, Mike Conley, Royce O'Neale, Rudy Gobert",0,"1",0,0,12,10,0,306,12,10,2,306
"22100105","SAC","Davion Mitchell, Harrison Barnes, Maurice Harkless, Richaun Holmes, Tyrese Haliburton",1,"1",10,12,10,12,306,306,0,0,0,0
"22100105","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Royce O'Neale, Rudy Gobert",1,"1",12,10,12,10,306,306,0,0,0,0
"22100105","SAC","Alex Len, Davion Mitchell, Harrison Barnes, Richaun Holmes, Tyrese Haliburton",2,"1",10,12,10,12,306,306,0,0,0,0
"22100105","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Joe Ingles, Royce O'Neale",2,"1",12,10,20,16,306,497,8,6,2,191
"22100105","SAC","Alex Len, Buddy Hield, Davion Mitchell, Harrison Barnes, Tyrese Haliburton",3,"1",10,12,16,23,306,512,6,11,-5,206
"22100105","UTA","Donovan Mitchell, Hassan Whiteside, Joe Ingles, Jordan Clarkson, Royce O'Neale",3,"1",20,16,26,19,497,542,6,3,3,45
"22100105","SAC","Alex Len, Buddy Hield, Davion Mitchell, Harrison Barnes, Maurice Harkless",4,"1",16,23,16,23,512,512,0,0,0,0
"22100105","UTA","Donovan Mitchell, Eric Paschall, Hassan Whiteside, Joe Ingles, Jordan Clarkson",4,"1",26,19,26,19,542,542,0,0,0,0
"22100105","SAC","Alex Len, Buddy Hield, Davion Mitchell, De'Aaron Fox, Maurice Harkless",5,"1",16,23,21,26,512,573,5,3,2,61
"22100105","UTA","Eric Paschall, Hassan Whiteside, Joe Ingles, Jordan Clarkson, Mike Conley",5,"1",26,19,26,21,542,573,0,2,-2,31
"22100105","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Maurice Harkless, Richaun Holmes",6,"1",21,26,29,30,573,692,8,4,4,119
"22100105","UTA","Eric Paschall, Joe Ingles, Jordan Clarkson, Mike Conley, Rudy Gobert",6,"1",26,21,33,29,573,720,7,8,-1,147
"22100105","UTA","Eric Paschall, Joe Ingles, Jordan Clarkson, Mike Conley, Rudy Gobert",6,"2",33,29,36,36,720,876,3,7,-4,156
"22100105","SAC","Buddy Hield, Davion Mitchell, Harrison Barnes, Maurice Harkless, Richaun Holmes",7,"1",29,30,29,33,692,720,0,3,-3,28
"22100105","UTA","Eric Paschall, Jared Butler, Joe Ingles, Jordan Clarkson, Rudy Gobert",7,"2",36,36,37,39,876,953,1,3,-2,77
"22100105","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Maurice Harkless, Richaun Holmes",8,"2",29,33,39,37,720,953,10,4,6,233
"22100105","UTA","Bojan Bogdanovic, Jared Butler, Joe Ingles, Jordan Clarkson, Rudy Gobert",8,"2",37,39,37,39,953,953,0,0,0,0
"22100105","SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Maurice Harkless, Richaun Holmes",9,"2",39,37,39,37,953,953,0,0,0,0
"22100105","UTA","Bojan Bogdanovic, Hassan Whiteside, Jared Butler, Joe Ingles, Jordan Clarkson",9,"2",37,39,43,43,953,1064,6,4,2,111
"22100105","SAC","Alex Len, Buddy Hield, De'Aaron Fox, Harrison Barnes, Maurice Harkless",10,"2",39,37,39,37,953,953,0,0,0,0
"22100105","UTA","Bojan Bogdanovic, Hassan Whiteside, Jared Butler, Jordan Clarkson, Royce O'Neale",10,"2",43,43,43,43,1064,1064,0,0,0,0
"22100105","SAC","Alex Len, De'Aaron Fox, Harrison Barnes, Maurice Harkless, Tyrese Haliburton",11,"2",39,37,43,43,953,1064,4,6,-2,111
"22100105","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Jordan Clarkson, Royce O'Neale",11,"2",43,43,49,50,1064,1243,6,7,-1,179
"22100105","SAC","Alex Len, Harrison Barnes, Maurice Harkless, Richaun Holmes, Tyrese Haliburton",12,"2",43,43,43,43,1064,1064,0,0,0,0
"22100105","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Royce O'Neale, Rudy Gobert",12,"2",49,50,49,50,1243,1243,0,0,0,0
"22100105","SAC","Davion Mitchell, Harrison Barnes, Maurice Harkless, Richaun Holmes, Tyrese Haliburton",13,"2",43,43,50,49,1064,1243,7,6,1,179
"22100105","UTA","Bojan Bogdanovic, Donovan Mitchell, Mike Conley, Royce O'Neale, Rudy Gobert",13,"2",49,50,56,56,1243,1406,7,6,1,163
"22100105","SAC","Buddy Hield, Davion Mitchell, Harrison Barnes, Maurice Harkless, Richaun Holmes",14,"2",50,49,50,49,1243,1243,0,0,0,0
"22100105","UTA","Bojan Bogdanovic, Jordan Clarkson, Mike Conley, Royce O'Neale, Rudy Gobert",14,"2",56,56,58,59,1406,1440,2,3,-1,34
"22100105","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Richaun Holmes",15,"2",50,49,59,56,1243,1427,9,7,2,184
"22100105","UTA","Bojan Bogdanovic, Donovan Mitchell, Mike Conley, Royce O'Neale, Rudy Gobert",15,"3",58,59,76,72,1440,1766,18,13,5,326
"22100105","SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Richaun Holmes, Tyrese Haliburton",16,"2",59,56,59,56,1427,1427,0,0,0,0
"22100105","UTA","Bojan Bogdanovic, Donovan Mitchell, Joe Ingles, Royce O'Neale, Rudy Gobert",16,"3",76,72,76,72,1766,1766,0,0,0,0
