"idGame","slugTeam","lineup","lineupStint","numberPeriod","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
"22100108","CLE","Darius Garland, Dean Wade, Dylan Windler, Jarrett Allen, Ricky Rubio",9,"2",33,31,40,31,911,978,7,0,7,67
"22100108","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",9,"2",31,40,46,58,978,1254,15,18,-3,276
"22100108","CLE","Collin Sexton, Darius Garland, Dean Wade, Dylan Windler, Jarrett Allen",10,"2",40,31,42,34,978,1030,2,3,-1,52
"22100108","POR","Anfernee Simons, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",10,"2",46,58,53,60,1254,1440,7,2,5,186
"22100108","CLE","Collin Sexton, Darius Garland, Dean Wade, Evan Mobley, Jarrett Allen",11,"2",42,34,58,46,1030,1254,16,12,4,224
"22100108","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",11,"3",53,60,69,74,1440,1809,16,14,2,369
"22100108","CLE","Collin Sexton, Dean Wade, Evan Mobley, Jarrett Allen, Ricky Rubio",12,"2",58,46,58,46,1254,1254,0,0,0,0
"22100108","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Robert Covington, Tony Snell",12,"3",69,74,69,76,1809,1878,0,2,-2,69
"22100108","CLE","Collin Sexton, Dylan Windler, Evan Mobley, Jarrett Allen, Ricky Rubio",13,"2",58,46,60,53,1254,1440,2,7,-5,186
"22100108","POR","Anfernee Simons, Damian Lillard, Jusuf Nurkic, Robert Covington, Tony Snell",13,"3",69,76,71,76,1878,1909,2,0,2,31
"22100108","CLE","Collin Sexton, Darius Garland, Dean Wade, Evan Mobley, Jarrett Allen",14,"3",60,53,72,65,1440,1754,12,12,0,314
"22100108","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Robert Covington, Tony Snell",14,"3",71,76,75,84,1909,2067,4,8,-4,158
"22100108","CLE","Collin Sexton, Dean Wade, Evan Mobley, Jarrett Allen, Ricky Rubio",15,"3",72,65,72,65,1754,1754,0,0,0,0
"22100108","POR","Anfernee Simons, Damian Lillard, Larry Nance Jr., Robert Covington, Tony Snell",15,"3",75,84,75,84,2067,2110,0,0,0,43
"22100108","CLE","Cedi Osman, Collin Sexton, Evan Mobley, Jarrett Allen, Ricky Rubio",16,"3",72,65,76,69,1754,1878,4,4,0,124
"22100108","POR","Anfernee Simons, Damian Lillard, Larry Nance Jr., Nassir Little, Robert Covington",16,"3",75,84,77,87,2110,2160,2,3,-1,50
"22100108","POR","Anfernee Simons, Damian Lillard, Larry Nance Jr., Nassir Little, Robert Covington",16,"4",77,87,85,93,2160,2300,8,6,2,140
"22100108","CLE","Cedi Osman, Dylan Windler, Evan Mobley, Jarrett Allen, Ricky Rubio",17,"3",76,69,76,69,1878,1878,0,0,0,0
"22100108","POR","Anfernee Simons, CJ McCollum, Larry Nance Jr., Nassir Little, Robert Covington",17,"4",85,93,87,93,2300,2341,2,0,2,41
"22100108","CLE","Cedi Osman, Darius Garland, Dylan Windler, Jarrett Allen, Ricky Rubio",18,"3",76,69,81,73,1878,1995,5,4,1,117
"22100108","POR","Anfernee Simons, CJ McCollum, Larry Nance Jr., Norman Powell, Robert Covington",18,"4",87,93,92,95,2341,2459,5,2,3,118
"22100108","CLE","Cedi Osman, Darius Garland, Dylan Windler, Evan Mobley, Ricky Rubio",19,"3",81,73,87,77,1995,2160,6,4,2,165
"22100108","CLE","Cedi Osman, Darius Garland, Dylan Windler, Evan Mobley, Ricky Rubio",19,"4",87,77,93,85,2160,2300,6,8,-2,140
"22100108","POR","CJ McCollum, Damian Lillard, Larry Nance Jr., Norman Powell, Robert Covington",19,"4",92,95,92,97,2459,2473,0,2,-2,14
"22100108","CLE","Cedi Osman, Collin Sexton, Darius Garland, Dylan Windler, Evan Mobley",20,"4",93,85,93,87,2300,2341,0,2,-2,41
"22100108","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Larry Nance Jr., Norman Powell",20,"4",92,97,99,103,2473,2683,7,6,1,210
"22100108","CLE","Collin Sexton, Darius Garland, Dylan Windler, Evan Mobley, Jarrett Allen",21,"4",93,87,93,92,2341,2394,0,5,-5,53
"22100108","POR","Anfernee Simons, CJ McCollum, Damian Lillard, Jusuf Nurkic, Norman Powell",21,"4",99,103,104,107,2683,2871,5,4,1,188
"22100108","CLE","Collin Sexton, Darius Garland, Evan Mobley, Jarrett Allen, Ricky Rubio",22,"4",93,92,93,92,2394,2394,0,0,0,0
"22100108","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",22,"4",104,107,104,107,2871,2880,0,0,0,9
"22100108","CLE","Collin Sexton, Dean Wade, Evan Mobley, Jarrett Allen, Ricky Rubio",23,"4",93,92,101,96,2394,2606,8,4,4,212
"22100108","CLE","Collin Sexton, Darius Garland, Evan Mobley, Jarrett Allen, Ricky Rubio",24,"4",101,96,107,104,2606,2871,6,8,-2,265
"22100108","CLE","Cedi Osman, Darius Garland, Evan Mobley, Jarrett Allen, Ricky Rubio",25,"4",107,104,107,104,2871,2871,0,0,0,0
"22100108","CLE","Cedi Osman, Dean Wade, Evan Mobley, Jarrett Allen, Ricky Rubio",26,"4",107,104,107,104,2871,2880,0,0,0,9
"22100109","IND","Caris LeVert, Chris Duarte, Domantas Sabonis, Malcolm Brogdon, Myles Turner",0,"1",0,0,17,8,0,365,17,8,9,365
"22100109","NYK","Evan Fournier, Julius Randle, Kemba Walker, Mitchell Robinson, RJ Barrett",0,"1",0,0,12,22,0,472,12,22,-10,472
"22100109","IND","Caris LeVert, Chris Duarte, Malcolm Brogdon, Myles Turner, Torrey Craig",1,"1",17,8,17,8,365,365,0,0,0,0
"22100109","NYK","Evan Fournier, Julius Randle, Mitchell Robinson, Nerlens Noel, RJ Barrett",1,"1",12,22,12,22,472,472,0,0,0,0
"22100109","IND","Chris Duarte, Justin Holiday, Malcolm Brogdon, Myles Turner, Torrey Craig",2,"1",17,8,17,12,365,413,0,4,-4,48
"22100109","NYK","Derrick Rose, Evan Fournier, Julius Randle, Nerlens Noel, RJ Barrett",2,"1",12,22,16,22,472,529,4,0,4,57
"22100109","IND","Justin Holiday, Malcolm Brogdon, Myles Turner, T.J. McConnell, Torrey Craig",3,"1",17,12,22,16,413,529,5,4,1,116
"22100109","NYK","Alec Burks, Derrick Rose, Julius Randle, Nerlens Noel, RJ Barrett",3,"1",16,22,16,31,529,639,0,9,-9,110
"22100109","IND","Chris Duarte, Justin Holiday, Myles Turner, T.J. McConnell, Torrey Craig",4,"1",22,16,22,16,529,529,0,0,0,0
"22100109","NYK","Alec Burks, Derrick Rose, Julius Randle, Nerlens Noel, Obi Toppin",4,"1",16,31,16,31,639,639,0,0,0,0
"22100109","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, T.J. McConnell, Torrey Craig",5,"1",22,16,31,18,529,673,9,2,7,144
"22100109","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Nerlens Noel, Obi Toppin",5,"1",16,31,22,36,639,720,6,5,1,81
"22100109","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Nerlens Noel, Obi Toppin",5,"2",22,36,36,46,720,982,14,10,4,262
"22100109","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Kelan Martin, T.J. McConnell",6,"1",31,18,36,22,673,720,5,4,1,47
"22100109","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Julius Randle, Nerlens Noel",6,"2",36,46,36,46,982,982,0,0,0,0
"22100109","IND","Caris LeVert, Domantas Sabonis, Justin Holiday, Kelan Martin, T.J. McConnell",7,"2",36,22,38,28,720,788,2,6,-4,68
"22100109","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Julius Randle, Mitchell Robinson",7,"2",36,46,36,49,982,1060,0,3,-3,78
"22100109","IND","Caris LeVert, Domantas Sabonis, Goga Bitadze, Kelan Martin, T.J. McConnell",8,"2",38,28,46,36,788,982,8,8,0,194
"22100109","NYK","Alec Burks, Evan Fournier, Immanuel Quickley, Julius Randle, Mitchell Robinson",8,"2",36,49,36,49,1060,1060,0,0,0,0
"22100109","IND","Caris LeVert, Domantas Sabonis, Goga Bitadze, Kelan Martin, Malcolm Brogdon",9,"2",46,36,46,36,982,982,0,0,0,0
"22100109","NYK","Alec Burks, Evan Fournier, Julius Randle, Kemba Walker, Mitchell Robinson",9,"2",36,49,36,49,1060,1060,0,0,0,0
"22100109","IND","Caris LeVert, Goga Bitadze, Kelan Martin, Malcolm Brogdon, Torrey Craig",10,"2",46,36,46,36,982,982,0,0,0,0
"22100109","NYK","Evan Fournier, Julius Randle, Kemba Walker, Mitchell Robinson, RJ Barrett",10,"2",36,49,50,59,1060,1440,14,10,4,380
"22100109","NYK","Evan Fournier, Julius Randle, Kemba Walker, Mitchell Robinson, RJ Barrett",10,"3",50,59,68,76,1440,1895,18,17,1,455
"22100109","IND","Caris LeVert, Goga Bitadze, Justin Holiday, Malcolm Brogdon, Torrey Craig",11,"2",46,36,46,36,982,982,0,0,0,0
"22100109","NYK","Evan Fournier, Julius Randle, Kemba Walker, Nerlens Noel, RJ Barrett",11,"3",68,76,68,78,1895,1919,0,2,-2,24
"22100109","IND","Caris LeVert, Justin Holiday, Malcolm Brogdon, Myles Turner, Torrey Craig",12,"2",46,36,49,36,982,1060,3,0,3,78
"22100109","NYK","Derrick Rose, Evan Fournier, Julius Randle, Nerlens Noel, RJ Barrett",12,"3",68,78,68,78,1919,1919,0,0,0,0
"22100109","IND","Caris LeVert, Domantas Sabonis, Justin Holiday, Malcolm Brogdon, Torrey Craig",13,"2",49,36,49,36,1060,1060,0,0,0,0
"22100109","NYK","Alec Burks, Derrick Rose, Julius Randle, Nerlens Noel, RJ Barrett",13,"3",68,78,72,78,1919,2006,4,0,4,87
"22100109","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Malcolm Brogdon, Torrey Craig",14,"2",49,36,55,44,1060,1292,6,8,-2,232
"22100109","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Julius Randle, Nerlens Noel",14,"3",72,78,75,78,2006,2073,3,0,3,67
"22100109","IND","Caris LeVert, Domantas Sabonis, Justin Holiday, Malcolm Brogdon, Torrey Craig",15,"2",55,44,57,48,1292,1366,2,4,-2,74
"22100109","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Nerlens Noel, Obi Toppin",15,"3",75,78,75,80,2073,2160,0,2,-2,87
"22100109","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Nerlens Noel, Obi Toppin",15,"4",75,80,85,92,2160,2384,10,12,-2,224
"22100109","IND","Caris LeVert, Chris Duarte, Domantas Sabonis, Malcolm Brogdon, Torrey Craig",16,"2",57,48,57,48,1366,1366,0,0,0,0
"22100109","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Julius Randle, Nerlens Noel",16,"4",85,92,87,94,2384,2414,2,2,0,30
"22100109","IND","Caris LeVert, Chris Duarte, Goga Bitadze, Malcolm Brogdon, Torrey Craig",17,"2",57,48,59,50,1366,1436,2,2,0,70
"22100109","NYK","Alec Burks, Derrick Rose, Julius Randle, Nerlens Noel, RJ Barrett",17,"4",87,94,89,95,2414,2453,2,1,1,39
"22100109","IND","Caris LeVert, Chris Duarte, Goga Bitadze, Kelan Martin, Malcolm Brogdon",18,"2",59,50,59,50,1436,1440,0,0,0,4
"22100109","NYK","Alec Burks, Derrick Rose, Julius Randle, Mitchell Robinson, RJ Barrett",18,"4",89,95,91,100,2453,2518,2,5,-3,65
"22100109","IND","Caris LeVert, Chris Duarte, Domantas Sabonis, Malcolm Brogdon, Myles Turner",19,"3",59,50,69,62,1440,1726,10,12,-2,286
"22100109","NYK","Alec Burks, Evan Fournier, Julius Randle, Mitchell Robinson, RJ Barrett",19,"4",91,100,91,100,2518,2518,0,0,0,0
"22100109","IND","Caris LeVert, Chris Duarte, Malcolm Brogdon, Myles Turner, Torrey Craig",20,"3",69,62,73,66,1726,1824,4,4,0,98
"22100109","NYK","Evan Fournier, Julius Randle, Kemba Walker, Mitchell Robinson, RJ Barrett",20,"4",91,100,96,109,2518,2727,5,9,-4,209
"22100109","IND","Caris LeVert, Justin Holiday, Malcolm Brogdon, Myles Turner, Torrey Craig",21,"3",73,66,78,68,1824,1903,5,2,3,79
"22100109","NYK","Alec Burks, Evan Fournier, Julius Randle, Kemba Walker, RJ Barrett",21,"4",96,109,98,111,2727,2880,2,2,0,153
"22100109","IND","Chris Duarte, Justin Holiday, Malcolm Brogdon, Myles Turner, Torrey Craig",22,"3",78,68,78,72,1903,2006,0,4,-4,103
"22100109","IND","Chris Duarte, Justin Holiday, Myles Turner, T.J. McConnell, Torrey Craig",23,"3",78,72,78,75,2006,2056,0,3,-3,50
"22100109","IND","Caris LeVert, Justin Holiday, Myles Turner, T.J. McConnell, Torrey Craig",24,"3",78,75,80,75,2056,2160,2,0,2,104
"22100109","IND","Caris LeVert, Domantas Sabonis, Goga Bitadze, Justin Holiday, T.J. McConnell",25,"4",80,75,85,79,2160,2245,5,4,1,85
"22100109","IND","Domantas Sabonis, Goga Bitadze, Justin Holiday, Malcolm Brogdon, T.J. McConnell",26,"4",85,79,85,83,2245,2294,0,4,-4,49
"22100109","IND","Chris Duarte, Domantas Sabonis, Goga Bitadze, Malcolm Brogdon, T.J. McConnell",27,"4",85,83,94,89,2294,2444,9,6,3,150
"22100109","IND","Caris LeVert, Chris Duarte, Domantas Sabonis, Goga Bitadze, Malcolm Brogdon",28,"4",94,89,95,91,2444,2472,1,2,-1,28
"22100109","IND","Caris LeVert, Chris Duarte, Domantas Sabonis, Malcolm Brogdon, Myles Turner",29,"4",95,91,111,98,2472,2803,16,7,9,331
"22100109","IND","Caris LeVert, Chris Duarte, Malcolm Brogdon, Myles Turner, Torrey Craig",30,"4",111,98,111,98,2803,2803,0,0,0,0
"22100109","IND","Chris Duarte, Justin Holiday, Malcolm Brogdon, Myles Turner, Torrey Craig",31,"4",111,98,111,98,2803,2880,0,0,0,77
"22100110","BOS","Al Horford, Jaylen Brown, Jayson Tatum, Marcus Smart, Robert Williams III",0,"1",0,0,11,16,0,301,11,16,-5,301
"22100110","ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Mo Bamba, Wendell Carter Jr.",0,"1",0,0,16,11,0,301,16,11,5,301
"22100110","BOS","Grant Williams, Jaylen Brown, Jayson Tatum, Marcus Smart, Robert Williams III",1,"1",11,16,15,18,301,383,4,2,2,82
"22100110","ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Terrence Ross, Wendell Carter Jr.",1,"1",16,11,16,11,301,301,0,0,0,0
"22100110","BOS","Dennis Schroder, Grant Williams, Jaylen Brown, Marcus Smart, Robert Williams III",2,"1",15,18,15,18,383,383,0,0,0,0
"22100110","ORL","Chuma Okeke, Cole Anthony, Franz Wagner, Terrence Ross, Wendell Carter Jr.",2,"1",16,11,26,22,301,578,10,11,-1,277
"22100110","BOS","Dennis Schroder, Grant Williams, Jaylen Brown, Josh Richardson, Robert Williams III",3,"1",15,18,22,26,383,578,7,8,-1,195
"22100110","ORL","Chuma Okeke, Cole Anthony, Mo Bamba, Terrence Ross, Wendell Carter Jr.",3,"1",26,22,26,22,578,578,0,0,0,0
"22100110","BOS","Al Horford, Dennis Schroder, Grant Williams, Josh Richardson, Robert Williams III",4,"1",22,26,22,26,578,578,0,0,0,0
"22100110","ORL","Chuma Okeke, Cole Anthony, Mo Bamba, R.J. Hampton, Terrence Ross",4,"1",26,22,26,25,578,612,0,3,-3,34
"22100110","BOS","Al Horford, Dennis Schroder, Grant Williams, Josh Richardson, Romeo Langford",5,"1",22,26,26,28,578,720,4,2,2,142
"22100110","ORL","Chuma Okeke, Jalen Suggs, Mo Bamba, R.J. Hampton, Terrence Ross",5,"1",26,25,28,26,612,720,2,1,1,108
"22100110","BOS","Al Horford, Dennis Schroder, Jayson Tatum, Josh Richardson, Romeo Langford",6,"2",26,28,31,31,720,842,5,3,2,122
"22100110","ORL","Jalen Suggs, Mo Bamba, R.J. Hampton, Terrence Ross, Wendell Carter Jr.",6,"2",28,26,39,31,720,937,11,5,6,217
"22100110","BOS","Al Horford, Dennis Schroder, Jayson Tatum, Payton Pritchard, Romeo Langford",7,"2",31,31,31,31,842,842,0,0,0,0
"22100110","ORL","Franz Wagner, Jalen Suggs, Mo Bamba, R.J. Hampton, Wendell Carter Jr.",7,"2",39,31,39,34,937,1030,0,3,-3,93
"22100110","BOS","Al Horford, Jayson Tatum, Marcus Smart, Payton Pritchard, Romeo Langford",8,"2",31,31,31,39,842,937,0,8,-8,95
"22100110","ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Mo Bamba, Wendell Carter Jr.",8,"2",39,34,41,36,1030,1180,2,2,0,150
"22100110","BOS","Al Horford, Jaylen Brown, Jayson Tatum, Marcus Smart, Payton Pritchard",9,"2",31,39,31,39,937,937,0,0,0,0
"22100110","ORL","Cole Anthony, Franz Wagner, Mo Bamba, Terrence Ross, Wendell Carter Jr.",9,"2",41,36,46,42,1180,1274,5,6,-1,94
"22100110","BOS","Jaylen Brown, Jayson Tatum, Marcus Smart, Payton Pritchard, Robert Williams III",10,"2",31,39,42,46,937,1274,11,7,4,337
"22100110","ORL","Cole Anthony, Franz Wagner, Moritz Wagner, Terrence Ross, Wendell Carter Jr.",10,"2",46,42,46,42,1274,1274,0,0,0,0
"22100110","BOS","Dennis Schroder, Jaylen Brown, Jayson Tatum, Marcus Smart, Robert Williams III",11,"2",42,46,42,46,1274,1274,0,0,0,0
"22100110","ORL","Chuma Okeke, Cole Anthony, Franz Wagner, Moritz Wagner, Terrence Ross",11,"2",46,42,46,44,1274,1440,0,2,-2,166
"22100110","BOS","Al Horford, Dennis Schroder, Jaylen Brown, Jayson Tatum, Marcus Smart",12,"2",42,46,44,46,1274,1428,2,0,2,154
"22100110","ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Mo Bamba, Wendell Carter Jr.",12,"3",46,44,47,60,1440,1801,1,16,-15,361
"22100110","BOS","Al Horford, Dennis Schroder, Grant Williams, Jayson Tatum, Marcus Smart",13,"2",44,46,44,46,1428,1440,0,0,0,12
"22100110","ORL","Cole Anthony, Franz Wagner, Mo Bamba, Terrence Ross, Wendell Carter Jr.",13,"3",47,60,50,62,1801,1863,3,2,1,62
"22100110","BOS","Al Horford, Jaylen Brown, Jayson Tatum, Marcus Smart, Robert Williams III",14,"3",44,46,60,47,1440,1801,16,1,15,361
"22100110","ORL","Chuma Okeke, Cole Anthony, Franz Wagner, Mo Bamba, Terrence Ross",14,"3",50,62,50,67,1863,1946,0,5,-5,83
"22100110","BOS","Al Horford, Jaylen Brown, Marcus Smart, Robert Williams III, Romeo Langford",15,"3",60,47,60,47,1801,1801,0,0,0,0
"22100110","ORL","Chuma Okeke, Cole Anthony, Franz Wagner, Moritz Wagner, Terrence Ross",15,"3",50,67,50,67,1946,1946,0,0,0,0
"22100110","BOS","Dennis Schroder, Jaylen Brown, Marcus Smart, Robert Williams III, Romeo Langford",16,"3",60,47,62,50,1801,1863,2,3,-1,62
"22100110","ORL","Chuma Okeke, Cole Anthony, Moritz Wagner, R.J. Hampton, Terrence Ross",16,"3",50,67,56,75,1946,2160,6,8,-2,214
"22100110","BOS","Dennis Schroder, Josh Richardson, Marcus Smart, Robert Williams III, Romeo Langford",17,"3",62,50,69,52,1863,2000,7,2,5,137
"22100110","ORL","Jalen Suggs, Mo Bamba, R.J. Hampton, Terrence Ross, Wendell Carter Jr.",17,"4",56,75,61,84,2160,2400,5,9,-4,240
"22100110","BOS","Al Horford, Dennis Schroder, Josh Richardson, Marcus Smart, Romeo Langford",18,"3",69,52,75,56,2000,2160,6,4,2,160
"22100110","ORL","Cole Anthony, Mo Bamba, R.J. Hampton, Terrence Ross, Wendell Carter Jr.",18,"4",61,84,61,84,2400,2400,0,0,0,0
"22100110","BOS","Al Horford, Dennis Schroder, Jayson Tatum, Josh Richardson, Romeo Langford",19,"4",75,56,80,61,2160,2315,5,5,0,155
"22100110","ORL","Cole Anthony, Franz Wagner, R.J. Hampton, Terrence Ross, Wendell Carter Jr.",19,"4",61,84,61,84,2400,2400,0,0,0,0
"22100110","BOS","Al Horford, Dennis Schroder, Jaylen Brown, Jayson Tatum, Josh Richardson",20,"4",80,61,84,61,2315,2400,4,0,4,85
"22100110","ORL","Chuma Okeke, Cole Anthony, Franz Wagner, Terrence Ross, Wendell Carter Jr.",20,"4",61,84,69,84,2400,2628,8,0,8,228
"22100110","BOS","Dennis Schroder, Jaylen Brown, Jayson Tatum, Josh Richardson, Robert Williams III",21,"4",84,61,84,65,2400,2496,0,4,-4,96
"22100110","ORL","Chuma Okeke, Cole Anthony, Franz Wagner, R.J. Hampton, Wendell Carter Jr.",21,"4",69,84,69,84,2628,2628,0,0,0,0
"22100110","BOS","Dennis Schroder, Jaylen Brown, Jayson Tatum, Marcus Smart, Robert Williams III",22,"4",84,65,89,70,2496,2731,5,5,0,235
"22100110","ORL","Cole Anthony, Franz Wagner, Mo Bamba, R.J. Hampton, Wendell Carter Jr.",22,"4",69,84,70,85,2628,2654,1,1,0,26
"22100110","BOS","Dennis Schroder, Jaylen Brown, Marcus Smart, Payton Pritchard, Robert Williams III",23,"4",89,70,89,70,2731,2731,0,0,0,0
"22100110","ORL","Cole Anthony, Franz Wagner, Mychal Mulder, R.J. Hampton, Wendell Carter Jr.",23,"4",70,85,70,87,2654,2708,0,2,-2,54
"22100110","BOS","Bruno Fernando, Dennis Schroder, Marcus Smart, Payton Pritchard, Robert Williams III",24,"4",89,70,89,70,2731,2731,0,0,0,0
"22100110","ORL","Cole Anthony, Moritz Wagner, Mychal Mulder, R.J. Hampton, Wendell Carter Jr.",24,"4",70,87,70,87,2708,2708,0,0,0,0
"22100110","BOS","Aaron Nesmith, Bruno Fernando, Dennis Schroder, Marcus Smart, Payton Pritchard",25,"4",89,70,92,71,2731,2762,3,1,2,31
"22100110","ORL","Cole Anthony, Ignas Brazdeikis, Moritz Wagner, Mychal Mulder, R.J. Hampton",25,"4",70,87,79,92,2708,2880,9,5,4,172
"22100110","BOS","Aaron Nesmith, Bruno Fernando, Dennis Schroder, Payton Pritchard, Romeo Langford",26,"4",92,71,92,71,2762,2762,0,0,0,0
"22100110","BOS","Aaron Nesmith, Bruno Fernando, Juancho Hernangomez, Payton Pritchard, Romeo Langford",27,"4",92,71,92,79,2762,2880,0,8,-8,118
"22100111","CHI","DeMar DeRozan, Javonte Green, Lonzo Ball, Nikola Vucevic, Zach LaVine",0,"1",0,0,12,17,0,459,12,17,-5,459
"22100111","PHI","Furkan Korkmaz, Joel Embiid, Matisse Thybulle, Seth Curry, Tyrese Maxey",0,"1",0,0,17,12,0,459,17,12,5,459
"22100111","CHI","Ayo Dosunmu, Javonte Green, Lonzo Ball, Nikola Vucevic, Zach LaVine",1,"1",12,17,12,17,459,459,0,0,0,0
"22100111","PHI","Furkan Korkmaz, Joel Embiid, Matisse Thybulle, Seth Curry, Shake Milton",1,"1",17,12,19,12,459,492,2,0,2,33
"22100111","CHI","Alex Caruso, Ayo Dosunmu, Javonte Green, Nikola Vucevic, Zach LaVine",2,"1",12,17,12,21,459,558,0,4,-4,99
"22100111","PHI","Georges Niang, Joel Embiid, Matisse Thybulle, Seth Curry, Shake Milton",2,"1",19,12,21,12,492,558,2,0,2,66
"22100111","CHI","Alex Caruso, Ayo Dosunmu, Derrick Jones Jr., Nikola Vucevic, Zach LaVine",3,"1",12,21,16,29,558,703,4,8,-4,145
"22100111","PHI","Andre Drummond, Georges Niang, Matisse Thybulle, Seth Curry, Shake Milton",3,"1",21,12,21,12,558,558,0,0,0,0
"22100111","CHI","Alex Caruso, Ayo Dosunmu, Derrick Jones Jr., Tony Bradley, Zach LaVine",4,"1",16,29,16,29,703,703,0,0,0,0
"22100111","PHI","Andre Drummond, Georges Niang, Isaiah Joe, Matisse Thybulle, Shake Milton",4,"1",21,12,29,16,558,703,8,4,4,145
"22100111","CHI","Alex Caruso, DeMar DeRozan, Derrick Jones Jr., Tony Bradley, Zach LaVine",5,"1",16,29,19,29,703,720,3,0,3,17
"22100111","PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Isaiah Joe, Shake Milton",5,"1",29,16,29,19,703,720,0,3,-3,17
"22100111","PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Isaiah Joe, Shake Milton",5,"2",29,19,31,26,720,840,2,7,-5,120
"22100111","CHI","Alex Caruso, Ayo Dosunmu, DeMar DeRozan, Derrick Jones Jr., Tony Bradley",6,"2",19,29,19,31,720,752,0,2,-2,32
"22100111","PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Shake Milton, Tyrese Maxey",6,"2",31,26,42,32,840,1036,11,6,5,196
"22100111","CHI","Alex Caruso, DeMar DeRozan, Derrick Jones Jr., Lonzo Ball, Tony Bradley",7,"2",19,31,32,42,752,1036,13,11,2,284
"22100111","PHI","Furkan Korkmaz, Georges Niang, Joel Embiid, Shake Milton, Tyrese Maxey",7,"2",42,32,42,32,1036,1036,0,0,0,0
"22100111","CHI","Alex Caruso, DeMar DeRozan, Lonzo Ball, Tony Bradley, Zach LaVine",8,"2",32,42,32,42,1036,1036,0,0,0,0
"22100111","PHI","Furkan Korkmaz, Georges Niang, Joel Embiid, Seth Curry, Tyrese Maxey",8,"2",42,32,42,32,1036,1036,0,0,0,0
"22100111","CHI","DeMar DeRozan, Lonzo Ball, Nikola Vucevic, Tony Bradley, Zach LaVine",9,"2",32,42,32,42,1036,1036,0,0,0,0
"22100111","PHI","Georges Niang, Joel Embiid, Matisse Thybulle, Seth Curry, Tyrese Maxey",9,"2",42,32,54,38,1036,1301,12,6,6,265
"22100111","CHI","Ayo Dosunmu, Lonzo Ball, Nikola Vucevic, Tony Bradley, Zach LaVine",10,"2",32,42,32,42,1036,1036,0,0,0,0
"22100111","PHI","Furkan Korkmaz, Joel Embiid, Matisse Thybulle, Seth Curry, Tyrese Maxey",10,"2",54,38,58,44,1301,1417,4,6,-2,116
"22100111","CHI","Ayo Dosunmu, Javonte Green, Lonzo Ball, Nikola Vucevic, Zach LaVine",11,"2",32,42,32,45,1036,1113,0,3,-3,77
"22100111","PHI","Andre Drummond, Furkan Korkmaz, Matisse Thybulle, Seth Curry, Tyrese Maxey",11,"2",58,44,58,44,1417,1440,0,0,0,23
