"idGame","slugTeam","lineup","lineupStint","numberPeriod","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
"22100114","MEM","Desmond Bane, Ja Morant, John Konchar, Kyle Anderson, Tyus Jones",20,"4",97,94,97,94,2487,2487,0,0,0,0
"22100114","DEN","Aaron Gordon, Monte Morris, Nikola Jokic, P.J. Dozier, Will Barton",21,"4",106,107,106,108,2864,2870,0,1,-1,6
"22100114","MEM","Desmond Bane, Ja Morant, John Konchar, Kyle Anderson, Steven Adams",21,"4",97,94,97,94,2487,2487,0,0,0,0
"22100114","DEN","Aaron Gordon, Michael Porter Jr., Monte Morris, Nikola Jokic, Will Barton",22,"4",106,108,106,108,2870,2880,0,0,0,10
"22100114","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Kyle Anderson, Steven Adams",22,"4",97,94,102,96,2487,2551,5,2,3,64
"22100114","MEM","De'Anthony Melton, Ja Morant, Kyle Anderson, Steven Adams, Ziaire Williams",23,"4",102,96,102,100,2551,2649,0,4,-4,98
"22100114","MEM","De'Anthony Melton, Ja Morant, Jaren Jackson Jr., Steven Adams, Ziaire Williams",24,"4",102,100,102,100,2649,2649,0,0,0,0
"22100114","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Steven Adams",25,"4",102,100,107,106,2649,2864,5,6,-1,215
"22100114","MEM","Desmond Bane, Ja Morant, Jaren Jackson Jr., Steven Adams, Tyus Jones",26,"4",107,106,107,106,2864,2864,0,0,0,0
"22100114","MEM","Desmond Bane, Ja Morant, Jaren Jackson Jr., Kyle Anderson, Tyus Jones",27,"4",107,106,108,106,2864,2870,1,0,1,6
"22100114","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Kyle Anderson",28,"4",108,106,108,106,2870,2880,0,0,0,10
"22100115","LAC","Eric Bledsoe, Ivica Zubac, Nicolas Batum, Paul George, Reggie Jackson",0,"1",0,0,14,12,0,327,14,12,2,327
"22100115","MIN","Anthony Edwards, Jaden McDaniels, Josh Okogie, Karl-Anthony Towns, Patrick Beverley",0,"1",0,0,14,14,0,364,14,14,0,364
"22100115","LAC","Ivica Zubac, Nicolas Batum, Paul George, Reggie Jackson, Terance Mann",1,"1",14,12,18,18,327,435,4,6,-2,108
"22100115","MIN","Anthony Edwards, Jaden McDaniels, Karl-Anthony Towns, Malik Beasley, Patrick Beverley",1,"1",14,14,23,21,364,526,9,7,2,162
"22100115","LAC","Isaiah Hartenstein, Ivica Zubac, Nicolas Batum, Reggie Jackson, Terance Mann",2,"1",18,18,18,18,435,435,0,0,0,0
"22100115","MIN","Jaden McDaniels, Jordan McLaughlin, Karl-Anthony Towns, Malik Beasley, Patrick Beverley",2,"1",23,21,23,21,526,526,0,0,0,0
"22100115","LAC","Isaiah Hartenstein, Luke Kennard, Nicolas Batum, Reggie Jackson, Terance Mann",3,"1",18,18,18,20,435,452,0,2,-2,17
"22100115","MIN","Jarred Vanderbilt, Jordan McLaughlin, Karl-Anthony Towns, Malik Beasley, Patrick Beverley",3,"1",23,21,23,21,526,526,0,0,0,0
"22100115","LAC","Isaiah Hartenstein, Justise Winslow, Luke Kennard, Reggie Jackson, Terance Mann",4,"1",18,20,27,23,452,720,9,3,6,268
"22100115","MIN","Jarred Vanderbilt, Jordan McLaughlin, Karl-Anthony Towns, Malik Beasley, Taurean Prince",4,"1",23,21,23,27,526,720,0,6,-6,194
"22100115","LAC","Eric Bledsoe, Isaiah Hartenstein, Luke Kennard, Paul George, Terance Mann",5,"2",27,23,32,29,720,873,5,6,-1,153
"22100115","MIN","Jarred Vanderbilt, Jordan McLaughlin, Malik Beasley, Naz Reid, Taurean Prince",5,"2",23,27,27,32,720,827,4,5,-1,107
"22100115","LAC","Eric Bledsoe, Ivica Zubac, Luke Kennard, Paul George, Terance Mann",6,"2",32,29,41,36,873,1101,9,7,2,228
"22100115","MIN","Anthony Edwards, Jarred Vanderbilt, Jordan McLaughlin, Naz Reid, Taurean Prince",6,"2",27,32,34,34,827,966,7,2,5,139
"22100115","LAC","Ivica Zubac, Luke Kennard, Paul George, Reggie Jackson, Terance Mann",7,"2",41,36,52,46,1101,1293,11,10,1,192
"22100115","MIN","Anthony Edwards, Jarred Vanderbilt, Naz Reid, Patrick Beverley, Taurean Prince",7,"2",34,34,36,41,966,1101,2,7,-5,135
"22100115","LAC","Ivica Zubac, Nicolas Batum, Paul George, Reggie Jackson, Terance Mann",8,"2",52,46,58,52,1293,1401,6,6,0,108
"22100115","MIN","Anthony Edwards, Karl-Anthony Towns, Naz Reid, Patrick Beverley, Taurean Prince",8,"2",36,41,36,41,1101,1101,0,0,0,0
"22100115","LAC","Ivica Zubac, Luke Kennard, Nicolas Batum, Reggie Jackson, Terance Mann",9,"2",58,52,58,52,1401,1401,0,0,0,0
"22100115","MIN","Anthony Edwards, Jaden McDaniels, Karl-Anthony Towns, Patrick Beverley, Taurean Prince",9,"2",36,41,36,41,1101,1101,0,0,0,0
"22100115","LAC","Eric Bledsoe, Ivica Zubac, Luke Kennard, Nicolas Batum, Reggie Jackson",10,"2",58,52,58,54,1401,1440,0,2,-2,39
"22100115","MIN","Anthony Edwards, Jaden McDaniels, Karl-Anthony Towns, Malik Beasley, Patrick Beverley",10,"2",36,41,54,58,1101,1440,18,17,1,339
"22100115","LAC","Eric Bledsoe, Ivica Zubac, Nicolas Batum, Paul George, Reggie Jackson",11,"3",58,54,80,76,1440,1849,22,22,0,409
"22100115","MIN","Anthony Edwards, Jaden McDaniels, Josh Okogie, Karl-Anthony Towns, Patrick Beverley",11,"3",54,58,68,68,1440,1636,14,10,4,196
"22100115","LAC","Ivica Zubac, Nicolas Batum, Paul George, Reggie Jackson, Terance Mann",12,"3",80,76,98,86,1849,2078,18,10,8,229
"22100115","MIN","Jaden McDaniels, Josh Okogie, Karl-Anthony Towns, Malik Beasley, Patrick Beverley",12,"3",68,68,70,77,1636,1727,2,9,-7,91
"22100115","LAC","Ivica Zubac, Luke Kennard, Nicolas Batum, Reggie Jackson, Terance Mann",13,"3",98,86,103,88,2078,2160,5,2,3,82
"22100115","MIN","Anthony Edwards, Jaden McDaniels, Karl-Anthony Towns, Malik Beasley, Patrick Beverley",13,"3",70,77,76,80,1727,1849,6,3,3,122
"22100115","LAC","Eric Bledsoe, Isaiah Hartenstein, Justise Winslow, Luke Kennard, Terance Mann",14,"4",103,88,106,96,2160,2306,3,8,-5,146
"22100115","MIN","Anthony Edwards, Jarred Vanderbilt, Karl-Anthony Towns, Malik Beasley, Patrick Beverley",14,"3",76,80,79,88,1849,1930,3,8,-5,81
"22100115","LAC","Eric Bledsoe, Isaiah Hartenstein, Luke Kennard, Nicolas Batum, Terance Mann",15,"4",106,96,115,102,2306,2485,9,6,3,179
"22100115","MIN","Anthony Edwards, Jarred Vanderbilt, Jordan McLaughlin, Karl-Anthony Towns, Malik Beasley",15,"3",79,88,82,91,1930,1954,3,3,0,24
"22100115","LAC","Eric Bledsoe, Luke Kennard, Nicolas Batum, Reggie Jackson, Terance Mann",16,"4",115,102,115,102,2485,2485,0,0,0,0
"22100115","MIN","Jarred Vanderbilt, Jaylen Nowell, Jordan McLaughlin, Karl-Anthony Towns, Malik Beasley",16,"3",82,91,88,103,1954,2160,6,12,-6,206
"22100115","LAC","Luke Kennard, Nicolas Batum, Paul George, Reggie Jackson, Terance Mann",17,"4",115,102,115,102,2485,2485,0,0,0,0
"22100115","MIN","Anthony Edwards, Jaden McDaniels, Jarred Vanderbilt, Jaylen Nowell, Naz Reid",17,"4",88,103,102,115,2160,2485,14,12,2,325
"22100115","LAC","Ivica Zubac, Luke Kennard, Paul George, Reggie Jackson, Terance Mann",18,"4",115,102,115,107,2485,2597,0,5,-5,112
"22100115","MIN","Anthony Edwards, Jaden McDaniels, Jarred Vanderbilt, Naz Reid, Patrick Beverley",18,"4",102,115,102,115,2485,2485,0,0,0,0
"22100115","LAC","Ivica Zubac, Luke Kennard, Nicolas Batum, Paul George, Reggie Jackson",19,"4",115,107,124,113,2597,2829,9,6,3,232
"22100115","MIN","Anthony Edwards, Jaden McDaniels, Jarred Vanderbilt, Karl-Anthony Towns, Patrick Beverley",19,"4",102,115,107,115,2485,2611,5,0,5,126
"22100115","LAC","Ivica Zubac, Nicolas Batum, Paul George, Reggie Jackson, Terance Mann",20,"4",124,113,124,113,2829,2829,0,0,0,0
"22100115","MIN","Anthony Edwards, Jarred Vanderbilt, Karl-Anthony Towns, Malik Beasley, Patrick Beverley",20,"4",107,115,115,126,2611,2880,8,11,-3,269
"22100115","LAC","Justise Winslow, Nicolas Batum, Paul George, Reggie Jackson, Terance Mann",21,"4",124,113,124,115,2829,2863,0,2,-2,34
"22100115","LAC","Luke Kennard, Nicolas Batum, Paul George, Reggie Jackson, Terance Mann",22,"4",124,115,126,115,2863,2880,2,0,2,17
"22100116","DAL","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Luka Doncic, Tim Hardaway Jr.",0,"1",0,0,14,12,0,279,14,12,2,279
"22100116","SAS","Dejounte Murray, Derrick White, Doug McDermott, Drew Eubanks, Keldon Johnson",0,"1",0,0,6,7,0,136,6,7,-1,136
"22100116","DAL","Dorian Finney-Smith, Dwight Powell, Luka Doncic, Reggie Bullock, Tim Hardaway Jr.",1,"1",14,12,20,14,279,388,6,2,4,109
"22100116","SAS","Dejounte Murray, Derrick White, Devin Vassell, Doug McDermott, Drew Eubanks",1,"1",6,7,8,12,136,199,2,5,-3,63
"22100116","DAL","Dorian Finney-Smith, Luka Doncic, Reggie Bullock, Tim Hardaway Jr., Willie Cauley-Stein",2,"1",20,14,20,14,388,388,0,0,0,0
"22100116","SAS","Dejounte Murray, Derrick White, Devin Vassell, Doug McDermott, Thaddeus Young",2,"1",8,12,14,20,199,388,6,8,-2,189
"22100116","DAL","Dorian Finney-Smith, Frank Ntilikina, Luka Doncic, Reggie Bullock, Willie Cauley-Stein",3,"1",20,14,23,20,388,521,3,6,-3,133
"22100116","SAS","Dejounte Murray, Devin Vassell, Doug McDermott, Keita Bates-Diop, Thaddeus Young",3,"1",14,20,14,20,388,388,0,0,0,0
"22100116","DAL","Frank Ntilikina, Jalen Brunson, Luka Doncic, Reggie Bullock, Willie Cauley-Stein",4,"1",23,20,23,20,521,521,0,0,0,0
"22100116","SAS","Dejounte Murray, Devin Vassell, Keita Bates-Diop, Lonnie Walker IV, Thaddeus Young",4,"1",14,20,20,23,388,521,6,3,3,133
"22100116","DAL","Frank Ntilikina, Jalen Brunson, Reggie Bullock, Sterling Brown, Willie Cauley-Stein",5,"1",23,20,23,20,521,585,0,0,0,64
"22100116","SAS","Derrick White, Devin Vassell, Keita Bates-Diop, Lonnie Walker IV, Thaddeus Young",5,"1",20,23,20,23,521,585,0,0,0,64
"22100116","DAL","Boban Marjanovic, Frank Ntilikina, Jalen Brunson, Reggie Bullock, Sterling Brown",6,"1",23,20,23,22,585,590,0,2,-2,5
"22100116","SAS","Derrick White, Devin Vassell, Drew Eubanks, Keita Bates-Diop, Lonnie Walker IV",6,"1",20,23,20,23,585,585,0,0,0,0
"22100116","DAL","Boban Marjanovic, Jalen Brunson, Reggie Bullock, Sterling Brown, Tim Hardaway Jr.",7,"1",23,22,28,28,590,720,5,6,-1,130
"22100116","SAS","Derrick White, Devin Vassell, Drew Eubanks, Lonnie Walker IV, Tre Jones",7,"1",20,23,28,28,585,720,8,5,3,135
"22100116","DAL","Boban Marjanovic, Jalen Brunson, Josh Green, Sterling Brown, Tim Hardaway Jr.",8,"2",28,28,43,32,720,997,15,4,11,277
"22100116","SAS","Bryn Forbes, Derrick White, Drew Eubanks, Keldon Johnson, Lonnie Walker IV",8,"2",28,28,30,34,720,827,2,6,-4,107
"22100116","DAL","Boban Marjanovic, Jalen Brunson, Josh Green, Luka Doncic, Tim Hardaway Jr.",9,"2",43,32,43,32,997,997,0,0,0,0
"22100116","SAS","Bryn Forbes, Dejounte Murray, Derrick White, Drew Eubanks, Keldon Johnson",9,"2",30,34,30,38,827,887,0,4,-4,60
"22100116","DAL","Boban Marjanovic, Frank Ntilikina, Josh Green, Luka Doncic, Tim Hardaway Jr.",10,"2",43,32,46,36,997,1059,3,4,-1,62
"22100116","SAS","Bryn Forbes, Dejounte Murray, Drew Eubanks, Keldon Johnson, Thaddeus Young",10,"2",30,38,30,38,887,887,0,0,0,0
"22100116","DAL","Boban Marjanovic, Dwight Powell, Frank Ntilikina, Luka Doncic, Tim Hardaway Jr.",11,"2",46,36,46,36,1059,1059,0,0,0,0
"22100116","SAS","Bryn Forbes, Dejounte Murray, Doug McDermott, Keldon Johnson, Thaddeus Young",11,"2",30,38,36,46,887,1059,6,8,-2,172
"22100116","DAL","Dorian Finney-Smith, Dwight Powell, Frank Ntilikina, Luka Doncic, Tim Hardaway Jr.",12,"2",46,36,46,39,1059,1131,0,3,-3,72
"22100116","SAS","Dejounte Murray, Devin Vassell, Doug McDermott, Keldon Johnson, Thaddeus Young",12,"2",36,46,39,46,1059,1131,3,0,3,72
"22100116","DAL","Dorian Finney-Smith, Dwight Powell, Frank Ntilikina, Jalen Brunson, Luka Doncic",13,"2",46,39,50,48,1131,1273,4,9,-5,142
"22100116","SAS","Dejounte Murray, Devin Vassell, Doug McDermott, Lonnie Walker IV, Thaddeus Young",13,"2",39,46,45,50,1131,1263,6,4,2,132
"22100116","DAL","Dorian Finney-Smith, Frank Ntilikina, Jalen Brunson, Luka Doncic, Willie Cauley-Stein",14,"2",50,48,50,48,1273,1273,0,0,0,0
"22100116","SAS","Dejounte Murray, Devin Vassell, Drew Eubanks, Lonnie Walker IV, Thaddeus Young",14,"2",45,50,45,50,1263,1263,0,0,0,0
"22100116","DAL","Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Tim Hardaway Jr., Willie Cauley-Stein",15,"2",50,48,59,58,1273,1440,9,10,-1,167
"22100116","SAS","Dejounte Murray, Derrick White, Devin Vassell, Drew Eubanks, Lonnie Walker IV",15,"2",45,50,55,59,1263,1432,10,9,1,169
"22100116","DAL","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Luka Doncic, Tim Hardaway Jr.",16,"3",59,58,65,65,1440,1709,6,7,-1,269
"22100116","SAS","Dejounte Murray, Derrick White, Devin Vassell, Lonnie Walker IV, Thaddeus Young",16,"2",55,59,58,59,1432,1440,3,0,3,8
"22100116","DAL","Dorian Finney-Smith, Dwight Powell, Luka Doncic, Sterling Brown, Tim Hardaway Jr.",17,"3",65,65,67,67,1709,1789,2,2,0,80
"22100116","SAS","Dejounte Murray, Derrick White, Doug McDermott, Drew Eubanks, Keldon Johnson",17,"3",58,59,65,63,1440,1681,7,4,3,241
"22100116","DAL","Dorian Finney-Smith, Frank Ntilikina, Luka Doncic, Sterling Brown, Tim Hardaway Jr.",18,"3",67,67,67,67,1789,1789,0,0,0,0
"22100116","SAS","Dejounte Murray, Derrick White, Doug McDermott, Keldon Johnson, Thaddeus Young",18,"3",65,63,65,65,1681,1739,0,2,-2,58
"22100116","DAL","Dorian Finney-Smith, Frank Ntilikina, Luka Doncic, Sterling Brown, Willie Cauley-Stein",19,"3",67,67,71,79,1789,1953,4,12,-8,164
"22100116","SAS","Derrick White, Devin Vassell, Doug McDermott, Keldon Johnson, Thaddeus Young",19,"3",65,65,67,67,1739,1789,2,2,0,50
"22100116","DAL","Frank Ntilikina, Luka Doncic, Sterling Brown, Tim Hardaway Jr., Willie Cauley-Stein",20,"3",71,79,74,83,1953,2025,3,4,-1,72
"22100116","SAS","Derrick White, Devin Vassell, Keldon Johnson, Lonnie Walker IV, Thaddeus Young",20,"3",67,67,79,71,1789,1953,12,4,8,164
"22100116","DAL","Frank Ntilikina, Jalen Brunson, Luka Doncic, Sterling Brown, Tim Hardaway Jr.",21,"3",74,83,74,83,2025,2025,0,0,0,0
"22100116","SAS","Derrick White, Devin Vassell, Drew Eubanks, Keldon Johnson, Lonnie Walker IV",21,"3",79,71,83,74,1953,2025,4,3,1,72
"22100116","DAL","Boban Marjanovic, Frank Ntilikina, Jalen Brunson, Sterling Brown, Tim Hardaway Jr.",22,"3",74,83,81,83,2025,2160,7,0,7,135
"22100116","SAS","Dejounte Murray, Derrick White, Devin Vassell, Drew Eubanks, Lonnie Walker IV",22,"3",83,74,83,74,2025,2025,0,0,0,0
"22100116","DAL","Boban Marjanovic, Dorian Finney-Smith, Frank Ntilikina, Jalen Brunson, Tim Hardaway Jr.",23,"4",81,83,86,85,2160,2258,5,2,3,98
"22100116","SAS","Dejounte Murray, Devin Vassell, Drew Eubanks, Keita Bates-Diop, Lonnie Walker IV",23,"3",83,74,83,81,2025,2108,0,7,-7,83
"22100116","DAL","Boban Marjanovic, Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Tim Hardaway Jr.",24,"4",86,85,88,89,2258,2382,2,4,-2,124
"22100116","SAS","Dejounte Murray, Devin Vassell, Keita Bates-Diop, Lonnie Walker IV, Thaddeus Young",24,"3",83,81,83,81,2108,2108,0,0,0,0
"22100116","DAL","Boban Marjanovic, Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Sterling Brown",25,"4",88,89,90,89,2382,2435,2,0,2,53
"22100116","SAS","Bryn Forbes, Dejounte Murray, Keita Bates-Diop, Lonnie Walker IV, Thaddeus Young",25,"3",83,81,83,81,2108,2108,0,0,0,0
"22100116","DAL","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Luka Doncic, Sterling Brown",26,"4",90,89,94,94,2435,2613,4,5,-1,178
"22100116","SAS","Bryn Forbes, Dejounte Murray, Derrick White, Lonnie Walker IV, Thaddeus Young",26,"3",83,81,83,81,2108,2160,0,0,0,52
"22100116","DAL","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Luka Doncic, Tim Hardaway Jr.",27,"4",94,94,105,102,2613,2859,11,8,3,246
"22100116","SAS","Bryn Forbes, Derrick White, Keldon Johnson, Lonnie Walker IV, Thaddeus Young",27,"4",83,81,89,88,2160,2382,6,7,-1,222
"22100116","DAL","Dorian Finney-Smith, Frank Ntilikina, Jalen Brunson, Luka Doncic, Tim Hardaway Jr.",28,"4",105,102,107,105,2859,2870,2,3,-1,11
"22100116","SAS","Bryn Forbes, Dejounte Murray, Derrick White, Keldon Johnson, Thaddeus Young",28,"4",89,88,89,88,2382,2382,0,0,0,0
"22100116","DAL","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Luka Doncic, Tim Hardaway Jr.",29,"4",107,105,107,105,2870,2870,0,0,0,0
"22100116","SAS","Bryn Forbes, Dejounte Murray, Devin Vassell, Keldon Johnson, Thaddeus Young",29,"4",89,88,89,90,2382,2400,0,2,-2,18
"22100116","DAL","Dorian Finney-Smith, Frank Ntilikina, Jalen Brunson, Luka Doncic, Tim Hardaway Jr.",30,"4",107,105,109,108,2870,2878,2,3,-1,8
"22100116","SAS","Bryn Forbes, Dejounte Murray, Devin Vassell, Drew Eubanks, Keldon Johnson",30,"4",89,90,89,90,2400,2435,0,0,0,35
"22100116","DAL","Boban Marjanovic, Dorian Finney-Smith, Frank Ntilikina, Luka Doncic, Tim Hardaway Jr.",31,"4",109,108,109,108,2878,2880,0,0,0,2
"22100116","SAS","Dejounte Murray, Devin Vassell, Doug McDermott, Drew Eubanks, Keldon Johnson",31,"4",89,90,91,94,2435,2496,2,4,-2,61
"22100116","SAS","Dejounte Murray, Derrick White, Devin Vassell, Doug McDermott, Keldon Johnson",32,"4",91,94,105,109,2496,2870,14,15,-1,374
"22100116","SAS","Dejounte Murray, Derrick White, Devin Vassell, Keldon Johnson, Lonnie Walker IV",33,"4",105,109,108,109,2870,2880,3,0,3,10
"22100117","CHA","Gordon Hayward, LaMelo Ball, Mason Plumlee, Miles Bridges, Terry Rozier",0,"1",0,0,16,10,0,491,16,10,6,491
"22100117","GSW","Andrew Wiggins, Draymond Green, Jordan Poole, Kevon Looney, Stephen Curry",0,"1",0,0,10,16,0,491,10,16,-6,491
"22100117","CHA","Gordon Hayward, Ish Smith, Mason Plumlee, Miles Bridges, Terry Rozier",1,"1",16,10,16,10,491,491,0,0,0,0
"22100117","GSW","Andre Iguodala, Andrew Wiggins, Draymond Green, Jordan Poole, Kevon Looney",1,"1",10,16,10,16,491,491,0,0,0,0
"22100117","CHA","Cody Martin, Gordon Hayward, Ish Smith, Mason Plumlee, Terry Rozier",2,"1",16,10,16,10,491,491,0,0,0,0
"22100117","GSW","Andre Iguodala, Andrew Wiggins, Draymond Green, Gary Payton II, Jordan Poole",2,"1",10,16,10,16,491,491,0,0,0,0
"22100117","CHA","Cody Martin, Gordon Hayward, Ish Smith, Mason Plumlee, P.J. Washington",3,"1",16,10,16,10,491,491,0,0,0,0
"22100117","GSW","Andre Iguodala, Draymond Green, Gary Payton II, Jordan Poole, Nemanja Bjelica",3,"1",10,16,21,24,491,689,11,8,3,198
"22100117","CHA","Cody Martin, Gordon Hayward, Ish Smith, Kelly Oubre Jr., P.J. Washington",4,"1",16,10,26,21,491,720,10,11,-1,229
"22100117","GSW","Andre Iguodala, Draymond Green, Gary Payton II, Nemanja Bjelica, Otto Porter Jr.",4,"1",21,24,21,24,689,689,0,0,0,0
"22100117","CHA","Ish Smith, Kelly Oubre Jr., Miles Bridges, P.J. Washington, Terry Rozier",5,"2",26,21,29,29,720,962,3,8,-5,242
"22100117","GSW","Andre Iguodala, Gary Payton II, Nemanja Bjelica, Otto Porter Jr., Stephen Curry",5,"1",21,24,21,26,689,720,0,2,-2,31
"22100117","CHA","Kelly Oubre Jr., LaMelo Ball, Miles Bridges, P.J. Washington, Terry Rozier",6,"2",29,29,29,29,962,962,0,0,0,0
"22100117","GSW","Andre Iguodala, Damion Lee, Juan Toscano-Anderson, Otto Porter Jr., Stephen Curry",6,"2",21,26,29,29,720,966,8,3,5,246
"22100117","CHA","Cody Martin, LaMelo Ball, Miles Bridges, P.J. Washington, Terry Rozier",7,"2",29,29,39,37,962,1089,10,8,2,127
"22100117","GSW","Andrew Wiggins, Damion Lee, Juan Toscano-Anderson, Otto Porter Jr., Stephen Curry",7,"2",29,29,32,39,966,1053,3,10,-7,87
"22100117","CHA","Gordon Hayward, LaMelo Ball, Miles Bridges, P.J. Washington, Terry Rozier",8,"2",39,37,41,37,1089,1132,2,0,2,43
"22100117","GSW","Andrew Wiggins, Damion Lee, Draymond Green, Juan Toscano-Anderson, Otto Porter Jr.",8,"2",32,39,32,39,1053,1053,0,0,0,0
"22100117","CHA","Gordon Hayward, LaMelo Ball, Mason Plumlee, Miles Bridges, Terry Rozier",9,"2",41,37,44,43,1132,1236,3,6,-3,104
"22100117","GSW","Andrew Wiggins, Damion Lee, Draymond Green, Jordan Poole, Juan Toscano-Anderson",9,"2",32,39,43,44,1053,1236,11,5,6,183
"22100117","CHA","Cody Martin, Gordon Hayward, LaMelo Ball, Mason Plumlee, Miles Bridges",10,"2",44,43,52,53,1236,1426,8,10,-2,190
"22100117","GSW","Andrew Wiggins, Draymond Green, Jordan Poole, Juan Toscano-Anderson, Nemanja Bjelica",10,"2",43,44,43,44,1236,1236,0,0,0,0
"22100117","CHA","Gordon Hayward, LaMelo Ball, Mason Plumlee, Miles Bridges, Terry Rozier",11,"2",52,53,52,53,1426,1440,0,0,0,14
"22100117","CHA","Gordon Hayward, LaMelo Ball, Mason Plumlee, Miles Bridges, Terry Rozier",11,"3",52,53,63,70,1440,1826,11,17,-6,386
"22100117","GSW","Andrew Wiggins, Draymond Green, Jordan Poole, Nemanja Bjelica, Stephen Curry",11,"2",43,44,50,50,1236,1369,7,6,1,133
"22100117","CHA","Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Miles Bridges",12,"3",63,70,63,70,1826,1845,0,0,0,19
"22100117","GSW","Andrew Wiggins, Draymond Green, Gary Payton II, Nemanja Bjelica, Stephen Curry",12,"2",50,50,53,52,1369,1426,3,2,1,57
"22100117","CHA","Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Miles Bridges, P.J. Washington",13,"3",63,70,64,70,1845,1907,1,0,1,62
"22100117","GSW","Andrew Wiggins, Draymond Green, Gary Payton II, Juan Toscano-Anderson, Stephen Curry",13,"2",53,52,53,52,1426,1440,0,0,0,14
"22100117","CHA","Cody Martin, Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, P.J. Washington",14,"3",64,70,64,70,1907,1907,0,0,0,0
"22100117","GSW","Andrew Wiggins, Draymond Green, Jordan Poole, Kevon Looney, Stephen Curry",14,"3",53,52,70,63,1440,1826,17,11,6,386
"22100117","CHA","Cody Martin, Gordon Hayward, Ish Smith, Kelly Oubre Jr., P.J. Washington",15,"3",64,70,64,80,1907,2089,0,10,-10,182
"22100117","GSW","Andrew Wiggins, Draymond Green, Gary Payton II, Jordan Poole, Kevon Looney",15,"3",70,63,70,63,1826,1826,0,0,0,0
"22100117","CHA","Cody Martin, Ish Smith, Kelly Oubre Jr., P.J. Washington, Terry Rozier",16,"3",64,80,67,80,2089,2160,3,0,3,71
"22100117","GSW","Andrew Wiggins, Draymond Green, Gary Payton II, Jordan Poole, Nemanja Bjelica",16,"3",70,63,70,64,1826,1907,0,1,-1,81
"22100117","CHA","Cody Martin, LaMelo Ball, Miles Bridges, P.J. Washington, Terry Rozier",17,"4",67,80,72,85,2160,2246,5,5,0,86
"22100117","GSW","Andre Iguodala, Draymond Green, Gary Payton II, Jordan Poole, Nemanja Bjelica",17,"3",70,64,80,64,1907,2089,10,0,10,182
"22100117","CHA","Cody Martin, Gordon Hayward, LaMelo Ball, Miles Bridges, Terry Rozier",18,"4",72,85,92,109,2246,2737,20,24,-4,491
"22100117","GSW","Andre Iguodala, Draymond Green, Gary Payton II, Nemanja Bjelica, Stephen Curry",18,"3",80,64,80,67,2089,2159,0,3,-3,70
"22100117","CHA","Cody Martin, Gordon Hayward, Jalen McDaniels, LaMelo Ball, Terry Rozier",19,"4",92,109,92,109,2737,2737,0,0,0,0
"22100117","GSW","Andre Iguodala, Draymond Green, Juan Toscano-Anderson, Nemanja Bjelica, Stephen Curry",19,"3",80,67,80,67,2159,2160,0,0,0,1
"22100117","CHA","Cody Martin, Gordon Hayward, Ish Smith, Jalen McDaniels, Terry Rozier",20,"4",92,109,92,109,2737,2769,0,0,0,32
