"idGame","slugTeam","lineup","lineupStint","numberPeriod","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
"22100126","MEM","Brandon Clarke, Jarrett Culver, Killian Tillie, Sam Merrill, Santi Aldama",24,"4",69,95,87,115,2281,2880,18,20,-2,599
"22100127","CLE","Collin Sexton, Darius Garland, Dean Wade, Evan Mobley, Jarrett Allen",0,"1",0,0,10,12,0,307,10,12,-2,307
"22100127","TOR","Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa, Scottie Barnes",0,"1",0,0,15,14,0,404,15,14,1,404
"22100127","CLE","Collin Sexton, Darius Garland, Dean Wade, Jarrett Allen, Ricky Rubio",1,"1",10,12,10,12,307,307,0,0,0,0
"22100127","TOR","Fred VanVleet, Gary Trent Jr., Khem Birch, OG Anunoby, Precious Achiuwa",1,"1",15,14,15,14,404,404,0,0,0,0
"22100127","CLE","Cedi Osman, Collin Sexton, Dean Wade, Jarrett Allen, Ricky Rubio",2,"1",10,12,14,17,307,432,4,5,-1,125
"22100127","TOR","Fred VanVleet, Gary Trent Jr., Khem Birch, OG Anunoby, Svi Mykhailiuk",2,"1",15,14,19,19,404,525,4,5,-1,121
"22100127","CLE","Cedi Osman, Collin Sexton, Dylan Windler, Jarrett Allen, Ricky Rubio",3,"1",14,17,19,19,432,525,5,2,3,93
"22100127","TOR","Fred VanVleet, Gary Trent Jr., Khem Birch, Scottie Barnes, Svi Mykhailiuk",3,"1",19,19,19,19,525,525,0,0,0,0
"22100127","CLE","Cedi Osman, Darius Garland, Dylan Windler, Jarrett Allen, Ricky Rubio",4,"1",19,19,19,21,525,560,0,2,-2,35
"22100127","TOR","Dalano Banton, Gary Trent Jr., Khem Birch, Scottie Barnes, Svi Mykhailiuk",4,"1",19,19,25,25,525,677,6,6,0,152
"22100127","CLE","Cedi Osman, Darius Garland, Dylan Windler, Evan Mobley, Ricky Rubio",5,"1",19,21,28,29,560,720,9,8,1,160
"22100127","CLE","Cedi Osman, Darius Garland, Dylan Windler, Evan Mobley, Ricky Rubio",5,"2",28,29,30,34,720,788,2,5,-3,68
"22100127","TOR","Dalano Banton, Fred VanVleet, Khem Birch, Scottie Barnes, Svi Mykhailiuk",5,"1",25,25,29,28,677,720,4,3,1,43
"22100127","TOR","Dalano Banton, Fred VanVleet, Khem Birch, Scottie Barnes, Svi Mykhailiuk",5,"2",29,28,37,30,720,849,8,2,6,129
"22100127","CLE","Cedi Osman, Darius Garland, Dean Wade, Evan Mobley, Ricky Rubio",6,"2",30,34,30,37,788,849,0,3,-3,61
"22100127","TOR","Chris Boucher, Fred VanVleet, Khem Birch, Scottie Barnes, Svi Mykhailiuk",6,"2",37,30,40,35,849,1016,3,5,-2,167
"22100127","CLE","Cedi Osman, Collin Sexton, Darius Garland, Dean Wade, Evan Mobley",7,"2",30,37,30,37,849,864,0,0,0,15
"22100127","TOR","Chris Boucher, Fred VanVleet, Khem Birch, OG Anunoby, Svi Mykhailiuk",7,"2",40,35,40,35,1016,1016,0,0,0,0
"22100127","CLE","Collin Sexton, Darius Garland, Dean Wade, Evan Mobley, Jarrett Allen",8,"2",30,37,39,44,864,1171,9,7,2,307
"22100127","TOR","Chris Boucher, Fred VanVleet, Gary Trent Jr., Khem Birch, OG Anunoby",8,"2",40,35,43,37,1016,1078,3,2,1,62
"22100127","CLE","Collin Sexton, Dean Wade, Evan Mobley, Jarrett Allen, Ricky Rubio",9,"2",39,44,39,44,1171,1171,0,0,0,0
"22100127","TOR","Chris Boucher, Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa",9,"2",43,37,44,39,1078,1171,1,2,-1,93
"22100127","CLE","Cedi Osman, Collin Sexton, Evan Mobley, Jarrett Allen, Ricky Rubio",10,"2",39,44,45,54,1171,1392,6,10,-4,221
"22100127","TOR","Chris Boucher, Gary Trent Jr., Malachi Flynn, OG Anunoby, Precious Achiuwa",10,"2",44,39,46,43,1171,1270,2,4,-2,99
"22100127","CLE","Cedi Osman, Darius Garland, Evan Mobley, Jarrett Allen, Ricky Rubio",11,"2",45,54,48,57,1392,1433,3,3,0,41
"22100127","TOR","Gary Trent Jr., Malachi Flynn, OG Anunoby, Precious Achiuwa, Scottie Barnes",11,"2",46,43,57,48,1270,1433,11,5,6,163
"22100127","CLE","Cedi Osman, Dean Wade, Evan Mobley, Jarrett Allen, Ricky Rubio",12,"2",48,57,48,57,1433,1440,0,0,0,7
"22100127","TOR","Fred VanVleet, Gary Trent Jr., Malachi Flynn, OG Anunoby, Scottie Barnes",12,"2",57,48,57,48,1433,1440,0,0,0,7
"22100127","CLE","Collin Sexton, Darius Garland, Dean Wade, Evan Mobley, Jarrett Allen",13,"3",48,57,59,69,1440,1775,11,12,-1,335
"22100127","TOR","Fred VanVleet, Gary Trent Jr., OG Anunoby, Precious Achiuwa, Scottie Barnes",13,"3",57,48,69,59,1440,1775,12,11,1,335
"22100127","CLE","Darius Garland, Dean Wade, Evan Mobley, Jarrett Allen, Ricky Rubio",14,"3",59,69,59,72,1775,1831,0,3,-3,56
"22100127","TOR","Fred VanVleet, Gary Trent Jr., Khem Birch, OG Anunoby, Precious Achiuwa",14,"3",69,59,69,59,1775,1775,0,0,0,0
"22100127","CLE","Cedi Osman, Darius Garland, Dean Wade, Jarrett Allen, Ricky Rubio",15,"3",59,72,59,72,1831,1846,0,0,0,15
"22100127","TOR","Fred VanVleet, Gary Trent Jr., Khem Birch, OG Anunoby, Svi Mykhailiuk",15,"3",69,59,72,64,1775,1913,3,5,-2,138
"22100127","CLE","Cedi Osman, Darius Garland, Jarrett Allen, Lamar Stevens, Ricky Rubio",16,"3",59,72,64,72,1846,1913,5,0,5,67
"22100127","TOR","Dalano Banton, Gary Trent Jr., Khem Birch, OG Anunoby, Svi Mykhailiuk",16,"3",72,64,74,67,1913,1979,2,3,-1,66
"22100127","CLE","Cedi Osman, Dylan Windler, Jarrett Allen, Lamar Stevens, Ricky Rubio",17,"3",64,72,67,74,1913,1979,3,2,1,66
"22100127","TOR","Dalano Banton, Gary Trent Jr., Khem Birch, Scottie Barnes, Svi Mykhailiuk",17,"3",74,67,80,74,1979,2159,6,7,-1,180
"22100127","CLE","Cedi Osman, Dylan Windler, Evan Mobley, Lamar Stevens, Ricky Rubio",18,"3",67,74,74,80,1979,2160,7,6,1,181
"22100127","TOR","Dalano Banton, Fred VanVleet, Gary Trent Jr., Scottie Barnes, Svi Mykhailiuk",18,"3",80,74,80,74,2159,2160,0,0,0,1
"22100127","CLE","Cedi Osman, Darius Garland, Dylan Windler, Evan Mobley, Lamar Stevens",19,"4",74,80,76,82,2160,2234,2,2,0,74
"22100127","TOR","Fred VanVleet, Khem Birch, OG Anunoby, Scottie Barnes, Svi Mykhailiuk",19,"4",80,74,84,79,2160,2304,4,5,-1,144
"22100127","CLE","Cedi Osman, Darius Garland, Dylan Windler, Evan Mobley, Jarrett Allen",20,"4",76,82,76,82,2234,2234,0,0,0,0
"22100127","TOR","Fred VanVleet, Khem Birch, Malachi Flynn, OG Anunoby, Scottie Barnes",20,"4",84,79,92,87,2304,2479,8,8,0,175
"22100127","CLE","Cedi Osman, Collin Sexton, Darius Garland, Evan Mobley, Jarrett Allen",21,"4",76,82,79,84,2234,2304,3,2,1,70
"22100127","TOR","Fred VanVleet, Gary Trent Jr., Khem Birch, OG Anunoby, Scottie Barnes",21,"4",92,87,101,102,2479,2880,9,15,-6,401
"22100127","CLE","Collin Sexton, Darius Garland, Dean Wade, Evan Mobley, Jarrett Allen",22,"4",79,84,87,89,2304,2441,8,5,3,137
"22100127","CLE","Collin Sexton, Darius Garland, Dean Wade, Jarrett Allen, Lamar Stevens",23,"4",87,89,94,94,2441,2618,7,5,2,177
"22100127","CLE","Collin Sexton, Darius Garland, Dean Wade, Evan Mobley, Jarrett Allen",24,"4",94,94,94,94,2618,2618,0,0,0,0
"22100127","CLE","Cedi Osman, Collin Sexton, Darius Garland, Evan Mobley, Jarrett Allen",25,"4",94,94,94,98,2618,2721,0,4,-4,103
"22100127","CLE","Cedi Osman, Darius Garland, Evan Mobley, Jarrett Allen, Ricky Rubio",26,"4",94,98,100,101,2721,2856,6,3,3,135
"22100127","CLE","Cedi Osman, Collin Sexton, Darius Garland, Evan Mobley, Jarrett Allen",27,"4",100,101,102,101,2856,2876,2,0,2,20
"22100127","CLE","Cedi Osman, Darius Garland, Dean Wade, Evan Mobley, Jarrett Allen",28,"4",102,101,102,101,2876,2876,0,0,0,0
"22100127","CLE","Cedi Osman, Dean Wade, Evan Mobley, Jarrett Allen, Lamar Stevens",29,"4",102,101,102,101,2876,2880,0,0,0,4
"22100128","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Pat Connaughton, Thanasis Antetokounmpo",0,"1",0,0,10,9,0,262,10,9,1,262
"22100128","NYK","Evan Fournier, Julius Randle, Kemba Walker, Mitchell Robinson, RJ Barrett",0,"1",0,0,9,22,0,436,9,22,-13,436
"22100128","MIL","Bobby Portis, George Hill, Giannis Antetokounmpo, Grayson Allen, Pat Connaughton",1,"1",10,9,15,9,262,331,5,0,5,69
"22100128","NYK","Derrick Rose, Evan Fournier, Julius Randle, Mitchell Robinson, RJ Barrett",1,"1",9,22,9,22,436,436,0,0,0,0
"22100128","MIL","Bobby Portis, George Hill, Giannis Antetokounmpo, Grayson Allen, Jrue Holiday",2,"1",15,9,17,9,331,364,2,0,2,33
"22100128","NYK","Derrick Rose, Evan Fournier, Julius Randle, Nerlens Noel, RJ Barrett",2,"1",9,22,13,30,436,590,4,8,-4,154
"22100128","MIL","Bobby Portis, Giannis Antetokounmpo, Grayson Allen, Jordan Nwora, Jrue Holiday",3,"1",17,9,22,9,364,436,5,0,5,72
"22100128","NYK","Derrick Rose, Julius Randle, Nerlens Noel, Obi Toppin, RJ Barrett",3,"1",13,30,13,30,590,590,0,0,0,0
"22100128","MIL","Bobby Portis, Grayson Allen, Jordan Nwora, Jrue Holiday, Semi Ojeleye",4,"1",22,9,30,13,436,590,8,4,4,154
"22100128","NYK","Alec Burks, Derrick Rose, Nerlens Noel, Obi Toppin, RJ Barrett",4,"1",13,30,13,30,590,590,0,0,0,0
"22100128","MIL","Bobby Portis, Jordan Nwora, Jrue Holiday, Rodney Hood, Semi Ojeleye",5,"1",30,13,32,15,590,655,2,2,0,65
"22100128","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Nerlens Noel, Obi Toppin",5,"1",13,30,19,38,590,720,6,8,-2,130
"22100128","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Nerlens Noel, Obi Toppin",5,"2",19,38,23,40,720,837,4,2,2,117
"22100128","MIL","Jordan Nwora, Jrue Holiday, Pat Connaughton, Rodney Hood, Semi Ojeleye",6,"1",32,15,32,15,655,655,0,0,0,0
"22100128","NYK","Derrick Rose, Immanuel Quickley, Nerlens Noel, Obi Toppin, RJ Barrett",6,"2",23,40,29,46,837,970,6,6,0,133
"22100128","MIL","Giannis Antetokounmpo, Jrue Holiday, Pat Connaughton, Rodney Hood, Semi Ojeleye",7,"1",32,15,35,17,655,670,3,2,1,15
"22100128","NYK","Derrick Rose, Immanuel Quickley, Julius Randle, Nerlens Noel, RJ Barrett",7,"2",29,46,29,46,970,970,0,0,0,0
"22100128","MIL","George Hill, Giannis Antetokounmpo, Pat Connaughton, Rodney Hood, Semi Ojeleye",8,"1",35,17,38,19,670,720,3,2,1,50
"22100128","MIL","George Hill, Giannis Antetokounmpo, Pat Connaughton, Rodney Hood, Semi Ojeleye",8,"2",38,19,40,19,720,778,2,0,2,58
"22100128","NYK","Derrick Rose, Immanuel Quickley, Julius Randle, Mitchell Robinson, RJ Barrett",8,"2",29,46,40,48,970,1099,11,2,9,129
"22100128","MIL","George Hill, Giannis Antetokounmpo, Pat Connaughton, Rodney Hood, Thanasis Antetokounmpo",9,"2",40,19,44,29,778,955,4,10,-6,177
"22100128","NYK","Derrick Rose, Evan Fournier, Julius Randle, Mitchell Robinson, RJ Barrett",9,"2",40,48,52,60,1099,1326,12,12,0,227
"22100128","MIL","George Hill, Giannis Antetokounmpo, Jrue Holiday, Pat Connaughton, Thanasis Antetokounmpo",10,"2",44,29,44,29,955,955,0,0,0,0
"22100128","NYK","Derrick Rose, Evan Fournier, Julius Randle, Nerlens Noel, RJ Barrett",10,"2",52,60,56,63,1326,1440,4,3,1,114
"22100128","MIL","Bobby Portis, George Hill, Giannis Antetokounmpo, Jrue Holiday, Pat Connaughton",11,"2",44,29,46,29,955,970,2,0,2,15
"22100128","NYK","Evan Fournier, Julius Randle, Kemba Walker, Mitchell Robinson, RJ Barrett",11,"3",56,63,76,80,1440,1917,20,17,3,477
"22100128","MIL","Bobby Portis, Giannis Antetokounmpo, Grayson Allen, Jrue Holiday, Pat Connaughton",12,"2",46,29,46,34,970,1000,0,5,-5,30
"22100128","NYK","Evan Fournier, Julius Randle, Mitchell Robinson, Obi Toppin, RJ Barrett",12,"3",76,80,76,80,1917,1917,0,0,0,0
"22100128","MIL","Bobby Portis, Grayson Allen, Jrue Holiday, Pat Connaughton, Semi Ojeleye",13,"2",46,34,46,36,1000,1032,0,2,-2,32
"22100128","NYK","Derrick Rose, Evan Fournier, Julius Randle, Obi Toppin, RJ Barrett",13,"3",76,80,76,80,1917,1917,0,0,0,0
"22100128","MIL","Bobby Portis, Grayson Allen, Jordan Nwora, Jrue Holiday, Semi Ojeleye",14,"2",46,36,60,52,1032,1326,14,16,-2,294
"22100128","NYK","Derrick Rose, Evan Fournier, Nerlens Noel, Obi Toppin, RJ Barrett",14,"3",76,80,76,80,1917,1993,0,0,0,76
"22100128","MIL","Giannis Antetokounmpo, Grayson Allen, Jordan Nwora, Jrue Holiday, Semi Ojeleye",15,"2",60,52,60,52,1326,1326,0,0,0,0
"22100128","NYK","Derrick Rose, Immanuel Quickley, Nerlens Noel, Obi Toppin, RJ Barrett",15,"3",76,80,88,83,1993,2160,12,3,9,167
"22100128","NYK","Derrick Rose, Immanuel Quickley, Nerlens Noel, Obi Toppin, RJ Barrett",15,"4",88,83,91,87,2160,2278,3,4,-1,118
"22100128","MIL","Giannis Antetokounmpo, Grayson Allen, Jordan Nwora, Pat Connaughton, Semi Ojeleye",16,"2",60,52,60,52,1326,1326,0,0,0,0
"22100128","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Nerlens Noel, RJ Barrett",16,"4",91,87,91,87,2278,2278,0,0,0,0
"22100128","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Jordan Nwora, Pat Connaughton",17,"2",60,52,63,56,1326,1440,3,4,-1,114
"22100128","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Julius Randle, Nerlens Noel",17,"4",91,87,98,90,2278,2465,7,3,4,187
"22100128","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Pat Connaughton, Thanasis Antetokounmpo",18,"3",63,56,75,67,1440,1731,12,11,1,291
"22100128","NYK","Alec Burks, Derrick Rose, Julius Randle, Nerlens Noel, RJ Barrett",18,"4",98,90,112,91,2465,2738,14,1,13,273
"22100128","MIL","Bobby Portis, Giannis Antetokounmpo, Grayson Allen, Pat Connaughton, Thanasis Antetokounmpo",19,"3",75,67,75,67,1731,1731,0,0,0,0
"22100128","NYK","Alec Burks, Derrick Rose, Julius Randle, Obi Toppin, RJ Barrett",19,"4",112,91,112,91,2738,2738,0,0,0,0
"22100128","MIL","Bobby Portis, Giannis Antetokounmpo, Grayson Allen, Jrue Holiday, Pat Connaughton",20,"3",75,67,75,71,1731,1789,0,4,-4,58
"22100128","NYK","Alec Burks, Immanuel Quickley, Julius Randle, Obi Toppin, RJ Barrett",20,"4",112,91,112,91,2738,2738,0,0,0,0
"22100128","MIL","Bobby Portis, Giannis Antetokounmpo, Grayson Allen, Jordan Nwora, Jrue Holiday",21,"3",75,71,77,71,1789,1837,2,0,2,48
"22100128","NYK","Alec Burks, Immanuel Quickley, Jericho Sims, Obi Toppin, RJ Barrett",21,"4",112,91,112,93,2738,2797,0,2,-2,59
"22100128","MIL","Bobby Portis, Grayson Allen, Jordan Nwora, Jrue Holiday, Semi Ojeleye",22,"3",77,71,77,74,1837,1888,0,3,-3,51
"22100128","NYK","Alec Burks, Immanuel Quickley, Jericho Sims, Kevin Knox II, Obi Toppin",22,"4",112,93,112,93,2797,2797,0,0,0,0
"22100128","MIL","Bobby Portis, Jordan Nwora, Jrue Holiday, Rodney Hood, Semi Ojeleye",23,"3",77,74,80,80,1888,2026,3,6,-3,138
"22100128","NYK","Immanuel Quickley, Jericho Sims, Kevin Knox II, Obi Toppin, Quentin Grimes",23,"4",112,93,113,95,2797,2853,1,2,-1,56
"22100128","MIL","Bobby Portis, Giannis Antetokounmpo, Jrue Holiday, Rodney Hood, Semi Ojeleye",24,"3",80,80,80,80,2026,2026,0,0,0,0
"22100128","NYK","Jericho Sims, Kevin Knox II, Miles McBride, Obi Toppin, Quentin Grimes",24,"4",113,95,113,98,2853,2880,0,3,-3,27
"22100128","MIL","Bobby Portis, Giannis Antetokounmpo, Pat Connaughton, Rodney Hood, Semi Ojeleye",25,"3",80,80,80,80,2026,2026,0,0,0,0
"22100128","MIL","Bobby Portis, George Hill, Giannis Antetokounmpo, Pat Connaughton, Rodney Hood",26,"3",80,80,81,85,2026,2116,1,5,-4,90
"22100128","MIL","George Hill, Giannis Antetokounmpo, Pat Connaughton, Rodney Hood, Thanasis Antetokounmpo",27,"3",81,85,83,85,2116,2128,2,0,2,12
"22100128","MIL","Giannis Antetokounmpo, Pat Connaughton, Rodney Hood, Semi Ojeleye, Thanasis Antetokounmpo",28,"3",83,85,83,88,2128,2160,0,3,-3,32
"22100128","MIL","George Hill, Giannis Antetokounmpo, Pat Connaughton, Rodney Hood, Thanasis Antetokounmpo",29,"4",83,88,85,91,2160,2228,2,3,-1,68
"22100128","MIL","Bobby Portis, George Hill, Giannis Antetokounmpo, Pat Connaughton, Rodney Hood",30,"4",85,91,87,91,2228,2278,2,0,2,50
"22100128","MIL","Bobby Portis, George Hill, Giannis Antetokounmpo, Grayson Allen, Pat Connaughton",31,"4",87,91,87,93,2278,2326,0,2,-2,48
"22100128","MIL","Bobby Portis, George Hill, Giannis Antetokounmpo, Grayson Allen, Jrue Holiday",32,"4",87,93,87,98,2326,2392,0,5,-5,66
"22100128","MIL","Bobby Portis, Giannis Antetokounmpo, Grayson Allen, Jrue Holiday, Pat Connaughton",33,"4",87,98,88,98,2392,2404,1,0,1,12
"22100128","MIL","Bobby Portis, Giannis Antetokounmpo, Grayson Allen, Jordan Nwora, Jrue Holiday",34,"4",88,98,90,98,2404,2465,2,0,2,61
"22100128","MIL","Bobby Portis, Grayson Allen, Jordan Nwora, Jrue Holiday, Pat Connaughton",35,"4",90,98,90,105,2465,2541,0,7,-7,76
"22100128","MIL","Giannis Antetokounmpo, Grayson Allen, Jordan Nwora, Jrue Holiday, Pat Connaughton",36,"4",90,105,90,105,2541,2541,0,0,0,0
"22100128","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Jordan Nwora, Pat Connaughton",37,"4",90,105,90,108,2541,2640,0,3,-3,99
"22100128","MIL","George Hill, Giannis Antetokounmpo, Jordan Nwora, Pat Connaughton, Rodney Hood",38,"4",90,108,90,108,2640,2640,0,0,0,0
"22100128","MIL","George Hill, Giannis Antetokounmpo, Jordan Nwora, Justin Robinson, Rodney Hood",39,"4",90,108,90,108,2640,2640,0,0,0,0
"22100128","MIL","George Hill, Jordan Nwora, Justin Robinson, Rodney Hood, Semi Ojeleye",40,"4",90,108,90,108,2640,2640,0,0,0,0
"22100128","MIL","Jordan Nwora, Justin Robinson, Rodney Hood, Semi Ojeleye, Thanasis Antetokounmpo",41,"4",90,108,98,113,2640,2880,8,5,3,240
"22100129","LAC","Eric Bledsoe, Ivica Zubac, Nicolas Batum, Paul George, Reggie Jackson",0,"1",0,0,11,20,0,408,11,20,-9,408
"22100129","MIN","Anthony Edwards, Jaden McDaniels, Karl-Anthony Towns, Patrick Beverley, Taurean Prince",0,"1",0,0,16,3,0,267,16,3,13,267
"22100129","LAC","Ivica Zubac, Nicolas Batum, Paul George, Reggie Jackson, Terance Mann",1,"1",11,20,13,23,408,519,2,3,-1,111
"22100129","MIN","Anthony Edwards, Karl-Anthony Towns, Malik Beasley, Patrick Beverley, Taurean Prince",1,"1",16,3,20,11,267,408,4,8,-4,141
"22100129","LAC","Isaiah Hartenstein, Ivica Zubac, Nicolas Batum, Reggie Jackson, Terance Mann",2,"1",13,23,13,23,519,519,0,0,0,0
"22100129","MIN","Jarred Vanderbilt, Karl-Anthony Towns, Malik Beasley, Patrick Beverley, Taurean Prince",2,"1",20,11,23,13,408,519,3,2,1,111
"22100129","LAC","Isaiah Hartenstein, Luke Kennard, Nicolas Batum, Reggie Jackson, Terance Mann",3,"1",13,23,18,25,519,599,5,2,3,80
"22100129","MIN","Jarred Vanderbilt, Jordan McLaughlin, Karl-Anthony Towns, Malik Beasley, Taurean Prince",3,"1",23,13,25,17,519,590,2,4,-2,71
"22100129","LAC","Eric Bledsoe, Isaiah Hartenstein, Luke Kennard, Reggie Jackson, Terance Mann",4,"1",18,25,23,33,599,720,5,8,-3,121
"22100129","MIN","Anthony Edwards, Jarred Vanderbilt, Jordan McLaughlin, Karl-Anthony Towns, Malik Beasley",4,"1",25,17,25,18,590,599,0,1,-1,9
"22100129","LAC","Eric Bledsoe, Isaiah Hartenstein, Luke Kennard, Paul George, Terance Mann",5,"2",23,33,29,41,720,881,6,8,-2,161
"22100129","MIN","Anthony Edwards, Jarred Vanderbilt, Jordan McLaughlin, Malik Beasley, Naz Reid",5,"1",25,18,33,23,599,720,8,5,3,121
"22100129","MIN","Anthony Edwards, Jarred Vanderbilt, Jordan McLaughlin, Malik Beasley, Naz Reid",5,"2",33,23,46,29,720,1001,13,6,7,281
"22100129","LAC","Eric Bledsoe, Ivica Zubac, Luke Kennard, Paul George, Terance Mann",6,"2",29,41,29,46,881,951,0,5,-5,70
"22100129","MIN","Anthony Edwards, Jordan McLaughlin, Malik Beasley, Naz Reid, Taurean Prince",6,"2",46,29,46,29,1001,1008,0,0,0,7
"22100129","LAC","Eric Bledsoe, Isaiah Hartenstein, Ivica Zubac, Luke Kennard, Paul George",7,"2",29,46,29,46,951,951,0,0,0,0
"22100129","MIN","Jordan McLaughlin, Malik Beasley, Naz Reid, Patrick Beverley, Taurean Prince",7,"2",46,29,46,29,1008,1035,0,0,0,27
"22100129","LAC","Eric Bledsoe, Ivica Zubac, Luke Kennard, Paul George, Terance Mann",8,"2",29,46,29,46,951,1001,0,0,0,50
"22100129","MIN","Jordan McLaughlin, Karl-Anthony Towns, Malik Beasley, Patrick Beverley, Taurean Prince",8,"2",46,29,49,37,1035,1248,3,8,-5,213
"22100129","LAC","Eric Bledsoe, Ivica Zubac, Nicolas Batum, Paul George, Terance Mann",9,"2",29,46,29,46,1001,1008,0,0,0,7
"22100129","MIN","Jaylen Nowell, Karl-Anthony Towns, Malik Beasley, Patrick Beverley, Taurean Prince",9,"2",49,37,54,44,1248,1366,5,7,-2,118
"22100129","LAC","Eric Bledsoe, Nicolas Batum, Paul George, Reggie Jackson, Terance Mann",10,"2",29,46,31,49,1008,1128,2,3,-1,120
"22100129","MIN","Jaylen Nowell, Malik Beasley, Naz Reid, Patrick Beverley, Taurean Prince",10,"2",54,44,57,47,1366,1440,3,3,0,74
"22100129","LAC","Eric Bledsoe, Ivica Zubac, Nicolas Batum, Paul George, Reggie Jackson",11,"2",31,49,31,49,1128,1128,0,0,0,0
"22100129","MIN","Anthony Edwards, Jaden McDaniels, Karl-Anthony Towns, Patrick Beverley, Taurean Prince",11,"3",57,47,61,54,1440,1702,4,7,-3,262
"22100129","LAC","Ivica Zubac, Luke Kennard, Nicolas Batum, Paul George, Reggie Jackson",12,"2",31,49,43,54,1128,1361,12,5,7,233
"22100129","MIN","Anthony Edwards, Karl-Anthony Towns, Malik Beasley, Patrick Beverley, Taurean Prince",12,"3",61,54,61,60,1702,1778,0,6,-6,76
"22100129","LAC","Ivica Zubac, Luke Kennard, Nicolas Batum, Reggie Jackson, Terance Mann",13,"2",43,54,47,57,1361,1440,4,3,1,79
"22100129","MIN","Anthony Edwards, Jarred Vanderbilt, Karl-Anthony Towns, Malik Beasley, Patrick Beverley",13,"3",61,60,61,62,1778,1800,0,2,-2,22
"22100129","LAC","Eric Bledsoe, Ivica Zubac, Nicolas Batum, Paul George, Reggie Jackson",14,"3",47,57,64,61,1440,1871,17,4,13,431
"22100129","MIN","Anthony Edwards, Jarred Vanderbilt, Jordan McLaughlin, Karl-Anthony Towns, Malik Beasley",14,"3",61,62,61,64,1800,1896,0,2,-2,96
"22100129","LAC","Ivica Zubac, Nicolas Batum, Paul George, Reggie Jackson, Terance Mann",15,"3",64,61,66,61,1871,1955,2,0,2,84
"22100129","MIN","Anthony Edwards, Jarred Vanderbilt, Jordan McLaughlin, Malik Beasley, Naz Reid",15,"3",61,64,72,75,1896,2160,11,11,0,264
"22100129","LAC","Eric Bledsoe, Ivica Zubac, Paul George, Reggie Jackson, Terance Mann",16,"3",66,61,68,64,1955,2027,2,3,-1,72
"22100129","MIN","Jaden McDaniels, Jarred Vanderbilt, Jordan McLaughlin, Karl-Anthony Towns, Malik Beasley",16,"4",72,75,72,77,2160,2186,0,2,-2,26
"22100129","LAC","Eric Bledsoe, Ivica Zubac, Luke Kennard, Reggie Jackson, Terance Mann",17,"3",68,64,68,64,2027,2027,0,0,0,0
"22100129","MIN","Jaden McDaniels, Jarred Vanderbilt, Karl-Anthony Towns, Malik Beasley, Patrick Beverley",17,"4",72,77,72,86,2186,2331,0,9,-9,145
"22100129","LAC","Eric Bledsoe, Isaiah Hartenstein, Luke Kennard, Reggie Jackson, Terance Mann",18,"3",68,64,75,72,2027,2160,7,8,-1,133
"22100129","MIN","Anthony Edwards, Jaden McDaniels, Karl-Anthony Towns, Malik Beasley, Patrick Beverley",18,"4",72,86,76,89,2331,2407,4,3,1,76
"22100129","LAC","Eric Bledsoe, Isaiah Hartenstein, Luke Kennard, Paul George, Terance Mann",19,"4",75,72,86,72,2160,2341,11,0,11,181
"22100129","MIN","Anthony Edwards, Karl-Anthony Towns, Malik Beasley, Patrick Beverley, Taurean Prince",19,"4",76,89,76,94,2407,2490,0,5,-5,83
"22100129","LAC","Isaiah Hartenstein, Luke Kennard, Paul George, Reggie Jackson, Terance Mann",20,"4",86,72,88,74,2341,2374,2,2,0,33
"22100129","MIN","Anthony Edwards, Jarred Vanderbilt, Karl-Anthony Towns, Malik Beasley, Patrick Beverley",20,"4",76,94,76,96,2490,2516,0,2,-2,26
