"idGame","slugTeam","lineup","lineupStint","numberPeriod","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
"22100129","LAC","Ivica Zubac, Luke Kennard, Paul George, Reggie Jackson, Terance Mann",21,"4",88,74,94,76,2374,2490,6,2,4,116
"22100129","MIN","Anthony Edwards, Jarred Vanderbilt, Jaylen Nowell, Karl-Anthony Towns, Malik Beasley",21,"4",76,96,82,100,2516,2683,6,4,2,167
"22100129","LAC","Ivica Zubac, Nicolas Batum, Paul George, Reggie Jackson, Terance Mann",22,"4",94,76,100,82,2490,2683,6,6,0,193
"22100129","MIN","Jarred Vanderbilt, Jaylen Nowell, Karl-Anthony Towns, Leandro Bolmaro, Malik Beasley",22,"4",82,100,82,100,2683,2683,0,0,0,0
"22100129","LAC","Ivica Zubac, Justise Winslow, Nicolas Batum, Paul George, Terance Mann",23,"4",100,82,100,82,2683,2683,0,0,0,0
"22100129","MIN","Jake Layman, Jarred Vanderbilt, Jaylen Nowell, Karl-Anthony Towns, Leandro Bolmaro",23,"4",82,100,82,100,2683,2683,0,0,0,0
"22100129","LAC","Isaiah Hartenstein, Ivica Zubac, Justise Winslow, Nicolas Batum, Terance Mann",24,"4",100,82,100,82,2683,2683,0,0,0,0
"22100129","MIN","Jake Layman, Jaylen Nowell, Karl-Anthony Towns, Leandro Bolmaro, Naz Reid",24,"4",82,100,82,100,2683,2683,0,0,0,0
"22100129","LAC","Brandon Boston Jr., Isaiah Hartenstein, Ivica Zubac, Justise Winslow, Terance Mann",25,"4",100,82,100,82,2683,2683,0,0,0,0
"22100129","MIN","Jake Layman, Jaylen Nowell, Leandro Bolmaro, Nathan Knight, Naz Reid",25,"4",82,100,84,104,2683,2880,2,4,-2,197
"22100129","LAC","Amir Coffey, Brandon Boston Jr., Isaiah Hartenstein, Justise Winslow, Terance Mann",26,"4",100,82,104,84,2683,2880,4,2,2,197
"22100130","GSW","Andrew Wiggins, Draymond Green, Jordan Poole, Kevon Looney, Stephen Curry",0,"1",0,0,16,18,0,312,16,18,-2,312
"22100130","NOP","Devonte' Graham, Garrett Temple, Jonas Valanciunas, Josh Hart, Nickeil Alexander-Walker",0,"1",0,0,20,21,0,388,20,21,-1,388
"22100130","GSW","Andrew Wiggins, Draymond Green, Jordan Poole, Nemanja Bjelica, Stephen Curry",1,"1",16,18,21,20,312,388,5,2,3,76
"22100130","NOP","Devonte' Graham, Jonas Valanciunas, Josh Hart, Naji Marshall, Nickeil Alexander-Walker",1,"1",20,21,20,21,388,438,0,0,0,50
"22100130","GSW","Andrew Wiggins, Draymond Green, Gary Payton II, Nemanja Bjelica, Stephen Curry",2,"1",21,20,23,22,388,487,2,2,0,99
"22100130","NOP","Jonas Valanciunas, Josh Hart, Kira Lewis Jr., Naji Marshall, Nickeil Alexander-Walker",2,"1",20,21,22,23,438,487,2,2,0,49
"22100130","GSW","Andre Iguodala, Draymond Green, Gary Payton II, Nemanja Bjelica, Stephen Curry",3,"1",23,22,32,27,487,615,9,5,4,128
"22100130","NOP","Jonas Valanciunas, Josh Hart, Kira Lewis Jr., Naji Marshall, Tomas Satoransky",3,"1",22,23,22,23,487,487,0,0,0,0
"22100130","GSW","Andre Iguodala, Gary Payton II, Nemanja Bjelica, Otto Porter Jr., Stephen Curry",4,"1",32,27,38,31,615,720,6,4,2,105
"22100130","NOP","Jonas Valanciunas, Josh Hart, Kira Lewis Jr., Nickeil Alexander-Walker, Tomas Satoransky",4,"1",22,23,27,32,487,615,5,9,-4,128
"22100130","GSW","Andre Iguodala, Damion Lee, Jordan Poole, Juan Toscano-Anderson, Otto Porter Jr.",5,"2",38,31,48,35,720,1010,10,4,6,290
"22100130","NOP","Jonas Valanciunas, Kira Lewis Jr., Nickeil Alexander-Walker, Tomas Satoransky, Trey Murphy III",5,"1",27,32,27,32,615,615,0,0,0,0
"22100130","GSW","Andre Iguodala, Andrew Wiggins, Damion Lee, Jordan Poole, Juan Toscano-Anderson",6,"2",48,35,50,39,1010,1109,2,4,-2,99
"22100130","NOP","Kira Lewis Jr., Naji Marshall, Nickeil Alexander-Walker, Tomas Satoransky, Trey Murphy III",6,"1",27,32,27,32,615,615,0,0,0,0
"22100130","GSW","Andre Iguodala, Andrew Wiggins, Damion Lee, Juan Toscano-Anderson, Stephen Curry",7,"2",50,39,50,39,1109,1109,0,0,0,0
"22100130","NOP","Garrett Temple, Kira Lewis Jr., Naji Marshall, Tomas Satoransky, Trey Murphy III",7,"1",27,32,31,38,615,720,4,6,-2,105
"22100130","NOP","Garrett Temple, Kira Lewis Jr., Naji Marshall, Tomas Satoransky, Trey Murphy III",7,"2",31,38,33,43,720,864,2,5,-3,144
"22100130","GSW","Andrew Wiggins, Damion Lee, Juan Toscano-Anderson, Otto Porter Jr., Stephen Curry",8,"2",50,39,50,39,1109,1109,0,0,0,0
"22100130","NOP","Devonte' Graham, Garrett Temple, Naji Marshall, Tomas Satoransky, Trey Murphy III",8,"2",33,43,33,45,864,920,0,2,-2,56
"22100130","GSW","Andrew Wiggins, Damion Lee, Draymond Green, Otto Porter Jr., Stephen Curry",9,"2",50,39,54,50,1109,1437,4,11,-7,328
"22100130","NOP","Devonte' Graham, Garrett Temple, Jonas Valanciunas, Naji Marshall, Tomas Satoransky",9,"2",33,45,33,45,920,959,0,0,0,39
"22100130","GSW","Damion Lee, Draymond Green, Jordan Poole, Otto Porter Jr., Stephen Curry",10,"2",54,50,54,50,1437,1440,0,0,0,3
"22100130","NOP","Devonte' Graham, Garrett Temple, Jonas Valanciunas, Naji Marshall, Nickeil Alexander-Walker",10,"2",33,45,35,48,959,1010,2,3,-1,51
"22100130","GSW","Andrew Wiggins, Draymond Green, Jordan Poole, Kevon Looney, Stephen Curry",11,"3",54,50,66,56,1440,1792,12,6,6,352
"22100130","NOP","Devonte' Graham, Jonas Valanciunas, Josh Hart, Naji Marshall, Nickeil Alexander-Walker",11,"2",35,48,39,50,1010,1152,4,2,2,142
"22100130","GSW","Andrew Wiggins, Draymond Green, Gary Payton II, Jordan Poole, Stephen Curry",12,"3",66,56,66,56,1792,1792,0,0,0,0
"22100130","NOP","Devonte' Graham, Garrett Temple, Jonas Valanciunas, Josh Hart, Nickeil Alexander-Walker",12,"2",39,50,50,54,1152,1437,11,4,7,285
"22100130","GSW","Andrew Wiggins, Draymond Green, Gary Payton II, Jordan Poole, Nemanja Bjelica",13,"3",66,56,79,63,1792,1964,13,7,6,172
"22100130","NOP","Devonte' Graham, Garrett Temple, Josh Hart, Naji Marshall, Nickeil Alexander-Walker",13,"2",50,54,50,54,1437,1437,0,0,0,0
"22100130","GSW","Andrew Wiggins, Draymond Green, Gary Payton II, Nemanja Bjelica, Stephen Curry",14,"3",79,63,79,63,1964,1964,0,0,0,0
"22100130","NOP","Garrett Temple, Josh Hart, Naji Marshall, Nickeil Alexander-Walker, Tomas Satoransky",14,"2",50,54,50,54,1437,1440,0,0,0,3
"22100130","GSW","Andre Iguodala, Andrew Wiggins, Gary Payton II, Nemanja Bjelica, Stephen Curry",15,"3",79,63,86,66,1964,2097,7,3,4,133
"22100130","NOP","Devonte' Graham, Garrett Temple, Jonas Valanciunas, Josh Hart, Nickeil Alexander-Walker",15,"3",50,54,52,54,1440,1557,2,0,2,117
"22100130","GSW","Andre Iguodala, Gary Payton II, Nemanja Bjelica, Otto Porter Jr., Stephen Curry",16,"3",86,66,88,66,2097,2160,2,0,2,63
"22100130","NOP","Devonte' Graham, Garrett Temple, Jonas Valanciunas, Josh Hart, Naji Marshall",16,"3",52,54,52,59,1557,1622,0,5,-5,65
"22100130","GSW","Andre Iguodala, Jordan Poole, Nemanja Bjelica, Otto Porter Jr., Stephen Curry",17,"4",88,66,99,72,2160,2346,11,6,5,186
"22100130","NOP","Devonte' Graham, Garrett Temple, Jonas Valanciunas, Josh Hart, Nickeil Alexander-Walker",17,"3",52,59,55,64,1622,1729,3,5,-2,107
"22100130","GSW","Andre Iguodala, Damion Lee, Jordan Poole, Nemanja Bjelica, Otto Porter Jr.",18,"4",99,72,104,72,2346,2386,5,0,5,40
"22100130","NOP","Devonte' Graham, Jonas Valanciunas, Josh Hart, Naji Marshall, Nickeil Alexander-Walker",18,"3",55,64,58,72,1729,1846,3,8,-5,117
"22100130","GSW","Damion Lee, Jordan Poole, Moses Moody, Nemanja Bjelica, Otto Porter Jr.",19,"4",104,72,104,72,2386,2386,0,0,0,0
"22100130","NOP","Jonas Valanciunas, Josh Hart, Kira Lewis Jr., Naji Marshall, Nickeil Alexander-Walker",19,"3",58,72,60,76,1846,1902,2,4,-2,56
"22100130","GSW","Damion Lee, Jordan Poole, Juan Toscano-Anderson, Moses Moody, Nemanja Bjelica",20,"4",104,72,106,72,2386,2446,2,0,2,60
"22100130","NOP","Jonas Valanciunas, Josh Hart, Kira Lewis Jr., Naji Marshall, Tomas Satoransky",20,"3",60,76,63,79,1902,1964,3,3,0,62
"22100130","GSW","Damion Lee, Jonathan Kuminga, Jordan Poole, Juan Toscano-Anderson, Moses Moody",21,"4",106,72,111,75,2446,2527,5,3,2,81
"22100130","NOP","Josh Hart, Kira Lewis Jr., Naji Marshall, Tomas Satoransky, Willy Hernangomez",21,"3",63,79,63,82,1964,2019,0,3,-3,55
"22100130","GSW","Damion Lee, Gary Payton II, Jonathan Kuminga, Juan Toscano-Anderson, Moses Moody",22,"4",111,75,126,85,2527,2880,15,10,5,353
"22100130","NOP","Kira Lewis Jr., Naji Marshall, Tomas Satoransky, Trey Murphy III, Willy Hernangomez",22,"3",63,82,66,88,2019,2160,3,6,-3,141
"22100130","NOP","Devonte' Graham, Jonas Valanciunas, Naji Marshall, Tomas Satoransky, Trey Murphy III",23,"4",66,88,72,97,2160,2325,6,9,-3,165
"22100130","NOP","Devonte' Graham, Jonas Valanciunas, Josh Hart, Tomas Satoransky, Trey Murphy III",24,"4",72,97,72,97,2325,2325,0,0,0,0
"22100130","NOP","Devonte' Graham, Garrett Temple, Jonas Valanciunas, Josh Hart, Tomas Satoransky",25,"4",72,97,72,97,2325,2325,0,0,0,0
"22100130","NOP","Devonte' Graham, Garrett Temple, Jonas Valanciunas, Josh Hart, Nickeil Alexander-Walker",26,"4",72,97,72,104,2325,2386,0,7,-7,61
"22100130","NOP","Devonte' Graham, Garrett Temple, Josh Hart, Nickeil Alexander-Walker, Trey Murphy III",27,"4",72,104,75,111,2386,2527,3,7,-4,141
"22100130","NOP","Devonte' Graham, Didi Louzada, Garrett Temple, Nickeil Alexander-Walker, Trey Murphy III",28,"4",75,111,75,111,2527,2527,0,0,0,0
"22100130","NOP","Didi Louzada, Garrett Temple, Kira Lewis Jr., Nickeil Alexander-Walker, Trey Murphy III",29,"4",75,111,75,111,2527,2527,0,0,0,0
"22100130","NOP","Didi Louzada, Kira Lewis Jr., Nickeil Alexander-Walker, Tomas Satoransky, Trey Murphy III",30,"4",75,111,75,111,2527,2527,0,0,0,0
"22100130","NOP","Didi Louzada, Jose Alvarado, Kira Lewis Jr., Tomas Satoransky, Trey Murphy III",31,"4",75,111,85,126,2527,2880,10,15,-5,353
"22100131","IND","Caris LeVert, Chris Duarte, Domantas Sabonis, Myles Turner, T.J. McConnell",0,"1",0,0,4,15,0,409,4,15,-11,409
"22100131","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",0,"1",0,0,13,4,0,347,13,4,9,347
"22100131","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Myles Turner, T.J. McConnell",1,"1",4,15,4,15,409,409,0,0,0,0
"22100131","POR","Anfernee Simons, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",1,"1",13,4,17,6,347,459,4,2,2,112
"22100131","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, T.J. McConnell, Torrey Craig",2,"1",4,15,9,19,409,499,5,4,1,90
"22100131","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Norman Powell, Robert Covington",2,"1",17,6,19,9,459,499,2,3,-1,40
"22100131","IND","Brad Wanamaker, Domantas Sabonis, Justin Holiday, T.J. McConnell, Torrey Craig",3,"1",9,19,9,19,499,499,0,0,0,0
"22100131","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Larry Nance Jr., Robert Covington",3,"1",19,9,19,9,499,499,0,0,0,0
"22100131","IND","Brad Wanamaker, Domantas Sabonis, Justin Holiday, Kelan Martin, Torrey Craig",4,"1",9,19,19,24,499,699,10,5,5,200
"22100131","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Larry Nance Jr., Nassir Little",4,"1",19,9,24,17,499,637,5,8,-3,138
"22100131","IND","Brad Wanamaker, Justin Holiday, Kelan Martin, Myles Turner, Torrey Craig",5,"1",19,24,19,24,699,720,0,0,0,21
"22100131","POR","Anfernee Simons, CJ McCollum, Cody Zeller, Larry Nance Jr., Nassir Little",5,"1",24,17,24,19,637,720,0,2,-2,83
"22100131","IND","Brad Wanamaker, Caris LeVert, Justin Holiday, Kelan Martin, Myles Turner",6,"2",19,24,25,31,720,839,6,7,-1,119
"22100131","POR","Anfernee Simons, CJ McCollum, Larry Nance Jr., Nassir Little, Tony Snell",6,"2",24,19,40,28,720,938,16,9,7,218
"22100131","IND","Brad Wanamaker, Chris Duarte, Justin Holiday, Kelan Martin, Myles Turner",7,"2",25,31,28,40,839,938,3,9,-6,99
"22100131","POR","Anfernee Simons, CJ McCollum, Damian Lillard, Larry Nance Jr., Nassir Little",7,"2",40,28,44,33,938,1019,4,5,-1,81
"22100131","IND","Brad Wanamaker, Caris LeVert, Chris Duarte, Kelan Martin, Myles Turner",8,"2",28,40,28,40,938,938,0,0,0,0
"22100131","POR","CJ McCollum, Damian Lillard, Larry Nance Jr., Nassir Little, Norman Powell",8,"2",44,33,44,33,1019,1019,0,0,0,0
"22100131","IND","Brad Wanamaker, Caris LeVert, Chris Duarte, Myles Turner, Torrey Craig",9,"2",28,40,33,43,938,980,5,3,2,42
"22100131","POR","CJ McCollum, Damian Lillard, Larry Nance Jr., Norman Powell, Robert Covington",9,"2",44,33,55,39,1019,1194,11,6,5,175
"22100131","IND","Brad Wanamaker, Caris LeVert, Myles Turner, T.J. McConnell, Torrey Craig",10,"2",33,43,33,44,980,1019,0,1,-1,39
"22100131","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",10,"2",55,39,59,53,1194,1440,4,14,-10,246
"22100131","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",10,"3",59,53,74,72,1440,1759,15,19,-4,319
"22100131","IND","Brad Wanamaker, Caris LeVert, Domantas Sabonis, T.J. McConnell, Torrey Craig",11,"2",33,44,35,47,1019,1112,2,3,-1,93
"22100131","POR","CJ McCollum, Cody Zeller, Damian Lillard, Norman Powell, Robert Covington",11,"3",74,72,76,77,1759,1902,2,5,-3,143
"22100131","IND","Caris LeVert, Domantas Sabonis, Justin Holiday, T.J. McConnell, Torrey Craig",12,"2",35,47,35,47,1112,1112,0,0,0,0
"22100131","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Norman Powell, Robert Covington",12,"3",76,77,79,81,1902,2037,3,4,-1,135
"22100131","IND","Caris LeVert, Domantas Sabonis, Goga Bitadze, Justin Holiday, T.J. McConnell",13,"2",35,47,48,59,1112,1331,13,12,1,219
"22100131","POR","Anfernee Simons, CJ McCollum, Cody Zeller, Norman Powell, Robert Covington",13,"3",79,81,79,81,2037,2037,0,0,0,0
"22100131","IND","Domantas Sabonis, Goga Bitadze, Justin Holiday, Myles Turner, T.J. McConnell",14,"2",48,59,48,59,1331,1331,0,0,0,0
"22100131","POR","Anfernee Simons, CJ McCollum, Cody Zeller, Nassir Little, Robert Covington",14,"3",79,81,82,83,2037,2152,3,2,1,115
"22100131","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Myles Turner, T.J. McConnell",15,"2",48,59,53,59,1331,1440,5,0,5,109
"22100131","POR","Anfernee Simons, CJ McCollum, Larry Nance Jr., Nassir Little, Robert Covington",15,"3",82,83,82,83,2152,2160,0,0,0,8
"22100131","IND","Caris LeVert, Chris Duarte, Domantas Sabonis, Myles Turner, T.J. McConnell",16,"3",53,59,72,74,1440,1759,19,15,4,319
"22100131","POR","Anfernee Simons, CJ McCollum, Larry Nance Jr., Nassir Little, Tony Snell",16,"4",82,83,87,86,2160,2340,5,3,2,180
"22100131","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Myles Turner, T.J. McConnell",17,"3",72,74,72,74,1759,1800,0,0,0,41
"22100131","POR","Anfernee Simons, CJ McCollum, Damian Lillard, Larry Nance Jr., Nassir Little",17,"4",87,86,90,90,2340,2461,3,4,-1,121
"22100131","IND","Chris Duarte, Justin Holiday, Myles Turner, T.J. McConnell, Torrey Craig",18,"3",72,74,77,79,1800,1933,5,5,0,133
"22100131","POR","Anfernee Simons, CJ McCollum, Damian Lillard, Larry Nance Jr., Norman Powell",18,"4",90,90,90,94,2461,2506,0,4,-4,45
"22100131","IND","Caris LeVert, Justin Holiday, Myles Turner, T.J. McConnell, Torrey Craig",19,"3",77,79,77,79,1933,1933,0,0,0,0
"22100131","POR","CJ McCollum, Damian Lillard, Larry Nance Jr., Norman Powell, Robert Covington",19,"4",90,94,90,94,2506,2506,0,0,0,0
"22100131","IND","Brad Wanamaker, Caris LeVert, Justin Holiday, Myles Turner, Torrey Craig",20,"3",77,79,77,79,1933,1933,0,0,0,0
"22100131","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",20,"4",90,94,110,106,2506,2866,20,12,8,360
"22100131","IND","Brad Wanamaker, Caris LeVert, Domantas Sabonis, Justin Holiday, Torrey Craig",21,"3",77,79,83,82,1933,2139,6,3,3,206
"22100131","POR","CJ McCollum, Damian Lillard, Larry Nance Jr., Norman Powell, Robert Covington",21,"4",110,106,110,106,2866,2880,0,0,0,14
"22100131","IND","Brad Wanamaker, Caris LeVert, Domantas Sabonis, Justin Holiday, Kelan Martin",22,"3",83,82,83,82,2139,2152,0,0,0,13
"22100131","IND","Caris LeVert, Chris Duarte, Domantas Sabonis, Justin Holiday, Kelan Martin",23,"3",83,82,83,82,2152,2160,0,0,0,8
"22100131","IND","Brad Wanamaker, Caris LeVert, Domantas Sabonis, Justin Holiday, Torrey Craig",24,"4",83,82,86,87,2160,2340,3,5,-2,180
"22100131","IND","Brad Wanamaker, Caris LeVert, Domantas Sabonis, T.J. McConnell, Torrey Craig",25,"4",86,87,86,87,2340,2340,0,0,0,0
"22100131","IND","Brad Wanamaker, Chris Duarte, Domantas Sabonis, T.J. McConnell, Torrey Craig",26,"4",86,87,86,90,2340,2354,0,3,-3,14
"22100131","IND","Chris Duarte, Domantas Sabonis, Kelan Martin, T.J. McConnell, Torrey Craig",27,"4",86,90,86,90,2354,2354,0,0,0,0
"22100131","IND","Chris Duarte, Kelan Martin, Myles Turner, T.J. McConnell, Torrey Craig",28,"4",86,90,86,90,2354,2354,0,0,0,0
"22100131","IND","Caris LeVert, Chris Duarte, Kelan Martin, Myles Turner, T.J. McConnell",29,"4",86,90,94,90,2354,2506,8,0,8,152
"22100131","IND","Chris Duarte, Justin Holiday, Kelan Martin, Myles Turner, T.J. McConnell",30,"4",94,90,101,98,2506,2647,7,8,-1,141
"22100131","IND","Domantas Sabonis, Justin Holiday, Kelan Martin, Myles Turner, T.J. McConnell",31,"4",101,98,101,98,2647,2647,0,0,0,0
"22100131","IND","Caris LeVert, Domantas Sabonis, Justin Holiday, Myles Turner, T.J. McConnell",32,"4",101,98,106,110,2647,2866,5,12,-7,219
"22100131","IND","Caris LeVert, Chris Duarte, Domantas Sabonis, Justin Holiday, Myles Turner",33,"4",106,110,106,110,2866,2866,0,0,0,0
"22100131","IND","Caris LeVert, Chris Duarte, Domantas Sabonis, Justin Holiday, Kelan Martin",34,"4",106,110,106,110,2866,2880,0,0,0,14
"22100132","CHA","Gordon Hayward, LaMelo Ball, Mason Plumlee, Miles Bridges, Terry Rozier",0,"1",0,0,10,16,0,290,10,16,-6,290
"22100132","SAC","De'Aaron Fox, Harrison Barnes, Maurice Harkless, Richaun Holmes, Tyrese Haliburton",0,"1",0,0,19,10,0,344,19,10,9,344
"22100132","CHA","Gordon Hayward, LaMelo Ball, Miles Bridges, Nick Richards, Terry Rozier",1,"1",10,16,10,19,290,344,0,3,-3,54
"22100132","SAC","Davion Mitchell, De'Aaron Fox, Harrison Barnes, Maurice Harkless, Richaun Holmes",1,"1",19,10,19,10,344,344,0,0,0,0
"22100132","CHA","Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Miles Bridges, Nick Richards",2,"1",10,19,15,29,344,437,5,10,-5,93
"22100132","SAC","Davion Mitchell, Harrison Barnes, Maurice Harkless, Richaun Holmes, Terence Davis",2,"1",19,10,19,10,344,344,0,0,0,0
"22100132","CHA","Gordon Hayward, Ish Smith, Kelly Oubre Jr., Miles Bridges, Nick Richards",3,"1",15,29,17,37,437,573,2,8,-6,136
"22100132","SAC","Buddy Hield, Davion Mitchell, Harrison Barnes, Richaun Holmes, Terence Davis",3,"1",19,10,19,10,344,344,0,0,0,0
"22100132","CHA","Gordon Hayward, Ish Smith, Kelly Oubre Jr., Miles Bridges, Terry Rozier",4,"1",17,37,17,37,573,573,0,0,0,0
"22100132","SAC","Buddy Hield, Davion Mitchell, Harrison Barnes, Terence Davis, Tristan Thompson",4,"1",19,10,37,17,344,573,18,7,11,229
"22100132","CHA","Ish Smith, Kelly Oubre Jr., Mason Plumlee, Miles Bridges, Terry Rozier",5,"1",17,37,22,38,573,700,5,1,4,127
"22100132","SAC","Buddy Hield, Davion Mitchell, Harrison Barnes, Maurice Harkless, Terence Davis",5,"1",37,17,37,17,573,573,0,0,0,0
"22100132","CHA","Cody Martin, Ish Smith, Kelly Oubre Jr., Miles Bridges, Terry Rozier",6,"1",22,38,22,41,700,720,0,3,-3,20
"22100132","SAC","Buddy Hield, Davion Mitchell, Maurice Harkless, Richaun Holmes, Terence Davis",6,"1",37,17,38,19,573,618,1,2,-1,45
"22100132","CHA","Cody Martin, Ish Smith, Kelly Oubre Jr., Mason Plumlee, Terry Rozier",7,"2",22,41,25,49,720,899,3,8,-5,179
"22100132","SAC","Davion Mitchell, Maurice Harkless, Richaun Holmes, Terence Davis, Tyrese Haliburton",7,"1",38,19,41,22,618,720,3,3,0,102
"22100132","CHA","Cody Martin, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Terry Rozier",8,"2",25,49,25,49,899,899,0,0,0,0
"22100132","SAC","Buddy Hield, De'Aaron Fox, Maurice Harkless, Richaun Holmes, Tyrese Haliburton",8,"2",41,22,49,25,720,899,8,3,5,179
"22100132","CHA","Cody Martin, Gordon Hayward, LaMelo Ball, Mason Plumlee, Terry Rozier",9,"2",25,49,25,49,899,899,0,0,0,0
"22100132","SAC","Buddy Hield, De'Aaron Fox, Maurice Harkless, Tristan Thompson, Tyrese Haliburton",9,"2",49,25,49,25,899,899,0,0,0,0
"22100132","CHA","Cody Martin, Gordon Hayward, LaMelo Ball, Nick Richards, Terry Rozier",10,"2",25,49,33,54,899,1029,8,5,3,130
"22100132","SAC","De'Aaron Fox, Harrison Barnes, Maurice Harkless, Tristan Thompson, Tyrese Haliburton",10,"2",49,25,49,25,899,908,0,0,0,9
"22100132","CHA","Cody Martin, Gordon Hayward, LaMelo Ball, Miles Bridges, Nick Richards",11,"2",33,54,45,63,1029,1245,12,9,3,216
"22100132","SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Tristan Thompson, Tyrese Haliburton",11,"2",49,25,54,33,908,1029,5,8,-3,121
"22100132","CHA","Cody Martin, Gordon Hayward, LaMelo Ball, Mason Plumlee, Miles Bridges",12,"2",45,63,47,68,1245,1306,2,5,-3,61
"22100132","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Tristan Thompson",12,"2",54,33,56,37,1029,1117,2,4,-2,88
"22100132","CHA","Gordon Hayward, LaMelo Ball, Mason Plumlee, Miles Bridges, Terry Rozier",13,"2",47,68,53,74,1306,1440,6,6,0,134
"22100132","CHA","Gordon Hayward, LaMelo Ball, Mason Plumlee, Miles Bridges, Terry Rozier",13,"3",53,74,64,83,1440,1577,11,9,2,137
"22100132","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Richaun Holmes",13,"2",56,37,56,37,1117,1117,0,0,0,0
"22100132","CHA","Gordon Hayward, LaMelo Ball, Miles Bridges, Nick Richards, Terry Rozier",14,"3",64,83,68,93,1577,1752,4,10,-6,175
"22100132","SAC","Buddy Hield, Davion Mitchell, Harrison Barnes, Richaun Holmes, Tyrese Haliburton",14,"2",56,37,56,39,1117,1125,0,2,-2,8
"22100132","CHA","Gordon Hayward, Jalen McDaniels, LaMelo Ball, Nick Richards, Terry Rozier",15,"3",68,93,79,97,1752,1886,11,4,7,134
"22100132","SAC","Buddy Hield, Harrison Barnes, Richaun Holmes, Terence Davis, Tyrese Haliburton",15,"2",56,39,68,53,1125,1352,12,14,-2,227
"22100132","CHA","Gordon Hayward, Jalen McDaniels, Kelly Oubre Jr., LaMelo Ball, Nick Richards",16,"3",79,97,79,97,1886,1886,0,0,0,0
"22100132","SAC","Harrison Barnes, Maurice Harkless, Richaun Holmes, Terence Davis, Tyrese Haliburton",16,"2",68,53,74,53,1352,1440,6,0,6,88
"22100132","CHA","Gordon Hayward, Jalen McDaniels, Kelly Oubre Jr., LaMelo Ball, Miles Bridges",17,"3",79,97,83,98,1886,1961,4,1,3,75
"22100132","SAC","De'Aaron Fox, Harrison Barnes, Maurice Harkless, Richaun Holmes, Tyrese Haliburton",17,"3",74,53,93,68,1440,1752,19,15,4,312
"22100132","CHA","Gordon Hayward, Jalen McDaniels, Kelly Oubre Jr., Miles Bridges, Terry Rozier",18,"3",83,98,89,106,1961,2160,6,8,-2,199
"22100132","SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Richaun Holmes, Tyrese Haliburton",18,"3",93,68,97,76,1752,1862,4,8,-4,110
