"idGame","slugTeam","lineup","lineupStint","numberPeriod","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
"22100135","CHI","Alex Caruso, DeMar DeRozan, Lonzo Ball, Nikola Vucevic, Zach LaVine",14,"3",63,72,66,75,1840,1921,3,3,0,81
"22100135","PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Seth Curry, Shake Milton",14,"3",75,66,75,66,1921,1965,0,0,0,44
"22100135","CHI","Alex Caruso, Derrick Jones Jr., Lonzo Ball, Nikola Vucevic, Zach LaVine",15,"3",66,75,66,75,1921,1965,0,0,0,44
"22100135","PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Shake Milton, Tyrese Maxey",15,"3",75,66,84,77,1965,2160,9,11,-2,195
"22100135","CHI","Alex Caruso, Ayo Dosunmu, Derrick Jones Jr., Nikola Vucevic, Zach LaVine",16,"3",66,75,73,79,1965,2082,7,4,3,117
"22100135","PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Paul Reed, Tyrese Maxey",16,"4",84,77,93,87,2160,2324,9,10,-1,164
"22100135","CHI","Alex Caruso, Ayo Dosunmu, Derrick Jones Jr., Nikola Vucevic, Tony Bradley",17,"3",73,79,73,79,2082,2082,0,0,0,0
"22100135","PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Shake Milton, Tyrese Maxey",17,"4",93,87,96,88,2324,2361,3,1,2,37
"22100135","CHI","Alex Caruso, Ayo Dosunmu, DeMar DeRozan, Derrick Jones Jr., Tony Bradley",18,"3",73,79,77,84,2082,2160,4,5,-1,78
"22100135","PHI","Andre Drummond, Furkan Korkmaz, Seth Curry, Shake Milton, Tyrese Maxey",18,"4",96,88,96,89,2361,2404,0,1,-1,43
"22100135","CHI","Alex Caruso, DeMar DeRozan, Derrick Jones Jr., Lonzo Ball, Tony Bradley",19,"4",77,84,87,93,2160,2324,10,9,1,164
"22100135","PHI","Furkan Korkmaz, Joel Embiid, Seth Curry, Shake Milton, Tyrese Maxey",19,"4",96,89,96,94,2404,2516,0,5,-5,112
"22100135","CHI","DeMar DeRozan, Derrick Jones Jr., Lonzo Ball, Tony Bradley, Zach LaVine",20,"4",87,93,88,96,2324,2361,1,3,-2,37
"22100135","PHI","Georges Niang, Joel Embiid, Seth Curry, Shake Milton, Tyrese Maxey",20,"4",96,94,99,99,2516,2633,3,5,-2,117
"22100135","CHI","Alex Caruso, Derrick Jones Jr., Lonzo Ball, Tony Bradley, Zach LaVine",21,"4",88,96,89,96,2361,2404,1,0,1,43
"22100135","PHI","Furkan Korkmaz, Georges Niang, Joel Embiid, Seth Curry, Tyrese Maxey",21,"4",99,99,114,105,2633,2880,15,6,9,247
"22100135","CHI","Alex Caruso, Derrick Jones Jr., Lonzo Ball, Nikola Vucevic, Zach LaVine",22,"4",89,96,99,99,2404,2633,10,3,7,229
"22100135","CHI","Alex Caruso, DeMar DeRozan, Lonzo Ball, Nikola Vucevic, Zach LaVine",23,"4",99,99,105,114,2633,2880,6,15,-9,247
"22100136","BOS","Al Horford, Dennis Schroder, Jayson Tatum, Marcus Smart, Robert Williams III",0,"1",0,0,5,17,0,330,5,17,-12,330
"22100136","DAL","Dorian Finney-Smith, Dwight Powell, Kristaps Porzingis, Luka Doncic, Tim Hardaway Jr.",0,"1",0,0,17,5,0,330,17,5,12,330
"22100136","BOS","Aaron Nesmith, Dennis Schroder, Jayson Tatum, Marcus Smart, Robert Williams III",1,"1",5,17,5,17,330,370,0,0,0,40
"22100136","DAL","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Luka Doncic, Tim Hardaway Jr.",1,"1",17,5,17,5,330,330,0,0,0,0
"22100136","BOS","Aaron Nesmith, Dennis Schroder, Grant Williams, Marcus Smart, Robert Williams III",2,"1",5,17,5,17,370,370,0,0,0,0
"22100136","DAL","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Luka Doncic, Reggie Bullock",2,"1",17,5,20,9,330,457,3,4,-1,127
"22100136","BOS","Aaron Nesmith, Dennis Schroder, Grant Williams, Josh Richardson, Robert Williams III",3,"1",5,17,11,23,370,534,6,6,0,164
"22100136","DAL","Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Reggie Bullock, Willie Cauley-Stein",3,"1",20,9,23,11,457,534,3,2,1,77
"22100136","BOS","Aaron Nesmith, Dennis Schroder, Grant Williams, Josh Richardson, Payton Pritchard",4,"1",11,23,11,23,534,534,0,0,0,0
"22100136","DAL","Jalen Brunson, Luka Doncic, Reggie Bullock, Sterling Brown, Willie Cauley-Stein",4,"1",23,11,23,11,534,534,0,0,0,0
"22100136","BOS","Aaron Nesmith, Al Horford, Grant Williams, Josh Richardson, Payton Pritchard",5,"1",11,23,11,25,534,607,0,2,-2,73
"22100136","DAL","Frank Ntilikina, Jalen Brunson, Reggie Bullock, Sterling Brown, Willie Cauley-Stein",5,"1",23,11,29,15,534,720,6,4,2,186
"22100136","BOS","Aaron Nesmith, Al Horford, Grant Williams, Jayson Tatum, Payton Pritchard",6,"1",11,25,15,25,607,663,4,0,4,56
"22100136","DAL","Frank Ntilikina, Jalen Brunson, Kristaps Porzingis, Sterling Brown, Tim Hardaway Jr.",6,"2",29,15,38,26,720,978,9,11,-2,258
"22100136","BOS","Aaron Nesmith, Al Horford, Jayson Tatum, Josh Richardson, Payton Pritchard",7,"1",15,25,15,29,663,720,0,4,-4,57
"22100136","DAL","Frank Ntilikina, Jalen Brunson, Kristaps Porzingis, Reggie Bullock, Tim Hardaway Jr.",7,"2",38,26,42,32,978,1096,4,6,-2,118
"22100136","BOS","Al Horford, Jayson Tatum, Josh Richardson, Marcus Smart, Payton Pritchard",8,"2",15,29,19,31,720,837,4,2,2,117
"22100136","DAL","Dwight Powell, Frank Ntilikina, Jalen Brunson, Reggie Bullock, Tim Hardaway Jr.",8,"2",42,32,42,32,1096,1096,0,0,0,0
"22100136","BOS","Jayson Tatum, Josh Richardson, Marcus Smart, Payton Pritchard, Robert Williams III",9,"2",19,31,26,36,837,946,7,5,2,109
"22100136","DAL","Dwight Powell, Frank Ntilikina, Luka Doncic, Reggie Bullock, Tim Hardaway Jr.",9,"2",42,32,42,32,1096,1096,0,0,0,0
"22100136","BOS","Aaron Nesmith, Jayson Tatum, Marcus Smart, Payton Pritchard, Robert Williams III",10,"2",26,36,26,36,946,946,0,0,0,0
"22100136","DAL","Dorian Finney-Smith, Dwight Powell, Luka Doncic, Reggie Bullock, Tim Hardaway Jr.",10,"2",42,32,46,34,1096,1202,4,2,2,106
"22100136","BOS","Aaron Nesmith, Dennis Schroder, Jayson Tatum, Marcus Smart, Robert Williams III",11,"2",26,36,34,46,946,1202,8,10,-2,256
"22100136","DAL","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Luka Doncic, Tim Hardaway Jr.",11,"2",46,34,57,38,1202,1394,11,4,7,192
"22100136","BOS","Aaron Nesmith, Al Horford, Dennis Schroder, Marcus Smart, Robert Williams III",12,"2",34,46,34,46,1202,1202,0,0,0,0
"22100136","DAL","Dorian Finney-Smith, Jalen Brunson, Kristaps Porzingis, Luka Doncic, Tim Hardaway Jr.",12,"2",57,38,57,40,1394,1440,0,2,-2,46
"22100136","BOS","Aaron Nesmith, Al Horford, Dennis Schroder, Josh Richardson, Marcus Smart",13,"2",34,46,40,57,1202,1440,6,11,-5,238
"22100136","DAL","Dorian Finney-Smith, Dwight Powell, Kristaps Porzingis, Luka Doncic, Tim Hardaway Jr.",13,"3",57,40,61,54,1440,1736,4,14,-10,296
"22100136","BOS","Al Horford, Dennis Schroder, Jayson Tatum, Marcus Smart, Robert Williams III",14,"3",40,57,57,61,1440,1796,17,4,13,356
"22100136","DAL","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Luka Doncic, Tim Hardaway Jr.",14,"3",61,54,61,54,1736,1736,0,0,0,0
"22100136","BOS","Aaron Nesmith, Dennis Schroder, Jayson Tatum, Marcus Smart, Robert Williams III",15,"3",57,61,59,61,1796,1803,2,0,2,7
"22100136","DAL","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Luka Doncic, Reggie Bullock",15,"3",61,54,61,57,1736,1796,0,3,-3,60
"22100136","BOS","Aaron Nesmith, Jayson Tatum, Josh Richardson, Marcus Smart, Robert Williams III",16,"3",59,61,63,70,1803,1945,4,9,-5,142
"22100136","DAL","Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Reggie Bullock, Willie Cauley-Stein",16,"3",61,57,75,67,1796,2043,14,10,4,247
"22100136","BOS","Aaron Nesmith, Dennis Schroder, Josh Richardson, Marcus Smart, Robert Williams III",17,"3",63,70,65,70,1945,1956,2,0,2,11
"22100136","DAL","Dorian Finney-Smith, Jalen Brunson, Kristaps Porzingis, Luka Doncic, Reggie Bullock",17,"3",75,67,77,67,2043,2078,2,0,2,35
"22100136","BOS","Aaron Nesmith, Al Horford, Dennis Schroder, Josh Richardson, Marcus Smart",18,"3",65,70,67,75,1956,2043,2,5,-3,87
"22100136","DAL","Dorian Finney-Smith, Jalen Brunson, Kristaps Porzingis, Luka Doncic, Tim Hardaway Jr.",18,"3",77,67,77,67,2078,2078,0,0,0,0
"22100136","BOS","Aaron Nesmith, Al Horford, Dennis Schroder, Jayson Tatum, Josh Richardson",19,"3",67,75,72,79,2043,2160,5,4,1,117
"22100136","DAL","Dorian Finney-Smith, Frank Ntilikina, Jalen Brunson, Kristaps Porzingis, Tim Hardaway Jr.",19,"3",77,67,79,72,2078,2160,2,5,-3,82
"22100136","BOS","Al Horford, Dennis Schroder, Jayson Tatum, Josh Richardson, Payton Pritchard",20,"4",72,79,81,86,2160,2292,9,7,2,132
"22100136","DAL","Frank Ntilikina, Jalen Brunson, Kristaps Porzingis, Reggie Bullock, Tim Hardaway Jr.",20,"4",79,72,86,81,2160,2292,7,9,-2,132
"22100136","BOS","Dennis Schroder, Jayson Tatum, Josh Richardson, Payton Pritchard, Robert Williams III",21,"4",81,86,86,93,2292,2393,5,7,-2,101
"22100136","DAL","Jalen Brunson, Kristaps Porzingis, Luka Doncic, Reggie Bullock, Tim Hardaway Jr.",21,"4",86,81,93,86,2292,2393,7,5,2,101
"22100136","BOS","Dennis Schroder, Jayson Tatum, Josh Richardson, Marcus Smart, Robert Williams III",22,"4",86,93,104,107,2393,2880,18,14,4,487
"22100136","DAL","Dwight Powell, Jalen Brunson, Luka Doncic, Reggie Bullock, Tim Hardaway Jr.",22,"4",93,86,96,90,2393,2474,3,4,-1,81
"22100136","DAL","Dorian Finney-Smith, Dwight Powell, Luka Doncic, Reggie Bullock, Tim Hardaway Jr.",23,"4",96,90,96,92,2474,2546,0,2,-2,72
"22100136","DAL","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Luka Doncic, Reggie Bullock",24,"4",96,92,96,94,2546,2605,0,2,-2,59
"22100136","DAL","Dwight Powell, Jalen Brunson, Luka Doncic, Reggie Bullock, Tim Hardaway Jr.",25,"4",96,94,96,94,2605,2605,0,0,0,0
"22100136","DAL","Dwight Powell, Jalen Brunson, Kristaps Porzingis, Luka Doncic, Tim Hardaway Jr.",26,"4",96,94,98,97,2605,2639,2,3,-1,34
"22100136","DAL","Dorian Finney-Smith, Jalen Brunson, Kristaps Porzingis, Luka Doncic, Tim Hardaway Jr.",27,"4",98,97,102,101,2639,2716,4,4,0,77
"22100136","DAL","Jalen Brunson, Kristaps Porzingis, Luka Doncic, Reggie Bullock, Tim Hardaway Jr.",28,"4",102,101,107,104,2716,2880,5,3,2,164
"22100137","ATL","Bogdan Bogdanovic, Clint Capela, De'Andre Hunter, John Collins, Trae Young",0,"1",0,0,13,15,0,437,13,15,-2,437
"22100137","PHX","Chris Paul, Devin Booker, Jae Crowder, JaVale McGee, Mikal Bridges",0,"1",0,0,2,3,0,127,2,3,-1,127
"22100137","ATL","Clint Capela, De'Andre Hunter, John Collins, Kevin Huerter, Trae Young",1,"1",13,15,13,15,437,437,0,0,0,0
"22100137","PHX","Chris Paul, Devin Booker, Frank Kaminsky, Jae Crowder, Mikal Bridges",1,"1",2,3,15,13,127,437,13,10,3,310
"22100137","ATL","Danilo Gallinari, De'Andre Hunter, John Collins, Kevin Huerter, Trae Young",2,"1",13,15,15,17,437,510,2,2,0,73
"22100137","PHX","Cameron Payne, Devin Booker, Frank Kaminsky, Jae Crowder, Mikal Bridges",2,"1",15,13,15,13,437,437,0,0,0,0
"22100137","ATL","Cam Reddish, Danilo Gallinari, John Collins, Kevin Huerter, Trae Young",3,"1",15,17,15,17,510,510,0,0,0,0
"22100137","PHX","Cameron Johnson, Cameron Payne, Devin Booker, Frank Kaminsky, Mikal Bridges",3,"1",15,13,17,15,437,510,2,2,0,73
"22100137","ATL","Cam Reddish, Danilo Gallinari, Gorgui Dieng, Kevin Huerter, Trae Young",4,"1",15,17,19,21,510,626,4,4,0,116
"22100137","PHX","Abdel Nader, Cameron Johnson, Cameron Payne, Devin Booker, Mikal Bridges",4,"1",17,15,17,15,510,510,0,0,0,0
"22100137","ATL","Cam Reddish, Danilo Gallinari, Gorgui Dieng, Kevin Huerter, Lou Williams",5,"1",19,21,23,25,626,704,4,4,0,78
"22100137","PHX","Abdel Nader, Cameron Johnson, Cameron Payne, Devin Booker, JaVale McGee",5,"1",17,15,21,19,510,626,4,4,0,116
"22100137","ATL","Cam Reddish, Clint Capela, Danilo Gallinari, Kevin Huerter, Lou Williams",6,"1",23,25,26,25,704,720,3,0,3,16
"22100137","ATL","Cam Reddish, Clint Capela, Danilo Gallinari, Kevin Huerter, Lou Williams",6,"2",26,25,33,35,720,932,7,10,-3,212
"22100137","PHX","Abdel Nader, Cameron Johnson, Cameron Payne, JaVale McGee, Landry Shamet",6,"1",21,19,25,26,626,720,4,7,-3,94
"22100137","ATL","Cam Reddish, Clint Capela, Danilo Gallinari, Kevin Huerter, Trae Young",7,"2",33,35,33,35,932,932,0,0,0,0
"22100137","PHX","Abdel Nader, Cameron Johnson, Chris Paul, JaVale McGee, Landry Shamet",7,"2",25,26,30,31,720,833,5,5,0,113
"22100137","ATL","Cam Reddish, Danilo Gallinari, John Collins, Kevin Huerter, Trae Young",8,"2",33,35,35,35,932,993,2,0,2,61
"22100137","PHX","Abdel Nader, Cameron Johnson, Chris Paul, Frank Kaminsky, Landry Shamet",8,"2",30,31,35,33,833,932,5,2,3,99
"22100137","ATL","Bogdan Bogdanovic, Cam Reddish, Danilo Gallinari, John Collins, Trae Young",9,"2",35,35,41,41,993,1133,6,6,0,140
"22100137","PHX","Cameron Johnson, Chris Paul, Frank Kaminsky, Jae Crowder, Landry Shamet",9,"2",35,33,35,35,932,993,0,2,-2,61
"22100137","ATL","Bogdan Bogdanovic, Cam Reddish, De'Andre Hunter, John Collins, Trae Young",10,"2",41,41,47,48,1133,1226,6,7,-1,93
"22100137","PHX","Cameron Johnson, Chris Paul, Devin Booker, Frank Kaminsky, Jae Crowder",10,"2",35,35,35,35,993,993,0,0,0,0
"22100137","ATL","Bogdan Bogdanovic, Clint Capela, De'Andre Hunter, John Collins, Trae Young",11,"2",47,48,58,59,1226,1436,11,11,0,210
"22100137","PHX","Chris Paul, Devin Booker, Frank Kaminsky, Jae Crowder, Mikal Bridges",11,"2",35,35,48,47,993,1226,13,12,1,233
"22100137","ATL","Bogdan Bogdanovic, Cam Reddish, De'Andre Hunter, John Collins, Trae Young",12,"2",58,59,58,59,1436,1440,0,0,0,4
"22100137","PHX","Chris Paul, Devin Booker, Jae Crowder, JaVale McGee, Mikal Bridges",12,"2",48,47,48,47,1226,1226,0,0,0,0
"22100137","ATL","Bogdan Bogdanovic, Clint Capela, De'Andre Hunter, John Collins, Trae Young",13,"3",58,59,78,80,1440,1884,20,21,-1,444
"22100137","PHX","Cameron Payne, Devin Booker, Jae Crowder, JaVale McGee, Mikal Bridges",13,"2",48,47,52,56,1226,1345,4,9,-5,119
"22100137","ATL","Clint Capela, Danilo Gallinari, De'Andre Hunter, John Collins, Trae Young",14,"3",78,80,78,80,1884,1884,0,0,0,0
"22100137","PHX","Cameron Payne, Devin Booker, Frank Kaminsky, Jae Crowder, Mikal Bridges",14,"2",52,56,52,56,1345,1345,0,0,0,0
"22100137","ATL","Danilo Gallinari, De'Andre Hunter, John Collins, Kevin Huerter, Trae Young",15,"3",78,80,86,84,1884,2015,8,4,4,131
"22100137","PHX","Chris Paul, Devin Booker, Frank Kaminsky, Jae Crowder, Mikal Bridges",15,"2",52,56,54,56,1345,1354,2,0,2,9
"22100137","ATL","Cam Reddish, Danilo Gallinari, John Collins, Kevin Huerter, Trae Young",16,"3",86,84,98,86,2015,2160,12,2,10,145
"22100137","PHX","Cameron Johnson, Chris Paul, Devin Booker, Frank Kaminsky, Mikal Bridges",16,"2",54,56,59,58,1354,1440,5,2,3,86
"22100137","ATL","Cam Reddish, Clint Capela, Danilo Gallinari, Kevin Huerter, Lou Williams",17,"4",98,86,102,95,2160,2380,4,9,-5,220
"22100137","PHX","Chris Paul, Devin Booker, Jae Crowder, JaVale McGee, Mikal Bridges",17,"3",59,58,64,64,1440,1551,5,6,-1,111
"22100137","ATL","Cam Reddish, Clint Capela, Danilo Gallinari, Kevin Huerter, Trae Young",18,"4",102,95,106,97,2380,2454,4,2,2,74
"22100137","PHX","Chris Paul, Devin Booker, Frank Kaminsky, Jae Crowder, Mikal Bridges",18,"3",64,64,80,78,1551,1884,16,14,2,333
"22100137","ATL","Bogdan Bogdanovic, Cam Reddish, Clint Capela, Danilo Gallinari, Trae Young",19,"4",106,97,106,103,2454,2547,0,6,-6,93
"22100137","PHX","Cameron Payne, Chris Paul, Devin Booker, Frank Kaminsky, Jae Crowder",19,"3",80,78,80,78,1884,1884,0,0,0,0
"22100137","ATL","Bogdan Bogdanovic, Cam Reddish, Clint Capela, John Collins, Trae Young",20,"4",106,103,106,103,2547,2547,0,0,0,0
"22100137","PHX","Cameron Johnson, Cameron Payne, Chris Paul, Devin Booker, Frank Kaminsky",20,"3",80,78,80,78,1884,1884,0,0,0,0
"22100137","ATL","Bogdan Bogdanovic, Cam Reddish, De'Andre Hunter, John Collins, Trae Young",21,"4",106,103,117,121,2547,2880,11,18,-7,333
"22100137","PHX","Cameron Johnson, Cameron Payne, Devin Booker, Frank Kaminsky, Mikal Bridges",21,"3",80,78,84,86,1884,1993,4,8,-4,109
"22100137","PHX","Cameron Johnson, Cameron Payne, Devin Booker, Frank Kaminsky, Landry Shamet",22,"3",84,86,84,90,1993,2080,0,4,-4,87
"22100137","PHX","Abdel Nader, Cameron Johnson, Cameron Payne, Frank Kaminsky, Landry Shamet",23,"3",84,90,86,98,2080,2160,2,8,-6,80
"22100137","PHX","Abdel Nader, Cameron Johnson, Cameron Payne, JaVale McGee, Landry Shamet",24,"4",86,98,88,100,2160,2235,2,2,0,75
"22100137","PHX","Abdel Nader, Cameron Johnson, Chris Paul, JaVale McGee, Landry Shamet",25,"4",88,100,91,102,2235,2322,3,2,1,87
"22100137","PHX","Cameron Johnson, Chris Paul, Jae Crowder, JaVale McGee, Landry Shamet",26,"4",91,102,95,102,2322,2380,4,0,4,58
"22100137","PHX","Chris Paul, Jae Crowder, JaVale McGee, Landry Shamet, Mikal Bridges",27,"4",95,102,103,106,2380,2547,8,4,4,167
"22100137","PHX","Chris Paul, Devin Booker, Jae Crowder, JaVale McGee, Landry Shamet",28,"4",103,106,103,109,2547,2559,0,3,-3,12
"22100137","PHX","Chris Paul, Devin Booker, Frank Kaminsky, Jae Crowder, Landry Shamet",29,"4",103,109,111,113,2559,2698,8,4,4,139
"22100137","PHX","Chris Paul, Devin Booker, Frank Kaminsky, Jae Crowder, Mikal Bridges",30,"4",111,113,116,115,2698,2845,5,2,3,147
"22100137","PHX","Cameron Johnson, Chris Paul, Devin Booker, Jae Crowder, Mikal Bridges",31,"4",116,115,121,117,2845,2880,5,2,3,35
"22100138","LAL","Anthony Davis, Avery Bradley, DeAndre Jordan, Kent Bazemore, Russell Westbrook",0,"1",0,0,10,19,0,360,10,19,-9,360
"22100138","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",0,"1",0,0,19,10,0,360,19,10,9,360
"22100138","LAL","Anthony Davis, Avery Bradley, Carmelo Anthony, Kent Bazemore, Russell Westbrook",1,"1",10,19,10,19,360,360,0,0,0,0
"22100138","POR","Anfernee Simons, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",1,"1",19,10,21,10,360,429,2,0,2,69
"22100138","LAL","Anthony Davis, Avery Bradley, Carmelo Anthony, Kent Bazemore, Rajon Rondo",2,"1",10,19,10,21,360,429,0,2,-2,69
"22100138","POR","Anfernee Simons, Damian Lillard, Jusuf Nurkic, Nassir Little, Robert Covington",2,"1",21,10,25,10,429,472,4,0,4,43
"22100138","LAL","Anthony Davis, Avery Bradley, Carmelo Anthony, Rajon Rondo, Wayne Ellington",3,"1",10,21,10,21,429,429,0,0,0,0
"22100138","POR","Anfernee Simons, Damian Lillard, Larry Nance Jr., Nassir Little, Robert Covington",3,"1",25,10,25,10,472,472,0,0,0,0
"22100138","LAL","Avery Bradley, Carmelo Anthony, Dwight Howard, Rajon Rondo, Wayne Ellington",4,"1",10,21,12,27,429,593,2,6,-4,164
"22100138","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Larry Nance Jr., Nassir Little",4,"1",25,10,27,12,472,593,2,2,0,121
"22100138","LAL","Carmelo Anthony, Dwight Howard, Rajon Rondo, Russell Westbrook, Wayne Ellington",5,"1",12,27,14,36,593,720,2,9,-7,127
"22100138","POR","Anfernee Simons, CJ McCollum, Cody Zeller, Larry Nance Jr., Nassir Little",5,"1",27,12,36,14,593,720,9,2,7,127
"22100138","POR","Anfernee Simons, CJ McCollum, Cody Zeller, Larry Nance Jr., Nassir Little",5,"2",36,14,40,21,720,881,4,7,-3,161
"22100138","LAL","Austin Reaves, Carmelo Anthony, Dwight Howard, Malik Monk, Russell Westbrook",6,"2",14,36,23,40,720,960,9,4,5,240
"22100138","POR","Anfernee Simons, CJ McCollum, Jusuf Nurkic, Larry Nance Jr., Nassir Little",6,"2",40,21,40,23,881,905,0,2,-2,24
"22100138","LAL","Austin Reaves, Dwight Howard, Kent Bazemore, Malik Monk, Russell Westbrook",7,"2",23,40,26,40,960,1004,3,0,3,44
"22100138","POR","CJ McCollum, Jusuf Nurkic, Larry Nance Jr., Nassir Little, Norman Powell",7,"2",40,23,40,23,905,905,0,0,0,0
"22100138","LAL","Austin Reaves, Dwight Howard, Kent Bazemore, Malik Monk, Rajon Rondo",8,"2",26,40,26,40,1004,1035,0,0,0,31
"22100138","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Larry Nance Jr., Norman Powell",8,"2",40,23,40,23,905,921,0,0,0,16
"22100138","LAL","Austin Reaves, DeAndre Jordan, Kent Bazemore, Malik Monk, Rajon Rondo",9,"2",26,40,26,40,1035,1035,0,0,0,0
"22100138","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",9,"2",40,23,42,26,921,1080,2,3,-1,159
"22100138","LAL","Austin Reaves, Avery Bradley, DeAndre Jordan, Kent Bazemore, Rajon Rondo",10,"2",26,40,26,44,1035,1121,0,4,-4,86
"22100138","POR","Anfernee Simons, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",10,"2",42,26,47,35,1080,1266,5,9,-4,186
"22100138","LAL","Avery Bradley, DeAndre Jordan, Kent Bazemore, Rajon Rondo, Russell Westbrook",11,"2",26,44,26,44,1121,1121,0,0,0,0
"22100138","POR","Anfernee Simons, Damian Lillard, Larry Nance Jr., Norman Powell, Robert Covington",11,"2",47,35,47,35,1266,1266,0,0,0,0
"22100138","LAL","Avery Bradley, Carmelo Anthony, DeAndre Jordan, Kent Bazemore, Russell Westbrook",12,"2",26,44,36,51,1121,1440,10,7,3,319
"22100138","LAL","Avery Bradley, Carmelo Anthony, DeAndre Jordan, Kent Bazemore, Russell Westbrook",12,"3",36,51,44,64,1440,1678,8,13,-5,238
"22100138","POR","CJ McCollum, Damian Lillard, Larry Nance Jr., Norman Powell, Robert Covington",12,"2",47,35,51,36,1266,1440,4,1,3,174
"22100138","LAL","Avery Bradley, Carmelo Anthony, DeAndre Jordan, Russell Westbrook, Wayne Ellington",13,"3",44,64,46,74,1678,1808,2,10,-8,130
"22100138","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",13,"3",51,36,77,48,1440,1882,26,12,14,442
"22100138","LAL","Austin Reaves, Carmelo Anthony, DeAndre Jordan, Russell Westbrook, Wayne Ellington",14,"3",46,74,48,77,1808,1882,2,3,-1,74
"22100138","POR","Cody Zeller, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",14,"3",77,48,77,48,1882,1882,0,0,0,0
"22100138","LAL","Austin Reaves, Carmelo Anthony, DeAndre Jordan, Dwight Howard, Wayne Ellington",15,"3",48,77,48,77,1882,1882,0,0,0,0
"22100138","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Norman Powell, Robert Covington",15,"3",77,48,91,59,1882,2118,14,11,3,236
"22100138","LAL","Austin Reaves, DeAndre Jordan, Dwight Howard, Malik Monk, Wayne Ellington",16,"3",48,77,48,77,1882,1882,0,0,0,0
"22100138","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Nassir Little, Robert Covington",16,"3",91,59,93,62,2118,2160,2,3,-1,42
"22100138","LAL","Austin Reaves, Dwight Howard, Malik Monk, Rajon Rondo, Wayne Ellington",17,"3",48,77,62,93,1882,2160,14,16,-2,278
"22100138","POR","Anfernee Simons, Dennis Smith Jr., Larry Nance Jr., Nassir Little, Robert Covington",17,"4",93,62,100,68,2160,2397,7,6,1,237
"22100138","LAL","Austin Reaves, Carmelo Anthony, Malik Monk, Russell Westbrook, Wayne Ellington",18,"4",62,93,68,100,2160,2397,6,7,-1,237
"22100138","POR","Anfernee Simons, Dennis Smith Jr., Larry Nance Jr., Nassir Little, Tony Snell",18,"4",100,68,100,72,2397,2554,0,4,-4,157
"22100138","LAL","Austin Reaves, Carmelo Anthony, Malik Monk, Sekou Doumbouya, Wayne Ellington",19,"4",68,100,68,100,2397,2397,0,0,0,0
"22100138","POR","CJ Elleby, Dennis Smith Jr., Larry Nance Jr., Nassir Little, Tony Snell",19,"4",100,72,100,72,2554,2554,0,0,0,0
