"idGame","slugTeam","lineup","lineupStint","numberPeriod","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
"22100142","WAS","Bradley Beal, Corey Kispert, Deni Avdija, Montrezl Harrell, Raul Neto",10,"2",40,36,40,36,1104,1104,0,0,0,0
"22100142","MIL","Bobby Portis, George Hill, Giannis Antetokounmpo, Grayson Allen, Pat Connaughton",11,"2",36,40,36,40,1104,1104,0,0,0,0
"22100142","WAS","Bradley Beal, Corey Kispert, Daniel Gafford, Deni Avdija, Raul Neto",11,"2",40,36,40,36,1104,1104,0,0,0,0
"22100142","MIL","Bobby Portis, George Hill, Grayson Allen, Pat Connaughton, Semi Ojeleye",12,"2",36,40,44,42,1104,1276,8,2,6,172
"22100142","WAS","Bradley Beal, Corey Kispert, Daniel Gafford, Kyle Kuzma, Raul Neto",12,"2",40,36,47,52,1104,1425,7,16,-9,321
"22100142","MIL","George Hill, Grayson Allen, Jrue Holiday, Pat Connaughton, Semi Ojeleye",13,"2",44,42,44,42,1276,1276,0,0,0,0
"22100142","WAS","Bradley Beal, Corey Kispert, Kentavious Caldwell-Pope, Kyle Kuzma, Raul Neto",13,"2",47,52,49,52,1425,1440,2,0,2,15
"22100142","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Jrue Holiday, Semi Ojeleye",14,"2",44,42,52,47,1276,1425,8,5,3,149
"22100142","WAS","Bradley Beal, Daniel Gafford, Kentavious Caldwell-Pope, Kyle Kuzma, Spencer Dinwiddie",14,"3",49,52,68,65,1440,1849,19,13,6,409
"22100142","MIL","George Hill, Giannis Antetokounmpo, Jrue Holiday, Pat Connaughton, Semi Ojeleye",15,"2",52,47,52,49,1425,1440,0,2,-2,15
"22100142","WAS","Bradley Beal, Daniel Gafford, Kyle Kuzma, Raul Neto, Spencer Dinwiddie",15,"3",68,65,68,65,1849,1849,0,0,0,0
"22100142","MIL","Bobby Portis, George Hill, Giannis Antetokounmpo, Grayson Allen, Jrue Holiday",16,"3",52,49,63,60,1440,1695,11,11,0,255
"22100142","WAS","Bradley Beal, Deni Avdija, Kyle Kuzma, Raul Neto, Spencer Dinwiddie",16,"3",68,65,68,65,1849,1849,0,0,0,0
"22100142","MIL","Bobby Portis, Giannis Antetokounmpo, Grayson Allen, Jrue Holiday, Semi Ojeleye",17,"3",63,60,63,60,1695,1695,0,0,0,0
"22100142","WAS","Bradley Beal, Deni Avdija, Kyle Kuzma, Montrezl Harrell, Raul Neto",17,"3",68,65,73,67,1849,1934,5,2,3,85
"22100142","MIL","Bobby Portis, Grayson Allen, Jrue Holiday, Pat Connaughton, Semi Ojeleye",18,"3",63,60,63,60,1695,1695,0,0,0,0
"22100142","WAS","Bradley Beal, Corey Kispert, Deni Avdija, Montrezl Harrell, Raul Neto",18,"3",73,67,77,67,1934,1986,4,0,4,52
"22100142","MIL","Giannis Antetokounmpo, Grayson Allen, Jrue Holiday, Pat Connaughton, Semi Ojeleye",19,"3",63,60,63,64,1695,1739,0,4,-4,44
"22100142","WAS","Aaron Holiday, Corey Kispert, Deni Avdija, Montrezl Harrell, Raul Neto",19,"3",77,67,80,71,1986,2063,3,4,-1,77
"22100142","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Pat Connaughton, Semi Ojeleye",20,"3",63,64,65,68,1739,1849,2,4,-2,110
"22100142","WAS","Aaron Holiday, Deni Avdija, Montrezl Harrell, Raul Neto, Spencer Dinwiddie",20,"3",80,71,82,71,2063,2160,2,0,2,97
"22100142","MIL","George Hill, Grayson Allen, Pat Connaughton, Semi Ojeleye, Thanasis Antetokounmpo",21,"3",65,68,67,73,1849,1934,2,5,-3,85
"22100142","WAS","Aaron Holiday, Deni Avdija, Kentavious Caldwell-Pope, Montrezl Harrell, Spencer Dinwiddie",21,"4",82,71,86,76,2160,2341,4,5,-1,181
"22100142","MIL","Grayson Allen, Jordan Nwora, Pat Connaughton, Semi Ojeleye, Thanasis Antetokounmpo",22,"3",67,73,67,73,1934,1934,0,0,0,0
"22100142","WAS","Aaron Holiday, Bradley Beal, Deni Avdija, Kentavious Caldwell-Pope, Montrezl Harrell",22,"4",86,76,88,79,2341,2389,2,3,-1,48
"22100142","MIL","Jordan Nwora, Justin Robinson, Pat Connaughton, Semi Ojeleye, Thanasis Antetokounmpo",23,"3",67,73,67,77,1934,1986,0,4,-4,52
"22100142","WAS","Bradley Beal, Deni Avdija, Kentavious Caldwell-Pope, Montrezl Harrell, Raul Neto",23,"4",88,79,88,79,2389,2406,0,0,0,17
"22100142","MIL","Giannis Antetokounmpo, Jordan Nwora, Justin Robinson, Pat Connaughton, Semi Ojeleye",24,"3",67,77,71,82,1986,2097,4,5,-1,111
"22100142","WAS","Bradley Beal, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell, Raul Neto",24,"4",88,79,90,83,2406,2500,2,4,-2,94
"22100142","MIL","Bobby Portis, Giannis Antetokounmpo, Jordan Nwora, Justin Robinson, Pat Connaughton",25,"3",71,82,71,82,2097,2160,0,0,0,63
"22100142","WAS","Bradley Beal, Daniel Gafford, Kyle Kuzma, Montrezl Harrell, Raul Neto",25,"4",90,83,90,83,2500,2500,0,0,0,0
"22100142","MIL","Bobby Portis, Giannis Antetokounmpo, Grayson Allen, Jordan Nwora, Jrue Holiday",26,"4",71,82,76,85,2160,2313,5,3,2,153
"22100142","WAS","Bradley Beal, Daniel Gafford, Deni Avdija, Kyle Kuzma, Raul Neto",26,"4",90,83,96,88,2500,2672,6,5,1,172
"22100142","MIL","Giannis Antetokounmpo, Grayson Allen, Jordan Nwora, Jrue Holiday, Pat Connaughton",27,"4",76,85,79,88,2313,2389,3,3,0,76
"22100142","WAS","Bradley Beal, Daniel Gafford, Deni Avdija, Kyle Kuzma, Spencer Dinwiddie",27,"4",96,88,96,88,2672,2672,0,0,0,0
"22100142","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Jrue Holiday, Pat Connaughton",28,"4",79,88,79,90,2389,2457,0,2,-2,68
"22100142","WAS","Bradley Beal, Deni Avdija, Kyle Kuzma, Montrezl Harrell, Spencer Dinwiddie",28,"4",96,88,101,94,2672,2880,5,6,-1,208
"22100142","MIL","Bobby Portis, George Hill, Giannis Antetokounmpo, Jrue Holiday, Pat Connaughton",29,"4",79,90,83,90,2457,2500,4,0,4,43
"22100142","MIL","Bobby Portis, George Hill, Giannis Antetokounmpo, Grayson Allen, Pat Connaughton",30,"4",83,90,88,96,2500,2672,5,6,-1,172
"22100142","MIL","Bobby Portis, Giannis Antetokounmpo, Grayson Allen, Jrue Holiday, Pat Connaughton",31,"4",88,96,92,98,2672,2734,4,2,2,62
"22100142","MIL","Bobby Portis, George Hill, Giannis Antetokounmpo, Jrue Holiday, Pat Connaughton",32,"4",92,98,94,101,2734,2873,2,3,-1,139
"22100142","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Jrue Holiday, Pat Connaughton",33,"4",94,101,94,101,2873,2880,0,0,0,7
"22100143","IND","Caris LeVert, Chris Duarte, Domantas Sabonis, Myles Turner, T.J. McConnell",0,"1",0,0,10,6,0,309,10,6,4,309
"22100143","SAC","De'Aaron Fox, Harrison Barnes, Maurice Harkless, Richaun Holmes, Tyrese Haliburton",0,"1",0,0,6,10,0,309,6,10,-4,309
"22100143","IND","Caris LeVert, Chris Duarte, Justin Holiday, Myles Turner, T.J. McConnell",1,"1",10,6,10,6,309,309,0,0,0,0
"22100143","SAC","Davion Mitchell, De'Aaron Fox, Harrison Barnes, Richaun Holmes, Tyrese Haliburton",1,"1",6,10,6,10,309,309,0,0,0,0
"22100143","IND","Chris Duarte, Justin Holiday, Myles Turner, T.J. McConnell, Torrey Craig",2,"1",10,6,17,11,309,465,7,5,2,156
"22100143","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Tyrese Haliburton",2,"1",6,10,6,10,309,309,0,0,0,0
"22100143","IND","Brad Wanamaker, Chris Duarte, Justin Holiday, Myles Turner, Torrey Craig",3,"1",17,11,22,11,465,560,5,0,5,95
"22100143","SAC","Alex Len, Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes",3,"1",6,10,11,22,309,535,5,12,-7,226
"22100143","IND","Brad Wanamaker, Caris LeVert, Justin Holiday, Myles Turner, Torrey Craig",4,"1",22,11,22,11,560,560,0,0,0,0
"22100143","SAC","Alex Len, Buddy Hield, Davion Mitchell, Harrison Barnes, Tyrese Haliburton",4,"1",11,22,11,22,535,535,0,0,0,0
"22100143","IND","Brad Wanamaker, Caris LeVert, Domantas Sabonis, Justin Holiday, Torrey Craig",5,"1",22,11,24,16,560,662,2,5,-3,102
"22100143","SAC","Alex Len, Buddy Hield, Davion Mitchell, Maurice Harkless, Tyrese Haliburton",5,"1",11,22,13,24,535,607,2,2,0,72
"22100143","IND","Brad Wanamaker, Domantas Sabonis, Jeremy Lamb, Justin Holiday, Torrey Craig",6,"1",24,16,27,19,662,720,3,3,0,58
"22100143","IND","Brad Wanamaker, Domantas Sabonis, Jeremy Lamb, Justin Holiday, Torrey Craig",6,"2",27,19,27,19,720,748,0,0,0,28
"22100143","SAC","Buddy Hield, Davion Mitchell, Maurice Harkless, Richaun Holmes, Tyrese Haliburton",6,"1",13,24,19,27,607,720,6,3,3,113
"22100143","SAC","Buddy Hield, Davion Mitchell, Maurice Harkless, Richaun Holmes, Tyrese Haliburton",6,"2",19,27,22,29,720,843,3,2,1,123
"22100143","IND","Brad Wanamaker, Domantas Sabonis, Goga Bitadze, Jeremy Lamb, Justin Holiday",7,"2",27,19,27,22,748,777,0,3,-3,29
"22100143","SAC","Alex Len, Buddy Hield, Davion Mitchell, Maurice Harkless, Tyrese Haliburton",7,"2",22,29,24,31,843,920,2,2,0,77
"22100143","IND","Brad Wanamaker, Domantas Sabonis, Goga Bitadze, Jeremy Lamb, Kelan Martin",8,"2",27,22,29,22,777,843,2,0,2,66
"22100143","SAC","Alex Len, Buddy Hield, Davion Mitchell, De'Aaron Fox, Maurice Harkless",8,"2",24,31,24,31,920,920,0,0,0,0
"22100143","IND","Domantas Sabonis, Goga Bitadze, Jeremy Lamb, Kelan Martin, T.J. McConnell",9,"2",29,22,31,24,843,920,2,2,0,77
"22100143","SAC","Alex Len, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Maurice Harkless",9,"2",24,31,32,31,920,1018,8,0,8,98
"22100143","IND","Domantas Sabonis, Jeremy Lamb, Kelan Martin, T.J. McConnell, Torrey Craig",10,"2",31,24,31,32,920,1018,0,8,-8,98
"22100143","SAC","Davion Mitchell, De'Aaron Fox, Harrison Barnes, Maurice Harkless, Richaun Holmes",10,"2",32,31,34,35,1018,1129,2,4,-2,111
"22100143","IND","Chris Duarte, Domantas Sabonis, Jeremy Lamb, Kelan Martin, Torrey Craig",11,"2",31,32,31,32,1018,1018,0,0,0,0
"22100143","SAC","Davion Mitchell, De'Aaron Fox, Harrison Barnes, Richaun Holmes, Tyrese Haliburton",11,"2",34,35,34,35,1129,1129,0,0,0,0
"22100143","IND","Chris Duarte, Jeremy Lamb, Justin Holiday, Kelan Martin, Torrey Craig",12,"2",31,32,31,32,1018,1018,0,0,0,0
"22100143","SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Richaun Holmes, Tyrese Haliburton",12,"2",34,35,39,44,1129,1349,5,9,-4,220
"22100143","IND","Caris LeVert, Chris Duarte, Jeremy Lamb, Justin Holiday, Torrey Craig",13,"2",31,32,31,32,1018,1018,0,0,0,0
"22100143","SAC","Alex Len, Buddy Hield, De'Aaron Fox, Harrison Barnes, Tyrese Haliburton",13,"2",39,44,43,48,1349,1440,4,4,0,91
"22100143","IND","Caris LeVert, Chris Duarte, Justin Holiday, Myles Turner, Torrey Craig",14,"2",31,32,42,35,1018,1263,11,3,8,245
"22100143","SAC","De'Aaron Fox, Harrison Barnes, Maurice Harkless, Richaun Holmes, Tyrese Haliburton",14,"3",43,48,43,56,1440,1553,0,8,-8,113
"22100143","IND","Chris Duarte, Justin Holiday, Myles Turner, T.J. McConnell, Torrey Craig",15,"2",42,35,44,39,1263,1349,2,4,-2,86
"22100143","SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Maurice Harkless, Tyrese Haliburton",15,"3",43,56,43,56,1553,1553,0,0,0,0
"22100143","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, T.J. McConnell, Torrey Craig",16,"2",44,39,48,43,1349,1440,4,4,0,91
"22100143","SAC","Alex Len, Buddy Hield, De'Aaron Fox, Harrison Barnes, Tyrese Haliburton",16,"3",43,56,52,66,1553,1781,9,10,-1,228
"22100143","IND","Caris LeVert, Chris Duarte, Domantas Sabonis, Myles Turner, T.J. McConnell",17,"3",48,43,66,54,1440,1868,18,11,7,428
"22100143","SAC","Alex Len, Buddy Hield, De'Aaron Fox, Harrison Barnes, Terence Davis",17,"3",52,66,54,69,1781,1889,2,3,-1,108
"22100143","IND","Caris LeVert, Chris Duarte, Justin Holiday, Myles Turner, T.J. McConnell",18,"3",66,54,66,54,1868,1868,0,0,0,0
"22100143","SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Richaun Holmes, Terence Davis",18,"3",54,69,62,69,1889,1980,8,0,8,91
"22100143","IND","Chris Duarte, Justin Holiday, Myles Turner, T.J. McConnell, Torrey Craig",19,"3",66,54,69,59,1868,1931,3,5,-2,63
"22100143","SAC","Buddy Hield, Davion Mitchell, Harrison Barnes, Richaun Holmes, Terence Davis",19,"3",62,69,62,73,1980,2082,0,4,-4,102
"22100143","IND","Caris LeVert, Justin Holiday, Myles Turner, T.J. McConnell, Torrey Craig",20,"3",69,59,69,62,1931,1980,0,3,-3,49
"22100143","SAC","Buddy Hield, Davion Mitchell, Harrison Barnes, Richaun Holmes, Tyrese Haliburton",20,"3",62,73,67,74,2082,2160,5,1,4,78
"22100143","IND","Brad Wanamaker, Caris LeVert, Justin Holiday, Myles Turner, Torrey Craig",21,"3",69,62,74,67,1980,2133,5,5,0,153
"22100143","SAC","Alex Len, Buddy Hield, Davion Mitchell, Maurice Harkless, Tyrese Haliburton",21,"4",67,74,75,75,2160,2389,8,1,7,229
"22100143","IND","Brad Wanamaker, Caris LeVert, Domantas Sabonis, Justin Holiday, Myles Turner",22,"3",74,67,74,67,2133,2133,0,0,0,0
"22100143","SAC","Alex Len, Buddy Hield, Davion Mitchell, De'Aaron Fox, Tyrese Haliburton",22,"4",75,75,75,75,2389,2389,0,0,0,0
"22100143","IND","Brad Wanamaker, Caris LeVert, Chris Duarte, Domantas Sabonis, Justin Holiday",23,"3",74,67,74,67,2133,2160,0,0,0,27
"22100143","SAC","Alex Len, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Tyrese Haliburton",23,"4",75,75,78,81,2389,2472,3,6,-3,83
"22100143","IND","Brad Wanamaker, Chris Duarte, Domantas Sabonis, Justin Holiday, Torrey Craig",24,"4",74,67,74,73,2160,2272,0,6,-6,112
"22100143","SAC","Davion Mitchell, De'Aaron Fox, Harrison Barnes, Richaun Holmes, Tyrese Haliburton",24,"4",78,81,78,85,2472,2542,0,4,-4,70
"22100143","IND","Brad Wanamaker, Domantas Sabonis, Justin Holiday, T.J. McConnell, Torrey Craig",25,"4",74,73,74,73,2272,2272,0,0,0,0
"22100143","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Richaun Holmes",25,"4",78,85,82,87,2542,2664,4,2,2,122
"22100143","IND","Caris LeVert, Domantas Sabonis, Justin Holiday, T.J. McConnell, Torrey Craig",26,"4",74,73,75,75,2272,2340,1,2,-1,68
"22100143","SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Richaun Holmes, Tyrese Haliburton",26,"4",82,87,84,87,2664,2678,2,0,2,14
"22100143","IND","Caris LeVert, Chris Duarte, Domantas Sabonis, T.J. McConnell, Torrey Craig",27,"4",75,75,75,75,2340,2389,0,0,0,49
"22100143","SAC","Davion Mitchell, De'Aaron Fox, Harrison Barnes, Richaun Holmes, Tyrese Haliburton",27,"4",84,87,91,93,2678,2858,7,6,1,180
"22100143","IND","Caris LeVert, Chris Duarte, Domantas Sabonis, Myles Turner, T.J. McConnell",28,"4",75,75,85,78,2389,2542,10,3,7,153
"22100143","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Tyrese Haliburton",28,"4",91,93,91,93,2858,2872,0,0,0,14
"22100143","IND","Chris Duarte, Domantas Sabonis, Justin Holiday, Myles Turner, T.J. McConnell",29,"4",85,78,85,82,2542,2608,0,4,-4,66
"22100143","SAC","Davion Mitchell, De'Aaron Fox, Harrison Barnes, Richaun Holmes, Tyrese Haliburton",29,"4",91,93,91,93,2872,2875,0,0,0,3
"22100143","IND","Caris LeVert, Chris Duarte, Justin Holiday, Myles Turner, T.J. McConnell",30,"4",85,82,85,82,2608,2608,0,0,0,0
"22100143","SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Richaun Holmes, Tyrese Haliburton",30,"4",91,93,91,93,2875,2878,0,0,0,3
"22100143","IND","Caris LeVert, Justin Holiday, Myles Turner, T.J. McConnell, Torrey Craig",31,"4",85,82,93,91,2608,2872,8,9,-1,264
"22100143","SAC","Alex Len, Buddy Hield, De'Aaron Fox, Harrison Barnes, Richaun Holmes",31,"4",91,93,91,94,2878,2880,0,1,-1,2
"22100143","IND","Domantas Sabonis, Justin Holiday, Myles Turner, T.J. McConnell, Torrey Craig",32,"4",93,91,93,91,2872,2875,0,0,0,3
"22100143","IND","Caris LeVert, Justin Holiday, Myles Turner, T.J. McConnell, Torrey Craig",33,"4",93,91,94,91,2875,2880,1,0,1,5
"22100144","OKC","Darius Bazley, Jeremiah Robinson-Earl, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander",0,"1",0,0,12,21,0,573,12,21,-9,573
"22100144","SAS","Dejounte Murray, Derrick White, Doug McDermott, Drew Eubanks, Keldon Johnson",0,"1",0,0,16,12,0,402,16,12,4,402
"22100144","OKC","Aleksej Pokusevski, Darius Bazley, Jeremiah Robinson-Earl, Luguentz Dort, Shai Gilgeous-Alexander",1,"1",12,21,12,21,573,573,0,0,0,0
"22100144","SAS","Dejounte Murray, Derrick White, Devin Vassell, Doug McDermott, Keldon Johnson",1,"1",16,12,16,12,402,402,0,0,0,0
"22100144","OKC","Aleksej Pokusevski, Darius Bazley, Jeremiah Robinson-Earl, Shai Gilgeous-Alexander, Ty Jerome",2,"1",12,21,12,21,573,573,0,0,0,0
"22100144","SAS","Dejounte Murray, Derrick White, Devin Vassell, Keldon Johnson, Lonnie Walker IV",2,"1",16,12,16,12,402,402,0,0,0,0
"22100144","OKC","Aleksej Pokusevski, Derrick Favors, Jeremiah Robinson-Earl, Shai Gilgeous-Alexander, Ty Jerome",3,"1",12,21,12,21,573,573,0,0,0,0
"22100144","SAS","Dejounte Murray, Devin Vassell, Keldon Johnson, Lonnie Walker IV, Thaddeus Young",3,"1",16,12,21,12,402,573,5,0,5,171
"22100144","OKC","Aleksej Pokusevski, Derrick Favors, Kenrich Williams, Shai Gilgeous-Alexander, Ty Jerome",4,"1",12,21,12,25,573,636,0,4,-4,63
"22100144","SAS","Dejounte Murray, Devin Vassell, Lonnie Walker IV, Thaddeus Young, Tre Jones",4,"1",21,12,21,12,573,573,0,0,0,0
"22100144","OKC","Aleksej Pokusevski, Derrick Favors, Kenrich Williams, Theo Maledon, Ty Jerome",5,"1",12,25,14,28,636,720,2,3,-1,84
"22100144","OKC","Aleksej Pokusevski, Derrick Favors, Kenrich Williams, Theo Maledon, Ty Jerome",5,"2",14,28,21,36,720,1014,7,8,-1,294
"22100144","SAS","Devin Vassell, Keita Bates-Diop, Lonnie Walker IV, Thaddeus Young, Tre Jones",5,"1",21,12,28,14,573,720,7,2,5,147
"22100144","SAS","Devin Vassell, Keita Bates-Diop, Lonnie Walker IV, Thaddeus Young, Tre Jones",5,"2",28,14,28,18,720,784,0,4,-4,64
"22100144","OKC","Aleksej Pokusevski, Kenrich Williams, Mike Muscala, Theo Maledon, Ty Jerome",6,"2",21,36,23,36,1014,1059,2,0,2,45
"22100144","SAS","Derrick White, Devin Vassell, Keita Bates-Diop, Lonnie Walker IV, Tre Jones",6,"2",28,18,28,18,784,784,0,0,0,0
"22100144","OKC","Aleksej Pokusevski, Kenrich Williams, Mike Muscala, Shai Gilgeous-Alexander, Ty Jerome",7,"2",23,36,23,36,1059,1059,0,0,0,0
"22100144","SAS","Derrick White, Devin Vassell, Drew Eubanks, Keita Bates-Diop, Lonnie Walker IV",7,"2",28,18,32,21,784,866,4,3,1,82
"22100144","OKC","Kenrich Williams, Luguentz Dort, Mike Muscala, Shai Gilgeous-Alexander, Ty Jerome",8,"2",23,36,24,38,1059,1091,1,2,-1,32
"22100144","SAS","Derrick White, Devin Vassell, Drew Eubanks, Keldon Johnson, Lonnie Walker IV",8,"2",32,21,34,21,866,945,2,0,2,79
"22100144","OKC","Josh Giddey, Kenrich Williams, Luguentz Dort, Mike Muscala, Shai Gilgeous-Alexander",9,"2",24,38,27,41,1091,1138,3,3,0,47
"22100144","SAS","Dejounte Murray, Derrick White, Drew Eubanks, Keldon Johnson, Lonnie Walker IV",9,"2",34,21,36,21,945,1014,2,0,2,69
"22100144","OKC","Darius Bazley, Josh Giddey, Luguentz Dort, Mike Muscala, Shai Gilgeous-Alexander",10,"2",27,41,45,55,1138,1440,18,14,4,302
"22100144","SAS","Dejounte Murray, Derrick White, Doug McDermott, Drew Eubanks, Keldon Johnson",10,"2",36,21,38,24,1014,1091,2,3,-1,77
"22100144","OKC","Darius Bazley, Jeremiah Robinson-Earl, Josh Giddey, Luguentz Dort, Shai Gilgeous-Alexander",11,"3",45,55,61,65,1440,1748,16,10,6,308
"22100144","SAS","Dejounte Murray, Doug McDermott, Drew Eubanks, Keldon Johnson, Lonnie Walker IV",11,"2",38,24,38,24,1091,1091,0,0,0,0
"22100144","OKC","Aleksej Pokusevski, Darius Bazley, Jeremiah Robinson-Earl, Luguentz Dort, Shai Gilgeous-Alexander",12,"3",61,65,72,67,1748,1987,11,2,9,239
"22100144","SAS","Dejounte Murray, Doug McDermott, Keldon Johnson, Lonnie Walker IV, Thaddeus Young",12,"2",38,24,51,38,1091,1338,13,14,-1,247
"22100144","OKC","Aleksej Pokusevski, Jeremiah Robinson-Earl, Luguentz Dort, Mike Muscala, Shai Gilgeous-Alexander",13,"3",72,67,72,67,1987,1987,0,0,0,0
"22100144","SAS","Dejounte Murray, Devin Vassell, Doug McDermott, Keldon Johnson, Thaddeus Young",13,"2",51,38,51,38,1338,1338,0,0,0,0
"22100144","OKC","Aleksej Pokusevski, Kenrich Williams, Luguentz Dort, Mike Muscala, Shai Gilgeous-Alexander",14,"3",72,67,73,67,1987,2048,1,0,1,61
"22100144","SAS","Dejounte Murray, Derrick White, Devin Vassell, Keldon Johnson, Thaddeus Young",14,"2",51,38,55,45,1338,1440,4,7,-3,102
"22100144","OKC","Aleksej Pokusevski, Kenrich Williams, Mike Muscala, Shai Gilgeous-Alexander, Ty Jerome",15,"3",73,67,79,69,2048,2155,6,2,4,107
"22100144","SAS","Dejounte Murray, Derrick White, Doug McDermott, Drew Eubanks, Keldon Johnson",15,"3",55,45,65,61,1440,1748,10,16,-6,308
"22100144","OKC","Aleksej Pokusevski, Kenrich Williams, Mike Muscala, Shai Gilgeous-Alexander, Vit Krejci",16,"3",79,69,79,69,2155,2160,0,0,0,5
"22100144","SAS","Dejounte Murray, Derrick White, Doug McDermott, Keldon Johnson, Thaddeus Young",16,"3",65,61,65,66,1748,1850,0,5,-5,102
"22100144","OKC","Aleksej Pokusevski, Derrick Favors, Josh Giddey, Kenrich Williams, Ty Jerome",17,"4",79,69,81,78,2160,2367,2,9,-7,207
"22100144","SAS","Dejounte Murray, Devin Vassell, Doug McDermott, Keldon Johnson, Thaddeus Young",17,"3",65,66,65,66,1850,1850,0,0,0,0
"22100144","OKC","Aleksej Pokusevski, Derrick Favors, Josh Giddey, Kenrich Williams, Luguentz Dort",18,"4",81,78,81,78,2367,2367,0,0,0,0
"22100144","SAS","Dejounte Murray, Devin Vassell, Keldon Johnson, Lonnie Walker IV, Thaddeus Young",18,"3",65,66,65,66,1850,1873,0,0,0,23
"22100144","OKC","Darius Bazley, Derrick Favors, Josh Giddey, Kenrich Williams, Luguentz Dort",19,"4",81,78,83,84,2367,2465,2,6,-4,98
"22100144","SAS","Dejounte Murray, Devin Vassell, Keita Bates-Diop, Lonnie Walker IV, Thaddeus Young",19,"3",65,66,67,70,1873,1968,2,4,-2,95
"22100144","OKC","Darius Bazley, Derrick Favors, Kenrich Williams, Luguentz Dort, Shai Gilgeous-Alexander",20,"4",83,84,83,84,2465,2465,0,0,0,0
"22100144","SAS","Dejounte Murray, Devin Vassell, Drew Eubanks, Keita Bates-Diop, Lonnie Walker IV",20,"3",67,70,67,72,1968,1987,0,2,-2,19
"22100144","OKC","Darius Bazley, Jeremiah Robinson-Earl, Kenrich Williams, Luguentz Dort, Shai Gilgeous-Alexander",21,"4",83,84,93,86,2465,2628,10,2,8,163
"22100144","SAS","Devin Vassell, Drew Eubanks, Keita Bates-Diop, Keldon Johnson, Lonnie Walker IV",21,"3",67,72,67,72,1987,1987,0,0,0,0
"22100144","OKC","Darius Bazley, Jeremiah Robinson-Earl, Luguentz Dort, Mike Muscala, Shai Gilgeous-Alexander",22,"4",93,86,95,88,2628,2761,2,2,0,133
"22100144","SAS","Derrick White, Devin Vassell, Drew Eubanks, Keldon Johnson, Lonnie Walker IV",22,"3",67,72,67,76,1987,2098,0,4,-4,111
"22100144","OKC","Darius Bazley, Josh Giddey, Luguentz Dort, Mike Muscala, Shai Gilgeous-Alexander",23,"4",95,88,97,94,2761,2858,2,6,-4,97
"22100144","SAS","Devin Vassell, Drew Eubanks, Keldon Johnson, Lonnie Walker IV, Tre Jones",23,"3",67,76,69,79,2098,2160,2,3,-1,62
"22100144","OKC","Darius Bazley, Kenrich Williams, Luguentz Dort, Mike Muscala, Shai Gilgeous-Alexander",24,"4",97,94,99,94,2858,2880,2,0,2,22
"22100144","SAS","Bryn Forbes, Devin Vassell, Drew Eubanks, Lonnie Walker IV, Tre Jones",24,"4",69,79,73,79,2160,2283,4,0,4,123
"22100144","SAS","Bryn Forbes, Devin Vassell, Lonnie Walker IV, Thaddeus Young, Tre Jones",25,"4",73,79,78,81,2283,2367,5,2,3,84
"22100144","SAS","Bryn Forbes, Dejounte Murray, Lonnie Walker IV, Thaddeus Young, Tre Jones",26,"4",78,81,78,81,2367,2367,0,0,0,0
