"idGame","slugTeam","lineup","lineupStint","numberPeriod","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
"22100144","SAS","Bryn Forbes, Dejounte Murray, Derrick White, Lonnie Walker IV, Thaddeus Young",27,"4",78,81,78,81,2367,2367,0,0,0,0
"22100144","SAS","Bryn Forbes, Dejounte Murray, Derrick White, Keldon Johnson, Thaddeus Young",28,"4",78,81,86,88,2367,2555,8,7,1,188
"22100144","SAS","Dejounte Murray, Derrick White, Devin Vassell, Keldon Johnson, Thaddeus Young",29,"4",86,88,86,93,2555,2628,0,5,-5,73
"22100144","SAS","Dejounte Murray, Devin Vassell, Keldon Johnson, Lonnie Walker IV, Thaddeus Young",30,"4",86,93,94,97,2628,2858,8,4,4,230
"22100144","SAS","Bryn Forbes, Dejounte Murray, Devin Vassell, Keldon Johnson, Lonnie Walker IV",31,"4",94,97,94,99,2858,2880,0,2,-2,22
"22100145","GSW","Andrew Wiggins, Draymond Green, Jordan Poole, Kevon Looney, Stephen Curry",0,"1",0,0,18,11,0,350,18,11,7,350
"22100145","HOU","Christian Wood, Daniel Theis, Jae'Sean Tate, Jalen Green, Kevin Porter Jr.",0,"1",0,0,11,18,0,350,11,18,-7,350
"22100145","GSW","Andrew Wiggins, Jordan Poole, Juan Toscano-Anderson, Kevon Looney, Stephen Curry",1,"1",18,11,20,16,350,445,2,5,-3,95
"22100145","HOU","Daniel Theis, David Nwaba, Jae'Sean Tate, Jalen Green, Kevin Porter Jr.",1,"1",11,18,22,24,350,508,11,6,5,158
"22100145","GSW","Andrew Wiggins, Jordan Poole, Juan Toscano-Anderson, Nemanja Bjelica, Stephen Curry",2,"1",20,16,20,16,445,445,0,0,0,0
"22100145","HOU","D.J. Augustin, Daniel Theis, David Nwaba, Jae'Sean Tate, Jalen Green",2,"1",22,24,22,24,508,508,0,0,0,0
"22100145","GSW","Andrew Wiggins, Gary Payton II, Jordan Poole, Juan Toscano-Anderson, Nemanja Bjelica",3,"1",20,16,24,22,445,508,4,6,-2,63
"22100145","HOU","Alperen Sengun, D.J. Augustin, David Nwaba, Jae'Sean Tate, Jalen Green",3,"1",22,24,25,29,508,569,3,5,-2,61
"22100145","GSW","Gary Payton II, Jordan Poole, Juan Toscano-Anderson, Nemanja Bjelica, Otto Porter Jr.",4,"1",24,22,26,22,508,517,2,0,2,9
"22100145","HOU","Alperen Sengun, Christian Wood, D.J. Augustin, David Nwaba, Jae'Sean Tate",4,"1",25,29,27,31,569,595,2,2,0,26
"22100145","GSW","Damion Lee, Gary Payton II, Jordan Poole, Nemanja Bjelica, Otto Porter Jr.",5,"1",26,22,29,25,517,569,3,3,0,52
"22100145","HOU","Alperen Sengun, Christian Wood, D.J. Augustin, Jae'Sean Tate, Josh Christopher",5,"1",27,31,27,31,595,595,0,0,0,0
"22100145","GSW","Damion Lee, Gary Payton II, Nemanja Bjelica, Otto Porter Jr., Stephen Curry",6,"1",29,25,37,32,569,719,8,7,1,150
"22100145","HOU","Alperen Sengun, Christian Wood, D.J. Augustin, Josh Christopher, Kenyon Martin Jr.",6,"1",27,31,32,37,595,720,5,6,-1,125
"22100145","GSW","Gary Payton II, Kevon Looney, Nemanja Bjelica, Otto Porter Jr., Stephen Curry",7,"1",37,32,37,32,719,720,0,0,0,1
"22100145","HOU","Alperen Sengun, Christian Wood, D.J. Augustin, Jae'Sean Tate, Josh Christopher",7,"2",32,37,35,40,720,799,3,3,0,79
"22100145","GSW","Damion Lee, Draymond Green, Jordan Poole, Moses Moody, Otto Porter Jr.",8,"2",37,32,45,42,720,954,8,10,-2,234
"22100145","HOU","Alperen Sengun, Christian Wood, Jae'Sean Tate, Josh Christopher, Kevin Porter Jr.",8,"2",35,40,38,43,799,853,3,3,0,54
"22100145","GSW","Damion Lee, Draymond Green, Moses Moody, Otto Porter Jr., Stephen Curry",9,"2",45,42,45,42,954,975,0,0,0,21
"22100145","HOU","Alperen Sengun, Armoni Brooks, Christian Wood, Jae'Sean Tate, Kevin Porter Jr.",9,"2",38,43,42,45,853,954,4,2,2,101
"22100145","GSW","Andrew Wiggins, Damion Lee, Draymond Green, Otto Porter Jr., Stephen Curry",10,"2",45,42,45,45,975,1017,0,3,-3,42
"22100145","HOU","Alperen Sengun, Armoni Brooks, David Nwaba, Jae'Sean Tate, Kevin Porter Jr.",10,"2",42,45,49,45,954,1051,7,0,7,97
"22100145","GSW","Andrew Wiggins, Damion Lee, Draymond Green, Juan Toscano-Anderson, Stephen Curry",11,"2",45,45,45,49,1017,1051,0,4,-4,34
"22100145","HOU","Armoni Brooks, Daniel Theis, David Nwaba, Jae'Sean Tate, Kevin Porter Jr.",11,"2",49,45,49,49,1051,1106,0,4,-4,55
"22100145","GSW","Andrew Wiggins, Draymond Green, Gary Payton II, Juan Toscano-Anderson, Stephen Curry",12,"2",45,49,45,49,1051,1051,0,0,0,0
"22100145","HOU","Daniel Theis, David Nwaba, Jae'Sean Tate, Jalen Green, Kevin Porter Jr.",12,"2",49,49,54,56,1106,1247,5,7,-2,141
"22100145","GSW","Andrew Wiggins, Gary Payton II, Juan Toscano-Anderson, Nemanja Bjelica, Stephen Curry",13,"2",45,49,56,54,1051,1247,11,5,6,196
"22100145","HOU","Daniel Theis, Jae'Sean Tate, Jalen Green, Kenyon Martin Jr., Kevin Porter Jr.",13,"2",54,56,61,69,1247,1440,7,13,-6,193
"22100145","GSW","Andrew Wiggins, Gary Payton II, Jordan Poole, Juan Toscano-Anderson, Nemanja Bjelica",14,"2",56,54,60,57,1247,1291,4,3,1,44
"22100145","HOU","Christian Wood, Daniel Theis, Jae'Sean Tate, Jalen Green, Kevin Porter Jr.",14,"3",61,69,76,83,1440,1823,15,14,1,383
"22100145","GSW","Andrew Wiggins, Gary Payton II, Jordan Poole, Juan Toscano-Anderson, Kevon Looney",15,"2",60,57,60,57,1291,1291,0,0,0,0
"22100145","HOU","Christian Wood, Daniel Theis, David Nwaba, Jalen Green, Kevin Porter Jr.",15,"3",76,83,76,83,1823,1823,0,0,0,0
"22100145","GSW","Andrew Wiggins, Gary Payton II, Jordan Poole, Kevon Looney, Otto Porter Jr.",16,"2",60,57,69,59,1291,1387,9,2,7,96
"22100145","HOU","Alperen Sengun, Christian Wood, David Nwaba, Jalen Green, Kevin Porter Jr.",16,"3",76,83,80,87,1823,1912,4,4,0,89
"22100145","GSW","Andrew Wiggins, Damion Lee, Jordan Poole, Kevon Looney, Otto Porter Jr.",17,"2",69,59,69,59,1387,1387,0,0,0,0
"22100145","HOU","Alperen Sengun, Christian Wood, D.J. Augustin, David Nwaba, Jalen Green",17,"3",80,87,80,98,1912,2026,0,11,-11,114
"22100145","GSW","Andrew Wiggins, Chris Chiozza, Damion Lee, Kevon Looney, Otto Porter Jr.",18,"2",69,59,69,61,1387,1440,0,2,-2,53
"22100145","HOU","Alperen Sengun, Christian Wood, D.J. Augustin, David Nwaba, Kevin Porter Jr.",18,"3",80,98,80,98,2026,2026,0,0,0,0
"22100145","GSW","Andrew Wiggins, Draymond Green, Jordan Poole, Kevon Looney, Stephen Curry",19,"3",69,61,83,76,1440,1823,14,15,-1,383
"22100145","HOU","Alperen Sengun, Christian Wood, D.J. Augustin, David Nwaba, Josh Christopher",19,"3",80,98,83,103,2026,2141,3,5,-2,115
"22100145","GSW","Andrew Wiggins, Draymond Green, Jordan Poole, Nemanja Bjelica, Stephen Curry",20,"3",83,76,83,76,1823,1823,0,0,0,0
"22100145","HOU","Alperen Sengun, D.J. Augustin, David Nwaba, Josh Christopher, Kenyon Martin Jr.",20,"3",83,103,83,103,2141,2160,0,0,0,19
"22100145","GSW","Andrew Wiggins, Draymond Green, Gary Payton II, Nemanja Bjelica, Stephen Curry",21,"3",83,76,87,80,1823,1912,4,4,0,89
"22100145","HOU","Alperen Sengun, Armoni Brooks, D.J. Augustin, Josh Christopher, Kenyon Martin Jr.",21,"4",83,103,89,106,2160,2266,6,3,3,106
"22100145","GSW","Damion Lee, Draymond Green, Gary Payton II, Nemanja Bjelica, Stephen Curry",22,"3",87,80,100,82,1912,2102,13,2,11,190
"22100145","HOU","Armoni Brooks, D.J. Augustin, Jae'Sean Tate, Josh Christopher, Kenyon Martin Jr.",22,"4",89,106,91,108,2266,2297,2,2,0,31
"22100145","GSW","Damion Lee, Gary Payton II, Juan Toscano-Anderson, Nemanja Bjelica, Stephen Curry",23,"3",100,82,103,83,2102,2141,3,1,2,39
"22100145","HOU","Armoni Brooks, Jae'Sean Tate, Jalen Green, Josh Christopher, Kenyon Martin Jr.",23,"4",91,108,96,112,2297,2542,5,4,1,245
"22100145","GSW","Damion Lee, Jordan Poole, Juan Toscano-Anderson, Nemanja Bjelica, Stephen Curry",24,"3",103,83,103,83,2141,2160,0,0,0,19
"22100145","HOU","Armoni Brooks, David Nwaba, Jalen Green, Josh Christopher, Kenyon Martin Jr.",24,"4",96,112,98,112,2542,2605,2,0,2,63
"22100145","GSW","Damion Lee, Jordan Poole, Juan Toscano-Anderson, Moses Moody, Otto Porter Jr.",25,"4",103,83,110,94,2160,2449,7,11,-4,289
"22100145","HOU","Armoni Brooks, David Nwaba, Josh Christopher, Kenyon Martin Jr., Usman Garuba",25,"4",98,112,107,120,2605,2880,9,8,1,275
"22100145","GSW","Andrew Wiggins, Jordan Poole, Juan Toscano-Anderson, Moses Moody, Otto Porter Jr.",26,"4",110,94,112,96,2449,2542,2,2,0,93
"22100145","GSW","Andrew Wiggins, Gary Payton II, Jordan Poole, Juan Toscano-Anderson, Otto Porter Jr.",27,"4",112,96,112,98,2542,2605,0,2,-2,63
"22100145","GSW","Andrew Wiggins, Chris Chiozza, Gary Payton II, Juan Toscano-Anderson, Otto Porter Jr.",28,"4",112,98,112,98,2605,2605,0,0,0,0
"22100145","GSW","Andrew Wiggins, Chris Chiozza, Damion Lee, Gary Payton II, Juan Toscano-Anderson",29,"4",112,98,118,103,2605,2791,6,5,1,186
"22100145","GSW","Andrew Wiggins, Chris Chiozza, Damion Lee, Jonathan Kuminga, Juan Toscano-Anderson",30,"4",118,103,118,103,2791,2792,0,0,0,1
"22100145","GSW","Chris Chiozza, Damion Lee, Jonathan Kuminga, Juan Toscano-Anderson, Moses Moody",31,"4",118,103,120,107,2792,2880,2,4,-2,88
"22100146","CHA","Gordon Hayward, LaMelo Ball, Mason Plumlee, Miles Bridges, Terry Rozier",0,"1",0,0,20,15,0,297,20,15,5,297
"22100146","LAC","Eric Bledsoe, Ivica Zubac, Nicolas Batum, Paul George, Reggie Jackson",0,"1",0,0,17,28,0,395,17,28,-11,395
"22100146","CHA","Cody Martin, Gordon Hayward, LaMelo Ball, Mason Plumlee, Terry Rozier",1,"1",20,15,26,17,297,369,6,2,4,72
"22100146","LAC","Ivica Zubac, Nicolas Batum, Paul George, Reggie Jackson, Terance Mann",1,"1",17,28,19,30,395,488,2,2,0,93
"22100146","CHA","Cody Martin, Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee",2,"1",26,17,26,17,369,369,0,0,0,0
"22100146","LAC","Ivica Zubac, Paul George, Reggie Jackson, Serge Ibaka, Terance Mann",2,"1",19,30,19,30,488,488,0,0,0,0
"22100146","CHA","Cody Martin, Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Nick Richards",3,"1",26,17,33,23,369,534,7,6,1,165
"22100146","LAC","Luke Kennard, Paul George, Reggie Jackson, Serge Ibaka, Terance Mann",3,"1",19,30,23,35,488,568,4,5,-1,80
"22100146","CHA","Cody Martin, Kelly Oubre Jr., LaMelo Ball, Miles Bridges, Nick Richards",4,"1",33,23,35,23,534,568,2,0,2,34
"22100146","LAC","Justise Winslow, Luke Kennard, Reggie Jackson, Serge Ibaka, Terance Mann",4,"1",23,35,28,37,568,698,5,2,3,130
"22100146","CHA","Cody Martin, Ish Smith, Kelly Oubre Jr., Miles Bridges, Nick Richards",5,"1",35,23,35,23,568,604,0,0,0,36
"22100146","LAC","Justise Winslow, Luke Kennard, Nicolas Batum, Reggie Jackson, Terance Mann",5,"1",28,37,31,39,698,720,3,2,1,22
"22100146","CHA","Cody Martin, Ish Smith, Kelly Oubre Jr., Miles Bridges, Terry Rozier",6,"1",35,23,35,25,604,635,0,2,-2,31
"22100146","LAC","Eric Bledsoe, Luke Kennard, Nicolas Batum, Serge Ibaka, Terance Mann",6,"2",31,39,33,41,720,792,2,2,0,72
"22100146","CHA","Cody Martin, Ish Smith, Kelly Oubre Jr., Nick Richards, Terry Rozier",7,"1",35,25,37,28,635,687,2,3,-1,52
"22100146","LAC","Eric Bledsoe, Isaiah Hartenstein, Luke Kennard, Nicolas Batum, Terance Mann",7,"2",33,41,37,41,792,811,4,0,4,19
"22100146","CHA","Cody Martin, Ish Smith, Kelly Oubre Jr., Miles Bridges, Terry Rozier",8,"1",37,28,37,28,687,698,0,0,0,11
"22100146","LAC","Eric Bledsoe, Isaiah Hartenstein, Luke Kennard, Paul George, Terance Mann",8,"2",37,41,45,44,811,1049,8,3,5,238
"22100146","CHA","Cody Martin, Kelly Oubre Jr., LaMelo Ball, Miles Bridges, Terry Rozier",9,"1",37,28,39,31,698,720,2,3,-1,22
"22100146","LAC","Eric Bledsoe, Isaiah Hartenstein, Luke Kennard, Nicolas Batum, Paul George",9,"2",45,44,45,46,1049,1070,0,2,-2,21
"22100146","CHA","Cody Martin, Ish Smith, Kelly Oubre Jr., Nick Richards, Terry Rozier",10,"2",39,31,43,39,720,873,4,8,-4,153
"22100146","LAC","Isaiah Hartenstein, Luke Kennard, Nicolas Batum, Paul George, Reggie Jackson",10,"2",45,46,45,46,1070,1070,0,0,0,0
"22100146","CHA","Cody Martin, Gordon Hayward, Kelly Oubre Jr., Nick Richards, Terry Rozier",11,"2",43,39,43,39,873,873,0,0,0,0
"22100146","LAC","Ivica Zubac, Luke Kennard, Nicolas Batum, Paul George, Reggie Jackson",11,"2",45,46,49,48,1070,1132,4,2,2,62
"22100146","CHA","Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Nick Richards, Terry Rozier",12,"2",43,39,43,41,873,887,0,2,-2,14
"22100146","LAC","Ivica Zubac, Nicolas Batum, Paul George, Reggie Jackson, Terance Mann",12,"2",49,48,55,54,1132,1368,6,6,0,236
"22100146","CHA","Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Nick Richards",13,"2",43,41,43,41,887,887,0,0,0,0
"22100146","LAC","Isaiah Hartenstein, Nicolas Batum, Paul George, Reggie Jackson, Terance Mann",13,"2",55,54,61,58,1368,1440,6,4,2,72
"22100146","CHA","Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Miles Bridges",14,"2",43,41,44,41,887,991,1,0,1,104
"22100146","LAC","Eric Bledsoe, Ivica Zubac, Nicolas Batum, Paul George, Reggie Jackson",14,"3",61,58,71,67,1440,1721,10,9,1,281
"22100146","CHA","Cody Martin, Gordon Hayward, LaMelo Ball, Mason Plumlee, Miles Bridges",15,"2",44,41,48,49,991,1132,4,8,-4,141
"22100146","LAC","Eric Bledsoe, Isaiah Hartenstein, Nicolas Batum, Paul George, Reggie Jackson",15,"3",71,67,71,67,1721,1787,0,0,0,66
"22100146","CHA","Cody Martin, Gordon Hayward, Mason Plumlee, Miles Bridges, Terry Rozier",16,"2",48,49,54,55,1132,1368,6,6,0,236
"22100146","LAC","Isaiah Hartenstein, Nicolas Batum, Paul George, Reggie Jackson, Terance Mann",16,"3",71,67,71,70,1787,1814,0,3,-3,27
"22100146","CHA","Cody Martin, Gordon Hayward, Kelly Oubre Jr., Miles Bridges, Terry Rozier",17,"2",54,55,58,61,1368,1440,4,6,-2,72
"22100146","LAC","Isaiah Hartenstein, Luke Kennard, Paul George, Reggie Jackson, Terance Mann",17,"3",71,70,77,70,1814,1885,6,0,6,71
"22100146","CHA","Gordon Hayward, LaMelo Ball, Mason Plumlee, Miles Bridges, Terry Rozier",18,"3",58,61,67,71,1440,1763,9,10,-1,323
"22100146","LAC","Isaiah Hartenstein, Luke Kennard, Nicolas Batum, Reggie Jackson, Terance Mann",18,"3",77,70,80,74,1885,1968,3,4,-1,83
"22100146","CHA","Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Miles Bridges",19,"3",67,71,67,71,1763,1763,0,0,0,0
"22100146","LAC","Eric Bledsoe, Isaiah Hartenstein, Luke Kennard, Nicolas Batum, Terance Mann",19,"3",80,74,83,80,1968,2037,3,6,-3,69
"22100146","CHA","Cody Martin, Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Miles Bridges",20,"3",67,71,77,83,1763,2019,10,12,-2,256
"22100146","LAC","Eric Bledsoe, Luke Kennard, Nicolas Batum, Serge Ibaka, Terance Mann",20,"3",83,80,89,87,2037,2142,6,7,-1,105
"22100146","CHA","Cody Martin, Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Nick Richards",21,"3",77,83,87,89,2019,2160,10,6,4,141
"22100146","LAC","Eric Bledsoe, Luke Kennard, Nicolas Batum, Paul George, Terance Mann",21,"3",89,87,89,87,2142,2160,0,0,0,18
"22100146","CHA","Cody Martin, Kelly Oubre Jr., Miles Bridges, Nick Richards, Terry Rozier",22,"4",87,89,92,91,2160,2326,5,2,3,166
"22100146","LAC","Eric Bledsoe, Luke Kennard, Nicolas Batum, Serge Ibaka, Terance Mann",22,"4",89,87,89,90,2160,2206,0,3,-3,46
"22100146","CHA","Cody Martin, Kelly Oubre Jr., Mason Plumlee, Miles Bridges, Terry Rozier",23,"4",92,91,102,95,2326,2513,10,4,6,187
"22100146","LAC","Eric Bledsoe, Luke Kennard, Paul George, Serge Ibaka, Terance Mann",23,"4",89,90,89,90,2206,2273,0,0,0,67
"22100146","CHA","Cody Martin, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Terry Rozier",24,"4",102,95,102,95,2513,2513,0,0,0,0
"22100146","LAC","Eric Bledsoe, Ivica Zubac, Luke Kennard, Paul George, Terance Mann",24,"4",89,90,91,92,2273,2326,2,2,0,53
"22100146","CHA","Cody Martin, Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee",25,"4",102,95,102,101,2513,2554,0,6,-6,41
"22100146","LAC","Ivica Zubac, Luke Kennard, Paul George, Reggie Jackson, Terance Mann",25,"4",91,92,115,102,2326,2806,24,10,14,480
"22100146","CHA","Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Terry Rozier",26,"4",102,101,102,101,2554,2554,0,0,0,0
"22100146","LAC","Ivica Zubac, Justise Winslow, Luke Kennard, Reggie Jackson, Terance Mann",26,"4",115,102,120,106,2806,2839,5,4,1,33
"22100146","CHA","Gordon Hayward, LaMelo Ball, Mason Plumlee, Miles Bridges, Terry Rozier",27,"4",102,101,102,106,2554,2630,0,5,-5,76
"22100146","LAC","Brandon Boston Jr., Ivica Zubac, Justise Winslow, Luke Kennard, Terance Mann",27,"4",120,106,120,106,2839,2839,0,0,0,0
"22100146","CHA","Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Miles Bridges, Terry Rozier",28,"4",102,106,106,120,2630,2839,4,14,-10,209
"22100146","LAC","Brandon Boston Jr., Ivica Zubac, Justise Winslow, Keon Johnson, Terance Mann",28,"4",120,106,120,106,2839,2880,0,0,0,41
"22100146","CHA","Gordon Hayward, Jalen McDaniels, Kelly Oubre Jr., LaMelo Ball, Terry Rozier",29,"4",106,120,106,120,2839,2839,0,0,0,0
"22100146","CHA","Gordon Hayward, Jalen McDaniels, James Bouknight, Kelly Oubre Jr., Terry Rozier",30,"4",106,120,106,120,2839,2839,0,0,0,0
"22100146","CHA","Gordon Hayward, Jalen McDaniels, James Bouknight, Kai Jones, Terry Rozier",31,"4",106,120,106,120,2839,2839,0,0,0,0
"22100146","CHA","Jalen McDaniels, James Bouknight, Kai Jones, Nick Richards, Terry Rozier",32,"4",106,120,106,120,2839,2880,0,0,0,41
"22100147","NYK","Evan Fournier, Julius Randle, Kemba Walker, Nerlens Noel, RJ Barrett",0,"1",0,0,17,16,0,432,17,16,1,432
"22100147","PHI","Andre Drummond, Danny Green, Furkan Korkmaz, Seth Curry, Tyrese Maxey",0,"1",0,0,19,17,0,514,19,17,2,514
"22100147","NYK","Evan Fournier, Julius Randle, Kemba Walker, RJ Barrett, Taj Gibson",1,"1",17,16,17,19,432,514,0,3,-3,82
"22100147","PHI","Andre Drummond, Danny Green, Furkan Korkmaz, Seth Curry, Shake Milton",1,"1",19,17,19,17,514,514,0,0,0,0
"22100147","NYK","Derrick Rose, Evan Fournier, Julius Randle, RJ Barrett, Taj Gibson",2,"1",17,19,28,19,514,683,11,0,11,169
"22100147","PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Seth Curry, Shake Milton",2,"1",19,17,19,28,514,683,0,11,-11,169
"22100147","NYK","Alec Burks, Derrick Rose, Julius Randle, RJ Barrett, Taj Gibson",3,"1",28,19,28,21,683,720,0,2,-2,37
"22100147","PHI","Furkan Korkmaz, Georges Niang, Seth Curry, Shake Milton, Tyrese Maxey",3,"1",19,28,19,28,683,683,0,0,0,0
"22100147","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Obi Toppin, Taj Gibson",4,"2",28,21,32,27,720,875,4,6,-2,155
"22100147","PHI","Furkan Korkmaz, Georges Niang, Paul Reed, Shake Milton, Tyrese Maxey",4,"1",19,28,21,28,683,702,2,0,2,19
"22100147","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Nerlens Noel, Obi Toppin",5,"2",32,27,42,27,875,1045,10,0,10,170
"22100147","PHI","Danny Green, Georges Niang, Paul Reed, Shake Milton, Tyrese Maxey",5,"1",21,28,21,28,702,720,0,0,0,18
"22100147","PHI","Danny Green, Georges Niang, Paul Reed, Shake Milton, Tyrese Maxey",5,"2",21,28,27,37,720,938,6,9,-3,218
"22100147","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Julius Randle, Nerlens Noel",6,"2",42,27,42,27,1045,1045,0,0,0,0
"22100147","PHI","Danny Green, Georges Niang, Paul Reed, Seth Curry, Tyrese Maxey",6,"2",27,37,27,37,938,975,0,0,0,37
"22100147","NYK","Alec Burks, Immanuel Quickley, Julius Randle, Nerlens Noel, RJ Barrett",7,"2",42,27,44,30,1045,1068,2,3,-1,23
"22100147","PHI","Andre Drummond, Danny Green, Paul Reed, Seth Curry, Tyrese Maxey",7,"2",27,37,27,37,975,975,0,0,0,0
"22100147","NYK","Alec Burks, Julius Randle, Kemba Walker, Nerlens Noel, RJ Barrett",8,"2",44,30,44,30,1068,1068,0,0,0,0
"22100147","PHI","Andre Drummond, Danny Green, Furkan Korkmaz, Seth Curry, Tyrese Maxey",8,"2",27,37,30,44,975,1148,3,7,-4,173
"22100147","NYK","Evan Fournier, Julius Randle, Kemba Walker, Nerlens Noel, RJ Barrett",9,"2",44,30,46,30,1068,1184,2,0,2,116
"22100147","PHI","Andre Drummond, Danny Green, Furkan Korkmaz, Seth Curry, Shake Milton",9,"2",30,44,35,52,1148,1292,5,8,-3,144
"22100147","NYK","Evan Fournier, Julius Randle, Kemba Walker, RJ Barrett, Taj Gibson",10,"2",46,30,58,44,1184,1440,12,14,-2,256
"22100147","NYK","Evan Fournier, Julius Randle, Kemba Walker, RJ Barrett, Taj Gibson",10,"3",58,44,60,48,1440,1586,2,4,-2,146
"22100147","PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Seth Curry, Shake Milton",10,"2",35,52,41,58,1292,1409,6,6,0,117
"22100147","NYK","Evan Fournier, Kemba Walker, Obi Toppin, RJ Barrett, Taj Gibson",11,"3",60,48,60,49,1586,1614,0,1,-1,28
"22100147","PHI","Furkan Korkmaz, Georges Niang, Seth Curry, Shake Milton, Tyrese Maxey",11,"2",41,58,44,58,1409,1440,3,0,3,31
"22100147","NYK","Evan Fournier, Julius Randle, Kemba Walker, RJ Barrett, Taj Gibson",12,"3",60,49,62,51,1614,1686,2,2,0,72
"22100147","PHI","Andre Drummond, Danny Green, Furkan Korkmaz, Seth Curry, Tyrese Maxey",12,"3",44,58,59,67,1440,1866,15,9,6,426
"22100147","NYK","Alec Burks, Julius Randle, Kemba Walker, RJ Barrett, Taj Gibson",13,"3",62,51,67,59,1686,1866,5,8,-3,180
"22100147","PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Seth Curry, Tyrese Maxey",13,"3",59,67,64,67,1866,1969,5,0,5,103
"22100147","NYK","Alec Burks, Derrick Rose, Julius Randle, RJ Barrett, Taj Gibson",14,"3",67,59,67,64,1866,1969,0,5,-5,103
"22100147","PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Seth Curry, Shake Milton",14,"3",64,67,69,70,1969,2063,5,3,2,94
"22100147","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Julius Randle, Taj Gibson",15,"3",67,64,72,69,1969,2100,5,5,0,131
"22100147","PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Shake Milton, Tyrese Maxey",15,"3",69,70,69,72,2063,2100,0,2,-2,37
"22100147","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Julius Randle, RJ Barrett",16,"3",72,69,72,69,2100,2160,0,0,0,60
"22100147","PHI","Danny Green, Furkan Korkmaz, Georges Niang, Shake Milton, Tyrese Maxey",16,"3",69,72,69,72,2100,2160,0,0,0,60
"22100147","PHI","Danny Green, Furkan Korkmaz, Georges Niang, Shake Milton, Tyrese Maxey",16,"4",69,72,73,74,2160,2246,4,2,2,86
"22100147","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Obi Toppin, RJ Barrett",17,"4",72,69,81,75,2160,2329,9,6,3,169
"22100147","PHI","Furkan Korkmaz, Georges Niang, Seth Curry, Shake Milton, Tyrese Maxey",17,"4",73,74,75,81,2246,2329,2,7,-5,83
"22100147","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, RJ Barrett, Taj Gibson",18,"4",81,75,89,85,2329,2547,8,10,-2,218
"22100147","PHI","Andre Drummond, Georges Niang, Seth Curry, Shake Milton, Tyrese Maxey",18,"4",75,81,85,89,2329,2547,10,8,2,218
"22100147","NYK","Alec Burks, Derrick Rose, Immanuel Quickley, Julius Randle, RJ Barrett",19,"4",89,85,89,85,2547,2547,0,0,0,0
"22100147","PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Seth Curry, Tyrese Maxey",19,"4",85,89,88,94,2547,2679,3,5,-2,132
"22100147","NYK","Alec Burks, Derrick Rose, Julius Randle, RJ Barrett, Taj Gibson",20,"4",89,85,89,88,2547,2579,0,3,-3,32
