"idGame","slugTeam","lineup","lineupStint","numberPeriod","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
"22100147","PHI","Andre Drummond, Danny Green, Furkan Korkmaz, Seth Curry, Tyrese Maxey",20,"4",88,94,91,102,2679,2809,3,8,-5,130
"22100147","NYK","Alec Burks, Evan Fournier, Julius Randle, RJ Barrett, Taj Gibson",21,"4",89,88,89,88,2579,2579,0,0,0,0
"22100147","PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Seth Curry, Tyrese Maxey",21,"4",91,102,96,102,2809,2856,5,0,5,47
"22100147","NYK","Evan Fournier, Julius Randle, Kemba Walker, RJ Barrett, Taj Gibson",22,"4",89,88,102,96,2579,2856,13,8,5,277
"22100147","PHI","Furkan Korkmaz, Georges Niang, Seth Curry, Shake Milton, Tyrese Maxey",22,"4",96,102,96,103,2856,2880,0,1,-1,24
"22100147","NYK","Evan Fournier, Immanuel Quickley, Julius Randle, Kemba Walker, RJ Barrett",23,"4",102,96,103,96,2856,2880,1,0,1,24
"22100148","BKN","Blake Griffin, Bruce Brown, James Harden, Joe Harris, Kevin Durant",0,"1",0,0,18,20,0,365,18,20,-2,365
"22100148","CHI","DeMar DeRozan, Javonte Green, Lonzo Ball, Nikola Vucevic, Zach LaVine",0,"1",0,0,20,18,0,365,20,18,2,365
"22100148","BKN","Blake Griffin, Bruce Brown, DeAndre' Bembry, James Harden, Kevin Durant",1,"1",18,20,18,22,365,408,0,2,-2,43
"22100148","CHI","Alex Caruso, Javonte Green, Lonzo Ball, Nikola Vucevic, Zach LaVine",1,"1",20,18,24,20,365,461,4,2,2,96
"22100148","BKN","Blake Griffin, DeAndre' Bembry, James Harden, Kevin Durant, Patty Mills",2,"1",18,22,22,28,408,526,4,6,-2,118
"22100148","CHI","Alex Caruso, Javonte Green, Lonzo Ball, Tony Bradley, Zach LaVine",2,"1",24,20,24,20,461,461,0,0,0,0
"22100148","BKN","DeAndre' Bembry, James Harden, Joe Harris, Kevin Durant, Patty Mills",3,"1",22,28,22,28,526,526,0,0,0,0
"22100148","CHI","Alex Caruso, Derrick Jones Jr., Lonzo Ball, Tony Bradley, Zach LaVine",3,"1",24,20,30,25,461,623,6,5,1,162
"22100148","BKN","DeAndre' Bembry, Joe Harris, Kevin Durant, LaMarcus Aldridge, Patty Mills",4,"1",22,28,27,35,526,720,5,7,-2,194
"22100148","CHI","Alex Caruso, DeMar DeRozan, Derrick Jones Jr., Tony Bradley, Zach LaVine",4,"1",30,25,30,25,623,623,0,0,0,0
"22100148","BKN","James Harden, Jevon Carter, LaMarcus Aldridge, Patty Mills, Paul Millsap",5,"2",27,35,38,39,720,1087,11,4,7,367
"22100148","CHI","Alex Caruso, Ayo Dosunmu, DeMar DeRozan, Derrick Jones Jr., Tony Bradley",5,"1",30,25,30,25,623,623,0,0,0,0
"22100148","BKN","Bruce Brown, James Harden, LaMarcus Aldridge, Patty Mills, Paul Millsap",6,"2",38,39,38,39,1087,1087,0,0,0,0
"22100148","CHI","Alex Caruso, Ayo Dosunmu, DeMar DeRozan, Derrick Jones Jr., Nikola Vucevic",6,"1",30,25,35,27,623,720,5,2,3,97
"22100148","CHI","Alex Caruso, Ayo Dosunmu, DeMar DeRozan, Derrick Jones Jr., Nikola Vucevic",6,"2",35,27,37,33,720,895,2,6,-4,175
"22100148","BKN","Bruce Brown, James Harden, Joe Harris, LaMarcus Aldridge, Paul Millsap",7,"2",38,39,43,41,1087,1132,5,2,3,45
"22100148","CHI","Alex Caruso, Ayo Dosunmu, DeMar DeRozan, Javonte Green, Nikola Vucevic",7,"2",37,33,37,33,895,937,0,0,0,42
"22100148","BKN","Bruce Brown, James Harden, Joe Harris, Kevin Durant, LaMarcus Aldridge",8,"2",43,41,45,47,1132,1264,2,6,-4,132
"22100148","CHI","Alex Caruso, DeMar DeRozan, Javonte Green, Nikola Vucevic, Zach LaVine",8,"2",37,33,39,38,937,1087,2,5,-3,150
"22100148","BKN","Bruce Brown, Joe Harris, Kevin Durant, LaMarcus Aldridge, Patty Mills",9,"2",45,47,45,47,1264,1264,0,0,0,0
"22100148","CHI","DeMar DeRozan, Javonte Green, Lonzo Ball, Nikola Vucevic, Zach LaVine",9,"2",39,38,39,38,1087,1087,0,0,0,0
"22100148","BKN","Blake Griffin, Bruce Brown, Joe Harris, Kevin Durant, Patty Mills",10,"2",45,47,55,49,1264,1410,10,2,8,146
"22100148","CHI","DeMar DeRozan, Javonte Green, Lonzo Ball, Tony Bradley, Zach LaVine",10,"2",39,38,41,43,1087,1132,2,5,-3,45
"22100148","BKN","Blake Griffin, James Harden, Joe Harris, Kevin Durant, Patty Mills",11,"2",55,49,57,51,1410,1440,2,2,0,30
"22100148","CHI","Ayo Dosunmu, Javonte Green, Lonzo Ball, Tony Bradley, Zach LaVine",11,"2",41,43,45,43,1132,1221,4,0,4,89
"22100148","BKN","Blake Griffin, Bruce Brown, James Harden, Joe Harris, Kevin Durant",12,"3",57,51,64,64,1440,1865,7,13,-6,425
"22100148","CHI","Ayo Dosunmu, DeMar DeRozan, Javonte Green, Lonzo Ball, Zach LaVine",12,"2",45,43,45,43,1221,1221,0,0,0,0
"22100148","BKN","Bruce Brown, James Harden, Joe Harris, Kevin Durant, Patty Mills",13,"3",64,64,64,64,1865,1865,0,0,0,0
"22100148","CHI","DeMar DeRozan, Javonte Green, Lonzo Ball, Nikola Vucevic, Zach LaVine",13,"2",45,43,51,57,1221,1437,6,14,-8,216
"22100148","BKN","Bruce Brown, DeAndre' Bembry, James Harden, Kevin Durant, Patty Mills",14,"3",64,64,64,64,1865,1865,0,0,0,0
"22100148","CHI","Alex Caruso, DeMar DeRozan, Javonte Green, Nikola Vucevic, Zach LaVine",14,"2",51,57,51,57,1437,1440,0,0,0,3
"22100148","BKN","DeAndre' Bembry, James Harden, Kevin Durant, LaMarcus Aldridge, Patty Mills",15,"3",64,64,71,70,1865,1974,7,6,1,109
"22100148","CHI","DeMar DeRozan, Javonte Green, Lonzo Ball, Nikola Vucevic, Zach LaVine",15,"3",51,57,64,64,1440,1865,13,7,6,425
"22100148","BKN","DeAndre' Bembry, Joe Harris, Kevin Durant, LaMarcus Aldridge, Patty Mills",16,"3",71,70,78,76,1974,2160,7,6,1,186
"22100148","CHI","Derrick Jones Jr., Javonte Green, Lonzo Ball, Nikola Vucevic, Zach LaVine",16,"3",64,64,64,64,1865,1865,0,0,0,0
"22100148","BKN","Bruce Brown, DeAndre' Bembry, Joe Harris, LaMarcus Aldridge, Patty Mills",17,"4",78,76,80,81,2160,2278,2,5,-3,118
"22100148","CHI","Alex Caruso, Derrick Jones Jr., Lonzo Ball, Nikola Vucevic, Zach LaVine",17,"3",64,64,70,71,1865,1974,6,7,-1,109
"22100148","BKN","Bruce Brown, DeAndre' Bembry, James Harden, Joe Harris, LaMarcus Aldridge",18,"4",80,81,80,85,2278,2330,0,4,-4,52
"22100148","CHI","Alex Caruso, Derrick Jones Jr., Lonzo Ball, Tony Bradley, Zach LaVine",18,"3",70,71,70,74,1974,1982,0,3,-3,8
"22100148","BKN","Bruce Brown, James Harden, Joe Harris, Kevin Durant, LaMarcus Aldridge",19,"4",80,85,86,95,2330,2528,6,10,-4,198
"22100148","CHI","Alex Caruso, Ayo Dosunmu, Derrick Jones Jr., Tony Bradley, Zach LaVine",19,"3",70,74,70,74,1982,2014,0,0,0,32
"22100148","BKN","Blake Griffin, Bruce Brown, James Harden, Joe Harris, Kevin Durant",20,"4",86,95,91,110,2528,2686,5,15,-10,158
"22100148","CHI","Alex Caruso, Ayo Dosunmu, DeMar DeRozan, Derrick Jones Jr., Tony Bradley",20,"3",70,74,76,78,2014,2160,6,4,2,146
"22100148","CHI","Alex Caruso, Ayo Dosunmu, DeMar DeRozan, Derrick Jones Jr., Tony Bradley",20,"4",76,78,92,84,2160,2452,16,6,10,292
"22100148","BKN","Bruce Brown, DeAndre' Bembry, James Harden, Joe Harris, Kevin Durant",21,"4",91,110,91,110,2686,2686,0,0,0,0
"22100148","CHI","Alex Caruso, Ayo Dosunmu, DeMar DeRozan, Tony Bradley, Zach LaVine",21,"4",92,84,92,84,2452,2452,0,0,0,0
"22100148","BKN","Bruce Brown, Cam Thomas, DeAndre' Bembry, James Harden, Joe Harris",22,"4",91,110,91,110,2686,2686,0,0,0,0
"22100148","CHI","Ayo Dosunmu, DeMar DeRozan, Nikola Vucevic, Tony Bradley, Zach LaVine",22,"4",92,84,92,84,2452,2452,0,0,0,0
"22100148","BKN","Bruce Brown, Cam Thomas, DeAndre' Bembry, James Harden, Jevon Carter",23,"4",91,110,91,110,2686,2686,0,0,0,0
"22100148","CHI","Ayo Dosunmu, Lonzo Ball, Nikola Vucevic, Tony Bradley, Zach LaVine",23,"4",92,84,92,84,2452,2452,0,0,0,0
"22100148","BKN","Bruce Brown, Cam Thomas, Day'Ron Sharpe, DeAndre' Bembry, Jevon Carter",24,"4",91,110,95,118,2686,2880,4,8,-4,194
"22100148","CHI","Ayo Dosunmu, Javonte Green, Lonzo Ball, Nikola Vucevic, Zach LaVine",24,"4",92,84,104,91,2452,2630,12,7,5,178
"22100148","CHI","DeMar DeRozan, Javonte Green, Lonzo Ball, Nikola Vucevic, Zach LaVine",25,"4",104,91,112,91,2630,2755,8,0,8,125
"22100148","CHI","DeMar DeRozan, Javonte Green, Matt Thomas, Nikola Vucevic, Zach LaVine",26,"4",112,91,112,91,2755,2755,0,0,0,0
"22100148","CHI","DeMar DeRozan, Javonte Green, Matt Thomas, Nikola Vucevic, Troy Brown Jr.",27,"4",112,91,112,91,2755,2755,0,0,0,0
"22100148","CHI","Ayo Dosunmu, DeMar DeRozan, Javonte Green, Matt Thomas, Troy Brown Jr.",28,"4",112,91,112,91,2755,2755,0,0,0,0
"22100148","CHI","Ayo Dosunmu, Javonte Green, Matt Thomas, Tony Bradley, Troy Brown Jr.",29,"4",112,91,112,91,2755,2755,0,0,0,0
"22100148","CHI","Alex Caruso, Ayo Dosunmu, Matt Thomas, Tony Bradley, Troy Brown Jr.",30,"4",112,91,118,95,2755,2860,6,4,2,105
"22100148","CHI","Alex Caruso, Alize Johnson, Ayo Dosunmu, Matt Thomas, Troy Brown Jr.",31,"4",118,95,118,95,2860,2880,0,0,0,20
"22100149","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Steven Adams",0,"1",0,0,15,24,0,464,15,24,-9,464
"22100149","MIN","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Karl-Anthony Towns, Patrick Beverley",0,"1",0,0,24,15,0,464,24,15,9,464
"22100149","MEM","De'Anthony Melton, Ja Morant, Jaren Jackson Jr., Kyle Anderson, Steven Adams",1,"1",15,24,15,24,464,464,0,0,0,0
"22100149","MIN","Anthony Edwards, Jaden McDaniels, Karl-Anthony Towns, Malik Beasley, Patrick Beverley",1,"1",24,15,24,20,464,508,0,5,-5,44
"22100149","MEM","Brandon Clarke, De'Anthony Melton, Ja Morant, Jaren Jackson Jr., Kyle Anderson",2,"1",15,24,20,24,464,508,5,0,5,44
"22100149","MIN","Anthony Edwards, Jarred Vanderbilt, Karl-Anthony Towns, Malik Beasley, Patrick Beverley",2,"1",24,20,24,26,508,579,0,6,-6,71
"22100149","MEM","Brandon Clarke, Ja Morant, Jaren Jackson Jr., Kyle Anderson, Tyus Jones",3,"1",20,24,26,26,508,588,6,2,4,80
"22100149","MIN","Anthony Edwards, Jarred Vanderbilt, Karl-Anthony Towns, Malik Beasley, Naz Reid",3,"1",24,26,24,26,579,579,0,0,0,0
"22100149","MEM","Brandon Clarke, Ja Morant, Kyle Anderson, Tyus Jones, Xavier Tillman Sr.",4,"1",26,26,34,34,588,720,8,8,0,132
"22100149","MIN","Anthony Edwards, D'Angelo Russell, Jarred Vanderbilt, Malik Beasley, Naz Reid",4,"1",24,26,34,34,579,720,10,8,2,141
"22100149","MEM","Brandon Clarke, Desmond Bane, John Konchar, Tyus Jones, Xavier Tillman Sr.",5,"2",34,34,42,36,720,938,8,2,6,218
"22100149","MIN","D'Angelo Russell, Jarred Vanderbilt, Malik Beasley, Naz Reid, Taurean Prince",5,"2",34,34,36,42,720,938,2,8,-6,218
"22100149","MEM","Desmond Bane, John Konchar, Kyle Anderson, Tyus Jones, Xavier Tillman Sr.",6,"2",42,36,45,39,938,971,3,3,0,33
"22100149","MIN","D'Angelo Russell, Jarred Vanderbilt, Karl-Anthony Towns, Malik Beasley, Taurean Prince",6,"2",36,42,39,45,938,971,3,3,0,33
"22100149","MEM","Desmond Bane, John Konchar, Kyle Anderson, Steven Adams, Tyus Jones",7,"2",45,39,47,43,971,1085,2,4,-2,114
"22100149","MIN","D'Angelo Russell, Jaden McDaniels, Karl-Anthony Towns, Malik Beasley, Taurean Prince",7,"2",39,45,39,45,971,990,0,0,0,19
"22100149","MEM","De'Anthony Melton, Desmond Bane, John Konchar, Kyle Anderson, Steven Adams",8,"2",47,43,47,43,1085,1085,0,0,0,0
"22100149","MIN","Jaden McDaniels, Karl-Anthony Towns, Malik Beasley, Patrick Beverley, Taurean Prince",8,"2",39,45,43,47,990,1085,4,2,2,95
"22100149","MEM","De'Anthony Melton, Ja Morant, John Konchar, Kyle Anderson, Steven Adams",9,"2",47,43,47,43,1085,1085,0,0,0,0
"22100149","MIN","Jaden McDaniels, Josh Okogie, Karl-Anthony Towns, Patrick Beverley, Taurean Prince",9,"2",43,47,43,47,1085,1085,0,0,0,0
"22100149","MEM","De'Anthony Melton, Ja Morant, Jaren Jackson Jr., Kyle Anderson, Steven Adams",10,"2",47,43,49,48,1085,1254,2,5,-3,169
"22100149","MIN","Anthony Edwards, Jaden McDaniels, Josh Okogie, Karl-Anthony Towns, Patrick Beverley",10,"2",43,47,48,49,1085,1254,5,2,3,169
"22100149","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Kyle Anderson",11,"2",49,48,49,48,1254,1254,0,0,0,0
"22100149","MIN","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Josh Okogie, Karl-Anthony Towns",11,"2",48,49,54,56,1254,1421,6,7,-1,167
"22100149","MEM","Brandon Clarke, Desmond Bane, Ja Morant, Jaren Jackson Jr., Kyle Anderson",12,"2",49,48,58,54,1254,1440,9,6,3,186
"22100149","MIN","Anthony Edwards, D'Angelo Russell, Josh Okogie, Karl-Anthony Towns, Patrick Beverley",12,"2",54,56,54,56,1421,1421,0,0,0,0
"22100149","MEM","Brandon Clarke, Desmond Bane, Ja Morant, Kyle Anderson, Xavier Tillman Sr.",13,"2",58,54,58,54,1440,1440,0,0,0,0
"22100149","MIN","Anthony Edwards, Jarred Vanderbilt, Josh Okogie, Karl-Anthony Towns, Patrick Beverley",13,"2",54,56,54,58,1421,1440,0,2,-2,19
"22100149","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Steven Adams",14,"3",58,54,63,60,1440,1577,5,6,-1,137
"22100149","MIN","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Karl-Anthony Towns, Patrick Beverley",14,"3",54,58,71,73,1440,1815,17,15,2,375
"22100149","MEM","Brandon Clarke, De'Anthony Melton, Desmond Bane, Ja Morant, Steven Adams",15,"3",63,60,73,71,1577,1815,10,11,-1,238
"22100149","MIN","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Karl-Anthony Towns, Malik Beasley",15,"3",71,73,74,75,1815,1861,3,2,1,46
"22100149","MEM","Brandon Clarke, De'Anthony Melton, Ja Morant, Kyle Anderson, Steven Adams",16,"3",73,71,75,74,1815,1861,2,3,-1,46
"22100149","MIN","Anthony Edwards, D'Angelo Russell, Josh Okogie, Karl-Anthony Towns, Malik Beasley",16,"3",74,75,77,79,1861,1924,3,4,-1,63
"22100149","MEM","Brandon Clarke, De'Anthony Melton, Ja Morant, Kyle Anderson, Xavier Tillman Sr.",17,"3",75,74,77,77,1861,1884,2,3,-1,23
"22100149","MIN","D'Angelo Russell, Josh Okogie, Karl-Anthony Towns, Malik Beasley, Naz Reid",17,"3",77,79,92,81,1924,2160,15,2,13,236
"22100149","MEM","Brandon Clarke, Ja Morant, Kyle Anderson, Tyus Jones, Xavier Tillman Sr.",18,"3",77,77,81,90,1884,2120,4,13,-9,236
"22100149","MIN","Anthony Edwards, Josh Okogie, Malik Beasley, Naz Reid, Patrick Beverley",18,"4",92,81,92,81,2160,2198,0,0,0,38
"22100149","MEM","Brandon Clarke, Desmond Bane, Ja Morant, Tyus Jones, Xavier Tillman Sr.",19,"3",81,90,81,92,2120,2160,0,2,-2,40
"22100149","MIN","Anthony Edwards, Jarred Vanderbilt, Malik Beasley, Naz Reid, Patrick Beverley",19,"4",92,81,97,86,2198,2380,5,5,0,182
"22100149","MEM","Desmond Bane, Jaren Jackson Jr., John Konchar, Tyus Jones, Xavier Tillman Sr.",20,"4",81,92,86,97,2160,2380,5,5,0,220
"22100149","MIN","Anthony Edwards, Karl-Anthony Towns, Malik Beasley, Naz Reid, Patrick Beverley",20,"4",97,86,100,86,2380,2411,3,0,3,31
"22100149","MEM","De'Anthony Melton, Desmond Bane, Jaren Jackson Jr., John Konchar, Tyus Jones",21,"4",86,97,90,102,2380,2494,4,5,-1,114
"22100149","MIN","Anthony Edwards, Jaden McDaniels, Karl-Anthony Towns, Malik Beasley, Patrick Beverley",21,"4",100,86,102,90,2411,2494,2,4,-2,83
"22100149","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., John Konchar",22,"4",90,102,90,102,2494,2533,0,0,0,39
"22100149","MIN","Anthony Edwards, Jaden McDaniels, Josh Okogie, Karl-Anthony Towns, Patrick Beverley",22,"4",102,90,102,90,2494,2494,0,0,0,0
"22100149","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Kyle Anderson",23,"4",90,102,113,113,2533,2880,23,11,12,347
"22100149","MEM","De'Anthony Melton, Desmond Bane, Ja Morant, Jaren Jackson Jr., Kyle Anderson",23,"5",113,113,117,115,2880,2991,4,2,2,111
"22100149","MIN","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Josh Okogie, Karl-Anthony Towns",23,"4",102,90,108,99,2494,2693,6,9,-3,199
"22100149","MEM","Brandon Clarke, De'Anthony Melton, Desmond Bane, Ja Morant, Kyle Anderson",24,"5",117,115,125,118,2991,3180,8,3,5,189
"22100149","MIN","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Karl-Anthony Towns, Patrick Beverley",24,"4",108,99,110,111,2693,2856,2,12,-10,163
"22100149","MIN","Anthony Edwards, D'Angelo Russell, Josh Okogie, Karl-Anthony Towns, Patrick Beverley",25,"4",110,111,110,111,2856,2864,0,0,0,8
"22100149","MIN","Anthony Edwards, D'Angelo Russell, Karl-Anthony Towns, Malik Beasley, Patrick Beverley",26,"4",110,111,110,111,2864,2877,0,0,0,13
"22100149","MIN","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Karl-Anthony Towns, Patrick Beverley",27,"4",110,111,110,113,2877,2878,0,2,-2,1
"22100149","MIN","Anthony Edwards, D'Angelo Russell, Karl-Anthony Towns, Naz Reid, Patrick Beverley",28,"4",110,113,110,113,2878,2879,0,0,0,1
"22100149","MIN","Anthony Edwards, D'Angelo Russell, Karl-Anthony Towns, Malik Beasley, Naz Reid",29,"4",110,113,113,113,2879,2880,3,0,3,1
"22100149","MIN","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Karl-Anthony Towns, Malik Beasley",30,"5",113,113,113,117,2880,2928,0,4,-4,48
"22100149","MIN","Anthony Edwards, D'Angelo Russell, Josh Okogie, Karl-Anthony Towns, Malik Beasley",31,"5",113,117,118,123,2928,3158,5,6,-1,230
"22100149","MIN","Anthony Edwards, D'Angelo Russell, Karl-Anthony Towns, Malik Beasley, Patrick Beverley",32,"5",118,123,118,125,3158,3170,0,2,-2,12
"22100149","MIN","Anthony Edwards, D'Angelo Russell, Karl-Anthony Towns, Malik Beasley, Naz Reid",33,"5",118,125,118,125,3170,3180,0,0,0,10
"22100150","DAL","Dorian Finney-Smith, Dwight Powell, Kristaps Porzingis, Luka Doncic, Tim Hardaway Jr.",0,"1",0,0,6,9,0,314,6,9,-3,314
"22100150","NOP","Devonte' Graham, Garrett Temple, Jonas Valanciunas, Josh Hart, Nickeil Alexander-Walker",0,"1",0,0,12,6,0,351,12,6,6,351
"22100150","DAL","Dorian Finney-Smith, Dwight Powell, Kristaps Porzingis, Luka Doncic, Reggie Bullock",1,"1",6,9,6,9,314,314,0,0,0,0
"22100150","NOP","Devonte' Graham, Garrett Temple, Jaxson Hayes, Josh Hart, Nickeil Alexander-Walker",1,"1",12,6,16,10,351,440,4,4,0,89
"22100150","DAL","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Luka Doncic, Reggie Bullock",2,"1",6,9,6,12,314,363,0,3,-3,49
"22100150","NOP","Devonte' Graham, Garrett Temple, Jaxson Hayes, Josh Hart, Tomas Satoransky",2,"1",16,10,21,14,440,527,5,4,1,87
"22100150","DAL","Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Reggie Bullock, Willie Cauley-Stein",3,"1",6,12,14,21,363,527,8,9,-1,164
"22100150","NOP","Devonte' Graham, Garrett Temple, Jaxson Hayes, Tomas Satoransky, Trey Murphy III",3,"1",21,14,21,14,527,527,0,0,0,0
"22100150","DAL","Frank Ntilikina, Jalen Brunson, Luka Doncic, Reggie Bullock, Willie Cauley-Stein",4,"1",14,21,14,21,527,527,0,0,0,0
"22100150","NOP","Devonte' Graham, Jaxson Hayes, Naji Marshall, Tomas Satoransky, Trey Murphy III",4,"1",21,14,27,16,527,654,6,2,4,127
"22100150","DAL","Frank Ntilikina, Jalen Brunson, Reggie Bullock, Sterling Brown, Willie Cauley-Stein",5,"1",14,21,16,27,527,654,2,6,-4,127
"22100150","NOP","Jaxson Hayes, Kira Lewis Jr., Naji Marshall, Tomas Satoransky, Trey Murphy III",5,"1",27,16,27,22,654,720,0,6,-6,66
"22100150","DAL","Frank Ntilikina, Jalen Brunson, Sterling Brown, Tim Hardaway Jr., Willie Cauley-Stein",6,"1",16,27,16,27,654,654,0,0,0,0
"22100150","NOP","Jonas Valanciunas, Kira Lewis Jr., Naji Marshall, Tomas Satoransky, Trey Murphy III",6,"2",27,22,29,31,720,859,2,9,-7,139
"22100150","DAL","Frank Ntilikina, Jalen Brunson, Kristaps Porzingis, Sterling Brown, Tim Hardaway Jr.",7,"1",16,27,22,27,654,720,6,0,6,66
"22100150","DAL","Frank Ntilikina, Jalen Brunson, Kristaps Porzingis, Sterling Brown, Tim Hardaway Jr.",7,"2",22,27,31,31,720,970,9,4,5,250
"22100150","NOP","Jonas Valanciunas, Naji Marshall, Nickeil Alexander-Walker, Tomas Satoransky, Trey Murphy III",7,"2",29,31,29,31,859,893,0,0,0,34
"22100150","DAL","Dwight Powell, Frank Ntilikina, Jalen Brunson, Sterling Brown, Tim Hardaway Jr.",8,"2",31,31,31,31,970,970,0,0,0,0
"22100150","NOP","Jonas Valanciunas, Josh Hart, Nickeil Alexander-Walker, Tomas Satoransky, Trey Murphy III",8,"2",29,31,31,31,893,970,2,0,2,77
"22100150","DAL","Dwight Powell, Frank Ntilikina, Jalen Brunson, Luka Doncic, Tim Hardaway Jr.",9,"2",31,31,31,31,970,970,0,0,0,0
"22100150","NOP","Garrett Temple, Jonas Valanciunas, Josh Hart, Nickeil Alexander-Walker, Tomas Satoransky",9,"2",31,31,31,33,970,1005,0,2,-2,35
"22100150","DAL","Dwight Powell, Frank Ntilikina, Jalen Brunson, Luka Doncic, Reggie Bullock",10,"2",31,31,33,31,970,1005,2,0,2,35
"22100150","NOP","Devonte' Graham, Garrett Temple, Jonas Valanciunas, Josh Hart, Nickeil Alexander-Walker",10,"2",31,33,36,40,1005,1221,5,7,-2,216
"22100150","DAL","Dorian Finney-Smith, Dwight Powell, Frank Ntilikina, Luka Doncic, Reggie Bullock",11,"2",33,31,40,33,1005,1162,7,2,5,157
"22100150","NOP","Devonte' Graham, Garrett Temple, Jaxson Hayes, Josh Hart, Nickeil Alexander-Walker",11,"2",36,40,40,46,1221,1337,4,6,-2,116
"22100150","DAL","Dorian Finney-Smith, Dwight Powell, Luka Doncic, Reggie Bullock, Tim Hardaway Jr.",12,"2",40,33,40,36,1162,1221,0,3,-3,59
"22100150","NOP","Devonte' Graham, Garrett Temple, Jonas Valanciunas, Josh Hart, Nickeil Alexander-Walker",12,"2",40,46,47,51,1337,1440,7,5,2,103
"22100150","NOP","Devonte' Graham, Garrett Temple, Jonas Valanciunas, Josh Hart, Nickeil Alexander-Walker",12,"3",47,51,64,66,1440,1838,17,15,2,398
"22100150","DAL","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Luka Doncic, Tim Hardaway Jr.",13,"2",40,36,51,47,1221,1440,11,11,0,219
"22100150","NOP","Devonte' Graham, Garrett Temple, Jaxson Hayes, Josh Hart, Nickeil Alexander-Walker",13,"3",64,66,66,71,1838,1927,2,5,-3,89
"22100150","DAL","Dorian Finney-Smith, Dwight Powell, Kristaps Porzingis, Luka Doncic, Tim Hardaway Jr.",14,"3",51,47,62,61,1440,1763,11,14,-3,323
"22100150","NOP","Garrett Temple, Jaxson Hayes, Josh Hart, Nickeil Alexander-Walker, Tomas Satoransky",14,"3",66,71,66,71,1927,1927,0,0,0,0
"22100150","DAL","Dorian Finney-Smith, Dwight Powell, Kristaps Porzingis, Luka Doncic, Reggie Bullock",15,"3",62,61,62,61,1763,1763,0,0,0,0
"22100150","NOP","Jaxson Hayes, Josh Hart, Naji Marshall, Nickeil Alexander-Walker, Tomas Satoransky",15,"3",66,71,69,78,1927,2121,3,7,-4,194
"22100150","DAL","Dorian Finney-Smith, Dwight Powell, Jalen Brunson, Luka Doncic, Reggie Bullock",16,"3",62,61,71,66,1763,1927,9,5,4,164
"22100150","NOP","Jaxson Hayes, Kira Lewis Jr., Naji Marshall, Nickeil Alexander-Walker, Tomas Satoransky",16,"3",69,78,69,78,2121,2121,0,0,0,0
"22100150","DAL","Dorian Finney-Smith, Jalen Brunson, Kristaps Porzingis, Luka Doncic, Reggie Bullock",17,"3",71,66,76,68,1927,2032,5,2,3,105
"22100150","NOP","Jaxson Hayes, Kira Lewis Jr., Naji Marshall, Tomas Satoransky, Trey Murphy III",17,"3",69,78,69,78,2121,2160,0,0,0,39
"22100150","DAL","Frank Ntilikina, Jalen Brunson, Kristaps Porzingis, Luka Doncic, Reggie Bullock",18,"3",76,68,76,69,2032,2063,0,1,-1,31
"22100150","NOP","Jonas Valanciunas, Kira Lewis Jr., Naji Marshall, Tomas Satoransky, Trey Murphy III",18,"4",69,78,69,85,2160,2289,0,7,-7,129
