"idGame","slugTeam","lineup","lineupStint","numberPeriod","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
"22100150","DAL","Frank Ntilikina, Jalen Brunson, Kristaps Porzingis, Reggie Bullock, Tim Hardaway Jr.",19,"3",76,69,78,69,2063,2160,2,0,2,97
"22100150","NOP","Jonas Valanciunas, Naji Marshall, Nickeil Alexander-Walker, Tomas Satoransky, Trey Murphy III",19,"4",69,85,69,85,2289,2289,0,0,0,0
"22100150","DAL","Boban Marjanovic, Frank Ntilikina, Jalen Brunson, Reggie Bullock, Tim Hardaway Jr.",20,"4",78,69,95,77,2160,2459,17,8,9,299
"22100150","NOP","Garrett Temple, Jonas Valanciunas, Naji Marshall, Nickeil Alexander-Walker, Tomas Satoransky",20,"4",69,85,69,90,2289,2360,0,5,-5,71
"22100150","DAL","Boban Marjanovic, Frank Ntilikina, Reggie Bullock, Sterling Brown, Tim Hardaway Jr.",21,"4",95,77,95,77,2459,2459,0,0,0,0
"22100150","NOP","Garrett Temple, Jonas Valanciunas, Josh Hart, Nickeil Alexander-Walker, Tomas Satoransky",21,"4",69,90,77,95,2360,2459,8,5,3,99
"22100150","DAL","Boban Marjanovic, Luka Doncic, Reggie Bullock, Sterling Brown, Tim Hardaway Jr.",22,"4",95,77,95,77,2459,2459,0,0,0,0
"22100150","NOP","Devonte' Graham, Garrett Temple, Jonas Valanciunas, Josh Hart, Nickeil Alexander-Walker",22,"4",77,95,92,108,2459,2835,15,13,2,376
"22100150","DAL","Boban Marjanovic, Kristaps Porzingis, Luka Doncic, Sterling Brown, Tim Hardaway Jr.",23,"4",95,77,98,86,2459,2643,3,9,-6,184
"22100150","NOP","Devonte' Graham, Garrett Temple, Jaxson Hayes, Josh Hart, Nickeil Alexander-Walker",23,"4",92,108,92,108,2835,2855,0,0,0,20
"22100150","DAL","Jalen Brunson, Kristaps Porzingis, Luka Doncic, Sterling Brown, Tim Hardaway Jr.",24,"4",98,86,98,86,2643,2643,0,0,0,0
"22100150","NOP","Devonte' Graham, Garrett Temple, Jaxson Hayes, Nickeil Alexander-Walker, Trey Murphy III",24,"4",92,108,92,108,2855,2855,0,0,0,0
"22100150","DAL","Dorian Finney-Smith, Jalen Brunson, Kristaps Porzingis, Luka Doncic, Tim Hardaway Jr.",25,"4",98,86,108,92,2643,2835,10,6,4,192
"22100150","NOP","Garrett Temple, Jaxson Hayes, Kira Lewis Jr., Nickeil Alexander-Walker, Trey Murphy III",25,"4",92,108,92,108,2855,2880,0,0,0,25
"22100150","DAL","Dorian Finney-Smith, Jalen Brunson, Luka Doncic, Moses Brown, Tim Hardaway Jr.",26,"4",108,92,108,92,2835,2835,0,0,0,0
"22100150","DAL","Dorian Finney-Smith, Jalen Brunson, Josh Green, Luka Doncic, Moses Brown",27,"4",108,92,108,92,2835,2835,0,0,0,0
"22100150","DAL","Dorian Finney-Smith, Jalen Brunson, Josh Green, Moses Brown, Sterling Brown",28,"4",108,92,108,92,2835,2880,0,0,0,45
"22100151","DEN","Aaron Gordon, Jeff Green, Monte Morris, Nikola Jokic, Will Barton",0,"1",0,0,21,14,0,382,21,14,7,382
"22100151","MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, Kyle Lowry, P.J. Tucker",0,"1",0,0,14,21,0,382,14,21,-7,382
"22100151","DEN","Aaron Gordon, Jeff Green, Monte Morris, Nikola Jokic, P.J. Dozier",1,"1",21,14,21,14,382,394,0,0,0,12
"22100151","MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",1,"1",14,21,17,23,382,467,3,2,1,85
"22100151","DEN","Aaron Gordon, JaMychal Green, Monte Morris, Nikola Jokic, P.J. Dozier",2,"1",21,14,23,14,394,424,2,0,2,30
"22100151","MIA","Dewayne Dedmon, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",2,"1",17,23,17,23,467,482,0,0,0,15
"22100151","DEN","Aaron Gordon, Bones Hyland, JaMychal Green, Nikola Jokic, P.J. Dozier",3,"1",23,14,25,21,424,585,2,7,-5,161
"22100151","MIA","Caleb Martin, Dewayne Dedmon, Jimmy Butler, P.J. Tucker, Tyler Herro",3,"1",17,23,21,25,482,585,4,2,2,103
"22100151","DEN","Aaron Gordon, Bones Hyland, JaMychal Green, P.J. Dozier, Will Barton",4,"1",25,21,25,21,585,585,0,0,0,0
"22100151","MIA","Caleb Martin, Dewayne Dedmon, Jimmy Butler, Markieff Morris, Tyler Herro",4,"1",21,25,21,25,585,585,0,0,0,0
"22100151","DEN","Austin Rivers, Bones Hyland, JaMychal Green, P.J. Dozier, Will Barton",5,"1",25,21,30,25,585,720,5,4,1,135
"22100151","DEN","Austin Rivers, Bones Hyland, JaMychal Green, P.J. Dozier, Will Barton",5,"2",30,25,41,32,720,913,11,7,4,193
"22100151","MIA","Caleb Martin, Dewayne Dedmon, Kyle Lowry, Markieff Morris, Tyler Herro",5,"1",21,25,25,30,585,720,4,5,-1,135
"22100151","DEN","Austin Rivers, Bones Hyland, JaMychal Green, Jeff Green, Will Barton",6,"2",41,32,43,34,913,974,2,2,0,61
"22100151","MIA","Dewayne Dedmon, Duncan Robinson, Kyle Lowry, Markieff Morris, Tyler Herro",6,"2",25,30,28,35,720,795,3,5,-2,75
"22100151","DEN","Aaron Gordon, Austin Rivers, Bones Hyland, Jeff Green, Will Barton",7,"2",43,34,43,34,974,974,0,0,0,0
"22100151","MIA","Bam Adebayo, Duncan Robinson, Kyle Lowry, Markieff Morris, Tyler Herro",7,"2",28,35,32,43,795,930,4,8,-4,135
"22100151","DEN","Aaron Gordon, Austin Rivers, Jeff Green, Nikola Jokic, Will Barton",8,"2",43,34,43,34,974,974,0,0,0,0
"22100151","MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, Kyle Lowry, Markieff Morris",8,"2",32,43,34,43,930,1011,2,0,2,81
"22100151","DEN","Aaron Gordon, Austin Rivers, Jeff Green, Monte Morris, Nikola Jokic",9,"2",43,34,53,38,974,1214,10,4,6,240
"22100151","MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, Markieff Morris, Tyler Herro",9,"2",34,43,34,43,1011,1011,0,0,0,0
"22100151","DEN","Aaron Gordon, Jeff Green, Monte Morris, Nikola Jokic, Will Barton",10,"2",53,38,64,47,1214,1411,11,9,2,197
"22100151","MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",10,"2",34,43,34,43,1011,1011,0,0,0,0
"22100151","DEN","Aaron Gordon, Jeff Green, Monte Morris, Nikola Jokic, P.J. Dozier",11,"2",64,47,64,49,1411,1440,0,2,-2,29
"22100151","MIA","Bam Adebayo, Caleb Martin, Jimmy Butler, P.J. Tucker, Tyler Herro",11,"2",34,43,36,49,1011,1090,2,6,-4,79
"22100151","DEN","Aaron Gordon, Jeff Green, Monte Morris, Nikola Jokic, Will Barton",12,"3",64,49,79,56,1440,1772,15,7,8,332
"22100151","MIA","Bam Adebayo, Caleb Martin, Jimmy Butler, Kyle Lowry, Tyler Herro",12,"2",36,49,36,51,1090,1169,0,2,-2,79
"22100151","DEN","Aaron Gordon, Monte Morris, Nikola Jokic, P.J. Dozier, Will Barton",13,"3",79,56,81,64,1772,1947,2,8,-6,175
"22100151","MIA","Caleb Martin, Dewayne Dedmon, Jimmy Butler, Kyle Lowry, Tyler Herro",13,"2",36,51,43,58,1169,1283,7,7,0,114
"22100151","DEN","Aaron Gordon, Bones Hyland, Nikola Jokic, P.J. Dozier, Will Barton",14,"3",81,64,84,68,1947,2048,3,4,-1,101
"22100151","MIA","Bam Adebayo, Dewayne Dedmon, Jimmy Butler, Kyle Lowry, Tyler Herro",14,"2",43,58,43,58,1283,1283,0,0,0,0
"22100151","DEN","Aaron Gordon, Bones Hyland, JaMychal Green, P.J. Dozier, Will Barton",15,"3",84,68,84,68,2048,2048,0,0,0,0
"22100151","MIA","Bam Adebayo, Jimmy Butler, Kyle Lowry, Markieff Morris, Tyler Herro",15,"2",43,58,49,64,1283,1440,6,6,0,157
"22100151","DEN","Aaron Gordon, Bones Hyland, JaMychal Green, Jeff Green, P.J. Dozier",16,"3",84,68,84,68,2048,2048,0,0,0,0
"22100151","MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, Kyle Lowry, P.J. Tucker",16,"3",49,64,59,79,1440,1855,10,15,-5,415
"22100151","DEN","Austin Rivers, Bones Hyland, JaMychal Green, Jeff Green, P.J. Dozier",17,"3",84,68,91,70,2048,2160,7,2,5,112
"22100151","DEN","Austin Rivers, Bones Hyland, JaMychal Green, Jeff Green, P.J. Dozier",17,"4",91,70,92,78,2160,2289,1,8,-7,129
"22100151","MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",17,"3",59,79,68,84,1855,2048,9,5,4,193
"22100151","DEN","Aaron Gordon, Austin Rivers, JaMychal Green, Jeff Green, P.J. Dozier",18,"4",92,78,92,78,2289,2289,0,0,0,0
"22100151","MIA","Dewayne Dedmon, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",18,"3",68,84,68,84,2048,2048,0,0,0,0
"22100151","DEN","Aaron Gordon, JaMychal Green, Jeff Green, P.J. Dozier, Will Barton",19,"4",92,78,94,80,2289,2376,2,2,0,87
"22100151","MIA","Dewayne Dedmon, Duncan Robinson, Kyle Lowry, P.J. Tucker, Tyler Herro",19,"3",68,84,68,86,2048,2064,0,2,-2,16
"22100151","DEN","Aaron Gordon, Jeff Green, Nikola Jokic, P.J. Dozier, Will Barton",20,"4",94,80,94,80,2376,2376,0,0,0,0
"22100151","MIA","Dewayne Dedmon, Duncan Robinson, Kyle Lowry, Markieff Morris, Tyler Herro",20,"3",68,86,70,91,2064,2156,2,5,-3,92
"22100151","DEN","Aaron Gordon, Jeff Green, Monte Morris, Nikola Jokic, Will Barton",21,"4",94,80,111,94,2376,2721,17,14,3,345
"22100151","MIA","Dewayne Dedmon, Gabe Vincent, Kyle Lowry, Markieff Morris, Tyler Herro",21,"3",70,91,70,91,2156,2160,0,0,0,4
"22100151","DEN","Aaron Gordon, Bol Bol, Jeff Green, Monte Morris, Will Barton",22,"4",111,94,111,94,2721,2721,0,0,0,0
"22100151","MIA","Dewayne Dedmon, Jimmy Butler, Kyle Lowry, Markieff Morris, Tyler Herro",22,"4",70,91,83,98,2160,2463,13,7,6,303
"22100151","DEN","Aaron Gordon, Jeff Green, Monte Morris, P.J. Dozier, Will Barton",23,"4",111,94,111,94,2721,2808,0,0,0,87
"22100151","MIA","Bam Adebayo, Jimmy Butler, Kyle Lowry, Markieff Morris, Tyler Herro",23,"4",83,98,94,111,2463,2721,11,13,-2,258
"22100151","DEN","Austin Rivers, Jeff Green, Monte Morris, P.J. Dozier, Will Barton",24,"4",111,94,111,94,2808,2808,0,0,0,0
"22100151","MIA","Bam Adebayo, Caleb Martin, Jimmy Butler, Markieff Morris, Tyler Herro",24,"4",94,111,94,111,2721,2721,0,0,0,0
"22100151","DEN","Austin Rivers, Jeff Green, Monte Morris, P.J. Dozier, Zeke Nnaji",25,"4",111,94,111,94,2808,2808,0,0,0,0
"22100151","MIA","Bam Adebayo, Caleb Martin, Jimmy Butler, Omer Yurtseven, Tyler Herro",25,"4",94,111,94,111,2721,2721,0,0,0,0
"22100151","DEN","Austin Rivers, Jeff Green, Markus Howard, P.J. Dozier, Zeke Nnaji",26,"4",111,94,111,94,2808,2808,0,0,0,0
"22100151","MIA","Caleb Martin, Jimmy Butler, KZ Okpala, Omer Yurtseven, Tyler Herro",26,"4",94,111,94,111,2721,2721,0,0,0,0
"22100151","DEN","Austin Rivers, Bones Hyland, Markus Howard, P.J. Dozier, Zeke Nnaji",27,"4",111,94,111,94,2808,2808,0,0,0,0
"22100151","MIA","Caleb Martin, Duncan Robinson, Jimmy Butler, KZ Okpala, Omer Yurtseven",27,"4",94,111,94,111,2721,2721,0,0,0,0
"22100151","DEN","Austin Rivers, Bones Hyland, Facundo Campazzo, Markus Howard, Zeke Nnaji",28,"4",111,94,113,96,2808,2880,2,2,0,72
"22100151","MIA","Caleb Martin, Duncan Robinson, Gabe Vincent, KZ Okpala, Omer Yurtseven",28,"4",94,111,96,113,2721,2880,2,2,0,159
"22100152","ATL","Bogdan Bogdanovic, Clint Capela, De'Andre Hunter, John Collins, Trae Young",0,"1",0,0,19,18,0,365,19,18,1,365
"22100152","GSW","Andrew Wiggins, Draymond Green, Jordan Poole, Kevon Looney, Stephen Curry",0,"1",0,0,15,16,0,322,15,16,-1,322
"22100152","ATL","Bogdan Bogdanovic, Clint Capela, John Collins, Kevin Huerter, Trae Young",1,"1",19,18,19,18,365,365,0,0,0,0
"22100152","GSW","Andrew Wiggins, Draymond Green, Gary Payton II, Jordan Poole, Kevon Looney",1,"1",15,16,15,16,322,322,0,0,0,0
"22100152","ATL","Bogdan Bogdanovic, Danilo Gallinari, John Collins, Kevin Huerter, Trae Young",2,"1",19,18,24,22,365,473,5,4,1,108
"22100152","GSW","Andrew Wiggins, Draymond Green, Gary Payton II, Jordan Poole, Nemanja Bjelica",2,"1",15,16,22,29,322,526,7,13,-6,204
"22100152","ATL","Cam Reddish, Danilo Gallinari, John Collins, Kevin Huerter, Trae Young",3,"1",24,22,32,27,473,640,8,5,3,167
"22100152","GSW","Andre Iguodala, Andrew Wiggins, Draymond Green, Gary Payton II, Nemanja Bjelica",3,"1",22,29,22,29,526,526,0,0,0,0
"22100152","ATL","Cam Reddish, Danilo Gallinari, Delon Wright, John Collins, Kevin Huerter",4,"1",32,27,32,27,640,640,0,0,0,0
"22100152","GSW","Andre Iguodala, Draymond Green, Gary Payton II, Nemanja Bjelica, Stephen Curry",4,"1",22,29,22,29,526,526,0,0,0,0
"22100152","ATL","Cam Reddish, Danilo Gallinari, Delon Wright, Kevin Huerter, Solomon Hill",5,"1",32,27,34,32,640,720,2,5,-3,80
"22100152","ATL","Cam Reddish, Danilo Gallinari, Delon Wright, Kevin Huerter, Solomon Hill",5,"2",34,32,45,39,720,975,11,7,4,255
"22100152","GSW","Andre Iguodala, Gary Payton II, Jonathan Kuminga, Nemanja Bjelica, Stephen Curry",5,"1",22,29,30,34,526,705,8,5,3,179
"22100152","ATL","Cam Reddish, Danilo Gallinari, De'Andre Hunter, Delon Wright, Kevin Huerter",6,"2",45,39,45,39,975,975,0,0,0,0
"22100152","GSW","Andre Iguodala, Jonathan Kuminga, Jordan Poole, Nemanja Bjelica, Stephen Curry",6,"1",30,34,30,34,705,705,0,0,0,0
"22100152","ATL","Danilo Gallinari, De'Andre Hunter, Delon Wright, John Collins, Kevin Huerter",7,"2",45,39,47,40,975,988,2,1,1,13
"22100152","GSW","Andre Iguodala, Damion Lee, Jordan Poole, Nemanja Bjelica, Stephen Curry",7,"1",30,34,32,34,705,720,2,0,2,15
"22100152","ATL","Bogdan Bogdanovic, Danilo Gallinari, De'Andre Hunter, John Collins, Kevin Huerter",8,"2",47,40,47,40,988,988,0,0,0,0
"22100152","GSW","Andre Iguodala, Damion Lee, Gary Payton II, Jordan Poole, Nemanja Bjelica",8,"1",32,34,32,34,720,720,0,0,0,0
"22100152","ATL","Bogdan Bogdanovic, Danilo Gallinari, De'Andre Hunter, John Collins, Trae Young",9,"2",47,40,49,40,988,1028,2,0,2,40
"22100152","GSW","Andre Iguodala, Damion Lee, Jordan Poole, Juan Toscano-Anderson, Stephen Curry",9,"2",32,34,39,45,720,975,7,11,-4,255
"22100152","ATL","Bogdan Bogdanovic, Clint Capela, De'Andre Hunter, John Collins, Trae Young",10,"2",49,40,57,42,1028,1166,8,2,6,138
"22100152","GSW","Andre Iguodala, Andrew Wiggins, Damion Lee, Jordan Poole, Juan Toscano-Anderson",10,"2",39,45,39,45,975,975,0,0,0,0
"22100152","ATL","Bogdan Bogdanovic, Clint Capela, Danilo Gallinari, De'Andre Hunter, Trae Young",11,"2",57,42,59,46,1166,1227,2,4,-2,61
"22100152","GSW","Andre Iguodala, Andrew Wiggins, Damion Lee, Draymond Green, Jordan Poole",11,"2",39,45,40,52,975,1074,1,7,-6,99
"22100152","ATL","Bogdan Bogdanovic, Clint Capela, Danilo Gallinari, Kevin Huerter, Trae Young",12,"2",59,46,61,49,1227,1292,2,3,-1,65
"22100152","GSW","Andrew Wiggins, Damion Lee, Draymond Green, Jordan Poole, Kevon Looney",12,"2",40,52,46,59,1074,1227,6,7,-1,153
"22100152","ATL","Bogdan Bogdanovic, Danilo Gallinari, John Collins, Kevin Huerter, Trae Young",13,"2",61,49,65,61,1292,1440,4,12,-8,148
"22100152","GSW","Andrew Wiggins, Draymond Green, Jordan Poole, Kevon Looney, Stephen Curry",13,"2",46,59,46,59,1227,1227,0,0,0,0
"22100152","ATL","Bogdan Bogdanovic, Clint Capela, De'Andre Hunter, John Collins, Trae Young",14,"3",65,61,82,85,1440,1852,17,24,-7,412
"22100152","GSW","Andrew Wiggins, Draymond Green, Gary Payton II, Kevon Looney, Stephen Curry",14,"2",46,59,49,61,1227,1292,3,2,1,65
"22100152","ATL","Bogdan Bogdanovic, Clint Capela, John Collins, Kevin Huerter, Trae Young",15,"3",82,85,82,85,1852,1852,0,0,0,0
"22100152","GSW","Andrew Wiggins, Draymond Green, Gary Payton II, Nemanja Bjelica, Stephen Curry",15,"2",49,61,58,63,1292,1409,9,2,7,117
"22100152","ATL","Bogdan Bogdanovic, Danilo Gallinari, John Collins, Kevin Huerter, Trae Young",16,"3",82,85,82,87,1852,1942,0,2,-2,90
"22100152","GSW","Andrew Wiggins, Draymond Green, Gary Payton II, Juan Toscano-Anderson, Stephen Curry",16,"2",58,63,61,65,1409,1440,3,2,1,31
"22100152","ATL","Bogdan Bogdanovic, Clint Capela, Danilo Gallinari, John Collins, Kevin Huerter",17,"3",82,87,82,87,1942,1942,0,0,0,0
"22100152","GSW","Andrew Wiggins, Draymond Green, Jordan Poole, Kevon Looney, Stephen Curry",17,"3",61,65,85,82,1440,1852,24,17,7,412
"22100152","ATL","Cam Reddish, Clint Capela, Danilo Gallinari, John Collins, Kevin Huerter",18,"3",82,87,82,87,1942,1942,0,0,0,0
"22100152","GSW","Andrew Wiggins, Gary Payton II, Jordan Poole, Kevon Looney, Stephen Curry",18,"3",85,82,85,82,1852,1852,0,0,0,0
"22100152","ATL","Cam Reddish, Clint Capela, Danilo Gallinari, Delon Wright, Kevin Huerter",19,"3",82,87,85,92,1942,2066,3,5,-2,124
"22100152","GSW","Andrew Wiggins, Gary Payton II, Jordan Poole, Kevon Looney, Nemanja Bjelica",19,"3",85,82,87,82,1852,1942,2,0,2,90
"22100152","ATL","Cam Reddish, Danilo Gallinari, Delon Wright, Kevin Huerter, Solomon Hill",20,"3",85,92,85,99,2066,2123,0,7,-7,57
"22100152","GSW","Andrew Wiggins, Draymond Green, Gary Payton II, Kevon Looney, Nemanja Bjelica",20,"3",87,82,87,82,1942,1942,0,0,0,0
"22100152","ATL","Bogdan Bogdanovic, Cam Reddish, Danilo Gallinari, Delon Wright, Solomon Hill",21,"3",85,99,85,102,2123,2160,0,3,-3,37
"22100152","ATL","Bogdan Bogdanovic, Cam Reddish, Danilo Gallinari, Delon Wright, Solomon Hill",21,"4",85,102,88,104,2160,2213,3,2,1,53
"22100152","GSW","Andre Iguodala, Andrew Wiggins, Draymond Green, Gary Payton II, Nemanja Bjelica",21,"3",87,82,87,82,1942,1942,0,0,0,0
"22100152","ATL","Bogdan Bogdanovic, Cam Reddish, Danilo Gallinari, Delon Wright, John Collins",22,"4",88,104,88,107,2213,2248,0,3,-3,35
"22100152","GSW","Andre Iguodala, Draymond Green, Gary Payton II, Nemanja Bjelica, Stephen Curry",22,"3",87,82,92,85,1942,2053,5,3,2,111
"22100152","ATL","Bogdan Bogdanovic, Cam Reddish, Danilo Gallinari, De'Andre Hunter, John Collins",23,"4",88,107,88,107,2248,2248,0,0,0,0
"22100152","GSW","Andre Iguodala, Gary Payton II, Juan Toscano-Anderson, Nemanja Bjelica, Stephen Curry",23,"3",92,85,99,85,2053,2123,7,0,7,70
"22100152","ATL","Bogdan Bogdanovic, Cam Reddish, Clint Capela, De'Andre Hunter, John Collins",24,"4",88,107,88,107,2248,2248,0,0,0,0
"22100152","GSW","Andre Iguodala, Draymond Green, Gary Payton II, Juan Toscano-Anderson, Stephen Curry",24,"3",99,85,102,85,2123,2160,3,0,3,37
"22100152","ATL","Bogdan Bogdanovic, Clint Capela, De'Andre Hunter, John Collins, Trae Young",25,"4",88,107,96,115,2248,2483,8,8,0,235
"22100152","GSW","Andre Iguodala, Damion Lee, Gary Payton II, Juan Toscano-Anderson, Stephen Curry",25,"4",102,85,109,95,2160,2408,7,10,-3,248
"22100152","ATL","Bogdan Bogdanovic, De'Andre Hunter, John Collins, Kevin Huerter, Trae Young",26,"4",96,115,96,117,2483,2580,0,2,-2,97
"22100152","GSW","Andre Iguodala, Damion Lee, Draymond Green, Gary Payton II, Stephen Curry",26,"4",109,95,115,96,2408,2532,6,1,5,124
"22100152","ATL","Bogdan Bogdanovic, De'Andre Hunter, Gorgui Dieng, John Collins, Kevin Huerter",27,"4",96,117,96,117,2580,2580,0,0,0,0
"22100152","GSW","Andre Iguodala, Damion Lee, Draymond Green, Jordan Poole, Stephen Curry",27,"4",115,96,117,96,2532,2580,2,0,2,48
"22100152","ATL","Bogdan Bogdanovic, Gorgui Dieng, John Collins, Kevin Huerter, Timothe Luwawu-Cabarrot",28,"4",96,117,96,117,2580,2580,0,0,0,0
"22100152","GSW","Andrew Wiggins, Damion Lee, Draymond Green, Jordan Poole, Stephen Curry",28,"4",117,96,121,101,2580,2648,4,5,-1,68
"22100152","ATL","Gorgui Dieng, John Collins, Kevin Huerter, Solomon Hill, Timothe Luwawu-Cabarrot",29,"4",96,117,96,117,2580,2580,0,0,0,0
"22100152","GSW","Andrew Wiggins, Damion Lee, Jeff Dowtin, Jordan Poole, Stephen Curry",29,"4",121,101,121,101,2648,2648,0,0,0,0
"22100152","ATL","Delon Wright, Gorgui Dieng, Kevin Huerter, Solomon Hill, Timothe Luwawu-Cabarrot",30,"4",96,117,113,127,2580,2880,17,10,7,300
"22100152","GSW","Andrew Wiggins, Damion Lee, Jeff Dowtin, Jonathan Kuminga, Jordan Poole",30,"4",121,101,121,101,2648,2648,0,0,0,0
"22100152","GSW","Damion Lee, Jeff Dowtin, Jonathan Kuminga, Jordan Poole, Juan Toscano-Anderson",31,"4",121,101,124,105,2648,2703,3,4,-1,55
"22100152","GSW","Jeff Dowtin, Jonathan Kuminga, Jordan Poole, Juan Toscano-Anderson, Moses Moody",32,"4",124,105,127,113,2703,2880,3,8,-5,177
"22100153","PHX","Chris Paul, Devin Booker, Jae Crowder, JaVale McGee, Mikal Bridges",0,"1",0,0,16,11,0,350,16,11,5,350
"22100153","SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Maurice Harkless, Richaun Holmes",0,"1",0,0,4,12,0,169,4,12,-8,169
"22100153","PHX","Chris Paul, Devin Booker, Frank Kaminsky, Jae Crowder, Mikal Bridges",1,"1",16,11,22,13,350,415,6,2,4,65
"22100153","SAC","Alex Len, Buddy Hield, De'Aaron Fox, Harrison Barnes, Maurice Harkless",1,"1",4,12,11,16,169,350,7,4,3,181
"22100153","PHX","Cameron Johnson, Devin Booker, Frank Kaminsky, Jae Crowder, Mikal Bridges",2,"1",22,13,22,13,415,415,0,0,0,0
"22100153","SAC","Alex Len, Buddy Hield, De'Aaron Fox, Harrison Barnes, Terence Davis",2,"1",11,16,11,16,350,350,0,0,0,0
"22100153","PHX","Cameron Johnson, Cameron Payne, Devin Booker, Frank Kaminsky, Mikal Bridges",3,"1",22,13,24,20,415,533,2,7,-5,118
"22100153","SAC","Alex Len, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Terence Davis",3,"1",11,16,11,16,350,350,0,0,0,0
"22100153","PHX","Cameron Johnson, Cameron Payne, Devin Booker, Frank Kaminsky, Landry Shamet",4,"1",24,20,32,28,533,684,8,8,0,151
"22100153","SAC","Davion Mitchell, De'Aaron Fox, Harrison Barnes, Richaun Holmes, Terence Davis",4,"1",11,16,20,24,350,533,9,8,1,183
"22100153","PHX","Abdel Nader, Cameron Johnson, Cameron Payne, Frank Kaminsky, Landry Shamet",5,"1",32,28,34,28,684,720,2,0,2,36
"22100153","SAC","Buddy Hield, Davion Mitchell, Harrison Barnes, Richaun Holmes, Terence Davis",5,"1",20,24,28,32,533,684,8,8,0,151
"22100153","PHX","Abdel Nader, Cameron Johnson, Cameron Payne, JaVale McGee, Landry Shamet",6,"2",34,28,39,35,720,831,5,7,-2,111
"22100153","SAC","Buddy Hield, Davion Mitchell, Maurice Harkless, Richaun Holmes, Terence Davis",6,"1",28,32,28,34,684,720,0,2,-2,36
"22100153","PHX","Abdel Nader, Cameron Johnson, Chris Paul, JaVale McGee, Landry Shamet",7,"2",39,35,41,40,831,915,2,5,-3,84
"22100153","SAC","Alex Len, Buddy Hield, Davion Mitchell, Maurice Harkless, Terence Davis",7,"2",28,34,40,41,720,915,12,7,5,195
"22100153","PHX","Abdel Nader, Cameron Johnson, Chris Paul, Frank Kaminsky, Landry Shamet",8,"2",41,40,41,42,915,970,0,2,-2,55
"22100153","SAC","Alex Len, Buddy Hield, Davion Mitchell, De'Aaron Fox, Terence Davis",8,"2",40,41,40,41,915,915,0,0,0,0
"22100153","PHX","Cameron Johnson, Chris Paul, Frank Kaminsky, Jae Crowder, Landry Shamet",9,"2",41,42,44,46,970,1028,3,4,-1,58
"22100153","SAC","Buddy Hield, Davion Mitchell, De'Aaron Fox, Richaun Holmes, Terence Davis",9,"2",40,41,42,41,915,979,2,0,2,64
"22100153","PHX","Chris Paul, Frank Kaminsky, Jae Crowder, Landry Shamet, Mikal Bridges",10,"2",44,46,52,56,1028,1192,8,10,-2,164
"22100153","SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Richaun Holmes, Terence Davis",10,"2",42,41,46,44,979,1028,4,3,1,49
"22100153","PHX","Cameron Payne, Frank Kaminsky, Jae Crowder, Landry Shamet, Mikal Bridges",11,"2",52,56,52,56,1192,1192,0,0,0,0
"22100153","SAC","Chimezie Metu, De'Aaron Fox, Harrison Barnes, Richaun Holmes, Terence Davis",11,"2",46,44,56,52,1028,1192,10,8,2,164
"22100153","PHX","Cameron Payne, Jae Crowder, JaVale McGee, Landry Shamet, Mikal Bridges",12,"2",52,56,52,56,1192,1192,0,0,0,0
"22100153","SAC","Buddy Hield, Chimezie Metu, De'Aaron Fox, Harrison Barnes, Richaun Holmes",12,"2",56,52,61,60,1192,1326,5,8,-3,134
