"idGame","slugTeam","lineup","lineupStint","numberPeriod","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
"22100153","PHX","Cameron Payne, Devin Booker, Jae Crowder, JaVale McGee, Mikal Bridges",13,"2",52,56,67,64,1192,1440,15,8,7,248
"22100153","SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Richaun Holmes, Terence Davis",13,"2",61,60,64,67,1326,1440,3,7,-4,114
"22100153","PHX","Chris Paul, Devin Booker, Jae Crowder, JaVale McGee, Mikal Bridges",14,"3",67,64,89,72,1440,1923,22,8,14,483
"22100153","SAC","Buddy Hield, De'Aaron Fox, Harrison Barnes, Maurice Harkless, Richaun Holmes",14,"3",64,67,64,74,1440,1571,0,7,-7,131
"22100153","PHX","Cameron Johnson, Chris Paul, Devin Booker, Jae Crowder, Mikal Bridges",15,"3",89,72,89,72,1923,1923,0,0,0,0
"22100153","SAC","Alex Len, Buddy Hield, De'Aaron Fox, Harrison Barnes, Maurice Harkless",15,"3",64,74,64,74,1571,1571,0,0,0,0
"22100153","PHX","Cameron Johnson, Cameron Payne, Devin Booker, Jae Crowder, Mikal Bridges",16,"3",89,72,89,72,1923,1923,0,0,0,0
"22100153","SAC","Alex Len, Buddy Hield, Davion Mitchell, De'Aaron Fox, Harrison Barnes",16,"3",64,74,69,83,1571,1779,5,9,-4,208
"22100153","PHX","Cameron Johnson, Cameron Payne, Devin Booker, Frank Kaminsky, Mikal Bridges",17,"3",89,72,95,74,1923,2031,6,2,4,108
"22100153","SAC","Alex Len, Davion Mitchell, De'Aaron Fox, Harrison Barnes, Terence Davis",17,"3",69,83,72,87,1779,1858,3,4,-1,79
"22100153","PHX","Cameron Johnson, Cameron Payne, Devin Booker, Frank Kaminsky, Landry Shamet",18,"3",95,74,98,76,2031,2160,3,2,1,129
"22100153","SAC","Davion Mitchell, De'Aaron Fox, Harrison Barnes, Richaun Holmes, Terence Davis",18,"3",72,87,72,89,1858,1923,0,2,-2,65
"22100153","PHX","Abdel Nader, Cameron Johnson, Cameron Payne, Frank Kaminsky, Landry Shamet",19,"4",98,76,98,80,2160,2330,0,4,-4,170
"22100153","SAC","Buddy Hield, Davion Mitchell, Harrison Barnes, Richaun Holmes, Terence Davis",19,"3",72,89,74,95,1923,2031,2,6,-4,108
"22100153","PHX","Abdel Nader, Cameron Johnson, Cameron Payne, Frank Kaminsky, Mikal Bridges",20,"4",98,80,105,92,2330,2589,7,12,-5,259
"22100153","SAC","Buddy Hield, Chimezie Metu, Davion Mitchell, Richaun Holmes, Terence Davis",20,"3",74,95,76,98,2031,2160,2,3,-1,129
"22100153","PHX","Abdel Nader, Cameron Johnson, Cameron Payne, Jae Crowder, Mikal Bridges",21,"4",105,92,105,92,2589,2589,0,0,0,0
"22100153","SAC","Buddy Hield, Chimezie Metu, Damian Jones, Davion Mitchell, Terence Davis",21,"4",76,98,78,98,2160,2306,2,0,2,146
"22100153","PHX","Cameron Johnson, Cameron Payne, Devin Booker, Jae Crowder, Mikal Bridges",22,"4",105,92,105,92,2589,2589,0,0,0,0
"22100153","SAC","Buddy Hield, Chimezie Metu, Damian Jones, Jahmi'us Ramsey, Terence Davis",22,"4",78,98,78,98,2306,2306,0,0,0,0
"22100153","PHX","Cameron Johnson, Chris Paul, Devin Booker, Jae Crowder, Mikal Bridges",23,"4",105,92,105,92,2589,2589,0,0,0,0
"22100153","SAC","Chimezie Metu, Damian Jones, De'Aaron Fox, Jahmi'us Ramsey, Terence Davis",23,"4",78,98,80,98,2306,2357,2,0,2,51
"22100153","PHX","Chris Paul, Devin Booker, Jae Crowder, JaVale McGee, Mikal Bridges",24,"4",105,92,107,104,2589,2872,2,12,-10,283
"22100153","SAC","Chimezie Metu, Damian Jones, Davion Mitchell, De'Aaron Fox, Jahmi'us Ramsey",24,"4",80,98,84,103,2357,2451,4,5,-1,94
"22100153","PHX","Cameron Johnson, Chris Paul, Devin Booker, Jae Crowder, Mikal Bridges",25,"4",107,104,109,104,2872,2880,2,0,2,8
"22100153","SAC","Chimezie Metu, Damian Jones, Davion Mitchell, De'Aaron Fox, Harrison Barnes",25,"4",84,103,104,107,2451,2872,20,4,16,421
"22100153","SAC","Buddy Hield, Chimezie Metu, Damian Jones, De'Aaron Fox, Harrison Barnes",26,"4",104,107,104,109,2872,2880,0,2,-2,8
"22100154","CHA","Gordon Hayward, LaMelo Ball, Mason Plumlee, Miles Bridges, Terry Rozier",0,"1",0,0,11,11,0,287,11,11,0,287
"22100154","LAL","Anthony Davis, Avery Bradley, DeAndre Jordan, Kent Bazemore, Russell Westbrook",0,"1",0,0,15,15,0,410,15,15,0,410
"22100154","CHA","Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Miles Bridges",1,"1",11,11,13,13,287,334,2,2,0,47
"22100154","LAL","Anthony Davis, Avery Bradley, DeAndre Jordan, Kent Bazemore, Wayne Ellington",1,"1",15,15,15,15,410,410,0,0,0,0
"22100154","CHA","Cody Martin, Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee",2,"1",13,13,15,15,334,410,2,2,0,76
"22100154","LAL","Anthony Davis, Avery Bradley, DeAndre Jordan, Rajon Rondo, Wayne Ellington",2,"1",15,15,15,15,410,410,0,0,0,0
"22100154","CHA","Cody Martin, Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Nick Richards",3,"1",15,15,21,20,410,554,6,5,1,144
"22100154","LAL","Anthony Davis, Avery Bradley, Carmelo Anthony, Rajon Rondo, Wayne Ellington",3,"1",15,15,20,18,410,518,5,3,2,108
"22100154","CHA","Cody Martin, Kelly Oubre Jr., LaMelo Ball, Miles Bridges, Nick Richards",4,"1",21,20,21,20,554,579,0,0,0,25
"22100154","LAL","Anthony Davis, Austin Reaves, Carmelo Anthony, Rajon Rondo, Wayne Ellington",4,"1",20,18,20,21,518,579,0,3,-3,61
"22100154","CHA","Cody Martin, Kelly Oubre Jr., Miles Bridges, Nick Richards, Terry Rozier",5,"1",21,20,21,24,579,623,0,4,-4,44
"22100154","LAL","Austin Reaves, Carmelo Anthony, Rajon Rondo, Russell Westbrook, Wayne Ellington",5,"1",20,21,20,21,579,579,0,0,0,0
"22100154","CHA","Cody Martin, Jalen McDaniels, Miles Bridges, Nick Richards, Terry Rozier",6,"1",21,24,26,29,623,716,5,5,0,93
"22100154","LAL","Austin Reaves, Carmelo Anthony, Dwight Howard, Russell Westbrook, Wayne Ellington",6,"1",20,21,29,26,579,716,9,5,4,137
"22100154","CHA","Cody Martin, Jalen McDaniels, Kelly Oubre Jr., Miles Bridges, Terry Rozier",7,"1",26,29,26,29,716,720,0,0,0,4
"22100154","LAL","Austin Reaves, Carmelo Anthony, Malik Monk, Russell Westbrook, Wayne Ellington",7,"1",29,26,29,26,716,720,0,0,0,4
"22100154","CHA","Jalen McDaniels, Kelly Oubre Jr., Mason Plumlee, Miles Bridges, Terry Rozier",8,"2",26,29,36,36,720,972,10,7,3,252
"22100154","LAL","Austin Reaves, Carmelo Anthony, Dwight Howard, Russell Westbrook, Wayne Ellington",8,"2",29,26,31,31,720,823,2,5,-3,103
"22100154","CHA","Jalen McDaniels, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Terry Rozier",9,"2",36,36,36,36,972,972,0,0,0,0
"22100154","LAL","Austin Reaves, Carmelo Anthony, Dwight Howard, Malik Monk, Russell Westbrook",9,"2",31,31,34,34,823,913,3,3,0,90
"22100154","CHA","Jalen McDaniels, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Nick Richards",10,"2",36,36,36,36,972,972,0,0,0,0
"22100154","LAL","Austin Reaves, Carmelo Anthony, Dwight Howard, Malik Monk, Rajon Rondo",10,"2",34,34,34,34,913,913,0,0,0,0
"22100154","CHA","Gordon Hayward, Jalen McDaniels, Kelly Oubre Jr., LaMelo Ball, Nick Richards",11,"2",36,36,36,41,972,1020,0,5,-5,48
"22100154","LAL","Anthony Davis, Austin Reaves, Dwight Howard, Malik Monk, Rajon Rondo",11,"2",34,34,45,38,913,1106,11,4,7,193
"22100154","CHA","Cody Martin, Gordon Hayward, Jalen McDaniels, LaMelo Ball, Nick Richards",12,"2",36,41,43,45,1020,1151,7,4,3,131
"22100154","LAL","Anthony Davis, Austin Reaves, Dwight Howard, Malik Monk, Russell Westbrook",12,"2",45,38,45,38,1106,1106,0,0,0,0
"22100154","CHA","Cody Martin, Gordon Hayward, LaMelo Ball, Miles Bridges, Nick Richards",13,"2",43,45,48,52,1151,1309,5,7,-2,158
"22100154","LAL","Anthony Davis, Avery Bradley, Dwight Howard, Malik Monk, Russell Westbrook",13,"2",45,38,45,43,1106,1151,0,5,-5,45
"22100154","CHA","Gordon Hayward, LaMelo Ball, Miles Bridges, Nick Richards, Terry Rozier",14,"2",48,52,50,53,1309,1326,2,1,1,17
"22100154","LAL","Anthony Davis, Avery Bradley, Carmelo Anthony, Malik Monk, Russell Westbrook",14,"2",45,43,47,43,1151,1213,2,0,2,62
"22100154","CHA","Cody Martin, Gordon Hayward, LaMelo Ball, Miles Bridges, Terry Rozier",15,"2",50,53,60,61,1326,1440,10,8,2,114
"22100154","LAL","Anthony Davis, Avery Bradley, Carmelo Anthony, Kent Bazemore, Russell Westbrook",15,"2",47,43,52,48,1213,1309,5,5,0,96
"22100154","CHA","Gordon Hayward, LaMelo Ball, Mason Plumlee, Miles Bridges, Terry Rozier",16,"3",60,61,78,70,1440,1868,18,9,9,428
"22100154","LAL","Anthony Davis, Austin Reaves, Carmelo Anthony, Kent Bazemore, Russell Westbrook",16,"2",52,48,58,57,1309,1405,6,9,-3,96
"22100154","CHA","Gordon Hayward, LaMelo Ball, Mason Plumlee, Nick Richards, Terry Rozier",17,"3",78,70,78,70,1868,1868,0,0,0,0
"22100154","LAL","Anthony Davis, Carmelo Anthony, Kent Bazemore, Malik Monk, Russell Westbrook",17,"2",58,57,61,60,1405,1440,3,3,0,35
"22100154","CHA","Cody Martin, Gordon Hayward, LaMelo Ball, Mason Plumlee, Nick Richards",18,"3",78,70,78,70,1868,1868,0,0,0,0
"22100154","LAL","Anthony Davis, Avery Bradley, DeAndre Jordan, Kent Bazemore, Russell Westbrook",18,"3",61,60,64,72,1440,1663,3,12,-9,223
"22100154","CHA","Cody Martin, Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Nick Richards",19,"3",78,70,78,81,1868,2000,0,11,-11,132
"22100154","LAL","Anthony Davis, Avery Bradley, Carmelo Anthony, DeAndre Jordan, Russell Westbrook",19,"3",64,72,64,72,1663,1663,0,0,0,0
"22100154","CHA","Cody Martin, Gordon Hayward, Kelly Oubre Jr., Mason Plumlee, Nick Richards",20,"3",78,81,78,81,2000,2000,0,0,0,0
"22100154","LAL","Anthony Davis, Avery Bradley, Carmelo Anthony, Russell Westbrook, Wayne Ellington",20,"3",64,72,64,72,1663,1663,0,0,0,0
"22100154","CHA","Cody Martin, Kelly Oubre Jr., Mason Plumlee, Nick Richards, Terry Rozier",21,"3",78,81,78,81,2000,2000,0,0,0,0
"22100154","LAL","Anthony Davis, Austin Reaves, Carmelo Anthony, Russell Westbrook, Wayne Ellington",21,"3",64,72,70,78,1663,1868,6,6,0,205
"22100154","CHA","Cody Martin, Kelly Oubre Jr., Mason Plumlee, Miles Bridges, Terry Rozier",22,"3",78,81,87,94,2000,2160,9,13,-4,160
"22100154","CHA","Cody Martin, Kelly Oubre Jr., Mason Plumlee, Miles Bridges, Terry Rozier",22,"4",87,94,89,100,2160,2284,2,6,-4,124
"22100154","LAL","Anthony Davis, Austin Reaves, Carmelo Anthony, Rajon Rondo, Wayne Ellington",22,"3",70,78,86,83,1868,2097,16,5,11,229
"22100154","CHA","Cody Martin, Kelly Oubre Jr., LaMelo Ball, Mason Plumlee, Terry Rozier",23,"4",89,100,89,100,2284,2284,0,0,0,0
"22100154","LAL","Anthony Davis, Carmelo Anthony, Malik Monk, Rajon Rondo, Wayne Ellington",23,"3",86,83,94,87,2097,2160,8,4,4,63
"22100154","CHA","Cody Martin, Gordon Hayward, LaMelo Ball, Mason Plumlee, Terry Rozier",24,"4",89,100,89,103,2284,2340,0,3,-3,56
"22100154","LAL","Carmelo Anthony, Dwight Howard, Malik Monk, Rajon Rondo, Wayne Ellington",24,"4",94,87,95,89,2160,2225,1,2,-1,65
"22100154","CHA","Gordon Hayward, LaMelo Ball, Mason Plumlee, Miles Bridges, Terry Rozier",25,"4",89,103,95,105,2340,2426,6,2,4,86
"22100154","LAL","Carmelo Anthony, Dwight Howard, Malik Monk, Russell Westbrook, Wayne Ellington",25,"4",95,89,103,93,2225,2391,8,4,4,166
"22100154","CHA","Gordon Hayward, LaMelo Ball, Miles Bridges, Nick Richards, Terry Rozier",26,"4",95,105,99,110,2426,2570,4,5,-1,144
"22100154","LAL","Anthony Davis, Dwight Howard, Malik Monk, Russell Westbrook, Wayne Ellington",26,"4",103,93,105,95,2391,2426,2,2,0,35
"22100154","CHA","Gordon Hayward, LaMelo Ball, Mason Plumlee, Miles Bridges, Terry Rozier",27,"4",99,110,115,115,2570,2879,16,5,11,309
"22100154","LAL","Anthony Davis, Austin Reaves, Dwight Howard, Malik Monk, Russell Westbrook",27,"4",105,95,106,95,2426,2448,1,0,1,22
"22100154","CHA","Gordon Hayward, Kelly Oubre Jr., LaMelo Ball, Miles Bridges, Terry Rozier",28,"4",115,115,115,115,2879,2880,0,0,0,1
"22100154","LAL","Anthony Davis, Austin Reaves, Avery Bradley, Dwight Howard, Russell Westbrook",28,"4",106,95,106,99,2448,2507,0,4,-4,59
"22100154","CHA","Gordon Hayward, LaMelo Ball, Mason Plumlee, Miles Bridges, Terry Rozier",29,"5",115,115,123,126,2880,3131,8,11,-3,251
"22100154","LAL","Anthony Davis, Austin Reaves, Avery Bradley, Carmelo Anthony, Russell Westbrook",29,"4",106,99,115,115,2507,2880,9,16,-7,373
"22100154","CHA","Cody Martin, Gordon Hayward, LaMelo Ball, Miles Bridges, Terry Rozier",30,"5",123,126,123,126,3131,3180,0,0,0,49
"22100154","LAL","Anthony Davis, Carmelo Anthony, Malik Monk, Russell Westbrook, Wayne Ellington",30,"5",115,115,126,123,2880,3131,11,8,3,251
"22100154","LAL","Anthony Davis, Avery Bradley, Carmelo Anthony, Malik Monk, Russell Westbrook",31,"5",126,123,126,123,3131,3131,0,0,0,0
"22100154","LAL","Anthony Davis, Austin Reaves, Avery Bradley, Carmelo Anthony, Russell Westbrook",32,"5",126,123,126,123,3131,3180,0,0,0,49
"22100155","MIL","Bobby Portis, George Hill, Giannis Antetokounmpo, Grayson Allen, Jrue Holiday",0,"1",0,0,15,14,0,344,15,14,1,344
"22100155","PHI","Andre Drummond, Furkan Korkmaz, Paul Reed, Shake Milton, Tyrese Maxey",0,"1",0,0,14,15,0,344,14,15,-1,344
"22100155","MIL","Bobby Portis, Giannis Antetokounmpo, Grayson Allen, Jrue Holiday, Pat Connaughton",1,"1",15,14,15,14,344,344,0,0,0,0
"22100155","PHI","Andre Drummond, Danny Green, Furkan Korkmaz, Paul Reed, Tyrese Maxey",1,"1",14,15,26,20,344,469,12,5,7,125
"22100155","MIL","Giannis Antetokounmpo, Grayson Allen, Jrue Holiday, Pat Connaughton, Semi Ojeleye",2,"1",15,14,20,26,344,469,5,12,-7,125
"22100155","PHI","Andre Drummond, Danny Green, Furkan Korkmaz, Georges Niang, Tyrese Maxey",2,"1",26,20,28,24,469,573,2,4,-2,104
"22100155","MIL","Giannis Antetokounmpo, Jrue Holiday, Justin Robinson, Pat Connaughton, Semi Ojeleye",3,"1",20,26,20,26,469,469,0,0,0,0
"22100155","PHI","Danny Green, Furkan Korkmaz, Georges Niang, Paul Reed, Tyrese Maxey",3,"1",28,24,28,24,573,573,0,0,0,0
"22100155","MIL","Giannis Antetokounmpo, Jordan Nwora, Justin Robinson, Pat Connaughton, Semi Ojeleye",4,"1",20,26,22,28,469,537,2,2,0,68
"22100155","PHI","Danny Green, Georges Niang, Paul Reed, Shake Milton, Tyrese Maxey",4,"1",28,24,37,30,573,694,9,6,3,121
"22100155","MIL","Bobby Portis, Jordan Nwora, Justin Robinson, Pat Connaughton, Semi Ojeleye",5,"1",22,28,30,37,537,694,8,9,-1,157
"22100155","PHI","Danny Green, Furkan Korkmaz, Georges Niang, Paul Reed, Shake Milton",5,"1",37,30,39,30,694,720,2,0,2,26
"22100155","MIL","Bobby Portis, George Hill, Jordan Nwora, Justin Robinson, Semi Ojeleye",6,"1",30,37,30,39,694,720,0,2,-2,26
"22100155","PHI","Charles Bassey, Danny Green, Furkan Korkmaz, Georges Niang, Shake Milton",6,"2",39,30,48,35,720,961,9,5,4,241
"22100155","MIL","Bobby Portis, George Hill, Giannis Antetokounmpo, Jordan Nwora, Justin Robinson",7,"2",30,39,35,45,720,819,5,6,-1,99
"22100155","PHI","Danny Green, Furkan Korkmaz, Georges Niang, Paul Reed, Shake Milton",7,"2",48,35,48,38,961,1012,0,3,-3,51
"22100155","MIL","Bobby Portis, George Hill, Giannis Antetokounmpo, Jordan Nwora, Jrue Holiday",8,"2",35,45,35,45,819,932,0,0,0,113
"22100155","PHI","Furkan Korkmaz, Georges Niang, Paul Reed, Shake Milton, Tyrese Maxey",8,"2",48,38,48,38,1012,1012,0,0,0,0
"22100155","MIL","Bobby Portis, George Hill, Giannis Antetokounmpo, Grayson Allen, Jrue Holiday",9,"2",35,45,35,48,932,961,0,3,-3,29
"22100155","PHI","Andre Drummond, Furkan Korkmaz, Paul Reed, Shake Milton, Tyrese Maxey",9,"2",48,38,58,58,1012,1401,10,20,-10,389
"22100155","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Jrue Holiday, Semi Ojeleye",10,"2",35,48,38,48,961,1012,3,0,3,51
"22100155","PHI","Furkan Korkmaz, Georges Niang, Paul Reed, Shake Milton, Tyrese Maxey",10,"2",58,58,58,58,1401,1401,0,0,0,0
"22100155","MIL","Giannis Antetokounmpo, Grayson Allen, Jrue Holiday, Pat Connaughton, Semi Ojeleye",11,"2",38,48,45,48,1012,1137,7,0,7,125
"22100155","PHI","Danny Green, Furkan Korkmaz, Georges Niang, Shake Milton, Tyrese Maxey",11,"2",58,58,58,61,1401,1440,0,3,-3,39
"22100155","MIL","Bobby Portis, Giannis Antetokounmpo, Grayson Allen, Jrue Holiday, Pat Connaughton",12,"2",45,48,48,54,1137,1226,3,6,-3,89
"22100155","PHI","Andre Drummond, Furkan Korkmaz, Paul Reed, Shake Milton, Tyrese Maxey",12,"3",58,61,63,70,1440,1623,5,9,-4,183
"22100155","MIL","Bobby Portis, Giannis Antetokounmpo, Grayson Allen, Jordan Nwora, Pat Connaughton",13,"2",48,54,48,54,1226,1226,0,0,0,0
"22100155","PHI","Furkan Korkmaz, Georges Niang, Paul Reed, Shake Milton, Tyrese Maxey",13,"3",63,70,63,70,1623,1638,0,0,0,15
"22100155","MIL","Bobby Portis, Giannis Antetokounmpo, Grayson Allen, Jordan Nwora, Semi Ojeleye",14,"2",48,54,48,54,1226,1226,0,0,0,0
"22100155","PHI","Danny Green, Furkan Korkmaz, Georges Niang, Shake Milton, Tyrese Maxey",14,"3",63,70,74,77,1638,1796,11,7,4,158
"22100155","MIL","Bobby Portis, George Hill, Grayson Allen, Jordan Nwora, Semi Ojeleye",15,"2",48,54,61,58,1226,1440,13,4,9,214
"22100155","PHI","Andre Drummond, Danny Green, Furkan Korkmaz, Georges Niang, Tyrese Maxey",15,"3",74,77,80,84,1796,1951,6,7,-1,155
"22100155","MIL","Bobby Portis, George Hill, Giannis Antetokounmpo, Grayson Allen, Jrue Holiday",16,"3",61,58,77,74,1440,1796,16,16,0,356
"22100155","PHI","Andre Drummond, Danny Green, Furkan Korkmaz, Shake Milton, Tyrese Maxey",16,"3",80,84,93,91,1951,2160,13,7,6,209
"22100155","MIL","Bobby Portis, Giannis Antetokounmpo, Grayson Allen, Jrue Holiday, Semi Ojeleye",17,"3",77,74,77,74,1796,1796,0,0,0,0
"22100155","PHI","Andre Drummond, Danny Green, Georges Niang, Shake Milton, Tyrese Maxey",17,"4",93,91,93,92,2160,2221,0,1,-1,61
"22100155","MIL","Giannis Antetokounmpo, Grayson Allen, Jrue Holiday, Pat Connaughton, Semi Ojeleye",18,"3",77,74,79,74,1796,1834,2,0,2,38
"22100155","PHI","Andre Drummond, Danny Green, Furkan Korkmaz, Georges Niang, Shake Milton",18,"4",93,92,93,95,2221,2285,0,3,-3,64
"22100155","MIL","Giannis Antetokounmpo, Jordan Nwora, Jrue Holiday, Pat Connaughton, Semi Ojeleye",19,"3",79,74,80,74,1834,1846,1,0,1,12
"22100155","PHI","Danny Green, Furkan Korkmaz, Georges Niang, Paul Reed, Shake Milton",19,"4",93,95,96,99,2285,2443,3,4,-1,158
"22100155","MIL","Giannis Antetokounmpo, Jordan Nwora, Justin Robinson, Pat Connaughton, Semi Ojeleye",20,"3",80,74,84,80,1846,1951,4,6,-2,105
"22100155","PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Paul Reed, Shake Milton",20,"4",96,99,96,99,2443,2443,0,0,0,0
"22100155","MIL","Bobby Portis, Jordan Nwora, Justin Robinson, Pat Connaughton, Semi Ojeleye",21,"3",84,80,89,87,1951,2038,5,7,-2,87
"22100155","PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Shake Milton, Tyrese Maxey",21,"4",96,99,102,104,2443,2629,6,5,1,186
"22100155","MIL","Bobby Portis, George Hill, Justin Robinson, Pat Connaughton, Semi Ojeleye",22,"3",89,87,91,93,2038,2160,2,6,-4,122
"22100155","PHI","Andre Drummond, Danny Green, Furkan Korkmaz, Shake Milton, Tyrese Maxey",22,"4",102,104,107,111,2629,2750,5,7,-2,121
"22100155","MIL","Bobby Portis, George Hill, Giannis Antetokounmpo, Grayson Allen, Jrue Holiday",23,"4",91,93,95,96,2160,2295,4,3,1,135
"22100155","PHI","Danny Green, Furkan Korkmaz, Georges Niang, Shake Milton, Tyrese Maxey",23,"4",107,111,107,114,2750,2790,0,3,-3,40
"22100155","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Jrue Holiday, Semi Ojeleye",24,"4",95,96,97,96,2295,2367,2,0,2,72
"22100155","PHI","Andre Drummond, Furkan Korkmaz, Georges Niang, Shake Milton, Tyrese Maxey",24,"4",107,114,109,118,2790,2835,2,4,-2,45
"22100155","MIL","Giannis Antetokounmpo, Grayson Allen, Jrue Holiday, Pat Connaughton, Semi Ojeleye",25,"4",97,96,99,96,2367,2443,2,0,2,76
"22100155","PHI","Andre Drummond, Danny Green, Furkan Korkmaz, Shake Milton, Tyrese Maxey",25,"4",109,118,109,118,2835,2835,0,0,0,0
"22100155","MIL","Bobby Portis, Grayson Allen, Jrue Holiday, Pat Connaughton, Semi Ojeleye",26,"4",99,96,99,100,2443,2499,0,4,-4,56
"22100155","PHI","Charles Bassey, Danny Green, Furkan Korkmaz, Shake Milton, Tyrese Maxey",26,"4",109,118,109,118,2835,2880,0,0,0,45
"22100155","MIL","Bobby Portis, George Hill, Grayson Allen, Pat Connaughton, Semi Ojeleye",27,"4",99,100,99,100,2499,2499,0,0,0,0
"22100155","MIL","Bobby Portis, George Hill, Giannis Antetokounmpo, Grayson Allen, Pat Connaughton",28,"4",99,100,104,102,2499,2629,5,2,3,130
"22100155","MIL","Bobby Portis, George Hill, Giannis Antetokounmpo, Jrue Holiday, Pat Connaughton",29,"4",104,102,111,107,2629,2750,7,5,2,121
"22100155","MIL","George Hill, Giannis Antetokounmpo, Grayson Allen, Jrue Holiday, Pat Connaughton",30,"4",111,107,118,109,2750,2835,7,2,5,85
"22100155","MIL","Bobby Portis, George Hill, Grayson Allen, Jrue Holiday, Pat Connaughton",31,"4",118,109,118,109,2835,2880,0,0,0,45
"22100156","ATL","Clint Capela, John Collins, Kevin Huerter, Solomon Hill, Trae Young",0,"1",0,0,21,23,0,470,21,23,-2,470
"22100156","UTA","Bojan Bogdanovic, Donovan Mitchell, Mike Conley, Royce O'Neale, Rudy Gobert",0,"1",0,0,14,11,0,331,14,11,3,331
"22100156","ATL","Cam Reddish, Clint Capela, John Collins, Kevin Huerter, Trae Young",1,"1",21,23,26,26,470,592,5,3,2,122
"22100156","UTA","Bojan Bogdanovic, Donovan Mitchell, Joe Ingles, Royce O'Neale, Rudy Gobert",1,"1",14,11,14,11,331,331,0,0,0,0
"22100156","ATL","Cam Reddish, Clint Capela, Delon Wright, John Collins, Kevin Huerter",2,"1",26,26,26,26,592,592,0,0,0,0
"22100156","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Joe Ingles, Royce O'Neale",2,"1",14,11,23,21,331,470,9,10,-1,139
"22100156","ATL","Cam Reddish, Delon Wright, Gorgui Dieng, John Collins, Kevin Huerter",3,"1",26,26,28,26,592,648,2,0,2,56
"22100156","UTA","Donovan Mitchell, Hassan Whiteside, Joe Ingles, Jordan Clarkson, Royce O'Neale",3,"1",23,21,23,21,470,470,0,0,0,0
"22100156","ATL","Cam Reddish, Danilo Gallinari, Delon Wright, Gorgui Dieng, Kevin Huerter",4,"1",28,26,28,30,648,720,0,4,-4,72
"22100156","UTA","Hassan Whiteside, Joe Ingles, Jordan Clarkson, Mike Conley, Royce O'Neale",4,"1",23,21,26,26,470,592,3,5,-2,122
"22100156","ATL","Cam Reddish, Danilo Gallinari, Delon Wright, Gorgui Dieng, Lou Williams",5,"2",28,30,36,41,720,970,8,11,-3,250
"22100156","UTA","Eric Paschall, Hassan Whiteside, Joe Ingles, Jordan Clarkson, Mike Conley",5,"1",26,26,26,26,592,592,0,0,0,0
"22100156","ATL","Cam Reddish, Danilo Gallinari, Gorgui Dieng, Kevin Huerter, Lou Williams",6,"2",36,41,36,41,970,970,0,0,0,0
"22100156","UTA","Eric Paschall, Joe Ingles, Jordan Clarkson, Mike Conley, Rudy Gobert",6,"1",26,26,30,28,592,720,4,2,2,128
"22100156","UTA","Eric Paschall, Joe Ingles, Jordan Clarkson, Mike Conley, Rudy Gobert",6,"2",30,28,30,28,720,757,0,0,0,37
"22100156","ATL","Cam Reddish, Clint Capela, Danilo Gallinari, Gorgui Dieng, Kevin Huerter",7,"2",36,41,36,41,970,970,0,0,0,0
"22100156","UTA","Eric Paschall, Joe Ingles, Jordan Clarkson, Rudy Gobert, Trent Forrest",7,"2",30,28,33,31,757,843,3,3,0,86
"22100156","ATL","Cam Reddish, Clint Capela, Gorgui Dieng, John Collins, Kevin Huerter",8,"2",36,41,36,41,970,970,0,0,0,0
