"idGame","slugTeam","lineup","lineupStint","numberPeriod","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
"22100156","UTA","Eric Paschall, Hassan Whiteside, Joe Ingles, Jordan Clarkson, Trent Forrest",8,"2",33,31,41,36,843,970,8,5,3,127
"22100156","ATL","Cam Reddish, Clint Capela, John Collins, Kevin Huerter, Trae Young",9,"2",36,41,40,48,970,1102,4,7,-3,132
"22100156","UTA","Bojan Bogdanovic, Hassan Whiteside, Joe Ingles, Jordan Clarkson, Trent Forrest",9,"2",41,36,41,36,970,970,0,0,0,0
"22100156","ATL","Clint Capela, John Collins, Kevin Huerter, Solomon Hill, Trae Young",10,"2",40,48,45,59,1102,1298,5,11,-6,196
"22100156","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Joe Ingles, Jordan Clarkson",10,"2",41,36,41,38,970,1002,0,2,-2,32
"22100156","ATL","Gorgui Dieng, John Collins, Kevin Huerter, Solomon Hill, Trae Young",11,"2",45,59,50,62,1298,1440,5,3,2,142
"22100156","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Jordan Clarkson, Royce O'Neale",11,"2",41,38,52,42,1002,1204,11,4,7,202
"22100156","ATL","Clint Capela, John Collins, Kevin Huerter, Solomon Hill, Trae Young",12,"3",50,62,61,66,1440,1604,11,4,7,164
"22100156","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Mike Conley, Royce O'Neale",12,"2",52,42,59,45,1204,1341,7,3,4,137
"22100156","ATL","Clint Capela, Danilo Gallinari, Kevin Huerter, Solomon Hill, Trae Young",13,"3",61,66,64,71,1604,1684,3,5,-2,80
"22100156","UTA","Bojan Bogdanovic, Donovan Mitchell, Eric Paschall, Hassan Whiteside, Mike Conley",13,"2",59,45,62,50,1341,1436,3,5,-2,95
"22100156","ATL","Cam Reddish, Clint Capela, Kevin Huerter, Solomon Hill, Trae Young",14,"3",64,71,73,82,1684,1902,9,11,-2,218
"22100156","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Jordan Clarkson, Mike Conley",14,"2",62,50,62,50,1436,1440,0,0,0,4
"22100156","ATL","Cam Reddish, Clint Capela, Kevin Huerter, Timothe Luwawu-Cabarrot, Trae Young",15,"3",73,82,73,82,1902,1926,0,0,0,24
"22100156","UTA","Bojan Bogdanovic, Donovan Mitchell, Mike Conley, Royce O'Neale, Rudy Gobert",15,"3",62,50,77,66,1440,1771,15,16,-1,331
"22100156","ATL","Cam Reddish, Gorgui Dieng, Kevin Huerter, Timothe Luwawu-Cabarrot, Trae Young",16,"3",73,82,75,88,1926,1993,2,6,-4,67
"22100156","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Royce O'Neale, Rudy Gobert",16,"3",77,66,77,66,1771,1771,0,0,0,0
"22100156","ATL","Cam Reddish, John Collins, Kevin Huerter, Timothe Luwawu-Cabarrot, Trae Young",17,"3",75,88,80,95,1993,2160,5,7,-2,167
"22100156","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Joe Ingles, Royce O'Neale",17,"3",77,66,82,73,1771,1902,5,7,-2,131
"22100156","ATL","Cam Reddish, Clint Capela, Delon Wright, John Collins, Lou Williams",18,"4",80,95,91,98,2160,2382,11,3,8,222
"22100156","UTA","Donovan Mitchell, Hassan Whiteside, Joe Ingles, Jordan Clarkson, Royce O'Neale",18,"3",82,73,88,75,1902,1993,6,2,4,91
"22100156","ATL","Cam Reddish, Clint Capela, John Collins, Kevin Huerter, Lou Williams",19,"4",91,98,93,103,2382,2494,2,5,-3,112
"22100156","UTA","Donovan Mitchell, Joe Ingles, Jordan Clarkson, Royce O'Neale, Rudy Gobert",19,"3",88,75,88,75,1993,1993,0,0,0,0
"22100156","ATL","Cam Reddish, Clint Capela, John Collins, Kevin Huerter, Trae Young",20,"4",93,103,95,110,2494,2825,2,7,-5,331
"22100156","UTA","Joe Ingles, Jordan Clarkson, Mike Conley, Royce O'Neale, Rudy Gobert",20,"3",88,75,88,77,1993,2020,0,2,-2,27
"22100156","ATL","Cam Reddish, Clint Capela, Gorgui Dieng, John Collins, Trae Young",21,"4",95,110,95,110,2825,2825,0,0,0,0
"22100156","UTA","Eric Paschall, Joe Ingles, Jordan Clarkson, Mike Conley, Rudy Gobert",21,"3",88,77,95,80,2020,2160,7,3,4,140
"22100156","UTA","Eric Paschall, Joe Ingles, Jordan Clarkson, Mike Conley, Rudy Gobert",21,"4",95,80,98,88,2160,2374,3,8,-5,214
"22100156","ATL","Cam Reddish, Clint Capela, Delon Wright, Gorgui Dieng, John Collins",22,"4",95,110,95,110,2825,2825,0,0,0,0
"22100156","UTA","Donovan Mitchell, Joe Ingles, Jordan Clarkson, Mike Conley, Rudy Gobert",22,"4",98,88,98,88,2374,2374,0,0,0,0
"22100156","ATL","Cam Reddish, Delon Wright, Gorgui Dieng, John Collins, Timothe Luwawu-Cabarrot",23,"4",95,110,95,110,2825,2825,0,0,0,0
"22100156","UTA","Donovan Mitchell, Hassan Whiteside, Jordan Clarkson, Mike Conley, Rudy Gobert",23,"4",98,88,98,88,2374,2374,0,0,0,0
"22100156","ATL","Cam Reddish, Delon Wright, Gorgui Dieng, Solomon Hill, Timothe Luwawu-Cabarrot",24,"4",95,110,98,110,2825,2880,3,0,3,55
"22100156","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Jordan Clarkson, Mike Conley",24,"4",98,88,98,91,2374,2382,0,3,-3,8
"22100156","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Jordan Clarkson, Royce O'Neale",25,"4",98,91,108,93,2382,2650,10,2,8,268
"22100156","UTA","Bojan Bogdanovic, Donovan Mitchell, Hassan Whiteside, Royce O'Neale, Rudy Gobert",26,"4",108,93,108,93,2650,2650,0,0,0,0
"22100156","UTA","Bojan Bogdanovic, Donovan Mitchell, Mike Conley, Royce O'Neale, Rudy Gobert",27,"4",108,93,110,95,2650,2825,2,2,0,175
"22100156","UTA","Bojan Bogdanovic, Donovan Mitchell, Eric Paschall, Mike Conley, Rudy Gobert",28,"4",110,95,110,95,2825,2825,0,0,0,0
"22100156","UTA","Donovan Mitchell, Eric Paschall, Mike Conley, Miye Oni, Rudy Gobert",29,"4",110,95,110,95,2825,2825,0,0,0,0
"22100156","UTA","Eric Paschall, Mike Conley, Miye Oni, Rudy Gobert, Trent Forrest",30,"4",110,95,110,95,2825,2825,0,0,0,0
"22100156","UTA","Eric Paschall, Jared Butler, Mike Conley, Miye Oni, Trent Forrest",31,"4",110,95,110,95,2825,2825,0,0,0,0
"22100156","UTA","Eric Paschall, Jared Butler, Miye Oni, Trent Forrest, Udoka Azubuike",32,"4",110,95,110,98,2825,2880,0,3,-3,55
"22100157","LAC","Eric Bledsoe, Ivica Zubac, Nicolas Batum, Paul George, Reggie Jackson",0,"1",0,0,20,22,0,389,20,22,-2,389
"22100157","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",0,"1",0,0,16,15,0,331,16,15,1,331
"22100157","LAC","Ivica Zubac, Nicolas Batum, Paul George, Reggie Jackson, Terance Mann",1,"1",20,22,20,22,389,389,0,0,0,0
"22100157","POR","Anfernee Simons, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",1,"1",16,15,22,20,331,389,6,5,1,58
"22100157","LAC","Nicolas Batum, Paul George, Reggie Jackson, Serge Ibaka, Terance Mann",2,"1",20,22,20,24,389,482,0,2,-2,93
"22100157","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Norman Powell, Robert Covington",2,"1",22,20,26,20,389,546,4,0,4,157
"22100157","LAC","Luke Kennard, Paul George, Reggie Jackson, Serge Ibaka, Terance Mann",3,"1",20,24,33,26,482,720,13,2,11,238
"22100157","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Nassir Little, Robert Covington",3,"1",26,20,26,33,546,713,0,13,-13,167
"22100157","LAC","Eric Bledsoe, Isaiah Hartenstein, Justise Winslow, Luke Kennard, Terance Mann",4,"2",33,26,41,37,720,1018,8,11,-3,298
"22100157","POR","Anfernee Simons, CJ McCollum, Cody Zeller, Nassir Little, Robert Covington",4,"1",26,33,26,33,713,713,0,0,0,0
"22100157","LAC","Eric Bledsoe, Isaiah Hartenstein, Ivica Zubac, Justise Winslow, Luke Kennard",5,"2",41,37,41,37,1018,1018,0,0,0,0
"22100157","POR","Anfernee Simons, CJ McCollum, Cody Zeller, Larry Nance Jr., Nassir Little",5,"1",26,33,26,33,713,720,0,0,0,7
"22100157","LAC","Eric Bledsoe, Ivica Zubac, Justise Winslow, Luke Kennard, Paul George",6,"2",41,37,41,37,1018,1018,0,0,0,0
"22100157","POR","Anfernee Simons, CJ McCollum, Larry Nance Jr., Nassir Little, Tony Snell",6,"2",26,33,37,41,720,1018,11,8,3,298
"22100157","LAC","Ivica Zubac, Justise Winslow, Luke Kennard, Paul George, Reggie Jackson",7,"2",41,37,41,37,1018,1018,0,0,0,0
"22100157","POR","CJ McCollum, Damian Lillard, Larry Nance Jr., Nassir Little, Tony Snell",7,"2",37,41,37,41,1018,1018,0,0,0,0
"22100157","LAC","Ivica Zubac, Luke Kennard, Paul George, Reggie Jackson, Terance Mann",8,"2",41,37,45,45,1018,1190,4,8,-4,172
"22100157","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Nassir Little, Tony Snell",8,"2",37,41,37,41,1018,1018,0,0,0,0
"22100157","LAC","Ivica Zubac, Nicolas Batum, Paul George, Reggie Jackson, Terance Mann",9,"2",45,45,47,45,1190,1258,2,0,2,68
"22100157","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Nassir Little, Robert Covington",9,"2",37,41,39,41,1018,1053,2,0,2,35
"22100157","LAC","Eric Bledsoe, Ivica Zubac, Nicolas Batum, Paul George, Reggie Jackson",10,"2",47,45,52,53,1258,1330,5,8,-3,72
"22100157","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",10,"2",39,41,55,56,1053,1440,16,15,1,387
"22100157","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",10,"3",55,56,64,65,1440,1697,9,9,0,257
"22100157","LAC","Eric Bledsoe, Isaiah Hartenstein, Nicolas Batum, Paul George, Reggie Jackson",11,"2",52,53,52,53,1330,1330,0,0,0,0
"22100157","POR","CJ McCollum, Cody Zeller, Damian Lillard, Norman Powell, Robert Covington",11,"3",64,65,64,70,1697,1787,0,5,-5,90
"22100157","LAC","Eric Bledsoe, Isaiah Hartenstein, Luke Kennard, Nicolas Batum, Reggie Jackson",12,"2",52,53,56,55,1330,1440,4,2,2,110
"22100157","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Norman Powell, Robert Covington",12,"3",64,70,68,70,1787,1892,4,0,4,105
"22100157","LAC","Eric Bledsoe, Ivica Zubac, Nicolas Batum, Paul George, Reggie Jackson",13,"3",56,55,70,64,1440,1787,14,9,5,347
"22100157","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Nassir Little, Robert Covington",13,"3",68,70,77,80,1892,2101,9,10,-1,209
"22100157","LAC","Ivica Zubac, Nicolas Batum, Paul George, Reggie Jackson, Terance Mann",14,"3",70,64,70,66,1787,1807,0,2,-2,20
"22100157","POR","Anfernee Simons, CJ McCollum, Cody Zeller, Nassir Little, Robert Covington",14,"3",77,80,77,80,2101,2101,0,0,0,0
"22100157","LAC","Ivica Zubac, Luke Kennard, Nicolas Batum, Reggie Jackson, Terance Mann",15,"3",70,66,70,68,1807,1892,0,2,-2,85
"22100157","POR","Anfernee Simons, CJ McCollum, Cody Zeller, Larry Nance Jr., Nassir Little",15,"3",77,80,79,83,2101,2160,2,3,-1,59
"22100157","LAC","Isaiah Hartenstein, Luke Kennard, Nicolas Batum, Reggie Jackson, Terance Mann",16,"3",70,68,72,68,1892,1920,2,0,2,28
"22100157","POR","Anfernee Simons, CJ McCollum, Larry Nance Jr., Nassir Little, Tony Snell",16,"4",79,83,82,91,2160,2339,3,8,-5,179
"22100157","LAC","Eric Bledsoe, Isaiah Hartenstein, Luke Kennard, Nicolas Batum, Terance Mann",17,"3",72,68,83,79,1920,2160,11,11,0,240
"22100157","POR","Anfernee Simons, Jusuf Nurkic, Larry Nance Jr., Nassir Little, Tony Snell",17,"4",82,91,82,91,2339,2339,0,0,0,0
"22100157","LAC","Eric Bledsoe, Isaiah Hartenstein, Luke Kennard, Reggie Jackson, Terance Mann",18,"4",83,79,88,82,2160,2285,5,3,2,125
"22100157","POR","Anfernee Simons, Damian Lillard, Jusuf Nurkic, Larry Nance Jr., Tony Snell",18,"4",82,91,82,91,2339,2339,0,0,0,0
"22100157","LAC","Eric Bledsoe, Isaiah Hartenstein, Luke Kennard, Paul George, Terance Mann",19,"4",88,82,99,93,2285,2503,11,11,0,218
"22100157","POR","Anfernee Simons, Damian Lillard, Jusuf Nurkic, Robert Covington, Tony Snell",19,"4",82,91,82,91,2339,2339,0,0,0,0
"22100157","LAC","Isaiah Hartenstein, Luke Kennard, Paul George, Reggie Jackson, Terance Mann",20,"4",99,93,99,93,2503,2503,0,0,0,0
"22100157","POR","Anfernee Simons, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",20,"4",82,91,93,99,2339,2503,11,8,3,164
"22100157","LAC","Ivica Zubac, Luke Kennard, Paul George, Reggie Jackson, Terance Mann",21,"4",99,93,101,97,2503,2579,2,4,-2,76
"22100157","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",21,"4",93,99,109,117,2503,2880,16,18,-2,377
"22100157","LAC","Ivica Zubac, Nicolas Batum, Paul George, Reggie Jackson, Terance Mann",22,"4",101,97,111,100,2579,2798,10,3,7,219
"22100157","LAC","Eric Bledsoe, Nicolas Batum, Paul George, Reggie Jackson, Terance Mann",23,"4",111,100,117,107,2798,2855,6,7,-1,57
"22100157","LAC","Brandon Boston Jr., Eric Bledsoe, Nicolas Batum, Paul George, Terance Mann",24,"4",117,107,117,107,2855,2855,0,0,0,0
"22100157","LAC","Amir Coffey, Brandon Boston Jr., Eric Bledsoe, Nicolas Batum, Terance Mann",25,"4",117,107,117,107,2855,2855,0,0,0,0
"22100157","LAC","Amir Coffey, Brandon Boston Jr., Eric Bledsoe, Isaiah Hartenstein, Terance Mann",26,"4",117,107,117,109,2855,2880,0,2,-2,25
"22100158","CLE","Darius Garland, Dean Wade, Evan Mobley, Isaac Okoro, Jarrett Allen",0,"1",0,0,2,6,0,216,2,6,-4,216
"22100158","WAS","Bradley Beal, Daniel Gafford, Kentavious Caldwell-Pope, Kyle Kuzma, Spencer Dinwiddie",0,"1",0,0,10,4,0,313,10,4,6,313
"22100158","CLE","Cedi Osman, Darius Garland, Dean Wade, Isaac Okoro, Jarrett Allen",1,"1",2,6,4,10,216,313,2,4,-2,97
"22100158","WAS","Bradley Beal, Daniel Gafford, Deni Avdija, Kyle Kuzma, Spencer Dinwiddie",1,"1",10,4,10,6,313,342,0,2,-2,29
"22100158","CLE","Cedi Osman, Dean Wade, Isaac Okoro, Jarrett Allen, Ricky Rubio",2,"1",4,10,6,10,313,388,2,0,2,75
"22100158","WAS","Bradley Beal, Daniel Gafford, Deni Avdija, Kyle Kuzma, Raul Neto",2,"1",10,6,10,6,342,388,0,0,0,46
"22100158","CLE","Cedi Osman, Dylan Windler, Isaac Okoro, Jarrett Allen, Ricky Rubio",3,"1",6,10,6,10,388,388,0,0,0,0
"22100158","WAS","Bradley Beal, Deni Avdija, Kyle Kuzma, Montrezl Harrell, Raul Neto",3,"1",10,6,13,12,388,492,3,6,-3,104
"22100158","CLE","Cedi Osman, Dylan Windler, Jarrett Allen, Lamar Stevens, Ricky Rubio",4,"1",6,10,12,15,388,531,6,5,1,143
"22100158","WAS","Bradley Beal, Corey Kispert, Deni Avdija, Montrezl Harrell, Raul Neto",4,"1",13,12,15,12,492,531,2,0,2,39
"22100158","CLE","Cedi Osman, Darius Garland, Jarrett Allen, Lamar Stevens, Ricky Rubio",5,"1",12,15,19,24,531,713,7,9,-2,182
"22100158","WAS","Aaron Holiday, Corey Kispert, Deni Avdija, Montrezl Harrell, Raul Neto",5,"1",15,12,20,19,531,668,5,7,-2,137
"22100158","CLE","Cedi Osman, Darius Garland, Dean Wade, Jarrett Allen, Ricky Rubio",6,"1",19,24,19,24,713,713,0,0,0,0
"22100158","WAS","Aaron Holiday, Corey Kispert, Deni Avdija, Montrezl Harrell, Spencer Dinwiddie",6,"1",20,19,24,19,668,713,4,0,4,45
"22100158","CLE","Cedi Osman, Darius Garland, Dean Wade, Dylan Windler, Ricky Rubio",7,"1",19,24,22,24,713,720,3,0,3,7
"22100158","WAS","Aaron Holiday, Deni Avdija, Kentavious Caldwell-Pope, Montrezl Harrell, Spencer Dinwiddie",7,"1",24,19,24,22,713,720,0,3,-3,7
"22100158","WAS","Aaron Holiday, Deni Avdija, Kentavious Caldwell-Pope, Montrezl Harrell, Spencer Dinwiddie",7,"2",24,22,28,29,720,899,4,7,-3,179
"22100158","CLE","Cedi Osman, Darius Garland, Dylan Windler, Evan Mobley, Isaac Okoro",8,"2",22,24,31,32,720,942,9,8,1,222
"22100158","WAS","Bradley Beal, Deni Avdija, Kentavious Caldwell-Pope, Montrezl Harrell, Spencer Dinwiddie",8,"2",28,29,32,31,899,942,4,2,2,43
"22100158","CLE","Darius Garland, Dean Wade, Dylan Windler, Evan Mobley, Isaac Okoro",9,"2",31,32,36,37,942,1082,5,5,0,140
"22100158","WAS","Bradley Beal, Deni Avdija, Kyle Kuzma, Montrezl Harrell, Spencer Dinwiddie",9,"2",32,31,37,36,942,1082,5,5,0,140
"22100158","CLE","Darius Garland, Dean Wade, Evan Mobley, Isaac Okoro, Ricky Rubio",10,"2",36,37,36,37,1082,1082,0,0,0,0
"22100158","WAS","Bradley Beal, Corey Kispert, Deni Avdija, Kyle Kuzma, Spencer Dinwiddie",10,"2",37,36,37,36,1082,1082,0,0,0,0
"22100158","CLE","Dean Wade, Evan Mobley, Isaac Okoro, Lamar Stevens, Ricky Rubio",11,"2",36,37,36,37,1082,1082,0,0,0,0
"22100158","WAS","Bradley Beal, Corey Kispert, Kyle Kuzma, Raul Neto, Spencer Dinwiddie",11,"2",37,36,37,36,1082,1082,0,0,0,0
"22100158","CLE","Dean Wade, Evan Mobley, Jarrett Allen, Lamar Stevens, Ricky Rubio",12,"2",36,37,39,44,1082,1243,3,7,-4,161
"22100158","WAS","Bradley Beal, Corey Kispert, Daniel Gafford, Kyle Kuzma, Raul Neto",12,"2",37,36,44,39,1082,1243,7,3,4,161
"22100158","CLE","Darius Garland, Dean Wade, Jarrett Allen, Lamar Stevens, Ricky Rubio",13,"2",39,44,44,44,1243,1300,5,0,5,57
"22100158","WAS","Bradley Beal, Daniel Gafford, Kentavious Caldwell-Pope, Kyle Kuzma, Raul Neto",13,"2",44,39,44,44,1243,1273,0,5,-5,30
"22100158","CLE","Cedi Osman, Darius Garland, Dean Wade, Jarrett Allen, Ricky Rubio",14,"2",44,44,49,44,1300,1431,5,0,5,131
"22100158","WAS","Bradley Beal, Daniel Gafford, Kentavious Caldwell-Pope, Kyle Kuzma, Spencer Dinwiddie",14,"2",44,44,44,49,1273,1431,0,5,-5,158
"22100158","CLE","Cedi Osman, Dean Wade, Jarrett Allen, Lamar Stevens, Ricky Rubio",15,"2",49,44,49,44,1431,1431,0,0,0,0
"22100158","WAS","Bradley Beal, Corey Kispert, Kentavious Caldwell-Pope, Kyle Kuzma, Spencer Dinwiddie",15,"2",44,49,44,49,1431,1440,0,0,0,9
"22100158","CLE","Dean Wade, Isaac Okoro, Jarrett Allen, Lamar Stevens, Ricky Rubio",16,"2",49,44,49,44,1431,1440,0,0,0,9
"22100158","WAS","Bradley Beal, Daniel Gafford, Kentavious Caldwell-Pope, Kyle Kuzma, Spencer Dinwiddie",16,"3",44,49,54,61,1440,1822,10,12,-2,382
"22100158","CLE","Darius Garland, Dean Wade, Evan Mobley, Isaac Okoro, Jarrett Allen",17,"3",49,44,57,49,1440,1694,8,5,3,254
"22100158","WAS","Bradley Beal, Daniel Gafford, Deni Avdija, Kyle Kuzma, Spencer Dinwiddie",17,"3",54,61,54,61,1822,1822,0,0,0,0
"22100158","CLE","Cedi Osman, Darius Garland, Dean Wade, Evan Mobley, Isaac Okoro",18,"3",57,49,61,54,1694,1822,4,5,-1,128
"22100158","WAS","Bradley Beal, Deni Avdija, Kyle Kuzma, Raul Neto, Spencer Dinwiddie",18,"3",54,61,54,61,1822,1822,0,0,0,0
"22100158","CLE","Cedi Osman, Darius Garland, Dean Wade, Isaac Okoro, Ricky Rubio",19,"3",61,54,61,54,1822,1822,0,0,0,0
"22100158","WAS","Bradley Beal, Deni Avdija, Kyle Kuzma, Montrezl Harrell, Raul Neto",19,"3",54,61,60,64,1822,1986,6,3,3,164
"22100158","CLE","Cedi Osman, Dean Wade, Isaac Okoro, Jarrett Allen, Ricky Rubio",20,"3",61,54,64,54,1822,1872,3,0,3,50
"22100158","WAS","Aaron Holiday, Bradley Beal, Kyle Kuzma, Montrezl Harrell, Raul Neto",20,"3",60,64,60,64,1986,1986,0,0,0,0
"22100158","CLE","Cedi Osman, Dean Wade, Jarrett Allen, Lamar Stevens, Ricky Rubio",21,"3",64,54,64,56,1872,1913,0,2,-2,41
"22100158","WAS","Aaron Holiday, Bradley Beal, Corey Kispert, Montrezl Harrell, Raul Neto",21,"3",60,64,68,74,1986,2160,8,10,-2,174
"22100158","CLE","Cedi Osman, Dylan Windler, Jarrett Allen, Lamar Stevens, Ricky Rubio",22,"3",64,56,65,60,1913,1993,1,4,-3,80
"22100158","WAS","Aaron Holiday, Corey Kispert, Kentavious Caldwell-Pope, Montrezl Harrell, Spencer Dinwiddie",22,"4",68,74,76,80,2160,2329,8,6,2,169
"22100158","CLE","Cedi Osman, Darius Garland, Dylan Windler, Jarrett Allen, Ricky Rubio",23,"3",65,60,70,64,1993,2080,5,4,1,87
"22100158","WAS","Aaron Holiday, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell, Spencer Dinwiddie",23,"4",76,80,78,84,2329,2431,2,4,-2,102
"22100158","CLE","Cedi Osman, Darius Garland, Jarrett Allen, Lamar Stevens, Ricky Rubio",24,"3",70,64,74,68,2080,2160,4,4,0,80
"22100158","CLE","Cedi Osman, Darius Garland, Jarrett Allen, Lamar Stevens, Ricky Rubio",24,"4",74,68,80,74,2160,2304,6,6,0,144
"22100158","WAS","Bradley Beal, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell, Spencer Dinwiddie",24,"4",78,84,78,84,2431,2431,0,0,0,0
"22100158","CLE","Cedi Osman, Darius Garland, Isaac Okoro, Jarrett Allen, Lamar Stevens",25,"4",80,74,80,74,2304,2304,0,0,0,0
"22100158","WAS","Bradley Beal, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell, Raul Neto",25,"4",78,84,78,84,2431,2464,0,0,0,33
"22100158","CLE","Cedi Osman, Darius Garland, Evan Mobley, Isaac Okoro, Jarrett Allen",26,"4",80,74,84,78,2304,2464,4,4,0,160
"22100158","WAS","Bradley Beal, Corey Kispert, Kyle Kuzma, Montrezl Harrell, Raul Neto",26,"4",78,84,78,84,2464,2464,0,0,0,0
"22100158","CLE","Cedi Osman, Evan Mobley, Isaac Okoro, Jarrett Allen, Ricky Rubio",27,"4",84,78,84,78,2464,2464,0,0,0,0
"22100158","WAS","Bradley Beal, Corey Kispert, Daniel Gafford, Kyle Kuzma, Raul Neto",27,"4",78,84,81,87,2464,2593,3,3,0,129
"22100158","CLE","Dean Wade, Evan Mobley, Isaac Okoro, Jarrett Allen, Ricky Rubio",28,"4",84,78,84,78,2464,2491,0,0,0,27
"22100158","WAS","Bradley Beal, Corey Kispert, Kyle Kuzma, Montrezl Harrell, Raul Neto",28,"4",81,87,81,87,2593,2593,0,0,0,0
"22100158","CLE","Dean Wade, Dylan Windler, Evan Mobley, Isaac Okoro, Ricky Rubio",29,"4",84,78,87,81,2491,2593,3,3,0,102
"22100158","WAS","Bradley Beal, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell, Raul Neto",29,"4",81,87,84,89,2593,2641,3,2,1,48
"22100158","CLE","Dean Wade, Dylan Windler, Isaac Okoro, Jarrett Allen, Ricky Rubio",30,"4",87,81,87,81,2593,2593,0,0,0,0
"22100158","WAS","Bradley Beal, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell, Spencer Dinwiddie",30,"4",84,89,89,91,2641,2794,5,2,3,153
"22100158","CLE","Darius Garland, Dean Wade, Isaac Okoro, Jarrett Allen, Ricky Rubio",31,"4",87,81,91,86,2593,2757,4,5,-1,164
"22100158","WAS","Bradley Beal, Daniel Gafford, Kentavious Caldwell-Pope, Kyle Kuzma, Spencer Dinwiddie",31,"4",89,91,92,94,2794,2865,3,3,0,71
"22100158","CLE","Darius Garland, Evan Mobley, Isaac Okoro, Jarrett Allen, Ricky Rubio",32,"4",91,86,91,89,2757,2794,0,3,-3,37
"22100158","WAS","Bradley Beal, Daniel Gafford, Kyle Kuzma, Montrezl Harrell, Spencer Dinwiddie",32,"4",92,94,92,94,2865,2865,0,0,0,0
"22100158","CLE","Cedi Osman, Darius Garland, Evan Mobley, Jarrett Allen, Ricky Rubio",33,"4",91,89,93,89,2794,2850,2,0,2,56
"22100158","WAS","Bradley Beal, Kentavious Caldwell-Pope, Kyle Kuzma, Montrezl Harrell, Spencer Dinwiddie",33,"4",92,94,95,94,2865,2869,3,0,3,4
"22100158","CLE","Cedi Osman, Evan Mobley, Jarrett Allen, Lamar Stevens, Ricky Rubio",34,"4",93,89,94,95,2850,2869,1,6,-5,19
"22100158","WAS","Bradley Beal, Daniel Gafford, Kentavious Caldwell-Pope, Kyle Kuzma, Spencer Dinwiddie",34,"4",95,94,95,94,2869,2877,0,0,0,8
"22100158","CLE","Cedi Osman, Darius Garland, Evan Mobley, Jarrett Allen, Ricky Rubio",35,"4",94,95,94,95,2869,2877,0,0,0,8
"22100158","WAS","Bradley Beal, Daniel Gafford, Kyle Kuzma, Raul Neto, Spencer Dinwiddie",35,"4",95,94,95,94,2877,2877,0,0,0,0
"22100158","CLE","Cedi Osman, Darius Garland, Evan Mobley, Jarrett Allen, Tacko Fall",36,"4",94,95,94,95,2877,2877,0,0,0,0
"22100158","WAS","Bradley Beal, Corey Kispert, Kyle Kuzma, Raul Neto, Spencer Dinwiddie",36,"4",95,94,97,94,2877,2880,2,0,2,3
"22100158","CLE","Cedi Osman, Darius Garland, Jarrett Allen, Lamar Stevens, Tacko Fall",37,"4",94,95,94,97,2877,2880,0,2,-2,3
"22100159","BKN","Blake Griffin, Bruce Brown, James Harden, Joe Harris, Kevin Durant",0,"1",0,0,21,15,0,474,21,15,6,474
"22100159","ORL","Cole Anthony, Franz Wagner, Jalen Suggs, Mo Bamba, Wendell Carter Jr.",0,"1",0,0,10,12,0,275,10,12,-2,275
