"idGame","slugTeam","lineup","lineupStint","numberPeriod","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
"22100167","IND","Chris Duarte, Domantas Sabonis, Malcolm Brogdon, Myles Turner, T.J. McConnell",29,"4",86,90,88,94,2596,2684,2,4,-2,88
"22100167","IND","Domantas Sabonis, Justin Holiday, Malcolm Brogdon, Myles Turner, T.J. McConnell",30,"4",88,94,94,98,2684,2853,6,4,2,169
"22100167","IND","Domantas Sabonis, Jeremy Lamb, Justin Holiday, Malcolm Brogdon, Myles Turner",31,"4",94,98,94,98,2853,2853,0,0,0,0
"22100167","IND","Chris Duarte, Domantas Sabonis, Jeremy Lamb, Justin Holiday, Malcolm Brogdon",32,"4",94,98,96,98,2853,2866,2,0,2,13
"22100167","IND","Chris Duarte, Jeremy Lamb, Justin Holiday, Malcolm Brogdon, Myles Turner",33,"4",96,98,96,98,2866,2866,0,0,0,0
"22100167","IND","Chris Duarte, Justin Holiday, Malcolm Brogdon, Myles Turner, T.J. McConnell",34,"4",96,98,96,98,2866,2866,0,0,0,0
"22100167","IND","Justin Holiday, Malcolm Brogdon, Myles Turner, T.J. McConnell, Torrey Craig",35,"4",96,98,98,101,2866,2874,2,3,-1,8
"22100167","IND","Chris Duarte, Justin Holiday, Malcolm Brogdon, Myles Turner, Torrey Craig",36,"4",98,101,98,101,2874,2874,0,0,0,0
"22100167","IND","Chris Duarte, Jeremy Lamb, Justin Holiday, Malcolm Brogdon, Myles Turner",37,"4",98,101,98,101,2874,2880,0,0,0,6
"22100168","PHX","Chris Paul, Devin Booker, Jae Crowder, JaVale McGee, Mikal Bridges",0,"1",0,0,11,14,0,358,11,14,-3,358
"22100168","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",0,"1",0,0,14,11,0,358,14,11,3,358
"22100168","PHX","Chris Paul, Devin Booker, Frank Kaminsky, Jae Crowder, Mikal Bridges",1,"1",11,14,13,14,358,374,2,0,2,16
"22100168","POR","Anfernee Simons, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",1,"1",14,11,14,11,358,358,0,0,0,0
"22100168","PHX","Cameron Johnson, Devin Booker, Frank Kaminsky, Jae Crowder, Mikal Bridges",2,"1",13,14,13,14,374,374,0,0,0,0
"22100168","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Norman Powell, Robert Covington",2,"1",14,11,14,13,358,374,0,2,-2,16
"22100168","PHX","Cameron Johnson, Cameron Payne, Devin Booker, Frank Kaminsky, Mikal Bridges",3,"1",13,14,21,22,374,599,8,8,0,225
"22100168","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Nassir Little, Robert Covington",3,"1",14,13,14,13,374,374,0,0,0,0
"22100168","PHX","Abdel Nader, Cameron Johnson, Cameron Payne, Devin Booker, Frank Kaminsky",4,"1",21,22,23,26,599,656,2,4,-2,57
"22100168","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Larry Nance Jr., Nassir Little",4,"1",14,13,20,21,374,565,6,8,-2,191
"22100168","PHX","Abdel Nader, Cameron Johnson, Cameron Payne, Chris Paul, Frank Kaminsky",5,"1",23,26,27,26,656,720,4,0,4,64
"22100168","POR","Anfernee Simons, CJ McCollum, Cody Zeller, Larry Nance Jr., Nassir Little",5,"1",20,21,26,27,565,720,6,6,0,155
"22100168","PHX","Abdel Nader, Cameron Johnson, Cameron Payne, Chris Paul, JaVale McGee",6,"2",27,26,30,26,720,788,3,0,3,68
"22100168","POR","Anfernee Simons, CJ McCollum, Larry Nance Jr., Nassir Little, Tony Snell",6,"2",26,27,30,34,720,909,4,7,-3,189
"22100168","PHX","Abdel Nader, Cameron Johnson, Chris Paul, Jae Crowder, JaVale McGee",7,"2",30,26,34,30,788,909,4,4,0,121
"22100168","POR","CJ McCollum, Jusuf Nurkic, Larry Nance Jr., Nassir Little, Tony Snell",7,"2",30,34,30,34,909,909,0,0,0,0
"22100168","PHX","Abdel Nader, Chris Paul, Jae Crowder, JaVale McGee, Mikal Bridges",8,"2",34,30,34,30,909,918,0,0,0,9
"22100168","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Nassir Little, Tony Snell",8,"2",30,34,33,34,909,960,3,0,3,51
"22100168","PHX","Chris Paul, Devin Booker, Jae Crowder, JaVale McGee, Mikal Bridges",9,"2",34,30,34,33,918,960,0,3,-3,42
"22100168","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Nassir Little, Norman Powell",9,"2",33,34,35,38,960,1022,2,4,-2,62
"22100168","PHX","Chris Paul, Devin Booker, Frank Kaminsky, Jae Crowder, Mikal Bridges",10,"2",34,33,53,43,960,1249,19,10,9,289
"22100168","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",10,"2",35,38,43,53,1022,1268,8,15,-7,246
"22100168","PHX","Cameron Payne, Devin Booker, Frank Kaminsky, Jae Crowder, Mikal Bridges",11,"2",53,43,53,43,1249,1249,0,0,0,0
"22100168","POR","CJ McCollum, Damian Lillard, Larry Nance Jr., Norman Powell, Robert Covington",11,"2",43,53,47,60,1268,1440,4,7,-3,172
"22100168","PHX","Cameron Johnson, Cameron Payne, Devin Booker, Frank Kaminsky, Mikal Bridges",12,"2",53,43,60,45,1249,1377,7,2,5,128
"22100168","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",12,"3",47,60,54,67,1440,1630,7,7,0,190
"22100168","PHX","Cameron Johnson, Chris Paul, Devin Booker, Frank Kaminsky, Mikal Bridges",13,"2",60,45,60,47,1377,1440,0,2,-2,63
"22100168","POR","CJ McCollum, Damian Lillard, Larry Nance Jr., Norman Powell, Robert Covington",13,"3",54,67,54,67,1630,1630,0,0,0,0
"22100168","PHX","Chris Paul, Devin Booker, Jae Crowder, JaVale McGee, Mikal Bridges",14,"3",60,47,65,51,1440,1524,5,4,1,84
"22100168","POR","CJ McCollum, Cody Zeller, Damian Lillard, Larry Nance Jr., Norman Powell",14,"3",54,67,62,69,1630,1766,8,2,6,136
"22100168","PHX","Chris Paul, Devin Booker, Frank Kaminsky, Jae Crowder, Mikal Bridges",15,"3",65,51,76,69,1524,1889,11,18,-7,365
"22100168","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Larry Nance Jr., Norman Powell",15,"3",62,69,69,76,1766,1889,7,7,0,123
"22100168","PHX","Cameron Johnson, Devin Booker, Frank Kaminsky, Jae Crowder, Mikal Bridges",16,"3",76,69,76,69,1889,1889,0,0,0,0
"22100168","POR","Anfernee Simons, Cody Zeller, Damian Lillard, Larry Nance Jr., Nassir Little",16,"3",69,76,75,82,1889,2027,6,6,0,138
"22100168","PHX","Cameron Johnson, Cameron Payne, Devin Booker, Frank Kaminsky, Mikal Bridges",17,"3",76,69,87,75,1889,2095,11,6,5,206
"22100168","POR","Anfernee Simons, CJ McCollum, Cody Zeller, Damian Lillard, Nassir Little",17,"3",75,82,75,82,2027,2027,0,0,0,0
"22100168","PHX","Abdel Nader, Cameron Johnson, Cameron Payne, Frank Kaminsky, Mikal Bridges",18,"3",87,75,87,77,2095,2160,0,2,-2,65
"22100168","POR","Anfernee Simons, CJ McCollum, Damian Lillard, Jusuf Nurkic, Nassir Little",18,"3",75,82,77,87,2027,2160,2,5,-3,133
"22100168","PHX","Abdel Nader, Cameron Johnson, Cameron Payne, Chris Paul, JaVale McGee",19,"4",87,77,91,84,2160,2308,4,7,-3,148
"22100168","POR","Anfernee Simons, CJ McCollum, Larry Nance Jr., Nassir Little, Tony Snell",19,"4",77,87,89,93,2160,2413,12,6,6,253
"22100168","PHX","Abdel Nader, Cameron Johnson, Chris Paul, Jae Crowder, JaVale McGee",20,"4",91,84,93,89,2308,2413,2,5,-3,105
"22100168","POR","Anfernee Simons, CJ McCollum, Damian Lillard, Larry Nance Jr., Nassir Little",20,"4",89,93,90,96,2413,2467,1,3,-2,54
"22100168","PHX","Cameron Johnson, Chris Paul, Jae Crowder, JaVale McGee, Mikal Bridges",21,"4",93,89,96,90,2413,2467,3,1,2,54
"22100168","POR","CJ McCollum, Damian Lillard, Larry Nance Jr., Nassir Little, Robert Covington",21,"4",90,96,90,96,2467,2467,0,0,0,0
"22100168","PHX","Cameron Johnson, Chris Paul, Devin Booker, Jae Crowder, Mikal Bridges",22,"4",96,90,96,90,2467,2467,0,0,0,0
"22100168","POR","CJ McCollum, Damian Lillard, Larry Nance Jr., Norman Powell, Robert Covington",22,"4",90,96,92,103,2467,2552,2,7,-5,85
"22100168","PHX","Chris Paul, Devin Booker, Frank Kaminsky, Jae Crowder, Mikal Bridges",23,"4",96,90,119,109,2467,2880,23,19,4,413
"22100168","POR","CJ McCollum, Damian Lillard, Jusuf Nurkic, Norman Powell, Robert Covington",23,"4",92,103,97,108,2552,2674,5,5,0,122
"22100168","POR","CJ McCollum, Damian Lillard, Larry Nance Jr., Norman Powell, Robert Covington",24,"4",97,108,101,114,2674,2770,4,6,-2,96
"22100168","POR","CJ McCollum, Damian Lillard, Nassir Little, Norman Powell, Robert Covington",25,"4",101,114,109,119,2770,2880,8,5,3,110
"22100169","GSW","Andrew Wiggins, Draymond Green, Jordan Poole, Kevon Looney, Stephen Curry",0,"1",0,0,19,16,0,419,19,16,3,419
"22100169","MIN","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Karl-Anthony Towns, Patrick Beverley",0,"1",0,0,13,17,0,311,13,17,-4,311
"22100169","GSW","Andrew Wiggins, Draymond Green, Jordan Poole, Nemanja Bjelica, Stephen Curry",1,"1",19,16,19,16,419,419,0,0,0,0
"22100169","MIN","Anthony Edwards, D'Angelo Russell, Jarred Vanderbilt, Karl-Anthony Towns, Patrick Beverley",1,"1",13,17,13,17,311,311,0,0,0,0
"22100169","GSW","Andrew Wiggins, Draymond Green, Gary Payton II, Jordan Poole, Nemanja Bjelica",2,"1",19,16,21,19,419,481,2,3,-1,62
"22100169","MIN","Anthony Edwards, Jarred Vanderbilt, Karl-Anthony Towns, Malik Beasley, Patrick Beverley",2,"1",13,17,19,21,311,481,6,4,2,170
"22100169","GSW","Andre Iguodala, Draymond Green, Gary Payton II, Jordan Poole, Nemanja Bjelica",3,"1",21,19,25,24,481,579,4,5,-1,98
"22100169","MIN","Anthony Edwards, Jarred Vanderbilt, Jordan McLaughlin, Karl-Anthony Towns, Malik Beasley",3,"1",19,21,24,25,481,626,5,4,1,145
"22100169","GSW","Andre Iguodala, Draymond Green, Gary Payton II, Nemanja Bjelica, Otto Porter Jr.",4,"1",25,24,25,24,579,579,0,0,0,0
"22100169","MIN","Anthony Edwards, Jarred Vanderbilt, Jordan McLaughlin, Malik Beasley, Naz Reid",4,"1",24,25,28,31,626,709,4,6,-2,83
"22100169","GSW","Andre Iguodala, Gary Payton II, Nemanja Bjelica, Otto Porter Jr., Stephen Curry",5,"1",25,24,31,28,579,709,6,4,2,130
"22100169","MIN","Anthony Edwards, D'Angelo Russell, Jordan McLaughlin, Malik Beasley, Naz Reid",5,"1",28,31,28,31,709,720,0,0,0,11
"22100169","GSW","Andre Iguodala, Gary Payton II, Kevon Looney, Otto Porter Jr., Stephen Curry",6,"1",31,28,31,28,709,709,0,0,0,0
"22100169","MIN","D'Angelo Russell, Jarred Vanderbilt, Josh Okogie, Malik Beasley, Naz Reid",6,"2",28,31,32,42,720,888,4,11,-7,168
"22100169","GSW","Andre Iguodala, Draymond Green, Gary Payton II, Kevon Looney, Otto Porter Jr.",7,"1",31,28,31,28,709,709,0,0,0,0
"22100169","MIN","D'Angelo Russell, Jaden McDaniels, Josh Okogie, Malik Beasley, Naz Reid",7,"2",32,42,32,43,888,906,0,1,-1,18
"22100169","GSW","Andre Iguodala, Draymond Green, Gary Payton II, Juan Toscano-Anderson, Kevon Looney",8,"1",31,28,31,28,709,720,0,0,0,11
"22100169","MIN","D'Angelo Russell, Josh Okogie, Karl-Anthony Towns, Malik Beasley, Naz Reid",8,"2",32,43,34,47,906,969,2,4,-2,63
"22100169","GSW","Andre Iguodala, Gary Payton II, Nemanja Bjelica, Otto Porter Jr., Stephen Curry",9,"2",31,28,47,34,720,969,16,6,10,249
"22100169","MIN","Anthony Edwards, D'Angelo Russell, Josh Okogie, Karl-Anthony Towns, Naz Reid",9,"2",34,47,34,47,969,969,0,0,0,0
"22100169","GSW","Andre Iguodala, Andrew Wiggins, Gary Payton II, Otto Porter Jr., Stephen Curry",10,"2",47,34,47,34,969,969,0,0,0,0
"22100169","MIN","Anthony Edwards, D'Angelo Russell, Karl-Anthony Towns, Naz Reid, Patrick Beverley",10,"2",34,47,40,58,969,1224,6,11,-5,255
"22100169","GSW","Andre Iguodala, Andrew Wiggins, Gary Payton II, Jordan Poole, Otto Porter Jr.",11,"2",47,34,47,34,969,969,0,0,0,0
"22100169","MIN","Anthony Edwards, Karl-Anthony Towns, Malik Beasley, Naz Reid, Patrick Beverley",11,"2",40,58,48,63,1224,1327,8,5,3,103
"22100169","GSW","Andre Iguodala, Andrew Wiggins, Gary Payton II, Jordan Poole, Kevon Looney",12,"2",47,34,47,34,969,969,0,0,0,0
"22100169","MIN","Anthony Edwards, Jarred Vanderbilt, Karl-Anthony Towns, Malik Beasley, Patrick Beverley",12,"2",48,63,48,67,1327,1379,0,4,-4,52
"22100169","GSW","Andre Iguodala, Andrew Wiggins, Jordan Poole, Kevon Looney, Moses Moody",13,"2",47,34,52,36,969,1087,5,2,3,118
"22100169","MIN","Anthony Edwards, Jarred Vanderbilt, Jordan McLaughlin, Karl-Anthony Towns, Malik Beasley",13,"2",48,67,54,69,1379,1440,6,2,4,61
"22100169","GSW","Andrew Wiggins, Draymond Green, Jordan Poole, Kevon Looney, Moses Moody",14,"2",52,36,58,40,1087,1224,6,4,2,137
"22100169","MIN","Anthony Edwards, D'Angelo Russell, Jaden McDaniels, Karl-Anthony Towns, Patrick Beverley",14,"3",54,69,60,79,1440,1755,6,10,-4,315
"22100169","GSW","Andrew Wiggins, Draymond Green, Jordan Poole, Kevon Looney, Stephen Curry",15,"2",58,40,67,52,1224,1418,9,12,-3,194
"22100169","MIN","Anthony Edwards, D'Angelo Russell, Jarred Vanderbilt, Karl-Anthony Towns, Patrick Beverley",15,"3",60,79,71,84,1755,1924,11,5,6,169
"22100169","GSW","Andrew Wiggins, Draymond Green, Jordan Poole, Nemanja Bjelica, Stephen Curry",16,"2",67,52,69,54,1418,1440,2,2,0,22
"22100169","MIN","Anthony Edwards, D'Angelo Russell, Jarred Vanderbilt, Karl-Anthony Towns, Malik Beasley",16,"3",71,84,80,88,1924,2069,9,4,5,145
"22100169","GSW","Andrew Wiggins, Draymond Green, Jordan Poole, Kevon Looney, Stephen Curry",17,"3",69,54,79,63,1440,1771,10,9,1,331
"22100169","MIN","Anthony Edwards, D'Angelo Russell, Jarred Vanderbilt, Malik Beasley, Naz Reid",17,"3",80,88,84,93,2069,2127,4,5,-1,58
"22100169","GSW","Andrew Wiggins, Jordan Poole, Juan Toscano-Anderson, Kevon Looney, Stephen Curry",18,"3",79,63,81,71,1771,1894,2,8,-6,123
"22100169","MIN","D'Angelo Russell, Jarred Vanderbilt, Josh Okogie, Malik Beasley, Naz Reid",18,"3",84,93,84,93,2127,2160,0,0,0,33
"22100169","GSW","Andrew Wiggins, Jordan Poole, Juan Toscano-Anderson, Nemanja Bjelica, Stephen Curry",19,"3",81,71,81,71,1894,1894,0,0,0,0
"22100169","MIN","Jaden McDaniels, Josh Okogie, Malik Beasley, Naz Reid, Patrick Beverley",19,"4",84,93,86,95,2160,2252,2,2,0,92
"22100169","GSW","Andre Iguodala, Jordan Poole, Juan Toscano-Anderson, Nemanja Bjelica, Stephen Curry",20,"3",81,71,86,71,1894,1937,5,0,5,43
"22100169","MIN","Anthony Edwards, Jaden McDaniels, Malik Beasley, Naz Reid, Patrick Beverley",20,"4",86,95,90,103,2252,2379,4,8,-4,127
"22100169","GSW","Andre Iguodala, Gary Payton II, Juan Toscano-Anderson, Nemanja Bjelica, Stephen Curry",21,"3",86,71,88,80,1937,2069,2,9,-7,132
"22100169","MIN","Anthony Edwards, Karl-Anthony Towns, Malik Beasley, Naz Reid, Patrick Beverley",21,"4",90,103,90,103,2379,2379,0,0,0,0
"22100169","GSW","Andre Iguodala, Gary Payton II, Nemanja Bjelica, Otto Porter Jr., Stephen Curry",22,"3",88,80,93,84,2069,2127,5,4,1,58
"22100169","MIN","Anthony Edwards, D'Angelo Russell, Karl-Anthony Towns, Naz Reid, Patrick Beverley",22,"4",90,103,110,123,2379,2880,20,20,0,501
"22100169","GSW","Andre Iguodala, Gary Payton II, Jordan Poole, Nemanja Bjelica, Otto Porter Jr.",23,"3",93,84,93,84,2127,2160,0,0,0,33
"22100169","GSW","Andre Iguodala, Gary Payton II, Jordan Poole, Nemanja Bjelica, Otto Porter Jr.",23,"4",93,84,98,90,2160,2324,5,6,-1,164
"22100169","GSW","Andre Iguodala, Andrew Wiggins, Jordan Poole, Nemanja Bjelica, Otto Porter Jr.",24,"4",98,90,105,95,2324,2476,7,5,2,152
"22100169","GSW","Andre Iguodala, Andrew Wiggins, Nemanja Bjelica, Otto Porter Jr., Stephen Curry",25,"4",105,95,105,95,2476,2476,0,0,0,0
"22100169","GSW","Andre Iguodala, Andrew Wiggins, Kevon Looney, Otto Porter Jr., Stephen Curry",26,"4",105,95,105,98,2476,2560,0,3,-3,84
"22100169","GSW","Andre Iguodala, Andrew Wiggins, Jordan Poole, Kevon Looney, Stephen Curry",27,"4",105,98,118,103,2560,2782,13,5,8,222
"22100169","GSW","Andrew Wiggins, Jordan Poole, Juan Toscano-Anderson, Kevon Looney, Stephen Curry",28,"4",118,103,120,105,2782,2822,2,2,0,40
"22100169","GSW","Chris Chiozza, Jordan Poole, Juan Toscano-Anderson, Kevon Looney, Stephen Curry",29,"4",120,105,120,105,2822,2822,0,0,0,0
"22100169","GSW","Chris Chiozza, Jordan Poole, Juan Toscano-Anderson, Kevon Looney, Moses Moody",30,"4",120,105,123,110,2822,2880,3,5,-2,58
"22100170","LAL","Anthony Davis, Avery Bradley, DeAndre Jordan, Kent Bazemore, Russell Westbrook",0,"1",0,0,3,4,0,252,3,4,-1,252
"22100170","MIA","Bam Adebayo, Duncan Robinson, Jimmy Butler, Kyle Lowry, P.J. Tucker",0,"1",0,0,6,3,0,321,6,3,3,321
"22100170","LAL","Anthony Davis, DeAndre Jordan, Kent Bazemore, Malik Monk, Russell Westbrook",1,"1",3,4,5,6,252,343,2,2,0,91
"22100170","MIA","Dewayne Dedmon, Duncan Robinson, Jimmy Butler, Kyle Lowry, P.J. Tucker",1,"1",6,3,11,13,321,411,5,10,-5,90
"22100170","LAL","Anthony Davis, Carmelo Anthony, Kent Bazemore, Malik Monk, Russell Westbrook",2,"1",5,6,13,11,343,411,8,5,3,68
"22100170","MIA","Dewayne Dedmon, Duncan Robinson, Jimmy Butler, P.J. Tucker, Tyler Herro",2,"1",11,13,16,17,411,511,5,4,1,100
"22100170","LAL","Anthony Davis, Carmelo Anthony, Malik Monk, Russell Westbrook, Wayne Ellington",3,"1",13,11,13,16,411,469,0,5,-5,58
"22100170","MIA","Caleb Martin, Dewayne Dedmon, Duncan Robinson, Jimmy Butler, Tyler Herro",3,"1",16,17,25,28,511,720,9,11,-2,209
"22100170","LAL","Anthony Davis, Avery Bradley, Carmelo Anthony, Malik Monk, Wayne Ellington",4,"1",13,16,28,25,469,720,15,9,6,251
"22100170","MIA","Bam Adebayo, Caleb Martin, Gabe Vincent, Kyle Lowry, Tyler Herro",4,"2",25,28,27,31,720,817,2,3,-1,97
"22100170","LAL","Avery Bradley, Carmelo Anthony, Dwight Howard, Russell Westbrook, Wayne Ellington",5,"2",28,25,33,32,720,890,5,7,-2,170
"22100170","MIA","Caleb Martin, Dewayne Dedmon, Gabe Vincent, Kyle Lowry, Tyler Herro",5,"2",27,31,30,31,817,874,3,0,3,57
"22100170","LAL","Avery Bradley, Carmelo Anthony, Dwight Howard, Malik Monk, Russell Westbrook",6,"2",33,32,33,32,890,890,0,0,0,0
"22100170","MIA","Caleb Martin, Gabe Vincent, Kyle Lowry, Tyler Herro, Udonis Haslem",6,"2",30,31,34,35,874,1002,4,4,0,128
"22100170","LAL","Carmelo Anthony, Dwight Howard, Kent Bazemore, Malik Monk, Russell Westbrook",7,"2",33,32,37,34,890,1046,4,2,2,156
"22100170","MIA","Caleb Martin, Kyle Lowry, P.J. Tucker, Tyler Herro, Udonis Haslem",7,"2",34,35,34,35,1002,1002,0,0,0,0
"22100170","LAL","Anthony Davis, Dwight Howard, Kent Bazemore, Malik Monk, Russell Westbrook",8,"2",37,34,44,38,1046,1179,7,4,3,133
"22100170","MIA","Duncan Robinson, Kyle Lowry, P.J. Tucker, Tyler Herro, Udonis Haslem",8,"2",34,35,38,44,1002,1179,4,9,-5,177
"22100170","LAL","Anthony Davis, Dwight Howard, Kent Bazemore, Malik Monk, Wayne Ellington",9,"2",44,38,44,41,1179,1212,0,3,-3,33
"22100170","MIA","Duncan Robinson, Kyle Lowry, Omer Yurtseven, P.J. Tucker, Tyler Herro",9,"2",38,44,57,55,1179,1440,19,11,8,261
"22100170","LAL","Anthony Davis, Carmelo Anthony, Dwight Howard, Malik Monk, Wayne Ellington",10,"2",44,41,44,41,1212,1212,0,0,0,0
"22100170","MIA","Bam Adebayo, Duncan Robinson, Kyle Lowry, P.J. Tucker, Tyler Herro",10,"3",57,55,67,68,1440,1871,10,13,-3,431
"22100170","LAL","Anthony Davis, Avery Bradley, Carmelo Anthony, Malik Monk, Wayne Ellington",11,"2",44,41,47,47,1212,1285,3,6,-3,73
"22100170","MIA","Bam Adebayo, Duncan Robinson, Gabe Vincent, Kyle Lowry, P.J. Tucker",11,"3",67,68,75,71,1871,1959,8,3,5,88
"22100170","LAL","Anthony Davis, Avery Bradley, Carmelo Anthony, Russell Westbrook, Wayne Ellington",12,"2",47,47,55,57,1285,1440,8,10,-2,155
"22100170","MIA","Bam Adebayo, Caleb Martin, Duncan Robinson, Gabe Vincent, Kyle Lowry",12,"3",75,71,82,76,1959,2093,7,5,2,134
"22100170","LAL","Anthony Davis, Avery Bradley, DeAndre Jordan, Kent Bazemore, Russell Westbrook",13,"3",55,57,64,65,1440,1766,9,8,1,326
"22100170","MIA","Bam Adebayo, Caleb Martin, Duncan Robinson, Gabe Vincent, Tyler Herro",13,"3",82,76,86,82,2093,2160,4,6,-2,67
"22100170","MIA","Bam Adebayo, Caleb Martin, Duncan Robinson, Gabe Vincent, Tyler Herro",13,"4",86,82,86,82,2160,2173,0,0,0,13
"22100170","LAL","Anthony Davis, Avery Bradley, DeAndre Jordan, Russell Westbrook, Wayne Ellington",14,"3",64,65,64,65,1766,1766,0,0,0,0
"22100170","MIA","Bam Adebayo, Caleb Martin, Gabe Vincent, Kyle Lowry, Tyler Herro",14,"4",86,82,86,84,2173,2219,0,2,-2,46
"22100170","LAL","Anthony Davis, Avery Bradley, Carmelo Anthony, Russell Westbrook, Wayne Ellington",15,"3",64,65,68,67,1766,1871,4,2,2,105
"22100170","MIA","Caleb Martin, Dewayne Dedmon, Gabe Vincent, Kyle Lowry, Tyler Herro",15,"4",86,84,90,93,2219,2342,4,9,-5,123
"22100170","LAL","Anthony Davis, Avery Bradley, Carmelo Anthony, Malik Monk, Wayne Ellington",16,"3",68,67,71,73,1871,1940,3,6,-3,69
"22100170","MIA","Bam Adebayo, Dewayne Dedmon, Gabe Vincent, Kyle Lowry, Tyler Herro",16,"4",90,93,90,93,2342,2342,0,0,0,0
"22100170","LAL","Anthony Davis, Carmelo Anthony, Kent Bazemore, Malik Monk, Wayne Ellington",17,"3",71,73,76,82,1940,2093,5,9,-4,153
"22100170","MIA","Bam Adebayo, Gabe Vincent, Kyle Lowry, P.J. Tucker, Tyler Herro",17,"4",90,93,92,93,2342,2350,2,0,2,8
"22100170","LAL","Anthony Davis, Carmelo Anthony, Malik Monk, Russell Westbrook, Wayne Ellington",18,"3",76,82,82,86,2093,2160,6,4,2,67
"22100170","MIA","Bam Adebayo, Duncan Robinson, Kyle Lowry, P.J. Tucker, Tyler Herro",18,"4",92,93,112,112,2350,2880,20,19,1,530
"22100170","MIA","Bam Adebayo, Duncan Robinson, Kyle Lowry, P.J. Tucker, Tyler Herro",18,"5",112,112,114,115,2880,2959,2,3,-1,79
"22100170","LAL","Carmelo Anthony, Dwight Howard, Malik Monk, Russell Westbrook, Wayne Ellington",19,"4",82,86,87,86,2160,2259,5,0,5,99
"22100170","MIA","Bam Adebayo, Duncan Robinson, Gabe Vincent, Kyle Lowry, P.J. Tucker",19,"5",114,115,114,115,2959,2985,0,0,0,26
"22100170","LAL","Avery Bradley, Carmelo Anthony, Dwight Howard, Malik Monk, Russell Westbrook",20,"4",87,86,91,88,2259,2314,4,2,2,55
"22100170","MIA","Bam Adebayo, Duncan Robinson, Kyle Lowry, P.J. Tucker, Tyler Herro",20,"5",114,115,117,119,2985,3159,3,4,-1,174
"22100170","LAL","Avery Bradley, Carmelo Anthony, Dwight Howard, Kent Bazemore, Russell Westbrook",21,"4",91,88,93,90,2314,2342,2,2,0,28
"22100170","MIA","Bam Adebayo, Caleb Martin, Kyle Lowry, P.J. Tucker, Tyler Herro",21,"5",117,119,117,119,3159,3162,0,0,0,3
"22100170","LAL","Anthony Davis, Avery Bradley, Dwight Howard, Kent Bazemore, Russell Westbrook",22,"4",93,90,93,92,2342,2350,0,2,-2,8
"22100170","MIA","Caleb Martin, Gabe Vincent, Kyle Lowry, P.J. Tucker, Tyler Herro",22,"5",117,119,117,119,3162,3162,0,0,0,0
"22100170","LAL","Anthony Davis, Avery Bradley, Kent Bazemore, Russell Westbrook, Wayne Ellington",23,"4",93,92,93,97,2350,2413,0,5,-5,63
"22100170","MIA","Duncan Robinson, Gabe Vincent, Kyle Lowry, P.J. Tucker, Tyler Herro",23,"5",117,119,117,120,3162,3174,0,1,-1,12
"22100170","LAL","Anthony Davis, Avery Bradley, Malik Monk, Russell Westbrook, Wayne Ellington",24,"4",93,97,93,100,2413,2427,0,3,-3,14
"22100170","MIA","Dewayne Dedmon, Duncan Robinson, Kyle Lowry, P.J. Tucker, Tyler Herro",24,"5",117,120,117,120,3174,3178,0,0,0,4
"22100170","LAL","Anthony Davis, Avery Bradley, Carmelo Anthony, Malik Monk, Russell Westbrook",25,"4",93,100,112,112,2427,2880,19,12,7,453
"22100170","LAL","Anthony Davis, Avery Bradley, Carmelo Anthony, Malik Monk, Russell Westbrook",25,"5",112,112,120,117,2880,3180,8,5,3,300
"22100170","MIA","Dewayne Dedmon, Kyle Lowry, Omer Yurtseven, P.J. Tucker, Tyler Herro",25,"5",117,120,117,120,3178,3180,0,0,0,2
